PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,OWNERSHIP
3080547,"Dru Smith",,,MIA,DET,157275,953243,,18.5,6.47,2.47,2.4,0.89,1,1.21,0.49,8.87,8.94,11.34,1.7,4.87,2.96,1.25,2.4,1.62,1.3,5.36,2.14,17.13,17.13,16.5,10.53,22.98,0,0,0,10.41,13.96,16.5,19.04,22.85,24.62,32.75,0%,137,132,THURS,71988,127,3080547,
3587871,"Nikola Jovic",,,MIA,DET,157275,1349630,,20,8.67,4.85,3.06,1.49,1.62,0.62,0.82,11.73,13.52,16.58,1.44,7.91,3.31,1.4,4.22,1.78,1.39,7.53,2.89,21.78,21.78,22.15,15.32,29.57,0,0,0,15.2,19.06,22.15,24.98,29.62,31.94,41.21,0%,137,132,THURS,195263,128,3587871,
3622168,"Simone Fontecchio",,,MIA,DET,157275,1314104,Q,9,3.7,1.76,0.68,0.75,0.43,0.52,0.06,4.38,5.46,6.14,0.58,2.44,1.25,0.47,2.06,0.65,0.53,3.31,1.22,8.14,8.14,8.24,4,12.2,0,0,0,3.85,6.32,8.24,10.44,13.73,15.11,21.7,0%,137,132,THURS,231042,129,3622168,
4878449,"Jaime Jaquez",,,MIA,DET,157275,1176708,,28,15.74,4.57,4.22,0.69,2.46,0.77,0.28,19.96,20.31,24.53,1.05,8.79,10.37,5.22,2.37,4.18,3.24,12.74,5.91,28.24,28.24,29.03,21.86,37.44,0,0,0,21.77,25.92,29.03,32.14,37.36,39.92,48.47,0%,137,132,THURS,90829,130,4878449,
6413020,"Kel'el Ware",,,MIA,DET,157275,1405458,,28,12.16,9.55,0.53,1.12,1.5,1.11,1.11,12.69,21.71,22.24,2.22,10.08,7.01,3.34,3.15,2.78,2.12,10.16,4.46,29.58,29.58,29.52,22.07,38.09,0,0,0,22.01,26.15,29.52,33.15,38.07,40.14,49.72,0%,137,132,THURS,244931,132,6413020,
6448152,"Keshad Johnson",,,MIA,DET,157275,1177278,,1,0.34,0.22,0,0.03,0.05,0.04,0.03,0.34,0.56,0.56,0.07,0.22,0.2,0.09,0.1,0.11,0.06,0.3,0.12,0.76,0.76,0.75,0.28,1.5,0,0,0,0.32,0.54,0.75,0.96,1.29,1.37,1.43,0%,137,132,THURS,90792,133,6448152,
8985737,"Kasparas Jakucionis",,,MIA,DET,157275,1448788,,11.5,3.59,0.91,0.88,0.47,0.28,0.33,0.07,4.47,4.5,5.38,0.4,1.79,1.79,0.78,1.35,0.76,0.63,3.14,1.25,6.92,6.92,6.94,3.3,11.57,0,0,0,3.2,5.34,6.94,8.54,11.48,12.81,18.68,0%,137,132,THURS,455379,134,8985737,
1245,"Paul George",,,PHI,DAL,157276,469218,,31.5,16.32,6.19,3.5,2.55,1.94,1.63,0.32,19.82,22.51,26.01,1.95,9.69,7.02,3.05,6.4,2.95,2.58,13.42,5.6,32.91,32.91,33.62,25.03,42.94,0,0,0,24.77,29.58,33.62,36.99,42.97,45.25,55.86,0%,128,140,THURS,12282,140,1245,
13904,"Andre Drummond",,,PHI,DAL,157276,614746,,9.5,3.24,5.13,0.53,0.12,0.31,0.14,0.25,3.77,8.37,8.9,0.39,5.66,2.13,1.08,0.37,1.19,0.72,2.5,1.2,11.05,11.05,11.13,7.01,15.81,0,0,0,6.99,9.32,11.13,12.94,15.79,16.82,22.78,0%,128,140,THURS,12376,141,13904,
18578,"Joel Embiid",,,PHI,DAL,157276,794508,,31,24.21,8.41,3.44,1.52,2.13,0.86,1.08,27.65,32.62,36.06,1.94,11.85,11.27,5.32,4.84,10.36,9.01,16.11,6.84,43.15,43.15,43.87,34.85,53.61,0,0,0,34.79,39.84,43.87,47.65,53.7,56.22,66.82,0%,128,140,THURS,12561,142,18578,
2439150,"Tyrese Maxey",,,PHI,DAL,157276,1186160,,38.5,26.17,3.3,6.5,3.22,2.25,1.92,0.4,32.67,29.47,35.97,2.32,9.8,12.17,5.52,8.74,6.26,5.48,20.91,8.74,44.59,44.59,45.36,35.52,56.46,0,0,0,35.28,40.82,45.36,49.64,56.7,59.22,72.58,0%,128,140,THURS,92143,144,2439150,
3005116,"Quentin Grimes",,,PHI,DAL,157276,1132827,,28,11.12,3.29,3.61,1.87,1.26,1.21,0.3,14.73,14.41,18.02,1.51,6.9,4.14,1.69,5.17,2.62,2.12,9.31,3.56,23.75,23.75,23.98,17.07,31.95,0,0,0,16.91,20.95,23.98,27.01,32.06,34.08,43.92,0%,128,140,THURS,72687,145,3005116,
3588078,"Jabari Walker",,,PHI,DAL,157276,1232517,,2,0.55,0.56,0.08,0.04,0.05,0.03,0.02,0.63,1.11,1.19,0.05,0.64,0.33,0.14,0.13,0.18,0.13,0.46,0.18,1.44,1.44,1.47,0.33,2.91,0,0,0,0,0,1.47,2.35,3.82,4.41,7.65,0%,128,140,THURS,149219,147,3588078,
3591251,"Dominick Barlow",,,PHI,DAL,157276,1419291,,25,7,5.62,1.53,0.27,0.57,0.88,0.49,8.53,12.62,14.15,1.37,7.15,4.46,2.37,1.08,1.94,1.43,5.54,2.64,19.58,19.58,18.93,13.39,25.3,0,0,0,13.3,16.63,18.93,21.23,25.33,27.12,34.28,0%,128,140,THURS,195468,148,3591251,
6413161,"Adem Bona",,,PHI,DAL,157276,1350567,,18,5.1,4.56,0.26,0.02,0.62,0.29,0.96,5.36,9.66,9.92,1.25,4.82,2.78,1.79,0.06,2.18,1.44,2.84,1.81,14.09,14.09,13.39,8.87,18.51,0,0,0,8.84,11.37,13.39,15.41,18.7,19.71,25.77,0%,128,140,THURS,245359,149,6413161,
6413162,"Jared McCain",,,PHI,DAL,157276,1458807,,18,7.5,2.37,2.05,1.19,0.82,0.75,0,9.55,9.87,11.92,0.75,4.42,3.6,1.45,3.37,1.22,1.05,6.97,2.64,14.85,14.85,15.22,9.7,21.56,0,0,0,9.54,12.64,15.22,17.54,21.41,23.22,30.7,0%,128,140,THURS,281664,150,6413162,
6448297,"Justin Edwards",,,PHI,DAL,157276,1465002,,5,0.86,0.55,0.41,0.16,0.11,0.28,0.04,1.27,1.41,1.82,0.32,0.96,0.39,0.15,0.46,0.1,0.08,0.85,0.31,2.99,2.99,2.83,0.78,5.38,0,0,0,0,1.89,2.83,4.4,6.6,7.55,12.26,0%,128,140,THURS,288782,151,6448297,
8985867,"VJ Edgecombe",,,PHI,DAL,157276,1519361,,33.5,14.81,5.13,3.14,1.64,1.66,0.93,0.26,17.95,19.94,23.08,1.19,8.27,8.12,3.62,4.77,3.38,2.65,12.89,5.26,27.59,27.59,28.34,20.84,36.93,0,0,0,20.94,25.02,28.34,31.66,37.02,39.32,48.26,0%,128,140,THURS,455370,152,8985867,
1053,"DeMar DeRozan",,,SAC,BOS,157277,457594,,32,18.75,2.75,3.19,0.91,1.21,0.82,0.35,21.94,21.5,24.69,1.17,5.94,10.75,5.28,2.69,6.28,5.48,13.44,6.19,29.14,29.14,29.17,21.82,37.27,0,0,0,21.75,25.84,29.17,32.5,37.36,39.41,48.36,0.48%,154,125,THURS,12233,154,1053,
18583,"Doug McDermott",,,SAC,BOS,157277,554804,,6,2.75,0.25,0.12,0.8,0.24,0.01,0.01,2.87,3,3.12,0.02,0.37,0.34,0.14,1.95,0.12,0.07,2.29,0.94,3.05,3.05,3.56,0.56,7.26,0,0,0,0,1.53,3.56,4.58,7.12,8.16,13.48,0.0%,154,125,THURS,12541,155,18583,
18595,"Dennis Schroder",,,SAC,BOS,157277,739958,,21,10.97,2.34,3.71,1.4,1.51,0.3,0.16,14.68,13.31,17.02,0.46,6.05,5.45,2.29,3.91,2.63,2.19,9.36,3.69,19.21,19.21,20.33,13.69,27.47,0,0,0,13.64,17.5,20.33,23.16,27.79,29.59,38.09,8.44%,154,125,THURS,12453,156,18595,
37827,"Malik Monk",,,SAC,BOS,157277,957492,,13,6.71,1.34,1.71,0.95,0.86,0.37,0.17,8.42,8.05,9.76,0.54,3.05,3.24,1.38,2.66,1.29,1.08,5.9,2.33,11.64,11.64,12.08,7.15,18.17,0,0,0,7.09,9.98,12.08,14.44,18.38,19.96,27.05,0.24%,154,125,THURS,38273,160,37827,
570198,"Drew Eubanks",,,SAC,BOS,157277,883573,,12,3.24,2.53,0.31,0.02,0.56,0.12,0.18,3.55,5.77,6.08,0.3,2.84,2.17,1.27,0.04,1.03,0.65,2.21,1.29,7.08,7.08,7.2,3.83,11.22,0,0,0,3.73,5.87,7.2,8.8,11.2,12.27,17.33,0.32%,154,125,THURS,83665,161,570198,
3584031,"Keon Ellis",,,SAC,BOS,157277,1231210,,19,6.65,1.49,0.78,1.53,0.79,0.78,0.5,7.43,8.14,8.92,1.28,2.27,1.63,0.68,3.78,0.94,0.71,5.41,2.21,12.66,12.66,12.61,7.26,19.07,0,0,0,7.21,10.04,12.61,15.18,19.04,20.85,28.05,2.31%,154,125,THURS,148680,162,3584031,
3588213,"Keegan Murray",,,SAC,BOS,157277,1231161,,34,15.59,5.67,1.34,2.11,1.1,0.77,0.76,16.93,21.26,22.6,1.53,7.01,8.78,3.89,6.38,1.83,1.48,15.16,6,27.89,27.89,28.31,20.53,36.94,0,0,0,20.4,24.99,28.31,31.88,36.98,39.28,48.97,0.0%,154,125,THURS,149626,163,3588213,
6413219,"Devin Carter",,,SAC,BOS,157277,1340755,,1.5,0.43,0.19,0.17,0.06,0.08,0.06,0.01,0.6,0.62,0.79,0.07,0.36,0.21,0.08,0.21,0.16,0.11,0.42,0.14,1.04,1.04,1.05,0.34,2.1,0,0,0,0.45,0.75,1.05,1.35,1.8,1.91,2,0.28%,154,125,THURS,180026,165,6413219,
8985924,"Nique Clifford",,,SAC,BOS,157277,1232529,,24,7.66,3.35,1.39,1.08,1.1,0.65,0.32,9.05,11.01,12.4,0.97,4.74,3.82,1.67,3.14,1.48,1.09,6.96,2.75,15.58,15.58,15.86,10.3,22.55,0,0,0,10.14,13.26,15.86,18.46,22.36,24.18,31.98,0.0%,154,125,THURS,149220,167,8985924,
8998624,"Maxime Raynaud",,,SAC,BOS,157277,1326453,,29.5,13.26,7.7,1.82,0.6,1.97,0.68,0.63,15.08,20.96,22.78,1.31,9.52,9.61,4.57,1.69,3.15,2.31,11.3,5.17,27.19,27.19,27.76,20.77,35.62,0,0,0,20.82,24.42,27.76,31.1,35.73,38.04,47.04,0.0%,154,125,THURS,180050,168,8998624,
2439312,"Precious Achiuwa",,,SAC,BOS,157277,1175124,,20,6.87,5.74,0.75,0.27,0.61,0.82,0.46,7.62,12.61,13.36,1.28,6.49,5.29,2.55,0.97,1.74,0.96,6.26,2.82,18.11,18.11,17.57,12.07,23.56,0,0,0,11.89,14.99,17.57,19.9,23.77,25.06,32.56,0%,154,125,THURS,89036,171,2439312,
1083,"Russell Westbrook",,,SAC,BOS,157277,329830,,28,15.38,5.52,7.19,1.57,3.3,1.14,0.2,22.57,20.9,28.09,1.34,12.71,9.15,3.97,4.75,4.08,2.74,13.9,5.54,33.51,33.51,35.17,26.59,45.3,0,0,0,26.44,31.32,35.17,39.28,45.44,47.75,58.02,39.44%,154,125,THURS,12188,173,1083,
18615,"Kyle Anderson",,,UTA,LAC,157278,697720,,8,3.09,1.39,1.19,0.15,0.35,0.5,0.15,4.28,4.48,5.67,0.65,2.58,2.25,1.03,0.42,0.81,0.59,2.67,1.18,8.14,8.14,7.83,4.5,11.87,0,0,0,5.48,5.48,5.48,5.48,5.48,5.48,5.48,0.0%,149,151,THURS,12549,175,18615,
37809,"Lauri Markkanen",,,UTA,LAC,157278,949131,Q,35,23.72,7.71,1.7,3.11,1.7,1.15,0.44,25.42,31.43,33.13,1.59,9.41,9.29,4.29,8.42,6.43,5.81,17.71,7.4,38.59,38.59,39.98,30.81,49.68,0,0,0,30.51,35.77,39.98,43.66,49.71,52.34,63.92,4.6%,149,151,THURS,38277,178,37809,
409280,"Svi Mykhailiuk",,,UTA,LAC,157278,843265,,13,4.9,1.36,1,1.13,0.53,0.5,0.01,5.9,6.26,7.26,0.51,2.36,1.32,0.59,2.96,0.41,0.35,4.28,1.72,9.03,9.03,9.42,3.09,16.01,0,0,0,0,5.56,9.42,13.04,19.56,21.74,35.51,0.47%,149,151,THURS,72692,179,409280,
4878700,"Taylor Hendricks",,,UTA,LAC,157278,1405861,,22,8.46,5.09,1.03,1.35,0.52,0.83,0.25,9.49,13.55,14.58,1.08,6.12,3.61,1.7,3.63,1.27,1.01,7.24,3.05,18.83,18.83,18.95,12.51,25.91,0,0,0,12.54,16.16,18.95,21.74,26.2,28.15,36.51,0.82%,149,151,THURS,245312,182,4878700,
4878701,"Brice Sensabaugh",,,UTA,LAC,157278,1408260,,32,15.79,4.56,2.35,3.03,1.41,1,0.26,18.14,20.35,22.7,1.26,6.91,5.45,2.33,8.19,2.31,2.05,13.64,5.36,27.16,27.16,28.36,19.82,37.6,0,0,0,19.77,24.46,28.36,31.74,37.47,40.07,50.48,0.26%,149,151,THURS,244814,183,4878701,
4878702,"Keyonte George",,,UTA,LAC,157278,1408151,Q,34,21.63,4.36,5.9,2.84,3.2,0.88,0.32,27.53,25.99,31.89,1.2,10.26,8.66,3.72,8.02,6.57,5.68,16.68,6.56,36.11,36.11,38.23,29.01,48.12,0,0,0,28.93,34.1,38.23,42.1,48.3,50.63,62.77,17.12%,149,151,THURS,245017,184,4878702,
6413281,"Kyle Filipowski",,,UTA,LAC,157278,1403609,,30,12.82,10.46,2.34,1.44,1.64,0.54,0.73,15.16,23.28,25.62,1.27,12.8,6.13,3.03,4.22,3.58,2.42,10.35,4.47,31.05,31.05,31.95,23.17,42.59,0,0,0,23.08,27.69,31.95,35.98,42.6,45.44,58.22,0.69%,149,151,THURS,245488,185,6413281,
6413282,"Isaiah Collier",,,UTA,LAC,157278,1463591,,25,9.2,2.05,6.69,0.63,1.36,0.99,0.25,15.89,11.25,17.94,1.24,8.74,6.41,2.79,1.82,2.08,1.73,8.23,3.42,24.06,24.06,23.99,17.01,31.64,0,0,0,16.87,20.83,23.99,26.89,31.9,34.27,43.5,0.0%,149,151,THURS,288765,186,6413282,
6413283,"Cody Williams",,,UTA,LAC,157278,1458830,,19,3.81,2.48,1.06,0.53,1.17,0.15,0.45,4.87,6.29,7.35,0.6,3.54,2.56,0.85,2.6,0.81,0.51,5.16,1.38,9.01,9.01,9.38,4.43,15.26,0,0,0,4.52,7.3,9.38,11.81,15.63,17.02,24.67,0.05%,149,151,THURS,289633,187,6413283,
8985981,"Walter Clayton",,,UTA,LAC,157278,1338969,,22,7.89,2.54,3.58,1.02,1.13,0.87,0.22,11.47,10.43,14.01,1.09,6.12,3.9,1.7,2.94,1.73,1.44,6.84,2.72,18.45,18.45,18.56,12.37,25.42,0,0,0,12.37,15.87,18.56,20.98,25.28,27.44,36.04,0.78%,149,151,THURS,179646,190,8985981,
