PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
37814,"Luke Kennard",3100,PG/SG,ATL,CHI,156823,887661,-,21,7.47,1.93,1.99,1.6,1,0.79,0.11,9.46,9.4,11.39,0.9,3.92,1.93,0.96,3.62,0.84,0.75,5.55,2.56,14.47,14.47,14.97,4.83,1.47%,135,130,TUE,38279,2,37814,9.2,21.74,2.02,2.02,7.49,9.19,12.34,14.97,17.6,21.8,23.37,31.25,
409063,"Trae Young",9000,PG,ATL,CHI,156823,1060978,-,28,19.52,2.47,9.36,2.34,2.73,0.92,0.46,28.88,21.99,31.35,1.38,11.83,7.72,3.26,6.81,6.96,5.97,14.53,5.6,37.93,37.93,39.94,4.44,0.30%,135,130,TUE,75299,3,409063,30.66,50.24,0.56,0.56,6.2,30.45,35.95,39.94,44.18,50.42,52.67,64.15,
1115445,"Nickeil Alexander-Walker",6900,SG/SF,ATL,CHI,156823,1067668,-,34,21.73,4.06,3.06,2.81,1.64,1.01,0.82,24.79,25.79,28.85,1.83,7.12,11.39,5.03,7.29,3.88,3.24,18.68,7.84,35.04,35.04,35.65,5.17,8.25%,135,130,TUE,69666,4,1115445,26.96,44.81,5.54,5.54,16.07,26.61,31.38,35.65,38.91,44.69,46.95,58,
2439277,"Onyeka Okongwu",7400,C,ATL,CHI,156823,1185367,,34,18.58,9.11,2.7,1.49,1.82,1.5,1.34,21.28,27.69,30.39,2.84,11.81,10.17,5.35,4.33,4.49,3.41,14.5,6.84,40.26,40.26,40.05,5.41,12.24%,135,130,TUE,91845,5,2439277,31.37,50.06,7.72,7.72,22.85,31.12,36.22,40.05,43.62,49.74,52.29,62.5,
2439347,"Vit Krejci",3800,SG/SF,ATL,CHI,156823,1257428,,25,9.91,3.37,1.99,2.38,1.03,0.82,0.39,11.9,13.28,15.27,1.21,5.36,2.04,1.01,5.38,1.01,0.74,7.42,3.39,19.54,19.54,20.2,5.32,2.96%,135,130,TUE,161284,6,2439347,13.02,28.49,3.04,3.04,17.26,13.01,17.16,20.2,23.52,28.78,30.72,40.4,
3005263,"Jalen Johnson",9700,PF,ATL,CHI,156823,1230356,,37,26.15,10.87,7.18,1.49,3.15,1.53,0.59,33.33,37.02,44.2,2.12,18.05,16.89,8.42,4.2,6.14,4.83,21.09,9.91,53.17,53.17,55.06,5.68,32.54%,135,130,TUE,165214,7,3005263,44.42,66.41,29.3,29.3,37.72,44.15,50.24,55.06,59.63,66.48,69.02,80.94,
3587895,"Caleb Houstan",3000,SF/PF,ATL,CHI,156823,1324361,,5,2.53,0.64,0.09,0.71,0.16,0.07,0.03,2.62,3.17,3.26,0.1,0.73,0.24,0.1,1.8,0.23,0.2,2.04,0.81,3.57,3.57,3.94,1.31,0.04%,135,130,TUE,180322,8,3587895,0.62,7.88,0,0,0,1.69,2.81,3.94,5.07,6.75,7.18,7.5,
4388493,"Keaton Wallace",3000,PG,ATL,CHI,156823,1063166,,13,4.24,1.81,1.88,0.69,0.49,0.48,0.13,6.12,6.05,7.93,0.61,3.69,1.67,0.72,1.99,0.9,0.73,3.66,1.41,10.57,10.57,10.64,3.55,0.25%,135,130,TUE,245561,10,4388493,6.18,16.24,0,0,0.53,6.12,8.78,10.64,13.03,16.49,17.82,24.47,
6412725,"Zaccharie Risacher",4000,SF,ATL,CHI,156823,1432544,,26.5,11.42,3.48,1.39,1.59,0.81,1.35,0.68,12.81,14.9,16.29,2.03,4.87,5.8,2.62,4.7,2,1.42,10.5,4.21,22.96,22.96,22.31,5.58,11.83%,135,130,TUE,368366,13,6412725,15.57,30.08,6.27,6.27,19.68,15.31,19.2,22.31,25.16,30.09,32.17,40.99,
8985462,"Asa Newell",3100,PF/C,ATL,CHI,156823,1524332,,16.5,6.29,3.94,0.88,0.71,0.61,0.47,0.3,7.17,10.23,11.11,0.77,4.82,3.37,1.53,2.06,1.39,1.09,5.43,2.24,14.04,14.04,14.13,4.56,0.04%,135,130,TUE,457543,15,8985462,8.02,21.37,0,0,6.96,8.02,11.46,14.13,16.93,21.39,23.68,32.46,
409154,"Michael Porter Jr.",8700,SF,BKN,PHI,156818,1061724,,33.5,23.84,7.61,2.87,3.78,2.87,0.63,0.34,26.71,31.45,34.32,0.97,10.48,9.89,4.89,9.6,3.38,2.72,19.49,8.67,37.32,37.32,40.37,4.64,1.31%,126,128,TUE,75295,17,409154,30.91,50.79,2.16,2.16,9.33,30.78,36.08,40.37,44.41,50.71,53.49,66.11,
1115132,"Nic Claxton",6600,C,BKN,PHI,156818,1061682,,31,13.78,8.33,4.7,0.05,1.78,0.49,1.44,18.48,22.11,26.81,1.93,13.03,9.76,5.66,0.3,3.88,2.32,10.06,5.71,34.84,34.84,34.62,5.25,9.59%,126,128,TUE,71024,19,1115132,27.08,43.52,8.6,8.6,15.4,27.09,31.11,34.62,37.88,43.65,45.66,55.19,
