PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
133403,"Zach Whitecloud",3000,D,VGK,STL,8403440,1107555,3,,,0.0478,0.1718,0.8705,1.4698,0,0,0,0,0,0,0.2196,0,5.15,1.72,4.84,6.84,11,0.14,11.35,0,,133403,1.752,4.19,18.8,185,180961,39782,0
2302503,"Matthew Kessel",3000,D,STL,VGK,8403440,1248840,3,,,0.0226,0.1301,0.6625,1.0854,0,0,0,0,0,0,0.1527,0,3.7,1.23,4.55,6.42,12,0,9.52,0,,2302503,0.941,2.87,15.2,174,1944,158695,1
35856,"Keegan Kolesar",3000,W,VGK,STL,8403440,878190,4,,,0.0919,0.174,0.893,0.4983,0,0,0,0,0,0,0.2659,0,3.85,1.28,5.12,7.29,13,0,10.4,0,,35856,2.634,3.96,11.3,185,180961,30467,0
17146,"Brandon Saad",3000,W,VGK,STL,8403440,607591,4,,,0.1793,0.1715,1.3078,0.2637,0,0,0,0,0,0,0.3508,0,4.86,1.62,5.68,8.03,14,0,12.13,0,,17146,0.311,3.49,11.8,185,180961,31002,0
34557,"Oskar Sundqvist",3000,C,STL,VGK,8403440,680817,4,2,,0.1053,0.1737,0.8939,0.6078,0,0,0,0,0.0187,0.0334,0.279,0.0521,4.15,1.38,5.14,7.31,15,0,10.73,0,,34557,1.175,3.44,13.8,174,1944,30178,1
415161,"Tyler Tucker",3000,D,STL,VGK,8403440,1121672,2,,,0.0411,0.1299,0.9877,1.0987,0,0,0,0,0,0,0.171,0,4.42,1.47,4.61,6.47,16,0,10.32,0,,415161,1.78,3.74,16,174,1944,75516,1
555946,"Alexey Toropchenko",3000,W,STL,VGK,8403440,1057223,4,,,0.1089,0.1156,1.1383,0.6539,0,0,0,0,0,0,0.2245,0,4.34,1.45,5.05,7.09,17,0,10.8,0,,555946,2.138,3.98,12.4,174,1944,82507,1
4900972,"Otto Stenberg",3000,W,STL,VGK,8403440,1453026,3,,,0.1185,0.1824,1.1416,0.5689,0,0,0,0,0,0,0.3009,0,4.63,1.54,5.18,7.34,18,0,11.26,0,,4900972,1.369,3.84,14.1,174,1944,260604,1
555384,"Jeremy Lauzon",3000,D,VGK,STL,8403440,878173,3,,,0.0361,0.135,0.9467,1.2192,0,0,0,0,0,0,0.1711,0,4.51,1.5,4.68,6.54,19,0,10.5,0,,555384,3.718,4.78,15.9,185,180961,37816,0
4900970,"Dalibor Dvorsky",4200,C,STL,VGK,8403440,1364159,3,2,,0.1673,0.2249,1.386,0.397,0,0,0,0,0.0286,0.0431,0.3922,0.0717,5.37,1.28,5.84,8.32,20,0,12.85,0,,4900970,1.394,4.42,14,174,1944,260559,1
415163,"Joel Hofer",15300,G,STL,VGK,8403440,1121577,,,B,0,0,0,0,0.4348,24.0518,3.0946,0.0516,0,0,0,0,10.22,0.67,8.58,10.8,21,1.33,21.2,0,,415163,0,7.76,,174,1944,75518,1
415103,"Jonatan Berggren",6300,W,STL,VGK,8403440,1121489,1,,,0.1918,0.2087,1.4427,0.3022,0,0,0,0,0,0,0.4005,0,5.44,0.86,5.9,8.36,22,0,12.99,0,,415103,0.782,4.12,14.2,174,1944,75503,1
35032,"Ivan Barbashev",10500,W,VGK,STL,8403440,831260,1,2,,0.2563,0.3195,1.5739,0.4599,0,0,0,0,0.0191,0.0298,0.5758,0.0489,7.07,0.67,6.75,9.7,23,0.08,15.71,0,,35032,1.737,5.74,15.9,185,180961,30557,0
555947,"Robert Thomas",13800,C,STL,VGK,8403440,1057129,1,1,,0.2333,0.5622,1.5897,0.5821,0,0,0,0,0.0444,0.133,0.7955,0.1774,8.39,0.61,7.61,11.2,24,0.51,18.13,0,,555947,0.328,6.07,18.8,174,1944,37909,1
1280145,"Kaedan Korczak",5400,D,VGK,STL,8403440,1172233,1,,,0.0468,0.2639,1.1447,1.4798,0,0,0,0,0,0,0.3107,0,6.06,1.12,5.26,7.55,25,0.61,12.79,0,,1280145,1.881,4.9,20.6,185,180961,91946,0
31695,"Robby Fabbri",3600,W,STL,VGK,8403440,831086,4,,,0.1626,0.1636,1.1898,0.4778,0,0,0,0,0,0,0.3262,0,4.84,1.34,5.7,8.05,26,0,12.14,0,,31695,1.266,3.93,12.8,174,1944,30562,1
1280152,"Pavel Dorofeyev",13200,W,VGK,STL,8403440,1141578,2,1,,0.42,0.306,2.8763,0.4501,0,0,0,0,0.1191,0.0806,0.726,0.1997,10.81,0.82,8.72,12.25,27,1.78,21.97,0,,1280152,0.553,7.45,17.2,185,180961,91952,0
35741,"Pavel Buchnevich",11400,W,STL,VGK,8403440,743252,1,1,,0.2526,0.4132,1.7803,0.3961,0,0,0,0,0.0493,0.0826,0.6658,0.1319,7.78,0.68,7.06,10.19,28,0.47,16.82,0,,35741,0.66,5.74,18.3,174,1944,31400,1
14225,"Brayden Schenn",8700,C,STL,VGK,8403440,504255,2,2,,0.1991,0.2832,1.4197,0.5041,0,0,0,0,0.0306,0.0557,0.4823,0.0863,6.18,0.71,6.09,8.69,29,0,13.98,0,,14225,2.028,5.31,15.7,174,1944,29837,1
35796,"Mitch Marner",13500,C,VGK,STL,8403440,878035,1,1,,0.3124,0.7797,1.9994,0.5317,0,0,0,0,0.0812,0.2475,1.0921,0.3287,10.91,0.81,8.53,12.51,30,2.07,21.83,0,,35796,0.686,8.03,19.2,185,180961,30483,0
16757,"Tomas Hertl",14400,C,VGK,STL,8403440,659862,2,1,,0.3664,0.4041,2.4545,0.5603,0,0,0,0,0.1061,0.1268,0.7705,0.2329,10.24,0.71,8.26,11.74,31,1.68,20.81,0,,16757,1.261,7.58,16.8,185,180961,29907,0
555314,"Carter Hart",15900,G,VGK,STL,8403440,920353,,,B,0,0,0,0,0.5868,21.5218,2.6847,0.0783,0,0,0,0,10.34,0.65,7.43,9.73,32,2.64,19.85,0,,555314,0,8.38,,185,180961,83276,0
18971,"Noah Hanifin",12900,D,VGK,STL,8403440,878036,2,1,,0.14,0.5032,2.381,1.4511,0,0,0,0,0.053,0.124,0.6432,0.177,10.17,0.79,6.87,9.86,33,3.05,18.96,0,,18971,0.922,7.23,24.5,185,180961,30406,0
14367,"Justin Faulk",11700,D,STL,VGK,8403440,554484,2,1,,0.1034,0.3591,1.7117,1.5733,0,0,0,0,0.0317,0.0664,0.4625,0.0981,8.13,0.69,6.16,8.76,34,1.75,16.01,0,,14367,1.223,6,22.4,174,1944,30404,1
555944,"Jordan Kyrou",12300,W,STL,VGK,8403440,920333,3,1,,0.3418,0.3463,2.4972,0.394,0,0,0,0,0.0647,0.0897,0.6881,0.1544,9.51,0.77,8.03,11.34,35,1.19,19.79,0,,555944,0.498,6.65,16,174,1944,37844,1
8054489,"Jimmy Snuggerud",9000,W,STL,VGK,8403440,1394922,2,1,,0.2083,0.2937,1.7319,0.5857,0,0,0,0,0.0394,0.0619,0.502,0.1013,6.97,0.77,6.64,9.41,36,0.09,15.47,0,,8054489,1.096,5.34,15.3,174,1944,204734,1
17300,"Reilly Smith",4800,W,VGK,STL,8403440,653255,3,,,0.1649,0.2164,1.3705,0.3803,0,0,0,0,0,0,0.3813,0,5.26,1.1,5.84,8.32,37,0,12.74,0,,17300,0.697,3.95,13.9,185,180961,29857,0
118225,"Brett Howden",8400,C,VGK,STL,8403440,920237,3,2,,0.2092,0.2368,1.4188,0.5478,0,0,0,0,0.0158,0.0219,0.446,0.0377,6.1,0.73,6.41,9.07,38,0,14.3,0,,118225,1.598,4.99,15.8,185,180961,76722,0
17211,"Marcus Foligno",2500,W,MIN,ANA,8403460,522049,4,,,0.1464,0.1589,0.8921,0.6763,0,0,0,0,0,0,0.3053,0,4.54,1.82,5.01,7.06,39,0,10.95,0,,17211,2.626,4.4,12.5,178,1938,30272,0
893763,"Will Borgen",2500,D,NYR,FLA,8403580,878229,2,,,0.0504,0.1594,1.094,1.5619,0,0,0,0,0,0,0.2098,0,5.66,2.26,4.81,6.67,40,0.68,11.82,0,,893763,1.847,4.52,17.9,157,2059,83676,0
2075138,"Nico Sturm",2500,C,MIN,ANA,8403460,1163937,4,,,0.107,0.1173,0.8683,0.5038,0,0,0,0,0,0,0.2243,0,3.67,1.47,4.99,7.03,41,0,10.06,0,,2075138,1.047,3.01,10.6,178,1938,87741,0
35939,"Jonny Brodzinski",2800,W,NYR,FLA,8403580,744965,3,2,,0.1347,0.163,1.272,0.4188,0,0,0,0,0.0198,0.0273,0.2977,0.0471,4.63,1.65,5.21,7.36,42,0,11.3,0,,35939,0.603,3.48,11.4,157,2059,31397,0
31745,"Vincent Hinostroza",2500,W,MIN,ANA,8403460,681550,3,,,0.1004,0.174,0.9572,0.3775,0,0,0,0,0,0,0.2744,0,3.83,1.53,5.11,7.28,43,0,10.37,0,,31745,0.812,3.04,10.9,178,1938,30786,0
5721344,"Cutter Gauthier",7400,W,ANA,MIN,8403460,1394905,1,2,,0.3641,0.3756,3.0904,0.4846,0,0,0,0,0.0639,0.0651,0.7397,0.129,11.18,1.51,8.36,11.82,44,2.52,21.88,0,,5721344,0.915,7.78,16,180,1997,204709,1
14298,"Sergei Bobrovsky",7600,G,FLA,NYR,8403580,545448,,,B,0,0,0,0,0.5833,21.8242,2.611,0.0835,0,0,0,0,10.78,1.42,7.43,9.73,45,3.08,20.29,0,,14298,0,8.76,,166,2047,30440,1
6082975,"Liam Ohgren",2700,W,VAN,SEA,8403500,1394917,4,,,0.13,0.1617,1.3494,0.4443,0,0,0,0,0,0,0.2917,0,4.74,1.76,5.21,7.36,46,0,11.41,0,,6082975,1.28,3.86,11.1,179,2129,204718,1
14204,"Alex Killorn",2500,W,ANA,MIN,8403460,651621,1,,,0.1965,0.2284,1.4064,0.3572,0,0,0,0,0,0,0.4249,0,5.62,2.25,5.91,8.37,47,0,13.18,0,,14204,0.924,4.32,14.9,180,1997,30512,1
34841,"Ross Johnston",2500,W,ANA,MIN,8403460,789848,4,,,0.0528,0.1217,0.5463,0.3727,0,0,0,0,0,0,0.1745,0,2.52,1.01,4.41,6.27,48,0,8.16,0,,34841,2.452,2.95,9.6,180,1997,30771,1
2296000,"Anton Lundell",5200,C,FLA,NYR,8403580,1248081,1,2,,0.2409,0.4241,2.2612,0.7158,0,0,0,0,0.0291,0.08,0.665,0.1091,9.09,1.75,7.18,10.29,49,1.65,18.28,0,,2296000,1.26,6.8,18.2,166,2047,158644,1
14293,"Jeff Petry",2500,D,FLA,NYR,8403580,542700,3,,,0.0329,0.1923,0.7095,1.2875,0,0,0,0,0,0,0.2252,0,4.54,1.82,4.78,6.79,50,0,10.66,0,,14293,1.296,3.61,13.6,166,2047,30496,1
5277871,"Pavel Mintyukov",3600,D,ANA,MIN,8403460,1394908,3,,,0.0625,0.2634,1.1861,1.3058,0,0,0,0,0,0,0.3259,0,5.93,1.65,5.31,7.58,51,0.43,12.73,0,,5277871,1.136,4.49,17.3,180,1997,204737,1
14155,"Jordan Eberle",4600,W,SEA,VAN,8403500,456834,1,1,,0.2942,0.352,2.1962,0.479,0,0,0,0,0.0755,0.1007,0.6462,0.1762,8.67,1.88,7.38,10.48,52,1.02,18.12,0,,14155,0.651,6.26,18.1,1179,182467,30312,0
2298776,"Will Cuylle",4100,W,NYR,FLA,8403580,1248181,1,2,,0.2507,0.2363,1.7895,0.8842,0,0,0,0,0.0269,0.0294,0.487,0.0563,7.64,1.86,6.52,9.17,53,0.89,15.99,0,,2298776,3.354,6.83,16.7,157,2059,158565,0
16710,"Zach Bogosian",2500,D,MIN,ANA,8403460,456626,3,,,0.0338,0.1379,0.856,1.1224,0,0,0,0,0,0,0.1717,0,4.19,1.68,4.61,6.47,54,0,10.09,0,,16710,1.074,3.27,14.2,178,1938,31107,0
2299614,"Brock Faber",5000,D,MIN,ANA,8403460,1248160,1,2,,0.1248,0.335,1.7009,1.803,0,0,0,0,0.026,0.0573,0.4598,0.0833,8.66,1.73,6.16,8.76,55,2.28,16.54,0,,2299614,0.629,5.95,22.7,178,1938,158522,0
37731,"Carson Soucy",2500,D,NYR,FLA,8403580,744948,2,,,0.0555,0.1288,0.9008,1.5426,0,0,0,0,0,0,0.1843,0,5.19,2.08,4.77,6.64,56,0.25,11.3,0,,37731,1.455,4.02,16.5,157,2059,37877,0
2295722,"Alexis Lafreniere",3500,W,NYR,FLA,8403580,1207493,2,1,,0.2919,0.3317,2.1273,0.5116,0,0,0,0,0.074,0.0984,0.6236,0.1724,8.49,2.43,7.39,10.49,57,0.83,17.95,0,,2295722,1.386,6.5,18.8,157,2059,158562,0
34830,"Sam Carrick",2500,C,NYR,FLA,8403580,555803,4,,,0.0837,0.105,0.8912,0.5027,0,0,0,0,0,0,0.1887,0,3.44,1.38,4.99,7.03,58,0,9.83,0,,34830,1.426,3.03,10.4,157,2059,30262,0
14453,"Tyler Myers",2900,D,VAN,SEA,8403500,456704,2,,,0.0501,0.2432,1.1506,1.8003,0,0,0,0,0,0,0.2933,0,6.65,2.29,5.14,7.28,59,1.32,13.23,0,,14453,1.475,4.96,21.6,179,2129,31072,1
17253,"Vladimir Tarasenko",3500,W,MIN,ANA,8403460,550766,3,2,,0.2082,0.2827,1.5311,0.4554,0,0,0,0,0.0377,0.05,0.4909,0.0877,6.36,1.82,6.55,9.34,60,0,14.74,0,,17253,0.787,4.8,13,178,1938,30570,0
16713,"Seth Jones",5100,D,FLA,NYR,8403580,741407,2,1,,0.1205,0.4703,2.0478,1.5489,0,0,0,0,0.0572,0.1818,0.5908,0.239,9.39,1.84,6.82,9.84,61,2.32,18.12,0,,16713,1.325,6.98,24.2,166,2047,30026,1
5241875,"Max Sasson",2500,C,VAN,SEA,8403500,1443094,2,,,0.1642,0.1609,1.2004,0.5073,0,0,0,0,0,0,0.3251,0,4.9,1.96,5.71,8.06,62,0,12.21,0,,5241875,0.754,3.71,11.7,179,2129,289518,1
2295723,"Braden Schneider",3500,D,NYR,FLA,8403580,1248088,3,,,0.0605,0.1712,1.1162,1.9496,0,0,0,0,0,0,0.2317,0,6.61,1.89,5.08,7.09,63,1.35,13.11,0,,2295723,1.843,5.04,17.7,157,2059,158563,0
31743,"Chandler Stephenson",4200,C,SEA,VAN,8403500,680757,2,1,,0.2009,0.4499,1.3524,0.6512,0,0,0,0,0.0484,0.1334,0.6508,0.1818,7.23,1.72,7.25,10.61,64,0,16.51,0,,31743,0.53,5.36,19.8,1179,182467,30369,0
14130,"Mikael Granlund",4900,W,ANA,MIN,8403460,550759,3,1,,0.1973,0.4815,1.8103,0.5942,0,0,0,0,0.0559,0.1893,0.6788,0.2452,8.04,1.64,6.93,10.11,65,0.86,16.91,0,,14130,0.774,6.02,17.4,180,1997,30288,1
1283126,"Eetu Luostarinen",3800,W,FLA,NYR,8403580,1057150,1,2,,0.1848,0.3528,1.5705,0.7863,0,0,0,0,0.0285,0.06,0.5376,0.0885,7.13,1.88,6.35,9.12,66,0.55,15.26,0,,1283126,2.068,5.96,17.6,166,2047,91962,1
992345,"Jack Studnicka",2500,W,FLA,NYR,8403580,1057161,4,,,0.061,0.0883,0.965,0.3011,0,0,0,0,0,0,0.1493,0,2.95,1.18,4.47,6.31,67,0,8.67,0,,992345,0.942,2.46,7.8,166,2047,82493,1
6417603,"Beckett Sennecke",4200,W,ANA,MIN,8403460,1517414,2,1,,0.2752,0.4351,2.0758,0.3685,0,0,0,0,0.0687,0.1192,0.7103,0.1879,8.56,2.04,7.6,10.88,68,0.69,18.29,0,,6417603,1.096,6.48,17,180,1997,449326,1
2299549,"Ian Moore",2800,D,ANA,MIN,8403460,1248200,3,,,0.0494,0.1935,1.2164,1.4598,0,0,0,0,0,0,0.2429,0,5.79,2.07,4.93,6.91,69,0.68,12.1,0,,2299549,0.906,4.2,15.8,180,1997,158714,1
1279263,"Cale Fleury",2500,D,SEA,VAN,8403500,1057197,2,,,0.0433,0.1533,1.2655,1.5127,0,0,0,0,0,0,0.1966,0,5.72,2.29,4.86,6.72,70,0.69,11.94,0,,1279263,1.528,4.42,16.5,1179,182467,83333,0
1282859,"Pierre-Olivier Joseph",2500,D,VAN,SEA,8403500,1057132,3,,,0.0234,0.1203,0.6889,0.597,0,0,0,0,0,0,0.1437,0,2.85,1.14,4.44,6.3,71,0,8.53,0,,1282859,0.659,2.24,11,179,2129,82992,1
5277875,"Olen Zellweger",3400,D,ANA,MIN,8403460,1321594,2,2,,0.101,0.2388,1.8121,1.025,0,0,0,0,0.03,0.0434,0.3398,0.0734,6.65,1.96,5.64,7.9,72,0.81,13.87,0,,5277875,0.698,4.78,17.1,180,1997,165134,1
4200335,"Matt Boldy",7900,W,MIN,ANA,8403460,1172193,2,1,,0.4927,0.586,3.1216,0.7397,0,0,0,0,0.1509,0.2246,1.0787,0.3755,13.96,1.77,10.03,14.34,73,3.57,26.8,0,,4200335,0.65,9.67,19.6,178,1938,163195,0
1278929,"Jesper Boqvist",2500,W,FLA,NYR,8403580,1057144,4,,,0.0876,0.1197,0.7619,0.3062,0,0,0,0,0,0,0.2073,0,3.03,1.21,4.92,6.97,74,0,9.33,0,,1278929,1.475,2.81,8.9,166,2047,91999,1
4199985,"Mason McTavish",4900,C,ANA,MIN,8403460,1321452,2,1,,0.2791,0.4048,2.2891,0.439,0,0,0,0,0.0719,0.1353,0.6839,0.2072,8.95,1.83,7.61,10.89,75,1.07,18.69,0,,4199985,1.004,6.63,16.4,180,1997,165136,1
2301907,"Matt Rempe",2500,W,NYR,FLA,8403580,1249721,4,,,0.0682,0.0765,0.6249,0.3171,0,0,0,0,0,0,0.1447,0,2.45,0.98,4.25,5.99,76,0,7.89,0,,2301907,1.963,2.64,8.1,157,2059,158559,0
4242688,"Aatu Raty",2800,C,VAN,SEA,8403500,1207548,4,,,0.1332,0.1612,0.961,0.2409,0,0,0,0,0,0,0.2944,0,3.83,1.37,5.1,7.27,77,0,10.36,0,,4242688,1.811,3.55,10.5,179,2129,164955,1
1144519,"Kaapo Kakko",3600,W,SEA,VAN,8403500,1166551,1,2,,0.2104,0.2804,1.6438,0.3474,0,0,0,0,0.0391,0.0585,0.4908,0.0976,6.38,1.77,6.55,9.33,78,0,14.76,0,,1144519,0.729,4.79,16.2,1179,182467,88355,0
909414,"Ryan Poehling",3000,C,ANA,MIN,8403460,1057134,4,,,0.126,0.206,1.0621,0.9618,0,0,0,0,0,0,0.332,0,5.36,1.79,5.4,7.7,79,0,12.27,0,,909414,0.567,3.89,12.9,180,1997,87751,1
5484027,"Shane Wright",3100,C,SEA,VAN,8403500,1362197,3,2,,0.2226,0.252,1.4356,0.6964,0,0,0,0,0.0477,0.0652,0.4746,0.1129,6.58,2.12,6.58,9.37,80,0,15,0,,5484027,0.761,4.91,13.9,1179,182467,204739,0
4901057,"Tom Willander",2500,D,VAN,SEA,8403500,1453002,3,2,,0.0447,0.2482,0.9916,1.0103,0,0,0,0,0.012,0.0369,0.2929,0.0489,4.85,1.94,4.96,7.1,81,0,11.2,0,,4901057,0.773,3.67,15.7,179,2129,260611,1
5586948,"Ryker Evans",2900,D,SEA,VAN,8403500,1321596,3,2,,0.0546,0.2674,0.969,1.2676,0,0,0,0,0.0178,0.0687,0.322,0.0865,5.47,1.89,5.22,7.52,82,0.06,12.15,0,,5586948,1.349,4.35,19.4,1179,182467,165292,0
6418015,"Zeev Buium",3700,D,VAN,SEA,8403500,1498146,2,1,,0.0843,0.3997,1.213,0.7607,0,0,0,0,0.0416,0.1039,0.484,0.1455,5.88,1.59,6.12,8.95,83,0,13.71,0,,6418015,0.845,4.57,20.7,179,2129,449332,1
2035786,"Kirill Kaprizov",8400,W,MIN,ANA,8403460,878291,1,1,,0.586,0.63,3.3819,0.5145,0,0,0,0,0.1873,0.2333,1.216,0.4206,15.37,1.83,10.78,15.32,84,4.2,29.17,0,,2035786,0.672,10.48,21.2,178,1938,112789,0
6418302,"Berkly Catton",2500,W,SEA,VAN,8403500,1517419,3,2,,0.1112,0.2222,1.2799,0.5177,0,0,0,0,0.0219,0.0552,0.3334,0.0771,4.9,1.96,5.39,7.68,85,0,11.8,0,,6418302,0.555,3.67,13.2,1179,182467,449319,0
31736,"Jared McCann",5200,W,SEA,VAN,8403500,831091,3,2,,0.3164,0.3063,2.2311,0.4388,0,0,0,0,0.0752,0.0913,0.6227,0.1665,8.63,1.66,7.38,10.48,86,0.98,18.08,0,,31736,0.651,6.2,14.3,1179,182467,30702,0
341532,"Elias Pettersson",6700,C,VAN,SEA,8403500,1057103,1,1,,0.3475,0.6038,2.2842,1.1108,0,0,0,0,0.0948,0.2135,0.9513,0.3083,11.84,1.77,8.74,12.64,87,2.79,23.03,0,,341532,1.311,8.7,20.3,179,2129,40137,1
5273644,"Uvis Balinskis",2500,D,FLA,NYR,8403580,906398,3,,,0.0308,0.1514,0.8546,0.7771,0,0,0,0,0,0,0.1822,0,3.62,1.45,4.53,6.38,88,0,9.42,0,,5273644,1.151,3,13.3,166,2047,263498,1
4900811,"Gabe Perreault",3000,W,NYR,FLA,8403580,1453015,2,2,,0.1423,0.272,1.1067,0.7063,0,0,0,0,0.016,0.0363,0.4143,0.0523,5.46,1.82,5.55,8,89,0,12.56,0,,4900811,0.967,4.26,15,157,2059,260590,0
35895,"Joel Eriksson Ek",6100,C,MIN,ANA,8403460,878051,2,1,,0.3165,0.4064,2.8203,0.6444,0,0,0,0,0.0984,0.1372,0.7229,0.2356,10.63,1.74,7.85,11.09,90,2.5,20.68,0,,35895,1.634,7.92,18.7,178,1938,31428,0
4783915,"Mackie Samoskevich",3400,W,FLA,NYR,8403580,1321478,3,2,,0.191,0.3075,2.0509,0.491,0,0,0,0,0.039,0.061,0.4985,0.1,7.28,2.14,6.47,9.2,91,0.58,15.56,0,,4783915,1.895,5.92,14.8,166,2047,165068,1
14266,"Mika Zibanejad",6200,C,NYR,FLA,8403580,600082,1,1,,0.3056,0.4521,2.2505,0.7501,0,0,0,0,0.0985,0.1923,0.7577,0.2908,9.87,1.59,7.88,11.36,92,1.71,19.96,0,,14266,0.934,7.26,20.2,157,2059,30240,0
555945,"Niko Mikkola",2600,D,FLA,NYR,8403580,878283,2,,,0.0463,0.1689,1.0903,1.4551,0,0,0,0,0,0,0.2152,0,5.44,2.09,4.88,6.87,93,0.38,11.69,0,,555945,2.044,4.52,20.7,166,2047,82506,1
2554944,"Drew O'Connor",2600,W,VAN,SEA,8403500,1213469,3,,,0.1711,0.2135,1.5203,0.5114,0,0,0,0,0,0,0.3846,0,5.75,2.21,5.93,8.39,94,0,13.34,0,,2554944,0.879,4.35,13.7,179,2129,161685,1
1286007,"Matthew Robertson",2500,D,NYR,FLA,8403580,1172241,3,,,0.0358,0.1295,0.8612,1.4514,0,0,0,0,0,0,0.1653,0,4.79,1.92,4.68,6.54,95,0,10.78,0,,1286007,1.3,3.7,15.4,157,2059,91969,0
4601328,"Jackson LaCombe",6100,D,ANA,MIN,8403460,1172231,1,1,,0.1608,0.4645,2.0218,1.8373,0,0,0,0,0.0667,0.1031,0.6253,0.1698,10.26,1.68,7.19,10.36,96,2.81,19.46,0,,4601328,1.097,7.32,25,180,1997,263305,1
415370,"Lukas Dostal",7000,G,ANA,MIN,8403460,1121544,,,B,0,0,0,0,0.4762,24.5368,3.3543,0.0391,0,0,0,0,9.85,1.41,8.6,10.87,97,0.94,20.86,0,,415370,0,7.52,,180,1997,75539,1
194540,"Eeli Tolvanen",4800,W,SEA,VAN,8403500,1057139,2,1,,0.2688,0.3784,2.1701,0.9627,0,0,0,0,0.0587,0.1174,0.6472,0.1761,9.36,1.95,7.65,10.94,98,1.43,19.15,0,,194540,2.807,7.75,18,1179,182467,39768,0
34832,"Evan Rodrigues",3800,C,FLA,NYR,8403580,869892,3,1,,0.1992,0.3603,2.3416,0.4026,0,0,0,0,0.0583,0.1266,0.5595,0.1849,8.03,2.11,6.84,9.76,99,0.94,16.79,0,,34832,1.367,6.16,18.5,166,2047,30754,1
17320,"Evander Kane",5000,W,VAN,SEA,8403500,504252,2,1,,0.3239,0.3222,2.7737,0.3774,0,0,0,0,0.0688,0.1011,0.6461,0.1699,9.75,1.95,8.15,11.43,100,1.31,20.18,0,,17320,2.33,7.63,18.7,179,2129,30749,1
18979,"Brock Boeser",4600,W,VAN,SEA,8403500,878054,2,1,,0.329,0.4304,2.2732,0.4283,0,0,0,0,0.0942,0.1333,0.7594,0.2275,9.49,2.06,8.15,11.65,101,1.05,19.92,0,,18979,0.893,6.96,19.1,179,2129,32053,1
