PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
18899,"Kristaps Porzingis",6000,PF/C,ATL,TOR,157508,877869,-,20,14.47,4.2,1.9,1.55,0.63,0.29,0.9,16.37,18.67,20.57,1.19,6.1,6.07,2.95,4.09,4.69,3.91,10.16,4.5,25.3,25.3,25.43,4.24,1.63%,135,129,MON,12577,1,18899,18.48,33.19,1.85,1.85,3.78,18.38,22.41,25.43,28.45,33.24,35.25,43.56,
37814,"Luke Kennard",3500,PG/SG,ATL,TOR,157508,887661,Q,20,6.97,2,1.65,1.48,0.67,0.96,0.02,8.62,8.97,10.62,0.98,3.65,1.82,0.91,3.36,0.79,0.72,5.18,2.39,14.12,14.12,14.31,4.09,1.23%,135,129,MON,38279,2,37814,8.85,21.1,0.81,0.81,2.82,8.59,11.71,14.31,16.91,21.07,22.92,30.44,
1115445,"Nickeil Alexander-Walker",6900,SG/SF,ATL,TOR,157508,1067668,-,34.5,19.98,3.53,3.28,2.59,2.8,0.97,0.9,23.26,23.51,26.79,1.87,6.81,10.46,4.6,6.68,3.6,3.01,17.14,7.19,31.95,31.95,32.96,4.78,10.36%,135,129,MON,69666,4,1115445,24.57,42.33,10.09,10.09,9.69,24.47,29.21,32.96,36.71,42.2,44.7,55.93,
2439277,"Onyeka Okongwu",7200,C,ATL,TOR,157508,1185367,,31,14.37,7.66,3.09,1.17,2.05,0.76,1.1,17.46,22.03,25.12,1.86,10.75,7.85,4.09,3.34,3.5,2.67,11.19,5.26,31.73,31.73,32.14,4.46,2.01%,135,129,MON,91845,5,2439277,24.37,40.94,1.53,1.53,4.72,24.17,28.65,32.14,35.38,40.86,42.85,52.32,
2439347,"Vit Krejci",4300,SG/SF,ATL,TOR,157508,1257428,,25,9.82,2.47,1.25,2.39,1.05,0.74,0.26,11.07,12.29,13.54,1,3.72,1.99,0.99,5.35,0.92,0.68,7.34,3.38,16.61,16.61,17.45,4.06,1.46%,135,129,MON,161284,6,2439347,10.91,24.91,1.15,1.15,3.65,10.78,14.63,17.45,20.27,24.89,26.69,35.16,
3005263,"Jalen Johnson",10000,PF,ATL,TOR,157508,1230356,,36,23.32,9.89,8.74,1.3,3.45,1.33,0.74,32.06,33.21,41.95,2.07,18.63,14.89,7.59,3.72,5.47,4.23,18.61,8.89,51.06,51.06,53.2,5.32,28.59%,135,129,MON,165214,7,3005263,42.69,64.32,34.96,34.96,26.48,42.41,48.68,53.2,57.72,64.49,67.25,80.3,
3587993,"Dyson Daniels",6800,PG/SG,ATL,TOR,157508,1357745,,34.5,12.49,6.01,5.95,0.54,2.22,2.21,0.76,18.44,18.5,24.45,2.97,11.96,9.66,4.81,2,2.04,1.24,11.66,5.35,35.32,35.32,34.2,5.03,12.45%,135,129,MON,195261,9,3587993,26.48,42.95,9.66,9.66,11.7,26.46,30.95,34.2,37.45,43.22,45.43,55.17,
4388493,"Keaton Wallace",3300,PG,ATL,TOR,157508,1063166,,1.5,0.32,0.2,0.28,0.05,0.06,0.05,0.02,0.6,0.52,0.8,0.07,0.48,0.13,0.05,0.14,0.07,0.06,0.27,0.1,1.13,1.13,1.13,0.34,0.04%,135,129,MON,245561,10,4388493,0.37,2.26,0,0,0,0,0,1.13,1.7,3.11,3.67,6.78,
4878163,"Mouhamed Gueye",3600,PF/C,ATL,TOR,157508,1325101,,4,1.13,0.84,0.19,0.1,0.15,0.11,0.13,1.32,1.97,2.16,0.24,1.03,0.65,0.31,0.28,0.26,0.2,0.93,0.41,2.99,2.99,2.92,0.81,0.04%,135,129,MON,180180,11,4878163,0.77,6.04,0,0,0,0.58,1.75,2.92,4.09,6.42,7.01,11.39,
6412725,"Zaccharie Risacher",4500,SF,ATL,TOR,157508,1432544,,25.5,9.97,3.76,1.34,1.4,0.99,1.04,0.54,11.31,13.73,15.07,1.58,5.1,5.06,2.26,4.13,1.81,1.25,9.19,3.66,20.24,20.24,20.05,4.46,2.79%,135,129,MON,368366,13,6412725,13.58,27.24,2.16,2.16,5.44,13.53,17.04,20.05,22.81,27.11,28.85,36.59,
8985462,"Asa Newell",3300,PF/C,ATL,TOR,157508,1524332,,8,2.45,1.59,0.36,0.28,0.37,0.21,0.25,2.81,4.04,4.4,0.46,1.95,1.31,0.59,0.81,0.55,0.43,2.12,0.87,5.91,5.91,5.85,1.77,0.04%,135,129,MON,457543,15,8985462,2.58,10.15,0,0,0,2.39,4.25,5.85,7.45,10.1,11.17,17.02,
35181,"Jaylen Brown",9800,SF,BOS,CHI,157507,883436,,35,31.01,7.05,4.69,2.61,3.47,1.32,0.34,35.7,38.06,42.75,1.66,11.74,16.94,8.5,7.42,8.18,6.19,24.36,11.11,48.02,48.02,50.01,5.1,15.88%,125,130,MON,28025,18,35181,39.91,60.63,14.82,14.82,19.28,39.96,45.74,50.01,54.28,61.07,63.83,75.14,
37858,"Derrick White",8000,PG/SG,BOS,CHI,157507,796009,,34,20.61,4.63,5.22,3.83,1.64,1.05,1.64,25.83,25.24,30.46,2.69,9.85,7.13,3.13,10.28,3.28,2.86,17.41,6.96,40.43,40.43,40.79,5.1,14.47%,125,130,MON,38299,20,37858,31.32,51.02,11.88,11.88,17.49,31.03,36.54,40.79,44.79,51.55,54.05,65.56,
409191,"Anfernee Simons",5000,PG/SG,BOS,CHI,157507,1121307,,23,11.79,2.5,2.14,1.96,0.76,0.54,0.13,13.93,14.29,16.43,0.67,4.64,4.8,2.04,5.2,2.02,1.83,10,4,19.25,19.25,20.07,4.01,0.53%,125,130,MON,75325,22,409191,13.4,27.7,0.66,0.66,3.02,13.12,16.98,20.07,22.9,27.53,29.59,38.34,
2439093,"Payton Pritchard",7000,PG,BOS,CHI,157507,945610,,33.5,17.13,4.23,5.16,3.37,0.99,1.22,0.12,22.29,21.36,26.52,1.34,9.39,5.96,2.77,8.96,1.74,1.48,14.92,6.14,32.98,32.98,34.08,4.87,10.06%,125,130,MON,73477,23,2439093,25.18,43.91,5.17,5.17,12.18,25.18,30.27,34.08,37.89,44,46.54,57.99,
3005208,"Luka Garza",4600,C,BOS,CHI,157507,1061057,,20,7.25,4.73,1.45,0.66,0.54,0.64,0.76,8.7,11.98,13.43,1.4,6.18,3.09,1.82,1.74,2.14,1.62,4.83,2.48,18.76,18.76,18.2,3.96,0.11%,125,130,MON,72919,25,3005208,12.49,24.57,0.27,0.27,1.38,12.56,15.64,18.2,20.76,24.86,26.4,33.32,
3005606,"Neemias Queta",5100,C,BOS,CHI,157507,1142902,,24,10.09,7.52,1.45,0,0.56,1.12,1.19,11.54,17.61,19.06,2.31,8.97,6.36,4.28,0,2.32,1.53,6.36,4.28,27.66,27.66,26.16,5.13,5.47%,125,130,MON,86307,26,3005606,19.61,33.66,2.1,2.1,13.22,19.56,23.37,26.16,29.21,33.78,35.56,43.94,
3022247,"Sam Hauser",3900,SF/PF,BOS,CHI,157507,922378,,23.5,8.7,3.87,1.26,2.5,0.49,0.46,0.32,9.96,12.57,13.83,0.78,5.13,1.17,0.51,6.24,0.2,0.19,7.41,3.01,17.08,17.08,17.99,4.61,2.60%,125,130,MON,72761,27,3022247,11.73,25.59,1.69,1.69,7.43,11.57,15.16,17.99,20.82,25.7,27.76,36.24,
3588057,"Josh Minott",3000,PF/C,BOS,CHI,157507,1324299,,3,0.93,0.46,0.12,0.15,0.1,0.18,0.05,1.05,1.39,1.51,0.23,0.58,0.35,0.18,0.37,0.17,0.14,0.72,0.33,2.25,2.25,2.17,0.72,0.13%,125,130,MON,179736,28,3588057,0.34,4.43,0,0,0,0,1.45,2.17,3.98,6.15,7.23,12.66,
4878181,"Jordan Walsh",4000,PF,BOS,CHI,157507,1401388,,19,4.97,4.63,0.51,0.82,0.62,0.65,0.34,5.48,9.6,10.11,0.99,5.14,1.76,0.93,2.17,0.87,0.66,3.93,1.75,13.64,13.64,13.6,3.4,0.08%,125,130,MON,245001,29,4878181,8.62,19.61,0.16,0.16,0.33,8.63,11.51,13.6,15.95,19.88,21.45,28.51,
6412744,"Baylor Scheierman",3000,SG/SF,BOS,CHI,157507,1177129,,9,2.98,0.94,0.54,0.49,0.32,0.29,0.06,3.52,3.92,4.46,0.35,1.48,1.25,0.55,1.42,0.54,0.43,2.67,1.04,5.65,5.65,5.75,1.92,0.04%,125,130,MON,90655,30,6412744,2.18,10.09,0,0,0,2.19,4.11,5.75,7.39,10.13,11.23,17.25,
8998149,"Hugo Gonzalez",3800,SG/SF,BOS,CHI,157507,1590553,,16,6.53,1.87,1.98,0.85,0.85,0.61,0.1,8.51,8.4,10.38,0.71,3.85,3.23,1.4,2.45,1.43,1.18,5.68,2.25,13.02,13.02,13.26,3.49,0.09%,125,130,MON,622359,31,8998149,8.01,19.07,0.2,0.2,0.5,8.06,10.92,13.26,15.6,19.24,20.8,27.56,
408896,"Collin Sexton",4600,PG/SG,CHA,OKC,157510,1061642,,21,12.52,1.79,3.14,1.11,2.22,0.61,0.15,15.66,14.31,17.45,0.76,4.93,6.27,3.04,2.77,3.59,3.1,9.04,4.15,19.44,19.44,20.43,4.44,1.41%,136,148,MON,75326,41,408896,14.01,27.67,1.75,1.75,5.25,13.79,17.62,20.43,23.24,27.58,29.62,37.8,
409262,"Miles Bridges",7500,PF,CHA,OKC,157510,957479,,33,17.06,7.16,2.8,2.28,1.67,0.47,0.41,19.86,24.22,27.02,0.88,9.96,8.12,3.64,6.93,3.46,2.93,15.05,5.92,30.82,30.82,32.5,4.33,3.87%,136,148,MON,75304,42,409262,24.43,41.75,4.94,4.94,4.16,24.31,28.92,32.5,36.34,41.97,44.27,54,
2439295,"LaMelo Ball",8100,PG,CHA,OKC,157510,1257420,,27,17.41,3.97,6.72,2.75,3.75,1.32,0.23,24.13,21.38,28.1,1.55,10.69,7.14,2.95,7.93,3.82,3.27,15.07,5.7,33.15,33.15,35.24,4.35,2.06%,136,148,MON,161285,45,2439295,26.42,45.68,3.72,3.72,5.65,26.3,31.41,35.24,39.33,45.45,48.26,59.75,
2439366,"Josh Green",3300,SG/SF,CHA,OKC,157510,1193670,,14,3.65,1.17,1.06,0.68,0.48,0.42,0.01,4.71,4.82,5.88,0.43,2.23,1.39,0.64,1.72,0.52,0.34,3.11,1.32,7.45,7.45,7.66,2.32,0.16%,136,148,MON,92617,46,2439366,3.67,12.65,0,0,0.01,3.83,6.02,7.66,9.85,12.86,14.23,21.07,
3588157,"Moussa Diabate",5400,C,CHA,OKC,157510,1324359,,29,7.93,10.05,2.03,0,1.23,1.05,0.83,9.96,17.98,20.01,1.88,12.08,5.04,2.98,0,3.08,1.95,5.04,2.98,27.45,27.45,26.91,4.98,5.41%,136,148,MON,179227,48,3588157,20.6,34.43,2.83,2.83,10.71,20.5,24.09,26.91,29.73,34.6,36.39,44.59,
4878218,"Brandon Miller",7000,SF,CHA,OKC,157510,1401381,,33,19.6,4.52,3.01,3.21,3.33,0.64,0.7,22.61,24.12,27.13,1.34,7.53,8.76,3.63,9.02,3.24,2.72,17.78,6.84,30.23,30.23,32.41,4.63,10.07%,136,148,MON,244988,49,4878218,24.03,42.48,12.09,12.09,8.62,23.8,28.61,32.41,35.95,42.54,44.82,54.69,
6412779,"Tidjane Salaun",3800,PF,CHA,OKC,157510,1504463,,17,5.64,3.56,0.82,0.96,0.77,0.41,0.27,6.46,9.2,10.02,0.68,4.38,2.02,0.87,2.77,1.45,1.04,4.79,1.83,12.41,12.41,12.78,3.36,0.32%,136,148,MON,448015,51,6412779,7.66,18.68,0.17,0.17,0.38,7.56,10.43,12.78,15.13,18.78,20.08,27.39,
6447979,"PJ Hall",4400,C,CHA,OKC,157510,1232490,,12,4.42,2.69,0.77,0.41,0.75,0.27,0.25,5.19,7.11,7.88,0.52,3.46,2.54,1.21,1.15,1.02,0.78,3.69,1.62,9.61,9.61,9.81,2.23,0.18%,136,148,MON,148846,53,6447979,5.51,14.81,0,0,0,5.42,7.74,9.81,11.62,14.97,16.01,22.2,
8985519,"Kon Knueppel",6600,SG,CHA,OKC,157510,1519132,,33,15.03,5.55,2.81,2.95,1.65,0.75,0.4,17.84,20.58,23.39,1.15,8.36,4.02,1.82,8.54,3.23,2.54,12.56,4.77,27.71,27.71,29.19,4.42,1.34%,136,148,MON,458104,54,8985519,21.19,38.29,1.2,1.2,5.31,21,25.61,29.19,32.77,38.41,40.71,50.96,
8998194,"Sion James",4000,SG/SF,CHA,OKC,157510,1232338,,21,5.49,2.62,1.3,1.01,0.9,0.57,0.24,6.79,8.11,9.41,0.81,3.92,1.95,0.85,2.93,1.03,0.76,4.88,1.86,12.11,12.11,12.39,3.1,0.08%,136,148,MON,148709,57,8998194,7.16,18.1,0.15,0.15,0.16,6.97,10.07,12.39,14.71,18.07,19.62,26.33,
13296,"Nikola Vucevic",7700,C,CHI,BOS,157507,457598,,32,17.42,9.22,3.55,1.67,1.44,0.7,0.47,20.97,26.64,30.19,1.17,12.77,10.47,5.41,4.5,1.97,1.58,14.97,7.08,35.88,35.88,37.28,4.84,7.73%,130,125,MON,12334,59,13296,28.47,46.45,4.55,4.55,10.6,28.4,33.48,37.28,40.83,46.66,48.95,59.86,
408969,"Kevin Huerter",5600,SG/SF,CHI,BOS,157507,944785,,27,11.85,4.22,2.56,1.94,1.31,0.76,0.27,14.41,16.07,18.63,1.03,6.78,5.77,2.56,5.76,1.23,0.91,11.53,4.5,22.53,22.53,23.35,4.17,2.07%,130,125,MON,70259,61,408969,16.24,31.27,1.26,1.26,4.01,16.24,20.3,23.35,26.65,31.47,33.76,42.64,
1115205,"Coby White",6000,SG,CHI,BOS,157507,1138387,,27,17.91,3.51,3.56,2.48,2.53,0.52,0.08,21.47,21.42,24.98,0.6,7.07,7.38,3.34,6.96,4.48,3.8,14.34,5.82,26.73,26.73,28.82,4.8,7.35%,130,125,MON,86731,63,1115205,20.98,37.47,4.36,4.36,12.02,20.91,25.25,28.82,32.39,37.75,40.04,48.97,
2439190,"Patrick Williams",4000,PF/C,CHI,BOS,157507,1174904,,19,6.79,3.79,1.42,1.17,0.98,0.51,0.39,8.21,10.58,12,0.9,5.21,3.16,1.25,3.08,1.11,0.78,6.24,2.42,15.19,15.19,15.55,3.89,0.23%,130,125,MON,91367,64,2439190,9.96,21.94,0.63,0.63,1.53,9.94,13,15.55,18.1,21.92,23.71,31.61,
2439210,"Isaac Okoro",4500,SF,CHI,BOS,157507,1193432,,26.5,9.12,3.1,1.59,1.34,0.64,0.69,0.36,10.71,12.22,13.81,1.05,4.69,3.71,1.84,3.61,1.98,1.41,7.32,3.18,17.74,17.74,17.83,3.96,0.72%,130,125,MON,92179,65,2439210,11.8,24.79,0.55,0.55,2.13,11.72,15.03,17.83,20.38,24.71,26.49,34.39,
2439441,"Tre Jones",6000,PG/SG,CHI,BOS,157507,1132030,,27,11.39,2.56,5.69,0.74,1.43,0.56,0.19,17.08,13.95,19.64,0.75,8.25,6.34,3.36,2.28,2.91,2.44,8.62,4.1,23.82,23.82,24.34,4.06,2.22%,130,125,MON,161288,66,2439441,17.7,32.1,2.14,2.14,2.46,17.68,21.52,24.34,27.41,32.28,34.33,44.07,
3005172,"Ayo Dosunmu",5600,SG/SF,CHI,BOS,157507,1133782,,25.5,11.82,2.68,4.13,1.56,1.52,0.46,0.15,15.95,14.5,18.63,0.61,6.81,5.78,2.81,3.95,1.85,1.53,9.73,4.37,21.54,21.54,22.62,4.04,0.34%,130,125,MON,72047,68,3005172,15.82,30.35,1.21,1.21,2.8,15.68,19.54,22.62,25.7,30.33,32.13,40.87,
3587732,"Dalen Terry",3300,SF,CHI,BOS,157507,1239611,,12,3.35,1.71,1.07,0.37,0.49,0.49,0.11,4.42,5.06,6.13,0.6,2.78,1.88,0.84,1.32,0.9,0.55,3.2,1.21,8.32,8.32,8.23,2.49,0.29%,130,125,MON,149208,70,3587732,4.44,12.91,0,0,0,4.37,6.43,8.23,9.77,12.86,13.89,19.29,
4878238,"Julian Phillips",3500,SF/PF,CHI,BOS,157507,1405696,,6,1.5,0.89,0.22,0.22,0.07,0.11,0.08,1.72,2.39,2.61,0.19,1.11,0.61,0.28,0.68,0.34,0.27,1.29,0.5,3.4,3.4,3.4,0.97,0.38%,130,125,MON,244990,71,4878238,0.91,6.89,0,0,0,1.05,2.09,3.4,4.45,6.28,7.32,11.51,
6412799,"Matas Buzelis",5900,PF,CHI,BOS,157507,1501940,,29,17.04,5.61,1.65,1.76,1.77,0.71,1.2,18.69,22.65,24.3,1.91,7.26,9.33,4.45,5.05,3.65,2.87,14.38,6.21,30.21,30.21,30.41,5.15,11.82%,130,125,MON,368367,72,6412799,22.55,38.91,10.95,10.95,17.67,22.37,26.89,30.41,33.68,38.95,41.22,51.27,
9010955,"Lachlan Olbrich",3000,C,CHI,BOS,157507,1415915,,9,3.63,1.8,0.52,0.11,0.39,0.19,0.09,4.15,5.43,5.95,0.28,2.32,2.53,1.42,0.35,0.83,0.46,2.88,1.53,7.02,7.02,7.08,2.36,0.26%,130,125,MON,246530,77,9010955,3.7,11.18,0,0,0,3.67,5.51,7.08,8.65,11.28,12.32,17.31,
