PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
1115132,"Nic Claxton",6300,C,BKN,CHI,158141,1061682,-,29,13.25,7.55,3.88,0.05,1.03,0.61,1.27,17.13,20.8,24.68,1.88,11.43,9.19,5.47,0.27,3.73,2.17,9.46,5.52,32.74,32.74,32.02,5.08,15.83%,126,130,SUN,71024,3,1115132,24.52,39.95,15.05,15.05,10.96,24.46,28.99,32.02,35.3,40.34,42.36,51.69,
1115590,"Terance Mann",3700,SG/SF,BKN,CHI,158141,879504,-,28,8.75,3.72,4.01,1.05,0.97,1.16,0.41,12.76,12.47,16.48,1.57,7.73,4.46,2.17,2.93,1.55,1.24,7.39,3.22,22.97,22.97,22.6,6.11,28.91%,126,130,SUN,74628,4,1115590,15.93,29.82,42.91,42.91,26.32,15.74,19.55,22.6,25.14,29.75,31.74,40.12,
3005094,"Day'Ron Sharpe",5100,C,BKN,CHI,158141,1243725,-,20,8.87,8.07,2.47,0.19,1.44,1.1,0.39,11.34,16.94,19.41,1.49,10.54,5.57,3.26,0.77,2.64,1.79,6.34,3.45,25.29,25.29,25.17,4.94,10.58%,126,130,SUN,148967,5,3005094,18.89,32.92,9.44,9.44,10.41,18.75,22.34,25.17,28,32.88,34.93,43.41,
3005097,"Cam Thomas",5600,SG,BKN,CHI,158141,1232020,,24.5,18.25,2.32,2.46,1.93,1.71,0.39,0.18,20.71,20.57,23.03,0.57,4.78,9.3,3.95,5.36,5.27,4.55,14.66,5.88,24.72,24.72,26.09,4.66,8.60%,126,130,SUN,149404,6,3005097,18.78,34.43,7.26,7.26,9.17,18.67,23.02,26.09,29.42,34.79,36.83,46.04,
3587834,"Tyrese Martin",3000,PG,BKN,CHI,158141,1134107,,17,7.42,2.81,1.62,1.49,1.01,0.61,0.09,9.04,10.23,11.85,0.7,4.43,2.85,1.15,4.3,0.89,0.67,7.15,2.64,14.31,14.31,15,5,9.21%,126,130,SUN,89873,9,3587834,9.18,21.82,6.2,6.2,8.93,9.05,12.41,15,17.59,21.98,23.79,31.29,
4878197,"Noah Clowney",5200,PF,BKN,CHI,158141,1401380,,29.5,14.28,4.19,1.89,2.53,1.68,1.22,0.75,16.17,18.47,20.36,1.97,6.08,4.4,1.66,7.71,4.22,3.36,12.11,4.19,26.37,26.37,26.73,5.14,16.22%,126,130,SUN,244975,12,4878197,19.19,35.37,19.03,19.03,16.84,18.91,23.2,26.73,30.01,35.3,37.32,46.9,
4878198,"Jalen Wilson",3000,SF/PF,BKN,CHI,158141,1174884,,16,6.41,1.38,0.36,1.05,0.37,0.56,0.7,6.77,7.79,8.15,1.26,1.74,2.42,0.97,3.09,1.63,1.32,5.51,2.02,12.02,12.02,11.54,3.85,3.50%,126,130,SUN,90541,13,4878198,6.59,17.27,2.48,2.48,1.26,6.67,9.23,11.54,13.59,17.18,18.98,25.13,
8985498,"Egor Demin",5600,PG,BKN,CHI,158141,1523978,,28,11.38,4.17,4.35,1.92,1.27,0.98,0.11,15.73,15.55,19.9,1.09,8.52,4.51,1.93,5.52,2.23,1.76,10.03,3.85,24.91,24.91,25.64,4.58,5.88%,126,130,SUN,455367,17,8985498,18.39,33.82,1.98,1.98,7.96,18.28,22.59,25.64,28.94,34.02,36.05,45.19,
8985499,"Danny Wolf",3800,PF/C,BKN,CHI,158141,1415928,,24,10.79,5.28,2.4,1.22,0.91,0.81,0.31,13.19,16.07,18.47,1.12,7.68,5.79,2.62,3.53,2.38,1.87,9.32,3.84,23.18,23.18,23.41,6.16,22.24%,126,130,SUN,247158,18,8985499,16.67,30.72,23.93,23.93,28.02,16.54,20.36,23.41,26.21,30.79,32.57,40.46,
8998170,"Nolan Traore",3300,PG,BKN,CHI,158141,1590550,,24,8.39,2.06,3.06,1.09,1.05,0.78,0.14,11.45,10.45,13.51,0.92,5.12,4.17,1.81,3.14,1.79,1.49,7.31,2.9,17.16,17.16,17.42,5.28,14.13%,126,130,SUN,622357,20,8998170,11.55,24.4,16.57,16.57,11.9,11.53,14.6,17.42,19.98,24.34,26.13,33.56,
