PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
1283987,"Michael Eyssimont",2500,W,BOS,FLA,8405960,920469,4,,,0.1218,0.1311,1.5134,0.3543,0,0,0,0,0,0,0.2529,0,4.64,1.86,5.12,7.14,12,0,11.19,0.3,,1283987,1.19,3.72,10.7,160,2153,83273,0,
4200188,"Nick Blankenburg",2900,D,NSH,MIN,8406010,1382727,3,2,,0.0913,0.3006,1.4036,1.0686,0,0,0,0,0.0254,0.0828,0.3919,0.1082,6.28,2.17,5.96,8.57,13,0.11,13.91,2,,4200188,1.056,4.8,17.5,173,1959,184512,1,
18484,"Adam Lowry",2600,C,WPG,MTL,8406000,607959,2,,,0.1623,0.2247,1.2174,0.6219,0,0,0,0,0,0,0.387,0,5.43,2.09,5.88,8.36,14,0,12.96,1.7,,18484,1.893,4.66,14.6,169,53599,30843,1,
17079,"Brian Dumoulin",2500,D,LAK,SEA,8406020,654336,1,,,0.0451,0.2424,1.0908,1.2972,0,0,0,0,0,0,0.2875,0,5.5,2.2,5.06,7.2,15,0.26,11.98,0.3,,17079,1.047,4.15,20.2,182,2054,30426,1,
34585,"Mike Matheson",3700,D,MTL,WPG,8406000,659869,2,,,0.1128,0.3049,1.6488,1.8831,0,0,0,0,0,0,0.4177,0,8.46,2.29,6.18,8.8,16,2.06,16.37,3.3,,34585,0.887,5.87,24.1,162,2017,30000,0,
31745,"Vincent Hinostroza",2500,W,MIN,NSH,8406010,681550,4,,,0.0994,0.1714,0.9316,0.3954,0,0,0,0,0,0,0.2708,0,3.79,1.52,5.11,7.28,17,0,10.33,0,,31745,0.695,2.96,10,178,1938,30786,0
34514,"Phillip Danault",2800,C,MTL,WPG,8406000,600128,4,,,0.1309,0.1976,1.0959,0.5706,0,0,0,0,0,0,0.3285,0,4.74,1.69,5.18,7.34,18,0,11.37,0.3,,34514,0.8,3.64,13.9,162,2017,31116,0,
555386,"Trent Frederic",2500,W,EDM,CGY,8406050,920239,4,,,0.0904,0.1087,0.8426,0.385,0,0,0,0,0,0,0.1991,0,3.25,1.3,4.96,7.01,19,0,9.6,0,,555386,1.727,3.07,9,177,1953,82490,0
14298,"Sergei Bobrovsky",8000,G,FLA,BOS,8405960,545448,,,C,0,0,0,0,0.6,21.9789,2.9534,0.0609,0,0,0,0,9.78,1.22,8.14,10.44,20,1.35,20.2,1,,14298,0,7.93,,166,2047,30440,1,
17077,"Cody Ceci",2500,D,LAK,SEA,8406020,659859,3,,,0.0402,0.2002,0.9436,1.2136,0,0,0,0,0,0,0.2404,0,4.88,1.95,5.02,7.16,21,0,11.31,0.3,,17077,0.903,3.65,17.3,182,2054,30249,1,
17367,"Vladislav Namestnikov",2500,W,WPG,MTL,8406000,600129,3,2,,0.156,0.2793,1.1826,0.4901,0,0,0,0,0.027,0.0667,0.4353,0.0937,5.38,2.15,5.57,8,22,0,12.51,1,,17367,1.173,4.36,14.1,169,53599,30823,1,
18560,"Barclay Goodrow",2500,W,SJS,COL,8406080,790352,4,,,0.0747,0.0934,0.7063,0.8434,0,0,0,0,0,0,0.1681,0,3.6,1.44,4.5,6.36,23,0,9.36,0,,18560,1.437,3.09,11.1,184,1950,30687,0
31684,"Ben Hutton",2500,D,VGK,VAN,8406070,681485,3,,,0.0597,0.1627,1.2167,1.1176,0,0,0,0,0,0,0.2224,0,5.09,2.04,4.87,6.84,24,0.04,11.32,0.7,,31684,0.727,3.71,13.9,185,180961,30700,1,
6082975,"Liam Ohgren",2600,W,VAN,VGK,8406070,1394917,3,2,,0.147,0.1722,1.4575,0.6216,0,0,0,0,0.0175,0.023,0.3192,0.0405,5.41,2.08,5.32,7.46,25,0,12.22,0.7,,6082975,1.348,4.34,14.3,179,2129,204718,0,
35781,"Mikhail Sergachev",5900,D,UTA,DET,8405970,920218,1,1,,0.1404,0.5793,1.89,1.8072,0,0,0,0,0.0507,0.2406,0.7197,0.2913,10.43,1.77,7.08,10.39,26,3.1,19.49,1,,35781,0.944,7.47,24,183,2005,31482,1,
5245899,"Reid Schaefer",2500,W,NSH,MIN,8406010,1394928,4,,,0.1337,0.1393,1.0201,0.5393,0,0,0,0,0,0,0.273,0,4.3,1.72,5.02,7.07,27,0,10.73,0,,5245899,1.657,3.75,10.5,173,1959,204721,1
17033,"Gustav Nyquist",2700,W,WPG,MTL,8406000,593067,4,2,,0.1405,0.2672,1.1161,0.3088,0,0,0,0,0.0277,0.0708,0.4077,0.0985,4.79,1.77,5.5,7.95,28,0,11.83,0,,17033,0.513,3.64,12.7,169,53599,30809,1
17113,"Valeri Nichushkin",5300,W,COL,SJS,8406080,741413,1,1,,0.4479,0.5562,2.8565,0.4699,0,0,0,0,0.0974,0.1907,1.0041,0.2881,12.45,2.35,9.39,13.46,29,2.72,24.47,13.3,,17113,1.292,9.03,22.1,176,2155,30530,1,
34834,"Jason Dickinson",2700,C,CHI,CBJ,8406060,741469,3,,,0.1467,0.1861,1.2217,0.8332,0,0,0,0,0,0,0.3328,0,5.47,2.03,5.28,7.43,30,0,12.23,1.3,,34834,1.483,4.42,16,170,2205,30521,0,
2296274,"Connor Zary",3200,W,CGY,EDM,8406050,1248091,2,2,,0.2345,0.3364,1.8478,0.3859,0,0,0,0,0.0513,0.1076,0.5709,0.1589,7.32,2.29,6.82,9.75,31,0.25,16.05,5.3,,2296274,0.691,5.41,16.5,175,2134,158630,1,
896240,"Victor Olofsson",4200,W,COL,SJS,8406080,831548,2,2,,0.2464,0.2488,1.7986,0.2874,0,0,0,0,0.0392,0.0436,0.4952,0.0828,6.71,1.6,6.46,9.1,32,0.02,14.98,2.3,,896240,0.461,4.83,13.3,176,2155,81307,1,
16667,"Cam Fowler",2800,D,STL,DAL,8405990,550762,3,,,0.0534,0.2013,0.9924,1.0804,0,0,0,0,0,0,0.2547,0,4.82,1.72,4.96,7.1,33,0,11.17,0,,16667,0.344,3.37,18.1,174,1944,30980,0
5278036,"Matt Savoie",2700,W,EDM,CGY,8406050,1394907,3,,,0.1241,0.1455,1.1032,0.4936,0,0,0,0,0,0,0.2696,0,4.3,1.59,5.01,7.05,34,0,10.71,0,,5278036,0.408,3.13,11.7,177,1953,204712,0
36587,"Tyson Jost",2500,C,NSH,MIN,8406010,920219,4,,,0.0912,0.1606,1.0093,0.3306,0,0,0,0,0,0,0.2518,0,3.68,1.47,5.15,7.31,35,0,10.27,0,,36587,1.006,3.03,10.4,173,1959,32100,1
14207,"Steven Stamkos",5500,W,NSH,MIN,8406010,456624,1,1,,0.3963,0.4221,2.2777,0.4448,0,0,0,0,0.1354,0.1559,0.8184,0.2913,10.1,1.84,8.72,12.45,36,1.07,21.26,5.3,,14207,0.963,7.42,17.1,173,1959,30516,1,
37715,"Ryan Lomberg",2500,W,CGY,EDM,8406050,894479,4,,,0.0957,0.1169,1.0346,0.2753,0,0,0,0,0,0,0.2126,0,3.45,1.38,4.99,7.03,37,0,9.84,0,,37715,1.786,3.24,9.5,175,2134,31513,1
16904,"Nikita Zadorov",2700,D,BOS,FLA,8405960,741448,2,,,0.0819,0.2186,1.2738,1.631,0,0,0,0,0,0,0.3005,0,6.67,2.47,5.62,7.92,38,0.85,13.86,2.7,,16904,2.532,5.54,21.2,160,2153,30682,0,
2296000,"Anton Lundell",4500,C,FLA,BOS,8405960,1248081,1,2,,0.2835,0.4465,2.4704,0.629,0,0,0,0,0.0374,0.0967,0.73,0.1341,9.86,2.19,7.98,11.44,39,1.59,20.07,10.3,,2296000,1.268,7.29,18.5,166,2047,158644,1,
2296308,"Justin Barron",2500,D,NSH,MIN,8406010,1248092,3,,,0.0457,0.1518,0.7539,0.9225,0,0,0,0,0,0,0.1975,0,3.85,1.54,4.53,6.39,40,0,9.65,0,,2296308,0.879,3,12.8,173,1959,158708,1
18811,"Connor Hellebuyck",7800,G,WPG,MTL,8406000,681454,,,C,0,0,0,0,0.5074,22.6662,3.1602,0.0487,0,0,0,0,9.26,1.19,8.12,10.37,41,0.85,19.65,1,,18811,0,7.16,,169,53599,30574,1,
6881419,"Justin Hryckowian",2700,W,DAL,STL,8405990,1505690,1,,,0.1707,0.2341,1.1019,0.4248,0,0,0,0,0,0,0.4048,0,5.04,1.87,5.81,8.29,42,0,12.48,0.3,,6881419,1.508,4.24,13.1,181,1954,501678,1,
14293,"Jeff Petry",2500,D,FLA,BOS,8405960,542700,3,,,0.0387,0.199,0.7379,1.15,0,0,0,0,0,0,0.2377,0,4.42,1.77,4.74,6.74,43,0,10.49,0,,14293,1.267,3.55,13.2,166,2047,30496,1
14155,"Jordan Eberle",4400,W,SEA,LAK,8406020,456834,1,1,,0.2401,0.3833,1.9153,0.5771,0,0,0,0,0.0619,0.1209,0.6234,0.1828,8.01,1.82,7.08,10.21,44,0.68,17.07,1.7,,14155,0.654,5.88,18.6,1179,182467,30312,0,
14383,"Drew Doughty",3000,D,LAK,SEA,8406020,456625,1,2,,0.0998,0.3682,1.5733,1.413,0,0,0,0,0.0202,0.0807,0.468,0.1009,7.68,2.56,6.29,9.12,45,1.16,15.73,5,,14383,1.225,5.72,25.1,182,2054,29920,1,
16668,"Nathan MacKinnon",10500,C,COL,SJS,8406080,741404,1,1,,0.6788,1.1424,4.5917,0.6296,0,0,0,0,0.2276,0.4571,1.8212,0.6847,21.84,2.08,12.87,18.53,46,8.51,38.31,21.7,,16668,0.754,14.58,22.4,176,2155,30677,1,
37674,"Mason Marchment",4800,W,CBJ,CHI,8406060,895218,1,1,,0.2894,0.4238,2.0653,0.3751,0,0,0,0,0.0641,0.1029,0.7132,0.167,8.62,1.8,7.6,10.88,47,0.75,18.35,5.7,,37674,1.479,6.7,18.7,171,2023,82868,1,
2296243,"Jake Neighbours",3900,W,STL,DAL,8405990,1248093,2,1,,0.2614,0.2402,1.5179,0.5775,0,0,0,0,0.069,0.0627,0.5016,0.1317,6.78,1.74,6.91,9.77,48,0,15.62,1,,2296243,2.079,5.73,16.4,174,1944,158699,0,
34544,"Esa Lindell",3400,D,DAL,STL,8405990,680652,1,2,,0.0759,0.2877,1.2664,2.0134,0,0,0,0,0.0104,0.0419,0.3636,0.0523,7.66,2.25,5.49,7.78,49,1.97,14.69,4.7,,34544,0.896,5.36,24.1,181,1954,30528,1,
14471,"Erik Gudbranson",2900,D,CBJ,CHI,8406060,550753,3,,,0.0307,0.1493,0.7977,1.2574,0,0,0,0,0,0,0.18,0,4.38,1.51,4.65,6.51,50,0,10.33,0,,14471,1.184,3.43,16,171,2023,30006,1
16738,"Jaden Schwartz",3500,W,SEA,LAK,8406020,550764,3,2,,0.1812,0.21,1.6787,0.6217,0,0,0,0,0.0358,0.0419,0.3912,0.0777,6.27,1.79,6.02,8.47,51,0.03,13.98,0,,16738,0.625,4.58,15.2,1179,182467,30567,0
16710,"Zach Bogosian",2500,D,MIN,NSH,8406010,456626,3,,,0.0299,0.1398,0.7338,1.0205,0,0,0,0,0,0,0.1697,0,3.8,1.52,4.58,6.44,52,0,9.66,0,,16710,1.005,3,13.5,178,1938,31107,0
14230,"Anze Kopitar",4000,C,LAK,SEA,8406020,300789,2,2,,0.1878,0.4081,1.3244,0.6904,0,0,0,0,0.0291,0.0817,0.5959,0.1108,6.9,1.73,6.54,9.52,53,0.12,15.27,0.7,,14230,0.585,5.12,17.1,182,2054,29924,1,
14403,"Travis Hamonic",2500,D,DET,UTA,8405970,521878,3,,,0.0406,0.1179,1.0138,1.9359,0,0,0,0,0,0,0.1585,0,5.94,2.38,4.93,6.8,54,0.83,12.25,0.7,,14403,1.221,4.28,17,172,2075,30770,0,
18556,"Josh Manson",3700,D,COL,SJS,8406080,612926,2,,,0.0756,0.2666,1.3599,1.2835,0,0,0,0,0,0,0.3422,0,6.34,1.71,5.31,7.58,55,0.84,13.14,0.3,,18556,2.235,5.28,17.3,176,2155,30652,1,
2299614,"Brock Faber",5300,D,MIN,NSH,8406010,1248160,1,2,,0.1645,0.4511,2.0164,2.0631,0,0,0,0,0.0283,0.0859,0.6156,0.1142,10.68,2.02,7.27,10.44,56,3.15,19.99,3.3,,2299614,0.673,7.26,25.7,178,1938,158522,0,
14453,"Tyler Myers",2700,D,VAN,VGK,8406070,456704,3,,,0.0446,0.176,1.0255,1.8947,0,0,0,0,0,0,0.2206,0,6.25,2.31,5.08,7.09,57,0.99,12.75,0,,14453,1.312,4.55,20.3,179,2129,31072,0
18658,"John Klingberg",3900,D,SJS,COL,8406080,555748,1,2,,0.075,0.2744,1.4645,1.6648,0,0,0,0,0.0222,0.0775,0.3494,0.0997,7.22,1.85,5.45,7.73,58,1.57,14.2,0.3,,18658,0.882,5.17,19.4,184,1950,30527,0,
34482,"Juuse Saros",7600,G,NSH,MIN,8406010,744805,,,C,0,0,0,0,0.4762,24.2127,3.4499,0.0351,0,0,0,0,9.27,1.22,8.6,10.87,59,0.36,20.28,2,,34482,0,7.04,,173,1959,29995,1,
31680,"Colton Parayko",3500,D,STL,DAL,8405990,680852,1,,,0.0747,0.2102,1.3776,2.0952,0,0,0,0,0,0,0.2849,0,7.63,2.18,5.31,7.44,60,2.13,14.43,1.7,,31680,1.248,5.39,21.4,174,1944,30565,0,
18464,"Damon Severson",3400,D,CBJ,CHI,8406060,660810,1,1,,0.088,0.3844,1.2333,1.1085,0,0,0,0,0.0354,0.1477,0.4724,0.1831,6.49,1.91,6.18,9.02,61,0.09,14.4,8.3,,18464,0.731,4.86,20.3,171,2023,29980,1,
2296497,"Quinton Byfield",4200,C,LAK,SEA,8406020,1207494,3,2,,0.2367,0.3976,2.0948,0.4004,0,0,0,0,0.034,0.0578,0.6343,0.0918,8.11,1.93,7.16,10.26,62,0.69,17.27,5,,2296497,0.961,6.03,18.7,182,2054,158524,1,
17276,"Nino Niederreiter",2600,W,WPG,MTL,8406000,550755,3,2,,0.2155,0.2168,1.533,0.3658,0,0,0,0,0.0402,0.0552,0.4323,0.0954,5.94,2.28,6.39,9.05,63,0,14.12,2.3,,17276,1.437,4.83,13.6,169,53599,30295,1,
17253,"Vladimir Tarasenko",3800,W,MIN,NSH,8406010,550766,3,2,,0.2253,0.2852,1.7229,0.4607,0,0,0,0,0.039,0.0524,0.5105,0.0914,6.87,1.81,6.62,9.4,64,0.01,15.34,1,,17253,0.767,5.11,13.2,178,1938,30570,0,
14373,"Luke Schenn",2500,D,WPG,MTL,8406000,456628,3,,,0.0298,0.1296,0.8489,1.0945,0,0,0,0,0,0,0.1594,0,4.06,1.62,4.61,6.47,65,0,9.96,0,,14373,2.966,4.12,14,169,53599,29838,1
34837,"Miles Wood",2500,W,CBJ,CHI,8406060,744806,4,,,0.1619,0.1588,1.6891,0.3282,0,0,0,0,0,0,0.3207,0,5.38,2.15,5.7,7.91,66,0,12.68,2,,34837,1.276,4.26,12.7,171,2023,31150,1,
2295666,"Alexander Holtz",2500,W,VGK,VAN,8406070,1207286,1,2,,0.1832,0.216,1.4693,0.359,0,0,0,0,0.0093,0.0113,0.3992,0.0206,5.54,2.22,5.91,8.37,67,0,13.1,3.7,,2295666,0.984,4.29,13.1,185,180961,158584,1,
14129,"Charlie Coyle",4600,C,CBJ,CHI,8406060,550778,3,1,,0.2456,0.427,1.8449,0.5658,0,0,0,0,0.0558,0.113,0.6726,0.1688,8.17,1.78,7.08,10.21,68,0.84,17.23,4.3,,14129,1.353,6.35,18.5,171,2023,30578,1,
6417699,"Zayne Parekh",2500,D,CGY,EDM,8406050,1517420,3,2,,0.0653,0.3331,1.2228,0.8491,0,0,0,0,0.0287,0.1427,0.3984,0.1714,5.54,2.22,5.45,7.92,69,0,12.52,0,,6417699,0.877,4.32,16.1,175,2134,449325,1
2296214,"Yaroslav Askarov",7100,G,SJS,COL,8406080,1205681,,,C,0,0,0,0,0.2985,28.2693,3.9591,0.0181,0,0,0,0,10.14,1.43,9.97,12.19,70,-0.19,22.9,4,,2296214,0,6.88,,184,1950,158655,0,
5241875,"Max Sasson",2500,C,VAN,VGK,8406070,1443094,4,2,,0.1586,0.1428,1.0807,0.5531,0,0,0,0,0.021,0.0217,0.3014,0.0427,4.65,1.86,5.02,7.07,71,0,11.08,0,,5241875,0.691,3.52,12.8,179,2129,289518,0
2299484,"Daemon Hunt",2500,D,MIN,NSH,8406010,1248196,3,,,0.0139,0.1289,0.4274,1.2371,0,0,0,0,0,0,0.1428,0,3.54,1.42,4.59,6.47,72,0,9.42,0,,2299484,0.71,2.62,11.6,178,1938,158615,0
2296463,"Mavrik Bourque",3500,W,DAL,STL,8405990,1248097,2,2,,0.216,0.2686,1.5254,0.3797,0,0,0,0,0.0255,0.0374,0.4846,0.0629,6.21,1.77,6.55,9.33,73,0,14.59,1,,2296463,0.798,4.71,14.3,181,1954,158700,1,
35769,"Teddy Blueger",3000,C,VAN,VGK,8406070,660801,3,,,0.1337,0.2406,1.266,0.6315,0,0,0,0,0,0,0.3743,0,5.36,1.79,5.41,7.7,74,0,12.28,0.7,,35769,1.567,4.45,16.4,179,2129,32497,0,
6894872,"Braeden Bowman",2700,W,VGK,VAN,8406070,1419466,4,2,,0.1828,0.2697,1.2833,0.4284,0,0,0,0,0.0186,0.0326,0.4525,0.0512,5.63,2.09,6.02,8.63,75,0,13.34,2,,6894872,0.64,4.23,12.9,185,180961,502380,1,
16684,"Sean Monahan",3700,C,CBJ,CHI,8406060,741409,2,2,,0.2092,0.3192,1.621,0.4078,0,0,0,0,0.0289,0.0583,0.5284,0.0872,6.64,1.79,6.75,9.7,76,0,15.28,1.7,,16684,0.527,4.87,15.6,171,2023,29892,1,
2299315,"Luke Evangelista",4500,W,NSH,MIN,8406010,1248153,2,2,,0.2017,0.4394,2.1544,0.2767,0,0,0,0,0.0354,0.0936,0.6411,0.129,7.92,1.76,7.14,10.25,77,0.52,17.06,0.3,,2299315,0.473,5.7,15.8,173,1959,158651,1,
18488,"Joonas Korpisalo",7400,G,BOS,FLA,8405960,680613,,,C,0,0,0,0,0.4167,27.4924,3.5106,0.0324,0,0,0,0,11.4,1.54,9.43,11.69,78,1.63,23.47,8.3,,18488,0,8.46,,160,2153,30166,0,
2295876,"Kaiden Guhle",2600,D,MTL,WPG,8406000,1248087,2,,,0.0694,0.181,1.093,1.5663,0,0,0,0,0,0,0.2504,0,5.94,2.28,4.97,6.96,79,0.79,12.3,0,,2295876,1.535,4.57,17.9,162,2017,158569,0
17045,"Dmitry Orlov",3100,D,SJS,COL,8406080,590259,1,2,,0.0593,0.2963,0.9997,1.2738,0,0,0,0,0.0175,0.0769,0.3556,0.0944,5.72,1.85,5.22,7.52,80,0.31,12.4,0,,17045,1.39,4.56,19.5,184,1950,30157,0
17212,"Brendan Gallagher",2500,W,MTL,WPG,8406000,555807,4,2,,0.1654,0.1757,1.4538,0.2836,0,0,0,0,0.0238,0.0385,0.3411,0.0623,5.03,2.01,5.75,8.08,81,0,12.39,0,,17212,0.913,3.92,11.8,162,2017,29796,0
2299209,"Landon Slaggert",2500,W,CHI,CBJ,8406060,1248472,4,,,0.0952,0.1284,0.9876,0.424,0,0,0,0,0,0,0.2236,0,3.67,1.47,4.97,7.02,82,0,10.03,0,,2299209,1.06,3.03,11.1,170,2205,158656,0
31743,"Chandler Stephenson",3400,C,SEA,LAK,8406020,680757,2,1,,0.1781,0.3972,1.1077,0.7115,0,0,0,0,0.0461,0.154,0.5753,0.2001,6.45,1.9,6.5,9.49,83,0,14.77,1.7,,31743,0.481,4.82,18.8,1179,182467,30369,0,
1283126,"Eetu Luostarinen",3200,W,FLA,BOS,8405960,1057150,2,2,,0.1809,0.3432,1.7051,0.7476,0,0,0,0,0.029,0.0581,0.5241,0.0871,7.24,2.26,6.4,9.15,84,0.61,15.43,3.3,,1283126,2.064,5.99,17.9,166,2047,91962,1,
6058435,"Collin Graf",3400,W,SJS,COL,8406080,1507765,3,,,0.1738,0.2159,1.118,0.7251,0,0,0,0,0,0,0.3897,0,5.5,1.62,5.84,8.32,85,0,12.98,0,,6058435,0.931,4.22,15.4,184,1950,344685,0
17115,"Patrick Kane",4800,W,DET,UTA,8405970,392942,2,1,,0.2553,0.5075,2.2044,0.4031,0,0,0,0,0.0824,0.2316,0.7628,0.314,9.06,1.89,7.42,10.74,86,1.37,18.56,1.3,,17115,0.372,6.51,17.7,172,2075,30639,0,
2299379,"Yan Kuznetsov",2600,D,CGY,EDM,8406050,1248166,1,,,0.0559,0.1708,0.9398,1.5851,0,0,0,0,0,0,0.2267,0,5.54,2.13,4.93,6.93,87,0.43,11.85,0,,2299379,1.338,4.21,19.6,175,2134,158625,1
2581887,"Dylan Samberg",2900,D,WPG,MTL,8406000,1057151,2,,,0.0499,0.2498,1.1923,1.6158,0,0,0,0,0,0,0.2997,0,6.34,2.19,5.19,7.32,88,0.96,12.98,0.3,,2581887,1.132,4.67,20,169,53599,161771,1,
17222,"James van Riemsdyk",3200,W,DET,UTA,8405970,392943,4,2,,0.1847,0.2058,1.3524,0.3438,0,0,0,0,0.0409,0.0462,0.3905,0.0871,5.29,1.65,5.84,8.32,89,0,12.77,0,,17222,0.382,3.86,11.4,172,2075,29821,0
2033165,"Philip Broberg",3500,D,STL,DAL,8405990,1172190,1,2,,0.0722,0.2687,1.4087,1.6182,0,0,0,0,0.016,0.0701,0.3409,0.0861,6.99,2,5.45,7.72,90,1.34,13.97,0,,2033165,0.779,4.97,24.1,174,1944,112788,0
36270,"Matt Grzelcyk",2500,D,CHI,CBJ,8406060,680847,3,2,,0.0372,0.2516,0.9805,1.0228,0,0,0,0,0.0086,0.0596,0.2888,0.0682,4.81,1.92,5.16,7.45,91,0,11.41,0,,36270,0.641,3.59,16.8,170,2205,31824,0
2298879,"Mason Lohrei",2900,D,BOS,FLA,8405960,1248178,3,2,,0.0716,0.3245,1.0321,1.3585,0,0,0,0,0.0241,0.1093,0.3961,0.1334,6.18,2.13,5.51,7.99,92,0.47,13.23,0.3,,2298879,0.57,4.47,16.5,160,2153,158578,0,
16714,"Mattias Ekholm",3700,D,EDM,CGY,8406050,595927,1,2,,0.1159,0.3177,1.6659,1.6678,0,0,0,0,0.0128,0.0374,0.4336,0.0502,8.13,2.2,6.16,8.76,93,1.75,16.01,2.3,,16714,1.132,5.89,20.7,177,1953,30023,0,
2296089,"Cole Perfetti",3600,W,WPG,MTL,8406000,1248079,2,1,,0.2444,0.3698,2.0141,0.4052,0,0,0,0,0.0758,0.1374,0.6142,0.2132,7.9,2.19,7.16,10.26,94,0.48,17.06,5.7,,2296089,0.804,5.87,15.6,169,53599,158621,1,
922135,"Kevin Lankinen",7000,G,VAN,VGK,8406070,1117047,,,C,0,0,0,0,0.2857,25.4954,3.8838,0.0199,0,0,0,0,8.16,1.17,9.39,11.57,95,-1.57,20.18,1.7,,922135,0,5.36,,179,2129,81323,0,
35789,"Trevor Moore",3400,W,LAK,SEA,8406020,925180,2,,,0.2096,0.2496,2.0112,0.4655,0,0,0,0,0,0,0.4592,0,7.04,2.07,6.56,9.19,96,0.24,15.44,3.7,,35789,0.988,5.23,15.6,182,2054,31532,1,
1286332,"Mark Kastelic",2500,W,BOS,FLA,8405960,1078261,3,,,0.1285,0.1225,1.1146,0.7947,0,0,0,0,0,0,0.251,0,4.75,1.9,5.08,7.12,97,0,11.25,0,,1286332,2.587,4.46,12.5,160,2153,92008,0
8131982,"Ivan Demidov",4900,W,MTL,WPG,8406000,1425047,2,1,,0.2302,0.4775,1.6992,0.3572,0,0,0,0,0.0667,0.1555,0.7077,0.2222,7.72,1.58,7.33,10.66,98,0.13,17.1,0,,8131982,0.621,5.77,15.4,162,2017,449321,0
415039,"Philipp Kurashev",2500,W,SJS,COL,8406080,1121590,3,2,,0.137,0.2306,1.1947,0.4596,0,0,0,0,0.0233,0.0454,0.3676,0.0687,4.94,1.98,5.38,7.67,99,0,11.83,0,,415039,0.631,3.75,14.4,184,1950,75487,0
