PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
18467,"Anthony Duclair",3800,W,NYI,PIT,8405930,743259,3,2,,0.2012,0.271,1.4527,0.4768,0,0,0,0,0.0329,0.0618,0.4722,0.0947,6.15,1.62,6.55,9.34,1,0,14.53,0.2,,18467,0.479,4.51,13.4,156,2135,30344,1,
34547,"Nick Jensen",2600,D,OTT,CAR,8405890,733469,2,,,0.0254,0.1809,0.5707,1.4862,0,0,0,0,0,0,0.2063,0,4.58,1.76,4.78,6.79,2,0,10.7,0.1,,34547,0.846,3.36,16.6,163,2050,30618,0,
5274308,"Max Crozier",2500,D,TBL,BUF,8405950,1172319,3,,,0.0355,0.1531,1.0136,0.6959,0,0,0,0,0,0,0.1886,0,3.78,1.51,4.57,6.41,3,0,9.63,0,,5274308,0.955,3.01,11.2,167,2218,262433,1,40
14246,"Casey Cizikas",2500,C,NYI,PIT,8405930,521884,4,,,0.1058,0.1224,0.9471,0.6403,0,0,0,0,0,0,0.2282,0,4.03,1.61,5.01,7.06,4,0,10.44,0.1,,14246,1.825,3.62,11.4,156,2135,30928,1,
16700,"Rasmus Ristolainen",3200,D,PHI,WSH,8405920,741411,1,,,0.0573,0.2279,1.4112,1.4461,0,0,0,0,0,0,0.2852,0,6.32,1.98,5.18,7.29,5,0.95,12.95,0,,16700,1.673,4.95,17.8,158,2229,31067,1,40
37907,"Connor Clifton",2500,D,PIT,NYI,8405930,744943,3,,,0.0382,0.18,0.937,1.6223,0,0,0,0,0,0,0.2182,0,5.59,2.24,4.93,6.93,6,0.48,11.9,0.1,,37907,3.308,5.16,17.3,159,1927,82491,0,
16699,"Zemgus Girgensons",2500,W,TBL,BUF,8405950,659858,3,,,0.1521,0.1546,1.5139,0.6153,0,0,0,0,0,0,0.3067,0,5.45,2.18,5.15,7.17,7,0.11,12.04,0,,16699,2.799,5.06,16.1,167,2218,30275,1,40
5721344,"Cutter Gauthier",6900,W,ANA,SEA,8405980,1394905,3,1,,0.4214,0.4098,3.466,0.4182,0,0,0,0,0.1214,0.1166,0.8312,0.238,12.59,1.82,9.05,12.71,8,3.21,24.17,0,,5721344,0.913,8.63,16.5,180,1997,204709,1,40
17453,"Jake McCabe",3300,D,TOR,EDM,8406040,660793,1,2,,0.0471,0.3313,0.8318,2.3283,0,0,0,0,0.0092,0.0672,0.3784,0.0764,7.63,2.31,5.76,8.27,9,1.66,15,0,,17453,2.091,5.85,23,164,2146,30280,0,40
1394916,"Noah Ostlund",3000,C,BUF,TBL,8405950,1394916,3,2,,0.1536,0.2176,1.0484,0.5338,0,0,0,0,0.0259,0.0425,0.3712,0.0684,4.91,1.64,5.35,7.65,10,0,11.76,0.1,,1394916,0.401,3.61,14,161,2004,204710,0,
