PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6400,PG/SG,ATL,HOU,158653,522878,-,29,17.64,3.14,3.05,2.51,1.42,0.73,0.54,20.69,20.78,23.83,1.27,6.19,8.82,4.04,6.4,2.65,2.03,15.22,6.55,28.37,28.37,29.23,4.57,2.13%,135,141,THURS,12451,1,17121,21.08,38.13,4.75,4.75,6.71,20.91,25.7,29.23,32.76,38.05,40.34,50.4,
37814,"Luke Kennard",4200,PG/SG,ATL,HOU,158653,887661,-,24,8.03,2.64,2.16,1.69,0.62,0.8,0.14,10.19,10.67,12.83,0.94,4.8,2.02,1.09,3.76,0.87,0.78,5.78,2.78,16.64,16.64,16.99,4.05,0.44%,135,141,THURS,38279,3,37814,10.7,23.7,1.46,1.46,2.71,10.65,13.95,16.99,19.53,23.58,25.61,33.73,
1115445,"Nickeil Alexander-Walker",7100,SG,ATL,HOU,158653,1067668,-,33,17.95,3.34,3.92,2.88,1.88,1.36,0.69,21.87,21.29,25.21,2.05,7.26,7.46,3.23,7.45,3.34,2.84,14.91,6.11,32.11,32.11,32.62,4.59,2.01%,135,141,THURS,69666,4,1115445,24.04,42.24,4.77,4.77,7.85,24.02,28.83,32.62,36.41,42.23,44.76,55.89,
2439347,"Vit Krejci",3500,SG/SF,ATL,HOU,158653,1257428,,15,6.73,1.32,0.96,1.65,0.38,0.33,0.13,7.69,8.05,9.01,0.46,2.28,1.44,0.62,3.87,0.71,0.53,5.31,2.27,10.75,10.75,11.38,3.25,0.05%,135,141,THURS,161284,6,2439347,6.21,18.05,0.26,0.26,0.68,6.09,9,11.38,14.03,18.26,19.85,27,
3005263,"Jalen Johnson",10000,PF,ATL,HOU,158653,1230356,Q,36.5,24.44,10.15,7.4,1.86,3.63,1.3,0.58,31.84,34.59,41.99,1.88,17.55,14.79,7.09,5.43,6.13,4.67,20.22,8.95,49.73,49.73,52.17,5.22,23.23%,135,141,THURS,165214,7,3005263,41.92,63.21,22.83,22.83,23.1,41.79,47.36,52.17,56.48,63.31,66.35,78.26,
3005340,"Corey Kispert",3900,SF/PF,ATL,HOU,158653,1077554,,18,9,1.87,1.39,1.66,0.75,0.54,0.04,10.39,10.87,12.26,0.58,3.26,3.06,1.41,4.44,1.53,1.21,7.5,3.07,14.32,14.32,15.04,3.86,0.27%,135,141,THURS,72585,8,3005340,9.22,21.94,0.89,0.89,2.08,9.08,12.19,15.04,17.63,22.04,23.86,31.9,
3587713,"Christian Koloko",3300,C,ATL,HOU,158653,1193674,,19,4.84,3.6,0.64,0.05,0.6,0.61,1.2,5.48,8.44,9.08,1.81,4.24,3.99,2.15,0.22,0.75,0.4,4.21,2.2,14.95,14.95,13.65,4.14,0.05%,135,141,THURS,92616,9,3587713,8.88,19.06,0.71,0.71,1.29,8.69,11.42,13.65,15.88,19.11,20.35,26.31,
3587993,"Dyson Daniels",7000,PG,ATL,HOU,158653,1357745,,33.5,11.96,6.24,5.8,0.51,1.77,1.85,0.41,17.76,18.2,24,2.26,12.04,9.07,4.65,1.9,1.87,1.13,10.97,5.16,33.16,33.16,32.51,4.64,3.00%,135,141,THURS,195261,11,3587993,24.83,41.31,2.92,2.92,6.48,24.64,28.95,32.51,35.56,41.18,43.69,54.61,
4388493,"Keaton Wallace",3000,PG,ATL,HOU,158653,1063166,,3,1.35,0.3,0.35,0.26,0.2,0.08,0.04,1.7,1.65,2,0.12,0.65,0.59,0.25,0.7,0.1,0.07,1.29,0.51,2.4,2.4,2.52,0.84,0.05%,135,141,THURS,245561,12,4388493,0.83,5.09,0,0,0,0,1.58,2.52,4.1,6.3,6.93,12.6,
4878163,"Mouhamed Gueye",3700,PF/C,ATL,HOU,158653,1325101,,29,8.06,6.36,1.84,0.99,0.69,1.68,0.3,9.9,14.42,16.26,1.98,8.2,4.48,1.86,3.54,2.11,1.38,8.02,2.85,23.7,23.7,22.93,6.2,45.63%,135,141,THURS,180180,13,4878163,16.63,30.37,34.66,34.66,27.68,16.49,20.1,22.93,26.02,30.66,32.46,41.22,
409154,"Michael Porter Jr.",8200,SF,BKN,DEN,158656,1061724,,33,25.15,7.33,2.62,3.98,2.1,1.05,0.13,27.77,32.48,35.1,1.18,9.95,10.44,5.02,10.13,3.87,3.18,20.57,9,39.32,39.32,41.84,5.1,21.17%,126,145,THURS,75295,20,409154,32.41,52.72,18.15,18.15,18.35,32.2,37.78,41.84,46.15,52.74,55.79,66.18,
