PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
31730,"Alexander Wennberg",3300,C,SWE,ITA,,741444,4,,,0.1243,0.3641,0.8524,0.8751,0,0,0,0,0,0,0.4884,0,4.75,1.44,6.07,8.92,1,0,12.52,0,,31730,0.43,4.14,14.1,,,30199,1
16719,"Olli Maatta",2600,D,FIN,SVK,,659868,3,,,0.022,0.1736,0.6195,1.1194,0,0,0,0,0,0,0.1956,0,3.43,1.32,4.71,6.72,2,0,9.46,0,,16719,0.511,2.82,12.7,,,30432,1
915728,"Nick Saracino",3300,W,ITA,SWE,,915728,1,2,,0.0634,0,0,0,0,0,0,0,0,0,0.0634,0,3.99,1.21,3.8,5.23,3,0.05,8.85,0,,915728,0,0.38,,,,,1
16700,"Rasmus Ristolainen",3700,D,FIN,SVK,,741411,2,,,0.0605,0.2297,1.5003,1.6494,0,0,0,0,0,0,0.2902,0,6.81,1.84,5.27,7.38,4,1.35,13.56,0,,16700,1.567,5.22,18.5,,,31067,1
736309,"Thomas Larkin",2900,D,ITA,SWE,,736309,1,2,,0.0218,0,0,0,0,0,0,0,0,0,0.0218,0,4.84,1.67,3.8,5.23,5,0.9,9.7,0,,736309,0,0.13,,,,,1
612967,"Peter Ceresnak",2700,D,SVK,FIN,,612967,3,2,,0.0218,0,0,0,0,0,0,0,0,0,0.0218,0,3.04,1.13,3.8,5.23,6,0,7.9,0,,612967,0,0.13,,,,,1
2296000,"Anton Lundell",4500,C,FIN,SVK,,1248081,3,,,0.2493,0.3049,1.967,0.5772,0,0,0,0,0,0,0.5542,0,7.9,1.76,6.92,9.83,7,0.73,16.76,0,,2296000,1.007,5.76,14.7,,,158644,1
14516,"Jacob Markstrom",8400,G,SWE,ITA,,547717,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,8,-0.6,0.74,0,,14516,0,0,,,,30346,1
34544,"Esa Lindell",4100,D,FIN,SVK,,680652,1,,,0.0725,0.2606,1.1884,2.0849,0,0,0,0,0,0,0.3331,0,7.74,1.89,5.49,7.78,9,2.05,14.77,0,,34544,0.858,5.18,21.6,,,30528,1
1418395,"Cristiano DiGiacinto",3600,W,ITA,SWE,,1418395,4,,,0.0366,0,0,0,0,0,0,0,0,0,0.0366,0,2.3,0.64,3.8,5.23,10,0,7.16,0,,1418395,0,0.22,,,,,1
4784123,"Nikolas Matinpalo",2800,D,FIN,SVK,,1447084,,,,0,0,0,1.0477,0,0,0,0,0,0,0,0,0,0,1.66,1.87,11,0,2.12,0,,4784123,0.904,1.5,13.8,,,265876,1
1636174,"Gregory Di Tomaso",3500,D,ITA,SWE,,1636174,3,1,,0.0169,0,0,0,0,0,0,0,0,0,0.0169,0,3.73,1.07,3.8,5.23,12,0,8.59,0,,1636174,0,0.1,,,,,1
34482,"Juuse Saros",8000,G,FIN,SVK,,744805,,,C,0,0,0,0,0.7917,22.3224,1.5709,0.1764,0,0,0,0,15.79,1.97,6.26,9.15,13,9.3,23.8,0,,34482,0,13.43,,,,29995,1
610858,"Martin Gernat",2600,D,SVK,FIN,,610858,2,2,,0.0274,0,0,0,0,0,0,0,0,0,0.0274,0,3.83,1.47,3.8,5.23,14,0,8.69,0,,610858,0,0.16,,,,,1
6078971,"Samuel Hlavaj",7400,G,SVK,FIN,,1207560,,,B,0,0,0,0,0.25,25.6573,3.7595,0.0233,0,0,0,0,8.6,1.16,9.38,11.51,15,-1.12,20.61,0,,6078971,0,5.62,,,,345447,1
1636175,"Jason Seed",2500,D,ITA,SWE,,1636175,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15,1.15,16,0,1.47,0,,1636175,0,0,,,,,1
1058191,"Libor Hudacek",2600,W,SVK,FIN,,1058191,2,1,,0.0924,0,0,0,0,0,0,0,0,0,0.0924,0,3.85,1.48,4.36,6.04,17,0,9.43,0,,1058191,0,0.55,,,,,1
595856,"Dustin Gazley",4200,W,ITA,SWE,,595856,3,1,,0.0572,0,0,0,0,0,0,0,0,0,0.0572,0,3.6,0.86,3.8,5.23,18,0,8.46,0,,595856,0,0.34,,,,,1
1636176,"Tommaso De Luca",2500,C,ITA,SWE,,1636176,5,,,0.0183,0,0,0,0,0,0,0,0,0,0.0183,0,1.17,0.47,3.8,5.23,19,0,6.03,0,,1636176,0,0.11,,,,,1
14456,"Erik Karlsson",4900,D,SWE,ITA,,456827,3,2,,0.1523,0.6347,1.6469,0.7257,0,0,0,0,0.0546,0.2123,0.787,0.2669,8.33,1.7,6.85,10.17,20,1.23,17.1,0,,14456,0.33,6.12,15.4,,,30218,1
16681,"Elias Lindholm",4300,C,SWE,ITA,,741408,2,1,,0.4154,0.6582,1.9277,0.6772,0,0,0,0,0.1361,0.2719,1.0736,0.408,12.23,2.84,9.48,13.85,21,2.41,24.36,0,,16681,0.986,8.43,15.6,,,30409,1
1636177,"Mikael Frycklund",3000,C,ITA,SWE,,1636177,2,1,,0.0626,0,0,0,0,0,0,0,0,0,0.0626,0,3.94,1.31,3.8,5.23,22,0,8.8,0,,1636177,0,0.38,,,,,1
1635099,"Tommy Purdeller",4600,W,ITA,SWE,,1635099,1,2,,0.0634,0,0,0,0,0,0,0,0,0,0.0634,0,3.99,0.87,3.8,5.23,23,0.05,8.85,0,,1635099,0,0.38,,,,,1
1207574,"Oliver Okuliar",3200,W,SVK,FIN,,1207574,4,,,0.0565,0,0,0,0,0,0,0,0,0,0.0565,0,2.36,0.74,3.8,5.23,24,0,7.22,0,,1207574,0,0.34,,,,,1
