PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
34834,"Jason Dickinson",3900,C,CHI,CBJ,8405570,741469,2,,,0.1581,0.191,1.233,0.7977,0,0,0,0,0,0,0.3491,0,5.54,1.42,5.28,7.43,1,0.07,12.3,0,,34834,1.536,4.51,15.7,170,2205,30521,1
37674,"Mason Marchment",12600,W,CBJ,CHI,8405570,895218,1,2,,0.2973,0.4137,2.1702,0.3595,0,0,0,0,0.0335,0.053,0.711,0.0865,8.8,0.7,7.6,10.88,2,0.93,18.53,0,,37674,1.445,6.73,17.6,171,2023,82868,0
14471,"Erik Gudbranson",5400,D,CBJ,CHI,8405570,550753,3,,,0.0347,0.1754,0.9025,1.354,0,0,0,0,0,0,0.2101,0,4.89,0.91,4.84,6.84,3,0,11.09,0,,14471,1.264,3.8,17.4,171,2023,30006,0
18464,"Damon Severson",8700,D,CBJ,CHI,8405570,660810,1,2,,0.0805,0.3536,1.2066,1.2024,0,0,0,0,0.0163,0.0739,0.4341,0.0902,6.39,0.73,5.95,8.57,4,0.23,14.01,0,,18464,0.784,4.74,21.2,171,2023,29980,0
34837,"Miles Wood",3000,W,CBJ,CHI,8405570,744806,4,,,0.1541,0.1421,1.6028,0.2725,0,0,0,0,0,0,0.2962,0,4.99,1.66,5.12,7.13,5,0,11.54,0,,34837,1.055,3.9,11.1,171,2023,31150,0
14129,"Charlie Coyle",12300,C,CBJ,CHI,8405570,550778,3,1,,0.2312,0.4035,1.7655,0.5623,0,0,0,0,0.0498,0.1019,0.6347,0.1517,7.78,0.63,7.08,10.21,6,0.45,16.84,0,,14129,1.323,6.07,18.5,171,2023,30578,0
16684,"Sean Monahan",11400,C,CBJ,CHI,8405570,741409,2,2,,0.2187,0.3356,1.6486,0.4145,0,0,0,0,0.0315,0.0554,0.5543,0.0869,6.86,0.6,6.75,9.7,7,0,15.5,0,,16684,0.547,5.03,16.3,171,2023,29892,0
6417759,"Artyom Levshunov",9300,D,CHI,CBJ,8405570,1517413,2,1,,0.0794,0.4051,1.4402,1.26,0,0,0,0,0.0365,0.1687,0.4845,0.2052,7.13,0.77,5.92,8.6,8,1,14.71,0,,6417759,1.387,5.59,20.7,170,2205,449323,1
36270,"Matt Grzelcyk",3000,D,CHI,CBJ,8405570,680847,3,2,,0.0402,0.2735,0.9861,1.0266,0,0,0,0,0.0097,0.0674,0.3137,0.0771,4.96,1.65,5.16,7.45,9,0,11.56,0,,36270,0.672,3.72,17.1,170,2205,31824,1
5250013,"Colton Dach",3000,W,CHI,CBJ,8405570,1321681,4,,,0.1003,0.1419,0.9798,0.4843,0,0,0,0,0,0,0.2422,0,3.87,1.29,4.97,7.02,10,0,10.23,0,,5250013,2.75,4.01,10.9,170,2205,165087,1
4712483,"Dmitri Voronkov",7800,W,CBJ,CHI,8405570,1159069,4,2,,0.2214,0.2128,1.5058,0.3303,0,0,0,0,0.0387,0.0397,0.4342,0.0784,5.87,0.75,6.39,9.05,11,0,14.05,0,,4712483,0.935,4.52,11.2,171,2023,264236,0
4904463,"Connor Bedard",15900,C,CHI,CBJ,8405570,1362196,1,1,,0.4328,0.5937,3.0824,0.4225,0,0,0,0,0.1193,0.2038,1.0265,0.3231,12.9,0.81,9.39,13.46,12,3.17,24.92,0,,4904463,0.658,8.97,19.3,170,2205,260544,1
4200287,"Spencer Knight",14400,G,CHI,CBJ,8405570,1172194,,,C,0,0,0,0,0.4505,26.5485,3.2877,0.042,0,0,0,0,11.55,0.8,8.58,10.8,13,2.66,22.53,0,,4200287,0,8.77,,170,2205,162807,1
16689,"Boone Jenner",11700,W,CBJ,CHI,8405570,607582,2,,,0.2414,0.247,2.091,0.7128,0,0,0,0,0,0,0.4884,0,7.86,0.67,6.59,9.22,14,1.03,16.3,0,,16689,1.762,6.12,15.7,171,2023,30551,0
4204293,"Jet Greaves",15000,G,CBJ,CHI,8405570,1343652,,,B,0,0,0,0,0.5781,23.0945,2.9198,0.0627,0,0,0,0,10.63,0.71,8.14,10.44,15,2.2,21.05,0,,4204293,0,8.57,,171,2023,166787,0
4200186,"Cole Sillinger",7200,W,CBJ,CHI,8405570,1321465,3,,,0.1593,0.2534,1.8022,0.4764,0,0,0,0,0,0,0.4127,0,6.27,0.87,5.71,8.12,16,0.35,13.58,0,,4200186,1.259,4.88,14.9,171,2023,165095,0
1279073,"Egor Zamula",3300,D,CBJ,CHI,8405570,1138767,3,,,0.0195,0.1329,0.444,0.7166,0,0,0,0,0,0,0.1524,0,2.71,0.82,4.43,6.3,17,0,8.38,0,,1279073,0.377,2,10.5,171,2023,83664,0
415369,"Isac Lundestrom",3000,C,CBJ,CHI,8405570,1121465,4,,,0.0805,0.1326,0.7382,0.4169,0,0,0,0,0,0,0.2131,0,3.18,1.06,4.94,6.99,18,0,9.5,0,,415369,0.58,2.46,11,171,2023,75538,0
415067,"Kirill Marchenko",13500,W,CBJ,CHI,8405570,1105812,1,1,,0.4227,0.4569,2.9532,0.4309,0,0,0,0,0.1043,0.1369,0.8796,0.2412,11.8,0.87,9.13,12.99,19,2.34,23.49,0,,415067,0.791,8.26,18,171,2023,75493,0
4200187,"Kent Johnson",10500,W,CBJ,CHI,8405570,1321456,2,1,,0.2158,0.39,1.608,0.3341,0,0,0,0,0.0595,0.1425,0.6058,0.202,6.93,0.66,7,10.14,20,0,15.89,0,,4200187,0.244,5.02,14,171,2023,165088,0
2299210,"Wyatt Kaiser",3000,D,CHI,CBJ,8405570,1248505,2,,,0.0644,0.1938,1.1574,1.5764,0,0,0,0,0,0,0.2582,0,6.05,2.02,4.97,6.96,21,0.9,12.41,0,,2299210,1.059,4.42,20.8,170,2205,158657,1
17136,"Nick Foligno",3600,C,CHI,CBJ,8405570,329662,4,2,,0.1206,0.205,1.0174,0.4251,0,0,0,0,0.0197,0.0495,0.3256,0.0692,4.33,1.2,5.33,7.63,22,0,11.15,0,,17136,1.879,3.96,12.1,170,2205,30464,1
169101,"Ryan Donato",4500,W,CHI,CBJ,8405570,831284,4,2,,0.2149,0.2089,1.6924,0.2515,0,0,0,0,0.0313,0.0378,0.4238,0.0691,5.98,1.33,6.45,9.1,23,0,14.24,0,,169101,1.168,4.69,13.5,170,2205,39718,1
4904467,"Oliver Moore",4800,C,CHI,CBJ,8405570,1453009,3,1,,0.1648,0.2963,1.4063,0.3397,0,0,0,0,0.046,0.0903,0.4611,0.1363,5.66,1.18,6.07,8.67,24,0,13.43,0,,4904467,0.792,4.38,14.5,170,2205,260582,1
17017,"Connor Murphy",3000,D,CHI,CBJ,8405570,600120,3,,,0.0522,0.1829,1.0282,2.0375,0,0,0,0,0,0,0.2351,0,6.62,2.21,5.08,7.09,25,1.36,13.12,0,,17017,1.706,4.96,19,170,2205,30992,1
4537477,"Alex Vlasic",4200,D,CHI,CBJ,8405570,1172235,1,,,0.0489,0.2327,1.0459,1.8174,0,0,0,0,0,0,0.2816,0,6.43,1.53,5.14,7.28,26,1.1,13.01,0,,4537477,0.79,4.48,21.2,170,2205,183390,1
4900491,"Adam Fantilli",12900,C,CBJ,CHI,8405570,1431616,1,1,,0.3934,0.443,2.9858,0.5362,0,0,0,0,0.0931,0.1007,0.8364,0.1938,11.69,0.91,9.14,13,27,2.22,23.39,0,,4900491,1.431,8.47,18.9,171,2023,260561,0
17427,"Teuvo Teravainen",7500,W,CHI,CBJ,8405570,659863,1,1,,0.2115,0.4361,1.4956,0.4797,0,0,0,0,0.0578,0.1576,0.6476,0.2154,7.19,0.96,7,10.14,28,0,16.15,0,,17427,0.467,5.33,18.6,170,2205,30644,1
18539,"Tyler Bertuzzi",12000,W,CHI,CBJ,8405570,743067,2,1,,0.3706,0.3603,2.1429,0.4077,0,0,0,0,0.088,0.0874,0.7309,0.1754,9.21,0.77,8.15,11.65,29,0.77,19.64,0,,18539,0.981,6.79,17.3,170,2205,30615,1
5273460,"Denton Mateychuk",9900,D,CBJ,CHI,8405570,1394911,2,,,0.0719,0.2461,1.0894,1.1697,0,0,0,0,0,0,0.318,0,5.52,0.56,5,7.13,30,0.34,11.92,0,,5273460,0.699,4.02,17.8,171,2023,204730,0
18965,"Ivan Provorov",10800,D,CBJ,CHI,8405570,878038,2,2,,0.0984,0.3516,1.6422,1.5415,0,0,0,0,0.0174,0.0659,0.45,0.0833,7.96,0.74,6.08,8.7,31,1.66,15.74,0,,18965,0.748,5.6,25.3,171,2023,30396,0
8154724,"Ryan Greene",6300,W,CHI,CBJ,8405570,1394988,3,,,0.1547,0.2285,1.2612,0.5028,0,0,0,0,0,0,0.3832,0,5.26,0.83,5.39,7.68,32,0,12.16,0,,8154724,0.776,3.99,14.9,170,2205,204759,1
18483,"Andre Burakovsky",8100,W,CHI,CBJ,8405570,741463,3,2,,0.2049,0.3381,1.3699,0.4331,0,0,0,0,0.0306,0.0601,0.543,0.0907,6.33,0.78,6.7,9.65,33,0,14.91,0,,18483,0.563,4.71,15.4,170,2205,30358,1
35871,"Mathieu Olivier",5100,W,CBJ,CHI,8405570,953950,3,,,0.1617,0.181,1.3669,0.6508,0,0,0,0,0,0,0.3427,0,5.49,1.08,5.73,8.08,34,0,12.82,0,,35871,3.265,5.34,14.4,171,2023,83007,0
18975,"Zach Werenski",16500,D,CBJ,CHI,8405570,878039,1,1,,0.2622,0.6882,3.295,1.3149,0,0,0,0,0.1007,0.2463,0.9504,0.347,13.91,0.84,8.96,12.87,35,4.63,25.38,0,,18975,0.506,9.36,26,171,2023,31462,0
6098800,"Frank Nazar",11100,W,CHI,CBJ,8405570,1394913,1,2,,0.2499,0.3345,1.9505,0.6878,0,0,0,0,0.0342,0.0558,0.5844,0.09,8.11,0.73,6.94,9.85,36,0.92,16.99,0,,6098800,0.778,5.91,17.1,170,2205,204727,1
1286382,"Ilya Mikheyev",6600,W,CHI,CBJ,8405570,905606,2,,,0.2303,0.2177,1.7659,0.3187,0,0,0,0,0,0,0.448,0,6.39,0.97,6.46,9.1,37,0,14.66,0,,1286382,0.669,4.67,17.4,170,2205,92004,1
1286532,"Louis Crevier",6000,D,CHI,CBJ,8405570,1190699,1,,,0.0816,0.1992,1.667,1.6754,0,0,0,0,0,0,0.2808,0,7.25,1.21,5.61,7.75,38,1.44,14.43,0,,1286532,1.965,5.61,19.3,170,2205,92093,1
,1,2,3,4,5,6,,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
