PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6600,PG/SG,ATL,GSW,157814,522878,-,27.5,14.88,3.28,3.11,2.15,1.69,0.6,0.27,17.99,18.16,21.27,0.87,6.39,7.36,3.4,5.35,2.1,1.64,12.71,5.55,24.4,24.4,25.62,3.88,0.52%,135,150,SUN,12451,1,17121,18.47,33.73,0.69,0.69,1.14,18.34,22.61,25.62,28.89,34.16,35.92,45.97,
18899,"Kristaps Porzingis",6000,C,ATL,GSW,157814,877869,Q,21,13.89,4.53,2.25,1.52,1.2,0.8,0.93,16.14,18.42,20.67,1.73,6.78,5.92,2.79,4.01,4.5,3.74,9.93,4.31,26.69,26.69,26.58,4.43,3.48%,135,150,SUN,12577,2,18899,19.48,34.67,5.08,5.08,5.83,19.44,23.38,26.58,29.78,34.95,36.92,45.78,
37814,"Luke Kennard",3700,PG/SG,ATL,GSW,157814,887661,-,14,3.79,1.14,1.38,0.81,0.46,0.59,0.08,5.17,4.93,6.31,0.67,2.52,0.97,0.5,1.81,0.41,0.37,2.78,1.31,8.78,8.78,8.8,2.38,0.04%,135,150,SUN,38279,3,37814,4.69,14.18,0,0,0.01,4.66,6.99,8.8,10.87,14.24,15.53,21.74,
1115445,"Nickeil Alexander-Walker",7300,SG,ATL,GSW,157814,1067668,,33.5,18.09,3.74,3.43,2.35,2.38,1.42,0.48,21.52,21.83,25.26,1.9,7.17,9.64,4.15,6.16,3.28,2.75,15.8,6.5,31.04,31.04,31.71,4.34,1.41%,135,150,SUN,69666,4,1115445,23.38,40.43,3.07,3.07,4.14,23.29,28.24,31.71,35.18,40.63,42.86,53.26,
2439277,"Onyeka Okongwu",7300,C,ATL,GSW,157814,1185367,,30.5,14.78,7.81,3.23,1.23,1.75,1.62,0.66,18.01,22.59,25.82,2.28,11.04,8.06,4.23,3.43,3.45,2.63,11.49,5.46,34.09,34.09,34.14,4.68,8.49%,135,150,SUN,91845,5,2439277,25.81,42.77,7.71,7.71,7.25,25.79,30.46,34.14,37.58,42.74,44.95,54.28,
2439347,"Vit Krejci",4100,SF,ATL,GSW,157814,1257428,,18.5,6.44,2.03,1.32,1.58,0.72,1.05,0.23,7.76,8.47,9.79,1.28,3.35,1.33,0.62,3.59,0.6,0.45,4.92,2.2,13.98,13.98,13.95,3.4,0.34%,135,150,SUN,161284,6,2439347,8.35,20.49,0.77,0.77,0.66,8.37,11.41,13.95,16.49,20.54,22.32,29.93,
3005263,"Jalen Johnson",10800,PF,ATL,GSW,157814,1230356,,36.5,23.27,10.08,8.35,1.3,3.41,1.15,0.59,31.62,33.35,41.7,1.74,18.43,14.96,7.63,3.73,5.34,4.1,18.69,8.93,49.7,49.7,52.3,4.84,10.11%,135,150,SUN,165214,7,3005263,42.33,63.26,11.41,11.41,13.18,42.04,47.9,52.3,56.7,63.3,65.74,77.72,
3005340,"Corey Kispert",4000,SF/PF,ATL,GSW,157814,1077554,,18,6.8,2.08,1.36,1.26,0.7,0.66,0.14,8.16,8.88,10.24,0.8,3.44,2.26,1.09,3.31,1.1,0.84,5.57,2.35,13.04,13.04,13.32,3.33,0.94%,135,150,SUN,72585,8,3005340,8.21,19.67,0.62,0.62,0.4,8.04,10.81,13.32,15.58,19.39,21.11,28.15,
3587993,"Dyson Daniels",7000,PG/SG,ATL,GSW,157814,1357745,,34,11.53,6.21,6.23,0.49,2.51,1.76,0.68,17.76,17.74,23.97,2.44,12.44,8.88,4.46,1.84,1.86,1.13,10.72,4.95,33.14,33.14,32.77,4.68,8.11%,135,150,SUN,195261,10,3587993,25.08,41.59,10.5,10.5,6.92,24.94,29.35,32.77,36.19,41.57,44.02,54.05,
4878163,"Mouhamed Gueye",4200,PF/C,ATL,GSW,157814,1325101,,4,1.12,1.06,0.27,0.1,0.16,0.11,0.1,1.39,2.18,2.45,0.21,1.33,0.64,0.31,0.28,0.26,0.2,0.92,0.41,3.27,3.27,3.24,0.77,0.04%,135,150,SUN,180180,12,4878163,1.09,6.23,0,0,0,1,1.99,3.24,3.99,5.98,6.73,10.47,
8985462,"Asa Newell",3000,PF/C,ATL,GSW,157814,1524332,,2.5,0.81,0.53,0.16,0.09,0.11,0.07,0.04,0.97,1.34,1.5,0.11,0.69,0.43,0.2,0.26,0.18,0.14,0.69,0.29,1.91,1.91,1.92,0.64,0.26%,135,150,SUN,457543,16,8985462,0.43,3.8,0,0,0,0,1.28,1.92,3.2,4.8,6.08,10.24,
1115132,"Nic Claxton",5900,C,BKN,MEM,157807,1061682,,29,13.62,8.23,3.02,0.05,1.6,0.98,1.45,16.64,21.85,24.87,2.43,11.25,9.27,5.65,0.25,3.73,2.21,9.52,5.7,33.72,33.72,32.89,5.57,0.00%,126,142,SUN,71024,21,1115132,25.25,41.24,0,0,0,25.17,29.4,32.89,36.13,41.36,43.6,52.08,
1115590,"Terance Mann",3400,SG,BKN,MEM,157807,879504,,27,7.34,3.68,3.87,0.88,1.11,1.27,0.54,11.21,11.02,14.89,1.81,7.55,3.76,1.81,2.49,1.32,1.1,6.25,2.69,21.88,21.88,21.25,6.25,0.00%,126,142,SUN,74628,22,1115590,15.12,28.12,0,0,0,14.93,18.47,21.25,24.03,28.33,30.1,38.96,
3005094,"Day'Ron Sharpe",4800,C,BKN,MEM,157807,1243725,,18,6.93,6.14,2.93,0.16,1.58,1.16,0.45,9.86,13.07,16,1.61,9.07,4.47,2.56,0.66,2.09,1.38,5.13,2.72,21.94,21.94,21.55,4.49,0.00%,126,142,SUN,148967,23,3005094,15.72,28.14,0,0,0,15.79,19.04,21.55,24.31,28.32,29.82,37.34,
3005097,"Cam Thomas",6000,SG,BKN,MEM,157807,1232020,,24.5,18.87,2.43,2.36,1.98,2.2,0.25,0.24,21.23,21.3,23.66,0.49,4.79,9.46,4.12,5.49,5.48,4.73,14.95,6.1,24.6,24.6,26.32,4.39,0.00%,126,142,SUN,149404,24,3005097,18.95,34.51,0,0,0,18.73,23.03,26.32,29.44,34.67,36.7,46.32,
3587834,"Tyrese Martin",3000,PG,BKN,MEM,157807,1134107,,15,6.44,2.64,1.59,1.28,0.94,0.42,0.01,8.03,9.08,10.67,0.43,4.23,2.55,1,3.79,0.81,0.61,6.34,2.28,12.34,12.34,13.16,4.39,0.00%,126,142,SUN,89873,27,3587834,7.73,19.48,0,0,0,7.9,10.79,13.16,15.79,19.74,21.32,28.69,
4878197,"Noah Clowney",5300,PF,BKN,MEM,157807,1401380,,31,14.75,4.29,2.23,2.62,2.34,1.51,1.16,16.98,19.04,21.27,2.67,6.52,4.52,1.74,7.92,4.31,3.42,12.44,4.36,28.91,28.91,28.95,5.46,0.00%,126,142,SUN,244975,30,4878197,21.05,38.01,0,0,0,20.96,25.46,28.95,32.44,38.18,40.18,50.41,
4878198,"Jalen Wilson",3000,SF/PF,BKN,MEM,157807,1174884,,16,6.71,1.2,0.3,1.11,0.43,0.73,0,7.01,7.91,8.21,0.73,1.5,2.6,1,3.27,1.75,1.41,5.87,2.11,10.36,10.36,10.46,3.49,0.00%,126,142,SUN,90541,31,4878198,5.75,16.44,0,0,0,5.75,8.11,10.46,12.55,16.21,17.78,25.1,
8985498,"Egor Demin",5400,PG,BKN,MEM,157807,1523978,,29,12.93,4.32,4.27,2.18,2.33,1.3,0.14,17.2,17.25,21.52,1.44,8.59,5.15,2.21,6.27,2.54,2,11.42,4.39,26.51,26.51,27.57,5.11,0.00%,126,142,SUN,455367,35,8985498,19.87,36.17,0,0,0,19.73,24.03,27.57,30.61,35.92,38.45,48.56,
8985499,"Danny Wolf",4100,PF/C,BKN,MEM,157807,1415928,,28,10.7,5.47,1.85,1.21,1.45,0.92,0.4,12.55,16.17,18.02,1.32,7.32,5.76,2.61,3.5,2.37,1.86,9.26,3.82,22.55,22.55,22.88,5.58,0.00%,126,142,SUN,247158,36,8985499,16.2,30.54,0,0,0,16.27,19.83,22.88,25.93,30.76,32.79,40.68,
8998170,"Nolan Traore",3200,PG,BKN,MEM,157807,1590550,,21.5,8.95,2.58,2.58,1.16,1.5,0.9,0.16,11.53,11.53,14.11,1.06,5.16,4.47,1.94,3.34,1.92,1.59,7.81,3.1,17.6,17.6,18,5.63,0.00%,126,142,SUN,622357,38,8998170,12.01,25.05,0,0,0,11.92,15.21,18,20.54,25.1,27.13,34.99,
16879,"Tim Hardaway Jr.",4500,SF/PF,DEN,MIL,157813,551771,,24.5,11.5,2.33,1.16,2.31,0.39,0.27,0.14,12.66,13.83,14.99,0.41,3.49,3.38,1.42,6.17,2.02,1.74,9.55,3.73,16.88,16.88,17.93,3.98,2.15%,145,134,SUN,12479,41,16879,11.48,25.25,2.45,2.45,2.88,11.27,14.86,17.93,20.75,25.36,27.41,35.35,
18601,"Aaron Gordon",6400,PF,DEN,MIL,157813,748788,,24.5,16.45,6.08,1.78,1.82,1.88,0.45,0.08,18.23,22.53,24.31,0.53,7.86,6.67,3.5,4.58,5.06,3.99,11.25,5.32,26.13,26.13,27.85,4.35,2.09%,145,134,SUN,12545,42,18601,20.34,36.26,2.44,2.44,3.77,20.37,24.5,27.85,31.2,36.36,38.68,48.48,
35211,"Jamal Murray",9900,PG,DEN,MIL,157813,891352,Q,36.5,28.72,5.33,9.36,3.48,2.58,0.77,0.39,38.08,34.05,43.41,1.16,14.69,14.48,6.76,8.32,5.42,4.76,22.8,10.24,50.06,50.06,52.95,5.35,28.92%,145,134,SUN,28062,44,35211,41.94,64.85,30.39,30.39,28.37,41.82,48.16,52.95,57.83,65.3,68.33,79.68,
408913,"Bruce Brown",4300,PG/SG,DEN,MIL,157813,941834,,20,6,4,2,0.42,0.96,1.01,0.08,8,10,12,1.09,6,3.98,1.85,1.34,1.33,1.06,5.32,2.27,16.11,16.11,15.91,3.7,0.58%,145,134,SUN,75331,45,408913,10.53,21.78,0.51,0.51,0.61,10.52,13.6,15.91,18.22,21.81,23.35,30.28,
2439457,"Zeke Nnaji",4600,C,DEN,MIL,157813,1193676,,18,5.99,3.87,0.64,0.47,0.56,0.37,0.45,6.63,9.86,10.5,0.82,4.51,3.05,1.54,1.46,2.06,1.49,4.51,2.01,13.49,13.49,13.38,2.91,0.11%,145,134,SUN,92620,47,2439457,8.53,18.85,0.02,0.02,0.02,8.49,11.32,13.38,15.7,19.04,20.33,27.02,
3588036,"Peyton Watson",7500,SF/PF,DEN,MIL,157813,1326502,,34,18.65,5.79,2.35,1.82,2.42,1.2,0.69,21,24.44,26.79,1.89,8.14,9.78,4.8,4.99,5.1,3.58,14.77,6.62,32.37,32.37,32.97,4.4,2.43%,145,134,SUN,180124,48,3588036,24.91,46.82,2.5,2.5,9.24,24.79,29.65,32.97,36.55,42.17,44.47,54.18,
3588037,"Christian Braun",5200,SG,DEN,MIL,157813,1174878,,26,9.09,3.8,2.55,0.8,0.69,0.81,0.32,11.64,12.89,15.44,1.13,6.35,4.98,2.48,2.42,2.26,1.73,7.4,3.28,20.18,20.18,19.98,3.84,0.37%,145,134,SUN,90542,49,3588037,14.09,26.76,0.66,0.66,1.1,14.05,17.42,19.98,22.63,26.9,28.69,36.12,
4878294,"Jalen Pickett",4700,PG/SG,DEN,MIL,157813,1136567,,16,4.67,2.14,2.86,0.97,0.8,0.32,0.21,7.53,6.81,9.67,0.53,5,1.8,0.81,2.41,0.18,0.15,4.21,1.78,12.32,12.32,12.78,2.72,0.04%,145,134,SUN,87084,50,4878294,7.76,18.99,0.01,0.01,0.03,7.82,10.69,12.78,15.13,19.04,20.87,27.91,
6412857,"DaRon Holmes",4200,C,DEN,MIL,157813,1334228,,16.5,4.77,3.44,1.67,0.44,0.48,0.43,0.37,6.44,8.21,9.88,0.8,5.11,2.73,1.3,1.24,1.13,0.86,3.97,1.74,13.32,13.32,13.16,3.13,0.29%,145,134,SUN,179465,53,6412857,8.66,18.66,0.08,0.08,0.05,8.52,11.1,13.16,15.48,18.84,20.39,27.09,
6863241,"Spencer Jones",5100,SF/PF,DEN,MIL,157813,1176586,Q,24,5.01,3.92,1.69,0.76,0.58,1.29,0.48,6.7,8.93,10.62,1.77,5.61,2.3,1,2.21,0.98,0.72,4.51,1.76,16.98,16.98,16.08,3.15,0.05%,145,134,SUN,89746,54,6863241,10.73,22.55,0.06,0.06,0.12,10.63,13.75,16.08,18.41,22.3,24.12,31.38,
1079,"Stephen Curry",9000,PG,GSW,ATL,157814,338365,,32.5,29.69,3.73,4.6,5.49,3.28,1.16,0.35,34.29,33.42,38.02,1.51,8.33,8.81,3.99,13.85,5.67,5.25,22.66,9.48,42.32,42.32,45.42,5.05,17.50%,150,135,SUN,12231,60,1079,35.26,57.45,20.53,20.53,19.39,34.94,40.68,45.42,50.16,57.4,60.39,73.87,
13327,"Jimmy Butler",7800,SF/PF,GSW,ATL,157814,458730,,32.5,22.06,5.81,5.25,0.86,1.71,1.52,0.28,27.31,27.87,33.12,1.8,11.06,10.25,5.1,2.34,10.98,9.28,12.59,5.96,40.6,40.6,40.57,5.2,24.88%,150,135,SUN,12346,61,13327,32.32,49.77,26.57,26.57,16.7,32.16,36.86,40.57,44.28,49.72,51.95,61.6,
13976,"Draymond Green",5800,PF/C,GSW,ATL,157814,468895,,27.5,9.24,6.91,6.13,1.32,2.07,0.9,0.7,15.37,16.15,22.28,1.6,13.04,4.37,1.95,3.99,2.04,1.39,8.36,3.27,29.46,29.46,30.14,5.2,26.13%,150,135,SUN,12401,62,13976,22.8,38.57,32.54,32.54,17.53,22.7,26.85,30.14,33.19,38.8,40.76,51.74,
35206,"Buddy Hield",3000,SF,GSW,ATL,157814,697086,,1,0.42,0.2,0.05,0.09,0.07,0.05,0.02,0.47,0.62,0.67,0.07,0.25,0.12,0.05,0.25,0.03,0.03,0.37,0.14,0.88,0.88,0.9,0.3,0.04%,150,135,SUN,27988,63,35206,0.36,1.33,0,0,0,0.39,0.64,0.9,1.16,1.54,1.64,1.71,
3005536,"Moses Moody",4600,SG/SF,GSW,ATL,157814,1231366,,24.5,10.47,3.3,1.47,1.87,0.93,1.28,0.49,11.94,13.77,15.24,1.77,4.77,3.75,1.56,5.08,2.14,1.73,8.83,3.43,21.02,21.02,20.81,4.52,9.95%,150,135,SUN,149270,64,3005536,14.42,28.47,10.04,10.04,6.4,14.29,18.05,20.81,23.82,28.58,30.59,38.86,
3588138,"Gui Santos",3200,PF,GSW,ATL,157814,1391940,,10.5,3.13,2.31,1.06,0.5,0.66,0.55,0.1,4.19,5.44,6.5,0.65,3.37,1.1,0.53,1.49,0.8,0.57,2.59,1.03,8.78,8.78,8.83,2.76,0.04%,150,135,SUN,195274,66,3588138,4.96,13.57,0,0,0.01,4.66,6.87,8.83,10.55,13.49,14.47,19.62,
4878333,"Trayce Jackson-Davis",3000,C,GSW,ATL,157814,1187569,,2,0.75,0.69,0.12,0,0.06,0.06,0.06,0.87,1.44,1.56,0.12,0.81,0.49,0.31,0,0.22,0.13,0.49,0.31,2.06,2.06,2,0.67,0.27%,150,135,SUN,91712,67,4878333,0.53,4.24,0,0,0,0,1.25,2,2.5,4,4.5,7.25,
4878334,"Brandin Podziemski",5000,PG,GSW,ATL,157814,1324108,,23.5,9.47,4.25,3.46,1.45,1.02,0.68,0.15,12.93,13.72,17.18,0.83,7.71,4.44,2.02,3.84,1.48,1.09,8.28,3.47,21.23,21.23,21.86,4.37,2.16%,150,135,SUN,179628,68,4878334,15.44,29.23,3.94,3.94,4.57,15.33,19.1,21.86,24.88,29.4,31.41,39.95,
6412896,"Quinten Post",4300,C,GSW,ATL,157814,1193672,,16.5,7.07,3.77,1.17,1.16,0.99,0.35,0.46,8.24,10.84,12.01,0.81,4.94,1.84,1.04,3.74,2.29,1.51,5.58,2.2,14.79,14.79,15.25,3.55,0.48%,150,135,SUN,92403,69,6412896,9.86,21.59,0.69,0.69,0.6,9.59,12.79,15.25,17.46,21.4,23.12,29.76,
8998311,"Will Richard",3000,SG,GSW,ATL,157814,1323578,,13.5,4.82,1.8,0.77,0.72,0.57,0.51,0.12,5.59,6.62,7.39,0.63,2.57,2.17,0.95,2.09,0.91,0.77,4.26,1.67,9.46,9.46,9.56,3.19,0.31%,150,135,SUN,180292,72,8998311,5.28,14.71,0,0,0.16,5.17,7.49,9.56,11.63,14.99,16.28,22.48,
1499,"Al Horford",4500,PF/C,GSW,ATL,157814,280587,,16,6.7,4.65,1.09,1.47,0.6,0.7,0.67,7.79,11.35,12.44,1.37,5.74,2.11,0.92,3.88,0.5,0.45,5.99,2.39,17.43,17.43,17.33,3.85,0.94%,150,135,SUN,12158,73,1499,11.5,23.93,2.14,2.14,1.39,11.39,14.85,17.33,20.05,24.01,26,33.67,
36041,"Gary Payton II",3700,SG,GSW,ATL,157814,846407,,17,7.24,3.76,2.11,0.62,1.34,0.45,0.54,9.35,11,13.11,0.99,5.87,4.26,2.48,1.93,0.66,0.41,6.19,3.1,16.55,16.55,16.73,4.52,9.23%,150,135,SUN,31188,75,36041,11.28,22.99,8.25,8.25,3.97,11.32,14.27,16.73,19.19,23.13,24.6,31.25,
