PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
14453,"Tyler Myers",2600,D,VAN,WSH,8404940,456704,2,,,0.0449,0.1896,1.0937,1.6435,0,0,0,0,0,0,0.2345,0,5.93,2.28,4.97,6.96,33,0.78,12.29,0,,14453,1.34,4.44,19.8,179,2129,31072,1
1310396,"Lane Pederson",2500,C,PHI,UTA,8404950,893536,4,,,0.0789,0.1162,0.8439,0.4247,0,0,0,0,0,0,0.1951,0,3.25,1.3,4.49,6.33,34,0,9,0,,1310396,1.123,2.77,10.5,158,2229,82995,0
18503,"Jonathan Drouin",2800,W,NYI,SEA,8404970,741406,2,2,,0.1259,0.3528,1.2302,0.3574,0,0,0,0,0.0176,0.0627,0.4787,0.0803,5.36,1.91,5.79,8.41,35,0,12.77,0,,18503,0.453,4.02,14.7,156,2135,30507,0
35010,"Ryan Graves",2500,D,PIT,CGY,8404980,744817,3,,,0.0454,0.1567,0.9611,1.7957,0,0,0,0,0,0,0.2021,0,5.82,2.33,4.77,6.64,36,0.88,11.93,0,,35010,1.114,4.21,15.5,159,1927,30386,0
18682,"Bryan Rust",6500,W,PIT,CGY,8404980,554539,1,1,,0.3479,0.4702,2.6906,0.9984,0,0,0,0,0.0845,0.1441,0.8181,0.2286,11.64,1.79,8.55,12.21,37,2.78,22.58,0,,18682,0.796,8.17,20,159,1927,30873,0
5241875,"Max Sasson",2500,C,VAN,WSH,8404940,1443094,4,,,0.1362,0.1207,1.0003,0.4578,0,0,0,0,0,0,0.2569,0,4.06,1.62,5.01,7.05,38,0,10.47,0,,5241875,0.643,3.08,11,179,2129,289518,1
14465,"John Carlson",5800,D,WSH,VAN,8404940,456839,1,2,,0.1214,0.5279,1.8144,1.7092,0,0,0,0,0.0316,0.1045,0.6493,0.1361,9.61,1.66,7.08,10.38,39,2.28,18.67,0,,14465,0.765,6.81,22.2,168,2232,30360,0
5283044,"Ivan Ivan",2500,W,COL,ANA,8404920,1364092,4,,,0.0682,0.0908,0.5249,0.2177,0,0,0,0,0,0,0.159,0,2.22,0.89,4.39,6.25,40,0,7.84,0,,5283044,0.438,1.73,7.1,176,2155,246328,1
2299078,"Emil Heineman",4400,W,NYI,SEA,8404970,1248154,3,1,,0.3091,0.2529,2.2588,0.6348,0,0,0,0,0.0735,0.067,0.562,0.1405,8.67,1.97,7.22,10.17,41,1.19,17.91,0,,2299078,3.128,7.39,17.7,156,2135,158640,0
31743,"Chandler Stephenson",3800,C,SEA,NYI,8404970,680757,2,1,,0.1937,0.4155,1.2115,0.6084,0,0,0,0,0.0462,0.1221,0.6092,0.1683,6.68,1.76,6.52,9.51,42,0,15.03,0,,31743,0.511,4.98,18.5,1179,182467,30369,1
18812,"Brett Kulak",2900,D,PIT,CGY,8404980,681417,1,2,,0.0577,0.2259,1.3748,1.9482,0,0,0,0,0.0115,0.0279,0.2836,0.0394,7.23,2.49,5.31,7.44,43,1.73,14.03,0,,18812,0.883,5.03,21.5,159,1927,30330,0
14130,"Mikael Granlund",4700,C,ANA,COL,8404920,550759,2,1,,0.2075,0.4481,1.957,0.838,0,0,0,0,0.0514,0.158,0.6556,0.2094,8.62,1.83,7.47,10.78,44,0.88,18.18,0,,14130,0.818,6.35,19.4,180,1997,30288,0
17115,"Patrick Kane",5000,W,DET,TOR,8404900,392942,2,2,,0.2416,0.4426,2.3222,0.3222,0,0,0,0,0.0414,0.0944,0.6842,0.1358,8.69,1.74,7.52,10.81,45,0.9,18.32,0,,17115,0.372,6.12,15.8,172,2075,30639,0
1283254,"Logan Thompson",8100,G,WSH,VAN,8404940,1139760,,,B,0,0,0,0,0.6154,22.8233,2.7357,0.075,0,0,0,0,11.22,1.39,7.43,9.73,46,3.52,20.73,0,,1283254,0,9.18,,168,2232,82970,0
4904965,"Denver Barkey",2500,W,PHI,UTA,8404950,1453172,2,2,,0.1501,0.2328,1.368,0.6266,0,0,0,0,0.0291,0.0502,0.3829,0.0793,5.61,2.24,5.41,7.71,47,0.01,12.53,0,,4904965,1.095,4.41,14.6,158,2229,260542,0
2299379,"Yan Kuznetsov",2700,D,CGY,PIT,8404980,1248166,1,,,0.0576,0.1733,0.9952,1.5106,0,0,0,0,0,0,0.2309,0,5.51,2.04,4.93,6.93,48,0.4,11.82,0,,2299379,1.368,4.23,19.9,175,2134,158625,1
2296056,"Hendrix Lapierre",2500,C,WSH,VAN,8404940,1248089,4,,,0.0712,0.1776,0.6642,0.3404,0,0,0,0,0,0,0.2488,0,3.09,1.24,4.58,6.58,49,0,8.95,0,,2296056,0.535,2.41,8.2,168,2232,158581,0
4904968,"Matvei Michkov",3600,W,PHI,UTA,8404950,1338014,3,2,,0.2208,0.3036,1.9632,0.3579,0,0,0,0,0.0501,0.0631,0.5244,0.1132,7.18,1.99,6.9,9.82,50,0.03,16.01,0,,4904968,0.522,5.18,15.2,158,2229,260577,0
5274485,"Ethen Frank",4300,W,WSH,VAN,8404940,1418688,3,1,,0.2975,0.3015,1.9334,0.6072,0,0,0,0,0.0835,0.0919,0.599,0.1754,8.2,1.91,7.3,10.42,51,0.64,17.54,0,,5274485,0.986,6.11,15.2,168,2232,246121,0
17222,"James van Riemsdyk",4200,W,DET,TOR,8404900,392943,3,1,,0.2698,0.3109,1.9557,0.3561,0,0,0,0,0.082,0.1018,0.5807,0.1838,7.62,1.81,7.37,10.47,52,0,17.05,0,,17222,0.501,5.52,15.1,172,2075,29821,0
9011929,"Matthew Schaefer",6000,D,NYI,SEA,8404970,1562161,1,1,,0.1865,0.4754,2.648,1.485,0,0,0,0,0.074,0.0956,0.6619,0.1696,11.02,1.84,7.24,10.38,53,3.52,20.29,0,,9011929,0.873,7.67,24.6,156,2135,622914,0
34441,"Adam Pelech",3100,D,NYI,SEA,8404970,680616,2,,,0.0616,0.2537,1.5725,1.7641,0,0,0,0,0,0,0.3153,0,7.37,2.38,5.45,7.72,54,1.72,14.35,0,,34441,1.142,5.29,21.8,156,2135,30063,0
922135,"Kevin Lankinen",7300,G,VAN,WSH,8404940,1117047,,,B,0,0,0,0,0.4115,23.8116,3.3084,0.0408,0,0,0,0,9.23,1.26,8.58,10.8,55,0.34,20.21,0,,922135,0,6.83,,179,2129,81323,1
6417603,"Beckett Sennecke",5500,W,ANA,COL,8404920,1517414,2,1,,0.3078,0.3708,2.3561,0.4656,0,0,0,0,0.0706,0.0939,0.6786,0.1645,9.18,1.67,7.71,10.97,56,1.19,19.05,0,,6417603,1.189,6.83,18.2,180,1997,449326,0
16683,"Mikael Backlund",4500,C,CGY,PIT,8404980,392966,2,1,,0.2659,0.386,2.5283,0.4992,0,0,0,0,0.0465,0.0852,0.6519,0.1317,9.25,2.06,7.71,10.97,57,1.26,19.12,0,,16683,0.699,6.58,19,175,2134,29880,1
556145,"Simon Benoit",2500,D,TOR,DET,8404900,1139762,3,,,0.025,0.1418,0.6959,1.4679,0,0,0,0,0,0,0.1668,0,4.57,1.83,4.62,6.49,58,0,10.48,0,,556145,2.719,4.24,17,164,2146,83042,1
2299549,"Ian Moore",2500,W,ANA,COL,8404920,1248200,4,,,0.0712,0.1389,0.757,1.0224,0,0,0,0,0,0,0.2101,0,4.19,1.68,4.58,6.44,59,0,10.05,0,,2299549,0.502,3.01,10,180,1997,158714,0
133403,"Zach Whitecloud",2500,D,CGY,PIT,8404980,1107555,2,,,0.0544,0.1788,0.928,1.6998,0,0,0,0,0,0,0.2332,0,5.77,2.31,4.93,6.93,60,0.66,12.08,0,,133403,1.616,4.48,20.1,175,2134,39782,1
2558517,"Trevor Zegras",5900,W,PHI,UTA,8404950,1172191,1,1,,0.2661,0.4533,2.1728,0.4936,0,0,0,0,0.065,0.1143,0.7194,0.1793,8.98,1.52,7.86,11.33,61,0.84,19.04,0,,2558517,0.795,6.56,19.1,158,2229,161686,0
6417698,"Matvei Gridin",3000,W,CGY,PIT,8404980,1517448,1,2,,0.2086,0.2588,1.7504,0.4894,0,0,0,0,0.0535,0.0726,0.4674,0.1261,6.67,2.22,6.62,9.4,62,0,15.14,0,,6417698,0.997,5.09,14.5,175,2134,449339,1
1279875,"Arturs Silovs",7400,G,PIT,CGY,8404980,1159794,,,B,0,0,0,0,0.5413,25.091,2.8578,0.0662,0,0,0,0,12.19,1.65,7.94,10.19,63,3.96,22.35,0,,1279875,0,9.73,,159,1927,91905,0
5284135,"Marc Gatcomb",2500,W,NYI,SEA,8404970,1418856,4,,,0.1189,0.0916,0.9965,0.5098,0,0,0,0,0,0,0.2105,0,3.84,1.54,4.99,7.03,64,0,10.23,0,,5284135,2.823,4,9.9,156,2135,246325,0
1286329,"Parker Kelly",2800,W,COL,ANA,8404920,1078252,3,,,0.1352,0.1529,1.1525,0.7783,0,0,0,0,0,0,0.2881,0,4.99,1.78,5.05,7.09,65,0,11.45,0,,1286329,1.997,4.35,12.5,176,2155,82899,1
37681,"Martin Necas",7300,W,COL,ANA,8404920,1057110,1,1,,0.4449,0.7694,2.624,0.3927,0,0,0,0,0.1558,0.2686,1.2143,0.4244,12.98,1.78,9.6,13.94,66,3.03,25.27,0,,37681,1.038,9.49,21.1,176,2155,37907,1
4200012,"Dylan Guenther",7700,W,UTA,PHI,8404950,1321462,3,1,,0.4032,0.4503,3.077,0.4448,0,0,0,0,0.1328,0.1562,0.8535,0.289,11.89,1.54,9.13,12.99,67,2.43,23.58,0,,4200012,0.864,8.32,16.9,183,2005,165064,1
5277875,"Olen Zellweger",3300,D,ANA,COL,8404920,1321594,3,,,0.0663,0.1766,1.3705,1.2811,0,0,0,0,0,0,0.2429,0,5.76,1.75,4.93,6.91,68,0.65,12.07,0,,5277875,0.655,4.08,16,180,1997,165134,0
4904615,"Emmitt Finnie",3000,W,DET,TOR,8404900,1453286,3,2,,0.1726,0.233,1.4575,0.447,0,0,0,0,0.0288,0.0444,0.4056,0.0732,5.66,1.89,5.91,8.38,69,0,13.22,0,,4904615,1.194,4.51,14,172,2075,278331,0
2298912,"JJ Peterka",4600,W,UTA,PHI,8404950,1207612,2,1,,0.3176,0.435,2.096,0.2486,0,0,0,0,0.0928,0.1445,0.7526,0.2373,8.79,1.91,7.59,10.88,70,0.93,18.51,0,,2298912,0.469,6.34,17.3,183,2005,158555,1
36276,"Liam O'Brien",2500,W,UTA,PHI,8404950,849162,4,,,0.0666,0.0981,0.8084,0.3588,0,0,0,0,0,0,0.1647,0,2.89,1.16,4.44,6.29,71,0,8.57,0,,36276,2.423,3.17,9.1,183,2005,30366,1
5274086,"Jack St. Ivany",2500,D,PIT,CGY,8404980,1121582,1,,,0.0366,0.2358,1.0802,1.8313,0,0,0,0,0,0,0.2724,0,6.4,2.56,5.14,7.28,72,1.07,12.98,0,,5274086,2.113,5.13,17.9,159,1927,243384,0
414800,"Jacob Bernard-Docker",2500,D,DET,TOR,8404900,1121472,3,,,0.0294,0.1216,0.7696,1.3437,0,0,0,0,0,0,0.151,0,4.35,1.74,4.65,6.51,73,0,10.3,0,,414800,0.974,3.26,14.6,172,2075,75434,0
4598299,"Matthew Knies",4600,W,TOR,DET,8404900,1321672,2,1,,0.3038,0.4674,1.8729,0.4771,0,0,0,0,0.0717,0.1169,0.7712,0.1886,8.81,1.92,7.78,11.27,74,0.75,18.77,0,,4598299,2.3,7.29,18.8,164,2146,165026,1
4199985,"Mason McTavish",5100,C,ANA,COL,8404920,1321452,1,1,,0.2663,0.3475,2.2431,0.581,0,0,0,0,0.066,0.1122,0.6138,0.1782,8.68,1.7,7.39,10.49,75,1.02,18.14,0,,4199985,1.015,6.41,16.8,180,1997,165136,0
4905196,"Hunter Brzustewicz",2500,D,CGY,PIT,8404980,1453144,3,1,,0.0462,0.2336,1.0937,0.8666,0,0,0,0,0.0216,0.0632,0.2798,0.0848,4.7,1.88,4.95,7.08,76,0,11.04,0,,4905196,0.835,3.63,15.1,175,2134,260548,1
10134779,"Zakhar Bardakov",2500,W,COL,ANA,8404920,1238468,4,,,0.062,0.1217,0.5532,0.3775,0,0,0,0,0,0,0.1837,0,2.62,1.05,4.41,6.27,77,0,8.26,0,,10134779,0.778,2.18,7.3,176,2155,165020,1
4256179,"Bobby McMann",4300,W,TOR,DET,8404900,1384791,1,2,,0.2924,0.2479,2.3106,0.3835,0,0,0,0,0.031,0.0352,0.5403,0.0662,8.18,1.9,7.16,9.97,78,0.76,17.34,0,,4256179,2.19,6.57,16,164,2146,246344,1
4242688,"Aatu Raty",2500,C,VAN,WSH,8404940,1207548,3,,,0.1347,0.1612,1.1034,0.2609,0,0,0,0,0,0,0.2959,0,4.1,1.64,5.15,7.31,79,0,10.69,0,,4242688,2.078,3.86,12.1,179,2129,164955,1
1144519,"Kaapo Kakko",3300,W,SEA,NYI,8404970,1166551,1,2,,0.1957,0.2959,1.591,0.3123,0,0,0,0,0.0353,0.0601,0.4916,0.0954,6.18,1.87,6.07,8.67,80,0,13.95,0,,1144519,0.712,4.66,15.1,1179,182467,88355,1
6209651,"Elias-Nils Pettersson",2500,D,VAN,WSH,8404940,1395032,1,,,0.0203,0.156,0.5716,0.9302,0,0,0,0,0,0,0.1763,0,3.4,1.36,4.5,6.36,81,0,9.16,0,,6209651,1.41,2.95,13.6,179,2129,231588,1
5296944,"Adam Klapka",2600,W,CGY,PIT,8404980,1386331,4,,,0.1266,0.1255,1.0232,0.564,0,0,0,0,0,0,0.2521,0,4.21,1.62,5.02,7.07,82,0,10.64,0,,5296944,2.801,4.25,9.9,175,2134,246330,1
909414,"Ryan Poehling",3100,C,ANA,COL,8404920,1057134,3,,,0.146,0.2161,1.3052,1.4658,0,0,0,0,0,0,0.3621,0,6.9,2.23,5.54,7.84,83,1.16,13.99,0,,909414,0.668,4.85,15.6,180,1997,87751,0
5484027,"Shane Wright",3200,C,SEA,NYI,8404970,1362197,3,2,,0.1992,0.2436,1.3441,0.6195,0,0,0,0,0.0418,0.0619,0.4428,0.1037,6.05,1.89,5.86,8.34,84,0,13.55,0,,5484027,0.734,4.55,12.9,1179,182467,204739,1
4901057,"Tom Willander",2500,D,VAN,WSH,8404940,1453002,3,2,,0.0421,0.2321,0.9624,0.9956,0,0,0,0,0.0127,0.0392,0.2742,0.0519,4.68,1.87,4.96,7.1,85,0,11.03,0,,4901057,0.7,3.51,15.9,179,2129,260611,1
5586948,"Ryker Evans",2500,D,SEA,NYI,8404970,1321596,3,,,0.0368,0.1914,0.7391,1.1854,0,0,0,0,0,0,0.2282,0,4.43,1.77,4.74,6.74,86,0,10.5,0,,5586948,1.234,3.53,16.6,1179,182467,165292,1
14422,"Ian Cole",2500,D,UTA,PHI,8404950,392959,3,,,0.0285,0.199,0.7008,1.8682,0,0,0,0,0,0,0.2275,0,5.66,2.26,4.99,7.01,87,0.49,12.05,0,,14422,1.186,4.13,18.1,183,2005,30423,1
6418015,"Zeev Buium",2900,D,VAN,WSH,8404940,1498146,2,1,,0.0779,0.3569,1.1625,0.7187,0,0,0,0,0.042,0.1035,0.4348,0.1455,5.46,1.88,5.38,7.85,88,0,12.35,0,,6418015,0.77,4.23,20.7,179,2129,449332,1
4200507,"Cam York",4000,D,PHI,UTA,8404950,1172195,1,2,,0.0888,0.3043,1.265,2.2416,0,0,0,0,0.025,0.0753,0.3931,0.1003,8.31,2.08,6.12,8.75,89,1.97,16.14,0,,4200507,0.848,5.73,22.9,158,2229,163109,0
2296188,"Lucas Raymond",6400,W,DET,TOR,8404900,1207659,1,1,,0.278,0.5469,2.1133,0.353,0,0,0,0,0.0754,0.1901,0.8249,0.2655,9.26,1.45,8.15,11.86,90,0.82,19.69,0,,2296188,0.624,6.77,17.4,172,2075,158681,0
1283476,"Moritz Seider",6200,D,DET,TOR,8404900,1166563,1,1,,0.1261,0.5134,2.2258,2.1258,0,0,0,0,0.0549,0.1816,0.6395,0.2365,11.15,1.8,6.9,9.93,91,4,19.98,0,,1283476,2.321,8.44,25.6,172,2075,92082,0
942480,"Cale Makar",8500,D,COL,ANA,8404920,1057102,1,1,,0.3195,0.9682,2.9199,1.7153,0,0,0,0,0.1823,0.4023,1.2877,0.5846,16.1,1.89,9.63,14.15,92,6.12,28.43,0,,942480,0.776,11.11,25.7,176,2155,87789,1
6418302,"Berkly Catton",2600,W,SEA,NYI,8404970,1517419,3,,,0.1267,0.1796,1.2051,0.4653,0,0,0,0,0,0,0.3063,0,4.61,1.77,5.21,7.36,93,0,11.28,0,,6418302,0.491,3.39,11.8,1179,182467,449319,1
31694,"Dylan Larkin",6700,C,DET,TOR,8404900,831080,1,1,,0.3481,0.4634,2.8722,0.3959,0,0,0,0,0.1039,0.1696,0.8115,0.2735,10.96,1.64,8.58,12.23,94,2.07,21.94,0,,31694,0.564,7.63,18.5,172,2075,30619,0
31736,"Jared McCann",4900,W,SEA,NYI,8404970,831091,3,1,,0.2893,0.4014,2.46,0.4647,0,0,0,0,0.0809,0.1385,0.6907,0.2194,9.37,1.91,7.71,10.97,95,1.38,19.24,0,,31736,0.663,6.71,15.2,1179,182467,30702,1
415294,"Connor Dewar",2600,W,PIT,CGY,8404980,1121552,4,,,0.1423,0.1585,1.3333,0.6746,0,0,0,0,0,0,0.3008,0,5.19,2,5.1,7.13,96,0,11.72,0,,415294,2.024,4.51,13,159,1927,75442,0
4579713,"Marco Kasper",2900,W,DET,TOR,8404900,1264486,1,,,0.1596,0.1535,1.4357,0.4605,0,0,0,0,0,0,0.3131,0,5.12,1.77,5.13,7.15,97,0,11.69,0,,4579713,1.68,4.31,12,172,2075,204732,0
341532,"Elias Pettersson",5700,C,VAN,WSH,8404940,1057103,1,1,,0.318,0.5065,2.1369,1.0916,0,0,0,0,0.0975,0.1979,0.8245,0.2954,10.72,1.88,7.93,11.41,98,2.5,20.87,0,,341532,1.242,7.93,20,179,2129,40137,1
912450,"Blake Lizotte",2600,C,PIT,CGY,8404980,1164067,4,,,0.1312,0.1898,1.1268,0.6034,0,0,0,0,0,0,0.321,0,4.81,1.85,5.18,7.34,99,0,11.44,0,,912450,1.062,3.81,13.6,159,1927,87764,0
1144545,"Morgan Frost",3900,C,CGY,PIT,8404980,1057136,3,1,,0.1854,0.3263,1.6954,0.5902,0,0,0,0,0.0524,0.1078,0.5117,0.1602,6.89,1.77,6.38,9.14,100,0.28,15.06,0,,1144545,0.729,5.15,14.8,175,2134,83279,1
