PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6200,PG/SG,ATL,MEM,158282,522878,-,26,16.66,3.06,3.23,2.36,1.43,0.52,0.57,19.89,19.72,22.95,1.09,6.29,8.4,3.8,6.08,2.58,1.97,14.48,6.16,27.02,27.02,27.98,4.51,9.31%,135,142,WED,12451,1,17121,20.29,36.68,9.51,9.51,7.99,20.09,24.67,27.98,31.54,36.88,38.92,48.84,
37814,"Luke Kennard",3200,PG/SG,ATL,MEM,158282,887661,-,14,4.53,1.37,1.12,0.96,0.38,0.55,0.05,5.65,5.9,7.02,0.6,2.49,1.15,0.6,2.14,0.49,0.44,3.29,1.56,9.27,9.27,9.41,2.94,1.11%,135,142,WED,38279,3,37814,4.88,14.92,0,0,0.13,4.71,7.32,9.41,11.5,14.9,16.47,22.74,
1115445,"Nickeil Alexander-Walker",6900,SG,ATL,MEM,158282,1067668,-,33.5,18.54,4.04,4.28,2.38,2.02,1.17,0.5,22.82,22.58,26.86,1.67,8.32,9.66,4.25,6.17,3.44,2.9,15.83,6.63,32.8,32.8,33.56,4.86,17.28%,135,142,WED,69666,4,1115445,25.31,43.11,24.69,24.69,10.95,25.23,30.03,33.56,37.09,43.15,45.42,54.76,
2439277,"Onyeka Okongwu",7400,C,ATL,MEM,158282,1185367,,34,17.14,8.44,3.52,1.42,1.89,1.71,0.7,20.66,25.58,29.1,2.41,11.96,9.46,4.85,4.02,4.15,3.17,13.48,6.27,37.89,37.89,38.02,5.14,19.41%,135,142,WED,91845,5,2439277,29.43,47.23,15.74,15.74,15.65,29.27,34.27,38.02,41.52,47.27,49.78,59.53,
2439347,"Vit Krejci",4100,SG/SF,ATL,MEM,158282,1257428,,19,7.39,1.92,1.18,1.82,0.46,0.7,0.4,8.57,9.31,10.49,1.1,3.1,1.57,0.69,4.28,0.76,0.56,5.85,2.51,14.3,14.3,14.44,3.52,0.98%,135,142,WED,161284,6,2439347,8.91,21.32,1.57,1.57,0.95,8.87,11.91,14.44,16.97,21.28,23.05,30.91,
3005263,"Jalen Johnson",10200,PF,ATL,MEM,158282,1230356,,37,24.82,10.21,6.61,1.39,3.46,1.32,0.59,31.43,35.03,41.64,1.91,16.82,16.27,8.05,4.06,5.98,4.56,20.33,9.44,49.26,49.26,51.32,5.03,13.24%,135,142,WED,165214,7,3005263,41.48,62.47,2.01,2.01,17.82,41.31,47.06,51.32,55.58,62.84,65.59,77.36,
3005340,"Corey Kispert",3700,SF/PF,ATL,MEM,158282,1077554,,21,10.3,2.46,1.34,1.9,0.99,0.78,0.2,11.64,12.76,14.1,0.98,3.8,3.51,1.62,5.11,1.75,1.37,8.62,3.52,17.21,17.21,17.8,4.81,18.63%,135,142,WED,72585,8,3005340,11.63,25.17,12.46,12.46,8.71,11.61,15.22,17.8,20.64,25.28,27.11,36.37,
3587993,"Dyson Daniels",7100,PG,ATL,MEM,158282,1357745,,32.5,11.51,6.88,6.35,0.48,1.84,2.08,0.5,17.86,18.39,24.74,2.58,13.23,8.8,4.47,1.82,1.85,1.13,10.62,4.95,35.19,35.19,34.37,4.84,12.96%,135,142,WED,195261,11,3587993,26.44,43.12,13.57,13.57,9.1,26.28,30.83,34.37,37.91,43.47,45.74,55.35,
4388493,"Keaton Wallace",3000,PG,ATL,MEM,158282,1063166,,2,0.96,0.24,0.26,0.19,0.14,0.06,0.03,1.22,1.2,1.46,0.09,0.5,0.42,0.18,0.51,0.07,0.05,0.93,0.37,1.77,1.77,1.86,0.62,0.04%,135,142,WED,245561,12,4388493,0.61,3.76,0,0,0,0,0,1.86,2.48,4.34,5.89,9.92,
4878163,"Mouhamed Gueye",3800,PF/C,ATL,MEM,158282,1325101,,21,4.9,4.92,1.36,0.6,0.53,0.97,0.68,6.26,9.82,11.18,1.65,6.28,2.84,1.11,2.18,1.3,0.88,5.02,1.71,17.26,17.26,16.43,4.32,8.08%,135,142,WED,180180,13,4878163,11.04,22.38,2.56,2.56,2.54,10.95,13.94,16.43,18.67,22.4,23.9,30.37,
409154,"Michael Porter Jr.",8700,SF,BKN,NYK,158280,1061724,,32,22.93,7.06,2.53,3.64,2.24,1.11,0.24,25.46,29.99,32.52,1.35,9.59,9.46,4.6,9.19,3.41,2.8,18.65,8.24,37.01,37.01,39.24,4.51,4.26%,126,127,WED,75295,20,409154,30.36,49.66,9.3,9.3,6.97,29.99,34.99,39.24,43.24,49.74,52.24,63.98,
1115132,"Nic Claxton",6800,C,BKN,NYK,158280,1061682,,28.5,11.64,7.31,3.25,0.04,1.5,0.83,1.29,14.89,18.95,22.2,2.12,10.56,7.94,4.83,0.22,3.21,1.86,8.16,4.87,30.15,30.15,29.4,4.32,2.31%,126,127,WED,71024,22,1115132,22.28,37.08,6.22,6.22,2.42,22.24,26.44,29.4,32.61,37.31,39.53,48.18,
1115590,"Terance Mann",4200,SG/SF,BKN,NYK,158280,879504,,21,5.73,2.65,2.88,0.69,0.75,0.63,0.23,8.61,8.38,11.26,0.86,5.53,2.88,1.42,1.89,1.02,0.82,4.77,2.11,15.06,15.06,15.05,3.58,0.86%,126,127,WED,74628,23,1115590,9.8,20.95,0.34,0.34,0.48,9.53,12.54,15.05,17.31,21.07,22.58,29.85,
3005094,"Day'Ron Sharpe",5200,C,BKN,NYK,158280,1243725,,18.5,7.73,6.75,2.23,0.17,1.42,0.63,0.32,9.96,14.48,16.71,0.95,8.98,4.81,2.84,0.69,2.31,1.56,5.5,3.01,20.61,20.61,20.87,4.01,0.32%,126,127,WED,148967,24,3005094,15.24,27.29,0.82,0.82,1.18,15.22,18.41,20.87,23.33,27.5,29.22,36.83,
3005097,"Cam Thomas",5900,SG,BKN,NYK,158280,1232020,,24,16.26,2.18,3.01,1.7,1.7,0.33,0.18,19.27,18.44,21.45,0.51,5.19,8.34,3.49,4.83,4.86,4.19,13.17,5.19,23.22,23.22,24.52,4.16,1.19%,126,127,WED,149404,25,3005097,17.32,32.81,0.78,0.78,4.09,17.19,21.23,24.52,27.55,32.86,34.88,44.24,
3005396,"Ziaire Williams",4000,SG/SF,BKN,NYK,158280,1231313,,3.5,1.16,0.36,0.1,0.2,0.12,0.22,0.09,1.26,1.52,1.62,0.31,0.46,0.41,0.17,0.61,0.27,0.23,1.02,0.37,2.55,2.55,2.42,0.61,0.24%,126,127,WED,149033,26,3005396,0.45,4.79,0,0,0,0,1.51,2.42,3.93,6.05,6.66,11.8,
3587834,"Tyrese Martin",3400,PG,BKN,NYK,158280,1134107,,0.5,0.18,0.07,0.03,0.04,0.02,0.02,0,0.21,0.25,0.28,0.02,0.1,0.07,0.03,0.11,0.02,0.02,0.18,0.07,0.35,0.35,0.36,0.11,0.04%,126,127,WED,89873,28,3587834,0.13,0.72,0,0,0,0.15,0.26,0.36,0.46,0.62,0.66,0.69,
4878197,"Noah Clowney",5700,PF,BKN,NYK,158280,1401380,,28,12.7,4.32,1.71,2.22,1.73,0.83,0.85,14.41,17.02,18.73,1.68,6.03,3.96,1.51,6.81,3.77,3.01,10.77,3.73,23.76,23.76,24.28,4.26,6.15%,126,127,WED,244975,31,4878197,17.23,32.45,13.18,13.18,4.73,17.1,21.06,24.28,27.25,32.46,34.69,44.1,
4878198,"Jalen Wilson",3200,SF/PF,BKN,NYK,158280,1174884,,0.5,0.21,0.05,0.02,0.03,0.01,0.01,0.02,0.23,0.26,0.28,0.03,0.07,0.08,0.03,0.09,0.05,0.04,0.17,0.06,0.38,0.38,0.37,0.12,0.04%,126,127,WED,90541,32,4878198,0.1,0.7,0,0,0,0.16,0.26,0.37,0.48,0.63,0.67,0.7,
8985497,"Drake Powell",3800,SG,BKN,NYK,158280,1542179,,22.5,7.12,2.03,1.68,0.98,1.15,0.62,0.4,8.8,9.15,10.83,1.02,3.71,3.11,1.41,3.02,1.54,1.36,6.13,2.39,13.99,13.99,14.13,3.72,1.45%,126,127,WED,503267,35,8985497,8.68,20.17,0.43,0.43,1,8.68,11.65,14.13,16.61,20.33,21.81,29.25,
8985498,"Egor Demin",5600,PG,BKN,NYK,158280,1523978,,25,10.01,2.64,2.77,1.93,1.34,0.72,0.55,12.78,12.65,15.42,1.27,5.41,3.96,1.65,4.85,1.09,0.91,8.81,3.58,19.8,19.8,20.3,3.63,0.36%,126,127,WED,455367,36,8985498,13.68,27.99,0.85,0.85,1.18,13.53,17.29,20.3,23.31,27.82,29.82,38.6,
8985499,"Danny Wolf",4100,PF/C,BKN,NYK,158280,1415928,,16.5,6.45,4.04,1.29,0.99,0.63,0.53,0.41,7.74,10.49,11.78,0.94,5.33,3.2,1.27,2.72,1.14,0.94,5.92,2.26,15.42,15.42,15.5,3.78,1.30%,126,127,WED,247158,37,8985499,10.26,21.71,0.86,0.86,0.92,10.25,13,15.5,17.75,21.75,23.5,31,
8998170,"Nolan Traore",3700,PG,BKN,NYK,158280,1590550,,19.5,5.77,1.25,3.02,0.97,1.04,0.42,0.29,8.79,7.02,10.04,0.71,4.27,2.96,0.99,3.06,1.1,0.88,6.02,1.96,12.89,12.89,13.25,3.58,1.32%,126,127,WED,622357,39,8998170,8.14,19.42,1,1,0.74,8.15,10.96,13.25,15.63,19.62,21.4,28.54,
35181,"Jaylen Brown",9800,SF,BOS,IND,158279,883436,,35,32.05,7.76,3.47,2.77,4.01,0.88,0.43,35.52,39.81,43.28,1.31,11.23,17.99,8.55,7.87,8.72,6.64,25.86,11.32,46.49,46.49,49.27,5.03,15.02%,125,133,WED,28025,41,35181,39.14,59.85,6.12,6.12,17.37,39.06,44.93,49.27,53.61,60.25,63.06,74.03,
37858,"Derrick White",8300,PG/SG,BOS,IND,158279,796009,,35,16.35,5.64,5.46,2.88,1.62,1.35,1.42,21.81,21.99,27.45,2.77,11.1,6.6,2.69,8.04,2.66,2.33,14.64,5.57,38,38,37.89,4.57,5.76%,125,133,WED,38299,43,37858,29.43,48.2,7.71,7.71,7.35,29.24,34.08,37.89,41.96,48.32,50.6,62.56,
409191,"Anfernee Simons",5000,PG/SG,BOS,IND,158279,1121307,,24.5,14.71,2.74,2.17,2.52,1.27,0.43,0.22,16.88,17.45,19.62,0.65,4.91,5.79,2.54,6.55,2.31,2.08,12.34,5.06,21.93,21.93,23.32,4.66,14.03%,125,133,WED,75325,45,409191,15.95,31.91,12.62,12.62,10.1,15.63,20.24,23.32,26.4,31.78,34.08,43.82,
2439093,"Payton Pritchard",6800,PG,BOS,IND,158279,945610,,33,16.05,4.71,5.31,2.76,1.06,1.02,0.28,21.36,20.76,26.07,1.3,10.02,6.78,3.18,7.36,1.64,1.41,14.14,5.94,32.51,32.51,33.42,4.91,18.96%,125,133,WED,73477,46,2439093,24.75,43.06,16.59,16.59,12.39,24.71,29.34,33.42,37.25,43.11,45.41,57.15,
2439402,"Xavier Tillman",3000,C,BOS,IND,158279,1078665,,2.5,0.52,0.36,0.08,0.05,0.15,0.07,0.02,0.6,0.88,0.96,0.09,0.44,0.39,0.17,0.25,0.1,0.05,0.64,0.22,1.19,1.19,1.22,0.41,0.39%,125,133,WED,71549,47,2439402,0.18,2.44,0,0,0,0,0,1.22,1.83,3.36,4.27,7.63,
3005208,"Luka Garza",3900,C,BOS,IND,158279,1061057,,18,7.39,4.53,0.8,0.7,0.52,0.59,0.49,8.19,11.92,12.72,1.08,5.33,3.27,1.88,1.77,2,1.53,5.04,2.58,16.75,16.75,16.51,4.23,4.25%,125,133,WED,72919,48,3005208,11,22.64,2.47,2.47,2.42,10.83,13.93,16.51,18.83,22.7,24.51,31.99,
3005606,"Neemias Queta",5400,C,BOS,IND,158279,1142902,,25,10.68,8.79,1.28,0,1.21,1.11,1.03,11.96,19.47,20.75,2.14,10.07,6.71,4.47,0,2.61,1.75,6.71,4.47,28.36,28.36,27.54,5.1,20.79%,125,133,WED,86307,49,3005606,20.58,35.25,21.98,21.98,13.89,20.66,24.48,27.54,30.35,35.19,37.49,45.9,
3022247,"Sam Hauser",4900,SF/PF,BOS,IND,158279,922378,,27,11.83,3.91,1.48,3.4,0.6,0.55,0.36,13.31,15.74,17.22,0.91,5.39,1.52,0.69,8.37,0.26,0.25,9.89,4.09,20.87,20.87,22.16,4.52,12.73%,125,133,WED,72761,50,3022247,14.81,30.35,20.42,20.42,8.15,14.69,18.81,22.16,25.25,30.15,32.47,42.52,
4878181,"Jordan Walsh",3300,PF,BOS,IND,158279,1401388,,15,3.35,2.67,0.49,0.54,0.31,0.33,0.18,3.84,6.02,6.51,0.51,3.16,1.4,0.65,1.48,0.57,0.43,2.88,1.19,8.51,8.51,8.56,2.59,0.22%,125,133,WED,245001,52,4878181,4.53,13.36,0,0,0.01,4.41,6.48,8.56,10.38,13.23,14.53,20.49,
6412744,"Baylor Scheierman",3400,SG/SF,BOS,IND,158279,1177129,,13,2.78,2,0.67,0.71,0.43,0.62,0.01,3.45,4.78,5.45,0.63,2.67,0.6,0.24,1.88,0.22,0.17,2.48,0.95,7.65,7.65,7.69,2.26,0.24%,125,133,WED,90655,53,6412744,3.66,12.83,0,0,0.01,3.57,5.77,7.69,9.61,12.91,14.28,21.15,
8998149,"Hugo Gonzalez",3200,SG/SF,BOS,IND,158279,1590553,,12,3.2,2.52,0.46,0.45,0.37,0.3,0.12,3.66,5.72,6.18,0.42,2.98,1.72,0.81,1.28,0.45,0.24,3,1.26,7.8,7.8,7.92,2.48,0.76%,125,133,WED,622359,54,8998149,4.04,12.82,0,0,0.01,4.1,6.28,7.92,9.83,13.11,14.2,19.66,
408896,"Collin Sexton",4800,PG/SG,CHA,CLE,158278,1061642,,19.5,12.47,1.57,3.3,1.11,1.78,0.8,0.19,15.77,14.04,17.34,0.99,4.87,6.27,3.07,2.8,3.47,2.99,9.07,4.18,20.49,20.49,21.03,4.38,8.07%,136,131,WED,75326,64,408896,14.38,28.17,6.39,6.39,4.81,14.4,18.24,21.03,23.56,28.12,30.15,38.77,
409262,"Miles Bridges",6700,PF,CHA,CLE,158278,957479,,33,16.92,6.46,3.36,2.25,1.21,0.58,0.43,20.28,23.38,26.74,1.01,9.82,7.92,3.64,6.76,3.42,2.9,14.68,5.89,31.53,31.53,32.7,4.88,11.48%,136,131,WED,75304,65,409262,24.46,41.71,3.47,3.47,10.53,24.53,29.12,32.7,36.28,41.9,43.94,54.16,
1115110,"Grant Williams",4100,PF/C,CHA,CLE,158278,949273,,17,5.49,2.86,1.18,0.95,0.75,0.46,0.43,6.67,8.35,9.53,0.89,4.04,1.73,0.79,2.72,1.33,1.07,4.45,1.74,12.61,12.61,12.72,3.1,0.45%,136,131,WED,69933,66,1115110,7.57,18.58,0.31,0.31,0.16,7.53,10.38,12.72,15.06,18.69,20.25,27.26,
2439295,"LaMelo Ball",8000,PG,CHA,CLE,158278,1257420,,25,18.41,4.2,6.7,2.98,2.84,1.1,0.21,25.11,22.61,29.31,1.31,10.9,7.45,3.11,8.48,3.76,3.25,15.93,6.09,34.59,34.59,36.59,4.57,4.77%,136,131,WED,161285,68,2439295,27.44,46.93,2.2,2.2,8.44,27.38,32.5,36.59,40.68,47.08,49.64,61.41,
2439366,"Josh Green",3200,SG/SF,CHA,CLE,158278,1193670,,11.5,2.44,1.4,0.64,0.47,0.42,0.31,0.09,3.08,3.84,4.48,0.4,2.04,0.94,0.41,1.21,0.35,0.23,2.15,0.88,5.86,5.86,5.98,1.87,0.41%,136,131,WED,92617,69,2439366,2.5,10.23,0,0,0,2.45,4.35,5.98,7.61,10.33,11.42,16.58,
3588157,"Moussa Diabate",5200,C,CHA,CLE,158278,1324359,,27.5,8.16,9.33,2.19,0,0.97,0.73,1,10.35,17.49,19.68,1.73,11.52,5.17,3.08,0,3.13,1.98,5.17,3.08,26.86,26.86,26.27,5.05,18.08%,136,131,WED,179227,71,3588157,20.01,33.64,8.21,8.21,11.36,19.77,23.67,26.27,28.87,33.81,35.89,44.48,
4878218,"Brandon Miller",7000,SF,CHA,CLE,158278,1401381,,33,21.57,4.81,3.5,3.54,2.8,0.99,0.88,25.07,26.38,29.88,1.87,8.31,9.2,3.97,9.75,3.58,3.01,18.95,7.51,35.4,35.4,36.97,5.28,34.99%,136,131,WED,244988,72,4878218,27.58,46.85,42.6,42.6,20.23,27.41,32.69,36.97,40.99,47.03,49.29,60.86,
8985519,"Kon Knueppel",6600,SG,CHA,CLE,158278,1519132,,33,19.67,5.21,3.46,3.63,2.12,0.52,0.34,23.13,24.88,28.34,0.86,8.67,6.04,3.01,8.35,3.08,2.75,14.39,6.64,31.57,31.57,33.89,5.13,28.46%,136,131,WED,458104,77,8985519,25.29,43.32,43.74,43.74,15.61,25.1,29.87,33.89,37.66,43.43,45.94,56.99,
8998193,"Ryan Kalkbrenner",4700,C,CHA,CLE,158278,1236052,,20,6.28,5.15,1.03,0,0.7,0.5,0.8,7.31,11.43,12.46,1.3,6.18,3.29,2.49,0,1.8,1.29,3.29,2.49,17.21,17.21,16.52,3.51,0.17%,136,131,WED,149525,79,8998193,11.39,22.3,0.15,0.15,0.23,11.36,14.2,16.52,18.84,22.46,24.01,31.23,
8998194,"Sion James",3700,SG/SF,CHA,CLE,158278,1232338,,20.5,5.49,3.31,2.61,0.95,0.59,0.41,0.28,8.1,8.8,11.41,0.69,5.92,1.76,0.65,2.64,1.57,1.36,4.4,1.6,14.86,14.86,15.1,4.08,5.88%,136,131,WED,148709,80,8998194,9.88,21.47,2,2,2,9.63,12.76,15.1,17.44,21.35,22.91,30.46,
37794,"Jarrett Allen",6600,C,CLE,CHA,158278,956574,,29.5,14.58,8.24,2.24,0.01,1.71,0.97,0.4,16.82,22.82,25.06,1.37,10.48,8.72,5.58,0.13,4.51,3.4,8.85,5.59,30.23,30.23,30.43,4.61,4.62%,131,136,WED,38286,83,37794,23.25,38.88,3.46,3.46,5.39,23.21,27.08,30.43,33.78,38.72,40.75,49.51,
37875,"Donovan Mitchell",9500,SG,CLE,CHA,158278,879707,,35.5,30.47,4.38,6.19,4.21,2.55,1.14,0.23,36.66,34.85,41.04,1.37,10.57,12.18,5.61,11.21,8.01,6.63,23.39,9.82,46.57,46.57,48.96,5.15,22.53%,131,136,WED,38278,84,37875,38.56,60.34,19.2,19.2,21.65,38.16,44.19,48.96,53.23,60.01,62.77,74.83,
37885,"Lonzo Ball",3600,PG/SG,CLE,CHA,158278,946714,,11,2.91,1.19,2.45,0.75,0.48,0.67,0.18,5.36,4.1,6.55,0.85,3.64,0.57,0.19,2.46,0.37,0.28,3.03,0.94,10.08,10.08,9.91,2.75,0.21%,131,136,WED,38269,85,37885,5.36,15.44,0.68,0.68,0.05,5.22,7.82,9.91,12,15.65,16.95,23.99,
