PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6100,PG/SG,ATL,UTA,159173,522878,-,28,19.96,3.63,3.55,2.81,1.52,0.84,0.53,23.51,23.59,27.14,1.37,7.18,9.92,4.63,7.2,2.96,2.26,17.12,7.44,32.23,32.23,33.22,5.45,18.04%,135,149,THURS,12451,1,17121,24.95,43.24,28.84,28.84,26.37,24.73,29.47,33.22,36.97,42.96,45.46,55.2,
1115445,"Nickeil Alexander-Walker",7000,SG/SF,ATL,UTA,159173,1067668,-,32,20.58,2.8,3.93,3.32,1.74,1.7,0.76,24.51,23.38,27.31,2.46,6.73,8.62,3.68,8.6,3.84,3.26,17.22,7,35.48,35.48,35.7,5.1,20.28%,135,149,THURS,69666,4,1115445,26.82,45.34,24.7,24.7,15.76,26.53,31.73,35.7,39.67,45.37,47.85,59.5,
2439277,"Onyeka Okongwu",7500,C,ATL,UTA,159173,1185367,Q,31,17.54,7.34,3.15,1.77,1.78,1.33,0.85,20.69,24.88,28.03,2.18,10.49,9.2,4.77,4.92,3.48,2.68,14.12,6.54,35.83,35.83,36.02,4.8,6.02%,135,149,THURS,91845,5,2439277,27.46,45.23,5.54,5.54,9.82,27.27,32.27,36.02,39.27,45.28,47.78,57.03,
3005263,"Jalen Johnson",10500,PF,ATL,UTA,159173,1230356,,35,24.59,11.47,8.25,1.9,3.48,1.51,0.48,32.84,36.06,44.31,1.99,19.72,14.88,7.13,5.47,6.11,4.62,20.35,9.03,53.22,53.22,55.9,5.32,30.54%,135,149,THURS,165214,6,3005263,45.2,67.31,18.42,18.42,27.52,44.87,51.14,55.9,60.41,67.43,70.19,82.22,
3005340,"Corey Kispert",3900,SF,ATL,UTA,159173,1077554,,24.5,11.38,2.17,2,2.1,0.8,0.64,0.27,13.38,13.55,15.55,0.91,4.17,3.88,1.79,5.59,1.88,1.48,9.47,3.89,18.91,18.91,19.56,5.02,10.78%,135,149,THURS,72585,7,3005340,12.84,27.28,18.84,18.84,12.12,12.77,16.3,19.56,22.55,27.44,29.34,37.49,
3012652,"Jock Landale",6100,C,ATL,UTA,159173,850308,,14.5,6.49,3.65,0.93,0.49,0.47,0.37,0.25,7.42,10.14,11.07,0.62,4.58,3.78,1.97,1.3,1.52,1.07,5.08,2.46,13.66,13.66,13.7,2.25,0.39%,135,149,THURS,74198,8,3012652,8.92,19.3,0,0,0,8.79,11.63,13.7,16.03,19.39,20.68,27.66,
3587713,"Christian Koloko",3300,C,ATL,UTA,159173,1193674,,4,0.65,0.92,0.24,0.01,0.08,0.11,0.28,0.89,1.57,1.81,0.39,1.16,0.58,0.28,0.08,0.11,0.07,0.66,0.29,3.2,3.2,2.91,0.88,0.05%,135,149,THURS,92616,9,3587713,0.7,5.72,0,0,0,0.79,2.12,2.91,3.7,5.56,6.35,9.79,
3587993,"Dyson Daniels",7200,PG/SG,ATL,UTA,159173,1357745,,32,10.95,5.29,7.22,0.47,1.57,2.09,0.5,18.17,16.24,23.46,2.59,12.51,8.65,4.26,1.8,1.71,1.03,10.45,4.73,34.33,34.33,33.24,4.62,2.95%,135,149,THURS,195261,11,3587993,25.68,42.12,4.63,4.63,6.03,25.63,30.2,33.24,36.79,42.37,44.66,55.06,
4388493,"Keaton Wallace",3000,PG,ATL,UTA,159173,1063166,,1,0.4,0.06,0.14,0.08,0.05,0.02,0.01,0.54,0.46,0.6,0.03,0.2,0.17,0.07,0.21,0.03,0.02,0.38,0.15,0.72,0.72,0.76,0.25,0.18%,135,149,THURS,245561,12,4388493,0.25,1.52,0,0,0,0.33,0.54,0.76,0.98,1.3,1.38,1.45,
4878163,"Mouhamed Gueye",4300,PF/C,ATL,UTA,159173,1325101,,12,2.19,2.76,1.12,0.26,0.16,0.71,0.29,3.31,4.95,6.07,1,3.88,1.22,0.51,0.95,0.61,0.4,2.17,0.77,10.02,10.02,9.37,2.18,0.51%,135,149,THURS,180180,13,4878163,5.51,13.92,0,0,0,5.32,7.6,9.37,11.14,14.18,15.19,21.27,
