PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
13296,"Nikola Vucevic",7600,C,BOS,MIA,159214,457598,-,25,13.42,6.67,2.86,1.29,1.02,0.53,0.66,16.28,20.09,22.95,1.19,9.53,8.06,4.14,3.48,1.55,1.26,11.54,5.43,28.26,28.26,28.68,3.77,0.27%,125,137,FRI,12334,1,13296,21.46,37.27,0.33,0.33,0.73,21.38,25.66,28.68,31.95,37.23,39.25,48.81,
35181,"Jaylen Brown",9700,SF,BOS,MIA,159214,883436,-,36,29.34,8.26,4.02,2.51,3.75,0.94,0.4,33.36,37.6,41.62,1.34,12.28,16.59,7.85,7.19,8.08,6.13,23.78,10.36,45.55,45.55,48.26,4.98,28.63%,125,137,FRI,28025,2,35181,38.37,58.57,21.16,21.16,15.53,38.31,44.03,48.26,52.49,58.96,61.44,72.39,
37858,"Derrick White",8200,PG/SG,BOS,MIA,159214,796009,-,34,15.68,4.17,6.03,2.75,1.69,0.71,0.93,21.71,19.85,25.88,1.64,10.2,6.31,2.59,7.71,2.56,2.24,14.02,5.34,32.96,32.96,33.87,4.13,5.55%,125,137,FRI,38299,4,37858,25.39,43.57,4.46,4.46,2.97,25.22,30.16,33.87,37.58,43.76,46.23,55.87,
2439093,"Payton Pritchard",7200,PG,BOS,MIA,159214,945610,,33,18.43,3.6,5.3,3.15,1.06,0.52,0.18,23.73,22.03,27.33,0.7,8.9,7.6,3.66,8.27,1.94,1.67,15.87,6.81,31.74,31.74,33.39,4.64,14.05%,125,137,FRI,73477,5,2439093,24.84,43.34,11.6,11.6,8.64,24.66,29.54,33.39,37.24,43.41,45.98,56.51,
3005208,"Luka Garza",4400,C,BOS,MIA,159214,1061057,,13,6.39,2.94,0.84,0.62,0.34,0.46,0.38,7.23,9.33,10.17,0.84,3.78,2.85,1.6,1.54,1.76,1.34,4.39,2.22,13.36,13.36,13.15,2.99,0.52%,125,137,FRI,72919,6,3005208,8.06,19.04,0.02,0.02,0.08,8,10.86,13.15,15.15,19.15,20.58,27.44,
3005606,"Neemias Queta",5900,C,BOS,MIA,159214,1142902,,21,8.64,6.76,1.54,0,0.8,0.81,1.37,10.18,15.4,16.94,2.18,8.3,5.72,3.57,0,2.17,1.5,5.72,3.57,24.8,24.8,23.42,3.97,0.90%,125,137,FRI,86307,7,3005606,17.29,30.46,0.66,0.66,1.34,17.24,20.59,23.42,26.25,30.37,32.17,40.66,
3022247,"Sam Hauser",5100,SF/PF,BOS,MIA,159214,922378,,26,10.19,3.9,1.45,2.92,0.44,0.62,0.32,11.64,14.09,15.54,0.94,5.35,1.34,0.6,7.16,0.24,0.23,8.5,3.52,19.43,19.43,20.36,3.99,0.49%,125,137,FRI,72761,8,3022247,13.19,28.58,3.18,3.18,3.81,13.05,17.23,20.36,23.49,28.71,30.8,41.51,
4878181,"Jordan Walsh",3600,PF,BOS,MIA,159214,1401388,,13,4.08,2.3,0.51,0.66,0.38,0.35,0.26,4.59,6.38,6.89,0.61,2.81,1.82,0.76,1.95,0.82,0.6,3.77,1.42,9.06,9.06,9.08,2.52,0.37%,125,137,FRI,245001,9,4878181,4.45,14.52,0.02,0.02,0.03,4.38,6.89,9.08,11.27,14.4,16.28,22.86,
6412744,"Baylor Scheierman",4000,SG/SF,BOS,MIA,159214,1177129,,21,6.69,4.98,1.68,1.63,0.94,0.69,0.1,8.37,11.67,13.35,0.79,6.66,1.62,0.65,4.37,0.62,0.5,5.99,2.28,16.62,16.62,17.36,4.34,4.61%,125,137,FRI,90655,10,6412744,10.97,24.77,4.77,4.77,5.32,10.78,14.37,17.36,20.35,24.84,26.94,35.92,
8998149,"Hugo Gonzalez",3800,SG/SF,BOS,MIA,159214,1590553,,17,3.97,3.55,0.68,0.62,0.56,0.8,0.15,4.65,7.52,8.2,0.95,4.23,2.06,0.93,1.79,0.57,0.27,3.85,1.55,11.54,11.54,11.36,2.99,0.22%,125,137,FRI,622359,11,8998149,6.84,16.92,0.64,0.64,0.07,6.6,9.25,11.36,13.3,16.91,18.23,24.57,
