PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
409154,"Michael Porter Jr.",8900,SF,BKN,CHI,158041,1061724,-,32.5,25.13,7.23,2.74,3.99,2.46,1.26,0.3,27.87,32.36,35.1,1.56,9.97,10.35,5.05,10.05,3.74,3.06,20.4,9.04,40.14,40.14,42.42,4.77,13.23%,126,130,FRI,75295,1,409154,32.9,52.89,9.23,9.23,11.34,32.83,38.13,42.42,46.46,52.77,55.3,66.66,
1115132,"Nic Claxton",6100,C,BKN,CHI,158041,1061682,-,29,14.53,7.1,4,0.05,1.09,0.57,1.49,18.53,21.63,25.63,2.06,11.1,10.07,5.98,0.27,4.14,2.41,10.34,6.03,34.14,34.14,33.22,5.45,20.68%,126,130,FRI,71024,3,1115132,25.87,41.7,27.32,27.32,23.26,25.67,29.95,33.22,36.74,41.78,44.04,53.35,
1115590,"Terance Mann",3900,SG,BKN,CHI,158041,879504,-,19.5,4.7,2.37,2.98,0.56,0.51,0.79,0.34,7.68,7.07,10.05,1.13,5.35,2.4,1.17,1.57,0.85,0.68,3.97,1.73,14.89,14.89,14.42,3.7,5.77%,126,130,FRI,74628,4,1115590,9.31,20.27,2.73,2.73,0.66,9.27,12.1,14.42,16.74,20.34,22.14,29.35,
3005094,"Day'Ron Sharpe",5000,C,BKN,CHI,158041,1243725,,19,9.35,7.11,2.3,0.2,1.48,0.86,0.45,11.65,16.46,18.76,1.31,9.41,5.91,3.41,0.81,2.85,1.92,6.72,3.61,23.78,23.78,23.77,4.75,15.35%,126,130,FRI,148967,5,3005094,17.34,30.92,13.14,13.14,7.59,17.38,20.96,23.77,26.58,30.93,32.97,41.15,
3005097,"Cam Thomas",5800,SG,BKN,CHI,158041,1232020,,24,16,2.17,2.57,1.66,1.43,0.38,0.26,18.57,18.17,20.74,0.64,4.74,8.01,3.49,4.62,4.65,4.02,12.63,5.15,22.95,22.95,23.96,4.13,5.43%,126,130,FRI,149404,6,3005097,16.89,31.73,3.29,3.29,3.4,16.82,20.9,23.96,27.11,32.12,33.9,43.33,
4878197,"Noah Clowney",5100,PF,BKN,CHI,158041,1401380,,29.5,12.26,4.13,2.2,2.17,1.41,0.99,0.79,14.46,16.39,18.59,1.78,6.33,3.75,1.41,6.7,3.68,2.92,10.45,3.58,24.45,24.45,24.67,4.84,18.46%,126,130,FRI,244975,12,4878197,17.36,32.83,19.69,19.69,11.39,17.29,21.36,24.67,27.72,32.81,35.35,45.02,
8985497,"Drake Powell",3600,SG/SF,BKN,CHI,158041,1542179,,23.5,8.65,2.76,1.27,1.32,0.88,0.64,0.34,9.92,11.41,12.68,0.98,4.03,3.98,1.74,3.83,1.66,1.23,7.81,3.06,15.93,15.93,16.19,4.5,13.99%,126,130,FRI,503267,16,8985497,10.55,22.9,18,18,4.75,10.54,13.62,16.19,19.02,23.13,24.67,32.89,
8985498,"Egor Demin",5400,PG,BKN,CHI,158041,1523978,,28,10.21,2.77,4.08,1.72,1.1,0.82,0.22,14.29,12.98,17.06,1.04,6.85,4.04,1.73,4.95,2.02,1.6,8.99,3.45,21.67,21.67,22.19,4.11,6.14%,126,130,FRI,455367,17,8985498,15.2,29.79,4.25,4.25,3.4,15.22,19.09,22.19,25.29,29.93,32.02,41.28,
8985499,"Danny Wolf",4000,PF/C,BKN,CHI,158041,1415928,,16.5,5.82,3.38,1.41,0.66,0.48,0.53,0.31,7.23,9.2,10.61,0.84,4.79,3.12,1.41,1.91,1.3,1.02,5.03,2.07,14.03,14.03,13.93,3.48,1.14%,126,130,FRI,247158,18,8985499,8.83,19.87,0.77,0.77,0.42,8.61,11.4,13.93,15.96,19.76,21.27,27.61,
8998170,"Nolan Traore",3200,PG,BKN,CHI,158041,1590550,,18.5,6.29,1.45,2.48,0.82,0.76,0.56,0.23,8.77,7.74,10.22,0.79,3.93,3.12,1.36,2.36,1.36,1.13,5.48,2.18,13.36,13.36,13.43,4.2,8.49%,126,130,FRI,622357,20,8998170,8.24,19.74,5.46,5.46,2.71,8.01,11.11,13.43,15.75,19.63,21.18,28.15,
13296,"Nikola Vucevic",8200,C,CHI,BKN,158041,457598,,32,18.38,9.71,4.03,1.78,1.53,0.65,0.85,22.41,28.09,32.12,1.5,13.74,10.94,5.71,4.81,2.04,1.63,15.75,7.49,39.05,39.05,40.37,4.92,16.44%,130,126,FRI,12334,22,13296,31.37,49.94,15.23,15.23,12.61,31.29,36.59,40.37,44.15,49.96,52.48,64.34,
408969,"Kevin Huerter",5100,SG/SF,CHI,BKN,158041,944785,,23.5,9.08,3.76,2.43,1.48,0.87,1.04,0.47,11.51,12.84,15.27,1.51,6.19,4.47,1.96,4.48,0.97,0.73,8.95,3.44,20.9,20.9,20.75,4.07,10.91%,130,126,FRI,70259,24,408969,14.12,27.89,10.69,10.69,2.71,14.17,17.97,20.75,23.53,28.09,30.11,38.46,
1115205,"Coby White",6300,SG,CHI,BKN,158041,1138387,,30,19.74,3.63,4.77,2.66,3.26,0.56,0.13,24.51,23.37,28.14,0.69,8.4,8.35,3.75,7.69,5,4.24,16.04,6.41,30.06,30.06,32.55,5.17,18.09%,130,126,FRI,86731,26,1115205,23.97,42.03,21.62,21.62,16.08,23.9,28.74,32.55,36.36,42.21,44.76,54.93,
2439190,"Patrick Williams",4200,PF/C,CHI,BKN,158041,1174904,,17.5,5.76,2.79,1.21,1.03,0.69,0.75,0.18,6.97,8.55,9.76,0.93,4,2.65,1.01,2.72,0.9,0.65,5.37,2.04,13.02,13.02,13.09,3.12,0.05%,130,126,FRI,91367,27,2439190,8.02,19.23,0.41,0.41,0.17,7.96,10.78,13.09,15.4,18.99,20.53,27.98,
2439210,"Isaac Okoro",4300,SF,CHI,BKN,158041,1193432,,26.5,8.19,3.38,1.14,1.22,0.57,0.65,0.51,9.33,11.57,12.71,1.16,4.52,3.41,1.63,3.34,1.75,1.26,6.75,2.85,16.87,16.87,16.77,3.9,7.08%,130,126,FRI,92179,28,2439210,11,23.35,3.11,3.11,1.61,10.76,14.02,16.77,19.02,23.28,25.03,31.79,
2439441,"Tre Jones",5900,PG,CHI,BKN,158041,1132030,,27,11.3,3,6.21,0.74,1.28,0.89,0.19,17.51,14.3,20.51,1.08,9.21,6.15,3.33,2.18,2.85,2.42,8.33,4.07,26.18,26.18,26.36,4.47,11.28%,130,126,FRI,161288,29,2439441,19.52,34.45,8.26,8.26,5.95,19.26,23.32,26.36,29.15,34.22,36.25,46.13,
