PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
35181,"Jaylen Brown",9700,SF,BOS,POR,157082,883436,-,34,27.95,6.73,4.54,2.39,3.74,1.5,0.65,32.49,34.68,39.22,2.15,11.27,15.46,7.64,6.8,7.29,5.5,22.26,10.03,45.55,45.55,46.98,4.84,16.06%,125,147,SUN,28025,1,35181,36.8,57.38,0,0,13.15,36.84,42.43,46.98,50.77,57.59,60.11,71.99,
37858,"Derrick White",7600,PG/SG,BOS,POR,157082,796009,-,33,21.46,4.38,4.47,4.02,1.98,0.91,1.39,25.93,25.84,30.31,2.3,8.85,7.37,3.23,10.62,3.41,2.94,17.99,7.25,38.34,38.34,39.3,5.17,25.03%,125,147,SUN,38299,3,37858,29.77,49.71,0,0,19.14,29.73,34.77,39.3,43.08,49.88,52.4,64.74,
409191,"Anfernee Simons",4000,PG/SG,BOS,POR,157082,1121307,-,22,10.93,1.99,1.83,1.8,0.82,0.64,0.16,12.76,12.92,14.75,0.8,3.82,4.52,1.92,4.86,1.89,1.7,9.38,3.72,17.64,17.64,18.25,4.56,12.91%,125,147,SUN,75325,5,409191,11.92,25.67,0,0,6.8,11.82,15.42,18.25,21.08,25.7,27.5,36.5,
2439093,"Payton Pritchard",6400,PG,BOS,POR,157082,945610,,32.5,17.5,4.22,4.99,3.46,1.28,1.15,0.16,22.49,21.72,26.71,1.31,9.21,6.1,2.81,9.16,1.76,1.49,15.26,6.27,32.7,32.7,34.02,5.32,26.01%,125,147,SUN,73477,6,2439093,25.25,43.76,0,0,19.43,25.13,29.96,34.02,37.57,43.67,46.21,57.38,
3005208,"Luka Garza",3800,C,BOS,POR,157082,1061057,,24,8.25,5.17,1.57,0.74,0.76,0.66,1.17,9.82,13.42,14.99,1.83,6.74,3.62,2.06,2.06,2.59,1.9,5.68,2.8,21.54,21.54,20.74,5.46,32.86%,125,147,SUN,72919,8,3005208,15.07,26.95,0,0,12.76,14.93,18.17,20.74,23.09,26.94,28.22,36.13,
3005606,"Neemias Queta",5500,C,BOS,POR,157082,1142902,,22.5,9.99,6.85,1.33,0,0.6,0.87,0.97,11.32,16.84,18.17,1.84,8.18,6.42,4.22,0,2.33,1.55,6.42,4.22,25.13,25.13,24.01,4.37,4.73%,125,147,SUN,86307,9,3005606,18.12,31.02,0,0,3.15,18.07,21.17,24.01,26.85,30.98,33.05,41.05,
3022247,"Sam Hauser",3900,SF/PF,BOS,POR,157082,922378,,20.5,6.69,3.14,1.01,1.92,0.49,0.68,0.28,7.7,9.83,10.84,0.96,4.15,0.92,0.4,4.77,0.16,0.15,5.69,2.32,14.36,14.36,14.77,3.79,3.72%,125,147,SUN,72761,10,3022247,9,21.69,0,0,1.85,8.97,12.31,14.77,17.41,21.89,23.74,32.18,
3588057,"Josh Minott",3300,PF/C,BOS,POR,157082,1324299,,3,0.67,0.39,0.12,0.1,0.09,0.19,0.05,0.79,1.06,1.18,0.24,0.51,0.25,0.13,0.24,0.12,0.1,0.49,0.23,1.95,1.95,1.82,0.55,0.39%,125,147,SUN,179736,11,3588057,0.28,3.71,0,0,0,0,0,1.82,2.91,5.46,6.55,10.92,
4878181,"Jordan Walsh",4200,PF,BOS,POR,157082,1401388,,21,5.49,4.86,0.55,0.89,0.94,1.31,0.68,6.04,10.35,10.9,1.99,5.41,1.92,1.04,2.44,0.95,0.74,4.36,1.93,17.18,17.18,16.35,3.89,4.63%,125,147,SUN,245001,12,4878181,10.98,22.69,0,0,1.24,10.73,13.8,16.35,18.65,22.48,24.27,32.44,
6412744,"Baylor Scheierman",3200,SG/SF,BOS,POR,157082,1177129,,10.5,2.95,1.1,0.62,0.48,0.36,0.43,0.08,3.57,4.05,4.67,0.51,1.72,1.24,0.54,1.39,0.53,0.43,2.63,1.02,6.37,6.37,6.34,1.98,0.49%,125,147,SUN,90655,13,6412744,2.47,10.84,0,0,0,2.54,4.44,6.34,8.24,11.41,12.68,19.34,
8998149,"Hugo Gonzalez",4000,SG/SF,BOS,POR,157082,1590553,,17,4.92,3.87,0.89,0.64,0.73,0.81,0.12,5.81,8.79,9.68,0.93,4.76,2.44,1.06,1.84,1.07,0.89,4.28,1.7,12.96,12.96,12.91,3.23,1.28%,125,147,SUN,622359,14,8998149,8.06,18.37,0,0,0.12,8,10.59,12.91,14.98,18.07,19.88,26.85,
13332,"Tobias Harris",5400,PF,DET,LAC,157083,552523,,27.5,11.61,4.28,2.51,1.06,0.79,0.58,0.31,14.12,15.89,18.4,0.89,6.79,6.76,3.16,3.08,2.44,2.1,9.84,4.22,22.39,22.39,22.65,4.19,7.78%,132,151,SUN,12337,21,13332,16.23,29.92,0,0,3.02,16.03,19.6,22.65,25.45,29.81,31.56,40.72,
35192,"Caris LeVert",4100,SG/SF,DET,LAC,157083,698991,,20,6.84,2.26,2.33,0.95,0.86,0.94,0.61,9.17,9.1,11.43,1.55,4.59,3.27,1.39,2.61,1.71,1.21,5.88,2.34,16.84,16.84,16.31,3.98,5.62%,132,151,SUN,28032,22,35192,10.8,22.76,0,0,1.69,10.96,13.76,16.31,19.11,22.94,24.72,32.11,
555145,"Duncan Robinson",4500,SG,DET,LAC,157083,854591,,27.5,10.21,2.41,1.73,2.46,0.62,0.58,0.2,11.94,12.62,14.35,0.78,4.14,2.25,0.96,6.3,1.1,0.92,8.55,3.42,17.42,17.42,18.3,4.07,4.46%,132,151,SUN,74104,23,555145,11.59,26.03,0,0,3.93,11.5,15.42,18.3,21.44,26.4,28.23,37.38,
1193057,"Javonte Green",3400,SF/PF,DET,LAC,157083,624174,,15.5,4.74,2.02,0.51,0.64,0.51,0.82,0.21,5.25,6.76,7.27,1.03,2.53,2.1,0.93,1.93,1.26,0.96,4.03,1.57,10.51,10.51,10.16,2.99,0.05%,132,151,SUN,92980,24,1193057,5.7,15.34,0,0,0.07,5.73,8.08,10.16,12.24,15.37,16.93,23.45,
2439153,"Paul Reed",3000,C,DET,LAC,157083,1076238,,1,0.38,0.26,0.05,0.02,0.07,0.04,0.06,0.43,0.64,0.69,0.1,0.31,0.25,0.14,0.05,0.08,0.05,0.3,0.16,1,1,0.96,0.32,0.37%,132,151,SUN,73899,25,2439153,0.36,1.48,0,0,0,0.41,0.69,0.96,1.23,1.65,1.75,1.83,
2439495,"Isaiah Stewart",4900,PF/C,DET,LAC,157083,1177050,,22,8.1,4.97,1.01,0.71,0.91,0.32,1.28,9.11,13.07,14.08,1.6,5.98,4.26,2.26,1.97,1.96,1.46,6.23,2.97,19.47,19.47,18.94,3.87,3.50%,132,151,SUN,90783,26,2439495,12.86,25.64,0,0,1.39,12.88,16.41,18.94,21.47,25.76,27.53,35.1,
3005207,"Cade Cunningham",10700,PG,DET,LAC,157083,1232182,,36.5,25.42,6.16,9.43,2.03,3.65,1.77,0.48,34.85,31.58,41.01,2.25,15.59,14.69,6.9,5.91,6.59,5.53,20.6,8.93,50.06,50.06,51.73,4.83,12.22%,132,151,SUN,122680,27,3005207,41.18,63.23,0,0,14.29,41.07,47.05,51.73,56.15,63.43,66.55,78.77,
3587772,"Jalen Duren",7900,C,DET,LAC,157083,1344765,,27,18.32,9.53,1.63,0,1.83,0.68,0.69,19.95,27.85,29.48,1.37,11.16,10.97,6.96,0,6.06,4.4,10.97,6.96,34.48,34.48,35.07,4.44,7.00%,132,151,SUN,179734,28,3587772,27.16,43.58,0,0,3.94,27,31.54,35.07,38.6,43.65,45.67,54.75,
3587774,"Jaden Ivey",3700,PG/SG,DET,LAC,157083,1231418,,15,6.69,1.74,1.64,0.76,0.84,0.63,0.3,8.33,8.43,10.07,0.93,3.38,3.29,1.5,2.06,1.88,1.42,5.35,2.26,13.19,13.19,13.15,3.55,4.29%,132,151,SUN,149339,29,3587774,7.95,19.09,0,0,0.64,7.99,10.83,13.15,15.47,19.34,20.63,27.59,
4874246,"Ausar Thompson",5800,SF,DET,LAC,157083,1429338,,26,12.83,5.61,2.37,0.34,1.38,1.5,0.56,15.2,18.44,20.81,2.06,7.98,8.9,4.71,1.42,4.12,2.39,10.32,5.05,27.92,27.92,27.04,4.66,13.40%,132,151,SUN,266068,30,4874246,20.12,34.61,0,0,7.44,20.22,23.75,27.04,30.07,34.87,36.9,44.98,
6412876,"Ronald Holland II",3600,SF/PF,DET,LAC,157083,1501942,,18,6.64,3.8,0.92,0.52,1.35,0.79,0.18,7.56,10.44,11.36,0.97,4.72,3.85,1.69,2.15,2.16,1.69,6,2.21,14.14,14.14,14.3,3.97,7.09%,132,151,SUN,368369,33,6412876,9.23,20.28,0,0,1.36,9.1,11.7,14.3,16.38,20.28,21.58,28.86,
