PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
6417759,"Artyom Levshunov",3700,D,CHI,EDM,8404300,1517413,2,1,,0.0722,0.4401,1.4488,1.1418,0,0,0,0,0.0318,0.0997,0.5123,0.1315,7.04,1.9,6.18,9.11,75,0.64,14.95,4.7,,6417759,1.391,5.55,21.5,170,2205,449323,1,
17222,"James van Riemsdyk",3100,W,DET,CAR,8404230,392943,3,1,,0.2357,0.2845,1.6133,0.43,0,0,0,0,0.0831,0.1066,0.5202,0.1897,6.71,2.16,6.55,9.34,76,0,15.09,3,,17222,0.486,4.93,14.1,172,2075,29821,1,
5273945,"Brennan Othmann",2500,W,NYR,SEA,8404220,1321470,3,2,,0.1096,0.1649,1.2697,0.353,0,0,0,0,0.0145,0.0256,0.2745,0.0401,4.31,1.72,5.2,7.35,77,0,10.97,0.8,,5273945,1.325,3.62,11,157,2059,164989,1,
36270,"Matt Grzelcyk",2500,D,CHI,EDM,8404300,680847,3,2,,0.0419,0.2965,0.9488,0.9756,0,0,0,0,0.0097,0.0374,0.3384,0.0471,4.95,1.98,5.16,7.45,78,0,11.55,1.3,,36270,0.712,3.74,17.6,170,2205,31824,1,
16714,"Mattias Ekholm",4200,D,EDM,CHI,8404300,595927,1,2,,0.11,0.317,1.8058,1.2592,0,0,0,0,0.0125,0.018,0.427,0.0305,7.54,1.8,6.09,8.68,79,1.23,15.34,3.9,,16714,1.216,5.62,21.9,177,1953,30023,0,
8131982,"Ivan Demidov",4600,W,MTL,VAN,8404240,1425047,2,1,,0.2637,0.5682,1.8278,0.4103,0,0,0,0,0.0862,0.182,0.8319,0.2682,8.83,1.92,8.08,11.81,80,0.46,19.17,5,,8131982,0.705,6.58,16,162,2017,449321,1,
5297439,"Brandt Clarke",4400,D,LAK,DAL,8404290,1321460,2,1,,0.1177,0.391,2.0064,1.569,0,0,0,0,0.0554,0.1239,0.5087,0.1793,8.94,2.03,6.53,9.32,81,2.17,17.3,8.6,,5297439,0.66,6.27,19.7,182,2054,164942,1,
5269556,"Zachary Bolduc",3000,W,MTL,VAN,8404240,1321471,3,2,,0.2573,0.2369,1.5183,0.4486,0,0,0,0,0.0518,0.0516,0.4942,0.1034,6.52,2.17,6.4,9.06,82,0,14.71,3.7,,5269556,1.403,5.21,12.5,162,2017,165112,1,
556145,"Simon Benoit",2500,D,TOR,COL,8404280,1139762,3,,,0.0184,0.1125,0.561,1.9079,0,0,0,0,0,0,0.1309,0,5.01,2,4.83,6.72,83,0.01,11.19,0.3,,556145,2.597,4.33,16.8,164,2146,83042,0,
2558517,"Trevor Zegras",5500,W,PHI,TBL,8404250,1172191,1,1,,0.3031,0.5229,2.1206,0.4593,0,0,0,0,0.0734,0.1308,0.826,0.2042,9.54,1.73,8.16,11.87,84,1.09,19.98,5.2,,2558517,0.831,7.01,19.1,158,2229,161686,1,
5298406,"Jeff Malott",2700,W,LAK,DAL,8404290,1288571,1,,,0.1233,0.1483,1.2471,0.5164,0,0,0,0,0,0,0.2716,0,4.57,1.69,5.08,7.11,85,0,11.07,0.9,,5298406,2.197,4.2,11.5,182,2054,165687,1,
917153,"Alexandre Texier",3700,W,MTL,VAN,8404240,1057153,1,2,,0.2714,0.3292,1.8721,0.4076,0,0,0,0,0.028,0.0409,0.6006,0.0689,7.66,2.07,7.29,10.41,86,0.11,16.99,8,,917153,0.98,5.75,15.3,162,2017,87772,1,
7005309,"Oliver Kapanen",4300,C,MTL,VAN,8404240,1321692,2,2,,0.3572,0.331,2.008,0.8581,0,0,0,0,0.0545,0.0618,0.6882,0.1163,9.43,2.19,7.98,11.31,87,1.16,19.64,7.9,,7005309,0.628,6.71,16.4,162,2017,165003,1,
1279263,"Cale Fleury",2900,D,SEA,NYR,8404220,1057197,2,,,0.0472,0.1587,1.1915,1.7047,0,0,0,0,0,0,0.2059,0,6.03,2.08,4.86,6.72,88,1,12.25,0.9,,1279263,1.649,4.64,17.5,1179,182467,83333,0,
1279686,"Colten Ellis",7800,G,BUF,FLA,8404200,1172290,,,C,0,0,0,0,0.5413,25.2624,3.0653,0.0539,0,0,0,0,11.57,1.48,8.6,10.87,89,2.66,22.58,7.5,,1279686,0,9.21,,161,2004,91637,1,
1286008,"Darren Raddysh",5900,D,TBL,PHI,8404250,849370,1,1,,0.1392,0.5115,1.9657,1.0253,0,0,0,0,0.0667,0.1637,0.6507,0.2304,8.67,1.47,6.71,9.72,90,1.72,17.26,4.4,,1286008,1.127,6.55,24.2,167,2218,82823,0,
18683,"Jordan Martinook",2800,W,CAR,DET,8404230,660807,3,,,0.1536,0.2142,1.4484,0.5976,0,0,0,0,0,0,0.3678,0,5.63,2.01,5.46,7.74,91,0,12.62,0.5,,18683,1.161,4.4,15,165,2181,30721,0,
6161193,"Nikita Grebenkin",2500,W,PHI,TBL,8404250,1361392,3,2,,0.1353,0.2491,1.0131,0.3942,0,0,0,0,0.0265,0.056,0.3844,0.0825,4.63,1.85,5.32,7.62,92,0,11.44,0.6,,6161193,1.775,4.14,14.2,158,2229,231516,1,
1286329,"Parker Kelly",2700,W,COL,TOR,8404280,1078252,3,,,0.1272,0.1407,1.1736,0.6758,0,0,0,0,0,0,0.2679,0,4.72,1.75,5.05,7.09,93,0,11.18,1,,1286329,1.97,4.16,12.5,176,2155,82899,1,
37681,"Martin Necas",6900,W,COL,TOR,8404280,1057110,1,1,,0.4188,0.6943,2.6233,0.3264,0,0,0,0,0.135,0.223,1.1131,0.358,12.22,1.77,9.6,13.94,94,2.27,24.51,8.4,,37681,1.053,8.95,20.8,176,2155,37907,1,
1282859,"Pierre-Olivier Joseph",2500,D,VAN,MTL,8404240,1057132,2,,,0.0258,0.1362,0.7676,0.801,0,0,0,0,0,0,0.162,0,3.41,1.36,4.53,6.39,95,0,9.21,0,,1282859,0.783,2.66,13.2,179,2129,82992,0,40
14377,"Jonathan Quick",7900,G,NYR,SEA,8404220,380901,,,C,0,0,0,0,0.5652,22.3045,2.7789,0.0716,0,0,0,0,10.48,1.33,7.43,9.73,96,2.78,19.99,4.6,,14377,0,8.44,,157,2059,29900,1,
5241874,"Nikita Tolopilo",6500,G,VAN,MTL,8404240,1189088,,,C,0,0,0,0,0.3817,23.5969,3.6,0.029,0,0,0,0,7.97,1.23,9.41,11.63,97,-1.78,20.01,0.9,,5241874,0,5.65,,179,2129,289519,0,
37639,"Nico Hischier",5500,C,NJD,MIN,8404270,1057099,1,1,,0.3164,0.411,2.5395,0.7187,0,0,0,0,0.0779,0.1021,0.7274,0.18,10.25,1.86,7.73,11,98,2.24,20.14,5.3,,37639,0.704,7.24,19.6,155,1979,37901,0,
4904615,"Emmitt Finnie",3200,W,DET,CAR,8404230,1453286,1,2,,0.1826,0.2386,1.4818,0.6572,0,0,0,0,0.0303,0.0452,0.4212,0.0755,6.17,1.93,5.94,8.41,99,0.02,13.77,1.7,,4904615,1.341,4.9,15.3,172,2075,278331,1,
