PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
4200287,"Spencer Knight",14400,G,CHI,CBJ,8405570,1172194,,,C,0,0,0,0,0.4255,26.3196,3.2723,0.0426,0,0,0,0,11.3,0.78,8.58,10.8,12,2.41,22.28,38.3,,4200287,0,8.53,,170,2205,162807,1,
16689,"Boone Jenner",11700,W,CBJ,CHI,8405570,607582,2,,,0.2522,0.2593,2.1249,0.7135,0,0,0,0,0,0,0.5115,0,8.08,0.69,6.74,9.5,13,1.1,16.71,11.3,,16689,1.763,6.27,15.7,171,2023,30551,0,
4200186,"Cole Sillinger",7200,W,CBJ,CHI,8405570,1321465,3,,,0.1591,0.2542,1.7788,0.4768,0,0,0,0,0,0,0.4133,0,6.24,0.87,5.71,8.12,14,0.32,13.55,14.3,,4200186,1.26,4.86,14.9,171,2023,165095,0,
2563804,"Jake Christiansen",3000,D,CBJ,CHI,8405570,1139867,3,,,0.0162,0.1181,0.6226,0.6299,0,0,0,0,0,0,0.1343,0,2.73,0.91,4.46,6.32,15,0,8.44,1.3,,2563804,0.65,2.15,9.8,171,2023,83379,0,
415369,"Isac Lundestrom",3000,C,CBJ,CHI,8405570,1121465,4,,,0.0804,0.133,0.7286,0.4173,0,0,0,0,0,0,0.2134,0,3.16,1.05,4.94,6.99,16,0,9.48,0.3,,415369,0.581,2.45,11,171,2023,75538,0,
415067,"Kirill Marchenko",13500,W,CBJ,CHI,8405570,1105812,1,1,,0.3812,0.5206,2.9113,0.4313,0,0,0,0,0.0938,0.1556,0.9018,0.2494,11.68,0.87,8.87,12.73,17,2.49,23.03,46.7,,415067,0.791,8.23,18,171,2023,75493,0,
4200187,"Kent Johnson",10500,W,CBJ,CHI,8405570,1321456,2,2,,0.1845,0.3105,1.4158,0.333,0,0,0,0,0.0283,0.0681,0.495,0.0964,5.92,0.56,6.29,9.06,18,0,13.97,0.7,,4200187,0.239,4.27,12.8,171,2023,165088,0,
2299210,"Wyatt Kaiser",3000,D,CHI,CBJ,8405570,1248505,2,,,0.0616,0.1878,1.1417,1.5722,0,0,0,0,0,0,0.2494,0,5.97,1.99,4.97,6.96,19,0.82,12.33,23.3,,2299210,1.062,4.37,20.8,170,2205,158657,1,
880868,"Elvis Merzlikins",15000,G,CBJ,CHI,8405570,831382,,,C,0,0,0,0,0.5918,23.2047,2.7986,0.0706,0,0,0,0,11.19,0.75,7.43,9.73,20,3.49,20.7,32.7,,880868,0,9.08,,171,2023,87660,0,
17136,"Nick Foligno",3600,C,CHI,CBJ,8405570,329662,4,2,,0.1152,0.1983,0.9996,0.4241,0,0,0,0,0.0188,0.0478,0.3135,0.0666,4.22,1.17,5.12,7.29,21,0,10.77,1.7,,17136,1.88,3.88,12.1,170,2205,30464,1,
169101,"Ryan Donato",4500,W,CHI,CBJ,8405570,831284,4,2,,0.2053,0.2025,1.6644,0.2506,0,0,0,0,0.0298,0.0365,0.4078,0.0663,5.81,1.29,6.45,9.1,22,0,14.07,12.7,,169101,1.165,4.57,13.5,170,2205,39718,1,
4904467,"Oliver Moore",4800,C,CHI,CBJ,8405570,1453009,3,1,,0.1523,0.2815,1.356,0.3493,0,0,0,0,0.0425,0.0855,0.4338,0.128,5.41,1.13,5.56,7.99,23,0,12.53,5.7,,4904467,0.795,4.21,14.5,170,2205,260582,1,
17017,"Connor Murphy",3000,D,CHI,CBJ,8405570,600120,3,,,0.0526,0.1818,1.0394,2.101,0,0,0,0,0,0,0.2344,0,6.76,2.25,5.08,7.09,24,1.5,13.26,30,,17017,1.741,5.05,19.5,170,2205,30992,1,
4537477,"Alex Vlasic",4200,D,CHI,CBJ,8405570,1172235,1,,,0.0483,0.2345,1.0625,1.8907,0,0,0,0,0,0,0.2828,0,6.61,1.57,5.26,7.4,25,1.16,13.34,26,,4537477,0.817,4.59,22,170,2205,183390,1,
4900491,"Adam Fantilli",12900,C,CBJ,CHI,8405570,1431616,1,1,,0.3415,0.4765,2.8485,0.5368,0,0,0,0,0.0806,0.108,0.818,0.1886,11.13,0.86,8.6,12.24,26,2.22,22.14,36.7,,4900491,1.431,8.15,18.9,171,2023,260561,0,
17427,"Teuvo Teravainen",7500,W,CHI,CBJ,8405570,659863,1,1,,0.1961,0.4092,1.524,0.4757,0,0,0,0,0.0536,0.1477,0.6053,0.2013,6.96,0.93,6.56,9.54,27,0.16,15.36,16.3,,17427,0.464,5.15,18.6,170,2205,30644,1,
18539,"Tyler Bertuzzi",12000,W,CHI,CBJ,8405570,743067,2,1,,0.3524,0.3479,2.2176,0.4059,0,0,0,0,0.0834,0.0842,0.7003,0.1676,9.12,0.76,7.94,11.27,28,0.89,19.28,23,,18539,0.977,6.7,17.4,170,2205,30615,1,
5273460,"Denton Mateychuk",9900,D,CBJ,CHI,8405570,1394911,2,,,0.0723,0.249,1.0837,1.1802,0,0,0,0,0,0,0.3213,0,5.55,0.56,5,7.13,29,0.37,11.95,0.7,,5273460,0.705,4.05,17.9,171,2023,204730,0,
18965,"Ivan Provorov",10800,D,CBJ,CHI,8405570,878038,2,2,,0.102,0.3657,1.7271,1.5536,0,0,0,0,0.0179,0.0679,0.4677,0.0858,8.23,0.76,6.43,9.25,30,1.57,16.46,19.7,,18965,0.753,5.77,25.5,171,2023,30396,0,
8154724,"Ryan Greene",6300,W,CHI,CBJ,8405570,1394988,3,,,0.1482,0.2218,1.2706,0.5046,0,0,0,0,0,0,0.37,0,5.18,0.82,5.39,7.68,31,0,12.08,4,,8154724,0.757,3.93,14.8,170,2205,204759,1,
18483,"Andre Burakovsky",8100,W,CHI,CBJ,8405570,741463,3,2,,0.1875,0.3145,1.4481,0.4311,0,0,0,0,0.028,0.0559,0.502,0.0839,6.18,0.76,6.3,9.07,32,0,14.24,8,,18483,0.56,4.58,15.4,170,2205,30358,1,
35871,"Mathieu Olivier",5100,W,CBJ,CHI,8405570,953950,3,,,0.1615,0.1816,1.3491,0.6514,0,0,0,0,0,0,0.3431,0,5.46,1.07,5.73,8.08,33,0,12.79,13.3,,35871,3.266,5.33,14.4,171,2023,83007,0,
18975,"Zach Werenski",16500,D,CBJ,CHI,8405570,878039,1,1,,0.3159,0.757,3.2875,1.3254,0,0,0,0,0.1203,0.2689,1.0729,0.3892,14.72,0.89,8.96,12.87,34,5.44,26.19,52.3,,18975,0.509,9.99,26.2,171,2023,31462,0,
6098800,"Frank Nazar",11100,W,CHI,CBJ,8405570,1394913,1,2,,0.2466,0.3471,2.0845,0.6796,0,0,0,0,0.0337,0.057,0.5937,0.0907,8.37,0.75,6.94,9.85,35,1.18,17.25,13.3,,6098800,0.77,6.06,17.1,170,2205,204727,1,
8053995,"Sam Rinzel",3000,D,CHI,CBJ,8405570,1394924,2,1,,0.0794,0.3058,1.6737,1.1651,0,0,0,0,0.0381,0.1398,0.3852,0.1779,6.82,2.27,5.65,8.08,36,0.97,14.05,0,,8053995,1.177,5.22,17.8,170,2205,204728,1,40
1286382,"Ilya Mikheyev",6600,W,CHI,CBJ,8405570,905606,2,,,0.2193,0.2108,1.6746,0.3233,0,0,0,0,0,0,0.4301,0,6.11,0.93,6.46,9.11,37,0,14.38,10.3,,1286382,0.672,4.49,17.4,170,2205,92004,1,
1286532,"Louis Crevier",6000,D,CHI,CBJ,8405570,1190699,1,,,0.0808,0.2017,1.6934,1.7669,0,0,0,0,0,0,0.2825,0,7.48,1.25,5.77,8.04,38,1.5,14.87,24.3,,1286532,2.049,5.78,20.2,170,2205,92093,1,
,1,2,3,4,5,6,,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
