PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
37794,"Jarrett Allen",6100,C,CLE,IND,157550,956574,-,27.5,15.76,8.91,1.82,0.01,1.86,0.82,0.56,17.58,24.67,26.49,1.38,10.73,9.49,6.09,0.12,4.73,3.56,9.61,6.1,31.46,31.46,31.89,5.23,13.11%,131,133,TUE,38286,2,37794,24.23,39.89,9.14,9.14,18.19,24.24,28.57,31.89,34.95,40.05,41.84,50.52,
37885,"Lonzo Ball",3500,PG/SG,CLE,IND,157550,946714,-,11.5,2.75,1.96,1.71,0.7,0.62,0.63,0.08,4.46,4.71,6.42,0.71,3.67,0.55,0.18,2.31,0.36,0.27,2.86,0.88,9.18,9.18,9.23,2.64,0.24%,131,133,TUE,38269,4,37885,4.96,14.34,0,0,0.02,4.99,7.23,9.23,10.98,14.22,15.72,21.7,
1115224,"Darius Garland",7200,PG,CLE,IND,157550,1134262,-,33,23.84,2.75,7.98,3.38,3.36,0.7,0.17,31.82,26.59,34.57,0.87,10.73,10.62,4.84,8.98,4.55,4.01,19.6,8.22,38.36,38.36,41.4,5.75,32.18%,131,133,TUE,86449,5,1115224,31.62,52.99,40.15,40.15,33.34,31.49,36.83,41.4,45.8,53.08,55.65,68.32,
1115296,"De'Andre Hunter",4900,SF/PF,CLE,IND,157550,942857,,24.5,13.17,3.94,1.35,1.84,1.12,0.6,0.25,14.52,17.11,18.46,0.85,5.29,5.18,2.24,4.99,3.71,3.16,10.17,4.08,21.35,21.35,22.18,4.53,3.93%,131,133,TUE,70224,6,1115296,15.37,29.98,2.69,2.69,6.93,15.22,19.34,22.18,25.02,30.18,31.98,40.23,
1144092,"Dean Wade",3900,SF/PF,CLE,IND,157550,880677,,23,5.59,5.12,1.33,1.44,0.17,0.63,0.2,6.92,10.71,12.04,0.83,6.45,0.96,0.4,4.07,0.67,0.47,5.03,1.84,16.05,16.05,16.29,4.18,1.44%,131,133,TUE,72850,7,1144092,10.6,22.94,1.36,1.36,2.89,10.34,13.7,16.29,18.88,23.01,24.56,31.55,
2439420,"Sam Merrill",4600,SG/SF,CLE,IND,157550,953106,,27,11.05,2.61,2.12,3.14,0.67,0.69,0.19,13.17,13.66,15.78,0.88,4.73,1.1,0.47,7.77,0.75,0.68,8.87,3.61,19.33,19.33,20.49,4.45,4.65%,131,133,TUE,72801,9,2439420,13.48,28.49,5.04,5.04,7.12,13.24,17.24,20.49,23.49,28.49,30.49,39.73,
3005190,"Evan Mobley",7600,PF/C,CLE,IND,157550,1231862,,32.5,22.54,9.29,4.11,1.51,2.47,0.72,1.61,26.65,31.83,35.94,2.33,13.4,12.46,6.71,4.16,6.69,4.59,16.62,8.22,44.37,44.37,45.11,5.94,40.02%,131,133,TUE,149666,10,3005190,35.81,55.08,50.1,50.1,38.21,35.79,41.08,45.11,49.14,55.44,57.46,69.05,
4934240,"Craig Porter",3600,PG,CLE,IND,157550,1236197,,23.5,7.99,4.78,3.25,0.74,1.34,1.13,0.54,11.24,12.77,16.02,1.67,8.03,4.91,2.39,1.85,1.43,0.99,6.76,3.13,22.27,22.27,21.88,6.08,21.32%,131,133,TUE,180209,13,4934240,15.42,28.98,22.17,22.17,24.78,15.29,19.24,21.88,24.78,29.26,31.11,39.28,
6412819,"Jaylon Tyson",5800,SG/SF,CLE,IND,157550,1342747,Q,24.5,11.96,5.67,1.76,1.75,1.34,0.71,0.33,13.72,17.63,19.39,1.04,7.43,5.08,2.27,5.09,2.78,2.18,10.17,4.02,23.18,23.18,24.03,4.14,2.70%,131,133,TUE,180082,14,6412819,17.13,32.3,1.59,1.59,3.79,17.05,21.19,24.03,27.39,32.34,34.37,43.93,
7796671,"Nae'Qwan Tomlin",3100,PF,CLE,IND,157550,1403628,,12,4.18,2.26,0.36,0.34,0.15,0.62,0.61,4.54,6.44,6.8,1.23,2.62,2.57,1.11,1.39,1.29,0.93,3.96,1.45,10.97,10.97,10.1,3.26,0.09%,131,133,TUE,245036,15,7796671,5.81,15.04,0.21,0.21,0.13,5.7,8.29,10.1,11.91,15.28,16.57,22.53,
