PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
17077,"Cody Ceci",2500,D,LAK,SEA,8406020,659859,3,,,0.04,0.1995,0.9497,1.2136,0,0,0,0,0,0,0.2395,0,4.89,1.96,4.84,6.84,22,0,11.09,0,,17077,0.903,3.65,17.3,182,2054,30249,1
17367,"Vladislav Namestnikov",2500,W,WPG,MTL,8406000,600129,3,2,,0.1505,0.2695,1.177,0.4901,0,0,0,0,0.0261,0.0643,0.42,0.0904,5.28,2.11,5.52,7.96,23,0,12.35,0,,17367,1.173,4.28,14.1,169,53599,30823,1
18560,"Barclay Goodrow",2500,W,SJS,COL,8406080,790352,4,,,0.076,0.0948,0.7323,0.8386,0,0,0,0,0,0,0.1708,0,3.65,1.46,4.53,6.39,24,0,9.45,0,,18560,1.427,3.12,11,184,1950,30687,0
31684,"Ben Hutton",2500,D,VGK,VAN,8406070,681485,3,,,0.0594,0.1619,1.2198,1.1176,0,0,0,0,0,0,0.2213,0,5.09,2.04,4.87,6.84,25,0.04,11.32,0,,31684,0.727,3.7,13.9,185,180961,30700,1
6082975,"Liam Ohgren",2600,W,VAN,VGK,8406070,1394917,3,2,,0.1481,0.1735,1.4933,0.6216,0,0,0,0,0.0176,0.0232,0.3216,0.0408,5.49,2.11,5.32,7.46,26,0,12.3,0,,6082975,1.348,4.39,14.3,179,2129,204718,0
35781,"Mikhail Sergachev",5900,D,UTA,DET,8405970,920218,1,1,,0.1404,0.5793,1.9018,1.8072,0,0,0,0,0.0507,0.2406,0.7197,0.2913,10.45,1.77,7.08,10.39,27,3.12,19.51,0,,35781,0.944,7.49,24,183,2005,31482,1
5245899,"Reid Schaefer",2500,W,NSH,MIN,8406010,1394928,4,,,0.1323,0.1379,1.0239,0.5393,0,0,0,0,0,0,0.2702,0,4.29,1.72,5.02,7.07,28,0,10.72,0,,5245899,1.657,3.74,10.5,173,1959,204721,1
17033,"Gustav Nyquist",2700,W,WPG,MTL,8406000,593067,4,2,,0.1356,0.2578,1.1108,0.3088,0,0,0,0,0.0267,0.0683,0.3934,0.095,4.69,1.74,5.5,7.95,29,0,11.73,0,,17033,0.513,3.57,12.7,169,53599,30809,1
17113,"Valeri Nichushkin",5300,W,COL,SJS,8406080,741413,1,1,,0.447,0.5513,2.8089,0.4439,0,0,0,0,0.1023,0.1967,0.9983,0.299,12.27,2.32,9.39,13.46,30,2.54,24.29,0,,17113,1.219,8.9,21.1,176,2155,30530,1
34834,"Jason Dickinson",2700,C,CHI,CBJ,8406060,741469,3,,,0.1552,0.1969,1.2217,0.8332,0,0,0,0,0,0,0.3521,0,5.59,2.07,5.28,7.43,31,0.12,12.35,0,,34834,1.483,4.52,16,170,2205,30521,0
2296274,"Connor Zary",3200,W,CGY,EDM,8406050,1248091,2,2,,0.2352,0.3373,1.8572,0.3859,0,0,0,0,0.0515,0.1079,0.5725,0.1594,7.35,2.3,6.82,9.75,32,0.28,16.08,0,,2296274,0.691,5.43,16.5,175,2134,158630,1
896240,"Victor Olofsson",4200,W,COL,SJS,8406080,831548,2,2,,0.2811,0.2829,1.9119,0.3302,0,0,0,0,0.0397,0.0442,0.564,0.0839,7.45,1.77,7.1,10.07,33,0.09,16.54,0,,896240,0.528,5.37,15.2,176,2155,81307,1
16667,"Cam Fowler",2800,D,STL,DAL,8405990,550762,3,,,0.0542,0.2036,0.9937,1.0804,0,0,0,0,0,0,0.2578,0,4.84,1.73,4.96,7.1,34,0,11.19,0,,16667,0.344,3.39,18.1,174,1944,30980,0
5278036,"Matt Savoie",2700,W,EDM,CGY,8406050,1394907,3,,,0.135,0.1594,1.2027,0.5434,0,0,0,0,0,0,0.2944,0,4.7,1.74,5.08,7.11,35,0,11.2,0,,5278036,0.454,3.42,12.9,177,1953,204712,0
36587,"Tyson Jost",2500,C,NSH,MIN,8406010,920219,4,,,0.0903,0.159,1.0131,0.3306,0,0,0,0,0,0,0.2493,0,3.67,1.47,5,7.04,36,0,10.07,0,,36587,1.006,3.02,10.4,173,1959,32100,1
14207,"Steven Stamkos",5500,W,NSH,MIN,8406010,456624,1,1,,0.3923,0.4178,2.2818,0.4448,0,0,0,0,0.134,0.1543,0.8101,0.2883,10.04,1.83,8.72,12.45,37,1.01,21.2,0,,14207,0.963,7.38,17.1,173,1959,30516,1
37715,"Ryan Lomberg",2500,W,CGY,EDM,8406050,894479,4,,,0.0962,0.1175,1.0398,0.2753,0,0,0,0,0,0,0.2137,0,3.47,1.39,4.99,7.03,38,0,9.86,0,,37715,1.786,3.26,9.5,175,2134,31513,1
16904,"Nikita Zadorov",2700,D,BOS,FLA,8405960,741448,2,,,0.0823,0.2198,1.2738,1.631,0,0,0,0,0,0,0.3021,0,6.68,2.47,5.62,7.92,39,0.86,13.87,0,,16904,2.532,5.54,21.2,160,2153,30682,0
2296000,"Anton Lundell",4500,C,FLA,BOS,8405960,1248081,1,2,,0.272,0.4285,2.4704,0.629,0,0,0,0,0.0359,0.0928,0.7005,0.1287,9.66,2.15,7.73,11,40,1.65,19.55,0,,2296000,1.268,7.14,18.5,166,2047,158644,1
2296308,"Justin Barron",2500,D,NSH,MIN,8406010,1248092,3,,,0.0453,0.1502,0.7568,0.9225,0,0,0,0,0,0,0.1955,0,3.85,1.54,4.53,6.39,41,0,9.65,0,,2296308,0.879,2.99,12.8,173,1959,158708,1
18811,"Connor Hellebuyck",7800,G,WPG,MTL,8406000,681454,,,C,0,0,0,0,0.5122,22.6662,3.1132,0.0511,0,0,0,0,9.38,1.2,8.12,10.37,42,0.97,19.77,0,,18811,0,7.33,,169,53599,30574,1
6881419,"Justin Hryckowian",2700,W,DAL,STL,8405990,1505690,1,,,0.1702,0.2334,1.1118,0.4248,0,0,0,0,0,0,0.4036,0,5.04,1.87,5.81,8.29,43,0,12.48,0,,6881419,1.508,4.25,13.1,181,1954,501678,1
14293,"Jeff Petry",2500,D,FLA,BOS,8405960,542700,3,,,0.0371,0.191,0.7379,1.15,0,0,0,0,0,0,0.2281,0,4.36,1.74,4.74,6.74,44,0,10.43,0,,14293,1.267,3.51,13.2,166,2047,30496,1
14155,"Jordan Eberle",4400,W,SEA,LAK,8406020,456834,1,1,,0.2686,0.3389,1.8765,0.5771,0,0,0,0,0.0693,0.1069,0.6075,0.1762,7.95,1.81,7.3,10.42,45,0.39,17.29,0,,14155,0.654,5.84,18.6,1179,182467,30312,0
14383,"Drew Doughty",3000,D,LAK,SEA,8406020,456625,1,2,,0.0996,0.3675,1.5785,1.413,0,0,0,0,0.0201,0.0805,0.4671,0.1006,7.68,2.56,6.29,9.12,46,1.16,15.73,0,,14383,1.225,5.72,25.1,182,2054,29920,1
16668,"Nathan MacKinnon",10500,C,COL,SJS,8406080,741404,1,1,,0.6801,1.1446,4.555,0.6211,0,0,0,0,0.2302,0.4618,1.8247,0.692,21.77,2.07,12.87,18.53,47,8.44,38.24,0,,16668,0.744,14.55,22.1,176,2155,30677,1
37674,"Mason Marchment",4800,W,CBJ,CHI,8406060,895218,1,1,,0.3309,0.4651,2.2602,0.3776,0,0,0,0,0.0729,0.1123,0.796,0.1852,9.58,2,8.38,12.06,48,0.9,20.31,0,,37674,1.488,7.32,18.8,171,2023,82868,1
2296243,"Jake Neighbours",3900,W,STL,DAL,8405990,1248093,2,1,,0.2653,0.2431,1.5278,0.5812,0,0,0,0,0.0697,0.0632,0.5084,0.1329,6.86,1.76,6.91,9.77,49,0,15.7,0,,2296243,2.092,5.79,16.5,174,1944,158699,0
34544,"Esa Lindell",3400,D,DAL,STL,8405990,680652,1,2,,0.077,0.2921,1.2778,2.0134,0,0,0,0,0.0105,0.0425,0.3691,0.053,7.71,2.27,5.49,7.78,50,2.02,14.74,0,,34544,0.896,5.4,24.1,181,1954,30528,1
14471,"Erik Gudbranson",2900,D,CBJ,CHI,8406060,550753,3,,,0.0349,0.163,0.8681,1.2574,0,0,0,0,0,0,0.1979,0,4.6,1.59,4.84,6.84,51,0,10.8,0,,14471,1.184,3.58,16,171,2023,30006,1
16738,"Jaden Schwartz",3500,W,SEA,LAK,8406020,550764,3,2,,0.1796,0.2076,1.6621,0.6217,0,0,0,0,0.0355,0.0414,0.3872,0.0769,6.22,1.78,6.02,8.47,52,0,13.93,0,,16738,0.625,4.54,15.2,1179,182467,30567,0
16710,"Zach Bogosian",2500,D,MIN,NSH,8406010,456626,3,,,0.0297,0.139,0.7333,1.0205,0,0,0,0,0,0,0.1687,0,3.79,1.52,4.58,6.44,53,0,9.65,0,,16710,1.005,2.99,13.5,178,1938,31107,0
14230,"Anze Kopitar",4000,C,LAK,SEA,8406020,300789,1,2,,0.1892,0.4111,1.357,0.6894,0,0,0,0,0.0294,0.0824,0.6003,0.1118,6.98,1.75,6.54,9.52,54,0.2,15.35,0,,14230,0.584,5.17,17,182,2054,29924,1
14403,"Travis Hamonic",2500,D,DET,UTA,8405970,521878,3,,,0.0403,0.1168,1.012,1.9359,0,0,0,0,0,0,0.1571,0,5.93,2.37,4.93,6.8,55,0.82,12.24,0,,14403,1.221,4.27,17,172,2075,30770,0
18556,"Josh Manson",3700,D,COL,SJS,8406080,612926,2,,,0.0766,0.2698,1.3705,1.2835,0,0,0,0,0,0,0.3464,0,6.38,1.72,5.31,7.58,56,0.88,13.18,0,,18556,2.235,5.31,17.3,176,2155,30652,1
2299614,"Brock Faber",5300,D,MIN,NSH,8406010,1248160,1,2,,0.1641,0.4499,2.0158,2.0631,0,0,0,0,0.0283,0.0857,0.614,0.114,10.67,2.01,7.27,10.44,57,3.14,19.98,0,,2299614,0.673,7.26,25.7,178,1938,158522,0
14453,"Tyler Myers",2700,D,VAN,VGK,8406070,456704,3,,,0.045,0.1773,1.0507,1.8947,0,0,0,0,0,0,0.2223,0,6.29,2.33,5.08,7.09,58,1.03,12.79,0,,14453,1.312,4.58,20.3,179,2129,31072,0
18658,"John Klingberg",3900,D,SJS,COL,8406080,555748,1,2,,0.0759,0.2775,1.4916,1.6648,0,0,0,0,0.0225,0.0783,0.3534,0.1008,7.29,1.87,5.45,7.73,59,1.64,14.27,0,,18658,0.882,5.21,19.4,184,1950,30527,0
34482,"Juuse Saros",7600,G,NSH,MIN,8406010,744805,,,C,0,0,0,0,0.4808,24.2127,3.4285,0.036,0,0,0,0,9.33,1.23,8.6,10.87,60,0.42,20.34,0,,34482,0,7.13,,173,1959,29995,1
31680,"Colton Parayko",3500,D,STL,DAL,8405990,680852,1,,,0.0766,0.2149,1.3795,2.0952,0,0,0,0,0,0,0.2915,0,7.67,2.19,5.31,7.44,61,2.17,14.47,0,,31680,1.248,5.42,21.4,174,1944,30565,0
18464,"Damon Severson",3400,D,CBJ,CHI,8406060,660810,1,1,,0.0955,0.4008,1.3421,1.1085,0,0,0,0,0.0385,0.1541,0.4963,0.1926,6.82,2.01,6.18,9.02,62,0.42,14.73,0,,18464,0.731,5.09,20.3,171,2023,29980,1
2296497,"Quinton Byfield",4200,C,LAK,SEA,8406020,1207494,3,2,,0.2411,0.405,2.1001,0.3998,0,0,0,0,0.0347,0.0589,0.6461,0.0936,8.2,1.95,7.15,10.25,63,0.79,17.35,0,,2296497,0.959,6.09,18.7,182,2054,158524,1
17276,"Nino Niederreiter",2600,W,WPG,MTL,8406000,550755,3,2,,0.208,0.2092,1.5258,0.3658,0,0,0,0,0.0388,0.0532,0.4172,0.092,5.83,2.24,6.39,9.05,64,0,14.01,0,,17276,1.437,4.74,13.6,169,53599,30295,1
17253,"Vladimir Tarasenko",3800,W,MIN,NSH,8406010,550766,3,2,,0.224,0.2835,1.7326,0.4607,0,0,0,0,0.0387,0.0521,0.5075,0.0908,6.86,1.81,6.62,9.4,65,0,15.33,0,,17253,0.767,5.1,13.2,178,1938,30570,0
14373,"Luke Schenn",2500,D,WPG,MTL,8406000,456628,3,,,0.0288,0.1251,0.8449,1.0945,0,0,0,0,0,0,0.1539,0,4.02,1.61,4.61,6.47,66,0,9.92,0,,14373,2.966,4.1,14,169,53599,29838,1
34837,"Miles Wood",2500,W,CBJ,CHI,8406060,744806,4,,,0.1853,0.1745,1.85,0.3303,0,0,0,0,0,0,0.3598,0,5.94,2.38,5.83,8.16,67,0,13.4,0,,34837,1.285,4.63,12.8,171,2023,31150,1
2295666,"Alexander Holtz",2500,W,VGK,VAN,8406070,1207286,1,2,,0.1823,0.215,1.473,0.359,0,0,0,0,0.0092,0.0113,0.3973,0.0205,5.53,2.21,5.91,8.37,68,0,13.09,0,,2295666,0.984,4.29,13.1,185,180961,158584,1
14129,"Charlie Coyle",4600,C,CBJ,CHI,8406060,550778,3,1,,0.2697,0.45,1.9784,0.5691,0,0,0,0,0.061,0.1185,0.7197,0.1795,8.76,1.9,7.87,11.34,69,0.61,18.83,0,,14129,1.362,6.74,18.6,171,2023,30578,1
6417699,"Zayne Parekh",2500,D,CGY,EDM,8406050,1517420,3,2,,0.0656,0.3347,1.229,0.8491,0,0,0,0,0.0288,0.1434,0.4003,0.1722,5.57,2.23,5.45,7.92,70,0,12.55,0,,6417699,0.877,4.34,16.1,175,2134,449325,1
2296214,"Yaroslav Askarov",7100,G,SJS,COL,8406080,1205681,,,C,0,0,0,0,0.3077,28.3145,3.9915,0.0174,0,0,0,0,10.18,1.43,9.97,12.19,71,-0.15,22.94,0,,2296214,0,6.86,,184,1950,158655,0
5241875,"Max Sasson",2500,C,VAN,VGK,8406070,1443094,4,2,,0.1598,0.1438,1.1073,0.5531,0,0,0,0,0.0212,0.0218,0.3036,0.043,4.71,1.88,5.02,7.07,72,0,11.14,0,,5241875,0.691,3.56,12.8,179,2129,289518,0
2299484,"Daemon Hunt",2500,D,MIN,NSH,8406010,1248196,3,,,0.0138,0.1281,0.4271,1.2371,0,0,0,0,0,0,0.1419,0,3.53,1.41,4.59,6.47,73,0,9.41,0,,2299484,0.71,2.61,11.6,178,1938,158615,0
2296463,"Mavrik Bourque",3500,W,DAL,STL,8405990,1248097,2,2,,0.2153,0.2677,1.5278,0.3797,0,0,0,0,0.0254,0.0372,0.483,0.0626,6.21,1.77,6.55,9.33,74,0,14.59,0,,2296463,0.798,4.7,14.3,181,1954,158700,1
35769,"Teddy Blueger",3000,C,VAN,VGK,8406070,660801,3,,,0.1347,0.2423,1.2971,0.6315,0,0,0,0,0,0,0.377,0,5.42,1.81,5.41,7.7,75,0,12.34,0,,35769,1.567,4.49,16.4,179,2129,32497,0
6894872,"Braeden Bowman",2700,W,VGK,VAN,8406070,1419466,4,2,,0.182,0.2684,1.2865,0.4284,0,0,0,0,0.0185,0.0324,0.4504,0.0509,5.62,2.08,6.02,8.63,76,0,13.33,0,,6894872,0.64,4.23,12.9,185,180961,502380,1
16684,"Sean Monahan",3700,C,CBJ,CHI,8406060,741409,2,2,,0.2301,0.3371,1.6917,0.4103,0,0,0,0,0.0316,0.0613,0.5672,0.0929,7.04,1.9,6.82,9.75,77,0,15.77,0,,16684,0.531,5.14,15.7,171,2023,29892,1
2299315,"Luke Evangelista",4500,W,NSH,MIN,8406010,1248153,2,2,,0.2006,0.4373,2.1604,0.2767,0,0,0,0,0.0352,0.0932,0.6379,0.1284,7.91,1.76,7.14,10.25,78,0.51,17.05,0,,2299315,0.473,5.69,15.8,173,1959,158651,1
18488,"Joonas Korpisalo",7400,G,BOS,FLA,8405960,680613,,,C,0,0,0,0,0.4425,27.6638,3.3686,0.0384,0,0,0,0,12.09,1.63,8.58,10.8,79,3.2,23.07,0,,18488,0,9.15,,160,2153,30166,0
2295876,"Kaiden Guhle",2600,D,MTL,WPG,8406000,1248087,2,,,0.0688,0.1794,1.0969,1.5663,0,0,0,0,0,0,0.2482,0,5.93,2.28,4.97,6.96,80,0.78,12.29,0,,2295876,1.535,4.56,17.9,162,2017,158569,0
17045,"Dmitry Orlov",3100,D,SJS,COL,8406080,590259,1,2,,0.0606,0.3028,1.0428,1.2738,0,0,0,0,0.0179,0.0786,0.3634,0.0965,5.83,1.88,5.51,7.99,81,0.12,12.88,0,,17045,1.39,4.63,19.5,184,1950,30157,0
16861,"Nick Bjugstad",2500,W,STL,DAL,8405990,550769,3,,,0.1326,0.1353,1.2949,0.4602,0,0,0,0,0,0,0.2679,0,4.57,1.83,5.06,7.09,82,0,11.05,0,,16861,1.436,3.81,12,174,1944,29998,0
17212,"Brendan Gallagher",2500,W,MTL,WPG,8406000,555807,4,2,,0.1641,0.1742,1.459,0.2836,0,0,0,0,0.0237,0.0382,0.3383,0.0619,5.02,2.01,5.75,8.08,83,0,12.38,0,,17212,0.913,3.91,11.8,162,2017,29796,0
2299209,"Landon Slaggert",2500,W,CHI,CBJ,8406060,1248472,4,,,0.1006,0.1358,0.9876,0.424,0,0,0,0,0,0,0.2364,0,3.76,1.5,4.97,7.02,84,0,10.12,0,,2299209,1.06,3.09,11.1,170,2205,158656,0
31743,"Chandler Stephenson",3400,C,SEA,LAK,8406020,680757,2,1,,0.1767,0.393,1.1078,0.7115,0,0,0,0,0.0458,0.1524,0.5697,0.1982,6.41,1.89,6.5,9.49,85,0,14.73,0,,31743,0.481,4.79,18.8,1179,182467,30369,0
1283126,"Eetu Luostarinen",3200,W,FLA,BOS,8405960,1057150,2,2,,0.1768,0.3354,1.7051,0.7476,0,0,0,0,0.0284,0.0568,0.5122,0.0852,7.16,2.24,6.4,9.15,86,0.53,15.35,0,,1283126,2.064,5.93,17.9,166,2047,91962,1
6058435,"Collin Graf",3400,W,SJS,COL,8406080,1507765,3,,,0.181,0.225,1.1884,0.738,0,0,0,0,0,0,0.406,0,5.75,1.69,5.88,8.36,87,0,13.28,0,,6058435,0.95,4.39,15.7,184,1950,344685,0
17115,"Patrick Kane",4800,W,DET,UTA,8405970,392942,2,1,,0.2366,0.4699,2.2338,0.4017,0,0,0,0,0.0765,0.2148,0.7065,0.2913,8.77,1.83,7.42,10.74,88,1.08,18.27,0,,17115,0.371,6.27,17.7,172,2075,30639,0
2299379,"Yan Kuznetsov",2600,D,CGY,EDM,8406050,1248166,1,,,0.0562,0.1717,0.9445,1.5851,0,0,0,0,0,0,0.2279,0,5.56,2.14,4.93,6.93,89,0.45,11.87,0,,2299379,1.338,4.22,19.6,175,2134,158625,1
2581887,"Dylan Samberg",2900,D,WPG,MTL,8406000,1057151,2,,,0.0482,0.241,1.1867,1.6158,0,0,0,0,0,0,0.2892,0,6.28,2.17,5.19,7.32,90,0.9,12.92,0,,2581887,1.132,4.62,20,169,53599,161771,1
17222,"James van Riemsdyk",3200,W,DET,UTA,8405970,392943,4,2,,0.1809,0.2013,1.3309,0.3379,0,0,0,0,0.0406,0.0458,0.3822,0.0864,5.19,1.62,5.84,8.32,91,0,12.67,0,,17222,0.376,3.79,11.2,172,2075,29821,0
2033165,"Philip Broberg",3500,D,STL,DAL,8405990,1172190,1,2,,0.0733,0.2721,1.4107,1.6182,0,0,0,0,0.0162,0.071,0.3454,0.0872,7.02,2.01,5.45,7.72,92,1.37,14,0,,2033165,0.779,4.99,24.1,174,1944,112788,0
36270,"Matt Grzelcyk",2500,D,CHI,CBJ,8406060,680847,3,2,,0.0393,0.2661,0.9805,1.0228,0,0,0,0,0.0091,0.0631,0.3054,0.0722,4.9,1.96,5.16,7.45,93,0,11.5,0,,36270,0.641,3.66,16.8,170,2205,31824,0
2298879,"Mason Lohrei",2900,D,BOS,FLA,8405960,1248178,3,2,,0.0719,0.3263,1.0321,1.3585,0,0,0,0,0.0243,0.1099,0.3982,0.1342,6.19,2.13,5.51,7.99,94,0.48,13.24,0,,2298879,0.57,4.48,16.5,160,2153,158578,0
16714,"Mattias Ekholm",3700,D,EDM,CGY,8406050,595927,1,2,,0.1137,0.3119,1.6279,1.6678,0,0,0,0,0.0125,0.0368,0.4256,0.0493,8.01,2.16,6.08,8.7,95,1.71,15.79,0,,16714,1.132,5.82,20.7,177,1953,30023,0
2296089,"Cole Perfetti",3600,W,WPG,MTL,8406000,1248079,2,1,,0.2376,0.3594,1.9916,0.4052,0,0,0,0,0.0737,0.1336,0.597,0.2073,7.74,2.15,6.91,9.83,96,0.58,16.58,0,,2296089,0.804,5.77,15.6,169,53599,158621,1
922135,"Kevin Lankinen",7000,G,VAN,VGK,8406070,1117047,,,B,0,0,0,0,0.2941,25.5941,3.8659,0.0204,0,0,0,0,8.36,1.19,9.39,11.57,97,-1.37,20.38,0,,922135,0,5.52,,179,2129,81323,0
35789,"Trevor Moore",3400,W,LAK,SEA,8406020,925180,1,,,0.2091,0.249,2.0113,0.4648,0,0,0,0,0,0,0.4581,0,7.03,2.07,6.56,9.19,98,0.23,15.43,0,,35789,0.986,5.22,15.6,182,2054,31532,1
1286332,"Mark Kastelic",2500,W,BOS,FLA,8405960,1078261,3,,,0.1292,0.1231,1.1146,0.7947,0,0,0,0,0,0,0.2523,0,4.76,1.9,5.08,7.12,99,0,11.26,0,,1286332,2.587,4.47,12.5,160,2153,92008,0
8131982,"Ivan Demidov",4900,W,MTL,WPG,8406000,1425047,2,1,,0.2292,0.4755,1.702,0.3572,0,0,0,0,0.0664,0.1549,0.7047,0.2213,7.7,1.57,7.33,10.66,100,0.11,17.08,0,,8131982,0.621,5.76,15.4,162,2017,449321,0
415039,"Philipp Kurashev",2500,W,SJS,COL,8406080,1121590,3,2,,0.1396,0.2348,1.2414,0.4577,0,0,0,0,0.0239,0.0464,0.3744,0.0703,5.05,2.02,5.38,7.67,101,0,11.94,0,,415039,0.628,3.83,14.3,184,1950,75487,0
