PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
37858,"Derrick White",7900,PG/SG,BOS,HOU,159129,796009,-,34.5,21.04,4.31,5.35,3.71,2.34,0.85,1.13,26.39,25.35,30.7,1.98,9.66,8.57,3.45,10.45,3.45,3.02,19.02,7.16,37.84,37.84,39.18,4.96,1.51%,125,141,WED,38299,4,37858,29.42,50.57,3.76,3.76,16.46,29.16,34.76,39.18,43.3,50.67,53.61,65.99,
2439093,"Payton Pritchard",6900,PG,BOS,HOU,159129,945610,-,33.5,21.02,3.49,5.58,3.59,1.56,0.4,0.17,26.6,24.51,30.09,0.57,9.07,8.71,4.19,9.46,2.15,1.85,18.17,7.78,33.73,33.73,35.94,5.21,1.73%,125,141,WED,73477,6,2439093,26.13,46.53,4.09,4.09,20.07,26.36,31.75,35.94,40.13,47.02,49.42,61.4,
2439402,"Xavier Tillman",3000,C,BOS,HOU,159129,1078665,-,10,1.98,1.19,0.3,0.18,0.52,0.22,0.07,2.28,3.17,3.47,0.29,1.49,1.44,0.61,0.89,0.37,0.21,2.33,0.79,4.21,4.21,4.35,1.45,0.00%,125,141,WED,71549,7,2439402,1.97,7.32,0,0,0,3.05,3.05,3.05,3.05,3.05,3.05,3.05,
3005208,"Luka Garza",4100,C,BOS,HOU,159129,1061057,,23,11.77,5.06,2.45,1.13,0.75,0.53,0.66,14.22,16.83,19.28,1.19,7.51,5.32,2.98,2.82,3.16,2.43,8.14,4.11,24.34,24.34,24.35,5.94,0.39%,125,141,WED,72919,8,3005208,16.14,33.04,0.58,0.58,29.11,15.76,20.41,24.35,27.57,32.94,35.09,46.19,
3005606,"Neemias Queta",5600,C,BOS,HOU,159129,1142902,,27.5,14.37,7.58,1.74,0,1.28,1.01,1.25,16.11,21.95,23.69,2.26,9.32,9.62,5.97,0,3.55,2.42,9.62,5.97,31.58,31.58,30.5,5.45,5.66%,125,141,WED,86307,9,3005606,22.85,39.52,3.97,3.97,23.58,22.59,26.83,30.5,33.89,39.25,41.51,51.4,
3588057,"Josh Minott",3000,PF,BOS,HOU,159129,1324299,,12,4.86,1.42,0.74,0.79,0.55,0.74,0.14,5.6,6.28,7.02,0.88,2.16,1.81,0.9,1.9,0.83,0.69,3.71,1.69,9.76,9.76,9.63,3.21,0.15%,125,141,WED,179736,11,3588057,1.5,16.47,0,0,3.19,4.13,6.88,9.63,12.38,16.51,17.55,18.34,
4878181,"Jordan Walsh",3400,PF,BOS,HOU,159129,1401388,,24,8.18,4.37,0.94,1.32,0.57,0.79,0.78,9.12,12.55,13.49,1.57,5.31,3.6,1.53,3.84,1.61,1.17,7.44,2.85,18.97,18.97,18.57,5.46,0.17%,125,141,WED,245001,12,4878181,11.25,26.93,0.33,0.33,18.84,11.37,15.54,18.57,21.98,27.29,29.56,40.17,
6412744,"Baylor Scheierman",3500,SG/SF,BOS,HOU,159129,1177129,,28,7.07,5.22,1.64,1.74,0.94,0.72,0.14,8.71,12.29,13.93,0.86,6.86,1.75,0.68,4.66,0.63,0.49,6.41,2.42,17.43,17.43,18.18,5.19,2.02%,125,141,WED,90655,13,6412744,11.45,25.82,2.88,2.88,13.82,11.4,15.41,18.18,21.57,26.19,28.04,37.59,
8998149,"Hugo Gonzalez",3600,SG/SF,BOS,HOU,159129,1590553,,25,8.31,4.33,0.67,1.3,1.27,1.13,0.3,8.98,12.64,13.31,1.43,5,4.18,1.92,3.69,1.18,0.56,7.87,3.22,17.53,17.53,17.6,4.89,0.05%,125,141,WED,622359,14,8998149,9.9,26.5,0,0,14.18,9.48,13.99,17.6,20.76,26.17,28.88,39.26,
8998150,"Max Shulga",3000,PG/SG,BOS,HOU,159129,1231970,,1.5,0.49,0.2,0.08,0.07,0.06,0.04,0.02,0.57,0.69,0.77,0.06,0.28,0.23,0.1,0.2,0.1,0.07,0.43,0.17,0.97,0.97,0.99,0.33,0.00%,125,141,WED,149588,15,8998150,0.39,1.79,0,0,0,0.69,0.69,0.69,0.69,0.69,0.69,0.69,
8998151,"Amari Williams",3600,C,BOS,HOU,159129,1232028,,12,3.39,3.25,0.65,0.02,0.4,0.22,0.43,4.04,6.64,7.29,0.65,3.9,2.38,1.34,0.06,1.01,0.66,2.44,1.36,9.82,9.82,9.54,2.65,0.00%,125,141,WED,148717,16,8998151,5.11,15.01,0,0,0.03,6.68,6.68,6.68,6.68,6.68,6.68,6.68,
