PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
35181,"Jaylen Brown",9600,SF,BOS,SAS,157768,883436,-,35,29.24,7.02,4.57,2.48,4.08,0.84,0.3,33.81,36.26,40.83,1.14,11.59,16.13,7.97,7.01,7.74,5.86,23.14,10.45,43.86,43.86,46.66,4.86,8.67%,125,144,SAT,28025,1,35181,36.62,57.03,6.12,6.12,13.32,36.43,42.42,46.66,50.65,57.14,59.88,72.36,
37858,"Derrick White",7900,PG/SG,BOS,SAS,157768,796009,-,34.5,19.57,4.86,5.25,3.66,1.82,1.34,1.6,24.82,24.43,29.68,2.94,10.11,6.93,2.97,9.99,3.05,2.66,16.92,6.63,40.28,40.28,40.42,5.12,14.25%,125,144,SAT,38299,3,37858,31.07,50.93,14.81,14.81,18.03,30.94,36.43,40.42,44.41,51.15,53.89,66.12,
409191,"Anfernee Simons",4900,PG/SG,BOS,SAS,157768,1121307,-,24.5,12.09,2.85,2.43,2.03,1.06,0.42,0.13,14.52,14.94,17.37,0.55,5.28,4.82,2.11,5.28,1.99,1.79,10.1,4.14,19.75,19.75,20.88,4.26,0.45%,125,144,SAT,75325,5,409191,14.02,28.63,0.98,0.98,4.85,13.92,18.04,20.88,23.97,28.61,30.93,39.7,
2439093,"Payton Pritchard",6900,PG,BOS,SAS,157768,945610,,33,15.95,4.67,4.93,3.14,0.97,1.03,0.17,20.88,20.62,25.55,1.2,9.6,5.49,2.59,8.27,1.59,1.36,13.76,5.73,31.58,31.58,32.73,4.74,4.90%,125,144,SAT,73477,6,2439093,24.3,42.29,3.67,3.67,9.54,24.36,29.18,32.73,36.54,42.37,44.91,55.56,
3005208,"Luka Garza",4500,C,BOS,SAS,157768,1061057,,20,6.4,5.11,1.22,0.57,0.44,0.59,0.77,7.62,11.51,12.73,1.36,6.33,2.82,1.66,1.48,1.8,1.37,4.3,2.23,18,18,17.41,3.87,0.29%,125,144,SAT,72919,8,3005208,12.01,23.61,0.11,0.11,0.96,11.69,14.92,17.41,19.65,23.63,25.12,32.33,
3005606,"Neemias Queta",5300,C,BOS,SAS,157768,1142902,,24.5,9.63,9.81,1.02,0,0.61,0.76,0.89,10.65,19.44,20.46,1.65,10.83,6.34,4.1,0,2.15,1.43,6.34,4.1,27.27,27.27,26.8,5.06,4.68%,125,144,SAT,86307,9,3005606,20.41,34.3,3.04,3.04,11.89,20.41,23.85,26.8,29.75,34.42,36.14,44.01,
3022247,"Sam Hauser",3800,SF/PF,BOS,SAS,157768,922378,,24.5,8.82,3.54,1.06,2.54,0.55,0.66,0.46,9.88,12.36,13.42,1.12,4.6,1.18,0.52,6.3,0.18,0.16,7.48,3.06,17.47,17.47,18.07,4.76,1.06%,125,144,SAT,72761,10,3022247,11.49,25.81,2.62,2.62,9.39,11.2,15.02,18.07,21.12,25.71,27.49,35.38,
4878181,"Jordan Walsh",3700,PF,BOS,SAS,157768,1401388,,18,3.72,4.4,0.63,0.61,0.48,0.62,0.29,4.35,8.12,8.75,0.91,5.03,1.34,0.69,1.62,0.66,0.5,2.96,1.3,12.2,12.2,12.05,3.26,0.05%,125,144,SAT,245001,12,4878181,7.52,17.39,0.05,0.05,0.12,7.49,10.04,12.05,14.06,17.32,18.83,24.85,
6412744,"Baylor Scheierman",3000,SG/SF,BOS,SAS,157768,1177129,,8,2.51,0.93,0.54,0.41,0.33,0.25,0.06,3.05,3.44,3.98,0.31,1.47,1.05,0.46,1.19,0.45,0.36,2.24,0.87,5.04,5.04,5.14,1.71,0.04%,125,144,SAT,90655,13,6412744,1.93,9.21,0,0,0,1.89,3.79,5.14,6.76,9.2,10.55,15.42,
8998149,"Hugo Gonzalez",3500,SG/SF,BOS,SAS,157768,1590553,,18,7.27,2.34,2.45,0.94,1.15,0.65,0.13,9.72,9.61,12.06,0.78,4.79,3.61,1.57,2.71,1.57,1.3,6.32,2.51,14.94,14.94,15.33,4.38,0.45%,125,144,SAT,622359,14,8998149,9.86,21.53,0.82,0.82,3.37,9.71,12.78,15.33,17.88,21.46,23.25,30.15,
408896,"Collin Sexton",4600,PG/SG,CHA,UTA,157769,1061642,,19,12.02,1.72,3.77,1.08,1.38,0.71,0.32,15.79,13.74,17.51,1.03,5.49,5.99,2.93,2.68,3.38,2.92,8.67,4.01,21.45,21.45,21.74,4.73,0%,136,149,SAT,75326,24,408896,15.08,29.15,0,0,8.27,14.93,18.6,21.74,24.62,29.34,30.91,39.29,
409262,"Miles Bridges",7100,PF,CHA,UTA,157769,957479,,33.5,18.5,7.24,4.23,2.44,1.31,0.49,0.57,22.73,25.74,29.97,1.06,11.47,8.75,3.99,7.48,3.8,3.21,16.23,6.43,35.4,35.4,36.88,5.19,0%,136,149,SAT,75304,25,409262,28.2,46.13,0,0,16.81,27.91,32.89,36.88,40.45,46.1,48.34,59.81,
1115110,"Grant Williams",4300,C,CHA,UTA,157769,949273,,12,4.66,1.88,1.03,0.71,0.58,0.37,0.43,5.69,6.54,7.57,0.8,2.91,1.84,0.84,2.03,1.09,0.86,3.87,1.55,10.28,10.28,10.22,2.38,0%,136,149,SAT,69933,26,1115110,5.88,15.36,0,0,0,5.77,8.39,10.22,12.32,15.46,17.03,23.85,
2439295,"LaMelo Ball",7700,PG,CHA,UTA,157769,1257420,,26,18.7,4.58,7.51,2.96,2.73,1.23,0.25,26.21,23.28,30.79,1.48,12.09,7.61,3.19,8.45,3.98,3.42,16.06,6.15,37.17,37.17,39.14,5.08,0%,136,149,SAT,161285,28,2439295,29.82,49.28,0,0,16.8,29.74,35.07,39.14,43.21,49.56,52.36,64.3,
2439366,"Josh Green",3400,SG/SF,CHA,UTA,157769,1193670,,10,2.32,0.93,0.86,0.44,0.2,0.26,0.01,3.18,3.25,4.11,0.27,1.79,0.88,0.39,1.11,0.33,0.22,1.99,0.83,5.34,5.34,5.43,1.6,0%,136,149,SAT,92617,29,2439366,2.04,9.29,0,0,0,1.9,3.8,5.43,6.79,9.5,10.62,16.02,
3588157,"Moussa Diabate",5400,C,CHA,UTA,157769,1324359,,21,6.56,8.06,1.29,0,0.64,0.77,0.67,7.85,14.62,15.91,1.44,9.35,4.13,2.45,0,2.58,1.65,4.13,2.45,21.85,21.85,21.21,3.93,0%,136,149,SAT,179227,31,3588157,15.58,27.41,0,0,0.78,15.43,18.56,21.21,23.62,27.48,28.95,36.39,
4878218,"Brandon Miller",7000,SF,CHA,UTA,157769,1401381,,33,23.69,4.58,3.32,3.9,2.81,0.88,0.82,27.01,28.27,31.59,1.7,7.9,10.39,4.33,10.85,3.95,3.32,21.24,8.23,36.46,36.46,38.37,5.48,0%,136,149,SAT,244988,32,4878218,29.03,48.71,0,0,25.02,28.78,34.33,38.37,42.16,48.72,51.5,62.86,
6412779,"Tidjane Salaun",3500,PF,CHA,UTA,157769,1504463,,10,3.53,2.61,0.49,0.6,0.46,0.19,0.02,4.02,6.14,6.63,0.21,3.1,1.28,0.54,1.76,0.92,0.65,3.04,1.14,7.57,7.57,8.02,2.29,0%,136,149,SAT,448015,34,6412779,4.14,12.76,0,0,0,4.01,6.15,8.02,9.89,12.83,14.17,20.05,
6447979,"PJ Hall",3900,C,CHA,UTA,157769,1232490,,1.5,0.63,0.41,0.11,0.06,0.07,0.04,0.04,0.74,1.04,1.15,0.08,0.52,0.36,0.17,0.17,0.15,0.11,0.53,0.23,1.46,1.46,1.46,0.37,0%,136,149,SAT,148846,36,6447979,0.38,3.1,0,0,0,0,0,1.46,2.34,3.8,4.38,7.88,
8985519,"Kon Knueppel",6500,SG,CHA,UTA,157769,1519132,,33,19.31,5.19,3.28,3.79,2.23,0.77,0.48,22.59,24.5,27.78,1.25,8.47,5.16,2.34,10.97,4.16,3.27,16.13,6.13,31.98,31.98,34.05,5.24,0%,136,149,SAT,458104,37,8985519,24.95,44.21,0,0,19.01,24.9,29.98,34.05,38.12,44.21,46.76,58.19,
8998193,"Ryan Kalkbrenner",4400,C,CHA,UTA,157769,1236052,,21,6.94,5.99,1.39,0.4,0.69,0.46,0.98,8.33,12.93,14.32,1.44,7.38,3.87,2.18,1.29,2.1,1.38,5.16,2.58,19.84,19.84,19.29,4.38,0%,136,149,SAT,149525,39,8998193,13.85,25.63,0,0,2.85,13.64,16.94,19.29,21.64,25.64,27.29,34.11,
