PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
37814,"Luke Kennard",3300,PG/SG,ATL,MIA,156916,887661,-,14,4.51,1.3,1.27,0.97,0.45,0.51,0.01,5.78,5.81,7.08,0.52,2.57,1.18,0.57,2.22,0.51,0.46,3.4,1.54,9.09,9.09,9.34,2.83,0.04%,135,137,FRI,38279,2,37814,4.25,15.66,0,0,0.3,4.31,6.83,9.34,11.85,15.81,17.6,25.51,
409063,"Trae Young",8800,PG,ATL,MIA,156916,1060978,-,31.5,22.73,2.17,8.51,2.69,2.77,1.01,0.4,31.24,24.9,33.41,1.41,10.68,9.07,3.83,8,8.19,7,17.07,6.52,39.56,39.56,41.54,4.72,3.24%,135,137,FRI,75299,3,409063,31.6,52.62,1.03,1.03,11.79,31.28,36.79,41.54,45.54,52.55,55.55,66.81,
1115445,"Nickeil Alexander-Walker",6800,SG/SF,ATL,MIA,156916,1067668,-,30,16.2,3.01,2.29,2.09,1.67,0.84,0.57,18.49,19.21,21.5,1.41,5.3,8.55,3.75,5.47,2.92,2.43,14.02,5.84,25.81,25.81,26.43,3.89,0.27%,135,137,FRI,69666,4,1115445,18.9,34.77,0.92,0.92,1.34,18.88,23.16,26.43,29.7,34.99,37,45.81,
2439277,"Onyeka Okongwu",7300,C,ATL,MIA,156916,1185367,,34,16.64,8.18,3.05,1.33,1.52,1.25,1.41,19.69,24.82,27.87,2.66,11.23,9.1,4.79,3.87,4.03,3.06,12.97,6.12,37.49,37.49,37.03,5.07,7.59%,135,137,FRI,91845,5,2439277,28.8,46.39,6.64,6.64,14.08,28.72,33.5,37.03,40.81,46.6,49.12,59.45,
2439347,"Vit Krejci",4200,SG/SF,ATL,MIA,156916,1257428,,21,8.22,2.17,0.98,1.97,0.68,0.57,0.26,9.2,10.39,11.37,0.83,3.15,1.67,0.85,4.41,0.82,0.6,6.08,2.82,14.1,14.1,14.71,3.5,1.97%,135,137,FRI,161284,6,2439347,8.77,21.42,7.74,7.74,0.97,8.77,12.13,14.71,17.55,21.68,23.48,31.48,
3005263,"Jalen Johnson",10000,PF,ATL,MIA,156916,1230356,,37,26.69,11.6,7.06,1.51,3.34,1.27,0.72,33.75,38.29,45.35,1.99,18.66,17.35,8.65,4.32,6.22,4.86,21.67,10.16,53.83,53.83,56.17,5.62,23.98%,135,137,FRI,165214,7,3005263,46.08,67.37,10.16,10.16,35.95,45.68,51.68,56.17,60.41,67.15,69.9,82.38,
3587993,"Dyson Daniels",7000,PG/SG,ATL,MIA,156916,1357745,,34,14.09,6.64,4.48,0.62,2.14,1.39,0.38,18.57,20.73,25.21,1.77,11.12,11.3,5.41,2.33,2.31,1.4,13.63,6.03,31.95,31.95,32.03,4.58,1.20%,135,137,FRI,195261,9,3587993,24.25,40.58,0.94,0.94,5.61,24.09,28.44,32.03,35.36,40.74,42.79,52.53,
4388493,"Keaton Wallace",3100,PG,ATL,MIA,156916,1063166,,1,0.42,0.14,0.12,0.07,0.05,0.03,0.01,0.54,0.56,0.68,0.04,0.26,0.17,0.07,0.2,0.09,0.07,0.37,0.14,0.84,0.84,0.87,0.28,0.04%,135,137,FRI,245561,10,4388493,0.29,1.76,0,0,0,0,0,0.87,1.39,2.44,3.13,5.39,
4878163,"Mouhamed Gueye",3200,PF/C,ATL,MIA,156916,1325101,,9,3.34,2.31,0.53,0.31,0.33,0.24,0.34,3.87,5.65,6.18,0.58,2.84,1.92,0.92,0.87,0.77,0.59,2.79,1.23,8.32,8.32,8.17,2.55,0.04%,135,137,FRI,90129,11,4878163,4.62,12.46,0,0,0,4.63,6.54,8.17,9.8,12.37,13.54,18.91,
6412725,"Zaccharie Risacher",4300,SF,ATL,MIA,156916,1432544,,21.5,8.28,3.64,1.45,1.15,0.53,0.88,0.54,9.73,11.92,13.37,1.42,5.09,4.14,1.9,3.37,1.46,1.02,7.51,3.05,18.55,18.55,18.16,4.22,0.62%,135,137,FRI,368366,13,6412725,12.2,24.63,0.79,0.79,2.84,12.28,15.6,18.16,20.72,25.07,26.6,34.79,
8985462,"Asa Newell",3400,PF/C,ATL,MIA,156916,1524332,,7,2.87,1.43,0.39,0.33,0.27,0.19,0.15,3.26,4.3,4.69,0.34,1.82,1.54,0.7,0.96,0.63,0.5,2.5,1.03,5.92,5.92,5.95,1.75,0.13%,135,137,FRI,457543,15,8985462,2.63,10.21,0,0,0,2.7,4.6,5.95,7.57,10.28,11.63,16.77,
35181,"Jaylen Brown",9600,SF,BOS,IND,156918,883436,,35,28.43,7.33,4.26,2.45,3.76,0.97,0.64,32.69,35.76,40.02,1.61,11.59,15.83,7.71,7.01,7.53,5.67,22.84,10.16,44.69,44.69,46.86,4.88,4.75%,125,133,FRI,28025,18,35181,37.18,57.49,2.1,2.1,13.63,37.03,42.58,46.86,51.14,57.95,60.46,72.31,
37858,"Derrick White",7600,PG/SG,BOS,IND,156918,796009,,33,21.4,4.28,4.01,4,1.94,0.46,1.21,25.41,25.68,29.69,1.67,8.29,7.34,3.24,10.57,3.37,2.91,17.91,7.24,35.62,35.62,37.17,4.89,5.09%,125,133,FRI,38299,20,37858,28.06,47.1,3.99,3.99,12.76,27.81,32.87,37.17,40.96,47.03,49.56,60.69,
409191,"Anfernee Simons",4300,PG/SG,BOS,IND,156918,1121307,,23.5,11.67,1.93,1.52,1.91,0.85,0.47,0.05,13.19,13.6,15.12,0.52,3.45,4.81,2.07,5.15,2,1.81,9.96,3.98,16.98,16.98,17.93,4.17,1.14%,125,133,FRI,75325,22,409191,11.53,25.06,1.88,1.88,3.72,11.43,15.07,17.93,20.79,25.21,27.02,36.12,
2439093,"Payton Pritchard",6600,PG,BOS,IND,156918,945610,,32.5,17.37,3.98,4.48,3.47,1.25,0.88,0.04,21.85,21.35,25.83,0.92,8.46,6.09,2.76,9.15,1.71,1.46,15.24,6.23,30.38,30.38,32.05,4.86,4.91%,125,133,FRI,73477,23,2439093,23.25,41.83,4.14,4.14,11.93,23,28.17,32.05,35.93,42.13,44.46,55.83,
3005208,"Luka Garza",3600,C,BOS,IND,156918,1061057,,12,2.92,2.63,1.14,0.27,0.27,0.23,0.67,4.06,5.55,6.69,0.9,3.77,1.33,0.72,0.77,0.91,0.67,2.1,0.99,10.22,10.22,9.72,2.7,0.15%,125,133,FRI,72919,25,3005208,5.84,14.31,0,0,0,5.83,8.02,9.72,11.66,14.34,15.55,20.9,
3005606,"Neemias Queta",5700,C,BOS,IND,156918,1142902,,26,11.63,7.82,1.35,0,0.68,0.66,0.71,12.98,19.45,20.8,1.37,9.17,7.42,4.95,0,2.6,1.73,7.42,4.95,26.47,26.47,26.04,4.57,1.26%,125,133,FRI,86307,26,3005606,19.47,33.52,0.98,0.98,5.94,19.47,23.01,26.04,28.82,33.41,35.39,43.99,
3022247,"Sam Hauser",4100,SF/PF,BOS,IND,156918,922378,,20.5,6.52,2.96,0.87,1.87,0.48,0.47,0.17,7.39,9.48,10.35,0.64,3.83,0.92,0.38,4.74,0.16,0.14,5.66,2.25,12.82,12.82,13.5,3.29,0.13%,125,133,FRI,72761,27,3022247,7.93,19.85,0.38,0.38,0.47,7.75,11,13.5,16,19.75,21.75,29.25,
3588057,"Josh Minott",3400,PF/C,BOS,IND,156918,1324299,,10.5,2.35,1.32,0.35,0.36,0.3,0.63,0.15,2.7,3.67,4.02,0.78,1.67,0.88,0.45,0.88,0.43,0.36,1.76,0.81,6.5,6.5,6.12,1.8,0.04%,125,133,FRI,179736,28,3588057,2.97,10.26,0,0,0,2.94,4.65,6.12,7.59,10.28,11.26,16.89,
