PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,OWNERSHIP
21625,"Stefon Diggs",,WR,NEP,NYJ,147570,,0,0,0,0,0,0,0,0,6.99,4.75,61.07,0.61,14.93,14.92,12.54,61.07,0.61,0,0,61.07,0.61,0,7.47,26.29,18.1,48.5,25.95,24.42%,MAIN,694041,8606,306,21625,
4688003,"Demario Douglas",,WR,NEP,NYJ,147570,,0,0,0,0,0,0.05,0.21,0,2.61,1.79,21.17,0.23,5.3,5.3,4.4,21.38,0.23,0.21,0,21.38,0.23,0,0.95,13.95,1.04,16.9,2.81,1.79%,MAIN,1175693,142312,307,4688003,
8223311,"Kyle Williams",,WR,NEP,NYJ,147570,,0,0,0,0,0,0,0,0,4.68,2.61,39.65,0.41,9.13,9.12,7.81,39.65,0.41,0,0,39.65,0.41,0,3.13,18.64,7.9,42.96,13.73,7.88%,MAIN,1227157,145222,308,8223311,
8250990,"Efton Chism",,WR,NEP,NYJ,147570,,0,0,0,0,0,0,0,0,1.4,0.85,11.55,0.12,2.72,2.72,2.29,11.55,0.12,0,0,11.55,0.12,0,0,7.48,0.16,8.38,0.61,0.40%,MAIN,1216288,174267,309,8250990,
35576,"Austin Hooper",,TE,NEP,NYJ,147570,,0,0,0,0,0,0,0,0,2.83,1.97,22.43,0.13,4.98,4.97,3.98,22.43,0.13,0,0,22.43,0.13,0,1.06,11.87,2.46,21.02,1.23,0.57%,MAIN,739424,26421,310,35576,
35634,"Hunter Henry",,TE,NEP,NYJ,147570,,0,0,0,0,0,0,0,0,6.66,4.5,54.49,0.34,12.2,12.15,9.9,54.49,0.34,0,0,54.49,0.34,0,5.76,21.5,16.08,42.28,10.43,13.16%,MAIN,744425,26343,311,35634,
8250986,"CJ Dippre",,TE,NEP,NYJ,147570,,0,0,0,0,0,0,0,0,0.05,0.03,0.35,0,0.06,0.07,0.05,0.35,0,0,0,0.35,0,0,0,0.12,,,0.01,0.00%,MAIN,1287588,170278,312,8250986,
8228810,"Andres Borregales",,K,NEP,NYJ,147570,,0,0,0,0,0,0,0,0,0,0,0,0,8.7,8.7,8.7,0,0,0,0,0,0,7.83,4.08,14.69,,,0,0.00%,MAIN,1286810,,313,8228810,
18435,"New York Jets",,DST,NYJ,NEP,147570,,0,0,0,0,0,0,0,0,0,0,0,0,4.85,4.85,4.85,0,0,0,0,0,0,0,-0.03,10.67,3.62,33.06,3.68,3.89%,MAIN,352,8484,314,18435,
8223333,"Tyler Shough",,QB,NOS,TEN,147565,,32.87,21.86,218.15,1.36,0.55,6.42,21.05,0.19,0,0,0,0,17.03,16.98,16.98,239.2,1.55,239.2,1.55,21.05,0.19,0,10.76,24.93,7.92,60.26,4.96,6.80%,MAIN,1110306,63768,315,8223333,
4916613,"Evan Hull",,RB,NOS,TEN,147565,,0,0,0,0,0,4.07,15.6,0.11,2.03,1.43,10.61,0.09,5.24,5.23,4.51,26.21,0.2,15.6,0.11,26.21,0.2,0,1.82,12.63,0.42,6.82,0.22,0.30%,MAIN,1173266,139141,316,4916613,
6227937,"Audric Estime",,RB,NOS,TEN,147565,,0,0,0,0,0,7.1,29.03,0.19,2.85,2.14,15.88,0.13,8.52,8.49,7.42,44.91,0.32,29.03,0.19,44.91,0.32,0,3.92,16.85,1.34,17.38,1.11,0.99%,MAIN,1321291,169315,317,6227937,
3491988,"Chris Olave",,WR,NOS,TEN,147565,,0,0,0,0,0,0,0,0,9.41,6.46,70.69,0.48,16.86,16.83,13.6,70.69,0.48,0,0,70.69,0.48,0,9.53,28.19,10.7,38.3,13.59,20.38%,MAIN,1122592,47332,318,3491988,
3503700,"Kevin Austin",,WR,NOS,TEN,147565,,0,0,0,0,0,0,0,0,3.92,2.24,25.46,0.19,5.92,5.9,4.78,25.46,0.19,0,0,25.46,0.19,0,2.04,13.4,0.76,18.28,2.06,2.05%,MAIN,1130526,91527,319,3503700,
329006,"Dante Pettis",,WR,NOS,TEN,147565,,0,0,0,0,0,0,0,0,2.39,1.39,14.47,0.12,3.55,3.54,2.84,14.47,0.12,0,0,14.47,0.12,0,0.01,9.76,0.06,2.3,0.41,0.33%,MAIN,837820,76859,320,329006,
4688161,"Ronnie Bell",,WR,NOS,TEN,147565,,0,0,0,0,0,0,0,0,0.47,0.26,2.71,0.02,0.65,0.65,0.52,2.71,0.02,0,0,2.71,0.02,0,0,1.3,,,0.04,0.03%,MAIN,1130213,55028,321,4688161,
36873,"Taysom Hill",,TE,NOS,TEN,147565,,0,0,0,0,0,8.1,33.67,0.29,1.45,1.06,8.91,0.04,7.23,7.14,6.61,42.58,0.33,33.67,0.29,42.58,0.33,0,3.04,14.73,3.38,24.76,6.82,4.74%,MAIN,503184,33707,322,36873,
1844771,"Juwan Johnson",,TE,NOS,TEN,147565,,0,0,0,0,0,0,0,0,8.48,6.36,58.69,0.23,13.85,13.79,10.61,58.69,0.23,0,0,58.69,0.23,0,7.84,22.85,20.6,56.56,16.11,17.64%,MAIN,884609,51690,323,1844771,
2862067,"Jack Stoll",,TE,NOS,TEN,147565,,0,0,0,0,0,0,0,0,1.46,0.99,8.21,0.04,2.04,2.04,1.54,8.21,0.04,0,0,8.21,0.04,0,0,5.61,0.12,4.36,0.06,0.04%,MAIN,911985,62108,324,2862067,
6227868,"Treyton Welch",,TE,NOS,TEN,147565,,0,0,0,0,0,0,0,0,0.37,0.24,2.26,0.01,0.52,0.52,0.4,2.26,0.01,0,0,2.26,0.01,0,0,1.04,0,0.04,0,0.00%,MAIN,1172752,137333,325,6227868,
8228833,"Moliki Matavao",,TE,NOS,TEN,147565,,0,0,0,0,0,0,0,0,0.05,0.03,0.3,0,0.06,0.06,0.04,0.3,0,0,0,0.3,0,0,0,0.12,,,0,0.00%,MAIN,1286173,170582,326,8228833,
6045154,"Charlie Smyth",,K,NOS,TEN,147565,,0,0,0,0,0,0,0,0,0,0,0,0,7.77,7.77,7.77,0,0,0,0,0,0,6.85,2.99,13.83,,,0,0.00%,MAIN,1506548,342785,327,6045154,
18444,"Tennessee Titans",,DST,TEN,NOS,147565,,0,0,0,0,0,0,0,0,0,0,0,0,7.39,7.39,7.39,0,0,0,0,0,0,0,2.14,14.37,6.4,40.7,8.04,9.06%,MAIN,336,8493,328,18444,
8217369,"Jaxson Dart",,QB,NYG,LVR,147568,,27.68,16.56,188.71,1.52,0.5,7.91,32.52,0.21,0,0,0,0,17.71,17.62,17.62,221.23,1.73,221.23,1.73,32.52,0.21,0,10.82,26.32,6.62,51.98,8.53,7.77%,MAIN,1286260,170695,329,8217369,
982203,"Devin Singletary",,RB,NYG,LVR,147568,,0,0,0,0,0,8.41,35.77,0.24,0.84,0.58,4.31,0.03,6.19,6.16,5.87,40.08,0.27,35.77,0.24,40.08,0.27,0,2.63,14.44,0.08,4.2,0.17,0.25%,MAIN,916466,48886,330,982203,
4688060,"Eric Gray",,RB,NYG,LVR,147568,,0,0,0,0,0,0.41,1.07,0.01,0.04,0.03,0.22,0,0.22,0.22,0.2,1.29,0.01,1.07,0.01,1.29,0.01,0,0,0.44,0,0.02,0,0.00%,MAIN,1161798,146342,331,4688060,
6228388,"Tyrone Tracy",,RB,NYG,LVR,147568,,0,0,0,0,0,13.81,58.12,0.36,4.15,2.74,22.74,0.13,13.85,13.8,12.43,80.86,0.49,58.12,0.36,80.86,0.49,0,7.69,23.32,7.78,41.84,11.23,14.05%,MAIN,1109708,51230,332,6228388,
982456,"Darius Slayton",,WR,NYG,LVR,147568,,0,0,0,0,0,0,0,0,5.2,2.94,42.14,0.25,8.76,8.74,7.27,42.14,0.25,0,0,42.14,0.25,0,3.35,17.54,4.92,29.32,6.02,3.64%,MAIN,880557,61662,333,982456,
1055342,"Gunner Olszewski",,WR,NYG,LVR,147568,,0,0,0,0,0,0,0,0,1.27,0.74,8.87,0.06,1.98,1.98,1.61,8.87,0.06,0,0,8.87,0.06,0,0,3.96,0.02,2.96,0.12,0.14%,MAIN,1168410,88165,334,1055342,
3491835,"Wan'Dale Robinson",,WR,NYG,LVR,147568,,0,0,0,0,0,0.17,1.02,0.01,8.17,5.44,53.4,0.39,13.53,13.49,10.77,54.42,0.4,1.02,0.01,54.42,0.4,0,6.9,23.34,10.42,40.16,17.84,17.93%,MAIN,1164875,92947,335,3491835,
1844332,"Isaiah Hodgins",,WR,NYG,LVR,147568,,0,0,0,0,0,0,0,0,2.75,1.75,17.93,0.13,4.32,4.31,3.43,17.93,0.13,0,0,17.93,0.13,0,0.34,10.77,0.32,11.94,0.89,0.66%,MAIN,975387,41270,336,1844332,
4688061,"Jalin Hyatt",,WR,NYG,LVR,147568,,0,0,0,0,0,0,0,0,0.33,0.16,1.93,0.02,0.47,0.47,0.39,1.93,0.02,0,0,1.93,0.02,0,0,0.94,0,0.08,0.06,0.04%,MAIN,1232892,146301,337,4688061,
8262387,"Dalen Cambre",,WR,NYG,LVR,147568,,0,0,0,0,0,0,0,0,0.17,0.09,1.23,0.01,0.27,0.28,0.23,1.23,0.01,0,0,1.23,0.01,0,0,0.54,0,0.54,0.04,0.01%,MAIN,1180329,142157,338,8262387,
21635,"Chris Manhertz",,TE,NYG,LVR,147568,,0,0,0,0,0,0,0,0,1.17,0.72,7.23,0.12,2.16,2.15,1.79,7.23,0.12,0,0,7.23,0.12,0,0,4.32,0.54,12.26,0.2,0.09%,MAIN,563293,8360,339,21635,
3491834,"Daniel Bellinger",,TE,NYG,LVR,147568,,0,0,0,0,0,0,0,0,3.2,2.26,22.4,0.34,6.54,6.52,5.39,22.4,0.34,0,0,22.4,0.34,0,1.24,17.98,6.8,32.82,7.95,4.71%,MAIN,1122035,64036,340,3491834,
2861727,"Zach Davidson",,TE,NYG,LVR,147568,,0,0,0,0,0,0,0,0,0.39,0.23,2.42,0.04,0.71,0.71,0.59,2.42,0.04,0,0,2.42,0.04,0,0,1.42,0,0.38,0.04,0.01%,MAIN,1283807,163027,341,2861727,
8268704,"Ben Sauls",,K,NYG,LVR,147568,,0,0,0,0,0,0,0,0,0,0,0,0,7.76,7.76,7.76,0,0,0,0,0,0,6.87,3.04,13.84,,,0,0.00%,MAIN,1229835,138036,342,8268704,
18436,"Las Vegas Raiders",,DST,LVR,NYG,147568,,0,0,0,0,0,0,0,0,0,0,0,0,5.97,5.97,5.97,0,0,0,0,0,0,0,1.52,11.89,4.94,36.46,3.46,2.83%,MAIN,341,8485,343,18436,
8251067,"Brady Cook",,QB,NYJ,NEP,147570,,31.76,19.44,166.45,0.92,1.13,3.62,12.84,0.1,0,0,0,0,11.09,11.05,11.05,179.29,1.02,179.29,1.02,12.84,0.1,0,6.02,17.72,0.28,27.98,0.64,0.34%,MAIN,1213386,137047,344,8251067,
2861632,"Khalil Herbert",,RB,NYJ,NEP,147570,,0,0,0,0,0,0.34,1.39,0.01,0.02,0.02,0.08,0,0.23,0.22,0.21,1.47,0.01,1.39,0.01,1.47,0.01,0,0,0.46,0,0.02,0,0.00%,MAIN,935104,68220,345,2861632,
3491661,"Breece Hall",,RB,NYJ,NEP,147570,,0,0,0,0,0,15.69,59.86,0.37,2.98,2.28,15.2,0.1,12.99,12.91,11.77,75.06,0.47,59.86,0.37,75.06,0.47,0,6.98,22.49,4.34,33.48,8.52,9.79%,MAIN,1162537,144613,346,3491661,
6228429,"Isaiah Davis",,RB,NYJ,NEP,147570,,0,0,0,0,0,3.51,14.17,0.08,1.59,1.18,7.82,0.05,4.14,4.12,3.53,21.99,0.13,14.17,0.08,21.99,0.13,0,1.07,10.21,0.02,2.84,0.08,0.13%,MAIN,1271609,173463,347,6228429,
1844805,"Tyler Johnson",,WR,NYJ,NEP,147570,,0,0,0,0,0,0,0,0,0.85,0.56,5.07,0.02,1.18,1.18,0.9,5.07,0.02,0,0,5.07,0.02,0,0,2.36,0.02,0.82,0.02,0.07%,MAIN,911236,44259,348,1844805,
6227963,"Isaiah Williams",,WR,NYJ,NEP,147570,,0,0,0,0,0,0,0,0,4.38,3.03,21.65,0.13,5.96,5.95,4.43,21.65,0.13,0,0,21.65,0.13,0,2.25,12.05,0.44,19.36,1.14,1.65%,MAIN,1176432,92715,349,6227963,
6228064,"Adonai Mitchell",,WR,NYJ,NEP,147570,,0,0,0,0,0,0.2,0.31,0,7.93,4.15,48.36,0.23,10.6,10.57,8.49,48.67,0.23,0.31,0,48.67,0.23,0,5.06,19.16,7.78,36.7,8.3,5.37%,MAIN,1285908,169473,350,6228064,
8228888,"Arian Smith",,WR,NYJ,NEP,147570,,0,0,0,0,0,0,0,0,1.07,0.61,4.9,0.03,1.28,1.28,0.97,4.9,0.03,0,0,4.9,0.03,0,0,2.56,0,1.34,0.01,0.09%,MAIN,1218653,141401,351,8228888,
3491692,"John Metchie",,WR,NYJ,NEP,147570,,0,0,0,0,0,0,0,0,6.47,4.04,32.55,0.19,8.44,8.42,6.4,32.55,0.19,0,0,32.55,0.19,0,3.78,15.52,2.88,29.68,4.23,4.23%,MAIN,1160348,144836,352,3491692,
3491659,"Jeremy Ruckert",,TE,NYJ,NEP,147570,,0,0,0,0,0,0,0,0,3.48,2.43,16.12,0.09,4.56,4.54,3.32,16.12,0.09,0,0,16.12,0.09,0,1.05,10.3,0.82,14.18,0.43,0.20%,MAIN,1122596,47317,353,3491659,
3492135,"Stone Smartt",,TE,NYJ,NEP,147570,,0,0,0,0,0,0,0,0,2.5,1.7,14.91,0.07,3.59,3.58,2.73,14.91,0.07,0,0,14.91,0.07,0,0.04,9.28,0.68,9.22,0.26,0.14%,MAIN,1056865,65061,354,3492135,
3491721,"Jelani Woods",,TE,NYJ,NEP,147570,,0,0,0,0,0,0,0,0,0.49,0.32,2.96,0.01,0.67,0.67,0.51,2.96,0.01,0,0,2.96,0.01,0,0,1.34,0,0.84,0.02,0.01%,MAIN,975503,46468,355,3491721,
11555,"Nick Folk",,K,NYJ,NEP,147570,,0,0,0,0,0,0,0,0,0,0,0,0,6.25,6.25,6.25,0,0,0,0,0,0,5.57,1.69,12.35,,,0,0.00%,MAIN,213781,2952,356,11555,
18432,"New England Patriots",,DST,NEP,NYJ,147570,,0,0,0,0,0,0,0,0,0,0,0,0,9.51,9.51,9.51,0,0,0,0,0,0,0,4.68,15.26,13.54,57.4,9.48,8.88%,MAIN,348,8481,357,18432,
1844646,"Jalen Hurts",,QB,PHI,BUF,147572,,25.21,16.7,181.27,1.21,0.49,7.71,31.77,0.58,0,0,0,0,18.29,18.24,18.24,213.04,1.79,213.04,1.79,31.77,0.58,0,11.18,27.36,8.42,48.92,2.36,2.22%,MAIN,913271,63503,358,1844646,
328607,"Saquon Barkley",,RB,PHI,BUF,147572,,0,0,0,0,0,20.32,94.31,0.6,2.18,1.61,11.5,0.1,18.03,17.94,17.13,105.81,0.7,94.31,0.6,105.81,0.7,0,9.92,27.53,13.96,46.84,13.84,16.11%,MAIN,883302,76720,359,328607,
6228458,"Will Shipley",,RB,PHI,BUF,147572,,0,0,0,0,0,0.56,2.12,0.01,0.48,0.36,2.53,0.02,1,1,0.82,4.65,0.03,2.12,0.01,4.65,0.03,0,0,2,0,0.28,0,0.00%,MAIN,1287636,166799,360,6228458,
4687832,"Tank Bigsby",,RB,PHI,BUF,147572,,0,0,0,0,0,2.91,13.26,0.05,0.74,0.45,3.09,0.03,2.55,2.55,2.32,16.35,0.08,13.26,0.05,16.35,0.08,0,0.62,6.29,0,0.62,0.03,0.04%,MAIN,1215035,143623,361,4687832,
982405,"A.J. Brown",,WR,PHI,BUF,147572,,0,0,0,0,0,0,0,0,7.43,4.76,61.7,0.36,13.52,13.49,11.11,61.7,0.36,0,0,61.7,0.36,0,7.03,23.27,8.96,31.78,5.08,4.49%,MAIN,944826,61367,362,982405,
2862069,"DeVonta Smith",,WR,PHI,BUF,147572,,0,0,0,0,0,0.07,0.13,0,6.57,4.48,50.5,0.31,11.54,11.52,9.28,50.63,0.31,0.13,0,50.63,0.31,0,5.87,20.52,5.2,29.92,2.85,3.52%,MAIN,1060262,63504,363,2862069,
3491902,"Jahan Dotson",,WR,PHI,BUF,147572,,0,0,0,0,0,0,0,0,1.67,1.02,10.62,0.08,2.56,2.55,2.04,10.62,0.08,0,0,10.62,0.08,0,0,7.04,0.1,6.36,0.11,0.18%,MAIN,1121878,51700,364,3491902,
8281184,"Darius Cooper",,WR,PHI,BUF,147572,,0,0,0,0,0,0,0,0,0.51,0.34,3.27,0.02,0.78,0.78,0.61,3.27,0.02,0,0,3.27,0.02,0,0,1.56,0,0.62,0.02,0.05%,MAIN,1223318,176331,365,8281184,
3503821,"Britain Covey",,WR,PHI,BUF,147572,,0,0,0,0,0,0,0,0,0.06,0.04,0.34,0,0.07,0.07,0.05,0.34,0,0,0,0.34,0,0,0,0.14,,,0.03,0.01%,MAIN,882718,86684,366,3503821,
328643,"Dallas Goedert",,TE,PHI,BUF,147572,,0,0,0,0,0,0,0,0,4.98,3.57,34.58,0.26,8.59,8.56,6.77,34.58,0.26,0,0,34.58,0.26,0,3.62,16.49,8.16,29.62,1.76,1.13%,MAIN,791365,40739,367,328643,
2861904,"Kylen Granson",,TE,PHI,BUF,147572,,0,0,0,0,0,0,0,0,0.15,0.1,0.91,0.01,0.25,0.25,0.2,0.91,0.01,0,0,0.91,0.01,0,0,0.5,0,0.62,0.01,0.00%,MAIN,921050,42492,368,2861904,
3491869,"Grant Calcaterra",,TE,PHI,BUF,147572,,0,0,0,0,0,0,0,0,0.44,0.32,3.27,0.02,0.76,0.76,0.6,3.27,0.02,0,0,3.27,0.02,0,0,1.52,0,1.92,0.02,0.01%,MAIN,976221,54010,369,3491869,
36831,"Jake Elliott",,K,PHI,BUF,147572,,0,0,0,0,0,0,0,0,0,0,0,0,6.84,6.84,6.84,0,0,0,0,0,0,6.14,2.71,12.42,,,0,0.00%,MAIN,746154,33393,370,36831,
18417,"Buffalo Bills",,DST,BUF,PHI,147572,,0,0,0,0,0,0,0,0,0,0,0,0,5.85,5.85,5.85,0,0,0,0,0,0,0,0.58,12.62,3.58,25.14,3.52,4.58%,MAIN,324,8466,371,18417,
11601,"Aaron Rodgers",,QB,PIT,CLE,147564,,30.58,19.68,198.2,1.15,0.47,1.2,1.34,0.08,0,0,0,0,12.81,12.8,12.8,199.54,1.23,199.54,1.23,1.34,0.08,0,7.12,20.28,1.02,27.28,0.25,0.26%,MAIN,213957,6330,372,11601,
2862072,"Kenneth Gainwell",,RB,PIT,CLE,147564,,0,0,0,0,0,9.74,44.67,0.31,5.51,4.14,30.44,0.11,14.23,14.17,12.1,75.11,0.42,44.67,0.31,75.11,0.42,0,8.3,22.85,5.72,42.04,11.95,15.95%,MAIN,1130705,163016,373,2862072,
3491433,"Jaylen Warren",,RB,PIT,CLE,147564,,0,0,0,0,0,13.47,65.15,0.49,2.24,1.69,13.2,0.05,13.11,13.04,12.19,78.35,0.54,65.15,0.49,78.35,0.54,0,7.09,22.37,4.48,27.74,3.96,3.23%,MAIN,1176443,136380,374,3491433,
982629,"Scotty Miller",,WR,PIT,CLE,147564,,0,0,0,0,0,0.01,0.06,0.02,1.86,1.04,10.95,0.1,2.85,2.85,2.33,11.01,0.12,0.06,0.02,11.01,0.12,0,0,7.84,0.1,5.06,0.13,0.18%,MAIN,866578,50338,375,982629,
2862398,"Ben Skowronek",,WR,PIT,CLE,147564,,0,0,0,0,0,0,0,0,0.51,0.31,3.39,0.03,0.83,0.83,0.67,3.39,0.03,0,0,3.39,0.03,0,0,1.66,0,1.04,0.01,0.02%,MAIN,920944,54513,376,2862398,
6228488,"Roman Wilson",,WR,PIT,CLE,147564,,0,0,0,0,0,0,0,0,1.88,1.1,13.47,0.11,3.1,3.09,2.54,13.47,0.11,0,0,13.47,0.11,0,0,8.53,0.06,6.18,0.11,0.24%,MAIN,1229669,139477,377,6228488,
18116,"Adam Thielen",,WR,PIT,CLE,147564,,0,0,0,0,0,0,0,0,3.26,2.17,23.67,0.18,5.62,5.61,4.52,23.67,0.18,0,0,23.67,0.18,0,1.65,13.32,0.86,16.72,0.56,1.10%,MAIN,733643,7205,378,18116,
328275,"Marquez Valdes-Scantling",,WR,PIT,CLE,147564,,0,0,0,0,0,0,0,0,3.44,1.83,27.3,0.19,5.71,5.7,4.78,27.3,0.19,0,0,27.3,0.19,0,0.98,14.13,0.9,15.72,1.48,3.20%,MAIN,742382,40805,379,328275,
36950,"Jonnu Smith",,TE,PIT,CLE,147564,,0,0,0,0,0,0,0,0,2.73,1.81,14.76,0.08,3.76,3.75,2.84,14.76,0.08,0,0,14.76,0.08,0,0.29,9.12,1.06,13.52,0.27,0.14%,MAIN,743749,33456,380,36950,
2861601,"Pat Freiermuth",,TE,PIT,CLE,147564,,0,0,0,0,0,0,0,0,4.43,3.02,25.45,0.14,6.42,6.39,4.88,25.45,0.14,0,0,25.45,0.14,0,2.4,13.17,5.94,28.96,1.3,0.95%,MAIN,1116662,163239,381,2861601,
3491431,"Connor Heyward",,TE,PIT,CLE,147564,,0,0,0,0,0,1.08,3.66,0.02,0.29,0.19,1.74,0.01,0.9,0.89,0.79,5.4,0.03,3.66,0.02,5.4,0.03,0,-0.03,1.8,0,0.62,0,0.00%,MAIN,1057457,50262,382,3491431,
4688136,"Darnell Washington",,TE,PIT,CLE,147564,,0,0,0,0,0,0,0,0,4.43,2.96,28.56,0.14,6.68,6.65,5.17,28.56,0.14,0,0,28.56,0.14,0,2.31,13.77,4.54,26.28,1.7,1.18%,MAIN,1218658,141428,383,4688136,
18159,"Chris Boswell",,K,PIT,CLE,147564,,0,0,0,0,0,0,0,0,0,0,0,0,7.93,7.93,7.93,0,0,0,0,0,0,6.8,3.04,14.39,,,0,0.00%,MAIN,504436,8402,384,18159,
18421,"Cleveland Browns",,DST,CLE,PIT,147564,,0,0,0,0,0,0,0,0,0,0,0,0,6.62,6.62,6.62,0,0,0,0,0,0,0,2.15,12.47,6.5,43.6,8.96,10.10%,MAIN,329,8470,385,18421,
328423,"Sam Darnold",,QB,SEA,CAR,147566,,30.56,19.6,242.93,1.74,0.44,2.74,3.43,0.08,0,0,0,0,17.56,17.53,17.53,246.36,1.82,246.36,1.82,3.43,0.08,0,10.87,26.38,7.06,47.62,6.12,4.97%,MAIN,880026,76998,386,328423,
3492251,"Kenneth Walker III",,RB,SEA,CAR,147566,,0,0,0,0,0,11.6,49.86,0.41,2.83,2.04,16.74,0.06,11.54,11.48,10.46,66.6,0.47,49.86,0.41,66.6,0.47,0,5.91,20.45,1.96,23.2,1.76,3.10%,MAIN,1164402,33516,387,3492251,
4688186,"Zach Charbonnet",,RB,SEA,CAR,147566,,0,0,0,0,0,10.09,37.88,0.44,1.74,1.31,10.37,0.04,8.99,8.96,8.3,48.25,0.48,37.88,0.44,48.25,0.48,0,3.96,17.03,1.98,21.24,0.98,0.68%,MAIN,1164530,92941,388,4688186,
1849790,"Cam Akers",,RB,SEA,CAR,147566,,0,0,0,0,0,0.22,0.8,0.01,0.11,0.08,0.61,0,0.28,0.28,0.24,1.41,0.01,0.8,0.01,1.41,0.01,0,0,0.56,,,0,0.00%,MAIN,976251,63693,389,1849790,
37050,"Cooper Kupp",,WR,SEA,CAR,147566,,0,0,0,0,0,0,0,0,4.73,3.11,35.27,0.26,8.23,8.22,6.66,35.27,0.26,0,0,35.27,0.26,0,3.26,16.92,3.56,28.74,3.62,3.58%,MAIN,698227,33786,390,37050,
2185208,"Cody White",,WR,SEA,CAR,147566,,0,0,0,0,0,0,0,0,0.35,0.22,3.02,0.02,0.64,0.64,0.53,3.02,0.02,0,0,3.02,0.02,0,0,1.28,0,0.9,0.06,0.02%,MAIN,1057484,50301,391,2185208,
3492252,"Dareke Young",,WR,SEA,CAR,147566,,0,0,0,0,0,0,0,0,0.04,0.02,0.31,0,0.05,0.05,0.04,0.31,0,0,0,0.31,0,0,0,0.1,,,0.03,0.01%,MAIN,1384869,230818,392,3492252,
3503949,"Rashid Shaheed",,WR,SEA,CAR,147566,,0,0,0,0,0,0.9,4.91,0.02,5.2,3.26,46.8,0.28,10.34,10.31,8.68,51.71,0.3,4.91,0.02,51.71,0.3,0,4.6,19.15,7.08,33.34,5.49,4.11%,MAIN,923412,62699,393,3503949,
4688187,"Jaxon Smith-Njigba",,WR,SEA,CAR,147566,,0,0,0,0,0,0.25,1.21,0.01,9.74,6.31,88.14,0.65,20.43,20.39,17.23,89.35,0.66,1.21,0.01,89.35,0.66,0,10.83,32.61,21.64,52.66,24.46,25.89%,MAIN,1214087,134969,394,4688187,
36986,"Eric Saubert",,TE,SEA,CAR,147566,,0,0,0,0,0,0,0,0,0.49,0.32,3.06,0.03,0.8,0.8,0.64,3.06,0.03,0,0,3.06,0.03,0,0,1.6,0.04,2,0.03,0.01%,MAIN,694931,33331,395,36986,
6228551,"AJ Barner",,TE,SEA,CAR,147566,,0,0,0,0,0,1.19,4.22,0.02,5.2,3.59,34.11,0.36,9.73,9.69,7.89,38.33,0.38,4.22,0.02,38.33,0.38,0,3.87,18.95,16.5,41.24,8.5,4.16%,MAIN,1229503,134944,396,6228551,
8281271,"Nick Kallerup",,TE,SEA,CAR,147566,,0,0,0,0,0,0,0,0,0.12,0.03,0.34,0.01,0.12,0.13,0.11,0.34,0.01,0,0,0.34,0.01,0,0,0.24,0,1.16,0.02,0.01%,MAIN,1164736,133215,397,8281271,
18774,"Jason Myers",,K,SEA,CAR,147566,,0,0,0,0,0,0,0,0,0,0,0,0,8.52,8.52,8.52,0,0,0,0,0,0,7.55,3.84,14.76,,,0,0.00%,MAIN,518088,8713,398,18774,
18418,"Carolina Panthers",,DST,CAR,SEA,147566,,0,0,0,0,0,0,0,0,0,0,0,0,5.31,5.31,5.31,0,0,0,0,0,0,0,-0.11,11.68,3.66,33.4,7.63,10.55%,MAIN,364,8467,399,18418,
3492223,"Brock Purdy",,QB,SFO,CHI,147573,,33.43,22.58,255.22,1.94,0.71,4.82,13.67,0.15,0,0,0,0,20.19,20.14,20.14,268.89,2.09,268.89,2.09,13.67,0.15,0,12.6,29.68,,,0,0.00%,SNF,1121761,63297,400,3492223,
18516,"Kyle Juszczyk",,RB,SFO,CHI,147573,,0,0,0,0,0,0.23,0.64,0.01,2.39,1.71,17.09,0.09,4.07,4.06,3.2,17.73,0.1,0.64,0.01,17.73,0.1,0,0.2,10.62,,,0,0.00%,SNF,501150,4337,401,18516,
3491896,"Brian Robinson",,RB,SFO,CHI,147573,,0,0,0,0,0,4.95,19.76,0.21,0.89,0.59,4.98,0.03,4.49,4.47,4.17,24.74,0.24,19.76,0.21,24.74,0.24,0,1.34,12.35,,,0,0.00%,SNF,973966,63567,402,3491896,
36994,"Christian McCaffrey",,RB,SFO,CHI,147573,,0,0,0,0,0,16.9,74.67,0.79,7.49,6.02,48.74,0.34,26.03,25.93,22.92,123.41,1.13,74.67,0.79,123.41,1.13,0,16.53,39.51,,,0,0.00%,SNF,830517,33213,403,36994,
8228968,"Jordan James",,RB,SFO,CHI,147573,,0,0,0,0,0,0.11,0.4,0,0.02,0.01,0.12,0,0.06,0.07,0.06,0.52,0,0.4,0,0.52,0,0,0.02,0.1,,,0,0.00%,SNF,1400657,235366,404,8228968,
35615,"Demarcus Robinson",,WR,SFO,CHI,147573,,0,0,0,0,0,0,0,0,2.22,1.34,17.5,0.1,3.68,3.68,3.01,17.5,0.1,0,0,17.5,0.1,0,0.01,10.12,,,0,0.00%,SNF,727279,25841,405,35615,
