PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
17453,"Jake McCabe",5400,D,TOR,COL,8405180,660793,1,,,0.0418,0.273,0.805,2.4603,0,0,0,0,0,0,0.3148,0,7.5,1.39,5.53,7.85,1,1.77,14.58,0,,17453,2.089,5.65,21.6,164,2146,30280,1
17113,"Valeri Nichushkin",7800,W,COL,TOR,8405180,741413,2,2,,0.3486,0.3256,2.2428,0.3763,0,0,0,0,0.0214,0.0401,0.6742,0.0615,8.95,1.15,7.93,11.26,2,0.73,19.1,0,,17113,1.091,6.59,17.3,176,2155,30530,0
896240,"Victor Olofsson",6600,W,COL,TOR,8405180,831548,1,1,,0.3443,0.3527,2.3623,0.3395,0,0,0,0,0.1118,0.1234,0.697,0.2352,9.22,1.4,8.03,11.34,3,0.9,19.5,0,,896240,0.583,6.59,19.3,176,2155,81307,0
16668,"Nathan MacKinnon",11000,C,COL,TOR,8405180,741404,1,1,,0.5748,0.9988,4.4229,0.5858,0,0,0,0,0.1714,0.3585,1.5736,0.5299,19.61,1.78,11.96,17.14,4,7.22,34.92,0,,16668,0.765,13.1,22.4,176,2155,30677,0
18556,"Josh Manson",6000,D,COL,TOR,8405180,612926,2,,,0.0794,0.2591,1.5021,1.2708,0,0,0,0,0,0,0.3385,0,6.54,1.09,5.38,7.64,5,0.97,13.43,0,,18556,2.38,5.48,19.1,176,2155,30652,0
556145,"Simon Benoit",2000,D,TOR,COL,8405180,1139762,3,,,0.0199,0.1255,0.5961,1.6919,0,0,0,0,0,0,0.1454,0,4.72,2.36,4.71,6.59,6,0,10.75,0,,556145,2.704,4.26,16.8,164,2146,83042,1
1286329,"Parker Kelly",3600,C,COL,TOR,8405180,1078252,4,2,,0.1431,0.1623,1.2988,0.7146,0,0,0,0,0.0078,0.0114,0.3054,0.0192,5.23,1.45,5.25,7.4,7,0,11.95,0,,1286329,2.145,4.6,14.2,176,2155,82899,0
37681,"Martin Necas",8800,W,COL,TOR,8405180,1057110,1,1,,0.3827,0.6816,2.7657,0.3532,0,0,0,0,0.1144,0.2331,1.0643,0.3475,12.18,1.38,9.2,13.32,8,2.65,23.96,0,,37681,1.062,8.85,21.3,176,2155,37907,0
4598299,"Matthew Knies",7400,W,TOR,COL,8405180,1321672,2,1,,0.2939,0.3967,1.9159,0.5529,0,0,0,0,0.0734,0.092,0.6906,0.1654,8.55,1.16,7.54,10.84,9,0.74,18.2,0,,4598299,2.283,7.04,18.8,164,2146,165026,1
10134779,"Zakhar Bardakov",2000,W,COL,TOR,8405180,1238468,4,,,0.0584,0.1129,0.5752,0.3376,0,0,0,0,0,0,0.1713,0,2.51,1.26,4.41,6.27,10,0,8.15,0,,10134779,0.772,2.1,7.5,176,2155,165020,0
4256179,"Bobby McMann",6800,W,TOR,COL,8405180,1384791,1,2,,0.2702,0.2259,2.2353,0.4652,0,0,0,0,0.0299,0.0391,0.4961,0.069,7.86,1.16,7.05,9.89,11,0.56,16.88,0,,4256179,2.172,6.35,16.1,164,2146,246344,1
1283920,"Joel Kiviranta",2000,W,COL,TOR,8405180,1166552,4,,,0.0843,0.0956,0.7244,0.3001,0,0,0,0,0,0,0.1799,0,2.81,1.41,4.92,6.97,12,0,9.11,0,,1283920,1.085,2.46,9.2,176,2155,92104,0
942480,"Cale Makar",9600,D,COL,TOR,8405180,1057102,1,1,,0.2988,0.8473,2.7704,1.4796,0,0,0,0,0.1522,0.3945,1.1461,0.5467,14.4,1.5,9.23,13.49,13,4.84,26.21,0,,942480,0.76,10.09,25.4,176,2155,87789,0
1280041,"Matias Maccelli",5600,W,TOR,COL,8405180,1172295,2,1,,0.1611,0.4102,1.4582,0.3163,0,0,0,0,0.0409,0.1275,0.5713,0.1684,6.27,1.12,6.55,9.53,14,0,14.65,0,,1280041,0.444,4.69,16.7,164,2146,92032,1
414867,"Jack Drury",4400,C,COL,TOR,8405180,1121498,3,2,,0.1411,0.2314,1.5028,0.7071,0,0,0,0,0.0067,0.0141,0.3725,0.0208,5.88,1.34,5.48,7.76,15,0.2,12.89,0,,414867,0.667,4.33,16.3,176,2155,75374,0
927648,"Joseph Woll",9000,G,TOR,COL,8405180,920370,,,C,0,0,0,0,0.3876,27.6054,3.6413,0.0276,0,0,0,0,11.01,1.22,9.41,11.63,16,1.26,23.05,0,,927648,0,7.96,,164,2146,87778,1
73397,"Mackenzie Blackwood",9800,G,COL,TOR,8405180,878163,,,B,0,0,0,0,0.6364,23.0934,2.8833,0.0655,0,0,0,0,10.99,1.12,7.43,9.73,17,3.29,20.5,0,,73397,0,9.02,,176,2155,31392,0
14397,"Brent Burns",7600,D,COL,TOR,8405180,229384,2,2,,0.1203,0.3396,2.1687,1.128,0,0,0,0,0.0187,0.064,0.4599,0.0827,8.15,1.07,6.14,8.71,18,1.79,16.01,0,,14397,0.465,5.65,21.1,176,2155,29903,0
5283038,"Sam Malinski",7000,D,COL,TOR,8405180,1443503,1,,,0.089,0.2953,1.9486,1.3715,0,0,0,0,0,0,0.3843,0,7.71,1.1,5.87,8.28,19,1.63,15.22,0,,5283038,0.937,5.5,19.8,176,2155,290512,0
4901025,"Easton Cowan",2600,W,TOR,COL,8405180,1453029,3,2,,0.1465,0.2273,1.2967,0.4834,0,0,0,0,0.0264,0.0451,0.3738,0.0715,5.2,2,5.38,7.67,20,0,12.09,0,,4901025,1.02,4.11,12,164,2146,263197,1
2575729,"Jack Ahcan",2000,D,COL,TOR,8405180,1214439,3,,,0.0166,0.1641,0.4747,0.8786,0,0,0,0,0,0,0.1807,0,3.17,1.59,4.64,6.64,21,0,9.11,0,,2575729,0.898,2.56,12.3,176,2155,161752,0
4904534,"Gavin Brindley",2400,W,COL,TOR,8405180,1431822,3,2,,0.1511,0.1932,1.2629,0.32,0,0,0,0,0.0204,0.0291,0.3443,0.0495,4.75,1.98,5.2,7.35,22,0,11.41,0,,4904534,0.903,3.74,11.6,176,2155,260547,0
10134777,"Taylor Makar",2000,W,COL,TOR,8405180,1321944,3,,,0.065,0.0732,0.6254,0.1937,0,0,0,0,0,0,0.1382,0,2.22,1.11,4.24,5.98,23,0,7.65,0,,10134777,0.696,1.85,6.3,176,2155,165128,0
35782,"Artturi Lehkonen",8000,W,COL,TOR,8405180,743064,2,2,,0.3149,0.3259,2.1277,0.453,0,0,0,0,0.02,0.0338,0.6408,0.0538,8.57,1.07,7.38,10.48,24,0.92,18.02,0,,35782,0.787,6.19,17.9,176,2155,31453,0
35872,"Samuel Girard",3800,D,COL,TOR,8405180,920352,3,,,0.0437,0.2405,0.8932,1.1443,0,0,0,0,0,0,0.2842,0,4.9,1.29,4.96,7.1,25,0,11.25,0,,35872,0.818,3.67,17.3,176,2155,37843,0
14243,"John Tavares",8200,C,TOR,COL,8405180,504244,2,1,,0.3543,0.4321,2.5973,0.4808,0,0,0,0,0.0986,0.1433,0.7864,0.2419,10.42,1.27,8.25,11.73,26,1.87,20.98,0,,14243,1.235,7.67,17.2,164,2146,30048,1
35774,"Brandon Carlo",3400,D,TOR,COL,8405180,878156,2,,,0.0328,0.1409,0.8485,1.9755,0,0,0,0,0,0,0.1737,0,5.82,1.71,4.89,6.77,27,0.75,12.08,0,,35774,1.447,4.31,18.5,164,2146,30861,1
35785,"Auston Matthews",10400,C,TOR,COL,8405180,920210,1,1,,0.5871,0.5416,3.8247,1.4158,0,0,0,0,0.1386,0.157,1.1287,0.2956,17.33,1.67,10.99,15.51,28,5.94,31.4,0,,35785,0.95,11.55,21.3,164,2146,31478,1
37682,"Nicolas Roy",3200,C,TOR,COL,8405180,878234,3,,,0.1278,0.2123,1.0697,0.5665,0,0,0,0,0,0,0.3401,0,4.74,1.48,5.35,7.65,29,0,11.59,0,,37682,1.026,3.77,13.6,164,2146,37824,1
35901,"Troy Stecher",2800,D,TOR,COL,8405180,914413,3,,,0.0372,0.1564,0.871,1.6277,0,0,0,0,0,0,0.1936,0,5.29,1.89,4.77,6.64,30,0.35,11.4,0,,35901,1.044,3.87,19.5,164,2146,31472,1
14425,"Oliver Ekman-Larsson",4800,D,TOR,COL,8405180,504257,1,2,,0.073,0.3255,1.3129,1.2073,0,0,0,0,0.0169,0.0771,0.3985,0.094,6.36,1.33,5.55,8.02,31,0.61,13.46,0,,14425,1.435,5.02,20.4,164,2146,30716,1
1283125,"Steven Lorentz",2000,W,TOR,COL,8405180,878389,4,,,0.098,0.1462,1.0403,0.695,0,0,0,0,0,0,0.2442,0,4.32,2.16,5.05,7.09,32,0,10.78,0,,1283125,2.18,4,12,164,2146,82844,1
2032778,"Nicholas Robertson",4000,W,TOR,COL,8405180,1172248,3,2,,0.1939,0.1901,1.5361,0.4779,0,0,0,0,0.0354,0.0358,0.384,0.0712,5.8,1.45,5.76,8.1,33,0,13.17,0,,2032778,0.98,4.46,11.4,164,2146,112791,1
31696,"Max Domi",5000,W,TOR,COL,8405180,741442,1,2,,0.1714,0.3702,1.6658,0.5092,0,0,0,0,0.0227,0.0584,0.5416,0.0811,6.81,1.36,6.65,9.61,34,0,15.32,0,,31696,0.72,5.08,16.6,164,2146,30713,1
31723,"Scott Laughton",4200,C,TOR,COL,8405180,659866,4,,,0.1305,0.1642,1.1942,0.6679,0,0,0,0,0,0,0.2947,0,4.89,1.16,5.25,7.4,35,0,11.61,0,,31723,1.756,4.18,13,164,2146,30037,1
17421,"Calle Jarnkrok",2000,W,TOR,COL,8405180,554498,4,,,0.1053,0.1226,0.8362,0.2937,0,0,0,0,0,0,0.2279,0,3.29,1.65,4.92,6.97,36,0,9.59,0,,17421,0.768,2.64,11.1,164,2146,30014,1
16727,"Morgan Rielly",7200,D,TOR,COL,8405180,659812,2,1,,0.0906,0.503,1.5062,1.6258,0,0,0,0,0.0342,0.2056,0.5936,0.2398,8.54,1.19,6.66,9.71,37,1.64,17.06,0,,16727,0.761,6.19,20.8,164,2146,29818,1
16704,"Brock Nelson",8600,C,COL,TOR,8405180,550780,2,1,,0.4703,0.458,2.6844,0.6079,0,0,0,0,0.1432,0.1365,0.9283,0.2797,12.01,1.4,9.68,13.81,38,1.98,24.4,0,,16704,0.599,8.39,21.1,176,2155,30773,0
18501,"Shea Theodore",5200,D,VGK,OTT,8405260,741466,1,2,,0.1106,0.4058,1.8572,1.5193,0,0,0,0,0.0153,0.0624,0.5164,0.0777,8.59,1.65,6.43,9.25,39,1.93,16.82,0,,18501,0.392,5.9,21.8,185,180961,30663,0
17172,"Mark Stone",7600,W,VGK,OTT,8405260,556369,1,1,,0.4079,0.6366,2.2492,0.672,0,0,0,0,0.1217,0.2214,1.0445,0.3431,11.71,1.54,9.23,13.33,40,2.15,23.52,0,,17172,0.647,8.41,19.2,185,180961,31019,0
5721344,"Cutter Gauthier",6800,W,ANA,CGY,8405300,1394905,3,1,,0.4518,0.3915,3.5221,0.5524,0,0,0,0,0.1325,0.1116,0.8433,0.2441,13.07,1.92,9.06,12.72,41,3.68,24.67,0,,5721344,0.872,8.91,16.4,180,1997,204709,0
2578776,"Justin Brazeau",3100,W,PIT,VAN,8405280,956418,3,2,,0.2579,0.2421,1.5795,0.4878,0,0,0,0,0.0396,0.0428,0.5,0.0824,6.72,2.17,6.4,9.06,42,0.09,14.91,0,,2578776,1.588,5.42,12.4,159,1927,82518,0
34611,"Anthony Mantha",3200,W,PIT,VAN,8405280,741457,3,2,,0.2325,0.2724,1.5513,0.429,0,0,0,0,0.0342,0.0514,0.5049,0.0856,6.51,2.03,6.55,9.34,43,0,14.89,0,,34611,0.861,4.94,13.5,159,1927,30621,0
31684,"Ben Hutton",2600,D,VGK,OTT,8405260,681485,3,,,0.048,0.1314,1.0831,1.123,0,0,0,0,0,0,0.1794,0,4.63,1.78,4.65,6.5,44,0,10.58,0,,31684,0.692,3.37,13.5,185,180961,30700,0
6082975,"Liam Ohgren",2600,W,VAN,PIT,8405280,1394917,3,,,0.1335,0.1497,1.4098,0.4956,0,0,0,0,0,0,0.2832,0,4.89,1.88,5.13,7.15,45,0,11.46,0,,6082975,1.363,3.99,12.6,179,2129,204718,1
2296155,"Yegor Chinakhov",3200,W,PIT,VAN,8405280,1209293,2,2,,0.2126,0.2189,1.6421,0.3528,0,0,0,0,0.0315,0.0349,0.4315,0.0664,6.09,1.9,6.39,9.05,46,0,14.27,0,,2296155,1.156,4.76,12.9,159,1927,158667,0
34598,"Noel Acciari",2500,W,PIT,VAN,8405280,873205,4,,,0.1221,0.1234,0.998,0.948,0,0,0,0,0,0,0.2455,0,4.78,1.91,5.04,7.09,47,0,11.23,0,,34598,1.801,4.07,13.1,159,1927,31008,0
34834,"Jason Dickinson",2700,C,CHI,FLA,8405270,741469,3,,,0.1375,0.1706,1.026,0.7243,0,0,0,0,0,0,0.3081,0,4.81,1.78,5.2,7.36,48,0,11.47,0,,34834,1.394,3.95,14.5,170,2205,30521,1
2296274,"Connor Zary",3300,C,CGY,ANA,8405300,1248091,3,2,,0.2564,0.3841,1.8179,0.3776,0,0,0,0,0.0696,0.1465,0.6405,0.2161,7.68,2.33,7.06,10.19,49,0.37,16.72,0,,2296274,0.628,5.69,15.2,175,2134,158630,1
14204,"Alex Killorn",3500,W,ANA,CGY,8405300,651621,1,2,,0.303,0.343,2.0492,0.4923,0,0,0,0,0.0409,0.0591,0.646,0.1,8.47,2.42,7.38,10.48,50,0.82,17.92,0,,14204,1.076,6.32,18.8,180,1997,30512,0
37715,"Ryan Lomberg",2500,W,CGY,ANA,8405300,894479,4,,,0.0945,0.1167,1.0435,0.2844,0,0,0,0,0,0,0.2112,0,3.47,1.39,4.99,7.03,51,0,9.86,0,,37715,1.682,3.2,9.1,175,2134,31513,1
34841,"Ross Johnston",2500,W,ANA,CGY,8405300,789848,4,,,0.0658,0.1435,0.6586,0.4665,0,0,0,0,0,0,0.2093,0,3.06,1.22,4.42,6.28,52,0,8.72,0,,34841,2.679,3.43,10.7,180,1997,30771,0
