PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
4601328,"Jackson LaCombe",4900,D,ANA,EDM,8405340,1172231,1,1,,0.1189,0.4621,1.7032,1.8731,0,0,0,0,0.0469,0.164,0.581,0.2109,9.4,1.92,6.81,9.86,11,2.34,18.12,0,,4601328,1.037,6.76,24.7,180,1997,263305,0
8160585,"Tim Washe",2500,C,ANA,EDM,8405340,1582447,4,,,0.0883,0.1385,0.7495,0.5274,0,0,0,0,0,0,0.2268,0,3.47,1.39,4.95,7.01,12,0,9.81,0,,8160585,1.361,3.04,12.1,180,1997,604708,0
14212,"Chris Kreider",3600,W,ANA,EDM,8405340,504299,2,1,,0.332,0.2304,1.9232,0.3366,0,0,0,0,0.096,0.0651,0.5624,0.1611,7.67,2.13,7.55,10.65,13,0,17.33,0,,14212,1.082,5.79,15.8,180,1997,30093,0
1283313,"Jansen Harkins",2600,C,ANA,EDM,8405340,878168,2,2,,0.0993,0.1598,1.0753,0.6188,0,0,0,0,0.0177,0.0344,0.2591,0.0521,4.33,1.67,5.02,7.07,14,0,10.76,0,,1283313,2.274,4.09,13.2,180,1997,82916,0
16709,"Jacob Trouba",5100,D,ANA,EDM,8405340,659853,1,2,,0.0794,0.2924,1.8006,2.423,0,0,0,0,0.0182,0.0685,0.3718,0.0867,9.43,1.85,5.78,8.06,15,3.44,16.83,0,,16709,2.345,7.09,23.8,180,1997,30607,0
17080,"Ryan Strome",2600,W,ANA,EDM,8405340,600079,2,2,,0.1361,0.2875,1.2192,0.3021,0,0,0,0,0.0243,0.0663,0.4236,0.0906,5.01,1.93,5.55,7.98,16,0,12.11,0,,17080,0.597,3.83,12.9,180,1997,30778,0
1280099,"Jeffrey Viel",2700,W,ANA,EDM,8405340,956226,3,,,0.1527,0.1624,1.5325,0.5432,0,0,0,0,0,0,0.3151,0,5.4,2,5.3,7.44,17,0,12.18,0,,1280099,2.009,4.65,12.8,180,1997,82528,0
4601329,"Drew Helleson",2500,D,ANA,EDM,8405340,1172239,2,,,0.038,0.1732,0.7641,1.224,0,0,0,0,0,0,0.2112,0,4.45,1.78,4.81,6.81,18,0,10.61,0,,4601329,1.24,3.53,15,180,1997,246326,0
16742,"Radko Gudas",2700,D,ANA,EDM,8405340,554520,3,,,0.0355,0.1799,1.116,1.8251,0,0,0,0,0,0,0.2154,0,6.15,2.28,4.97,6.96,19,1,12.51,0,,16742,2.931,5.34,17.2,180,1997,30042,0
16760,"Hampus Lindholm",3000,D,BOS,NYR,8405320,659813,3,2,,0.0725,0.3384,1.4109,1.5684,0,0,0,0,0.0165,0.0794,0.4109,0.0959,7.25,2.42,5.69,8.15,20,1.36,14.53,0,,16760,0.692,5.16,21.4,160,2153,31037,0
16904,"Nikita Zadorov",2800,D,BOS,NYR,8405320,741448,2,,,0.0791,0.2417,1.2535,1.5653,0,0,0,0,0,0,0.3208,0,6.61,2.36,5.19,7.32,21,1.23,13.25,0,,16904,2.621,5.57,21.7,160,2153,30682,0
16681,"Elias Lindholm",4700,C,BOS,NYR,8405320,741408,1,1,,0.2482,0.4661,1.8296,0.8787,0,0,0,0,0.0701,0.1518,0.7143,0.2219,8.9,1.89,7.38,10.72,22,1.25,18.35,0,,16681,1.181,6.76,17.9,160,2153,30409,0
18488,"Joonas Korpisalo",7800,G,BOS,NYR,8405320,680613,,,C,0,0,0,0,0.5413,24.4539,3.1345,0.0502,0,0,0,0,10.76,1.38,8.6,10.87,23,1.85,21.77,0,,18488,0,8.52,,160,2153,30166,0
2298879,"Mason Lohrei",2600,D,BOS,NYR,8405320,1248178,3,2,,0.0686,0.3426,1.0091,1.2877,0,0,0,0,0.0221,0.1085,0.4112,0.1306,6.08,2.34,5.51,7.99,24,0.37,13.13,0,,2298879,0.594,4.44,16.9,160,2153,158578,0
1286332,"Mark Kastelic",2500,W,BOS,NYR,8405320,1078261,4,,,0.1486,0.1338,1.2994,0.761,0,0,0,0,0,0,0.2824,0,5.21,2.08,5.1,7.13,25,0,11.74,0,,1286332,2.63,4.8,12.8,160,2153,92008,0
1283122,"Morgan Geekie",5200,W,BOS,NYR,8405320,1057175,3,1,,0.3991,0.4048,2.2102,0.4511,0,0,0,0,0.1197,0.1434,0.8039,0.2631,9.91,1.91,8.72,12.45,26,0.88,21.07,0,,1283122,1.535,7.57,17.2,160,2153,82840,0
1286328,"Jonathan Aspirot",2500,D,BOS,NYR,8405320,1139863,1,,,0.0322,0.1395,0.6923,1.3399,0,0,0,0,0,0,0.1717,0,4.34,1.74,4.62,6.49,27,0,10.25,0,,1286328,1.447,3.51,15.5,160,2153,82895,0
35894,"Tanner Jeannot",2500,W,BOS,NYR,8405320,956183,4,,,0.1438,0.1756,1.0784,0.6532,0,0,0,0,0,0,0.3194,0,4.85,1.94,5.2,7.36,28,0,11.51,0,,35894,2.802,4.7,12.6,160,2153,82999,0
18667,"David Pastrnak",9000,W,BOS,NYR,8405320,831092,1,1,,0.5624,0.6796,3.7127,0.3561,0,0,0,0,0.171,0.2473,1.242,0.4183,15.76,1.75,11.04,15.8,29,4.32,29.89,0,,18667,0.969,10.86,19.9,160,2153,30380,0
2299483,"Marat Khusnutdinov",3000,W,BOS,NYR,8405320,1243501,1,,,0.1548,0.2186,0.9723,0.6069,0,0,0,0,0,0,0.3734,0,4.93,1.64,5.31,7.62,30,0,11.73,0,,2299483,0.822,3.79,13.8,160,2153,158614,0
186696,"Casey Mittelstadt",2600,W,BOS,NYR,8405320,1057106,2,2,,0.1623,0.3353,1.1541,0.3784,0,0,0,0,0.0282,0.0704,0.4976,0.0986,5.51,2.12,6.19,8.98,31,0,13.43,0,,186696,0.42,4.11,15,160,2153,39758,0
4321770,"Alex Steeves",2800,W,BOS,NYR,8405320,1280980,3,,,0.1648,0.165,1.1756,0.5421,0,0,0,0,0,0,0.3298,0,4.95,1.77,5.66,8.02,32,0,12.19,0,,4321770,2.31,4.52,11.2,160,2153,166595,0
909639,"Andrew Peeke",2600,D,BOS,NYR,8405320,920332,2,,,0.0493,0.1772,1.0527,2.0905,0,0,0,0,0,0,0.2265,0,6.74,2.59,5.08,7.09,33,1.48,13.24,0,,909639,1.657,4.98,19.8,160,2153,87754,0
34835,"Pavel Zacha",3700,C,BOS,NYR,8405320,878037,2,1,,0.2208,0.4582,1.6523,0.382,0,0,0,0,0.0645,0.1361,0.679,0.2006,7.49,2.02,7.33,10.66,34,0,16.87,0,,34835,0.9,5.74,17.2,160,2153,30768,0
36608,"Charlie McAvoy",5000,D,BOS,NYR,8405320,920223,1,1,,0.1157,0.5888,1.5917,2.0609,0,0,0,0,0.0409,0.1807,0.7045,0.2216,10.29,2.06,7.09,10.42,35,2.94,19.37,0,,36608,1.737,7.68,24.6,160,2153,32140,0
18782,"Viktor Arvidsson",4400,W,BOS,NYR,8405320,831465,2,2,,0.2813,0.301,2.601,0.4957,0,0,0,0,0.0367,0.0596,0.5823,0.0963,9.1,2.07,7.48,10.56,36,1.35,18.67,0,,18782,0.544,6.31,14.7,160,2153,30018,0
5308249,"Fraser Minten",2900,C,BOS,NYR,8405320,1394967,3,2,,0.2353,0.2409,1.5056,0.5829,0,0,0,0,0.0403,0.0534,0.4762,0.0937,6.55,2.26,6.41,9.07,37,0,14.75,0,,5308249,1.66,5.34,15,160,2153,204751,0
35773,"Sean Kuraly",2500,C,BOS,NYR,8405320,610872,4,,,0.1269,0.1597,1.3304,0.6584,0,0,0,0,0,0,0.2866,0,5.03,2.01,5.1,7.13,38,0,11.56,0,,35773,1.841,4.31,14.6,160,2153,31468,0
555386,"Trent Frederic",2500,W,EDM,ANA,8405340,920239,4,2,,0.1164,0.15,0.9456,0.3392,0,0,0,0,0.0071,0.0116,0.2664,0.0187,3.76,1.5,4.96,7.01,39,0,10.11,0,,555386,1.848,3.52,9.6,177,1953,82490,1
5278036,"Matt Savoie",2800,W,EDM,ANA,8405340,1394907,3,2,,0.1785,0.2245,1.3479,0.4512,0,0,0,0,0.0155,0.0255,0.403,0.041,5.5,1.96,5.85,8.33,40,0,12.99,0,,5278036,0.483,4.03,13.6,177,1953,204712,1
31676,"Curtis Lazar",2500,C,EDM,ANA,8405340,741449,4,,,0.0721,0.0973,0.6195,0.3948,0,0,0,0,0,0,0.1694,0,2.71,1.08,4.41,6.27,41,0,8.35,0,,31676,1.744,2.71,8.3,177,1953,30738,1
16714,"Mattias Ekholm",3800,D,EDM,ANA,8405340,595927,1,2,,0.1265,0.3469,1.9053,1.3959,0,0,0,0,0.0166,0.0483,0.4734,0.0649,8.27,2.18,6.09,8.68,42,1.96,16.07,0,,16714,1.174,6.07,20.7,177,1953,30023,1
31733,"Connor McDavid",10500,C,EDM,ANA,8405340,878032,1,1,,0.6654,1.3463,3.9892,0.4121,0,0,0,0,0.207,0.5833,2.0117,0.7903,21.38,2.04,12.71,18.4,43,8.21,37.65,0,,31733,0.881,14.61,22.7,177,1953,31006,1
34593,"Zach Hyman",7600,W,EDM,ANA,8405340,555393,1,1,,0.5821,0.4119,3.2971,0.3656,0,0,0,0,0.192,0.124,0.994,0.316,13.62,1.79,10.36,14.56,44,2.89,26.88,0,,34593,1.034,9.48,19.8,177,1953,30213,1
34842,"Tristan Jarry",8400,G,EDM,ANA,8405340,743053,,,C,0,0,0,0,0.7143,23.8904,2.7954,0.0719,0,0,0,0,12.16,1.45,7.98,10.33,45,3.89,22.37,0,,34842,0,10.23,,177,1953,30165,1
14153,"Ryan Nugent-Hopkins",6000,W,EDM,ANA,8405340,600075,1,1,,0.3555,0.6734,2.1653,0.4894,0,0,0,0,0.1243,0.3764,1.0289,0.5007,10.94,1.82,9.01,13.18,46,1.61,22.47,0,,14153,0.567,8.02,19.3,177,1953,30313,1
35827,"Jack Roslovic",3900,C,EDM,ANA,8405340,878056,3,2,,0.2275,0.2976,1.6785,0.3468,0,0,0,0,0.0191,0.0292,0.5251,0.0483,6.69,1.72,6.62,9.39,47,0,15.16,0,,35827,0.487,4.85,13.8,177,1953,32113,1
415133,"Spencer Stastney",2500,D,EDM,ANA,8405340,1121601,3,,,0.0406,0.187,0.9853,1.2619,0,0,0,0,0,0,0.2276,0,4.95,1.98,4.84,6.84,48,0,11.15,0,,415133,0.611,3.54,16.1,177,1953,75479,1
34591,"Kasperi Kapanen",2500,W,EDM,ANA,8405340,831087,2,,,0.1764,0.2488,1.4584,0.3452,0,0,0,0,0,0,0.4252,0,5.61,2.24,5.91,8.37,49,0,13.17,0,,34591,1.518,4.62,13.7,177,1953,30216,1
4304957,"Vasily Podkolzin",3700,W,EDM,ANA,8405340,1150643,2,2,,0.1898,0.2585,1.5167,0.5628,0,0,0,0,0.0076,0.0127,0.4483,0.0203,6.23,1.68,6.09,8.69,50,0,14.03,0,,4304957,2.686,5.61,14.9,177,1953,166750,1
415265,"Evan Bouchard",7400,D,EDM,ANA,8405340,1121439,1,1,,0.2893,0.8914,2.9886,1.3921,0,0,0,0,0.1468,0.4478,1.1807,0.5946,14.71,1.99,9.23,13.49,51,5.15,26.52,0,,415265,0.784,10.37,24.7,177,1953,75461,1
415474,"Ty Emberson",2500,D,EDM,ANA,8405340,1121528,2,,,0.0332,0.1876,0.81,1.45,0,0,0,0,0,0,0.2208,0,5.01,2,4.81,6.81,52,0.03,11.17,0,,415474,1.761,4.09,16,177,1953,75467,1
31846,"Leon Draisaitl",9300,C,EDM,ANA,8405340,831068,2,1,,0.6387,1.0421,3.1807,0.3559,0,0,0,0,0.2448,0.3697,1.6808,0.6145,17.59,1.89,11.56,16.82,53,5.61,32.39,0,,31846,0.624,12.16,21.7,177,1953,30849,1
37713,"Jake Walman",4700,D,EDM,ANA,8405340,831388,3,2,,0.132,0.288,1.9358,1.8182,0,0,0,0,0.0192,0.0452,0.42,0.0644,8.88,1.89,5.94,8.36,54,2.73,16.48,0,,37713,0.844,6.15,18,177,1953,37796,1
31737,"Mattias Janmark",2500,W,EDM,ANA,8405340,743257,4,,,0.0712,0.1489,0.6647,0.317,0,0,0,0,0,0,0.2201,0,2.91,1.16,4.4,6.26,55,0,8.54,0,,31737,0.523,2.27,10.9,177,1953,30525,1
18496,"Darnell Nurse",4400,D,EDM,ANA,8405340,741410,2,,,0.121,0.2534,1.99,1.8567,0,0,0,0,0,0,0.3744,0,8.77,1.99,6.14,8.55,56,2.41,16.63,0,,18496,1.789,6.48,20,177,1953,30322,1
18467,"Anthony Duclair",4000,W,NYI,PHI,8405310,743259,1,2,,0.2436,0.3141,1.5746,0.5231,0,0,0,0,0.0489,0.0869,0.5577,0.1358,7.03,1.76,6.76,9.71,57,0.03,15.68,0,,18467,0.548,5.16,15.8,156,2135,30344,0
14246,"Casey Cizikas",2500,C,NYI,PHI,8405310,521884,4,,,0.1016,0.1139,0.8305,0.5983,0,0,0,0,0,0,0.2155,0,3.7,1.48,4.95,7.01,58,0,10.04,0,,14246,1.743,3.37,11.2,156,2135,30928,0
31735,"Bo Horvat",7800,C,NYI,PHI,8405310,741412,2,1,,0.4006,0.3685,2.7296,0.4519,0,0,0,0,0.0821,0.0905,0.7691,0.1726,10.7,1.37,8.92,12.6,59,1.46,22.12,0,,31735,0.925,7.61,18.7,156,2135,31049,0
18503,"Jonathan Drouin",3200,W,NYI,PHI,8405310,741406,3,1,,0.1273,0.3798,1.2972,0.3252,0,0,0,0,0.0308,0.1103,0.5071,0.1411,5.58,1.74,6.08,8.92,60,0,13.36,0,,18503,0.44,4.2,15.3,156,2135,30507,0
2299078,"Emil Heineman",4500,W,NYI,PHI,8405310,1248154,2,2,,0.3009,0.2511,2.0072,0.5494,0,0,0,0,0.0602,0.0589,0.552,0.1191,7.98,1.77,7.2,10.16,61,0.52,17.2,0,,2299078,2.928,6.89,16.4,156,2135,158640,0
10148334,"Max Shabanov",2700,W,NYI,PHI,8405310,1349311,2,1,,0.1568,0.2916,1.3692,0.3548,0,0,0,0,0.0329,0.0763,0.4484,0.1092,5.53,2.05,5.56,7.99,62,0,12.65,0,,10148334,0.84,4.31,14.8,156,2135,624202,0
9011929,"Matthew Schaefer",6200,D,NYI,PHI,8405310,1562161,1,1,,0.1623,0.453,2.3128,1.3256,0,0,0,0,0.0539,0.1447,0.6153,0.1986,9.74,1.57,7.24,10.38,63,2.24,19.01,0,,9011929,0.848,6.95,23.7,156,2135,622914,0
34441,"Adam Pelech",3200,D,NYI,PHI,8405310,680616,2,,,0.0582,0.2394,1.4219,1.5764,0,0,0,0,0,0,0.2976,0,6.65,2.08,5.27,7.38,64,1.19,13.4,0,,34441,1.14,4.88,21.7,156,2135,30063,0
5284135,"Marc Gatcomb",2500,W,NYI,PHI,8405310,1418856,4,,,0.1078,0.0854,0.8613,0.4519,0,0,0,0,0,0,0.1932,0,3.41,1.36,4.97,7.02,65,0,9.77,0,,5284135,2.724,3.66,9.6,156,2135,246325,0
5245988,"Isaiah George",2500,D,NYI,PHI,8405310,1395056,3,,,0.0296,0.1798,0.7516,1.1675,0,0,0,0,0,0,0.2094,0,4.29,1.72,4.74,6.74,66,0,10.36,0,,5245988,0.819,3.23,15.5,156,2135,231514,0
1278992,"Kyle MacLean",2500,W,NYI,PHI,8405310,1139989,4,,,0.0884,0.1268,0.8267,0.3262,0,0,0,0,0,0,0.2152,0,3.2,1.28,4.93,6.98,67,0,9.51,0,,1278992,1.455,2.92,10.4,156,2135,83306,0
18846,"Tony DeAngelo",4100,D,NYI,PHI,8405310,831084,2,2,,0.1074,0.3798,1.8535,0.9665,0,0,0,0,0.0363,0.1287,0.4872,0.165,7.41,1.81,6.28,9.09,68,0.9,15.45,0,,18846,0.644,5.39,20.1,156,2135,30506,0
415040,"Adam Boqvist",2500,D,NYI,PHI,8405310,1121437,3,,,0.0428,0.1726,0.7245,0.8186,0,0,0,0,0,0,0.2154,0,3.71,1.48,4.7,6.69,69,0,9.73,0,,415040,0.592,2.79,14,156,2135,75488,0
2074461,"Ilya Sorokin",7400,G,NYI,PHI,8405310,831384,,,C,0,0,0,0,0.4878,24.0291,2.969,0.059,0,0,0,0,10.8,1.46,8.6,10.87,70,1.89,21.81,0,,2074461,0,8.44,,156,2135,113222,0
17369,"Anders Lee",5300,W,NYI,PHI,8405310,729821,3,2,,0.2824,0.2396,2.2829,0.4444,0,0,0,0,0.0589,0.0435,0.522,0.1024,8.11,1.53,7.05,9.89,71,0.81,17.13,0,,17369,1.353,6.11,15.6,156,2135,30049,0
17954,"Scott Mayfield",2700,D,NYI,PHI,8405310,607578,1,,,0.0458,0.1887,1.0336,1.6661,0,0,0,0,0,0,0.2345,0,5.9,2.19,4.97,6.96,72,0.75,12.26,0,,17954,1.408,4.43,20.3,156,2135,30772,0
35730,"Mathew Barzal",6800,C,NYI,PHI,8405310,878047,1,2,,0.2473,0.5515,1.9877,0.5769,0,0,0,0,0.0492,0.1295,0.7988,0.1787,9.13,1.34,7.75,11.31,73,1.1,19.05,0,,35730,0.639,6.66,19.1,156,2135,30065,0
1279000,"Simon Holmstrom",3500,W,NYI,PHI,8405310,1172205,1,1,,0.2493,0.2564,1.2636,0.6212,0,0,0,0,0.0462,0.0584,0.5057,0.1046,6.43,1.84,6.52,9.32,74,0,14.78,0,,1279000,0.4,4.66,17.5,156,2135,91941,0
16694,"Jean-Gabriel Pageau",3600,C,NYI,PHI,8405310,610574,3,,,0.1586,0.2236,1.1178,0.7139,0,0,0,0,0,0,0.3822,0,5.39,1.5,5.37,7.67,75,0,12.26,0,,16694,1.658,4.51,15.1,156,2135,30739,0
893763,"Will Borgen",2500,D,NYR,BOS,8405320,878229,2,,,0.0491,0.1931,1.065,1.396,0,0,0,0,0,0,0.2422,0,5.46,2.18,4.88,6.87,76,0.4,11.71,0,,893763,1.911,4.48,18.3,157,2059,83676,1
2298776,"Will Cuylle",4100,W,NYR,BOS,8405320,1248181,3,2,,0.2449,0.2296,1.8619,0.6395,0,0,0,0,0.0298,0.0306,0.4745,0.0604,7.27,1.77,6.5,9.15,77,0.54,15.59,0,,2298776,3.084,6.46,15,157,2059,158565,1
2295722,"Alexis Lafreniere",3700,W,NYR,BOS,8405320,1207493,2,2,,0.2622,0.2976,1.8928,0.4016,0,0,0,0,0.0295,0.0385,0.5598,0.068,7.45,2.01,7.11,10.08,78,0.08,16.55,0,,2295722,1.294,5.74,16,157,2059,158562,1
34830,"Sam Carrick",2500,C,NYR,BOS,8405320,555803,4,,,0.0873,0.1058,0.8829,0.3668,0,0,0,0,0,0,0.1931,0,3.24,1.3,4.96,7.01,79,0,9.59,0,,34830,1.311,2.85,9.2,157,2059,30262,1
2295723,"Braden Schneider",3300,D,NYR,BOS,8405320,1248088,1,,,0.0733,0.2456,1.3593,1.8556,0,0,0,0,0,0,0.3189,0,7.32,2.22,5.31,7.44,80,1.82,14.12,0,,2295723,2.363,5.82,21.6,157,2059,158563,1
5273945,"Brennan Othmann",2500,W,NYR,BOS,8405320,1321470,3,,,0.1122,0.1466,1.2489,0.4027,0,0,0,0,0,0,0.2588,0,4.29,1.72,5.06,7.09,81,0,10.77,0,,5273945,1.534,3.68,11,157,2059,164989,1
14377,"Jonathan Quick",7600,G,NYR,BOS,8405320,380901,,,B,0,0,0,0,0.495,23.5635,3.2711,0.043,0,0,0,0,9.45,1.24,8.6,10.87,82,0.54,20.46,0,,14377,0,7.29,,157,2059,29900,1
4900811,"Gabe Perreault",2800,W,NYR,BOS,8405320,1453015,1,2,,0.1651,0.2989,1.3602,0.5621,0,0,0,0,0.0185,0.0425,0.464,0.061,5.97,2.13,6.03,8.64,83,0,13.69,0,,4900811,1.103,4.69,15.4,157,2059,260590,1
10162026,"Noah Laba",2700,C,NYR,BOS,8405320,1395068,3,2,,0.1681,0.2556,1.3732,0.6409,0,0,0,0,0.019,0.0386,0.4237,0.0576,5.92,2.19,6.05,8.66,84,0,13.66,0,,10162026,1.372,4.76,15.4,157,2059,231552,1
14266,"Mika Zibanejad",7100,C,NYR,BOS,8405320,600082,1,1,,0.4328,0.5704,2.6959,0.6074,0,0,0,0,0.1475,0.229,1.0032,0.3765,12.25,1.73,9.3,13.39,85,2.62,24.15,0,,14266,0.965,8.85,20.5,157,2059,30240,1
1286007,"Matthew Robertson",2600,D,NYR,BOS,8405320,1172241,3,,,0.0455,0.1656,1.0033,1.3685,0,0,0,0,0,0,0.2111,0,5.11,1.97,4.88,6.87,86,0.05,11.36,0,,1286007,1.543,4.08,17.6,157,2059,91969,1
555387,"Urho Vaakanainen",2500,D,NYR,BOS,8405320,1057116,3,,,0.0215,0.1612,0.7462,0.947,0,0,0,0,0,0,0.1827,0,3.73,1.49,4.7,6.69,87,0,9.75,0,,555387,0.633,2.78,13.8,157,2059,82494,1
6107606,"Scott Morrow",2900,D,NYR,BOS,8405320,1321602,2,2,,0.0478,0.2802,1.1449,1.2809,0,0,0,0,0.011,0.0636,0.328,0.0746,5.77,1.99,5.26,7.55,88,0.32,12.5,0,,6107606,0.795,4.27,16.7,157,2059,164970,1
14214,"J.T. Miller",5700,W,NYR,BOS,8405320,600111,1,1,,0.3587,0.5684,2.0683,0.6037,0,0,0,0,0.1066,0.2192,0.9271,0.3258,10.43,1.83,8.68,12.58,89,1.44,21.54,0,,14214,2.357,8.44,20.8,157,2059,30390,1
555678,"Taylor Raddysh",2500,W,NYR,BOS,8405320,920366,4,,,0.0978,0.1312,0.8871,0.3137,0,0,0,0,0,0,0.229,0,3.38,1.35,4.95,7,90,0,9.72,0,,555678,0.684,2.65,9.9,157,2059,82940,1
36256,"Anton Blidh",2500,W,NYR,BOS,8405320,745313,4,,,0.0906,0.1028,1.0048,0.2508,0,0,0,0,0,0,0.1934,0,3.25,1.3,4.99,7.03,91,0,9.64,0,,36256,0.858,2.64,7.7,157,2059,30372,1
17392,"Vincent Trocheck",5800,C,NYR,BOS,8405320,607956,2,1,,0.3013,0.5573,2.3679,0.8138,0,0,0,0,0.0985,0.1865,0.8586,0.285,10.71,1.85,8.3,11.99,92,2.11,21.33,0,,17392,2.428,8.58,20.7,157,2059,29999,1
31678,"Artemi Panarin",8000,W,NYR,BOS,8405320,870153,2,1,,0.486,0.7717,3.2076,0.2159,0,0,0,0,0.144,0.2869,1.2577,0.4309,14.35,1.79,10.42,14.94,93,3.55,27.69,0,,31678,0.35,9.82,20.6,157,2059,31095,1
942344,"Vladislav Gavrikov",4300,D,NYR,BOS,8405320,878338,1,1,,0.1107,0.4001,1.7545,1.6056,0,0,0,0,0.0489,0.1666,0.5108,0.2155,8.59,2,6.43,9.25,94,1.93,16.82,0,,942344,0.864,6.16,25.4,157,2059,87788,1
16700,"Rasmus Ristolainen",3500,D,PHI,NYI,8405310,741411,3,,,0.0578,0.2124,1.4582,1.6388,0,0,0,0,0,0,0.2702,0,6.69,1.91,5.27,7.38,95,1.23,13.44,0,,16700,1.78,5.18,19.3,158,2229,31067,1
2296434,"Jamie Drysdale",3100,D,PHI,NYI,8405310,1207492,2,1,,0.0855,0.3929,1.3023,1.2733,0,0,0,0,0.0305,0.1397,0.4784,0.1702,6.92,2.23,6.23,9.07,96,0.47,14.89,0,,2296434,0.62,5.06,21.9,158,2229,158711,1
2298811,"Emil Andrae",2500,D,PHI,NYI,8405310,1248171,3,,,0.031,0.1735,0.7417,1.021,0,0,0,0,0,0,0.2045,0,3.99,1.6,4.74,6.74,97,0,10.06,0,,2298811,1.106,3.2,15,158,2229,158533,1
1310396,"Lane Pederson",2500,C,PHI,NYI,8405310,893536,4,,,0.0818,0.132,0.834,0.3885,0,0,0,0,0,0,0.2138,0,3.28,1.31,4.93,6.98,98,0,9.59,0,,1310396,1.364,2.92,10.4,158,2229,82995,1
4904965,"Denver Barkey",2700,W,PHI,NYI,8405310,1453172,2,2,,0.1767,0.2672,1.4615,0.5231,0,0,0,0,0.0319,0.0602,0.4439,0.0921,6,2.22,6.09,8.69,99,0,13.8,0,,4904965,1.062,4.69,14.2,158,2229,260542,1
4904968,"Matvei Michkov",3900,W,PHI,NYI,8405310,1338014,3,2,,0.2461,0.3245,2.1049,0.2896,0,0,0,0,0.0526,0.0754,0.5706,0.128,7.67,1.97,6.9,9.81,100,0.52,16.5,0,,4904968,0.538,5.5,14.8,158,2229,260577,1
