PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
5278036,"Matt Savoie",2900,W,EDM,TOR,8406040,1394907,3,,,0.1381,0.167,1.3253,0.389,0,0,0,0,0,0,0.3051,0,4.71,1.62,5.2,7.35,23,0,11.37,1.7,,5278036,0.465,3.44,12.6,177,1953,204712,1,
14204,"Alex Killorn",3600,W,ANA,SEA,8405980,651621,1,2,,0.2632,0.3261,1.8928,0.3871,0,0,0,0,0.0341,0.0536,0.5893,0.0877,7.61,2.11,7.29,10.4,24,0.06,16.94,4.1,,14204,1.114,5.76,18.9,180,1997,30512,1,
58046,"Connor Ingram",8200,G,EDM,TOR,8406040,893577,,,C,0,0,0,0,0.6364,22.1829,2.7014,0.0776,0,0,0,0,10.94,1.33,7.43,9.73,25,3.24,20.45,5.7,,58046,0,9.02,,177,1953,40250,1,
14408,"James Reimer",7000,G,OTT,CAR,8405890,446889,,,B,0,0,0,0,0.4,24.8221,3.6366,0.0278,0,0,0,0,8.82,1.26,9.43,11.69,26,-0.95,20.89,6.7,,14408,0,6.38,,163,2050,30203,0,
34841,"Ross Johnston",2500,W,ANA,SEA,8405980,789848,4,,,0.0574,0.14,0.5531,0.3331,0,0,0,0,0,0,0.1974,0,2.6,1.04,4.41,6.27,27,0,8.24,0.1,,34841,2.576,3.08,9.8,180,1997,30771,1,
1287130,"Brandon Duhaime",2500,W,WSH,PHI,8405920,920429,4,,,0.0812,0.1078,0.7693,0.5041,0,0,0,0,0,0,0.189,0,3.25,1.3,4.95,7.01,28,0,9.59,0.1,,1287130,1.778,3.08,10.5,168,2232,92011,0,
5277871,"Pavel Mintyukov",3500,D,ANA,SEA,8405980,1394908,3,,,0.0673,0.2804,1.1275,1.2817,0,0,0,0,0,0,0.3477,0,5.92,1.69,5.26,7.55,29,0.47,12.65,0.1,,5277871,1.103,4.49,18,180,1997,204737,1,
14155,"Jordan Eberle",4800,W,SEA,ANA,8405980,456834,1,1,,0.273,0.4215,2.0249,0.5239,0,0,0,0,0.0726,0.1365,0.6945,0.2091,8.62,1.8,7.62,10.9,30,0.73,18.37,7.3,,14155,0.651,6.3,18.7,1179,182467,30312,0,
37674,"Mason Marchment",4700,W,CBJ,NJD,8405910,895218,1,1,,0.2926,0.4124,1.9811,0.5183,0,0,0,0,0.058,0.0902,0.705,0.1482,8.68,1.85,7.62,10.9,31,0.79,18.43,3.2,,37674,1.446,6.7,18.6,171,2023,82868,0,
14516,"Jacob Markstrom",8000,G,NJD,CBJ,8405910,547717,,,B,0,0,0,0,0.5122,23.6359,2.977,0.0587,0,0,0,0,10.58,1.32,8.6,10.87,32,1.67,21.59,5,,14516,0,8.32,,155,1979,30346,1,
2295911,"Jake Sanderson",6200,D,OTT,CAR,8405890,1248071,1,1,,0.1289,0.5329,1.7353,2.3371,0,0,0,0,0.0628,0.2393,0.6618,0.3021,10.91,1.76,7.27,10.58,33,3.38,20.22,3.8,,2295911,0.666,7.46,24.3,163,2050,158608,0,
2296434,"Jamie Drysdale",3600,D,PHI,WSH,8405920,1207492,2,1,,0.0881,0.4314,1.2879,1.2403,0,0,0,0,0.0349,0.168,0.5195,0.2029,7.07,1.96,6.23,9.07,34,0.62,15.04,7.6,,2296434,0.629,5.2,22.6,158,2229,158711,1,
14471,"Erik Gudbranson",2900,D,CBJ,NJD,8405910,550753,3,,,0.0358,0.1594,0.8805,1.828,0,0,0,0,0,0,0.1952,0,5.69,1.96,4.77,6.64,35,0.75,11.8,0.1,,14471,1.235,4.18,17.1,171,2023,30006,0,
16738,"Jaden Schwartz",3800,W,SEA,ANA,8405980,550764,3,2,,0.2234,0.2619,1.8256,0.5567,0,0,0,0,0.0453,0.0535,0.4853,0.0988,7.06,1.86,6.64,9.41,36,0.18,15.56,3.1,,16738,0.637,5.14,15.4,1179,182467,30567,0,
16784,"Luke Glendening",2500,C,NJD,CBJ,8405910,656728,4,,,0.0623,0.0718,0.6411,0.6805,0,0,0,0,0,0,0.1341,0,3,1.2,4.31,6.05,37,0,8.52,0.1,,16784,1.136,2.55,10.1,155,1979,30617,1,
37731,"Carson Soucy",2500,D,NYI,PIT,8405930,744948,3,,,0.0517,0.1547,0.8421,1.279,0,0,0,0,0,0,0.2064,0,4.7,1.88,4.68,6.54,38,0,10.69,0.3,,37731,1.479,3.79,15.9,156,2135,37877,1,
14202,"Sidney Crosby",8200,C,PIT,NYI,8405930,296786,1,1,,0.334,0.5712,2.2664,0.434,0,0,0,0,0.0834,0.1456,0.9052,0.229,10.29,1.25,8.67,12.57,39,1.31,21.39,1.2,,14202,0.992,7.6,19.2,159,1927,30424,0,
18503,"Jonathan Drouin",3200,W,NYI,PIT,8405930,741406,2,2,,0.1223,0.3668,1.1621,0.3437,0,0,0,0,0.0208,0.0764,0.4891,0.0972,5.27,1.65,6.04,8.88,40,0,13,0.3,,18503,0.46,3.99,15,156,2135,30507,1,
2299114,"Gage Goncalves",2600,W,TBL,BUF,8405950,1248183,3,2,,0.1581,0.2766,1.157,0.3473,0,0,0,0,0.0205,0.0417,0.4347,0.0622,5.12,1.97,5.51,7.95,41,0,12.17,1.2,,2299114,1.215,4.2,13.4,167,2218,158693,1,
2295913,"Ridly Greig",3200,W,OTT,CAR,8405890,1248095,2,,,0.1972,0.2062,1.2794,0.7427,0,0,0,0,0,0,0.4034,0,5.93,1.85,5.88,8.36,42,0,13.46,0.9,,2295913,1.52,4.79,15.4,163,2050,158610,0,
18464,"Damon Severson",3500,D,CBJ,NJD,8405910,660810,1,2,,0.0871,0.3195,1.256,1.6839,0,0,0,0,0.0167,0.0634,0.4066,0.0801,7.26,2.07,6.02,8.65,43,1.02,14.97,1.6,,18464,0.783,5.17,21.4,171,2023,29980,0,
18682,"Bryan Rust",6400,W,PIT,NYI,8405930,554539,1,1,,0.35,0.3842,2.4398,0.8186,0,0,0,0,0.0771,0.1079,0.7342,0.185,10.38,1.62,8.29,11.77,44,1.79,20.99,0.5,,18682,0.799,7.39,19.7,159,1927,30873,0,
34837,"Miles Wood",2600,W,CBJ,NJD,8405910,744806,4,,,0.1667,0.1589,1.6429,0.4432,0,0,0,0,0,0,0.3256,0,5.53,2.13,5.62,7.85,45,0,12.72,0.8,,34837,1.232,4.34,12.9,171,2023,31150,0,
2295968,"Seth Jarvis",6700,W,CAR,OTT,8405890,1248085,1,1,,0.4966,0.4875,2.6494,0.5376,0,0,0,0,0.1524,0.1611,0.9841,0.3135,12.22,1.82,9.68,13.81,46,2.19,24.61,11.2,,2295968,1.377,8.96,18.9,165,2181,158546,1,
2295667,"Dawson Mercer",3600,C,NJD,CBJ,8405910,1207495,3,2,,0.263,0.3002,1.8271,0.6475,0,0,0,0,0.0283,0.036,0.5632,0.0643,7.76,2.16,7.32,10.44,47,0.18,17.13,6.5,,2295667,0.556,5.56,17.8,155,1979,158585,1,
34466,"Jaccob Slavin",3000,D,CAR,OTT,8405890,681436,1,,,0.0643,0.3038,1.1918,1.484,0,0,0,0,0,0,0.3681,0,6.57,2.19,5.55,8.02,48,0.82,13.67,2.5,,34466,0.6,4.58,20.6,165,2181,30416,1,
14129,"Charlie Coyle",4800,C,CBJ,NJD,8405910,550778,3,1,,0.2396,0.4002,1.8038,0.7806,0,0,0,0,0.0487,0.0955,0.6398,0.1442,8.27,1.72,7.12,10.25,49,0.89,17.38,3,,14129,1.312,6.35,18.4,171,2023,30578,0,
794229,"Philippe Myers",2500,D,TOR,EDM,8406040,892768,3,,,0.0279,0.1206,0.8757,1.1945,0,0,0,0,0,0,0.1485,0,4.22,1.69,4.61,6.47,50,0,10.12,0.1,,794229,1.461,3.45,13.3,164,2146,83287,0,
14456,"Erik Karlsson",4800,D,PIT,NYI,8405930,456827,1,1,,0.1137,0.5437,2.1295,1.1182,0,0,0,0,0.0468,0.208,0.6574,0.2548,9.09,1.89,7.06,10.34,51,1.78,18.13,3,,14456,0.546,6.51,24,159,1927,30218,0,
14465,"John Carlson",5000,D,WSH,PHI,8405920,456839,1,2,,0.1071,0.4894,1.6483,1.5694,0,0,0,0,0.028,0.1271,0.5965,0.1551,8.72,1.74,6.66,9.71,52,1.82,17.24,3.5,,14465,0.736,6.26,22,168,2232,30360,0,
17281,"Jason Zucker",4400,W,BUF,TBL,8405950,554508,2,1,,0.2658,0.3164,1.9308,0.3232,0,0,0,0,0.0829,0.1085,0.5822,0.1914,7.51,1.71,7.29,10.4,53,0,16.84,0.7,,17281,1.123,5.77,16.2,161,2004,30296,0,
16684,"Sean Monahan",3900,C,CBJ,NJD,8405910,741409,2,2,,0.2095,0.315,1.4525,0.5446,0,0,0,0,0.0314,0.0619,0.5245,0.0933,6.56,1.68,6.76,9.71,54,0,15.21,1,,16684,0.518,4.82,15.8,171,2023,29892,0,
2295850,"Jack Quinn",3700,W,BUF,TBL,8405950,1248076,2,1,,0.2511,0.3727,2.0214,0.4128,0,0,0,0,0.0638,0.1135,0.6238,0.1773,7.99,2.16,7.16,10.26,55,0.57,17.15,3.7,,2295850,0.698,5.87,17.2,161,2004,158556,0,
34615,"Connor Brown",3000,W,NJD,CBJ,8405910,681515,1,1,,0.231,0.3893,1.9395,0.532,0,0,0,0,0.051,0.1106,0.6203,0.1616,7.94,2.65,7.08,10.21,56,0.61,17,14.5,,34615,0.493,5.74,18.8,155,1979,30264,1,
1278918,"Fabian Zetterlund",2900,W,OTT,CAR,8405890,1057171,4,,,0.1293,0.1214,1.0572,0.6068,0,0,0,0,0,0,0.2507,0,4.34,1.5,5.02,7.07,57,0,10.77,0.1,,1278918,1.166,3.51,10.1,163,2050,91992,0,
1283317,"Johnathan Kovacevic",2500,D,NJD,CBJ,8405910,1057182,3,,,0.0411,0.1864,0.9305,1.3547,0,0,0,0,0,0,0.2275,0,5.04,2.02,4.84,6.84,58,0.03,11.24,0.3,,1283317,1.242,3.9,17.6,155,1979,92020,1,
2299078,"Emil Heineman",3900,W,NYI,PIT,8405930,1248154,2,2,,0.2658,0.2185,1.9781,0.5955,0,0,0,0,0.0369,0.0364,0.4843,0.0733,7.53,1.93,7.06,9.9,59,0.22,16.57,3.1,,2299078,3.031,6.59,16,156,2135,158640,1,
2299112,"Jack Finley",2500,W,TBL,BUF,8405950,1248176,4,2,,0.095,0.1456,0.7666,0.2488,0,0,0,0,0.0118,0.0213,0.2406,0.0331,3.14,1.26,4.92,6.97,60,0,9.44,0.1,,2299112,1.235,2.8,9.6,167,2218,158686,1,
31743,"Chandler Stephenson",3800,C,SEA,ANA,8405980,680757,2,1,,0.2021,0.4567,1.2238,0.641,0,0,0,0,0.0543,0.1821,0.6588,0.2364,7.06,1.86,7.25,10.61,61,0,16.34,4.2,,31743,0.481,5.26,18.8,1179,182467,30369,0,
18812,"Brett Kulak",3000,D,PIT,NYI,8405930,681417,2,,,0.0472,0.1842,1.2226,1.6195,0,0,0,0,0,0,0.2314,0,6.04,2.01,5.02,7,62,0.84,12.47,0.1,,18812,0.876,4.3,20.8,159,1927,30330,0,
14130,"Mikael Granlund",5700,C,ANA,SEA,8405980,550759,1,1,,0.2733,0.561,2.053,0.6762,0,0,0,0,0.0664,0.1847,0.8343,0.2511,9.73,1.71,8.18,11.89,63,1.26,20.2,5.2,,14130,0.867,7.17,20.3,180,1997,30288,1,
14343,"Ryan McDonagh",3100,D,TBL,BUF,8405950,392953,2,,,0.0456,0.2256,0.8875,1.425,0,0,0,0,0,0,0.2712,0,5.4,1.74,5.02,7.16,64,0.2,11.83,0.3,,14343,0.628,3.8,17.5,167,2218,30857,1,
4904965,"Denver Barkey",2900,W,PHI,WSH,8405920,1453172,2,2,,0.1732,0.2917,1.4247,0.4865,0,0,0,0,0.0358,0.0751,0.4649,0.1109,5.99,2.07,6.08,8.68,65,0,13.77,4,,4904965,1.05,4.7,14.7,158,2229,260542,1,
2296056,"Hendrix Lapierre",2500,C,WSH,PHI,8405920,1248089,4,,,0.073,0.1679,0.6743,0.3328,0,0,0,0,0,0,0.2409,0,3.06,1.22,4.58,6.58,66,0,8.92,0.1,,2296056,0.595,2.41,8.7,168,2232,158581,0,
4904968,"Matvei Michkov",4000,W,PHI,WSH,8405920,1338014,3,2,,0.264,0.3416,2.0287,0.2888,0,0,0,0,0.0652,0.0916,0.6056,0.1568,7.79,1.95,7.37,10.47,67,0.15,17.22,6.7,,4904968,0.517,5.6,14.8,158,2229,260577,1,
5274485,"Ethen Frank",3200,W,WSH,PHI,8405920,1418688,3,2,,0.1954,0.2298,1.3218,0.5397,0,0,0,0,0.0356,0.0522,0.4252,0.0878,5.78,1.81,5.86,8.34,68,0,13.28,0.3,,5274485,0.844,4.42,12.6,168,2232,246121,0,
14278,"Lars Eller",2500,C,OTT,CAR,8405890,392954,4,,,0.0955,0.12,0.8496,0.5414,0,0,0,0,0,0,0.2155,0,3.61,1.44,4.99,7.03,69,0,10,0.1,,14278,0.656,2.77,11,163,2050,29793,0,
9011929,"Matthew Schaefer",5600,D,NYI,PIT,8405930,1562161,1,1,,0.159,0.4844,2.2974,1.3187,0,0,0,0,0.07,0.1987,0.6434,0.2687,9.85,1.76,6.75,9.77,70,2.86,18.49,4.5,,9011929,0.839,7.06,23.4,156,2135,622914,1,
2298980,"Tyler Kleven",2700,D,OTT,CAR,8405890,1248156,3,,,0.0368,0.1131,0.8416,1.582,0,0,0,0,0,0,0.1499,0,4.93,1.83,4.77,6.64,71,0,11.04,0.1,,2298980,1.462,3.83,15.9,163,2050,158612,0,
34441,"Adam Pelech",3000,D,NYI,PIT,8405930,680616,2,,,0.0522,0.235,1.3324,1.6092,0,0,0,0,0,0,0.2872,0,6.5,2.17,5.19,7.32,72,1.12,13.14,3.9,,34441,1.119,4.75,20.9,156,2135,30063,1,
16714,"Mattias Ekholm",3900,D,EDM,TOR,8406040,595927,1,2,,0.1152,0.3243,1.8267,1.2561,0,0,0,0,0.0131,0.0392,0.4395,0.0523,7.65,1.96,6.09,8.68,73,1.34,15.45,6.5,,16714,1.192,5.69,21,177,1953,30023,1,
6417603,"Beckett Sennecke",6100,W,ANA,SEA,8405980,1517414,1,1,,0.3564,0.5072,2.5513,0.3418,0,0,0,0,0.0818,0.1429,0.8636,0.2247,10.56,1.73,8.47,12.14,74,1.79,21.4,5.1,,6417603,1.237,7.79,18.6,180,1997,449326,1,
556145,"Simon Benoit",2500,D,TOR,EDM,8406040,1139762,3,,,0.0197,0.1244,0.615,1.7331,0,0,0,0,0,0,0.1441,0,4.82,1.93,4.71,6.59,75,0,10.85,0.3,,556145,2.843,4.39,18.2,164,2146,83042,0,
2299549,"Ian Moore",2500,D,ANA,SEA,8405980,1248200,3,,,0.0508,0.2426,1.2167,1.4809,0,0,0,0,0,0,0.2934,0,6.1,2.44,5.11,7.24,76,0.81,12.64,3.8,,2299549,0.864,4.4,16.4,180,1997,158714,1,
2558517,"Trevor Zegras",5100,C,PHI,WSH,8405920,1172191,2,1,,0.3046,0.5296,2.1611,0.3748,0,0,0,0,0.0817,0.1563,0.8342,0.238,9.56,1.87,8.15,11.86,77,1.12,19.99,8.8,,2558517,0.798,7,18.5,158,2229,161686,1,
6875967,"Stephen Halliday",2500,W,OTT,CAR,8405890,1395062,4,2,,0.1192,0.1434,0.8942,0.3323,0,0,0,0,0.0412,0.0581,0.2626,0.0993,3.66,1.46,4.96,7.01,78,0,10.01,0.1,,6875967,0.808,2.97,8.3,163,2050,231522,0,
37726,"Stuart Skinner",7600,G,PIT,NYI,8405930,1057186,,,C,0,0,0,0,0.5192,23.2033,2.8689,0.0653,0,0,0,0,10.61,1.4,7.41,9.65,79,2.93,20.09,14.5,,37726,0,8.43,,159,1927,83388,0,
1279686,"Colten Ellis",7100,G,BUF,TBL,8405950,1172290,,,B,0,0,0,0,0.3788,25.6209,3.5947,0.0291,0,0,0,0,9.5,1.34,9.41,11.63,80,-0.25,21.54,3.7,,1279686,0,6.86,,161,2004,91637,0,
1286008,"Darren Raddysh",6400,D,TBL,BUF,8405950,849370,1,1,,0.2227,0.6372,2.5799,0.9475,0,0,0,0,0.1217,0.2881,0.8599,0.4098,11.08,1.73,7.88,11.43,81,2.92,21.17,14,,1286008,1.128,8.18,23.7,167,2218,82823,1,
18683,"Jordan Martinook",2700,W,CAR,OTT,8405890,660807,3,,,0.1586,0.2256,1.3345,0.535,0,0,0,0,0,0,0.3842,0,5.44,2.01,5.39,7.68,82,0,12.34,1.4,,18683,1.183,4.32,14.5,165,2181,30721,1,
6161193,"Nikita Grebenkin",2700,W,PHI,WSH,8405920,1361392,1,,,0.125,0.2465,0.8791,0.3362,0,0,0,0,0,0,0.3715,0,4.22,1.56,5.29,7.59,83,0,10.99,3.3,,6161193,1.645,3.77,12.6,158,2229,231516,1,
5284135,"Marc Gatcomb",2500,W,NYI,PIT,8405930,1418856,4,,,0.1043,0.0901,0.8939,0.4926,0,0,0,0,0,0,0.1944,0,3.53,1.41,4.97,7.02,84,0,9.89,0.1,,5284135,2.94,3.84,9.8,156,2135,246325,1,
671953,"Drake Batherson",5000,W,OTT,CAR,8405890,1057231,1,1,,0.2894,0.3927,1.799,0.4118,0,0,0,0,0.0972,0.1557,0.6821,0.2529,8.05,1.61,7.53,10.83,85,0.25,17.69,0.5,,671953,1.375,6.33,16.8,163,2050,82907,0,
5277875,"Olen Zellweger",3100,D,ANA,SEA,8405980,1321594,2,,,0.0866,0.1979,1.5815,0.9783,0,0,0,0,0,0,0.2845,0,5.84,1.88,5.39,7.54,86,0.26,12.74,0.3,,5277875,0.653,4.2,15.8,180,1997,165134,1,
37639,"Nico Hischier",5600,C,NJD,CBJ,8405910,1057099,2,1,,0.3887,0.5183,2.7954,0.771,0,0,0,0,0.1035,0.1506,0.907,0.2541,12.09,2.16,8.61,12.25,87,3.17,23.11,16,,37639,0.739,8.47,20.4,155,1979,37901,1,
4712483,"Dmitri Voronkov",3100,W,CBJ,NJD,8405910,1159069,2,2,,0.2296,0.2256,1.4093,0.4815,0,0,0,0,0.0447,0.0481,0.4552,0.0928,6.09,1.96,6.4,9.06,88,0,14.28,1,,4712483,1.001,4.72,11.8,171,2023,264236,0,
4598299,"Matthew Knies",4300,W,TOR,EDM,8406040,1321672,3,1,,0.2552,0.3516,1.7149,0.4735,0,0,0,0,0.064,0.082,0.6068,0.146,7.47,1.74,6.82,9.75,89,0.4,16.2,2.3,,4598299,1.991,6.19,17.2,164,2146,165026,0,
4199985,"Mason McTavish",5000,C,ANA,SEA,8405980,1321452,3,2,,0.2653,0.3611,2.1037,0.3959,0,0,0,0,0.0448,0.0662,0.6264,0.111,8.19,1.64,7.6,10.88,90,0.32,17.92,3.4,,4199985,0.961,6.07,14.7,180,1997,165136,1,
1283986,"Jordan Spence",2700,D,OTT,CAR,8405890,1172292,3,2,,0.0562,0.3073,0.9617,1.1035,0,0,0,0,0.02,0.1072,0.3635,0.1272,5.38,1.99,5.41,7.9,91,0,12.3,0.4,,1283986,0.97,4.18,16.9,163,2050,91920,0,
4256179,"Bobby McMann",4500,W,TOR,EDM,8406040,1384791,1,2,,0.2764,0.2432,2.1583,0.4496,0,0,0,0,0.027,0.0371,0.5196,0.0641,7.82,1.74,7.05,9.89,92,0.52,16.84,3,,4256179,2.212,6.38,16.7,164,2146,246344,0,
1144519,"Kaapo Kakko",3200,W,SEA,ANA,8405980,1166551,3,2,,0.1998,0.298,1.5458,0.3096,0,0,0,0,0.0415,0.0763,0.4978,0.1178,6.16,1.93,6.07,8.67,93,0,13.93,2,,1144519,0.655,4.63,14.9,1179,182467,88355,0,
909414,"Ryan Poehling",4200,C,ANA,SEA,8405980,1057134,2,,,0.1828,0.295,1.3826,1.1159,0,0,0,0,0,0,0.4778,0,7.1,1.69,6.11,8.73,94,0.77,14.92,3,,909414,0.715,5.13,16.2,180,1997,87751,1,
5484027,"Shane Wright",3500,C,SEA,ANA,8405980,1362197,3,2,,0.2319,0.2706,1.5122,0.7149,0,0,0,0,0.0514,0.0637,0.5025,0.1151,6.92,1.98,6.58,9.37,95,0.1,15.34,3.5,,5484027,0.748,5.13,13.9,1179,182467,204739,0,
4628530,"Tye Kartye",2500,W,SEA,ANA,8405980,1345411,4,,,0.1177,0.1396,0.9931,0.468,0,0,0,0,0,0,0.2573,0,4,1.6,4.97,7.02,96,0,10.36,0.1,,4628530,2.211,3.83,10.6,1179,182467,166696,0,
5586948,"Ryker Evans",2500,D,SEA,ANA,8405980,1321596,3,,,0.0473,0.1969,0.8181,1.3119,0,0,0,0,0,0,0.2442,0,4.9,1.96,4.81,6.81,97,0,11.06,0.6,,5586948,1.204,3.8,16.9,1179,182467,165292,0,
2295912,"Tim Stutzle",6700,C,OTT,CAR,8405890,1207614,1,1,,0.353,0.5958,2.0623,0.7318,0,0,0,0,0.0991,0.2581,0.9488,0.3572,10.73,1.6,8.69,12.6,98,1.73,21.85,4,,2295912,1.457,8.2,20.5,163,2050,158609,0,
