PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
16760,"Hampus Lindholm",3000,D,BOS,NYR,8405320,659813,3,2,,0.0726,0.3384,1.4113,1.5684,0,0,0,0,0.0166,0.0794,0.411,0.096,7.26,2.42,5.69,8.15,1,1.37,14.54,0,,16760,0.692,5.16,21.4,160,2153,31037,0
18467,"Anthony Duclair",4000,W,NYI,PHI,8405310,743259,1,2,,0.2429,0.3138,1.6162,0.5271,0,0,0,0,0.0484,0.0864,0.5567,0.1348,7.09,1.77,6.76,9.71,2,0.09,15.74,0,,18467,0.553,5.2,15.9,156,2135,30344,0
893763,"Will Borgen",2500,D,NYR,BOS,8405320,878229,2,,,0.0479,0.1908,1.0459,1.3734,0,0,0,0,0,0,0.2387,0,5.37,2.15,4.88,6.87,3,0.31,11.62,0,,893763,1.879,4.41,18,157,2059,83676,1
36584,"Clayton Keller",6900,W,UTA,TBL,8405350,920216,1,1,,0.3267,0.577,2.5019,0.4006,0,0,0,0,0.0928,0.2064,0.9037,0.2992,10.63,1.54,8.76,12.65,4,1.55,21.84,0,,36584,0.304,7.47,18.9,183,2005,32089,0
5274308,"Max Crozier",2800,D,TBL,UTA,8405350,1172319,3,,,0.0491,0.2083,1.3076,1.1667,0,0,0,0,0,0,0.2574,0,5.47,1.95,5.05,7.17,5,0.24,11.93,0,,5274308,1.407,4.31,16.7,167,2218,262433,1
14246,"Casey Cizikas",2500,C,NYI,PHI,8405310,521884,4,,,0.1007,0.1132,0.8475,0.5987,0,0,0,0,0,0,0.2139,0,3.72,1.49,4.99,7.03,6,0,10.11,0,,14246,1.745,3.38,11.2,156,2135,30928,0
16700,"Rasmus Ristolainen",3500,D,PHI,NYI,8405310,741411,3,,,0.0578,0.2124,1.4385,1.6388,0,0,0,0,0,0,0.2702,0,6.66,1.9,5.27,7.38,7,1.2,13.41,0,,16700,1.78,5.16,19.3,158,2229,31067,1
17079,"Brian Dumoulin",2500,D,LAK,CBJ,8405290,654336,3,,,0.0375,0.2021,0.864,1.3266,0,0,0,0,0,0,0.2396,0,4.94,1.98,5.02,7.16,8,0,11.37,0,,17079,0.883,3.67,17.6,182,2054,30426,0
16699,"Zemgus Girgensons",2500,W,TBL,UTA,8405350,659858,3,,,0.1319,0.1265,1.2445,0.592,0,0,0,0,0,0,0.2584,0,4.66,1.86,5.08,7.11,9,0,11.16,0,,16699,2.56,4.41,14.7,167,2218,30275,1
35776,"Danton Heinen",2500,W,CBJ,LAK,8405290,831469,4,,,0.0927,0.1513,0.8024,0.414,0,0,0,0,0,0,0.244,0,3.47,1.39,4.94,6.99,10,0,9.79,0,,35776,0.867,2.81,9.6,171,2023,31458,1
5721344,"Cutter Gauthier",6700,W,ANA,EDM,8405340,1394905,3,1,,0.4078,0.3609,3.3482,0.4858,0,0,0,0,0.1136,0.0972,0.7687,0.2108,12.02,1.79,9.05,12.71,11,2.64,23.6,0,,5721344,0.88,8.27,16.4,180,1997,204709,0
555386,"Trent Frederic",2500,W,EDM,ANA,8405340,920239,4,,,0.1105,0.1398,0.9682,0.3404,0,0,0,0,0,0,0.2503,0,3.7,1.48,4.96,7.01,12,0,10.05,0,,555386,1.842,3.45,9.3,177,1953,82490,1
31735,"Bo Horvat",7800,C,NYI,PHI,8405310,741412,2,1,,0.362,0.402,2.7446,0.4488,0,0,0,0,0.0746,0.0993,0.764,0.1739,10.56,1.35,8.36,11.82,13,1.9,21.26,0,,31735,0.918,7.52,18.6,156,2135,31049,0
17077,"Cody Ceci",2500,D,LAK,CBJ,8405290,659859,3,,,0.0384,0.197,0.8637,1.3994,0,0,0,0,0,0,0.2354,0,5.08,2.03,4.84,6.84,14,0.07,11.28,0,,17077,0.876,3.72,17.3,182,2054,30249,0
35781,"Mikhail Sergachev",5700,D,UTA,TBL,8405350,920218,1,1,,0.1215,0.5168,1.757,1.7767,0,0,0,0,0.0568,0.2219,0.6383,0.2787,9.64,1.69,6.73,9.77,15,2.67,18.25,0,,35781,0.908,6.92,23.7,183,2005,31482,0
5278036,"Matt Savoie",2800,W,EDM,ANA,8405340,1394907,3,2,,0.1783,0.2265,1.4442,0.4532,0,0,0,0,0.0155,0.0256,0.4048,0.0411,5.66,2.02,5.91,8.38,16,0,13.22,0,,5278036,0.486,4.14,13.7,177,1953,204712,1
14204,"Alex Killorn",3400,W,ANA,EDM,8405340,651621,1,2,,0.2363,0.27,1.8473,0.4329,0,0,0,0,0.0301,0.0437,0.5063,0.0738,7.06,2.08,6.62,9.4,17,0.2,15.53,0,,14204,1.086,5.36,18.8,180,1997,30512,0
16904,"Nikita Zadorov",2800,D,BOS,NYR,8405320,741448,2,,,0.0793,0.2418,1.2539,1.5653,0,0,0,0,0,0,0.3211,0,6.62,2.36,5.19,7.32,18,1.24,13.26,0,,16904,2.621,5.57,21.7,160,2153,30682,0
34841,"Ross Johnston",2500,W,ANA,EDM,8405340,789848,4,,,0.0591,0.1299,0.6251,0.411,0,0,0,0,0,0,0.189,0,2.8,1.12,4.42,6.28,19,0,8.46,0,,34841,2.738,3.28,10.9,180,1997,30771,0
5277871,"Pavel Mintyukov",3100,D,ANA,EDM,8405340,1394908,2,2,,0.0703,0.3184,1.1914,1.4843,0,0,0,0,0.019,0.0874,0.3887,0.1064,6.62,2.14,5.55,8.02,20,0.87,13.72,0,,5277871,1.114,4.98,19.5,180,1997,204737,0
14383,"Drew Doughty",3400,D,LAK,CBJ,8405290,456625,1,2,,0.0882,0.3277,1.5135,1.4764,0,0,0,0,0.0191,0.0763,0.4159,0.0954,7.33,2.16,6.01,8.62,21,1.1,15.02,0,,14383,1.077,5.42,22.4,182,2054,29920,0
37674,"Mason Marchment",4600,W,CBJ,LAK,8405290,895218,1,2,,0.2706,0.3816,1.9205,0.4706,0,0,0,0,0.0255,0.0412,0.6522,0.0667,8.12,1.77,7.53,10.82,22,0.32,17.76,0,,37674,1.5,6.32,17.4,171,2023,82868,1
31676,"Curtis Lazar",2500,C,EDM,ANA,8405340,741449,4,,,0.072,0.0983,0.664,0.3966,0,0,0,0,0,0,0.1703,0,2.78,1.11,4.41,6.27,23,0,8.42,0,,31676,1.753,2.76,8.3,177,1953,30738,1
2298776,"Will Cuylle",4100,W,NYR,BOS,8405320,1248181,3,2,,0.2431,0.2312,1.8606,0.6395,0,0,0,0,0.0296,0.0308,0.4743,0.0604,7.26,1.77,6.5,9.15,24,0.53,15.58,0,,2298776,3.084,6.46,15,157,2059,158565,1
37967,"Ville Husso",7000,G,ANA,EDM,8405340,831429,,,B,0,0,0,0,0.3125,28.8282,4.084,0.0153,0,0,0,0,10.34,1.48,9.97,12.19,25,0.01,23.1,0,,37967,0,6.92,,180,1997,37806,0
2296434,"Jamie Drysdale",3100,D,PHI,NYI,8405310,1207492,2,1,,0.0855,0.3929,1.2847,1.2733,0,0,0,0,0.0305,0.1397,0.4784,0.1702,6.89,2.22,6.23,9.07,26,0.44,14.86,0,,2296434,0.62,5.04,21.9,158,2229,158711,1
