PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6400,PG/SG,ATL,MIA,159079,522878,-,28,18.73,3.55,3.18,2.65,2.06,0.85,0.49,21.91,22.28,25.46,1.34,6.73,9.37,4.33,6.81,2.79,2.13,16.18,6.98,29.72,29.72,30.92,4.83,6.88%,135,137,TUE,12451,1,17121,22.48,40.04,13.9,13.9,10.35,22.37,27.15,30.92,34.44,39.97,42.48,53.29,
18899,"Kristaps Porzingis",5700,PF/C,ATL,MIA,159079,877869,Q,6,4.46,1.22,0.47,0.5,0.31,0.18,0.23,4.93,5.68,6.15,0.41,1.69,1.89,0.89,1.3,1.45,1.2,3.19,1.39,7.55,7.55,7.61,1.34,0.05%,135,137,TUE,12577,2,18899,3.82,11.72,0,0,0,3.67,5.77,7.61,9.45,12.6,13.65,19.16,
37814,"Luke Kennard",4000,SG/SF,ATL,MIA,159079,887661,-,20,7.85,2.65,1.85,1.64,0.62,0.63,0.1,9.7,10.5,12.35,0.73,4.5,2.04,1.08,3.64,0.85,0.76,5.68,2.72,15.38,15.38,15.91,3.98,0.79%,135,137,TUE,38279,3,37814,10.01,22.77,1.82,1.82,2.42,10.01,13.34,15.91,18.48,22.84,24.63,32.33,
1115445,"Nickeil Alexander-Walker",7100,SG/SF,ATL,MIA,159079,1067668,,34,18.98,3.5,3.89,3.06,2.63,1.15,0.53,22.87,22.48,26.37,1.68,7.39,7.92,3.4,7.91,3.56,3.02,15.83,6.46,31.43,31.43,32.78,4.62,2.98%,135,137,TUE,69666,4,1115445,24.28,42.77,6.63,6.63,8.44,24.14,28.97,32.78,36.59,42.44,44.98,55.91,
3005263,"Jalen Johnson",10200,PF,ATL,MIA,159079,1230356,,34,22.9,10.41,6.95,1.77,3.47,1.3,0.57,29.85,33.31,40.26,1.87,17.36,14,6.63,5.16,5.7,4.33,19.16,8.4,47.96,47.96,50.29,4.93,6.55%,135,137,TUE,165214,6,3005263,40.21,61.26,6.37,6.37,15.44,39.93,45.99,50.29,54.59,61.16,64.19,75.56,
3005340,"Corey Kispert",3800,SF/PF,ATL,MIA,159079,1077554,,19,9.87,2.5,1.53,1.82,0.83,0.59,0.03,11.4,12.37,13.9,0.62,4.03,3.34,1.57,4.82,1.61,1.27,8.16,3.39,16.2,16.2,17.03,4.48,1.49%,135,137,TUE,72585,7,3005340,10.62,24.28,2.56,2.56,6.26,10.54,14.33,17.03,19.73,24.33,25.95,35.14,
3587713,"Christian Koloko",3500,C,ATL,MIA,159079,1193674,,16,4.74,3.53,0.65,0.04,0.56,0.54,0.89,5.39,8.27,8.92,1.43,4.18,4.15,2.11,0.26,0.71,0.38,4.41,2.15,13.68,13.68,12.73,3.64,0.05%,135,137,TUE,92616,8,3587713,8.1,17.95,0.27,0.27,0.35,7.99,10.48,12.73,14.73,17.72,19.22,24.71,
3587993,"Dyson Daniels",7400,PG/SG,ATL,MIA,159079,1357745,,33,11.62,6.7,6.77,0.5,1.64,1.94,0.48,18.39,18.32,25.09,2.42,13.47,9.08,4.52,1.9,1.81,1.09,10.98,5.02,35.44,35.44,34.72,4.69,4.62%,135,137,TUE,195261,10,3587993,26.65,43.92,7.42,7.42,7.75,26.54,31,34.72,38.28,44.14,46.38,55.06,
4878163,"Mouhamed Gueye",4400,PF/C,ATL,MIA,159079,1325101,,25.5,7.64,6.33,2.48,0.9,0.59,1.46,0.68,10.12,13.97,16.45,2.14,8.81,4.32,1.76,3.34,2.12,1.42,7.66,2.66,24.79,24.79,23.75,5.4,29.26%,135,137,TUE,180180,12,4878163,17.37,30.78,38.25,38.25,15.7,17.25,20.75,23.75,26.5,31,33,41.25,
6412725,"Zaccharie Risacher",4300,SF,ATL,MIA,159079,1432544,,22,9.83,3.58,1.03,1.4,0.82,0.41,0.43,10.86,13.41,14.44,0.84,4.61,4.8,2.22,3.97,1.74,1.19,8.77,3.62,17.37,17.37,17.82,4.14,0.05%,135,137,TUE,368366,14,6412725,11.75,24.44,0.99,0.99,2.75,11.71,15.27,17.82,20.62,24.69,26.48,35.13,
8985462,"Asa Newell",3000,PF/C,ATL,MIA,159079,1524332,,2.5,1.22,0.53,0.1,0.2,0.1,0.08,0.09,1.32,1.75,1.85,0.17,0.63,0.51,0.27,0.47,0.17,0.09,0.98,0.47,2.42,2.42,2.42,0.81,0.41%,135,137,TUE,457543,16,8985462,0.45,4.79,0,0,0,0,0,2.42,3.87,6.78,6.78,13.56,
409154,"Michael Porter Jr.",8800,SF,BKN,LAL,159078,1061724,,33,23.3,6.35,3.31,3.68,2.32,1,0.09,26.61,29.65,32.96,1.09,9.66,9.66,4.64,9.31,3.61,2.98,18.97,8.32,36.84,36.84,39.2,4.45,1.49%,126,152,TUE,75295,19,409154,29.87,49.25,3.25,3.25,6.33,29.78,35.38,39.2,43.27,49.38,52.18,63.64,
1115132,"Nic Claxton",6500,C,BKN,LAL,159078,1061682,,28,11.44,6.51,3.01,0.04,1.19,0.79,1.18,14.45,17.95,20.96,1.97,9.52,8.2,4.7,0.22,3.32,1.91,8.42,4.74,28.49,28.49,27.56,4.24,0.05%,126,152,TUE,71024,21,1115132,20.69,35.4,0.42,0.42,2.11,20.54,24.3,27.56,30.57,35.58,37.58,46.6,
1115590,"Terance Mann",4000,SG/SF,BKN,LAL,159078,879504,,24.5,6.87,2.69,2.19,0.83,0.85,0.79,0.11,9.06,9.56,11.75,0.9,4.88,3.43,1.7,2.22,1.22,0.98,5.65,2.53,15.23,15.23,15.31,3.83,0.05%,126,152,TUE,74628,22,1115590,9.87,21.59,1.27,1.27,1.22,9.7,12.76,15.31,17.61,21.69,23.22,30.62,
3005094,"Day'Ron Sharpe",4800,C,BKN,LAL,159078,1243725,,17,6.71,5.28,1.82,0.15,1.09,0.85,0.2,8.53,11.99,13.81,1.05,7.1,4.21,2.38,0.61,2.14,1.48,4.82,2.53,17.84,17.84,17.68,3.68,0.05%,126,152,TUE,148967,23,3005094,12.23,23.5,0.08,0.08,0.43,12.3,15.37,17.68,19.99,23.57,25.11,32.29,
3005097,"Cam Thomas",4600,SG,BKN,LAL,159078,1232020,,23,15.65,2.39,2.85,1.66,1.68,0.23,0.04,18.5,18.04,20.89,0.27,5.24,7.83,3.26,4.74,4.79,4.15,12.57,4.92,21.92,21.92,23.44,5.1,22.14%,126,152,TUE,149404,24,3005097,16.7,31.12,19.24,19.24,13.18,16.71,20.2,23.44,26.43,31.17,33.41,41.39,
3005396,"Ziaire Williams",4100,SG/SF,BKN,LAL,159078,1231313,,16,5.99,1.75,0.64,1,0.45,0.84,0.37,6.63,7.74,8.38,1.21,2.39,2.11,0.87,3.16,1.48,1.25,5.27,1.87,12.23,12.23,11.83,2.89,0.17%,126,152,TUE,149033,25,3005396,6.97,17.56,1.04,1.04,0.06,6.94,9.77,11.83,13.89,17.49,19.29,26.49,
4878197,"Noah Clowney",5000,PF,BKN,LAL,159078,1401380,,26,11.74,3.61,1.51,2.07,1.12,0.55,0.39,13.25,15.35,16.86,0.94,5.12,3.59,1.37,6.32,3.48,2.78,9.91,3.44,20.04,20.04,20.88,4.18,0.19%,126,152,TUE,244975,30,4878197,14.23,28.85,0.82,0.82,4.21,14.18,18.04,20.88,24.23,29.13,30.93,39.7,
8985497,"Drake Powell",3700,SG/SF,BKN,LAL,159078,1542179,,6,1.65,0.48,0.52,0.22,0.32,0.19,0.02,2.17,2.13,2.65,0.21,1,0.71,0.31,0.72,0.41,0.38,1.43,0.53,3.32,3.32,3.4,0.92,0.05%,126,152,TUE,503267,34,8985497,0.98,6.94,0,0,0,1.05,2.09,3.4,4.71,6.8,7.85,12.03,
8985498,"Egor Demin",4700,PG,BKN,LAL,159078,1523978,,25.5,10.18,2.77,3.5,1.94,1.66,0.64,0.15,13.68,12.95,16.45,0.79,6.27,4.01,1.63,4.91,1.28,1.1,8.92,3.57,19.46,19.46,20.62,4.39,0.87%,126,152,TUE,455367,35,8985498,13.7,28.52,2.4,2.4,6.23,13.4,17.53,20.62,23.46,28.35,30.41,39.18,
8985499,"Danny Wolf",5100,PF/C,BKN,LAL,159078,1415928,,18,6.81,3.46,1.63,1,0.57,0.61,0.38,8.44,10.27,11.9,0.99,5.09,3.48,1.34,3.14,1.38,1.11,6.62,2.34,15.81,15.81,15.78,3.09,0.43%,126,152,TUE,247158,36,8985499,10.36,22.2,0,0,0.1,10.35,13.45,15.78,18.37,22.51,24.06,31.05,
8998169,"Ben Saraf",3500,PG,BKN,LAL,159078,1590554,,1,0.32,0.08,0.12,0.04,0.09,0.06,0.02,0.44,0.4,0.52,0.08,0.2,0.18,0.06,0.16,0.1,0.08,0.34,0.1,0.75,0.75,0.74,0.21,0.24%,126,152,TUE,622358,37,8998169,0.24,1.48,0,0,0,0.32,0.53,0.74,0.95,1.27,1.35,1.41,
8998170,"Nolan Traore",3800,PG,BKN,LAL,159078,1590550,,22,6.24,1.64,3.25,0.9,1.16,0.45,0.17,9.49,7.88,11.13,0.62,4.89,3.47,1.25,2.9,1.31,1.04,6.37,2.15,13.78,13.78,14.28,3.76,0.05%,126,152,TUE,622357,38,8998170,8.87,20.41,0.32,0.32,1.1,8.73,11.9,14.28,16.66,20.36,22.21,29.62,
35181,"Jaylen Brown",9800,SF,BOS,DAL,159080,883436,,34,27.67,8.12,4.34,2.38,3.48,0.92,0.42,32.01,35.79,40.13,1.34,12.46,15.72,7.42,6.79,7.53,5.7,22.51,9.8,44.46,44.46,46.92,4.79,7.22%,125,140,TUE,28025,40,35181,37.38,58.06,6.74,6.74,12.13,37.39,42.91,46.92,51.44,58.21,60.97,71.76,
37858,"Derrick White",7800,PG/SG,BOS,DAL,159080,796009,,32.5,14.22,4.71,5.29,2.5,1.59,1.03,1.36,19.51,18.93,24.22,2.39,10,5.75,2.35,7.01,2.3,2.01,12.76,4.85,33.39,33.39,33.36,4.28,0.53%,125,140,TUE,38299,42,37858,25.02,42.81,2.74,2.74,3.93,24.71,29.65,33.36,36.82,43,45.22,56.34,
409191,"Anfernee Simons",4800,PG/SG,BOS,DAL,159080,1121307,,25,13.71,2.44,2.42,2.35,1.21,0.89,0.3,16.13,16.15,18.57,1.19,4.86,5.43,2.37,6.17,2.14,1.93,11.6,4.72,22.63,22.63,23.34,4.86,9.36%,125,140,TUE,75325,44,409191,16.13,31.31,10.91,10.91,11.37,16.16,20.26,23.34,26.67,31.55,33.6,42.58,
2439093,"Payton Pritchard",6800,PG,BOS,DAL,159080,945610,,31.5,16.51,3.96,4.83,2.84,1.34,0.62,0.24,21.34,20.47,25.3,0.86,8.79,6.86,3.27,7.46,1.69,1.46,14.32,6.11,29.75,29.75,31.22,4.59,2.65%,125,140,TUE,73477,45,2439093,22.92,40.36,4.92,4.92,7.14,22.73,27.47,31.22,34.97,40.46,42.71,53.95,
3005208,"Luka Garza",4000,C,BOS,DAL,159080,1061057,,16,7.71,4.34,1.19,0.71,0.48,0.35,0.71,8.9,12.05,13.24,1.06,5.53,3.57,1.97,1.85,2.14,1.65,5.42,2.68,17.4,17.4,17.16,4.29,0.60%,125,140,TUE,72919,47,3005208,11.62,23.59,0.78,0.78,2.91,11.61,14.64,17.16,19.68,23.72,25.49,33.06,
