PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
409154,"Michael Porter Jr.",8400,SF,BKN,LAC,158460,1061724,-,33.5,24.35,6.47,2.75,3.88,2.36,1.06,0.13,27.1,30.82,33.57,1.19,9.22,10.11,4.8,9.89,3.79,3.12,20,8.68,37.45,37.45,39.88,4.75,15.17%,126,151,SUN,75295,1,409154,30.38,49.87,0,0,10.68,30.35,35.62,39.88,44.14,50.16,52.67,63.71,
1115132,"Nic Claxton",6700,C,BKN,LAC,158460,1061682,-,29.5,11.64,6.59,3.59,0.04,1.22,0.73,1.47,15.23,18.23,21.82,2.2,10.18,8.05,4.8,0.22,3.3,1.91,8.27,4.84,30.31,30.31,29.21,4.36,4.91%,126,151,SUN,71024,3,1115132,22.17,37.11,0,0,2.79,22.15,26.05,29.21,32.37,37.24,39.43,48.2,
1115590,"Terance Mann",3400,SG/SF,BKN,LAC,158460,879504,-,23,7.02,2.33,3.26,0.85,0.99,0.57,0.19,10.28,9.35,12.61,0.76,5.59,3.54,1.72,2.3,1.29,1.03,5.84,2.57,16,16,16.27,4.79,8.64%,126,151,SUN,74628,4,1115590,10.87,22.55,0,0,5.7,10.93,13.84,16.27,18.7,22.83,24.28,31.33,
3005094,"Day'Ron Sharpe",4900,C,BKN,LAC,158460,1243725,,20.5,7.93,6.1,2.52,0.17,1.47,0.71,0.29,10.45,14.03,16.55,1,8.62,4.97,2.87,0.71,2.44,1.67,5.68,3.04,20.56,20.56,20.75,4.23,5.40%,126,151,SUN,148967,5,3005094,15.08,27.1,0,0,2.08,15.09,18.16,20.75,23.34,27.15,28.77,36.55,
3005396,"Ziaire Williams",3900,SG/SF,BKN,LAC,158460,1231313,,24,9.44,3.54,0.91,1.57,1.01,1.33,0.78,10.35,12.98,13.89,2.11,4.45,3.34,1.39,4.94,2.29,1.93,8.28,2.96,20.37,20.37,19.73,5.06,11.49%,126,151,SUN,149033,7,3005396,13.3,26.6,0,0,10.68,13.32,16.77,19.73,22.2,26.64,28.36,36.5,
3587834,"Tyrese Martin",3100,PG,BKN,LAC,158460,1134107,,7.5,2.89,0.93,0.43,0.57,0.31,0.21,0.02,3.32,3.82,4.25,0.23,1.36,1.08,0.45,1.62,0.35,0.27,2.7,1.02,5.03,5.03,5.29,1.71,1.08%,126,151,SUN,89873,9,3587834,3.01,8.13,0,0,0,3.01,4.21,5.29,6.37,8.06,8.78,12.26,
4878198,"Jalen Wilson",3000,SF/PF,BKN,LAC,158460,1174884,,12,4.46,1.15,0.7,0.73,0.33,0.26,0.29,5.16,5.61,6.31,0.55,1.85,1.69,0.66,2.16,1.19,0.95,3.85,1.39,8.21,8.21,8.25,2.75,0.59%,126,151,SUN,90541,13,4878198,4.7,12.47,0,0,0,4.5,6.56,8.25,9.75,12.38,13.5,18.37,
8985497,"Drake Powell",3800,SG,BKN,LAC,158460,1542179,,25,8.71,1.57,2.23,1.18,1.42,0.45,0.37,10.94,10.28,12.51,0.82,3.8,3.88,1.7,3.78,1.98,1.76,7.66,2.88,14.98,14.98,15.54,4.09,0.47%,126,151,SUN,503267,16,8985497,9.88,22.17,0,0,2.58,9.75,12.91,15.54,18.17,22.12,23.97,31.08,
8985498,"Egor Demin",5000,PG,BKN,LAC,158460,1523978,,26,9.91,2.41,3.35,1.92,1.54,0.55,0.34,13.26,12.32,15.67,0.89,5.76,3.93,1.63,4.8,1.06,0.89,8.73,3.55,18.96,18.96,19.92,3.98,0.05%,126,151,SUN,455367,17,8985498,13.1,27.55,0,0,3.01,13.1,16.85,19.92,22.99,27.81,29.68,38.24,
8985499,"Danny Wolf",4000,PF/C,BKN,LAC,158460,1415928,,25,9.48,5,1.98,1.44,0.81,0.92,0.55,11.46,14.48,16.46,1.47,6.98,4.7,1.91,3.93,1.63,1.34,8.63,3.35,22.05,22.05,21.97,5.49,13.33%,126,151,SUN,247158,18,8985499,15.32,29.49,0,0,17.84,15.43,19.09,21.97,25.11,29.82,31.91,40.8,
8998169,"Ben Saraf",3000,PG,BKN,LAC,158460,1590554,,14,5.23,1.5,1.8,0.76,1.41,0.58,0.38,7.03,6.73,8.53,0.96,3.3,2.46,0.89,2.79,1.45,1.16,5.25,1.65,11.2,11.2,11.4,3.8,0.05%,126,151,SUN,622358,19,8998169,3.74,19.38,0,0,6.09,0,0,11.4,18.24,31.92,38.76,68.4,
13315,"Klay Thompson",4900,SF/PF,DAL,MIL,158457,457611,,21,12.12,2.01,1.57,2.7,0.76,0.28,0.45,13.69,14.13,15.7,0.73,3.58,3.8,1.61,6.99,0.95,0.8,10.79,4.31,18.32,18.32,19.42,3.96,0.74%,140,134,SUN,12329,22,13315,12.6,27.37,6.96,6.96,3.3,12.52,16.35,19.42,22.49,27.34,29.39,38.84,
18566,"Dwight Powell",4200,C,DAL,MIL,158457,552309,,23,4.77,6.76,1.76,0.03,0.78,0.6,0.28,6.53,11.53,13.29,0.88,8.52,2.19,1.46,0.09,2.81,1.78,2.28,1.49,17.38,17.38,17.26,4.11,0.66%,140,134,SUN,12550,25,18566,12.27,22.58,0.44,0.44,0.88,12.08,15.04,17.26,19.48,22.68,24.16,30.08,
1115204,"Daniel Gafford",4900,C,DAL,MIL,158457,1061647,,18.5,7.63,6.04,0.81,0,1.04,0.5,0.61,8.44,13.67,14.48,1.11,6.85,4.4,3.01,0,2.27,1.61,4.4,3.01,18.38,18.38,18.14,3.7,0.54%,140,134,SUN,71699,28,1115204,12.79,23.93,0.99,0.99,0.38,12.75,15.69,18.14,20.35,24.02,25.49,32.12,
1115314,"PJ Washington",6400,SF/PF,DAL,MIL,158457,1067857,,24,11.5,5.07,1.42,1.19,0.93,1.03,0.98,12.92,16.57,17.99,2.01,6.49,6.6,2.98,3.56,2.82,1.96,10.16,4.17,24.81,24.81,24.15,3.77,1.35%,140,134,SUN,69997,29,1115314,17.47,32.04,2.89,2.89,0.71,17.29,21.1,24.15,27.2,32.03,33.81,42.46,
