PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,FPTS/$,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,OWNERSHIP
4688187,"Jaxon Smith-Njigba",8500,WR,SEA,SFO,158062,,0,0,0,0,0,0.25,1.31,0.01,11.11,7.28,92.95,0.73,22.51,2.65,60.8,53.23,46.70%,MAIN,1214087,134969,95,4688187,22.46,18.82,94.26,0.74,1.31,0.01,94.26,0.74,0,12.56,34.76,28.16,
4716451,"Jake Bobo",3000,WR,SEA,SFO,158062,,0,0,0,0,0,0,0,0,0.18,0.12,1.29,0.01,0.31,0.1,0.32,0.1,0.36%,MAIN,1121050,56416,96,4716451,0.31,0.25,1.29,0.01,0,0,1.29,0.01,0,0,0.62,0,
36986,"Eric Saubert",2500,TE,SEA,SFO,158062,,0,0,0,0,0,0,0,0,1.41,0.91,8.22,0.1,2.32,0.93,6.52,1.27,0.47%,MAIN,694931,33331,97,36986,2.32,1.86,8.22,0.1,0,0,8.22,0.1,0,0,6.38,0.24,
6228551,"AJ Barner",3600,TE,SEA,SFO,158062,,0,0,0,0,0,1.2,2.2,0.02,4.36,3.04,30,0.32,8.29,2.3,28.88,13.28,14.93%,MAIN,1229503,134944,98,6228551,8.25,6.73,32.2,0.34,2.2,0.02,32.2,0.34,0,2.87,18.54,9.66,
8281271,"Nick Kallerup",2500,TE,SEA,SFO,158062,,0,0,0,0,0,0,0,0,0.12,0.07,0.69,0.01,0.2,0.08,1.18,0.18,0.08%,MAIN,1164736,133215,99,8281271,0.2,0.16,0.69,0.01,0,0,0.69,0.01,0,0,0.4,0.02,
18774,"Jason Myers",,K,SEA,SFO,158062,,0,0,0,0,0,0,0,0,0,0,0,0,8.64,21,,0,0.00%,MAIN,518088,8713,100,18774,8.64,8.64,0,0,0,0,0,0,7.66,3.55,14.59,,
18440,"San Francisco 49ers",2200,DST,SFO,SEA,158062,,0,0,0,0,0,0,0,0,0,0,0,0,4.71,2.14,38,14.88,12.39%,MAIN,359,8489,101,18440,4.71,4.71,0,0,0,0,0,0,0,0.34,10.55,5.02,
3492223,"Brock Purdy",5600,QB,SFO,SEA,158062,,33.42,22.59,229.66,1.34,0.79,5.98,16.41,0.13,0,0,0,0,16.48,2.94,43.16,8.29,6.58%,MAIN,1121761,63297,102,3492223,16.42,16.42,246.07,1.47,246.07,1.47,16.41,0.13,0,10.35,24.75,4.24,
18516,"Kyle Juszczyk",4300,RB,SFO,SEA,158062,,0,0,0,0,0,0.42,1.11,0.02,2.06,1.48,14.54,0.06,3.51,0.82,3.4,0.75,0.65%,MAIN,501150,4337,103,18516,3.49,2.75,15.65,0.08,1.11,0.02,15.65,0.08,0,0.01,9.54,0.18,
3491896,"Brian Robinson",4800,RB,SFO,SEA,158062,,0,0,0,0,0,1.72,6.66,0.06,0.63,0.42,3.17,0.02,1.88,0.39,0.82,0.19,0.33%,MAIN,973966,63567,104,3491896,1.87,1.66,9.83,0.08,6.66,0.06,9.83,0.08,0,0.02,5.17,0,
36994,"Christian McCaffrey",8800,RB,SFO,SEA,158062,,0,0,0,0,0,15.65,64.97,0.58,7.84,5.82,49.93,0.24,22.93,2.61,59.24,56.19,49.84%,MAIN,830517,33213,105,36994,22.85,19.94,114.9,0.82,64.97,0.58,114.9,0.82,0,14.22,34.49,27.74,
35615,"Demarcus Robinson",4400,WR,SFO,SEA,158062,,0,0,0,0,0,0,0,0,3.12,1.9,22.22,0.12,4.84,1.1,7.94,1.65,1.37%,MAIN,727279,25841,106,35615,4.83,3.88,22.22,0.12,0,0,22.22,0.12,0,1.06,11.19,0.4,
1849815,"Jauan Jennings",5400,WR,SFO,SEA,158062,,0,0,0,0,0,0,0,0,6.2,3.9,45.39,0.23,10,1.85,28.08,11.33,11.33%,MAIN,867009,66107,107,1849815,9.98,8.03,45.39,0.23,0,0,45.39,0.23,0,4.75,17.85,6.08,
3492073,"Skyy Moore",3000,WR,SFO,SEA,158062,,0,0,0,0,0,0.01,0.05,0,0.18,0.11,1.25,0.01,0.3,0.1,0.44,0.08,0.32%,MAIN,1176730,140205,108,3492073,0.3,0.24,1.3,0.01,0.05,0,1.3,0.01,0,0,0.6,0,
6228518,"Jacob Cowing",,WR,SFO,SEA,158062,Q,0,0,0,0,0,0,0,0,0.52,0.33,3.8,0.02,0.83,21,0.88,0.18,0.62%,MAIN,1181861,138927,109,6228518,0.83,0.66,3.8,0.02,0,0,3.8,0.02,0,0,1.66,0,
6228520,"Ricky Pearsall",4800,WR,SFO,SEA,158062,Q,0,0,0,0,0,0,0,0,4.28,2.79,33.17,0.16,7.09,1.48,13.26,3.22,1.87%,MAIN,1161416,135420,110,6228520,7.07,5.67,33.17,0.16,0,0,33.17,0.16,0,2.64,14.03,1.52,
37068,"Kendrick Bourne",3700,WR,SFO,SEA,158062,,0,0,0,0,0,0,0,0,1.01,0.69,8.44,0.04,1.77,0.48,1.82,0.26,0.72%,MAIN,754412,33513,111,37068,1.77,1.42,8.44,0.04,0,0,8.44,0.04,0,0,3.54,0.02,
2861936,"Luke Farrell",2500,TE,SFO,SEA,158062,,0,0,0,0,0,0,0,0,1.6,1.16,10.05,0.09,2.69,1.08,10.82,3.18,1.25%,MAIN,946541,47245,112,2861936,2.68,2.1,10.05,0.09,0,0,10.05,0.09,0,0,7.4,0.58,
3503411,"Jake Tonges",3400,TE,SFO,SEA,158062,,0,0,0,0,0,0,0,0,5.93,4.15,36.14,0.35,9.83,2.89,31.3,13.87,24.53%,MAIN,1068872,52089,113,3503411,9.79,7.71,36.14,0.35,0,0,36.14,0.35,0,4.39,19.54,8.04,
4688160,"Brayden Willis",2500,TE,SFO,SEA,158062,,0,0,0,0,0,0,0,0,0.05,0.03,0.26,0,0.06,0.02,,0.1,0.06%,MAIN,1125589,54078,114,4688160,0.06,0.04,0.26,0,0,0,0.26,0,0,0,0.12,,
328888,"Eddy Pineiro",,K,SFO,SEA,158062,,0,0,0,0,0,0,0,0,0,0,0,0,7.45,21,,0,0.00%,MAIN,910383,40377,115,328888,7.45,7.45,0,0,0,0,0,0,6.55,2.73,13.49,,
18441,"Seattle Seahawks",3200,DST,SEA,SFO,158062,,0,0,0,0,0,0,0,0,0,0,0,0,7.3,2.28,35.68,14.66,16.98%,MAIN,361,8490,116,18441,7.3,7.3,0,0,0,0,0,0,0,2.1,14.35,5.9,
