PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,FPTS/$,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,OWNERSHIP
36968,"Evan Engram",3300,TE,DEN,NEP,158397,,0,0,0,0,0,0,0,0,3.71,2.45,22.69,0.14,5.54,1.68,15.96,10.45,13.05%,MAIN,749185,33338,11,36968,5.52,4.29,22.69,0.14,0,0,22.69,0.14,0,1.5,12.42,2.44,
1844770,"Adam Trautman",2500,TE,DEN,NEP,158397,,0,0,0,0,0,0,0,0,1.44,0.91,8.89,0.05,2.09,0.84,6.2,3.48,1.30%,MAIN,875444,50142,12,1844770,2.09,1.63,8.89,0.05,0,0,8.89,0.05,0,0,4.18,0.34,
4773039,"Nate Adkins",2500,TE,DEN,NEP,158397,,0,0,0,0,0,0,0,0,0.68,0.47,3.66,0.03,1.01,0.4,2.54,1.48,0.58%,MAIN,1132517,147718,13,4773039,1.01,0.77,3.66,0.03,0,0,3.66,0.03,0,0,2.02,0.02,
35411,"Wil Lutz",,K,DEN,NEP,158397,,0,0,0,0,0,0,0,0,0,0,0,0,6.81,21,,0,0.00%,MAIN,700299,26281,14,35411,6.81,6.81,0,0,0,0,0,0,6.11,2.07,12.79,,
18432,"New England Patriots",3500,DST,NEP,DEN,158397,,0,0,0,0,0,0,0,0,0,0,0,0,7.32,2.09,34.5,32.37,28.83%,MAIN,348,8481,15,18432,7.32,7.32,0,0,0,0,0,0,0,2.47,13.24,5.54,
11613,"Matthew Stafford",6300,QB,LAR,SEA,158398,,34.1,22.08,259.61,1.76,0.68,1.21,1.85,0.02,0,0,0,0,17.8,2.83,38.56,8.43,17.16%,MAIN,323205,6957,16,11613,17.79,17.79,261.46,1.78,261.46,1.78,1.85,0.02,0,10.93,26.52,3.88,
3492191,"Kyren Williams",6500,RB,LAR,SEA,158398,,0,0,0,0,0,15.16,59.08,0.43,2.89,2.1,15.69,0.14,13.13,2.02,28.56,37.62,37.81%,MAIN,1167361,119535,17,3492191,13.07,12.02,74.77,0.57,59.08,0.43,74.77,0.57,0,6.99,22.14,4.78,
6228231,"Blake Corum",5000,RB,LAR,SEA,158398,,0,0,0,0,0,8.45,33.78,0.24,0.88,0.58,4.2,0.04,6.04,1.21,8.76,11.32,10.35%,MAIN,1229540,139489,18,6228231,6,5.71,37.98,0.28,33.78,0.24,37.98,0.28,0,2.7,14.16,0.38,
3504123,"Ronnie Rivers",4000,RB,LAR,SEA,158398,,0,0,0,0,0,0.15,0.52,0,0.02,0.02,0.11,0,0.08,0.02,,0.36,0.52%,MAIN,976804,64709,19,3504123,0.08,0.07,0.63,0,0.52,0,0.63,0,0,0,0.16,,
18106,"Davante Adams",6000,WR,LAR,SEA,158398,,0,0,0,0,0,0,0,0,8.4,5.2,63.93,0.38,14.14,2.36,35.52,36.11,35.65%,MAIN,611417,926,20,18106,14.11,11.51,63.93,0.38,0,0,63.93,0.38,0,7.45,24.5,7.92,
4687933,"Puka Nacua",9000,WR,LAR,SEA,158398,,0,0,0,0,0,1.07,5.33,0.04,10.28,7.23,93.3,0.46,21.5,2.39,54.04,66.9,65.11%,MAIN,1162128,93290,21,4687933,21.45,17.83,98.63,0.5,5.33,0.04,98.63,0.5,0,12.08,31.99,19.4,
4716168,"Xavier Smith",3000,WR,LAR,SEA,158398,,0,0,0,0,0,0,0,0,0.68,0.49,6.78,0.03,1.34,0.45,1.72,1.2,1.07%,MAIN,1137635,131122,22,4716168,1.35,1.1,6.78,0.03,0,0,6.78,0.03,0,0,2.68,0,
6228229,"Jordan Whittington",3100,WR,LAR,SEA,158398,,0,0,0,0,0,0,0,0,0.68,0.49,5.64,0.03,1.23,0.4,2.14,1.05,0.83%,MAIN,1163273,91547,23,6228229,1.23,0.98,5.64,0.03,0,0,5.64,0.03,0,0,2.46,0.02,
8228750,"Konata Mumpfield",3200,WR,LAR,SEA,158398,,0,0,0,0,0,0,0,0,1.29,0.71,7.17,0.06,1.78,0.56,2.46,1.21,0.96%,MAIN,1289332,168149,24,8228750,1.78,1.42,7.17,0.06,0,0,7.17,0.06,0,0,3.56,0.04,
35670,"Tyler Higbee",3000,TE,LAR,SEA,158398,,0,0,0,0,0,0,0,0,1.98,1.34,13.13,0.14,3.48,1.16,16.16,11.5,12.14%,MAIN,604176,10211,25,35670,3.47,2.8,13.13,0.14,0,0,13.13,0.14,0,0.02,9.57,2.34,
1849846,"Colby Parkinson",3500,TE,LAR,SEA,158398,,0,0,0,0,0,0,0,0,3.94,2.72,27.23,0.27,7.07,2.02,22.3,18.69,20.89%,MAIN,1060312,42579,26,1849846,7.04,5.68,27.23,0.27,0,0,27.23,0.27,0,2.29,15.84,6,
4687936,"Davis Allen",,TE,LAR,SEA,158398,,0,0,0,0,0,0,0,0,0.61,0.41,3.72,0.04,1.02,21,6.16,3.17,1.17%,MAIN,1161664,136894,27,4687936,1.02,0.81,3.72,0.04,0,0,3.72,0.04,0,0,2.04,0.18,
8223257,"Terrance Ferguson",2700,TE,LAR,SEA,158398,,0,0,0,0,0,0,0,0,2.46,1.28,18.99,0.17,4.19,1.55,7.8,5.77,3.52%,MAIN,1286179,170588,28,8223257,4.18,3.54,18.99,0.17,0,0,18.99,0.17,0,0,11.52,0.62,
6227784,"Harrison Mevis",,K,LAR,SEA,158398,,0,0,0,0,0,0,0,0,0,0,0,0,7.99,21,,0,0.00%,MAIN,1213389,137052,29,6227784,7.99,7.99,0,0,0,0,0,0,7.07,3.47,14.14,,
18441,"Seattle Seahawks",3300,DST,SEA,LAR,158398,,0,0,0,0,0,0,0,0,0,0,0,0,5.6,1.7,29.98,22.31,18.98%,MAIN,361,8490,30,18441,5.6,5.6,0,0,0,0,0,0,0,1.35,11.57,4.16,
6228327,"Drake Maye",6000,QB,NEP,DEN,158397,,31.27,20.56,236.57,1.71,0.55,7.8,32.47,0.25,0,0,0,0,20.86,3.48,62.36,49.88,41.32%,MAIN,1286803,167238,31,6228327,20.79,20.79,269.04,1.96,269.04,1.96,32.47,0.25,0,13.43,30.08,12.76,
2861810,"Rhamondre Stevenson",6000,RB,NEP,DEN,158397,,0,0,0,0,0,10.96,51.2,0.41,3.53,2.6,20.09,0.18,13.37,2.23,32.74,35.59,38.22%,MAIN,1174682,93719,32,2861810,13.31,12.01,71.29,0.59,51.2,0.41,71.29,0.59,0,7.18,22.46,4.02,
6228318,"Terrell Jennings",4000,RB,NEP,DEN,158397,,0,0,0,0,0,0.17,0.53,0.01,0.03,0.02,0.16,0,0.15,0.04,,0.28,0.42%,MAIN,1182082,131129,33,6228318,0.15,0.14,0.69,0.01,0.53,0.01,0.69,0.01,0,0,0.3,,
8223312,"TreVeyon Henderson",5500,RB,NEP,DEN,158397,,0,0,0,0,0,8.49,38.5,0.32,1.48,1.13,8.13,0.08,8.19,1.49,16.44,16.54,17.23%,MAIN,1287837,169972,34,8223312,8.13,7.56,46.63,0.4,38.5,0.32,46.63,0.4,0,3.91,16.1,1.32,
21625,"Stefon Diggs",5800,WR,NEP,DEN,158397,,0,0,0,0,0,0,0,0,6.58,4.42,53.4,0.41,12.54,2.16,39.7,36.67,34.85%,MAIN,694041,8606,35,21625,12.52,10.31,53.4,0.41,0,0,53.4,0.41,0,6.17,22.51,12.62,
36971,"Mack Hollins",3900,WR,NEP,DEN,158397,Q,0,0,0,0,0,0,0,0,3.23,2.03,25.6,0.2,5.79,1.48,,0,0,MAIN,702808,33548,36,36971,5.79,4.77,25.6,0.2,0,0,25.6,0.2,0,2.32,9.26,,42
4688005,"Kayshon Boutte",4500,WR,NEP,DEN,158397,,0,0,0,0,0,0,0,0,4.5,2.83,35.93,0.28,8.15,1.81,27.46,18.73,22.39%,MAIN,1213362,145436,37,4688005,8.14,6.72,35.93,0.28,0,0,35.93,0.28,0,3.26,16.03,4.24,
4688003,"Demario Douglas",3600,WR,NEP,DEN,158397,,0,0,0,0,0,0.03,0.14,0,2.05,1.38,16.08,0.11,3.66,1.02,17.62,9.6,7.11%,MAIN,1175693,142312,38,4688003,3.65,2.96,16.22,0.11,0.14,0,16.22,0.11,0,0.96,8.56,1.24,
8223311,"Kyle Williams",3500,WR,NEP,DEN,158397,,0,0,0,0,0,0,0,0,1.06,0.58,8.55,0.07,1.86,0.53,7.38,3.09,1.63%,MAIN,1227157,145222,39,8223311,1.85,1.56,8.55,0.07,0,0,8.55,0.07,0,0,3.72,0.22,
8250990,"Efton Chism",3000,WR,NEP,DEN,158397,,0,0,0,0,0,0,0,0,0.05,0.03,0.4,-0.01,0.01,0,0.78,0.56,0.80%,MAIN,1216288,174267,40,8250990,0.01,-0.01,0.4,-0.01,0,0,0.4,-0.01,0,0,0.02,0,
35576,"Austin Hooper",2500,TE,NEP,DEN,158397,,0,0,0,0,0,0,0,0,1.88,1.29,13.67,0.08,3.13,1.25,10.08,6.69,6.60%,MAIN,739424,26421,41,35576,3.12,2.47,13.67,0.08,0,0,13.67,0.08,0,0.02,8.39,0.44,
35634,"Hunter Henry",4800,TE,NEP,DEN,158397,,0,0,0,0,0,0,0,0,6.72,4.49,51.13,0.3,11.49,2.39,34.18,31.89,37.90%,MAIN,744425,26343,42,35634,11.45,9.2,51.13,0.3,0,0,51.13,0.3,0,5.66,20.03,12.36,
6228548,"Jack Westover",,TE,NEP,DEN,158397,,0,0,0,0,0,0,0,0,0.16,0.1,0.93,0.01,0.25,21,0.16,0.47,0.22%,MAIN,1121863,136262,43,6228548,0.25,0.2,0.93,0.01,0,0,0.93,0.01,0,0,0.5,0,
8228810,"Andres Borregales",,K,NEP,DEN,158397,,0,0,0,0,0,0,0,0,0,0,0,0,7.95,21,,0,0.00%,MAIN,1286810,167128,44,8228810,7.95,7.95,0,0,0,0,0,0,7.12,3.24,13.79,,
18423,"Denver Broncos",2500,DST,DEN,NEP,158397,,0,0,0,0,0,0,0,0,0,0,0,0,6.06,2.42,33.9,25.06,29.45%,MAIN,332,8472,45,18423,6.06,6.06,0,0,0,0,0,0,0,0.74,13.57,4.38,
328423,"Sam Darnold",5500,QB,SEA,LAR,158398,,30.93,20.25,235.36,1.7,0.64,1.59,4.06,0.05,0,0,0,0,16.72,3.04,47.4,16.05,21.48%,MAIN,880026,76998,46,328423,16.7,16.7,239.42,1.75,239.42,1.75,4.06,0.05,0,10.23,24.91,5.36,
3492251,"Kenneth Walker III",6200,RB,SEA,LAR,158398,,0,0,0,0,0,20.73,85.63,0.84,3.41,2.52,21.8,0.08,19.41,3.13,61.82,76.04,72.16%,MAIN,1164402,33516,47,3492251,19.3,18.04,107.43,0.92,85.63,0.84,107.43,0.92,0,11.2,30.67,19.74,
6228549,"George Holani",4000,RB,SEA,LAR,158398,,0,0,0,0,0,2.88,11.89,0.12,1.08,0.71,5.65,0.02,3.29,0.82,3.58,4.51,2.68%,MAIN,1180625,139544,48,6228549,3.28,2.92,17.54,0.14,11.89,0.12,17.54,0.14,0,0.63,9.05,0.12,
3491460,"Velus Jones",4000,RB,SEA,LAR,158398,,0,0,0,0,0,0.21,1.17,0.01,0.02,0.01,0.12,0,0.2,0.05,0.04,0.39,0.65%,MAIN,919304,56263,49,3491460,0.2,0.19,1.29,0.01,1.17,0.01,1.29,0.01,0,0,0.4,0,
37050,"Cooper Kupp",3800,WR,SEA,LAR,158398,,0,0,0,0,0,0,0,0,4.64,3.03,36.98,0.27,8.4,2.21,31.5,24.04,23.68%,MAIN,698227,33786,50,37050,8.39,6.87,36.98,0.27,0,0,36.98,0.27,0,3.34,16.74,4.56,
3492252,"Dareke Young",3000,WR,SEA,LAR,158398,,0,0,0,0,0,0,0,0,0.07,0.04,0.5,0,0.09,0.03,,0.36,0.64%,MAIN,1384869,230818,51,3492252,0.09,0.07,0.5,0,0,0,0.5,0,0,0,0.18,,
3503949,"Rashid Shaheed",4100,WR,SEA,LAR,158398,,0,0,0,0,0,0.83,4.64,0.02,3.2,1.95,27.14,0.19,6.38,1.56,13.72,9.38,6.79%,MAIN,923412,62699,52,3503949,6.37,5.39,31.78,0.21,4.64,0.02,31.78,0.21,0,2.1,14.6,1.16,
4688187,"Jaxon Smith-Njigba",8000,WR,SEA,LAR,158398,,0,0,0,0,0,0.23,1.14,0.01,11.73,7.77,97.65,0.69,23.28,2.91,65.78,79.73,66.37%,MAIN,1214087,134969,53,4688187,23.24,19.35,98.79,0.7,1.14,0.01,98.79,0.7,0,13.11,34.99,33.68,
4716451,"Jake Bobo",3000,WR,SEA,LAR,158398,,0,0,0,0,0,0,0,0,0.27,0.19,1.92,0.02,0.5,0.17,0.8,0.68,0.80%,MAIN,1121050,56416,54,4716451,0.5,0.4,1.92,0.02,0,0,1.92,0.02,0,0,1,0,
36986,"Eric Saubert",2500,TE,SEA,LAR,158398,,0,0,0,0,0,0,0,0,0.57,0.37,3.31,0.04,0.94,0.38,2.62,1.86,0.72%,MAIN,694931,33331,55,36986,0.94,0.75,3.31,0.04,0,0,3.31,0.04,0,0,1.88,0.04,
6228551,"AJ Barner",4000,TE,SEA,LAR,158398,,0,0,0,0,0,2.02,4.44,0.02,4.45,3.14,30.47,0.29,8.49,2.12,27.74,27.13,28.17%,MAIN,1229503,134944,56,6228551,8.44,6.87,34.91,0.31,4.44,0.02,34.91,0.31,0,2.98,17.67,6.9,
8223482,"Elijah Arroyo",2500,TE,SEA,LAR,158398,,0,0,0,0,0,0,0,0,1.48,0.88,9.75,0.1,2.45,0.98,6.78,4.77,1.74%,MAIN,1286840,167118,57,8223482,2.44,2,9.75,0.1,0,0,9.75,0.1,0,0,6.74,0.34,
18774,"Jason Myers",,K,SEA,LAR,158398,,0,0,0,0,0,0,0,0,0,0,0,0,8.47,21,,0,0.00%,MAIN,518088,8713,58,18774,8.47,8.47,0,0,0,0,0,0,7.5,3.68,14.64,,
18442,"Los Angeles Rams",2800,DST,LAR,SEA,158398,,0,0,0,0,0,0,0,0,0,0,0,0,5.66,2.02,32.78,20.26,22.73%,MAIN,343,8491,59,18442,5.66,5.66,0,0,0,0,0,0,0,0.55,13.12,4.68,
