PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
18560,"Barclay Goodrow",2500,W,SJS,EDM,8405580,790352,4,,,0.0871,0.1078,0.7735,0.7397,0,0,0,0,0,0,0.1949,0,3.7,1.48,4.98,7.03,41,0,10.07,0.1,,18560,1.513,3.22,11.6,184,1950,30687,0,
18746,"Anthony Stolarz",7800,G,TOR,SEA,8405640,660794,,,C,0,0,0,0,0.5122,24.6913,3.168,0.0482,0,0,0,0,10.69,1.37,8.6,10.87,42,1.78,21.7,3.4,,18746,0,8.38,,164,2146,30032,0,
31684,"Ben Hutton",2500,D,VGK,DAL,8405700,681485,3,,,0.0513,0.1275,1.1939,1.0824,0,0,0,0,0,0,0.1788,0,4.74,1.9,4.71,6.55,43,0,10.77,0.1,,31684,0.715,3.45,13.5,185,180961,30700,1,
6082975,"Liam Ohgren",3100,W,VAN,ANA,8405630,1394917,4,2,,0.1677,0.2011,1.6376,0.5096,0,0,0,0,0.0291,0.0389,0.3688,0.068,5.85,1.89,5.93,8.39,44,0,13.44,0.4,,6082975,1.337,4.66,13.6,179,2129,204718,1,
35781,"Mikhail Sergachev",5800,D,UTA,CAR,8405510,920218,1,1,,0.1113,0.5347,1.5769,2.1074,0,0,0,0,0.0431,0.2343,0.646,0.2774,9.99,1.72,7.09,10.42,45,2.64,19.07,0.4,,35781,0.921,7.09,24.1,183,2005,31482,0,
2296155,"Yegor Chinakhov",3300,W,PIT,CHI,8405480,1209293,2,1,,0.2726,0.304,2.1634,0.3262,0,0,0,0,0.082,0.0943,0.5766,0.1763,7.93,2.4,7.37,10.47,46,0.29,17.36,4.9,,2296155,1.285,6.07,15.2,159,1927,158667,1,
17113,"Valeri Nichushkin",5100,W,COL,MTL,8405440,741413,2,2,,0.3244,0.3035,2.0549,0.4217,0,0,0,0,0.023,0.0421,0.6279,0.0651,8.35,1.64,7.94,11.27,47,0.12,18.51,0.6,,17113,1.042,6.19,16.7,176,2155,30530,0,
34598,"Noel Acciari",2500,W,PIT,CHI,8405480,873205,4,,,0.1294,0.1311,1.1098,0.8334,0,0,0,0,0,0,0.2605,0,4.86,1.94,5.08,7.12,48,0,11.36,0.6,,34598,1.864,4.18,13.1,159,1927,31008,1,
34834,"Jason Dickinson",2500,C,CHI,PIT,8405480,741469,2,,,0.1456,0.1732,1.1476,0.8091,0,0,0,0,0,0,0.3188,0,5.23,2.09,5.23,7.4,49,0,11.92,1.6,,34834,1.447,4.25,15.4,170,2205,30521,0,
2296274,"Connor Zary",3300,W,CGY,MIN,8405620,1248091,2,2,,0.212,0.2955,1.8555,0.4006,0,0,0,0,0.0422,0.0872,0.5075,0.1294,6.93,2.1,6.62,9.4,50,0.07,15.4,2,,2296274,0.698,5.12,16.7,175,2134,158630,0,
896240,"Victor Olofsson",4300,W,COL,MTL,8405440,831548,1,1,,0.3435,0.3477,2.1391,0.3928,0,0,0,0,0.1089,0.119,0.6912,0.2279,8.84,2.06,7.93,11.26,51,0.62,18.99,5.4,,896240,0.579,6.39,19.4,176,2155,81307,0,
17150,"Taylor Hall",3900,W,CAR,UTA,8405510,550751,2,2,,0.184,0.3087,1.5458,0.3964,0,0,0,0,0.0368,0.063,0.4927,0.0998,6.22,1.59,6.29,9.06,52,0,14.27,0.1,,17150,0.641,4.65,13.7,165,2181,30960,1,
16667,"Cam Fowler",2900,D,STL,FLA,8405600,550762,3,2,,0.0633,0.2653,1.1565,1.1854,0,0,0,0,0.0211,0.0886,0.3286,0.1097,5.69,1.96,5.2,7.48,53,0.3,12.35,0.1,,16667,0.38,4.03,20.9,174,1944,30980,1,
5278036,"Matt Savoie",2700,W,EDM,SJS,8405580,1394907,3,,,0.1572,0.1887,1.2951,0.4379,0,0,0,0,0,0,0.3459,0,5.02,1.86,5.21,7.36,54,0,11.69,0.7,,5278036,0.462,3.66,12.6,177,1953,204712,1,
36587,"Tyson Jost",2500,C,NSH,NJD,8405520,920219,4,,,0.0834,0.1389,0.9404,0.4158,0,0,0,0,0,0,0.2223,0,3.54,1.42,4.97,7.02,55,0,9.9,0,,36587,1,2.91,10.7,173,1959,32100,0,40
14204,"Alex Killorn",3700,W,ANA,VAN,8405630,651621,1,2,,0.2928,0.3338,1.93,0.4024,0,0,0,0,0.0397,0.0573,0.6266,0.097,8.01,2.16,7.29,10.41,56,0.46,17.34,5.1,,14204,1.068,6.01,18.7,180,1997,30512,0,
14207,"Steven Stamkos",5100,W,NSH,NJD,8405520,456624,2,1,,0.34,0.3505,2.0638,0.5209,0,0,0,0,0.1165,0.1283,0.6905,0.2448,8.94,1.75,7.95,11.28,57,0.7,19.12,1.1,,14207,0.891,6.59,16.6,173,1959,30516,0,
58046,"Connor Ingram",8400,G,EDM,SJS,8405580,893577,,,C,0,0,0,0,0.661,21.7976,2.8714,0.0665,0,0,0,0,10.2,1.21,7.46,9.81,58,2.47,19.75,0.7,,58046,0,8.43,,177,1953,40250,1,
16904,"Nikita Zadorov",2900,D,BOS,PHI,8405550,741448,2,,,0.0901,0.2583,1.2708,1.2313,0,0,0,0,0,0,0.3484,0,6.2,2.14,5.72,8.17,59,0.27,13.52,0.3,,16904,2.696,5.42,21.7,160,2153,30682,1,
34841,"Ross Johnston",2500,W,ANA,VAN,8405630,789848,4,,,0.0737,0.1629,0.6564,0.3892,0,0,0,0,0,0,0.2366,0,3.1,1.24,4.58,6.58,60,0,8.96,0.1,,34841,2.71,3.49,10.8,180,1997,30771,0,
2296308,"Justin Barron",2500,D,NSH,NJD,8405520,1248092,3,,,0.0479,0.1479,0.8021,1.2751,0,0,0,0,0,0,0.1958,0,4.56,1.82,4.65,6.51,61,0,10.51,0.1,,2296308,0.972,3.44,14.6,173,1959,158708,0,
18811,"Connor Hellebuyck",6900,G,WPG,TBL,8405530,681454,,,C,0,0,0,0,0.3704,24.116,3.1432,0.0486,0,0,0,0,9.84,1.43,8.56,10.74,62,0.97,20.8,4.2,,18811,0,7.26,,169,53599,30574,0,
1287130,"Brandon Duhaime",2500,W,WSH,DET,8405450,920429,4,,,0.0773,0.1036,0.7488,0.4785,0,0,0,0,0,0,0.1809,0,3.12,1.25,4.45,6.3,63,0,8.82,0.1,,1287130,1.607,2.91,9.6,168,2232,92011,0,
6881419,"Justin Hryckowian",2700,W,DAL,VGK,8405700,1505690,1,2,,0.1425,0.1935,1.1086,0.4974,0,0,0,0,0.0121,0.0214,0.336,0.0335,4.72,1.75,5.16,7.33,64,0,11.32,0.1,,6881419,1.442,3.97,13.8,181,1954,501678,0,
14293,"Jeff Petry",2500,D,FLA,STL,8405600,542700,3,,,0.0362,0.1791,0.6859,1.1256,0,0,0,0,0,0,0.2153,0,4.17,1.67,4.71,6.72,65,0,10.2,0.1,,14293,1.256,3.37,13.7,166,2047,30496,0,
5277871,"Pavel Mintyukov",3400,D,ANA,VAN,8405630,1394908,2,2,,0.0913,0.4073,1.2972,1.3932,0,0,0,0,0.0261,0.1176,0.4986,0.1437,7.26,2.14,6.23,9.07,66,0.81,15.23,2.3,,5277871,1.096,5.49,19.4,180,1997,204737,0,
14155,"Jordan Eberle",4700,W,SEA,TOR,8405640,456834,1,1,,0.2836,0.4254,2.2459,0.4512,0,0,0,0,0.0717,0.1332,0.709,0.2049,9.03,1.92,7.61,10.89,67,1.15,18.77,11.3,,14155,0.684,6.54,18.8,1179,182467,30312,1,
14383,"Drew Doughty",3400,D,LAK,BUF,8405560,456625,1,2,,0.0815,0.3185,1.4736,1.3497,0,0,0,0,0.0185,0.0774,0.4,0.0959,6.92,2.04,6.01,8.62,68,0.69,14.61,0.6,,14383,1.052,5.16,22.1,182,2054,29920,0,
16668,"Nathan MacKinnon",10300,C,COL,MTL,8405440,741404,1,1,,0.6051,0.9929,4.1732,0.6534,0,0,0,0,0.1995,0.3913,1.598,0.5908,19.38,1.88,11.8,17.02,69,7.16,34.48,8.4,,16668,0.734,13.09,22,176,2155,30677,0,
14516,"Jacob Markstrom",8100,G,NJD,NSH,8405520,547717,,,C,0,0,0,0,0.5745,23.3886,2.7724,0.0721,0,0,0,0,11.32,1.4,7.96,10.26,70,3.07,21.51,1,,14516,0,9.16,,155,1979,30346,1,
31676,"Curtis Lazar",2500,C,EDM,SJS,8405580,741449,4,,,0.0724,0.0967,0.6689,0.4065,0,0,0,0,0,0,0.1691,0,2.8,1.12,4.42,6.28,71,0,8.46,0.1,,31676,1.812,2.8,8.6,177,1953,30738,1,
2298776,"Will Cuylle",3900,W,NYR,NYI,8405430,1248181,2,2,,0.2577,0.2409,1.9828,0.7187,0,0,0,0,0.0224,0.0229,0.4986,0.0453,7.79,2,6.59,9.22,72,0.96,16.23,1.3,,2298776,3.695,7.08,17.3,157,2059,158565,1,
2296243,"Jake Neighbours",4000,W,STL,FLA,8405600,1248093,2,1,,0.245,0.2255,1.3431,0.565,0,0,0,0,0.0734,0.0677,0.4705,0.1411,6.26,1.57,6.35,9.02,73,0,14.39,0.5,,2296243,2.041,5.37,15.8,174,1944,158699,1,
34544,"Esa Lindell",3400,D,DAL,VGK,8405700,680652,1,,,0.0551,0.2185,0.9996,2.2773,0,0,0,0,0,0,0.2736,0,7.24,2.13,5.22,7.37,74,1.83,13.92,0.1,,34544,0.868,4.92,23.6,181,1954,30528,0,
2296434,"Jamie Drysdale",3400,D,PHI,BOS,8405550,1207492,2,1,,0.0835,0.3836,1.317,1.3522,0,0,0,0,0.0328,0.148,0.4671,0.1808,7.02,2.06,6.23,9.07,75,0.57,14.99,6.2,,2296434,0.608,5.1,22.5,158,2229,158711,0,
16738,"Jaden Schwartz",3800,W,SEA,TOR,8405640,550764,3,2,,0.243,0.2888,2.1107,0.4851,0,0,0,0,0.0468,0.0562,0.5318,0.103,7.76,2.04,6.72,9.47,76,0.8,16.36,5.4,,16738,0.682,5.6,15.7,1179,182467,30567,1,
14403,"Travis Hamonic",2500,D,DET,WSH,8405450,521878,3,,,0.0454,0.136,1.0402,1.5863,0,0,0,0,0,0,0.1814,0,5.43,2.17,4.81,6.67,77,0.45,11.59,0.3,,14403,1.248,4.07,16.9,172,2075,30770,1,
18556,"Josh Manson",3700,D,COL,MTL,8405440,612926,2,,,0.0744,0.2482,1.3898,1.5059,0,0,0,0,0,0,0.3226,0,6.7,1.81,5.19,7.32,78,1.32,13.34,0.3,,18556,2.429,5.55,19.3,176,2155,30652,0,
16784,"Luke Glendening",2500,C,NJD,NSH,8405520,656728,4,,,0.0597,0.0679,0.5889,0.6529,0,0,0,0,0,0,0.1276,0,2.84,1.14,4.31,6.05,79,0,8.36,0.1,,16784,1.09,2.42,9.8,155,1979,30617,1,
2299614,"Brock Faber",5200,D,MIN,CGY,8405620,1248160,1,2,,0.134,0.4402,2.127,1.9425,0,0,0,0,0.0245,0.0862,0.5742,0.1107,10.32,1.98,6.9,9.93,80,3.17,19.15,3.4,,2299614,0.705,7.04,25.6,178,1938,158522,1,
37731,"Carson Soucy",2500,D,NYI,NYR,8405430,744948,3,,,0.0526,0.1656,0.8469,1.384,0,0,0,0,0,0,0.2182,0,4.96,1.98,4.84,6.84,81,0,11.16,0.1,,37731,1.411,3.91,15.8,156,2135,37877,0,
2298811,"Emil Andrae",2500,D,PHI,BOS,8405550,1248171,2,,,0.0294,0.1654,0.7151,1.0816,0,0,0,0,0,0,0.1948,0,4.01,1.6,4.74,6.74,82,0,10.08,0,,2298811,1.092,3.18,15.2,158,2229,158533,0,40
14202,"Sidney Crosby",8500,C,PIT,CHI,8405480,296786,1,1,,0.4598,0.7063,2.5691,0.3831,0,0,0,0,0.1323,0.2071,1.1661,0.3394,12.67,1.49,9.6,13.94,83,2.72,24.96,0.9,,14202,1.027,9.22,19.6,159,1927,30424,1,
2295722,"Alexis Lafreniere",4000,W,NYR,NYI,8405430,1207493,2,1,,0.2908,0.3511,2.123,0.4037,0,0,0,0,0.0688,0.0915,0.6419,0.1603,8.41,2.1,7.38,10.48,84,0.76,17.86,2.3,,2295722,1.387,6.45,18,157,2059,158562,1,
2575649,"Tanner Laczynski",2500,C,VGK,DAL,8405700,920508,4,2,,0.1121,0.1517,1.0851,0.3948,0,0,0,0,0.0136,0.0218,0.2638,0.0354,4.04,1.62,5,7.04,85,0,10.44,0.1,,2575649,0.857,3.21,10.9,185,180961,161733,1,
34830,"Sam Carrick",2500,C,NYR,NYI,8405430,555803,4,,,0.0868,0.1074,0.8724,0.3602,0,0,0,0,0,0,0.1942,0,3.21,1.28,4.96,7.01,86,0,9.56,0.1,,34830,1.356,2.86,9.4,157,2059,30262,1,
14453,"Tyler Myers",2900,D,VAN,ANA,8405630,456704,2,,,0.0585,0.22,1.2618,1.827,0,0,0,0,0,0,0.2785,0,6.83,2.36,5.19,7.32,87,1.45,13.47,1.5,,14453,1.412,5.03,21,179,2129,31072,1,
1310396,"Lane Pederson",2500,C,PHI,BOS,8405550,893536,4,,,0.0677,0.1124,0.6987,0.3807,0,0,0,0,0,0,0.1801,0,2.85,1.14,4.41,6.27,88,0,8.49,0.1,,1310396,1.284,2.58,9.4,158,2229,82995,0,
18658,"John Klingberg",4200,D,SJS,EDM,8405580,555748,1,1,,0.1039,0.3861,1.6455,1.4383,0,0,0,0,0.0486,0.1652,0.49,0.2138,7.92,1.89,6.29,9.12,89,1.4,15.97,3.2,,18658,0.921,5.82,20.9,184,1950,30527,0,
18503,"Jonathan Drouin",3300,W,NYI,NYR,8405430,741406,1,1,,0.1376,0.408,1.3799,0.3791,0,0,0,0,0.0334,0.1188,0.5456,0.1522,6.04,1.83,6.08,8.92,90,0,13.82,0.1,,18503,0.452,4.52,15.9,156,2135,30507,0,
34482,"Juuse Saros",7300,G,NSH,NJD,8405520,744805,,,B,0,0,0,0,0.4587,24.7942,3.0854,0.0522,0,0,0,0,10.89,1.49,8.58,10.8,91,2,21.87,5.3,,34482,0,8.37,,173,1959,29995,0,
31680,"Colton Parayko",3600,D,STL,FLA,8405600,680852,1,,,0.08,0.2178,1.3306,2.2059,0,0,0,0,0,0,0.2978,0,7.86,2.18,5.31,7.44,92,2.36,14.66,0.9,,31680,1.311,5.54,21.7,174,1944,30565,1,
2299114,"Gage Goncalves",2900,W,TBL,WPG,8405530,1248183,2,2,,0.1274,0.2328,0.9682,0.3255,0,0,0,0,0.0171,0.0364,0.3602,0.0535,4.29,1.48,5.29,7.59,93,0,11.06,0.1,,2299114,1.1,3.57,12.3,167,2218,158693,1,
2296497,"Quinton Byfield",4500,C,LAK,BUF,8405560,1207494,2,2,,0.2199,0.3875,1.9649,0.437,0,0,0,0,0.0323,0.0573,0.6074,0.0896,7.73,1.72,7.16,10.26,94,0.31,16.89,2.1,,2296497,0.924,5.78,18.7,182,2054,158524,0,
17276,"Nino Niederreiter",2600,W,WPG,TBL,8405530,550755,3,2,,0.1694,0.1675,1.4981,0.4517,0,0,0,0,0.0259,0.0357,0.3369,0.0616,5.37,2.07,5.76,8.1,95,0,12.74,0.1,,17276,1.455,4.39,14.1,169,53599,30295,0,
17253,"Vladimir Tarasenko",4400,W,MIN,CGY,8405620,550766,3,2,,0.2129,0.2805,1.7687,0.4124,0,0,0,0,0.0383,0.0536,0.4934,0.0919,6.73,1.53,6.62,9.4,96,0,15.2,0.1,,17253,0.786,5.02,12.9,178,1938,30570,1,
14373,"Luke Schenn",2500,D,WPG,TBL,8405530,456628,3,,,0.0245,0.1029,0.8648,1.3005,0,0,0,0,0,0,0.1274,0,4.28,1.71,4.68,6.54,97,0,10.27,0.1,,14373,2.921,4.18,14.5,169,53599,29838,0,
2295968,"Seth Jarvis",6700,W,CAR,UTA,8405510,1248085,1,1,,0.4603,0.4582,2.5623,0.5429,0,0,0,0,0.1443,0.1518,0.9185,0.2961,11.56,1.73,9.68,13.81,98,1.53,23.95,1.8,,2295968,1.385,8.54,19.2,165,2181,158546,1,
2295667,"Dawson Mercer",3800,W,NJD,NSH,8405520,1207495,3,2,,0.2492,0.2801,1.7007,0.6319,0,0,0,0,0.0296,0.0372,0.5293,0.0668,7.3,1.92,6.65,9.43,99,0.41,15.81,1.4,,2295667,0.533,5.25,17.1,155,1979,158585,1,
