PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
409154,"Michael Porter Jr.",8400,SF,BKN,PHO,158544,1061724,-,33.5,25.01,7.68,2.33,3.97,3.22,1.02,0.22,27.34,32.69,35.02,1.24,10.01,10.47,4.93,10.17,3.91,3.22,20.64,8.9,38.22,38.22,41.41,4.93,13.80%,126,153,TUE,75295,1,409154,31.86,52.15,19.32,19.32,14.83,31.74,36.95,41.41,45.63,52.32,55.05,67.45,
1115132,"Nic Claxton",6500,C,BKN,PHO,158544,1061682,-,28.5,11.51,7.53,3.28,0.04,1.6,0.82,1.41,14.79,19.04,22.32,2.23,10.81,8.02,4.76,0.22,3.21,1.87,8.24,4.8,30.56,30.56,29.81,4.59,3.51%,126,153,TUE,71024,3,1115132,22.52,37.84,5.54,5.54,4.88,22.48,26.39,29.81,32.99,37.87,39.83,48.14,
1115590,"Terance Mann",3600,SG/SF,BKN,PHO,158544,879504,-,15.5,4.74,1.96,2.42,0.58,0.89,0.46,0.13,7.16,6.7,9.12,0.59,4.38,2.38,1.16,1.55,0.84,0.68,3.93,1.74,11.6,11.6,11.85,3.29,0.35%,126,153,TUE,74628,4,1115590,7.2,17.46,0,0,0.21,7.11,9.74,11.85,14.22,17.38,18.96,25.54,
3005094,"Day'Ron Sharpe",4700,C,BKN,PHO,158544,1243725,,20,7.74,7.02,2.27,0.16,1.95,0.79,0.29,10.01,14.76,17.03,1.08,9.29,4.9,2.82,0.69,2.32,1.6,5.59,2.98,20.86,20.86,21.29,4.53,3.36%,126,153,TUE,148967,5,3005094,15.53,27.82,4.49,4.49,4.07,15.42,18.6,21.29,23.74,27.9,29.37,36.95,
3005097,"Cam Thomas",5000,SG,BKN,PHO,158544,1232020,,20,11.2,1.74,2.66,1.19,1.26,0.17,0.16,13.86,12.94,15.6,0.33,4.4,5.72,2.33,3.41,3.44,2.96,9.13,3.52,17.01,17.01,17.99,3.6,0.19%,126,153,TUE,149404,6,3005097,12.2,24.87,0.63,0.63,0.72,11.99,15.24,17.99,20.49,24.74,26.26,33.73,
3005396,"Ziaire Williams",3800,SG/SF,BKN,PHO,158544,1231313,,21,7.65,3.86,0.76,1.28,1.08,1.37,0.68,8.41,11.51,12.27,2.05,4.62,2.71,1.13,4.05,1.84,1.55,6.76,2.41,18.49,18.49,17.82,4.69,11.14%,126,153,TUE,149033,7,3005396,11.99,24.17,8.38,8.38,5.6,11.88,15.35,17.82,20.29,24.5,26.48,34.9,
3587834,"Tyrese Martin",3300,PG,BKN,PHO,158544,1134107,Q,6.5,2.29,0.96,0.34,0.46,0.33,0.21,0.02,2.63,3.25,3.59,0.23,1.3,0.87,0.35,1.32,0.27,0.21,2.19,0.81,4.31,4.31,4.53,1.37,0.04%,126,153,TUE,89873,9,3587834,1.67,8.43,0,0,0,1.51,3.27,4.53,6.04,8.56,9.56,15.1,
4878198,"Jalen Wilson",3400,SF/PF,BKN,PHO,158544,1174884,,11.5,3.98,1.38,0.63,0.66,0.39,0.3,0.28,4.61,5.36,5.99,0.58,2.01,1.5,0.6,1.96,1.02,0.81,3.46,1.26,7.93,7.93,7.95,2.34,0.04%,126,153,TUE,90541,13,4878198,3.97,12.78,0,0,0,3.85,6.15,7.95,9.75,12.82,14.1,20.52,
8985497,"Drake Powell",3500,SG,BKN,PHO,158544,1542179,,24,7.52,1.95,1.83,1.04,1.67,0.49,0.36,9.35,9.47,11.3,0.85,3.78,3.34,1.42,3.4,1.75,1.57,6.74,2.46,13.49,13.49,14.09,4.03,2.58%,126,153,TUE,503267,16,8985497,8.71,20.34,1.98,1.98,2.03,8.55,11.57,14.09,16.35,20.38,21.89,28.93,
8985498,"Egor Demin",4900,PG,BKN,PHO,158544,1523978,,25,8.67,2.63,3.12,1.68,1.82,0.59,0.35,11.79,11.3,14.42,0.94,5.75,3.46,1.41,4.24,0.96,0.82,7.7,3.09,17.51,17.51,18.45,3.77,1.24%,126,153,TUE,455367,17,8985498,11.89,25.78,1.15,1.15,1.81,11.72,15.46,18.45,21.19,25.68,27.43,35.4,
