PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
34585,"Mike Matheson",3900,D,MTL,VGK,8405330,659869,1,,,0.098,0.304,1.4225,2.135,0,0,0,0,0,0,0.402,0,8.46,2.17,6.18,8.8,16,2.06,16.37,0,,34585,0.956,5.84,24.8,162,2017,30000,1
31745,"Vincent Hinostroza",2500,W,MIN,CHI,8405490,681550,4,,,0.1025,0.1822,1.0216,0.2559,0,0,0,0,0,0,0.2847,0,3.79,1.52,5.14,7.3,17,0,10.37,0,,31745,0.743,2.99,10.2,178,1938,30786,1
34514,"Phillip Danault",2800,C,MTL,VGK,8405330,600128,3,,,0.14,0.2184,1.1194,0.6422,0,0,0,0,0,0,0.3584,0,5.08,1.81,5.37,7.67,18,0,11.95,0,,34514,0.861,3.91,14.3,162,2017,31116,1
17453,"Jake McCabe",3300,D,TOR,BUF,8405360,660793,1,,,0.0515,0.3138,0.9112,1.9636,0,0,0,0,0,0,0.3653,0,6.96,2.11,5.65,8.15,19,1.11,14.19,0,,17453,2.135,5.51,21.9,164,2146,30280,1
1394916,"Noah Ostlund",3200,C,BUF,TOR,8405360,1394916,3,1,,0.1947,0.3045,1.2504,0.4392,0,0,0,0,0.0537,0.1005,0.4992,0.1542,5.88,1.84,6.24,9.02,20,0,13.87,0,,1394916,0.406,4.36,15.1,161,2004,204710,0
14298,"Sergei Bobrovsky",8000,G,FLA,UTA,8405380,545448,,,B,0,0,0,0,0.6,22.8164,2.842,0.0678,0,0,0,0,10.8,1.35,7.43,9.73,21,3.1,20.31,0,,14298,0,8.76,,166,2047,30440,1
17077,"Cody Ceci",2500,D,LAK,DET,8405540,659859,3,,,0.0366,0.1795,0.85,1.2605,0,0,0,0,0,0,0.2161,0,4.69,1.88,4.84,6.84,22,0,10.89,0,,17077,0.864,3.48,17.1,182,2054,30249,0
17367,"Vladislav Namestnikov",2500,W,WPG,NJD,8405370,600129,3,2,,0.133,0.2354,1.0739,0.6222,0,0,0,0,0.0187,0.0468,0.3684,0.0655,5.01,2,5.37,7.67,23,0,11.88,0,,17367,1.163,4.05,14.3,169,53599,30823,0
18560,"Barclay Goodrow",2500,W,SJS,VAN,8405470,790352,4,,,0.1,0.1251,0.8309,0.7123,0,0,0,0,0,0,0.2251,0,3.94,1.58,4.98,7.03,24,0,10.31,0,,18560,1.503,3.4,11.5,184,1950,30687,0
31684,"Ben Hutton",2500,D,VGK,MTL,8405330,681485,3,,,0.0493,0.1282,1.0874,1.1,0,0,0,0,0,0,0.1775,0,4.59,1.84,4.65,6.5,25,0,10.54,0,,31684,0.686,3.34,13.5,185,180961,30700,0
6082975,"Liam Ohgren",2900,W,VAN,SJS,8405470,1394917,3,,,0.1465,0.1681,1.5259,0.5241,0,0,0,0,0,0,0.3146,0,5.34,1.84,5.3,7.44,26,0,12.12,0,,6082975,1.355,4.28,12.7,179,2129,204718,1
35781,"Mikhail Sergachev",6100,D,UTA,FLA,8405380,920218,1,1,,0.1382,0.5694,1.9653,1.9909,0,0,0,0,0.0689,0.2587,0.7076,0.3276,10.84,1.78,7.24,10.54,27,3.34,20.11,0,,35781,0.919,7.69,24.2,183,2005,31482,0
34834,"Jason Dickinson",2600,C,CHI,MIN,8405490,741469,3,,,0.1375,0.1625,1.1722,0.7208,0,0,0,0,0,0,0.3,0,4.99,1.92,5.2,7.36,28,0,11.65,0,,34834,1.444,4.09,15.4,170,2205,30521,0
16667,"Cam Fowler",2700,D,STL,DAL,8405420,550762,3,2,,0.0797,0.3495,1.273,1.0883,0,0,0,0,0.0249,0.11,0.4292,0.1349,6.26,2.32,5.49,7.96,29,0.57,13.29,0,,16667,0.382,4.5,21,174,1944,30980,1
36587,"Tyson Jost",2500,C,NSH,BOS,8405390,920219,4,,,0.0969,0.1566,1.1196,0.3613,0,0,0,0,0,0,0.2535,0,3.93,1.57,5,7.04,30,0,10.33,0,,36587,1.013,3.2,10.8,173,1959,32100,0
14207,"Steven Stamkos",5300,W,NSH,BOS,8405390,456624,2,1,,0.4101,0.4039,2.3268,0.4428,0,0,0,0,0.1532,0.1606,0.814,0.3138,10.2,1.92,8.81,12.52,31,1.07,21.48,0,,14207,0.865,7.44,16.8,173,1959,30516,0
2296000,"Anton Lundell",4500,C,FLA,UTA,8405380,1248081,1,2,,0.2527,0.4029,2.2075,0.6064,0,0,0,0,0.0324,0.0851,0.6556,0.1175,8.82,1.96,7.17,10.27,32,1.39,18,0,,2296000,1.227,6.61,18,166,2047,158644,1
2296308,"Justin Barron",2500,D,NSH,BOS,8405390,1248092,3,,,0.0473,0.1652,0.8097,1.0885,0,0,0,0,0,0,0.2125,0,4.32,1.73,4.74,6.74,33,0,10.39,0,,2296308,0.976,3.33,14.6,173,1959,158708,0
18811,"Connor Hellebuyck",7200,G,WPG,NJD,8405370,681454,,,B,0,0,0,0,0.4762,23.7673,2.925,0.0615,0,0,0,0,10.72,1.49,8.6,10.87,34,1.81,21.73,0,,18811,0,8.34,,169,53599,30574,0
1287130,"Brandon Duhaime",2500,W,WSH,SEA,8405500,920429,4,,,0.0784,0.1046,0.7813,0.4896,0,0,0,0,0,0,0.183,0,3.2,1.28,4.45,6.3,35,0,8.9,0,,1287130,1.675,3,9.9,168,2232,92011,0
6881419,"Justin Hryckowian",2600,W,DAL,STL,8405420,1505690,2,2,,0.1431,0.1936,1.1268,0.4493,0,0,0,0,0.0134,0.0235,0.3367,0.0369,4.68,1.8,5.16,7.33,36,0,11.28,0,,6881419,1.449,3.95,13.7,181,1954,501678,0
14293,"Jeff Petry",2500,D,FLA,UTA,8405380,542700,3,,,0.0388,0.188,0.7414,1.1635,0,0,0,0,0,0,0.2268,0,4.39,1.76,4.74,6.74,37,0,10.46,0,,14293,1.273,3.53,13.4,166,2047,30496,1
14155,"Jordan Eberle",4700,W,SEA,WSH,8405500,456834,1,1,,0.2646,0.3462,2.0769,0.4734,0,0,0,0,0.0707,0.1138,0.6108,0.1845,8.17,1.74,7.38,10.48,38,0.52,17.62,0,,14155,0.673,5.95,18.7,1179,182467,30312,1
14383,"Drew Doughty",3500,D,LAK,DET,8405540,456625,1,2,,0.0876,0.3095,1.3311,1.3272,0,0,0,0,0.018,0.0687,0.3971,0.0867,6.65,1.9,5.95,8.57,39,0.49,14.27,0,,14383,1.06,5,22,182,2054,29920,0
2296243,"Jake Neighbours",3900,W,STL,DAL,8405420,1248093,2,1,,0.2594,0.2405,1.6045,0.5438,0,0,0,0,0.0703,0.0652,0.4999,0.1355,6.86,1.76,6.41,9.07,40,0.22,15.06,0,,2296243,2.179,5.82,16.7,174,1944,158699,1
34544,"Esa Lindell",3600,D,DAL,STL,8405420,680652,1,,,0.0596,0.2245,1.0943,2.034,0,0,0,0,0,0,0.2841,0,6.97,1.94,5.26,7.4,41,1.52,13.7,0,,34544,0.865,4.82,23.4,181,1954,30528,0
16738,"Jaden Schwartz",3800,W,SEA,WSH,8405500,550764,3,2,,0.2108,0.2524,1.7805,0.5112,0,0,0,0,0.0444,0.0534,0.4632,0.0978,6.74,1.77,6.64,9.41,42,0,15.24,0,,16738,0.673,4.95,15.5,1179,182467,30567,1
14403,"Travis Hamonic",2500,D,DET,LAK,8405540,521878,3,,,0.0398,0.1228,0.9733,1.7941,0,0,0,0,0,0,0.1626,0,5.62,2.25,4.77,6.64,43,0.68,11.73,0,,14403,1.252,4.12,16.9,172,2075,30770,1
2299614,"Brock Faber",5300,D,MIN,CHI,8405490,1248160,1,2,,0.1523,0.4401,2.0201,1.4909,0,0,0,0,0.0283,0.0875,0.5924,0.1158,9.41,1.78,6.75,9.77,44,2.42,18.05,0,,2299614,0.712,6.6,25.7,178,1938,158522,1
2575649,"Tanner Laczynski",2500,C,VGK,MTL,8405330,920508,4,2,,0.1314,0.168,1.2038,0.441,0,0,0,0,0.0151,0.0229,0.2994,0.038,4.55,1.82,5.21,7.36,45,0,11.22,0,,2575649,0.9,3.57,11.7,185,180961,161733,0
14453,"Tyler Myers",3000,D,VAN,SJS,8405470,456704,2,,,0.0521,0.2129,1.1809,1.7448,0,0,0,0,0,0,0.265,0,6.45,2.15,5.19,7.32,46,1.07,13.09,0,,14453,1.39,4.78,20.6,179,2129,31072,1
18658,"John Klingberg",4000,D,SJS,VAN,8405470,555748,1,1,,0.1194,0.4562,1.5027,1.4074,0,0,0,0,0.0581,0.2025,0.5756,0.2606,8.13,2.03,6.59,9.65,47,1.3,16.57,0,,18658,0.927,6.05,21,184,1950,30527,0
34482,"Juuse Saros",7600,G,NSH,BOS,8405390,744805,,,B,0,0,0,0,0.5215,23.6493,3.146,0.0494,0,0,0,0,10.02,1.32,8.6,10.87,48,1.11,21.03,0,,34482,0,7.88,,173,1959,29995,0
31680,"Colton Parayko",3500,D,STL,DAL,8405420,680852,1,,,0.0773,0.2238,1.4348,1.9826,0,0,0,0,0,0,0.3011,0,7.59,2.17,5.38,7.5,49,2.02,14.48,0,,31680,1.295,5.42,21.6,174,1944,30565,1
2296497,"Quinton Byfield",4600,C,LAK,DET,8405540,1207494,2,2,,0.2195,0.374,1.8832,0.4301,0,0,0,0,0.0288,0.0494,0.5935,0.0782,7.5,1.63,7.07,10.19,50,0.18,16.55,0,,2296497,0.934,5.63,18.7,182,2054,158524,0
17276,"Nino Niederreiter",2700,W,WPG,NJD,8405370,550755,3,2,,0.1875,0.1876,1.4382,0.4855,0,0,0,0,0.0278,0.0389,0.3751,0.0667,5.59,2.07,5.76,8.1,51,0,12.96,0,,17276,1.476,4.57,14.2,169,53599,30295,0
17253,"Vladimir Tarasenko",4200,W,MIN,CHI,8405490,550766,3,2,,0.2343,0.3068,1.6968,0.3224,0,0,0,0,0.0423,0.0588,0.5411,0.1011,6.78,1.61,6.82,9.75,52,0,15.51,0,,17253,0.805,5.11,13.2,178,1938,30570,1
14373,"Luke Schenn",2500,D,WPG,NJD,8405370,456628,3,,,0.0295,0.1143,0.898,1.4061,0,0,0,0,0,0,0.1438,0,4.63,1.85,4.68,6.54,53,0,10.62,0,,14373,2.913,4.39,14.4,169,53599,29838,0
2295667,"Dawson Mercer",3800,W,NJD,WPG,8405370,1207495,2,2,,0.2417,0.2787,1.5788,0.5539,0,0,0,0,0.0268,0.0345,0.5204,0.0613,6.88,1.81,6.57,9.35,54,0.07,15.29,0,,2295667,0.542,5,17.2,155,1979,158585,1
16681,"Elias Lindholm",4700,C,BOS,NSH,8405390,741408,1,1,,0.2442,0.4318,1.8471,0.8736,0,0,0,0,0.0732,0.1488,0.676,0.222,8.71,1.85,7.12,10.25,55,1.33,17.82,0,,16681,1.218,6.63,18,160,2153,30409,1
2296214,"Yaroslav Askarov",7900,G,SJS,VAN,8405470,1205681,,,B,0,0,0,0,0.5455,24.3926,3.0918,0.0526,0,0,0,0,10.91,1.38,8.6,10.87,56,2,21.92,0,,2296214,0,8.63,,184,1950,158655,0
5241875,"Max Sasson",2500,C,VAN,SJS,8405470,1443094,4,2,,0.1804,0.1675,1.2129,0.4632,0,0,0,0,0.0339,0.0354,0.3479,0.0693,5.02,2.01,5.7,8.05,57,0,12.32,0,,5241875,0.648,3.79,12.2,179,2129,289518,1
2299484,"Daemon Hunt",2500,D,MIN,CHI,8405490,1248196,3,,,0.0166,0.1493,0.5199,1.006,0,0,0,0,0,0,0.1659,0,3.39,1.36,4.55,6.42,58,0,9.21,0,,2299484,0.873,2.66,13.4,178,1938,158615,1
2296463,"Mavrik Bourque",3500,W,DAL,STL,8405420,1248097,1,2,,0.1756,0.2225,1.5614,0.3755,0,0,0,0,0.0192,0.0285,0.3981,0.0477,5.69,1.63,5.91,8.37,59,0,13.25,0,,2296463,0.758,4.28,14.5,181,1954,158700,0
35769,"Teddy Blueger",2700,C,VAN,SJS,8405470,660801,3,,,0.1285,0.2418,1.2324,0.5044,0,0,0,0,0,0,0.3703,0,5.05,1.87,5.39,7.68,60,0,11.95,0,,35769,1.372,4.16,14.2,179,2129,32497,1
6418265,"Sam Dickinson",2500,D,SJS,VAN,8405470,1517421,3,,,0.0449,0.1984,1.0458,1.2117,0,0,0,0,0,0,0.2433,0,5.05,2.02,4.88,6.87,61,0,11.3,0,,6418265,1.05,3.85,15.8,184,1950,449335,0
6894872,"Braeden Bowman",2500,W,VGK,MTL,8405330,1419466,4,2,,0.1639,0.2262,1.2062,0.429,0,0,0,0,0.017,0.0281,0.3901,0.0451,5.12,2.05,5.85,8.33,62,0,12.61,0,,6894872,0.599,3.85,12.9,185,180961,502380,0
14465,"John Carlson",5400,D,WSH,SEA,8405500,456839,1,2,,0.1159,0.4416,1.8184,1.728,0,0,0,0,0.0266,0.1021,0.5575,0.1287,9.16,1.7,6.73,9.77,63,2.19,17.77,0,,14465,0.794,6.47,23.2,168,2232,30360,0
17281,"Jason Zucker",5000,W,BUF,TOR,8405360,554508,2,1,,0.2909,0.3493,2.0562,0.2729,0,0,0,0,0.0905,0.1196,0.6402,0.2101,8.06,1.61,7.37,10.47,64,0.42,17.49,0,,17281,1.118,6.14,16,161,2004,30296,0
4200358,"Arber Xhekaj",2500,D,MTL,VGK,8405330,1345074,3,,,0.0272,0.0921,0.6615,0.7635,0,0,0,0,0,0,0.1193,0,2.98,1.19,4.46,6.32,65,0,8.69,0,,4200358,1.87,2.89,10.7,162,2017,166621,1
2299315,"Luke Evangelista",4800,W,NSH,BOS,8405390,1248153,1,1,,0.2438,0.4711,2.4853,0.2848,0,0,0,0,0.0794,0.1813,0.7149,0.2607,9.1,1.9,7.52,10.81,66,1.31,18.73,0,,2299315,0.458,6.48,16.9,173,1959,158651,0
2295850,"Jack Quinn",3600,W,BUF,TOR,8405360,1248076,2,2,,0.2493,0.3435,1.8998,0.3419,0,0,0,0,0.0362,0.06,0.5928,0.0962,7.49,2.08,6.82,9.75,67,0.42,16.22,0,,2295850,0.681,5.5,15.5,161,2004,158556,0
2295876,"Kaiden Guhle",2600,D,MTL,VGK,8405330,1248087,2,,,0.0629,0.188,0.947,1.6728,0,0,0,0,0,0,0.2509,0,5.9,2.27,4.93,6.93,68,0.79,12.21,0,,2295876,1.517,4.51,17.2,162,2017,158569,1
2296552,"Ozzy Wiesblatt",2500,W,NSH,BOS,8405390,1248098,4,,,0.0757,0.1186,0.7812,0.4196,0,0,0,0,0,0,0.1943,0,3.13,1.25,4.45,6.3,69,0,8.83,0,,2296552,1.639,2.95,10.4,173,1959,158722,0
17045,"Dmitry Orlov",3100,D,SJS,VAN,8405470,590259,1,2,,0.0831,0.3908,1.2204,1.1132,0,0,0,0,0.0249,0.1031,0.4739,0.128,6.46,2.08,6.18,9.02,70,0.06,14.37,0,,17045,1.461,5.19,20.8,184,1950,30157,0
34615,"Connor Brown",2900,W,NJD,WPG,8405370,681515,3,1,,0.1767,0.3049,1.4642,0.4241,0,0,0,0,0.042,0.0947,0.4816,0.1367,6.04,2.08,6.3,9.07,71,0,14.1,0,,34615,0.447,4.46,17.1,155,1979,30264,1
16861,"Nick Bjugstad",2500,C,STL,DAL,8405420,550769,4,,,0.1303,0.1327,1.2902,0.4237,0,0,0,0,0,0,0.263,0,4.47,1.79,5.06,7.09,72,0,10.95,0,,16861,1.394,3.72,11.5,174,1944,29998,1
4593447,"David Jiricek",2500,D,MIN,CHI,8405490,1264180,3,,,0.0209,0.1269,0.6216,0.6877,0,0,0,0,0,0,0.1478,0,2.91,1.16,4.46,6.32,73,0,8.62,0,,4593447,0.623,2.25,11.3,178,1938,204729,1
1283317,"Johnathan Kovacevic",2500,D,NJD,WPG,8405370,1057182,3,,,0.0412,0.1811,0.9157,1.2415,0,0,0,0,0,0,0.2223,0,4.78,1.91,4.84,6.84,74,0,10.98,0,,1283317,1.275,3.77,18.2,155,1979,92020,1
17212,"Brendan Gallagher",2500,W,MTL,VGK,8405330,555807,3,2,,0.1829,0.1959,1.5324,0.331,0,0,0,0,0.0233,0.0386,0.3788,0.0619,5.49,2.2,5.75,8.09,75,0,12.85,0,,17212,0.976,4.26,12.4,162,2017,29796,1
2299209,"Landon Slaggert",2500,W,CHI,MIN,8405490,1248472,4,,,0.0915,0.1229,0.9574,0.3792,0,0,0,0,0,0,0.2144,0,3.49,1.4,4.96,7.01,76,0,9.84,0,,2299209,1.079,2.92,11.2,170,2205,158656,0
31743,"Chandler Stephenson",3800,C,SEA,WSH,8405500,680757,2,1,,0.2034,0.4496,1.2214,0.601,0,0,0,0,0.0542,0.1771,0.653,0.2313,6.95,1.83,7.23,10.59,77,0,16.2,0,,31743,0.517,5.22,19.1,1179,182467,30369,1
1283126,"Eetu Luostarinen",2900,W,FLA,UTA,8405380,1057150,1,,,0.1483,0.2783,1.2837,0.6973,0,0,0,0,0,0,0.4266,0,5.82,2.01,5.6,8.03,78,0.02,12.99,0,,1283126,1.895,4.93,15.3,166,2047,91962,1
6058435,"Collin Graf",3700,W,SJS,VAN,8405470,1507765,1,,,0.2495,0.3125,1.4315,0.6734,0,0,0,0,0,0,0.562,0,7.09,1.92,6.78,9.73,79,0.07,15.77,0,,6058435,1.097,5.4,17.4,184,1950,344685,0
17115,"Patrick Kane",5100,W,DET,LAK,8405540,392942,2,2,,0.2365,0.4384,2.0936,0.378,0,0,0,0,0.0456,0.1311,0.6749,0.1767,8.28,1.62,7.15,10.26,80,0.87,17.43,0,,17115,0.381,5.92,15.9,172,2075,30639,1
1283254,"Logan Thompson",8000,G,WSH,SEA,8405500,1139760,,,B,0,0,0,0,0.5745,23.1387,2.7661,0.0725,0,0,0,0,11.18,1.4,7.43,9.73,81,3.48,20.69,0,,1283254,0,9.03,,168,2232,82970,0
2296056,"Hendrix Lapierre",2500,C,WSH,SEA,8405500,1248089,4,,,0.0683,0.1695,0.6859,0.3302,0,0,0,0,0,0,0.2378,0,3.04,1.22,4.58,6.58,82,0,8.9,0,,2296056,0.543,2.38,8.4,168,2232,158581,0
6417759,"Artyom Levshunov",3400,D,CHI,MIN,8405490,1517413,2,1,,0.0763,0.3461,1.5365,1.1614,0,0,0,0,0.0323,0.1334,0.4224,0.1657,6.77,1.99,5.56,8.02,83,1.01,13.89,0,,6417759,1.326,5.29,20.6,170,2205,449323,0
2581887,"Dylan Samberg",3000,D,WPG,NJD,8405370,1057151,2,,,0.049,0.2167,1.2477,2.0656,0,0,0,0,0,0,0.2657,0,7.14,2.38,5.31,7.44,84,1.64,13.94,0,,2581887,1.096,5.02,20.2,169,53599,161771,0
5274485,"Ethen Frank",3800,W,WSH,SEA,8405500,1418688,3,2,,0.2103,0.2305,1.4968,0.561,0,0,0,0,0.035,0.0488,0.4408,0.0838,6.23,1.64,6.41,9.07,85,0,14.43,0,,5274485,0.887,4.73,12.7,168,2232,246121,0
555421,"Ukko-Pekka Luukkonen",7300,G,BUF,TOR,8405360,1057162,,,B,0,0,0,0,0.5074,24.1418,3.2865,0.0424,0,0,0,0,9.87,1.35,8.6,10.87,86,0.96,20.88,0,,555421,0,7.67,,161,2004,82846,0
1280148,"Jonas Rondbjerg",2500,W,VGK,MTL,8405330,1057173,3,,,0.1022,0.1491,1.1751,0.4247,0,0,0,0,0,0,0.2513,0,4.13,1.65,5.01,7.05,87,0,10.54,0,,1280148,0.818,3.22,12.4,185,180961,91948,0
17222,"James van Riemsdyk",4100,W,DET,LAK,8405540,392943,3,1,,0.2452,0.2888,1.7219,0.3714,0,0,0,0,0.0881,0.1029,0.534,0.191,6.9,1.68,6.62,9.39,88,0.04,15.37,0,,17222,0.461,5.05,14.1,172,2075,29821,1
2033165,"Philip Broberg",3200,D,STL,DAL,8405420,1172190,1,2,,0.0887,0.3254,1.5491,1.3656,0,0,0,0,0.0222,0.0818,0.4141,0.104,7.17,2.24,6.01,8.62,89,0.94,14.86,0,,2033165,0.738,5.17,21.5,174,1944,112788,1
36270,"Matt Grzelcyk",2500,D,CHI,MIN,8405490,680847,3,2,,0.0397,0.235,1.0739,0.9419,0,0,0,0,0.0087,0.053,0.2747,0.0617,4.75,1.9,4.95,7.08,90,0,11.09,0,,36270,0.651,3.55,17,170,2205,31824,0
2298879,"Mason Lohrei",2600,D,BOS,NSH,8405390,1248178,3,2,,0.0721,0.3479,1.0878,1.2921,0,0,0,0,0.0246,0.116,0.42,0.1406,6.26,2.41,5.51,7.99,91,0.55,13.31,0,,2298879,0.617,4.58,17,160,2153,158578,1
2296089,"Cole Perfetti",3200,W,WPG,NJD,8405370,1248079,2,2,,0.1761,0.2587,1.5337,0.5064,0,0,0,0,0.0262,0.05,0.4348,0.0762,6.05,1.89,6.09,8.69,92,0,13.85,0,,2296089,0.768,4.55,14.2,169,53599,158621,0
922135,"Kevin Lankinen",7500,G,VAN,SJS,8405470,1117047,,,B,0,0,0,0,0.4717,23.1584,3.3138,0.041,0,0,0,0,8.95,1.19,8.12,10.37,93,0.54,19.34,0,,922135,0,6.78,,179,2129,81323,1
35789,"Trevor Moore",3500,W,LAK,DET,8405540,925180,2,,,0.1991,0.2347,1.9085,0.5045,0,0,0,0,0,0,0.4338,0,6.75,1.93,6,8.45,94,0.53,14.43,0,,35789,0.93,5.01,15.4,182,2054,31532,0
1286332,"Mark Kastelic",2500,W,BOS,NSH,8405390,1078261,4,,,0.1401,0.1305,1.2646,0.7524,0,0,0,0,0,0,0.2706,0,5.05,2.02,5.1,7.13,95,0,11.58,0,,1286332,2.686,4.72,12.6,160,2153,92008,1
8131982,"Ivan Demidov",4300,W,MTL,VGK,8405330,1425047,2,1,,0.2413,0.4698,1.5265,0.3927,0,0,0,0,0.0686,0.1438,0.7111,0.2124,7.54,1.75,7.27,10.61,96,0.01,16.85,0,,8131982,0.681,5.69,15.3,162,2017,449321,1
37647,"Filip Chytil",4200,C,VAN,SJS,8405470,1057130,2,2,,0.2711,0.3406,2.3717,0.3369,0,0,0,0,0.0401,0.0652,0.6117,0.1053,8.51,2.03,7.48,10.55,97,0.76,18.08,0,,37647,0.658,6.08,15.7,179,2129,37908,1
5297439,"Brandt Clarke",4500,D,LAK,DET,8405540,1321460,2,1,,0.1115,0.3798,1.9785,1.5898,0,0,0,0,0.0453,0.1489,0.4913,0.1942,8.81,1.96,6.53,9.32,98,2.04,17.17,0,,5297439,0.619,6.16,19.4,182,2054,164942,0
5269556,"Zachary Bolduc",2600,W,MTL,VGK,8405330,1321471,4,2,,0.2131,0.2015,1.3201,0.4573,0,0,0,0,0.0356,0.0332,0.4146,0.0688,5.64,2.17,6.34,9.01,99,0,13.76,0,,5269556,1.493,4.64,12.2,162,2017,165112,1
2299314,"Adam Wilsby",2500,D,NSH,BOS,8405390,1248662,2,,,0.0419,0.182,1.0327,1.158,0,0,0,0,0,0,0.2239,0,4.82,1.93,4.82,6.8,100,0,10.99,0,,2299314,0.817,3.58,18.2,173,1959,158649,0
556145,"Simon Benoit",2500,D,TOR,BUF,8405360,1139762,3,,,0.025,0.1455,0.6897,1.3627,0,0,0,0,0,0,0.1705,0,4.38,1.75,4.62,6.49,101,0,10.29,0,,556145,2.773,4.17,17.2,164,2146,83042,1
