PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
16699,"Zemgus Girgensons",2600,W,TBL,FLA,8406140,659858,2,,,0.1409,0.1419,1.2577,0.6838,0,0,0,0,0,0,0.2828,0,4.99,1.92,5.1,7.13,11,0,11.52,0,,16699,2.72,4.71,15.6,167,2218,30275,1
1394916,"Noah Ostlund",2800,C,BUF,PIT,8406130,1394916,3,2,,0.1902,0.2842,1.1399,0.4825,0,0,0,0,0.0335,0.0578,0.4744,0.0913,5.63,2.01,5.98,8.6,12,0,13.28,0,,1394916,0.404,4.15,14.1,161,2004,204710,1
2578776,"Justin Brazeau",4200,W,PIT,BUF,8406130,956418,3,2,,0.238,0.2301,1.6411,0.5159,0,0,0,0,0.0338,0.0378,0.4681,0.0716,6.63,1.58,6.41,9.07,13,0,14.83,0,,2578776,1.678,5.38,12.9,159,1927,82518,0
556106,"Jalen Chatfield",2700,D,CAR,NYR,8406030,893575,1,,,0.0826,0.2268,1.4048,1.1176,0,0,0,0,0,0,0.3094,0,5.95,2.2,5.55,7.84,14,0.2,13.05,0,,556106,0.938,4.39,19.7,165,2181,37855,0
31735,"Bo Horvat",7100,C,NYI,NJD,8406120,741412,1,1,,0.3837,0.4233,2.8768,0.5802,0,0,0,0,0.0966,0.1284,0.807,0.225,11.35,1.6,8.37,11.83,15,2.68,22.06,0,,31735,0.958,8.04,19.9,156,2135,31049,0
18681,"Ryan Pulock",3600,D,NYI,NJD,8406120,741446,1,,,0.0583,0.2257,1.3061,2.196,0,0,0,0,0,0,0.284,0,7.67,2.13,5.31,7.44,16,2.17,14.47,0,,18681,1.301,5.41,21,156,2135,30776,0
34611,"Anthony Mantha",3600,W,PIT,BUF,8406130,741457,3,2,,0.2218,0.267,1.6102,0.4235,0,0,0,0,0.0314,0.0474,0.4888,0.0788,6.48,1.8,6.55,9.34,17,0,14.86,0,,34611,0.852,4.9,13.5,159,1927,30621,0
18545,"Shayne Gostisbehere",5300,D,CAR,NYR,8406030,680770,3,1,,0.1497,0.5297,1.9922,1.0034,0,0,0,0,0.0819,0.2644,0.6794,0.3463,8.9,1.68,7.06,10.35,18,1.59,17.94,0,,18545,0.589,6.48,18.7,165,2181,30044,0
17077,"Cody Ceci",2500,D,LAK,VGK,8406100,659859,3,,,0.0358,0.1817,0.7775,1.4065,0,0,0,0,0,0,0.2175,0,4.86,1.94,4.81,6.81,19,0,11.02,0,,17077,0.885,3.57,17.7,182,2054,30249,0
31684,"Ben Hutton",2500,D,VGK,LAK,8406100,681485,3,,,0.0447,0.128,1.0795,1.215,0,0,0,0,0,0,0.1727,0,4.75,1.9,4.72,6.58,20,0,10.79,0,,31684,0.72,3.43,13.9,185,180961,30700,1
5245899,"Reid Schaefer",2500,W,NSH,WSH,8406110,1394928,4,,,0.0948,0.0948,0.8074,0.5115,0,0,0,0,0,0,0.1896,0,3.37,1.35,4.95,7.01,21,0,9.71,0,,5245899,1.35,2.94,8.8,173,1959,204721,0
2296155,"Yegor Chinakhov",3800,W,PIT,BUF,8406130,1209293,2,2,,0.2536,0.2627,2.0326,0.3866,0,0,0,0,0.0329,0.0365,0.5163,0.0694,7.4,1.95,6.71,9.46,22,0.45,15.99,0,,2296155,1.251,5.65,14.2,159,1927,158667,0
34598,"Noel Acciari",2600,W,PIT,BUF,8406130,873205,4,,,0.1177,0.1186,1.057,0.9044,0,0,0,0,0,0,0.2363,0,4.74,1.82,5.08,7.12,23,0,11.24,0,,34598,1.754,4.02,12.9,159,1927,31008,0
17150,"Taylor Hall",3300,W,CAR,NYR,8406030,550751,2,2,,0.1985,0.3233,1.732,0.4591,0,0,0,0,0.0352,0.0589,0.5218,0.0941,6.84,2.07,6.37,9.12,24,0.24,14.99,0,,17150,0.652,5.05,14.1,165,2181,30960,0
36587,"Tyson Jost",2500,C,NSH,WSH,8406110,920219,4,,,0.0769,0.1287,0.9508,0.3767,0,0,0,0,0,0,0.2056,0,3.38,1.35,4.47,6.32,25,0,9.1,0,,36587,0.944,2.78,10.2,173,1959,32100,0
14207,"Steven Stamkos",5500,W,NSH,WSH,8406110,456624,1,1,,0.3557,0.3582,2.2373,0.5067,0,0,0,0,0.1265,0.1368,0.7139,0.2633,9.4,1.71,7.95,11.28,26,1.16,19.58,0,,14207,0.937,6.91,17.3,173,1959,30516,0
2296000,"Anton Lundell",4500,C,FLA,TBL,8406140,1248081,1,2,,0.2105,0.3259,2.0065,0.6627,0,0,0,0,0.0238,0.064,0.5364,0.0878,7.76,1.72,6.94,9.85,27,0.57,16.64,0,,2296000,1.19,5.87,17.9,166,2047,158644,0
18468,"Kevin Hayes",2500,C,PIT,BUF,8406130,550774,4,,,0.1415,0.1585,1.3739,0.2393,0,0,0,0,0,0,0.3,0,4.54,1.82,5.04,7.07,28,0,10.99,0,,18468,0.834,3.51,11.1,159,1927,30388,0
1287130,"Brandon Duhaime",2500,W,WSH,NSH,8406110,920429,4,,,0.0994,0.1189,0.9477,0.5304,0,0,0,0,0,0,0.2183,0,3.77,1.51,4.99,7.03,29,0,10.16,0,,1287130,1.761,3.43,10.2,168,2232,92011,1
14293,"Jeff Petry",2500,D,FLA,TBL,8406140,542700,3,,,0.0309,0.1462,0.6669,1.2364,0,0,0,0,0,0,0.1771,0,4.13,1.65,4.62,6.49,30,0,10.04,0,,14293,1.244,3.3,13.4,166,2047,30496,0
14383,"Drew Doughty",3500,D,LAK,VGK,8406100,456625,1,2,,0.0854,0.3157,1.2977,1.6262,0,0,0,0,0.0147,0.0596,0.4011,0.0743,7.23,2.07,6.02,8.65,31,0.99,14.94,0,,14383,1.194,5.33,25.3,182,2054,29920,0
2298776,"Will Cuylle",3400,W,NYR,CAR,8406030,1248181,2,2,,0.2525,0.2326,1.8011,0.9188,0,0,0,0,0.0251,0.0252,0.4851,0.0503,7.72,2.27,6.52,9.17,32,0.97,16.07,0,,2298776,3.709,7.04,17.4,157,2059,158565,1
2295911,"Jake Sanderson",6100,D,OTT,PHI,8406090,1248071,1,1,,0.1504,0.5737,2.0138,1.71,0,0,0,0,0.0707,0.2498,0.7241,0.3205,10.56,1.73,7.16,10.45,33,3.14,19.72,0,,2295911,0.668,7.42,24.4,163,2050,158608,0
2296434,"Jamie Drysdale",3700,D,PHI,OTT,8406090,1207492,2,1,,0.0856,0.3937,1.1873,1.3423,0,0,0,0,0.0333,0.1507,0.4793,0.184,6.87,1.86,6.23,9.07,34,0.42,14.84,0,,2296434,0.619,5.02,22.4,158,2229,158711,1
14230,"Anze Kopitar",3900,C,LAK,VGK,8406100,300789,2,2,,0.1626,0.3439,1.1084,0.8025,0,0,0,0,0.0214,0.0591,0.5065,0.0805,6.2,1.59,6.25,9.04,35,0,14.2,0,,14230,0.571,4.59,17.2,182,2054,29924,0
16784,"Luke Glendening",2500,C,NJD,NYI,8406120,656728,4,,,0.0584,0.0676,0.6256,0.6187,0,0,0,0,0,0,0.126,0,2.82,1.13,4.29,6.02,36,0,8.31,0,,16784,1.132,2.43,10.1,155,1979,30617,1
37731,"Carson Soucy",2500,D,NYI,NJD,8406120,744948,3,,,0.0529,0.1444,0.8649,1.466,0,0,0,0,0,0,0.1973,0,5.04,2.02,4.68,6.54,37,0.19,11.03,0,,37731,1.409,3.93,15.7,156,2135,37877,0
14202,"Sidney Crosby",8000,C,PIT,BUF,8406130,296786,1,1,,0.3548,0.5955,2.3461,0.417,0,0,0,0,0.0969,0.1657,0.9503,0.2626,10.75,1.34,8.76,12.65,38,1.67,21.96,0,,14202,0.99,7.9,19.2,159,1927,30424,0
2295722,"Alexis Lafreniere",3900,W,NYR,CAR,8406030,1207493,2,1,,0.2899,0.3463,2.0129,0.5163,0,0,0,0,0.0762,0.0995,0.6362,0.1757,8.35,2.14,7.39,10.49,39,0.69,17.81,0,,2295722,1.387,6.44,18.4,157,2059,158562,1
31687,"Linus Ullmark",7900,G,OTT,PHI,8406090,681544,,,B,0,0,0,0,0.5556,21.0025,2.8825,0.0648,0,0,0,0,9.13,1.16,7.43,9.73,40,1.43,18.64,0,,31687,0,7.29,,163,2050,31109,0
34830,"Sam Carrick",2500,C,NYR,CAR,8406030,555803,4,,,0.0845,0.1051,0.8591,0.4842,0,0,0,0,0,0,0.1896,0,3.36,1.34,4.97,7.02,41,0,9.72,0,,34830,1.409,2.98,9.8,157,2059,30262,1
18503,"Jonathan Drouin",3100,C,NYI,NJD,8406120,741406,2,2,,0.109,0.3265,1.0775,0.4009,0,0,0,0,0.0173,0.0638,0.4355,0.0811,4.91,1.58,5.76,8.38,42,0,12.28,0,,18503,0.435,3.7,14.7,156,2135,30507,0
2299114,"Gage Goncalves",2700,W,TBL,FLA,8406140,1248183,3,2,,0.1439,0.2581,0.9551,0.3764,0,0,0,0,0.0213,0.0443,0.402,0.0656,4.63,1.71,5.47,7.93,43,0,11.63,0,,2299114,1.152,3.84,12.8,167,2218,158693,1
2295913,"Ridly Greig",3700,W,OTT,PHI,8406090,1248095,2,,,0.2081,0.2242,1.317,0.5502,0,0,0,0,0,0,0.4323,0,5.86,1.58,6.35,9.02,44,0,13.99,0,,2295913,1.529,4.78,15.6,163,2050,158610,0
2296497,"Quinton Byfield",4400,C,LAK,VGK,8406100,1207494,3,2,,0.2151,0.3555,1.7783,0.472,0,0,0,0,0.026,0.0435,0.5706,0.0695,7.26,1.65,6.82,9.75,45,0.19,15.99,0,,2296497,0.948,5.47,19,182,2054,158524,0
18682,"Bryan Rust",6100,W,PIT,BUF,8406130,554539,1,1,,0.3271,0.4397,2.5543,0.7871,0,0,0,0,0.0792,0.1344,0.7668,0.2136,10.66,1.75,8.29,11.77,46,2.07,21.27,0,,18682,0.79,7.56,19.7,159,1927,30873,0
2295968,"Seth Jarvis",6800,W,CAR,NYR,8406030,1248085,1,1,,0.4441,0.468,2.7268,0.6103,0,0,0,0,0.13,0.1478,0.9121,0.2778,11.92,1.75,9.14,13,47,2.45,23.62,0,,2295968,1.341,8.68,19,165,2181,158546,0
2295667,"Dawson Mercer",3300,W,NJD,NYI,8406120,1207495,3,2,,0.2445,0.2795,1.6729,0.5863,0,0,0,0,0.0245,0.0314,0.524,0.0559,7.12,2.16,6.64,9.41,48,0.24,15.62,0,,2295667,0.548,5.15,17.6,155,1979,158585,1
34466,"Jaccob Slavin",3300,D,CAR,NYR,8406030,681436,1,,,0.0662,0.2968,1.3184,1.661,0,0,0,0,0,0,0.363,0,7.09,2.15,5.39,7.67,49,1.51,13.99,0,,34466,0.589,4.86,20.8,165,2181,30416,0
2295666,"Alexander Holtz",2700,W,VGK,LAK,8406100,1207286,1,2,,0.1512,0.1723,1.4022,0.3909,0,0,0,0,0.0079,0.0094,0.3235,0.0173,4.98,1.84,5.27,7.41,50,0,11.73,0,,2295666,0.99,3.89,13.2,185,180961,158584,1
14456,"Erik Karlsson",4900,D,PIT,BUF,8406130,456827,1,1,,0.1323,0.5776,2.1564,1.0747,0,0,0,0,0.0591,0.238,0.7099,0.2971,9.42,1.92,7.06,10.34,51,2.11,18.46,0,,14456,0.539,6.75,23.9,159,1927,30218,0
6894872,"Braeden Bowman",2500,W,VGK,LAK,8406100,1419466,4,2,,0.1434,0.2171,1.1921,0.4611,0,0,0,0,0.0152,0.0272,0.3605,0.0424,4.92,1.97,5.38,7.67,52,0,11.81,0,,6894872,0.646,3.73,12.9,185,180961,502380,1
14465,"John Carlson",5000,D,WSH,NSH,8406110,456839,1,2,,0.1226,0.5313,1.9637,1.8144,0,0,0,0,0.0351,0.1498,0.6539,0.1849,10.11,2.02,7.16,10.45,53,2.69,19.27,0,,14465,0.756,7.11,22.1,168,2232,30360,1
17281,"Jason Zucker",4600,W,BUF,PIT,8406130,554508,2,1,,0.2797,0.427,2.0874,0.2931,0,0,0,0,0.0917,0.1535,0.7067,0.2452,8.46,1.84,7.6,10.88,54,0.59,18.19,0,,17281,1.139,6.46,16.1,161,2004,30296,1
2299315,"Luke Evangelista",4700,W,NSH,WSH,8406110,1248153,1,2,,0.1781,0.4019,2.0738,0.3222,0,0,0,0,0.028,0.0885,0.58,0.1165,7.43,1.58,6.72,9.66,55,0.47,16.03,0,,2299315,0.464,5.36,16.2,173,1959,158651,0
2295850,"Jack Quinn",3800,W,BUF,PIT,8406130,1248076,2,1,,0.3057,0.4737,2.2063,0.368,0,0,0,0,0.0834,0.1525,0.7794,0.2359,9.29,2.44,7.85,11.33,56,1.16,19.34,0,,2295850,0.702,6.77,16.8,161,2004,158556,1
34615,"Connor Brown",3500,W,NJD,NYI,8406120,681515,1,1,,0.2123,0.3546,1.8848,0.491,0,0,0,0,0.0439,0.0948,0.5669,0.1387,7.43,2.12,6.82,9.75,57,0.36,16.16,0,,34615,0.487,5.38,18.6,155,1979,30264,1
1278918,"Fabian Zetterlund",3100,W,OTT,PHI,8406090,1057171,4,,,0.1338,0.1288,1.0707,0.4398,0,0,0,0,0,0,0.2626,0,4.16,1.34,5.01,7.05,58,0,10.57,0,,1278918,1.156,3.41,10,163,2050,91992,0
1283317,"Johnathan Kovacevic",2500,D,NJD,NYI,8406120,1057182,3,,,0.0382,0.1731,0.8999,1.2185,0,0,0,0,0,0,0.2113,0,4.65,1.86,4.84,6.84,59,0,10.85,0,,1283317,1.226,3.65,17.3,155,1979,92020,1
2299078,"Emil Heineman",4000,W,NYI,NJD,8406120,1248154,2,2,,0.2509,0.2071,1.826,0.695,0,0,0,0,0.0317,0.0316,0.458,0.0633,7.24,1.81,6.5,9.15,60,0.51,15.56,0,,2299078,2.927,6.35,16.1,156,2135,158640,0
2299112,"Jack Finley",2500,C,TBL,FLA,8406140,1248176,4,2,,0.0811,0.1221,0.6088,0.2648,0,0,0,0,0.0068,0.0122,0.2032,0.019,2.69,1.08,4.89,6.95,61,0,8.95,0,,2299112,1.148,2.43,8.8,167,2218,158686,1
2295723,"Braden Schneider",3500,D,NYR,CAR,8406030,1248088,1,2,,0.0682,0.2677,1.2128,2.2239,0,0,0,0,0.0118,0.0483,0.3359,0.0601,7.89,2.25,5.49,7.78,62,2.2,14.92,0,,2295723,2.294,6.09,21.9,157,2059,158563,1
18812,"Brett Kulak",3200,D,PIT,BUF,8406130,681417,2,,,0.048,0.1966,1.214,1.5479,0,0,0,0,0,0,0.2446,0,5.96,1.86,5.02,7,63,0.76,12.39,0,,18812,0.851,4.26,20.3,159,1927,30330,0
1283126,"Eetu Luostarinen",2900,W,FLA,TBL,8406140,1057150,2,,,0.1238,0.2233,1.1873,0.7655,0,0,0,0,0,0,0.3471,0,5.29,1.82,5.41,7.7,64,0,12.21,0,,1283126,1.896,4.54,15.7,166,2047,91962,0
4200183,"Daniil Tarasov",7200,G,FLA,TBL,8406140,1057194,,,B,0,0,0,0,0.3571,22.4377,3.4378,0.035,0,0,0,0,7.61,1.06,8.08,10.24,65,-0.76,17.95,0,,4200183,0,5.29,,166,2047,162963,0
14343,"Ryan McDonagh",2900,D,TBL,FLA,8406140,392953,2,,,0.0572,0.2506,1.0285,1.8939,0,0,0,0,0,0,0.3078,0,6.76,2.33,5.45,7.75,66,1.11,13.74,0,,14343,0.727,4.63,20.2,167,2218,30857,1
1283254,"Logan Thompson",7900,G,WSH,NSH,8406110,1139760,,,C,0,0,0,0,0.6296,24.1536,2.7457,0.0745,0,0,0,0,12.24,1.55,7.96,10.26,67,3.99,22.43,0,,1283254,0,10.03,,168,2232,82970,1
4904965,"Denver Barkey",2900,W,PHI,OTT,8406090,1453172,2,2,,0.1532,0.2649,1.1933,0.4971,0,0,0,0,0.0314,0.0677,0.4181,0.0991,5.31,1.83,5.57,8,68,0,12.44,0,,4904965,1.066,4.25,14.2,158,2229,260542,1
6894868,"Kai Uchacz",2500,C,VGK,LAK,8406100,1545550,4,,,0.1001,0.1392,0.913,0.3616,0,0,0,0,0,0,0.2393,0,3.55,1.42,4.96,7.01,69,0,9.9,0,,6894868,1.091,2.98,9.6,185,180961,502400,1
2296056,"Hendrix Lapierre",2500,C,WSH,NSH,8406110,1248089,4,,,0.0799,0.1851,0.7493,0.3654,0,0,0,0,0,0,0.265,0,3.37,1.35,4.61,6.6,70,0,9.27,0,,2296056,0.592,2.63,8.3,168,2232,158581,1
4904968,"Matvei Michkov",4100,W,PHI,OTT,8406090,1338014,3,2,,0.2365,0.3138,1.9898,0.3095,0,0,0,0,0.0575,0.0822,0.5503,0.1397,7.35,1.79,6.9,9.81,71,0.2,16.18,0,,4904968,0.502,5.29,14.5,158,2229,260577,1
5274485,"Ethen Frank",3000,W,WSH,NSH,8406110,1418688,4,2,,0.1991,0.2438,1.4003,0.556,0,0,0,0,0.0431,0.0649,0.4429,0.108,6.04,2.01,5.93,8.39,72,0,13.63,0,,5274485,0.794,4.58,11.7,168,2232,246121,1
14278,"Lars Eller",2500,C,OTT,PHI,8406090,392954,4,,,0.0988,0.1297,0.8599,0.3881,0,0,0,0,0,0,0.2285,0,3.46,1.38,4.96,7.01,73,0,9.81,0,,14278,0.644,2.68,10.9,163,2050,29793,0
9011929,"Matthew Schaefer",5800,D,NYI,NJD,8406120,1562161,1,1,,0.1675,0.4742,2.3768,1.5677,0,0,0,0,0.0694,0.184,0.6417,0.2534,10.49,1.81,7.3,10.44,74,2.93,19.83,0,,9011929,0.803,7.37,23.3,156,2135,622914,0
2298980,"Tyler Kleven",2700,D,OTT,PHI,8406090,1248156,3,,,0.0447,0.1226,1.0007,1.1707,0,0,0,0,0,0,0.1673,0,4.52,1.67,4.65,6.5,75,0,10.47,0,,2298980,1.481,3.67,16.1,163,2050,158612,0
34441,"Adam Pelech",3100,D,NYI,NJD,8406120,680616,2,,,0.0551,0.2252,1.413,1.8827,0,0,0,0,0,0,0.2803,0,7.14,2.3,5.38,7.5,76,1.57,14.03,0,,34441,1.082,5.07,21,156,2135,30063,0
35789,"Trevor Moore",3400,W,LAK,VGK,8406100,925180,2,,,0.2027,0.2365,1.7212,0.5466,0,0,0,0,0,0,0.4392,0,6.54,1.92,6.48,9.13,77,0,14.83,0,,35789,0.961,4.91,15.8,182,2054,31532,0
5297439,"Brandt Clarke",4700,D,LAK,VGK,8406100,1321460,2,1,,0.0995,0.4325,1.9024,2.0407,0,0,0,0,0.0342,0.1468,0.532,0.181,9.73,2.07,6.52,9.34,78,2.98,18.08,0,,5297439,0.696,6.71,21.8,182,2054,164942,0
2299314,"Adam Wilsby",2500,D,NSH,WSH,8406110,1248662,2,,,0.0338,0.154,0.9192,1.1542,0,0,0,0,0,0,0.1878,0,4.43,1.77,4.61,6.47,79,0,10.33,0,,2299314,0.743,3.26,16.3,173,1959,158649,0
2558517,"Trevor Zegras",5000,C,PHI,OTT,8406090,1172191,2,1,,0.2663,0.5044,2.0014,0.3896,0,0,0,0,0.071,0.1484,0.7707,0.2194,8.78,1.76,7.85,11.33,80,0.65,18.83,0,,2558517,0.769,6.5,18,158,2229,161686,1
5298406,"Jeff Malott",2500,W,LAK,VGK,8406100,1288571,4,,,0.078,0.1037,0.7975,0.4084,0,0,0,0,0,0,0.1817,0,3.08,1.23,4.45,6.3,81,0,8.78,0,,5298406,1.735,2.96,8.2,182,2054,165687,0
6875967,"Stephen Halliday",2500,W,OTT,PHI,8406090,1395062,4,2,,0.1319,0.1507,0.9106,0.2395,0,0,0,0,0.0438,0.0589,0.2826,0.1027,3.69,1.48,4.95,7,82,0,10.03,0,,6875967,0.844,3.02,8.3,163,2050,231522,0
37778,"Nicolas Hague",2500,D,NSH,WSH,8406110,1057142,3,,,0.0352,0.1569,0.8649,1.318,0,0,0,0,0,0,0.1921,0,4.68,1.87,4.68,6.54,83,0,10.67,0,,37778,1.228,3.64,16.9,173,1959,76714,0
1279875,"Arturs Silovs",7400,G,PIT,BUF,8406130,1159794,,,B,0,0,0,0,0.4651,24.2935,3.46,0.0346,0,0,0,0,9.26,1.25,9.45,11.75,84,-0.53,21.36,0,,1279875,0,6.99,,159,1927,91905,0
18491,"Jake Allen",7800,G,NJD,NYI,8406120,483706,,,C,0,0,0,0,0.5238,22.7295,2.7133,0.0757,0,0,0,0,10.84,1.39,7.41,9.65,85,3.16,20.32,0,,18491,0,8.64,,155,1979,30438,1
1286008,"Darren Raddysh",6700,D,TBL,FLA,8406140,849370,1,1,,0.2633,0.6517,2.5876,1.0699,0,0,0,0,0.1524,0.313,0.915,0.4654,11.74,1.75,8.68,12.64,86,2.75,22.85,0,,1286008,1.125,8.64,23.8,167,2218,82823,1
18683,"Jordan Martinook",2700,W,CAR,NYR,8406030,660807,3,,,0.158,0.2223,1.4297,0.6149,0,0,0,0,0,0,0.3803,0,5.71,2.11,5.46,7.74,87,0.05,12.7,0,,18683,1.17,4.47,14.8,165,2181,30721,0
6161193,"Nikita Grebenkin",2900,W,PHI,OTT,8406090,1361392,1,,,0.1054,0.209,0.7805,0.3509,0,0,0,0,0,0,0.3144,0,3.74,1.29,5.26,7.57,88,0,10.47,0,,6161193,1.607,3.4,12.4,158,2229,231516,1
5284135,"Marc Gatcomb",2500,W,NYI,NJD,8406120,1418856,4,,,0.0987,0.0871,0.8469,0.5783,0,0,0,0,0,0,0.1858,0,3.53,1.41,4.99,7.03,89,0,9.92,0,,5284135,2.894,3.81,10.1,156,2135,246325,0
671953,"Drake Batherson",5100,W,OTT,PHI,8406090,1057231,1,1,,0.2776,0.4559,1.968,0.3045,0,0,0,0,0.0893,0.1741,0.7335,0.2634,8.42,1.65,7.85,11.33,90,0.29,18.47,0,,671953,1.395,6.59,16.9,163,2050,82907,0
14377,"Jonathan Quick",7000,G,NYR,CAR,8406030,380901,,,C,0,0,0,0,0.3425,26.9057,3.6049,0.0286,0,0,0,0,10.34,1.48,9.41,11.63,91,0.59,22.38,0,,14377,0,7.38,,157,2059,29900,1
37639,"Nico Hischier",6100,C,NJD,NYI,8406120,1057099,2,1,,0.3367,0.4783,2.6926,0.7003,0,0,0,0,0.0849,0.1317,0.815,0.2166,11.09,1.82,8.5,12.17,92,2.28,21.97,0,,37639,0.731,7.8,20.1,155,1979,37901,1
35856,"Keegan Kolesar",2600,W,VGK,LAK,8406100,878190,3,,,0.1053,0.177,0.9656,0.5898,0,0,0,0,0,0,0.2823,0,4.25,1.63,5.14,7.31,93,0,10.83,0,,35856,3.231,4.51,12.9,185,180961,30467,1
2301907,"Matt Rempe",2500,W,NYR,CAR,8406030,1249721,4,,,0.0727,0.0871,0.6654,0.3523,0,0,0,0,0,0,0.1598,0,2.66,1.06,4.41,6.27,94,0,8.3,0,,2301907,2.284,2.94,8.6,157,2059,158559,1
1283986,"Jordan Spence",2600,D,OTT,PHI,8406090,1172292,3,2,,0.0674,0.3287,1.1375,0.8173,0,0,0,0,0.0228,0.1095,0.3961,0.1323,5.35,2.06,5.41,7.88,95,0,12.27,0,,1283986,0.978,4.23,17,163,2050,91920,0
5273642,"Sandis Vilmanis",2500,W,FLA,TBL,8406140,1395120,4,,,0.0789,0.107,0.7381,0.2949,0,0,0,0,0,0,0.1859,0,2.84,1.14,4.43,6.29,96,0,8.51,0,,5273642,1.078,2.47,8.6,166,2047,231612,0
2555471,"Cole Smith",2500,W,NSH,WSH,8406110,1213994,3,,,0.101,0.1499,1.1833,0.4406,0,0,0,0,0,0,0.2509,0,4.16,1.66,5.06,7.09,97,0,10.64,0,,2555471,2.625,4.14,15,173,1959,161679,0
6417673,"Konsta Helenius",2500,W,BUF,PIT,8406130,1498355,3,,,0.1773,0.2216,1.5077,0.4196,0,0,0,0,0,0,0.3989,0,5.68,2.27,5.91,8.38,98,0,13.24,0,,6417673,1.034,4.39,12.3,161,2004,449341,1
2295912,"Tim Stutzle",6600,C,OTT,PHI,8406090,1207614,1,1,,0.3704,0.6301,2.1107,0.5403,0,0,0,0,0.1001,0.2648,1.0005,0.3649,10.85,1.64,8.68,12.58,99,1.86,21.96,0,,2295912,1.458,8.31,20.4,163,2050,158609,0
4200507,"Cam York",4400,D,PHI,OTT,8406090,1172195,2,2,,0.0857,0.3051,1.1778,1.8818,0,0,0,0,0.0254,0.09,0.3908,0.1154,7.44,1.69,6.08,8.72,100,1.14,15.22,0,,4200507,0.827,5.27,22.2,158,2229,163109,1
415262,"Ryan McLeod",3700,C,BUF,PIT,8406130,1121496,2,2,,0.2026,0.4666,1.4771,0.4362,0,0,0,0,0.0266,0.0739,0.6692,0.1005,7.17,1.94,7.27,10.62,101,0,16.48,0,,415262,0.476,5.28,18.3,161,2004,75458,1
