PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
409154,"Michael Porter Jr.",15600,SF,BKN,HOU,157274,1061724,Q,33,22.79,6.61,2.62,3.57,1.99,0.86,0.28,25.41,29.4,32.02,1.14,9.23,9.43,4.72,8.99,3.29,2.64,18.42,8.29,36.08,36.08,38.16,2.45,0.00%,126,141,THURS,75295,1,409154,28.82,48.22,0,0,0,28.62,34.03,38.16,42.29,48.22,50.79,62.14,
1115132,"Nic Claxton",12000,C,BKN,HOU,157274,1061682,-,31,13.85,7.33,4.27,0.05,1.75,0.75,1.19,18.12,21.18,25.45,1.94,11.6,9.51,5.71,0.3,3.83,2.29,9.81,5.76,33.12,33.12,32.59,2.72,0.00%,126,141,THURS,71024,3,1115132,24.96,40.75,0,0,0,24.89,29.25,32.59,35.93,41.06,43.11,52.09,
1115590,"Terance Mann",6600,SG,BKN,HOU,157274,879504,Q,30.5,8.82,3.65,3.8,1.1,0.93,1.51,0.07,12.62,12.47,16.27,1.58,7.45,4.48,2.12,3.09,1.57,1.28,7.57,3.22,22.71,22.71,22.33,3.38,0.00%,126,141,THURS,74628,4,1115590,15.84,29.76,0,0,0,15.76,19.44,22.33,25.22,29.95,32.05,40.98,
3005094,"Day'Ron Sharpe",4800,C,BKN,HOU,157274,1243725,,18,6.69,5.46,1.66,0.15,1.63,1.1,0.65,8.35,12.15,13.81,1.75,7.12,4.24,2.45,0.57,2.03,1.33,4.81,2.6,19.35,19.35,18.77,3.91,0.00%,126,141,THURS,148967,5,3005094,13.02,25.04,0,0,0,13.03,16.16,18.77,21.12,25.03,26.59,34.67,
3005097,"Cam Thomas",11400,PG/SG,BKN,HOU,157274,1232020,,23,16.83,1.49,2.02,1.77,1.53,0.5,0.08,18.85,18.32,20.34,0.58,3.51,8.57,3.68,4.88,4.77,4.17,13.45,5.45,21.86,21.86,23,2.02,0.00%,126,141,THURS,149404,6,3005097,16.14,30.87,0,0,0,16.1,19.93,23,26.32,30.92,32.71,42.42,
3005396,"Ziaire Williams",1500,SF/PF,BKN,HOU,157274,1231313,,2,0.67,0.19,0.06,0.11,0.1,0.1,0.03,0.73,0.86,0.92,0.13,0.25,0.25,0.1,0.35,0.16,0.13,0.6,0.21,1.28,1.28,1.26,0.84,0.00%,126,141,THURS,149033,7,3005396,0.23,2.49,0,0,0,0,0,1.26,1.89,4.41,4.41,8.51,
3587834,"Tyrese Martin",3000,PG/SG,BKN,HOU,157274,1134107,,5.5,1.97,0.73,0.54,0.39,0.28,0.31,0.01,2.51,2.7,3.24,0.32,1.27,0.77,0.31,1.15,0.25,0.19,1.92,0.7,4.34,4.34,4.39,1.46,0.00%,126,141,THURS,89873,9,3587834,1.61,8.47,0,0,0,1.42,2.83,4.39,5.95,8.5,9.63,15.58,
4878197,"Noah Clowney",9000,PF,BKN,HOU,157274,1401380,,30,12.43,3.96,1.89,2.25,1.91,0.88,0.8,14.32,16.39,18.28,1.68,5.85,3.64,1.44,6.65,3.47,2.81,10.29,3.69,23.15,23.15,23.75,2.64,0.00%,126,141,THURS,244975,12,4878197,16.29,31.72,0,0,0,16.26,20.65,23.75,26.85,32.01,33.82,42.6,
4878198,"Jalen Wilson",1500,SF/PF,BKN,HOU,157274,1174884,,3,1,0.16,0.09,0.16,0.06,0.06,0,1.09,1.16,1.25,0.06,0.25,0.38,0.15,0.47,0.26,0.21,0.85,0.31,1.45,1.45,1.51,1.01,0.00%,126,141,THURS,90541,13,4878198,0.42,2.87,0,0,0,0,0,1.51,3.02,5.29,6.04,10.57,
8985497,"Drake Powell",1800,SG/SF,BKN,HOU,157274,1542179,,20,5.71,2.19,1.92,0.87,0.8,0.89,0.45,7.63,7.9,9.82,1.34,4.11,2.63,1.15,2.53,1.1,0.81,5.16,2.02,14.44,14.44,14.04,7.8,0.00%,126,141,THURS,503267,16,8985497,8.86,20.24,0,0,0,8.84,11.7,14.04,16.64,20.28,21.84,28.86,
8985499,"Danny Wolf",6000,PF/C,BKN,HOU,157274,1415928,,20,7.91,4.12,1.73,0.9,1.14,0.72,0.18,9.64,12.03,13.76,0.9,5.85,4.23,1.92,2.61,1.76,1.38,6.84,2.82,17.01,17.01,17.34,2.89,0.00%,126,141,THURS,247158,18,8985499,11.53,23.9,0,0,0,11.47,14.67,17.34,20.01,24.01,25.88,34.15,
8998170,"Nolan Traore",4200,PG,BKN,HOU,157274,1590550,,24,6.88,2.14,2.93,0.89,1.32,0.88,0.13,9.81,9.02,11.95,1.01,5.07,3.42,1.48,2.57,1.48,1.23,5.99,2.37,15.55,15.55,15.76,3.75,0.00%,126,141,THURS,622357,20,8998170,10.04,22.19,0,0,0,9.98,13.13,15.76,18.39,22.33,24.17,32.05,
35181,"Jaylen Brown",9700,SF,BOS,SAC,157277,883436,,35,28.84,7.08,4.89,2.43,3.98,1.59,0.89,33.73,35.92,40.81,2.48,11.97,15.87,7.9,6.92,7.64,5.77,22.79,10.33,48.13,48.13,49.45,5.1,15.91%,125,154,THURS,28025,22,35181,39.6,60.4,0,0,19.21,39.56,45.14,49.45,54.01,60.61,63.14,75.06,
37858,"Derrick White",7700,PG/SG,BOS,SAC,157277,796009,,34,21.07,4.79,4.68,3.92,2.03,1.37,1.03,25.75,25.86,30.54,2.4,9.47,7.31,3.21,10.54,3.33,2.91,17.85,7.13,39.01,39.01,39.87,5.18,17.86%,125,154,THURS,38299,24,37858,30.55,49.9,0,0,18.62,30.34,35.61,39.87,43.88,49.9,52.41,62.94,
409191,"Anfernee Simons",4400,PG/SG,BOS,SAC,157277,1121307,,23,11.37,2.37,1.76,1.88,0.88,0.66,0.07,13.13,13.74,15.5,0.73,4.13,4.72,1.96,5.07,2,1.81,9.79,3.84,18.16,18.16,18.93,4.3,8.10%,125,154,THURS,75325,26,409191,12.42,26.55,0,0,5.07,12.28,16.12,18.93,21.74,26.6,28.4,37.35,
