PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,FPTS/$,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,OWNERSHIP
982202,"Dawson Knox",3600,TE,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,4.09,2.64,26.53,0.25,6.78,1.88,17.74,0.77,0.48%,MAIN,884083,61345,52,982202,6.76,5.44,26.53,0.25,0,0,26.53,0.25,0,2.28,15.42,4.44,
8228372,"Jackson Hawes",2600,TE,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,2.43,1.65,16.69,0.15,4.21,1.62,14.9,0.27,0.11%,MAIN,1182649,146678,53,8228372,4.2,3.37,16.69,0.15,0,0,16.69,0.15,0,0.03,11.58,1.82,
11559,"Matt Prater",,K,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,0,0,0,0,9.06,21,,0,0.00%,MAIN,218237,6014,54,11559,9.06,9.06,0,0,0,0,0,0,7.67,3.66,16.42,,
18435,"New York Jets",2000,DST,NYJ,BUF,147581,,0,0,0,0,0,0,0,0,0,0,0,0,4.6,2.3,46.46,3.63,3.12%,MAIN,352,8484,55,18435,4.6,4.6,0,0,0,0,0,0,0,0.97,9.11,7.28,
4687580,"Bryce Young",,QB,CAR,TBB,147580,,33.36,20.43,206.21,1.37,0.67,5.72,19.28,0.11,0,0,0,0,15.75,21,,0,0.00%,SAT,n/a,116811,56,4687580,15.68,15.68,225.49,1.48,225.49,1.48,19.28,0.11,0,9.73,23.53,,
1844583,"Rico Dowdle",,RB,CAR,TBB,147580,,0,0,0,0,0,11.15,48.37,0.33,3.93,2.74,18.99,0.08,11.95,21,,0,0.00%,SAT,n/a,53384,57,1844583,11.9,10.53,67.36,0.41,48.37,0.33,67.36,0.41,0,6.42,20.54,,
2862163,"Chuba Hubbard",,RB,CAR,TBB,147580,,0,0,0,0,0,7.87,31.31,0.24,4.33,3.06,20.15,0.09,10.17,21,,0,0.00%,SAT,n/a,46456,58,2862163,10.13,8.6,51.46,0.33,31.31,0.24,51.46,0.33,0,5.26,18.1,,
8228396,"Trevor Etienne",,RB,CAR,TBB,147580,,0,0,0,0,0,0.34,1.53,0.01,0.04,0.03,0.19,0,0.26,21,,0,0.00%,SAT,n/a,238273,59,8228396,0.26,0.24,1.72,0.01,1.53,0.01,1.72,0.01,0,0,0.52,,
4716517,"Brycen Tremayne",,WR,CAR,TBB,147580,,0,0,0,0,0,0,0,0,0.8,0.52,5.04,0.03,1.2,21,,0,0.00%,SAT,n/a,132163,60,4716517,1.2,0.94,5.04,0.03,0,0,5.04,0.03,0,0,2.4,,
6227778,"Jalen Coker",,WR,CAR,TBB,147580,,0,0,0,0,0,0,0,0,5.61,3.63,41.49,0.24,9.32,21,,0,0.00%,SAT,n/a,134299,61,6227778,9.3,7.48,41.49,0.24,0,0,41.49,0.24,0,4.03,17.86,,
6227782,"Xavier Legette",,WR,CAR,TBB,147580,,0,0,0,0,0,0.08,0.26,0,3.7,2.1,25.06,0.16,5.59,21,,0,0.00%,SAT,n/a,138501,62,6227782,5.58,4.53,25.32,0.16,0.26,0,25.32,0.16,0,1.48,13.27,,
8216948,"Tetairoa McMillan",,WR,CAR,TBB,147580,,0,0,0,0,0,0,0,0,7.58,4.59,55.34,0.43,12.88,21,,0,0.00%,SAT,n/a,239536,63,8216948,12.85,10.55,55.34,0.43,0,0,55.34,0.43,0,6.17,22.85,,
8228394,"Jimmy Horn",,WR,CAR,TBB,147580,,0,0,0,0,0,0.62,3.47,0.01,1.92,1.22,11.65,0.08,3.26,21,,0,0.00%,SAT,n/a,168229,64,8228394,3.25,2.64,15.12,0.09,3.47,0.01,15.12,0.09,0,0.12,8.37,,
2862165,"Tommy Tremble",,TE,CAR,TBB,147580,,0,0,0,0,0,0,0,0,3.29,2.09,18,0.15,4.78,21,,0,0.00%,SAT,n/a,138593,65,2862165,4.76,3.71,18,0.15,0,0,18,0.15,0,0.89,12.06,,
3491484,"James Mitchell",,TE,CAR,TBB,147580,,0,0,0,0,0,0,0,0,0.17,0.12,1.13,0.01,0.29,21,,0,0.00%,SAT,n/a,65553,66,3491484,0.29,0.23,1.13,0.01,0,0,1.13,0.01,0,0,0.58,,
8228395,"Mitchell Evans",,TE,CAR,TBB,147580,,0,0,0,0,0,0,0,0,1.98,1.39,12.1,0.09,3.13,21,,0,0.00%,SAT,n/a,169321,67,8228395,3.12,2.42,12.1,0.09,0,0,12.1,0.09,0,0,8.61,,
8250519,"Ryan Fitzgerald",,K,CAR,TBB,147580,,0,0,0,0,0,0,0,0,0,0,0,0,7.37,21,,0,0.00%,SAT,n/a,171446,68,8250519,7.37,7.37,0,0,0,0,0,0,6.6,2.74,13.21,,
18443,"Tampa Bay Buccaneers",,DST,TBB,CAR,147580,,0,0,0,0,0,0,0,0,0,0,0,0,6.56,21,,0,0.00%,SAT,n/a,8492,69,18443,6.56,6.56,0,0,0,0,0,0,0,2.26,12.2,,
6227816,"Caleb Williams",5900,QB,CHI,DET,147576,,31.92,19.04,230.63,1.91,0.35,4.57,18.61,0.23,0,0,0,0,20.16,3.42,55.58,11.22,13.52%,MAIN,1286445,171060,70,6227816,20.11,20.11,249.24,2.14,249.24,2.14,18.61,0.23,0,12.5,29.66,9.64,
982875,"Travis Homer",4000,RB,CHI,DET,147576,,0,0,0,0,0,0.2,0.94,0.01,0.03,0.02,0.22,0,0.2,0.05,,0,0.00%,MAIN,922484,52386,71,982875,0.19,0.18,1.16,0.01,0.94,0.01,1.16,0.01,0,0,0.4,,
1844244,"D'Andre Swift",5900,RB,CHI,DET,147576,,0,0,0,0,0,12.12,54.07,0.53,2.94,2.08,17.02,0.11,13.16,2.23,35.12,5.43,4.98%,MAIN,1069808,58120,72,1844244,13.11,12.07,71.09,0.64,54.07,0.53,71.09,0.64,0,6.5,23.27,6.76,
8228422,"Kyle Monangai",5400,RB,CHI,DET,147576,,0,0,0,0,0,9.9,43.92,0.43,2.51,1.49,13.65,0.1,10.41,1.93,22.06,1.16,1.61%,MAIN,1250886,136192,73,8228422,10.35,9.6,57.57,0.53,43.92,0.43,57.57,0.53,0,4.68,20.03,2.86,
328733,"D.J. Moore",5500,WR,CHI,DET,147576,,0,0,0,0,0,0.56,2.98,0.03,4.84,2.66,35.2,0.39,9.11,1.66,22.58,3.33,1.51%,MAIN,877790,75269,74,328733,9.1,7.77,38.18,0.42,2.98,0.03,38.18,0.42,0,2.99,19.28,4.92,
982543,"Olamide Zaccheaus",3600,WR,CHI,DET,147576,,0,0,0,0,0,0.28,1.44,0.02,3.4,1.99,22.98,0.24,6.03,1.68,21.66,1.8,0.81%,MAIN,883976,53868,75,982543,6.02,5.02,24.42,0.26,1.44,0.02,24.42,0.26,0,1.22,15.59,2.68,
1844099,"Devin Duvernay",3300,WR,CHI,DET,147576,,0,0,0,0,0,0,0,0,0.2,0.13,1.33,0.01,0.32,0.1,0.22,0,0.00%,MAIN,920756,51057,76,1844099,0.33,0.26,1.33,0.01,0,0,1.33,0.01,0,0,0.64,0,
8222949,"Luther Burden",5300,WR,CHI,DET,147576,,0,0,0,0,0,0,0,0,6.97,4.63,55.05,0.49,13.63,2.57,48.84,17.93,16.27%,MAIN,1377732,235652,77,8222949,13.62,11.3,55.05,0.49,0,0,55.05,0.49,0,6.26,25.28,18,
8268095,"Jahdae Walker",3400,WR,CHI,DET,147576,,0,0,0,0,0,0,0,0,0.56,0.32,3.69,0.04,0.93,0.27,0.6,0.05,0.01%,MAIN,1465213,282939,78,8268095,0.92,0.76,3.69,0.04,0,0,3.69,0.04,0,0,1.86,0,
328366,"Durham Smythe",2500,TE,CHI,DET,147576,,0,0,0,0,0,0,0,0,0.33,0.22,2.25,0.02,0.56,0.22,1.56,0.02,0.01%,MAIN,749968,75120,79,328366,0.56,0.45,2.25,0.02,0,0,2.25,0.02,0,0,1.12,0,
1844217,"Cole Kmet",2900,TE,CHI,DET,147576,,0,0,0,0,0,0,0,0,3.42,2.2,20.67,0.17,5.27,1.82,14.32,0.68,0.31%,MAIN,1066765,53643,80,1844217,5.25,4.15,20.67,0.17,0,0,20.67,0.17,0,0.81,13.13,1.54,
8216973,"Colston Loveland",3900,TE,CHI,DET,147576,,0,0,0,0,0,0,0,0,6.71,4.57,47.87,0.34,11.44,2.93,34.56,7.12,10.22%,MAIN,1378821,238444,81,8216973,11.4,9.11,47.87,0.34,0,0,47.87,0.34,0,5.06,21.08,12.44,
18324,"Cairo Santos",,K,CHI,DET,147576,,0,0,0,0,0,0,0,0,0,0,0,0,9.52,21,,0,0.00%,MAIN,546669,6543,82,18324,9.52,9.52,0,0,0,0,0,0,8.31,4.3,16.57,,
18424,"Detroit Lions",2700,DST,DET,CHI,147576,,0,0,0,0,0,0,0,0,0,0,0,0,4.86,1.8,25.14,0.89,0.48%,MAIN,334,8473,83,18424,4.86,4.86,0,0,0,0,0,0,0,-0.56,12.3,2.86,
1844126,"Joe Burrow",6700,QB,CIN,CLE,147587,,33.02,22.37,237.79,2.1,0.62,2.84,7.73,0.09,0,0,0,0,19.05,2.84,40.82,3.93,4.40%,MAIN,878785,64500,84,1844126,19.02,19.02,245.52,2.19,245.52,2.19,7.73,0.09,0,11.85,28.42,5.28,
36977,"Samaje Perine",4500,RB,CIN,CLE,147587,,0,0,0,0,0,5.82,25.3,0.24,1.33,1.04,8.89,0.08,6.36,1.41,11.4,0.18,0.25%,MAIN,820734,33673,85,36977,6.33,5.81,34.19,0.32,25.3,0.24,34.19,0.32,0,2.4,16.02,0.62,
4687629,"Chase Brown",7600,RB,CIN,CLE,147587,,0,0,0,0,0,14.15,66.45,0.59,3.96,3.04,20.26,0.24,17.3,2.28,46.12,9.66,7.41%,MAIN,1123379,56372,86,4687629,17.23,15.71,86.71,0.83,66.45,0.59,86.71,0.83,0,9.34,27.18,13.52,
8228448,"Tahj Brooks",4000,RB,CIN,CLE,147587,,0,0,0,0,0,2.08,9.08,0.09,0.12,0.08,0.62,0.01,1.64,0.41,0.88,0,0.00%,MAIN,1228730,139774,87,8228448,1.62,1.58,9.7,0.1,9.08,0.09,9.7,0.1,0,0.01,4.51,0,
1844128,"Tee Higgins",6000,WR,CIN,CLE,147587,,0,0,0,0,0,0,0,0,6.17,3.99,50.69,0.36,11.37,1.9,25.4,2.59,2.33%,MAIN,978579,50520,88,1844128,11.36,9.36,50.69,0.36,0,0,50.69,0.36,0,5.59,20.69,4.9,
2861551,"Ja'Marr Chase",8500,WR,CIN,CLE,147587,,0,0,0,0,0,0.35,1.26,0.01,10.46,7.03,84.99,0.61,20.39,2.4,50.56,22.29,19.56%,MAIN,1109979,64586,89,2861551,20.36,16.84,86.25,0.62,1.26,0.01,86.25,0.62,0,11.6,32.2,20.02,
4687628,"Andrei Iosivas",3500,WR,CIN,CLE,147587,,0,0,0,0,0,0.01,0.05,0,2.75,1.67,19.23,0.16,4.55,1.3,11.38,0.32,0.10%,MAIN,1124851,146589,90,4687628,4.54,3.7,19.28,0.16,0.05,0,19.28,0.16,0,0.76,11.3,0.52,
4688248,"Mitchell Tinsley",3000,WR,CIN,CLE,147587,,0,0,0,0,0,0,0,0,0.9,0.41,5.26,0.05,1.23,0.41,1.74,0.06,0.01%,MAIN,1215305,142727,91,4688248,1.24,1.03,5.26,0.05,0,0,5.26,0.05,0,0,2.46,0,
8251126,"Ke'Shawn Williams",3000,WR,CIN,CLE,147587,,0,0,0,0,0,0,0,0,0.11,0.07,0.78,0.01,0.21,0.07,,0.03,0.01%,MAIN,1232057,132567,92,8251126,0.21,0.17,0.78,0.01,0,0,0.78,0.01,0,0.08,0.34,,
328364,"Mike Gesicki",3300,TE,CIN,CLE,147587,,0,0,0,0,0,0,0,0,3.22,2.28,21.25,0.26,5.95,1.8,18.5,0.56,0.52%,MAIN,836152,75263,93,328364,5.92,4.78,21.25,0.26,0,0,21.25,0.26,0,1.83,14.63,3.14,
973054,"Noah Fant",2800,TE,CIN,CLE,147587,,0,0,0,0,0,0,0,0,1.52,1.12,9.9,0.12,2.82,1.01,9.32,0.19,0.07%,MAIN,923911,51175,94,973054,2.81,2.25,9.9,0.12,0,0,9.9,0.12,0,0,7.76,0.64,
981992,"Drew Sample",2500,TE,CIN,CLE,147587,,0,0,0,0,0,0,0,0,1.16,0.9,6.05,0.09,2.04,0.82,11.22,0.17,0.06%,MAIN,837824,49309,95,981992,2.03,1.58,6.05,0.09,0,0,6.05,0.09,0,0,4.08,0.84,
