PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
31730,"Alexander Wennberg",3600,C,SJS,ANA,8403260,741444,2,1,,0.1708,0.3805,1.3114,1.1762,0,0,0,0,0.0478,0.1111,0.5513,0.1589,7.44,2.07,6.59,9.59,1,0.61,15.88,0,,31730,0.562,5.39,20.7,184,1950,30199,0
16760,"Hampus Lindholm",3200,D,BOS,CGY,8403150,659813,2,2,,0.0704,0.3218,1.472,1.8174,0,0,0,0,0.0187,0.0584,0.3922,0.0771,7.73,2.42,5.69,8.15,2,1.84,15.01,0,,16760,0.747,5.41,22.4,160,2153,31037,0
17172,"Mark Stone",6000,W,VGK,MIN,8403220,556369,1,1,,0.3623,0.6412,2.2991,0.5818,0,0,0,0,0.1066,0.2056,1.0035,0.3122,11.25,1.88,9.02,13.18,3,1.91,22.8,0,,17172,0.661,8.11,18.3,185,180961,31019,1
34491,"Mike Reilly",2500,D,CAR,NYR,8403130,610577,3,,,0.042,0.1898,1.3749,0.9152,0,0,0,0,0,0,0.2318,0,4.97,1.99,4.82,6.79,4,0,11.14,0,,34491,0.821,3.71,15.6,165,2181,30298,1
17211,"Marcus Foligno",2500,W,MIN,VGK,8403220,522049,4,,,0.1316,0.1448,0.8482,0.6668,0,0,0,0,0,0,0.2764,0,4.26,1.7,5.01,7.06,5,0,10.67,0,,17211,2.702,4.23,12.8,178,1938,30272,0
34547,"Nick Jensen",2500,D,OTT,CBJ,8403080,733469,3,,,0.0301,0.212,0.7377,1.223,0,0,0,0,0,0,0.2421,0,4.54,1.82,4.99,7.14,6,0,10.93,0,,34547,0.858,3.42,16.3,163,2050,30618,1
821533,"Riley Stillman",2500,D,EDM,WPG,8403100,920436,3,,,0.0238,0.1476,0.8193,1.043,0,0,0,0,0,0,0.1714,0,3.96,1.58,4.58,6.44,7,0,9.82,0,,821533,1.476,3.33,14.7,177,1953,82240,0
893763,"Will Borgen",2500,D,NYR,CAR,8403130,878229,2,,,0.0392,0.1709,0.8675,1.7276,0,0,0,0,0,0,0.2101,0,5.59,2.24,4.93,6.93,8,0.48,11.9,0,,893763,1.868,4.45,18.1,157,2059,83676,0
36584,"Clayton Keller",6600,W,UTA,NSH,8403250,920216,1,1,,0.3738,0.6058,2.7741,0.4771,0,0,0,0,0.1152,0.2326,0.9796,0.3478,11.89,1.8,8.87,12.73,9,2.7,23.24,0,,36584,0.342,8.26,19.7,183,2005,32089,1
2075138,"Nico Sturm",2500,C,MIN,VGK,8403220,1163937,4,,,0.1045,0.1134,0.8889,0.5314,0,0,0,0,0,0,0.2179,0,3.7,1.48,4.99,7.03,10,0,10.09,0,,2075138,1.112,3.06,11.5,178,1938,87741,0
35829,"Logan Stanley",2500,D,WPG,EDM,8403100,920227,3,,,0.0344,0.1877,0.8265,1.158,0,0,0,0,0,0,0.2221,0,4.47,1.79,4.74,6.74,11,0,10.54,0,,35829,1.451,3.67,14.3,169,53599,82920,1
1283987,"Michael Eyssimont",2800,W,BOS,CGY,8403150,920469,4,,,0.1126,0.1149,1.5273,0.3633,0,0,0,0,0,0,0.2275,0,4.51,1.61,5.12,7.14,12,0,11.06,0,,1283987,1.099,3.58,9.9,160,2153,83273,0
4200188,"Nick Blankenburg",2900,D,NSH,UTA,8403250,1382727,3,2,,0.0797,0.2214,1.3718,1.2913,0,0,0,0,0.0299,0.0461,0.3011,0.076,6.13,2.11,5.11,7.24,13,0.84,12.67,0,,4200188,0.994,4.56,17.9,173,1959,184512,0
18484,"Adam Lowry",2500,C,WPG,EDM,8403100,607959,3,,,0.1551,0.2103,1.2328,0.7344,0,0,0,0,0,0,0.3654,0,5.51,2.2,5.41,7.7,14,0,12.43,0,,18484,1.935,4.71,14.9,169,53599,30843,1
35939,"Jonny Brodzinski",2600,W,NYR,CAR,8403130,744965,4,2,,0.1334,0.169,1.3167,0.4612,0,0,0,0,0.0191,0.0276,0.3024,0.0467,4.79,1.84,5.21,7.36,15,0,11.46,0,,35939,0.586,3.57,11.2,157,2059,31397,0
17079,"Brian Dumoulin",2500,D,LAK,COL,8403180,654336,3,,,0.0291,0.1691,0.77,1.6473,0,0,0,0,0,0,0.1982,0,5.16,2.06,4.9,6.9,16,0.08,11.43,0,,17079,0.959,3.75,18.4,182,2054,30426,0
31745,"Vincent Hinostroza",2500,W,MIN,VGK,8403220,681550,4,,,0.0807,0.1353,0.806,0.3238,0,0,0,0,0,0,0.216,0,3.14,1.26,4.93,6.98,17,0,9.45,0,,31745,0.73,2.52,9.7,178,1938,30786,0
5721344,"Cutter Gauthier",7500,W,ANA,SJS,8403260,1394905,2,2,,0.4525,0.4566,3.5204,0.503,0,0,0,0,0.09,0.0898,0.9091,0.1798,13.34,1.78,9.27,13.1,18,3.74,25.21,0,,5721344,0.928,9.12,16.3,180,1997,204709,1
1394916,"Noah Ostlund",2700,W,BUF,STL,8403090,1394916,2,,,0.1638,0.2076,1.1646,0.5254,0,0,0,0,0,0,0.3714,0,5.11,1.89,5.82,8.3,19,0,12.56,0,,1394916,0.529,3.77,14.1,161,2004,204710,0
555386,"Trent Frederic",2500,C,EDM,WPG,8403100,920239,3,,,0.1079,0.1286,0.9915,0.3646,0,0,0,0,0,0,0.2365,0,3.69,1.48,4.96,7.01,20,0,10.04,0,,555386,1.916,3.48,10.1,177,1953,82490,0
556106,"Jalen Chatfield",2600,D,CAR,NYR,8403130,893575,2,,,0.0763,0.2176,1.3453,1.1463,0,0,0,0,0,0,0.2939,0,5.8,2.23,5.05,7.17,21,0.57,12.26,0,,556106,1.075,4.36,20.7,165,2181,37855,1
14298,"Sergei Bobrovsky",7900,G,FLA,WSH,8403060,545448,,,B,0,0,0,0,0.5652,23.3545,2.6763,0.0786,0,0,0,0,11.62,1.47,7.96,10.26,22,3.37,21.81,0,,14298,0,9.38,,166,2047,30440,1
