PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,OWNERSHIP
2861939,"Trevor Lawrence",,QB,JAC,DEN,147553,,33.47,20.92,220.37,1.41,0.7,6.25,19.2,0.19,0,0,0,0,17.06,17.01,17.01,239.57,1.6,239.57,1.6,19.2,0.19,0,10.58,25.44,5.8,43.88,2.18,2.56%,MAIN,1110711,50547,202,2861939,
2861937,"Travis Etienne",,RB,JAC,DEN,147553,,0,0,0,0,0,15.97,58.76,0.51,2.9,2.08,14.78,0.1,13.51,13.44,12.4,73.54,0.61,58.76,0.51,73.54,0.61,0,6.62,23.06,6.66,30.28,2.29,1.74%,MAIN,978577,50434,203,2861937,
8228649,"LeQuint Allen",,RB,JAC,DEN,147553,,0,0,0,0,0,3.84,10.99,0.12,1.08,0.75,4.99,0.04,3.28,3.26,2.88,15.98,0.16,10.99,0.12,15.98,0.16,0,0.5,9.02,0.06,3.82,0.08,0.04%,MAIN,1378840,235590,204,8228649,
1849843,"DeeJay Dallas",,RB,JAC,DEN,147553,,0,0,0,0,0,0.1,0.39,0,0.07,0.05,0.34,0,0.12,0.13,0.1,0.73,0,0.39,0,0.73,0,0,0,0.24,,,0,0.00%,MAIN,976309,52423,205,1849843,
982261,"Jakobi Meyers",,WR,JAC,DEN,147553,,0,0,0,0,0,0.18,0.66,0.01,7.04,4.51,49.29,0.32,11.65,11.62,9.36,49.95,0.33,0.66,0.01,49.95,0.33,0,5.58,21.02,6.7,31.24,4.31,9.32%,MAIN,880151,53528,206,982261,
2862095,"Dyami Brown",,WR,JAC,DEN,147553,,0,0,0,0,0,0,0,0,0.19,0.11,1.22,0.01,0.29,0.3,0.24,1.22,0.01,0,0,1.22,0.01,0,0,0.58,0,0.3,0.02,0.01%,MAIN,1107878,51950,207,2862095,
4687830,"Parker Washington",,WR,JAC,DEN,147553,,0,0,0,0,0,0.36,0.55,0.03,4.89,3.06,32.24,0.22,7.85,7.82,6.29,32.79,0.25,0.55,0.03,32.79,0.25,0,2.92,15.86,2.22,20.68,1.1,0.86%,MAIN,1229074,137499,208,4687830,
6228100,"Brian Thomas",,WR,JAC,DEN,147553,,0,0,0,0,0,0,0,0,5.89,3.5,46.31,0.27,9.89,9.87,8.12,46.31,0.27,0,0,46.31,0.27,0,4.33,18.92,5.28,23.16,2.04,1.86%,MAIN,1286064,169826,209,6228100,
36825,"Tim Patrick",,WR,JAC,DEN,147553,,0,0,0,0,0,0,0,0,1.41,0.88,10.02,0.06,2.24,2.23,1.79,10.02,0.06,0,0,10.02,0.06,0,0,4.48,0.06,3.24,0.06,0.04%,MAIN,838179,33718,210,36825,
37055,"Johnny Mundt",,TE,JAC,DEN,147553,,0,0,0,0,0,0,0,0,0.71,0.48,3.94,0.03,1.05,1.04,0.8,3.94,0.03,0,0,3.94,0.03,0,0,2.1,0.04,2.74,0.01,0.00%,MAIN,740704,33799,211,37055,
2861751,"Quintin Morris",,TE,JAC,DEN,147553,,0,0,0,0,0,0,0,0,1.42,0.95,8.56,0.06,2.16,2.15,1.67,8.56,0.06,0,0,8.56,0.06,0,0,4.32,0.26,5.1,0.14,0.05%,MAIN,1059680,50431,212,2861751,
4687831,"Brenton Strange",,TE,JAC,DEN,147553,,0,0,0,0,0,0,0,0,7.86,5.24,50.36,0.31,12.33,12.27,9.65,50.36,0.31,0,0,50.36,0.31,0,6.05,22.03,22.96,50.6,19.91,11.65%,MAIN,1164940,137486,213,4687831,
6228098,"Cam Little",,K,JAC,DEN,147553,,0,0,0,0,0,0,0,0,0,0,0,0,8.31,8.31,8.31,0,0,0,0,0,0,7.23,3.6,14.99,,,0,0.00%,MAIN,1290109,169682,214,6228098,
18423,"Denver Broncos",,DST,DEN,JAC,147553,,0,0,0,0,0,0,0,0,0,0,0,0,7.15,7.15,7.15,0,0,0,0,0,0,0,1.76,14.4,5.38,34.86,4.21,4.57%,MAIN,332,8472,215,18423,
982379,"Gardner Minshew",,QB,KCC,TEN,147548,,33.68,21.57,220.28,1.22,0.69,3.75,9.22,0.13,0,0,0,0,14.97,14.93,14.93,229.5,1.35,229.5,1.35,9.22,0.13,0,9.01,22.95,3.18,47.3,4.1,4.82%,MAIN,867303,87874,216,982379,
37015,"Kareem Hunt",,RB,KCC,TEN,147548,,0,0,0,0,0,9.45,41.78,0.34,1.55,1.15,7.55,0.04,8.35,8.32,7.74,49.33,0.38,41.78,0.34,49.33,0.38,0,3.99,17.97,0.84,13.78,0.43,0.66%,MAIN,746613,33502,217,37015,
3492074,"Isiah Pacheco",,RB,KCC,TEN,147548,,0,0,0,0,0,9.77,48.51,0.27,1.31,0.99,6.53,0.03,8.4,8.36,7.86,55.04,0.3,48.51,0.27,55.04,0.3,0,4.33,15.87,2.52,24.26,0.97,0.61%,MAIN,1106832,49143,218,3492074,
8228671,"Brashard Smith",,RB,KCC,TEN,147548,,0,0,0,0,0,2.03,8.6,0.06,2.72,1.85,15.14,0.07,4.98,4.96,4.03,23.74,0.13,8.6,0.06,23.74,0.13,0,1.59,11.38,0.28,7.9,0.17,0.08%,MAIN,1313668,167132,219,8228671,
3491693,"Dameon Pierce",,RB,KCC,TEN,147548,,0,0,0,0,0,0.18,0.86,0.01,0.05,0.04,0.23,0,0.21,0.21,0.19,1.09,0.01,0.86,0.01,1.09,0.01,0,0.08,0.34,,,0,0.00%,MAIN,1108998,54891,220,3491693,
36849,"JuJu Smith-Schuster",,WR,KCC,TEN,147548,,0,0,0,0,0,0,0,0,1.87,1.22,13.12,0.06,2.89,2.88,2.27,13.12,0.06,0,0,13.12,0.06,0,0,7.95,0.26,8.44,0.28,0.13%,MAIN,835909,33489,221,36849,
972489,"Marquise Brown",,WR,KCC,TEN,147548,,0,0,0,0,0,0,0,0,6.4,4.18,44.93,0.22,10.1,10.08,7.99,44.93,0.22,0,0,44.93,0.22,0,4.79,18.14,6.98,39.62,7.5,7.62%,MAIN,976220,54068,222,972489,
4716086,"Nikko Remigio",,WR,KCC,TEN,147548,,0,0,0,0,0,0,0,0,0.06,0.04,0.41,0,0.08,0.08,0.06,0.41,0,0,0,0.41,0,0,0,0.16,,,0.01,0.00%,MAIN,1127080,52177,223,4716086,
6228136,"Xavier Worthy",,WR,KCC,TEN,147548,,0,0,0,0,0,1.47,10.21,0.04,7.64,4.54,46.58,0.28,12.29,12.25,9.98,56.79,0.32,10.21,0.04,56.79,0.32,0,6.48,20.73,13.5,50.56,16.07,15.59%,MAIN,1326638,170960,224,6228136,
8228672,"Jalen Royals",,WR,KCC,TEN,147548,,0,0,0,0,0,0,0,0,2.76,1.65,19.5,0.1,4.22,4.21,3.38,19.5,0.1,0,0,19.5,0.1,0,0.43,10.69,0.74,17.02,0.79,0.45%,MAIN,1403491,237270,225,8228672,
18314,"Travis Kelce",,TE,KCC,TEN,147548,,0,0,0,0,0,0,0,0,6.1,4.24,43.64,0.26,10.2,10.16,8.04,43.64,0.26,0,0,43.64,0.26,0,4.59,18.87,7.76,25.7,1.89,9.33%,MAIN,448240,4377,226,18314,
36860,"Robert Tonyan",,TE,KCC,TEN,147548,,0,0,0,0,0,0,0,0,0.03,0.02,0.2,0,0.04,0.04,0.03,0.2,0,0,0,0.2,0,0,0,0.08,,,0,0.00%,MAIN,660151,33660,227,36860,
2862275,"Noah Gray",,TE,KCC,TEN,147548,,0,0,0,0,0,0,0,0,3.2,2.23,20.18,0.14,5.08,5.06,3.94,20.18,0.14,0,0,20.18,0.14,0,1.29,12.04,2.42,19.56,0.92,0.55%,MAIN,1056981,56417,228,2862275,
36996,"Harrison Butker",,K,KCC,TEN,147548,,0,0,0,0,0,0,0,0,0,0,0,0,7.45,7.45,7.45,0,0,0,0,0,0,6.68,2.83,12.96,,,0,0.00%,MAIN,748560,33366,229,36996,
18444,"Tennessee Titans",,DST,TEN,KCC,147548,,0,0,0,0,0,0,0,0,0,0,0,0,6.55,6.55,6.55,0,0,0,0,0,0,0,2.01,12.54,6.46,42.4,5.45,5.50%,MAIN,336,8493,230,18444,
1849725,"Justin Herbert",,QB,LAC,DAL,147551,,32.21,21.01,241.34,1.68,0.46,3.99,14.83,0.15,0,0,0,0,18.7,18.66,18.66,256.17,1.83,256.17,1.83,14.83,0.15,0,12.21,27.1,8.4,55.04,7.26,6.19%,MAIN,910562,63756,231,1849725,
3491783,"Hassan Haskins",,RB,LAC,DAL,147551,,0,0,0,0,0,1.49,4.92,0.05,0.1,0.07,0.6,0,0.92,0.91,0.87,5.52,0.05,4.92,0.05,5.52,0.05,0,-0.04,2.53,0.02,0.2,0.01,0.00%,MAIN,1130230,55008,232,3491783,
6228203,"Kimani Vidal",,RB,LAC,DAL,147551,,0,0,0,0,0,9.22,37.76,0.31,2.13,1.47,13.79,0.1,9.07,9.03,8.29,51.55,0.41,37.76,0.31,51.55,0.41,0,4.09,17.72,1.16,16.78,0.53,0.39%,MAIN,1214824,139628,233,6228203,
8217247,"Omarion Hampton",,RB,LAC,DAL,147551,,0,0,0,0,0,13.37,61.56,0.55,1.94,1.51,12.3,0.09,13.21,13.13,12.37,73.86,0.64,61.56,0.55,73.86,0.64,0,6.61,22.58,9.56,43.94,7.42,5.54%,MAIN,1398572,237833,234,8217247,
16569,"Keenan Allen",,WR,LAC,DAL,147551,,0,0,0,0,0,0,0,0,5.49,3.75,40.04,0.32,9.73,9.71,7.83,40.04,0.32,0,0,40.04,0.32,0,4.29,18,6.18,33.24,4.72,3.25%,MAIN,557210,1013,235,16569,
4687909,"Quentin Johnston",,WR,LAC,DAL,147551,Q,0,0,0,0,0,0,0,0,4.64,2.78,33.82,0.23,7.56,7.54,6.15,33.82,0.23,0,0,33.82,0.23,0,2.84,15.45,2.86,18.44,1.25,0.95%,MAIN,1213865,143999,236,4687909,
6228204,"Ladd McConkey",,WR,LAC,DAL,147551,,0,0,0,0,0,0,0,0,7.04,4.57,52.63,0.34,12.07,12.04,9.75,52.63,0.34,0,0,52.63,0.34,0,6.12,20.87,7.42,32.84,4.08,2.41%,MAIN,1218643,141410,237,6228204,
8223234,"Tre Harris",,WR,LAC,DAL,147551,,0,0,0,0,0,0,0,0,4.68,3.16,35.52,0.23,8.12,8.1,6.52,35.52,0.23,0,0,35.52,0.23,0,3.27,15.9,3.78,35.98,5.84,8.65%,MAIN,1214633,142637,238,8223234,
8228726,"KeAndre Lambert-Smith",,WR,LAC,DAL,147551,,0,0,0,0,0,0.43,1.62,0,0.4,0.23,3.05,0.02,0.81,0.81,0.69,4.67,0.02,1.62,0,4.67,0.02,0,0,1.62,0,0.66,0.04,0.01%,MAIN,1214405,137511,239,8228726,
328304,"Tyler Conklin",,TE,LAC,DAL,147551,,0,0,0,0,0,0,0,0,0.33,0.22,2.18,0.02,0.56,0.55,0.44,2.18,0.02,0,0,2.18,0.02,0,0,1.12,0,1.7,0.03,0.01%,MAIN,861278,40464,240,328304,
329037,"Will Dissly",,TE,LAC,DAL,147551,,0,0,0,0,0,0,0,0,0.66,0.49,4.72,0.04,1.2,1.2,0.95,4.72,0.04,0,0,4.72,0.04,0,0,2.4,0.08,4.36,0.1,0.03%,MAIN,837806,40877,241,329037,
8228725,"Oronde Gadsden",,TE,LAC,DAL,147551,,0,0,0,0,0,0,0,0,4.81,3.44,41.64,0.29,9.38,9.35,7.63,41.64,0.29,0,0,41.64,0.29,0,3.75,18.58,9,30.92,4.71,3.28%,MAIN,1325624,167146,242,8228725,
3884062,"Cameron Dicker",,K,LAC,DAL,147551,,0,0,0,0,0,0,0,0,0,0,0,0,8.89,8.89,8.89,0,0,0,0,0,0,7.73,3.81,14.92,,,0,0.00%,MAIN,1125872,51047,243,3884062,
18422,"Dallas Cowboys",,DST,DAL,LAC,147551,,0,0,0,0,0,0,0,0,0,0,0,0,6.38,6.38,6.38,0,0,0,0,0,0,0,0.32,15.26,4.42,29.96,4.89,3.17%,MAIN,331,8471,244,18422,
11613,"Matthew Stafford",,QB,LAR,SEA,147543,,31.41,20.44,231.55,1.41,0.49,1.23,1.15,0.03,0,0,0,0,15.1,15.08,15.08,232.7,1.44,232.7,1.44,1.15,0.03,0,9.23,23.09,,,0,0.00%,THURS,n/a,6957,245,11613,
3492191,"Kyren Williams",,RB,LAR,SEA,147543,,0,0,0,0,0,14.51,56.21,0.54,2.17,1.62,11.57,0.08,12.25,12.2,11.39,67.78,0.62,56.21,0.54,67.78,0.62,0,6.13,21.9,,,0,0.00%,THURS,n/a,119535,246,3492191,
6228231,"Blake Corum",,RB,LAR,SEA,147543,,0,0,0,0,0,9.93,40.96,0.31,0.96,0.63,4.44,0.03,7.21,7.17,6.85,45.4,0.34,40.96,0.31,45.4,0.34,0,3.34,15.78,,,0,0.00%,THURS,n/a,139489,247,6228231,
3504123,"Ronnie Rivers",,RB,LAR,SEA,147543,,0,0,0,0,0,0.15,0.51,0.01,0.02,0.02,0.11,0,0.14,0.14,0.13,0.62,0.01,0.51,0.01,0.62,0.01,0,0,0.28,,,0,0.00%,THURS,n/a,64709,248,3504123,
2862399,"Tutu Atwell",,WR,LAR,SEA,147543,,0,0,0,0,0,0,0,0,1.96,1.16,16.02,0.1,3.36,3.35,2.77,16.02,0.1,0,0,16.02,0.1,0,0,9.24,,,0,0.00%,THURS,n/a,61306,249,2862399,
4687933,"Puka Nacua",,WR,LAR,SEA,147543,,0,0,0,0,0,1.02,5.05,0.04,9.48,6.87,86.27,0.47,20.15,20.11,16.67,91.32,0.51,5.05,0.04,91.32,0.51,0,11.77,32.08,,,0,0.00%,THURS,n/a,93290,250,4687933,
4716168,"Xavier Smith",,WR,LAR,SEA,147543,,0,0,0,0,0,0,0,0,0.92,0.63,7.24,0.05,1.65,1.65,1.33,7.24,0.05,0,0,7.24,0.05,0,0,3.3,,,0,0.00%,THURS,n/a,131122,251,4716168,
6228229,"Jordan Whittington",,WR,LAR,SEA,147543,,0,0,0,0,0,0.13,0.53,0.01,0.66,0.47,4.73,0.01,1.11,1.11,0.87,5.26,0.02,0.53,0.01,5.26,0.02,0,0,2.22,,,0,0.00%,THURS,n/a,91547,252,6228229,
8228750,"Konata Mumpfield",,WR,LAR,SEA,147543,,0,0,0,0,0,0,0,0,3.54,2.16,22.38,0.18,5.47,5.45,4.37,22.38,0.18,0,0,22.38,0.18,0,1.81,13.02,,,0,0.00%,THURS,n/a,168149,253,8228750,
1849846,"Colby Parkinson",,TE,LAR,SEA,147543,,0,0,0,0,0,0,0,0,6.04,4.15,38.99,0.27,9.75,9.72,7.64,38.99,0.27,0,0,38.99,0.27,0,4.35,17.72,,,0,0.00%,THURS,n/a,42579,254,1849846,
4687936,"Davis Allen",,TE,LAR,SEA,147543,,0,0,0,0,0,0,0,0,2.44,1.68,15.91,0.1,3.86,3.85,3.01,15.91,0.1,0,0,15.91,0.1,0,0.15,10.01,,,0,0.00%,THURS,n/a,136894,255,4687936,
8223257,"Terrance Ferguson",,TE,LAR,SEA,147543,,0,0,0,0,0,0,0,0,3.22,1.78,22.02,0.13,4.75,4.73,3.84,22.02,0.13,0,0,22.02,0.13,0,0.31,11.75,,,0,0.00%,THURS,n/a,170588,256,8223257,
6227784,"Harrison Mevis",,K,LAR,SEA,147543,,0,0,0,0,0,0,0,0,0,0,0,0,7.72,7.72,7.72,0,0,0,0,0,0,6.83,3.04,13.9,,,0,0.00%,THURS,n/a,137052,257,6227784,
18441,"Seattle Seahawks",,DST,SEA,LAR,147543,,0,0,0,0,0,0,0,0,0,0,0,0,6.18,6.18,6.18,0,0,0,0,0,0,0,1.09,12.83,,,0,0.00%,THURS,n/a,8490,258,18441,
16557,"Geno Smith",,QB,LVR,HOU,147555,,32.16,19.54,188.8,0.67,0.83,2.97,7.5,0.04,0,0,0,0,10.45,10.42,10.42,196.3,0.71,196.3,0.71,7.5,0.04,0,6.33,16.7,0.22,19.06,0.16,0.28%,MAIN,513856,6816,259,16557,
21702,"Raheem Mostert",,RB,LVR,HOU,147555,,0,0,0,0,0,1.27,5.53,0.02,0.96,0.68,4.62,0.01,1.87,1.86,1.52,10.15,0.03,5.53,0.02,10.15,0.03,0,0,5.14,0,0.44,0,0.00%,MAIN,606501,8709,260,21702,
6228165,"Dylan Laube",,RB,LVR,HOU,147555,,0,0,0,0,0,0.8,3.07,0.02,0.12,0.08,0.55,0,0.56,0.55,0.51,3.62,0.02,3.07,0.02,3.62,0.02,0,0,1.12,0,0.02,0,0.00%,MAIN,1122182,133963,261,6228165,
8217222,"Ashton Jeanty",,RB,LVR,HOU,147555,,0,0,0,0,0,13.56,53.39,0.27,5.83,4.25,22.78,0.09,14.19,14.09,11.96,76.17,0.36,53.39,0.27,76.17,0.36,0,8.49,23.29,5.86,40.7,13.81,10.91%,MAIN,1379646,238380,262,8217222,
21808,"Tyler Lockett",,WR,LVR,HOU,147555,,0,0,0,0,0,0,0,0,2.43,1.52,15.19,0.06,3.4,3.39,2.63,15.19,0.06,0,0,15.19,0.06,0,0,8.47,0.16,4.8,0.14,0.04%,MAIN,605242,8687,263,21808,
4715836,"Shedrick Jackson",,WR,LVR,HOU,147555,,0,0,0,0,0,0,0,0,1.01,0.58,5.84,0.02,1.28,1.28,0.99,5.84,0.02,0,0,5.84,0.02,0,0,2.56,0,0.64,0.01,0.00%,MAIN,1114364,61665,264,4715836,
4687881,"Tre Tucker",,WR,LVR,HOU,147555,,0,0,0,0,0,0.46,2.72,0.01,4.8,2.7,33.56,0.11,7.09,7.07,5.72,36.28,0.12,2.72,0.01,36.28,0.12,0,2.74,13.44,2.02,19.66,1.04,1.34%,MAIN,1164979,133802,265,4687881,
8223208,"Jack Bech",,WR,LVR,HOU,147555,,0,0,0,0,0,0.02,0.08,0,4.05,2.69,27.83,0.09,6.03,6.02,4.67,27.91,0.09,0.08,0,27.91,0.09,0,2.21,11.89,0.82,20.04,0.91,1.13%,MAIN,1286046,169823,266,8223208,
8228700,"Dont'e Thornton",,WR,LVR,HOU,147555,,0,0,0,0,0,0,0,0,1.36,0.58,6.53,0.03,1.41,1.41,1.12,6.53,0.03,0,0,6.53,0.03,0,0,2.82,0.02,1.56,0.03,0.01%,MAIN,1286164,170558,267,8228700,
328735,"Ian Thomas",,TE,LVR,HOU,147555,,0,0,0,0,0,0,0,0,0.27,0.17,1.47,0.01,0.38,0.38,0.29,1.47,0.01,0,0,1.47,0.01,0,0,0.76,0,0.88,0.01,0.00%,MAIN,943093,40825,268,328735,
4687882,"Michael Mayer",,TE,LVR,HOU,147555,,0,0,0,0,0,0,0,0,2.82,1.77,17.04,0.06,3.82,3.81,2.92,17.04,0.06,0,0,17.04,0.06,0,0.03,9.59,0.76,9.54,0.29,0.13%,MAIN,1232592,138618,269,4687882,
6228166,"Brock Bowers",,TE,LVR,HOU,147555,,0,0,0,0,0,0.26,0.56,0,8.52,5.57,62.27,0.19,13.24,13.19,10.4,62.83,0.19,0.56,0,62.83,0.19,0,7.02,23,8.52,31.02,4.62,5.25%,MAIN,1285917,169466,270,6228166,
328307,"Daniel Carlson",,K,LVR,HOU,147555,,0,0,0,0,0,0,0,0,0,0,0,0,6.57,6.57,6.57,0,0,0,0,0,0,5.59,1.68,12.92,,,0,0.00%,MAIN,744439,40450,271,328307,
18426,"Houston Texans",,DST,HOU,LVR,147555,,0,0,0,0,0,0,0,0,0,0,0,0,11.21,11.21,11.21,0,0,0,0,0,0,0,6.3,16.85,12.2,57.18,11.67,13.77%,MAIN,325,8475,272,18426,
8228771,"Quinn Ewers",,QB,MIA,CIN,147557,,28.47,16.81,179.15,1.29,0.68,4.01,7.22,0.06,0,0,0,0,12.83,12.79,12.79,186.37,1.35,186.37,1.35,7.22,0.06,0,6.84,20.99,1.02,34.5,1.25,2.05%,MAIN,1333868,169975,273,8228771,
1001990,"Alec Ingold",,RB,MIA,CIN,147557,,0,0,0,0,0,0.1,0.16,0,0.26,0.17,1.45,0.01,0.39,0.39,0.3,1.61,0.01,0.16,0,1.61,0.01,0,0,0.78,0,0.2,0.01,0.00%,MAIN,880322,49575,274,1001990,
4687954,"Devon Achane",,RB,MIA,CIN,147557,,0,0,0,0,0,15.57,79.81,0.56,5.57,3.78,27.52,0.21,20.02,19.94,18.05,107.33,0.77,79.81,0.56,107.33,0.77,0,11.71,31.99,18.78,44.3,9.02,9.62%,MAIN,1231820,146167,275,4687954,
6228261,"Jaylen Wright",,RB,MIA,CIN,147557,,0,0,0,0,0,3.37,13.84,0.12,1.09,0.63,4.53,0.04,3.42,3.41,3.09,18.37,0.16,13.84,0.12,18.37,0.16,0,0.78,9.41,0.16,2.58,0.04,0.03%,MAIN,1286513,169876,276,6228261,
8228772,"Ollie Gordon",,RB,MIA,CIN,147557,,0,0,0,0,0,3.43,15.56,0.12,0.4,0.25,1.8,0.01,2.75,2.73,2.6,17.36,0.13,15.56,0.12,17.36,0.13,0,0.79,7.56,0.22,2.9,0.05,0.01%,MAIN,1377766,234897,277,8228772,
328586,"Cedrick Wilson",,WR,MIA,CIN,147557,,0,0,0,0,0,0,0,0,0.13,0.08,0.97,0.01,0.24,0.24,0.2,0.97,0.01,0,0,0.97,0.01,0,0,0.48,0,0.26,0.01,0.00%,MAIN,912061,40364,278,328586,
2184953,"Nick Westbrook-Ikhine",,WR,MIA,CIN,147557,,0,0,0,0,0,0,0,0,0.81,0.46,5.88,0.04,1.29,1.28,1.05,5.88,0.04,0,0,5.88,0.04,0,0,2.58,0.02,1.9,0.06,0.02%,MAIN,883259,47096,279,2184953,
2861778,"Jaylen Waddle",,WR,MIA,CIN,147557,,0,0,0,0,0,0.08,0.43,0,7.53,4.57,54.27,0.4,12.63,12.61,10.32,54.7,0.4,0.43,0,54.7,0.4,0,5.61,23.74,4.3,18.36,1.33,1.98%,MAIN,1125749,63612,280,2861778,
2862461,"Dee Eskridge",,WR,MIA,CIN,147557,,0,0,0,0,0,0,0,0,0.03,0.02,0.16,0,0.04,0.04,0.03,0.16,0,0,0,0.16,0,0,0,0.08,0,0.28,0.01,0.00%,MAIN,926280,56289,281,2862461,
6228260,"Malik Washington",,WR,MIA,CIN,147557,,0,0,0,0,0,0.63,3.85,0.01,3.58,2.26,19.46,0.19,5.83,5.81,4.68,23.31,0.2,3.85,0.01,23.31,0.2,0,1.91,14.33,2.3,18.18,1.44,1.32%,MAIN,1173255,139165,282,6228260,
8262281,"Theo Wease",,WR,MIA,CIN,147557,,0,0,0,0,0,0,0,0,0.74,0.41,4.97,0.04,1.14,1.15,0.94,4.97,0.04,0,0,4.97,0.04,0,0.46,1.82,,,0.01,0.00%,MAIN,1162602,138847,283,8262281,
21556,"Darren Waller",,TE,MIA,CIN,147557,,0,0,0,0,0,0,0,0,5.24,3.12,34.92,0.2,7.89,7.86,6.3,34.92,0.2,0,0,34.92,0.2,0,2.66,17.22,6.96,24.96,4.01,4.51%,MAIN,600191,8780,284,21556,
3492045,"Greg Dulcich",,TE,MIA,CIN,147557,,0,0,0,0,0,0,0,0,2.49,1.47,16.39,0.09,3.66,3.65,2.91,16.39,0.09,0,0,16.39,0.09,0,0,10.07,1.34,11.96,0.58,0.40%,MAIN,1128085,146096,285,3492045,
4744671,"Julian Hill",,TE,MIA,CIN,147557,,0,0,0,0,0,0,0,0,0.89,0.55,4.59,0.03,1.18,1.18,0.9,4.59,0.03,0,0,4.59,0.03,0,0,2.36,0.06,3.02,0.03,0.01%,MAIN,1123630,133131,286,4744671,
2861728,"Riley Patterson",,K,MIA,CIN,147557,,0,0,0,0,0,0,0,0,0,0,0,0,8.18,8.18,8.18,0,0,0,0,0,0,7.25,3.47,14.58,,,0,0.00%,MAIN,1065025,47546,287,2861728,
18420,"Cincinnati Bengals",,DST,CIN,MIA,147557,,0,0,0,0,0,0,0,0,0,0,0,0,6.35,6.35,6.35,0,0,0,0,0,0,0,2.21,11.75,9.12,48.98,5.97,4.88%,MAIN,327,8469,288,18420,
6228291,"J.J. McCarthy",,QB,MIN,NYG,147550,,28.8,17.21,197.33,1.43,0.97,6.79,25.68,0.21,0,0,0,0,16.55,16.48,16.48,223.01,1.64,223.01,1.64,25.68,0.21,0,10.01,25.21,4.4,48.92,5.35,4.96%,MAIN,1287599,170355,289,6228291,
36871,"Aaron Jones",,RB,MIN,NYG,147550,,0,0,0,0,0,11.04,61.82,0.47,4.13,2.92,20.68,0.11,14.87,14.83,13.37,82.5,0.58,61.82,0.47,82.5,0.58,0,8.37,23.64,10.14,52.84,14.3,13.20%,MAIN,741314,33090,290,36871,
3492222,"Jordan Mason",,RB,MIN,NYG,147550,,0,0,0,0,0,9.23,50.56,0.39,0.72,0.54,3.33,0.02,8.46,8.42,8.15,53.89,0.41,50.56,0.39,53.89,0.41,0,3.99,17.53,1.54,15.68,0.6,0.57%,MAIN,1116001,66046,291,3492222,
35471,"C.J. Ham",,RB,MIN,NYG,147550,,0,0,0,0,0,0.13,0.59,0.01,0.03,0.02,0.15,0,0.15,0.15,0.14,0.74,0.01,0.59,0.01,0.74,0.01,0,0,0.3,,,0,0.00%,MAIN,915397,25869,292,35471,
1844306,"Justin Jefferson",,WR,MIN,NYG,147550,,0,0,0,0,0,0.02,0.05,0,7.64,4.93,59.42,0.43,13.76,13.74,11.27,59.47,0.43,0.05,0,59.47,0.43,0,6.67,24.85,8.38,33.08,9.5,11.65%,MAIN,1069535,64507,293,1844306,
3491545,"Jalen Nailor",,WR,MIN,NYG,147550,,0,0,0,0,0,0.08,0.17,0,3.69,2.18,28.76,0.18,6.18,6.16,5.07,28.93,0.18,0.17,0,28.93,0.18,0,1.59,14.08,1.52,18.6,1.32,1.59%,MAIN,1126817,50284,294,3491545,
4687982,"Jordan Addison",,WR,MIN,NYG,147550,,0,0,0,0,0,0,0,0,5.72,3.63,43.98,0.28,9.81,9.79,7.97,43.98,0.28,0,0,43.98,0.28,0,4.01,19,3.7,23.48,2.35,3.12%,MAIN,1214250,122160,295,4687982,
8223294,"Tai Felton",,WR,MIN,NYG,147550,,0,0,0,0,0,0,0,0,0.21,0.12,1.13,0.01,0.29,0.29,0.23,1.13,0.01,0,0,1.13,0.01,0,0,0.58,0,0.34,0.03,0.01%,MAIN,1287587,170295,296,8223294,
8268530,"Myles Price",,WR,MIN,NYG,147550,,0,0,0,0,0,0,0,0,0.05,0.03,0.33,0,0.06,0.07,0.05,0.33,0,0,0,0.33,0,0,0,0.12,,,0,0.00%,MAIN,1228728,139762,297,8268530,
982372,"Josh Oliver",,TE,MIN,NYG,147550,,0,0,0,0,0,0,0,0,1.5,0.97,9.46,0.09,2.45,2.44,1.95,9.46,0.09,0,0,9.46,0.09,0,0,4.9,0.4,6.4,0.12,0.04%,MAIN,881779,42285,298,982372,
972605,"T.J. Hockenson",,TE,MIN,NYG,147550,,0,0,0,0,0,0,0,0,5.05,3.22,30.92,0.29,8.05,8.02,6.41,30.92,0.29,0,0,30.92,0.29,0,2.82,17.07,7.38,32.66,6.53,4.47%,MAIN,923915,51195,299,972605,
4687976,"Ben Sims",,TE,MIN,NYG,147550,,0,0,0,0,0,0,0,0,0.02,0.01,0.11,0,0.02,0.03,0.02,0.11,0,0,0,0.11,0,0,0,0.04,,,0,0.00%,MAIN,1129452,59493,300,4687976,
6228290,"Will Reichard",,K,MIN,NYG,147550,,0,0,0,0,0,0,0,0,0,0,0,0,9.47,9.47,9.47,0,0,0,0,0,0,8.09,3.94,15.97,,,0,0.00%,MAIN,1160352,92332,301,6228290,
