PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6200,PG/SG,ATL,CHA,159249,522878,-,27,15.04,2.53,2.52,2.12,1.2,0.63,0.58,17.56,17.57,20.09,1.21,5.05,7.55,3.48,5.47,2.25,1.72,13.02,5.6,24.29,24.29,24.86,4.01,0.32%,135,136,SAT,12451,1,17121,17.36,32.96,0.73,0.73,3.03,17.43,21.78,24.86,28.19,33.32,35.11,44.6,
35206,"Buddy Hield",4100,SG/SF,ATL,CHA,159249,697086,Q,10,4.35,1.33,0.89,0.97,0.54,0.55,0.23,5.24,5.68,6.57,0.78,2.22,1.3,0.57,2.64,0.36,0.3,3.94,1.54,9.08,9.08,9.12,2.22,0.05%,135,136,SAT,27988,2,35206,4.56,14.79,0,0,0.01,4.56,6.97,9.12,11.27,15.02,16.36,23.07,
574538,"Gabe Vincent",3000,PG/SG,ATL,CHA,159249,851253,-,5,1.18,0.22,0.28,0.3,0.07,0.21,0,1.46,1.4,1.68,0.21,0.5,0.29,0.11,0.85,0.07,0.05,1.14,0.41,2.42,2.42,2.41,0.8,0.49%,135,136,SAT,73848,3,574538,0.4,4.87,0,0,0,0,1.51,2.41,4.22,6.03,6.63,12.05,
1115445,"Nickeil Alexander-Walker",7100,SG,ATL,CHA,159249,1067668,,32,18.6,2.65,3.5,2.98,1.37,1.62,0.55,22.1,21.25,24.75,2.17,6.15,7.75,3.36,7.75,3.47,2.96,15.5,6.34,32.17,32.17,32.31,4.55,2.30%,135,136,SAT,69666,4,1115445,24.18,41.91,2.74,2.74,6.84,23.85,28.46,32.31,36.16,41.8,44.36,55.13,
2439277,"Onyeka Okongwu",7400,C,ATL,CHA,159249,1185367,Q,30,15.42,6.58,2.73,1.56,1.69,1.49,0.92,18.15,22,24.73,2.41,9.31,8.09,4.19,4.34,3.06,2.36,12.43,5.75,32.95,32.95,32.62,4.41,1.52%,135,136,SAT,91845,5,2439277,24.7,41.73,1.78,1.78,4.56,24.47,28.8,32.62,36.19,41.54,44.09,53.26,
3005263,"Jalen Johnson",10900,PF,ATL,CHA,159249,1230356,,35,23.39,9.79,7.43,1.79,3.17,1.06,0.57,30.82,33.18,40.61,1.63,17.22,14.17,6.81,5.22,5.82,4.4,19.39,8.6,48,48,50.29,4.61,5.33%,135,136,SAT,165214,6,3005263,40.02,61.44,2.24,2.24,9.23,39.82,45.69,50.29,54.37,61.52,64.33,75.56,
3005340,"Corey Kispert",4200,SF,ATL,CHA,159249,1077554,,18,7.87,1.38,1.17,1.44,0.48,0.3,0.06,9.04,9.25,10.42,0.36,2.55,2.66,1.26,3.82,1.3,1.03,6.48,2.7,11.88,11.88,12.55,2.99,0.37%,135,136,SAT,72585,7,3005340,7.24,18.98,0.16,0.16,0.19,7.06,9.94,12.55,14.9,18.83,20.39,27.98,
3012652,"Jock Landale",6000,C,ATL,CHA,159249,850308,,18,7.65,4.41,1.3,0.6,0.59,0.48,0.59,8.95,12.06,13.36,1.07,5.71,4.34,2.31,1.55,1.74,1.22,5.89,2.91,17.51,17.51,17.26,2.88,0.29%,135,136,SAT,74198,9,3012652,11.56,23.55,0,0,0.02,11.59,14.68,17.26,19.84,23.96,25.25,32.2,
3587713,"Christian Koloko",3200,C,ATL,CHA,159249,1193674,,2,0.47,0.36,0.07,0,0.06,0.05,0.12,0.54,0.83,0.9,0.17,0.43,0.41,0.2,0,0.08,0.05,0.41,0.2,1.46,1.46,1.34,0.42,0.46%,135,136,SAT,92616,10,3587713,0.2,2.68,0,0,0,0,0,1.34,2.14,3.48,3.75,6.43,
3587993,"Dyson Daniels",6700,PG,ATL,CHA,159249,1357745,,33,9.81,5.02,6.15,0.43,1.42,1.79,0.28,15.96,14.83,20.98,2.07,11.17,7.84,3.8,1.63,1.55,0.93,9.47,4.23,29.85,29.85,29.04,4.33,0.62%,135,136,SAT,195261,12,3587993,21.77,37.21,0.88,0.88,3.05,21.59,25.96,29.04,32.12,37.26,39.32,48.57,
4878163,"Mouhamed Gueye",3900,PF/C,ATL,CHA,159249,1325101,,8,1.82,1.61,0.45,0.21,0.12,0.51,0.19,2.27,3.43,3.88,0.7,2.06,1.02,0.42,0.77,0.5,0.33,1.79,0.63,6.41,6.41,5.95,1.53,0.51%,135,136,SAT,180180,14,4878163,2.74,9.93,0,0,0,2.7,4.6,5.95,7.57,10.28,11.36,16.23,
6412725,"Zaccharie Risacher",4300,SF,ATL,CHA,159249,1432544,,21,7.44,3.44,0.87,1.07,0.69,0.64,0.31,8.31,10.88,11.75,0.95,4.31,3.73,1.66,3.08,1.34,0.91,6.81,2.73,15.03,15.03,15.14,3.52,0.05%,135,136,SAT,368366,16,6412725,9.64,21.45,0.41,0.41,0.59,9.66,12.79,15.14,17.75,21.4,23.23,31.06,
8985462,"Asa Newell",3500,PF/C,ATL,CHA,159249,1524332,,1,0.4,0.15,0.02,0.06,0.03,0.03,0.06,0.42,0.55,0.57,0.09,0.17,0.17,0.09,0.15,0.06,0.04,0.32,0.15,0.85,0.85,0.81,0.23,0.22%,135,136,SAT,457543,18,8985462,0.15,1.6,0,0,0,0.35,0.58,0.81,1.04,1.39,1.48,1.54,
409154,"Michael Porter Jr.",8900,SF,BKN,WAS,159245,1061724,,33,28.86,7.04,2.9,4.55,2.59,1.24,0.34,31.76,35.9,38.8,1.58,9.94,12.11,5.68,11.68,4.69,3.86,23.79,10.23,43.81,43.81,46.37,5.21,0.00%,126,139,SAT,75295,21,409154,36.59,56.96,0,0,0,36.29,42.09,46.37,50.65,56.95,59.47,71.57,
1115132,"Nic Claxton",6700,C,BKN,WAS,159245,1061682,,28,12.97,6.68,3.43,0.05,1.33,0.68,0.99,16.4,19.65,23.08,1.67,10.11,9.21,5.35,0.28,3.76,2.13,9.49,5.4,29.81,29.81,29.3,4.37,0.00%,126,139,SAT,71024,23,1115132,22.23,36.94,0,0,0,22.23,26.27,29.3,32.33,37.13,38.9,48.24,
1115590,"Terance Mann",3800,SG/SF,BKN,WAS,159245,879504,,2,0.66,0.24,0.21,0.08,0.1,0.05,0.01,0.87,0.9,1.11,0.06,0.45,0.33,0.17,0.22,0.12,0.1,0.55,0.25,1.34,1.34,1.39,0.37,0.00%,126,139,SAT,74628,24,1115590,0.46,2.78,0,0,0,0,0,1.39,1.67,3.61,3.89,7.78,
3005094,"Day'Ron Sharpe",5600,C,BKN,WAS,159245,1243725,,18,8.05,7.77,1.75,0.18,1.34,1.1,0.15,9.8,15.82,17.57,1.25,9.52,5.02,2.9,0.74,2.47,1.71,5.76,3.08,22.41,22.41,22.41,4,0.00%,126,139,SAT,148967,25,3005094,16.57,29.05,0,0,0,16.49,19.83,22.41,24.99,29.36,30.91,38.9,
3005396,"Ziaire Williams",4200,SG/SF,BKN,WAS,159245,1231313,,20,7.73,2.23,0.99,1.29,0.86,1.22,0.58,8.72,9.96,10.95,1.8,3.22,2.68,1.1,4.05,1.97,1.65,6.73,2.39,16.43,16.43,15.82,3.77,0.00%,126,139,SAT,149033,26,3005396,10.23,22.72,0,0,0,10.11,13.49,15.82,18.67,22.82,24.64,33.97,
4878197,"Noah Clowney",4700,PF,BKN,WAS,159245,1401380,,24,9.92,4.44,1.33,1.74,1.35,0.57,0.48,11.25,14.36,15.69,1.05,5.77,3.08,1.16,5.41,2.97,2.37,8.49,2.9,19.04,19.04,19.77,4.21,0.00%,126,139,SAT,244975,33,4878197,13.41,27.26,0,0,0,13.35,16.95,19.77,22.59,27.22,29.27,37.74,
4878198,"Jalen Wilson",3000,PF,BKN,WAS,159245,1174884,,4,1.74,0.56,0.25,0.29,0.1,0.09,0.05,1.99,2.3,2.55,0.14,0.81,0.64,0.25,0.84,0.45,0.36,1.48,0.54,3.11,3.11,3.19,1.06,0.00%,126,139,SAT,90541,34,4878198,0.49,6.06,0,0,0,0,1.74,3.19,4.64,6.67,7.83,13.05,
8985497,"Drake Powell",3800,SG/SF,BKN,WAS,159245,1542179,,18,4.71,2.01,1.17,0.62,0.98,0.28,0.06,5.88,6.72,7.89,0.34,3.18,2.11,0.88,2.1,1.2,1.07,4.21,1.5,8.92,8.92,9.48,2.49,0.00%,126,139,SAT,503267,36,8985497,5.23,14.59,0,0,0,5.27,7.64,9.48,11.59,14.75,16.06,22.12,
8985498,"Egor Demin",4800,PG/SG,BKN,WAS,159245,1523978,,28,12.43,3.11,3.38,2.34,1.88,0.52,0.22,15.81,15.54,18.92,0.74,6.49,4.76,2.01,5.82,1.61,1.37,10.58,4.35,21.57,21.57,23.1,4.81,0.00%,126,139,SAT,455367,37,8985498,15.77,31.34,0,0,0,15.48,19.8,23.1,26.15,31.22,33.51,42.65,
8985499,"Danny Wolf",4900,PF/C,BKN,WAS,159245,1415928,,20,9.13,5.12,2.23,1.33,0.89,0.47,0.57,11.36,14.25,16.48,1.04,7.35,4.69,1.83,4.26,1.91,1.49,8.95,3.16,20.85,20.85,21.2,4.33,0.00%,126,139,SAT,247158,38,8985499,14.9,28.52,0,0,0,14.81,18.39,21.2,24.01,28.61,30.4,39.33,
8998169,"Ben Saraf",3500,PG,BKN,WAS,159245,1590554,,17,4.92,1.45,2.94,0.65,1.25,0.71,0.16,7.86,6.37,9.31,0.87,4.39,2.76,0.88,2.6,1.64,1.23,5.36,1.53,12.43,12.43,12.58,3.59,0.00%,126,139,SAT,622358,39,8998169,7.72,18.23,0,0,0,7.7,10.27,12.58,14.63,18.23,19.77,26.7,
8998170,"Nolan Traore",4200,PG,BKN,WAS,159245,1590550,,28,10.04,2.35,4.82,1.44,1.88,0.41,0.55,14.86,12.39,17.21,0.96,7.17,5.37,2.01,4.49,2.12,1.68,9.86,3.45,21.09,21.09,21.93,5.22,0.00%,126,139,SAT,622357,40,8998170,15.17,29.55,0,0,0,15.05,18.87,21.93,24.99,29.83,31.87,41.31,
409262,"Miles Bridges",5900,PF,CHA,ATL,159249,957479,,32,16.17,5.75,3.08,2.15,1.27,0.63,0.44,19.25,21.92,25,1.07,8.83,7.65,3.44,6.52,3.35,2.83,14.17,5.59,29.63,29.63,30.62,5.19,15.90%,136,135,SAT,75304,43,409262,22.76,39.36,18.34,18.34,18.7,22.64,27.02,30.62,33.97,39.37,41.68,52.23,
1115110,"Grant Williams",3600,PF,CHA,ATL,159249,949273,,17,5.97,3.66,1.18,1.01,0.83,0.35,0.19,7.15,9.63,10.81,0.54,4.84,1.96,0.84,3.08,1.59,1.27,5.04,1.85,12.92,12.92,13.49,3.75,0.05%,136,135,SAT,69933,44,1115110,8.28,19.77,1.03,1.03,1.18,8.2,11.29,13.49,16.14,20.1,21.69,28.83,
2439295,"LaMelo Ball",7700,PG,CHA,ATL,159249,1257420,,30,21.01,5.12,7.03,3.48,3.41,1.08,0.22,28.04,26.13,33.16,1.3,12.15,8.6,3.47,9.94,4.21,3.63,18.54,6.95,38.19,38.19,40.86,5.31,26.06%,136,135,SAT,161285,47,2439295,31.15,51.76,18.5,18.5,22.92,30.9,36.52,40.86,44.95,51.59,54.65,66.91,
2439366,"Josh Green",3800,SG/SF,CHA,ATL,159249,1193670,,16,3.64,1.47,1.18,0.7,0.78,0.65,0.2,4.82,5.11,6.29,0.85,2.65,1.26,0.58,1.73,0.52,0.38,2.99,1.28,8.94,8.94,8.91,2.34,0.05%,136,135,SAT,92617,48,2439366,4.63,14.11,0,0,0,4.59,7.02,8.91,11.07,14.31,15.66,22.41,
3005499,"Tre Mann",3700,PG/SG,CHA,ATL,159249,1175356,,7,3.54,0.82,0.83,0.52,0.51,0.08,0.01,4.37,4.36,5.19,0.09,1.65,1.91,0.78,1.48,0.53,0.43,3.39,1.3,5.53,5.53,6,1.62,0.05%,136,135,SAT,91333,50,3005499,2.47,10.55,0,0,0,2.45,4.36,6,7.64,10.64,11.73,17.18,
3588157,"Moussa Diabate",5300,C,CHA,ATL,159249,1324359,,30,9.64,10.01,2.67,0.02,1.14,0.4,1.11,12.31,19.65,22.32,1.51,12.68,5.75,3.69,0.1,3.52,2.21,5.85,3.71,29.05,29.05,28.96,5.46,24.83%,136,135,SAT,179227,52,3588157,21.97,37.06,16.93,16.93,21.17,21.98,25.86,28.96,32.06,37.23,39.3,47.84,
4878218,"Brandon Miller",7200,SF,CHA,ATL,159249,1401381,,34,23.37,5.66,3.32,3.73,3.32,1.66,0.71,26.69,29.03,32.35,2.37,8.98,9.73,4.34,10.21,4.06,3.5,19.94,8.07,38.93,38.93,40.44,5.62,35.89%,136,135,SAT,244988,53,4878218,31.31,50.99,41.43,41.43,28.6,31.23,36.6,40.44,44.54,50.93,53.75,66.29,
6412779,"Tidjane Salaun",3000,PF,CHA,ATL,159249,1504463,Q,1,0.35,0.31,0.04,0.06,0.06,0.02,0.01,0.39,0.66,0.7,0.03,0.35,0.13,0.06,0.17,0.09,0.06,0.3,0.12,0.81,0.81,0.86,0.29,0.05%,136,135,SAT,448015,55,6412779,0.19,1.7,0,0,0,0.37,0.61,0.86,1.11,1.47,1.57,1.64,
8985519,"Kon Knueppel",6400,SG,CHA,ATL,159249,1519132,,34,20.28,6.25,3.75,3.5,2.43,0.77,0.19,24.03,26.53,30.28,0.96,10,6.75,3.32,8.25,3.5,3.14,15,6.82,33.86,33.86,36.28,5.67,28.93%,136,135,SAT,458104,58,8985519,27.05,46.4,30.51,30.51,27.72,26.57,32.19,36.28,39.86,46.24,48.54,60.81,
8998193,"Ryan Kalkbrenner",4500,C,CHA,ATL,159249,1236052,,18,6.47,4.8,0.61,0,0.75,0.6,1.06,7.08,11.27,11.88,1.66,5.41,3.29,2.47,0,2.24,1.52,3.29,2.47,17.38,17.38,16.33,3.63,0.49%,136,135,SAT,149525,60,8998193,11.15,22,0.38,0.38,0.34,11.15,14,16.33,18.66,22.29,23.85,30.59,
8998194,"Sion James",3400,SF,CHA,ATL,159249,1232338,,21,5.63,4.37,1.44,0.98,0.95,0.42,0.18,7.07,10,11.44,0.6,5.81,1.86,0.64,2.78,1.67,1.42,4.64,1.62,13.88,13.88,14.47,4.26,1.71%,136,135,SAT,148709,61,8998194,9.14,20.75,1.92,1.92,2.87,9.21,12.1,14.47,16.84,20.78,22.36,29.47,
35176,"Guerschon Yabusele",4400,PF/C,CHI,DEN,159250,920087,,23,7.05,8.17,2.33,1.09,0.56,1.11,0.14,9.38,15.22,17.55,1.25,10.5,2.95,1.38,3.09,1.45,1.03,6.04,2.47,23.54,23.54,23.61,5.37,25.30%,130,145,SAT,28058,63,35176,17.16,30.92,16.69,16.69,15.83,16.94,20.53,23.61,26.18,31.05,32.85,41.32,
408896,"Collin Sexton",4300,PG/SG,CHI,DEN,159250,1061642,,22,13.27,1.64,2.88,1.25,1.54,1.13,0.24,16.15,14.91,17.79,1.37,4.52,6.57,3.22,3.07,3.6,3.1,9.64,4.47,22.13,22.13,22.24,5.17,22.69%,130,145,SAT,75326,65,408896,15.8,29.25,27.49,27.49,12.43,15.72,19.46,22.24,24.79,29.19,31.04,38.92,
409191,"Anfernee Simons",5300,SG,CHI,DEN,159250,1121307,,30,18.94,3.07,3.39,3.28,1.37,0.66,0.2,22.33,22.01,25.4,0.86,6.46,7.44,3.27,8.58,2.85,2.56,16.02,6.55,28.92,28.92,30.54,5.76,34.42%,130,145,SAT,75325,66,409191,22.11,39.79,23.9,23.9,30.69,22.26,26.92,30.54,34.42,40.12,42.45,53.83,
2439190,"Patrick Williams",4200,SF/PF,CHI,DEN,159250,1174904,,26,11.37,3.95,2.21,2.08,1.23,0.27,0.52,13.58,15.32,17.53,0.79,6.16,5.05,1.92,5.68,1.76,1.27,10.73,4,20.57,20.57,21.63,5.15,16.77%,130,145,SAT,91367,67,2439190,14.64,29.67,15.03,15.03,14.75,14.5,18.58,21.63,24.68,29.52,31.55,41.23,
2439210,"Isaac Okoro",4400,SF,CHI,DEN,159250,1193432,,30,10.48,2.74,1.83,1.58,0.5,0.56,0.47,12.31,13.22,15.05,1.03,4.57,4.45,2.09,4.38,2.13,1.55,8.83,3.67,19.1,19.1,19.25,4.38,1.01%,130,145,SAT,92179,68,2439210,12.96,26.58,3.35,3.35,4.93,12.83,16.43,19.25,22.07,26.69,28.23,36.45,
2439422,"Nick Richards",3000,C,CHI,DEN,159250,1067853,,10,4.42,3.74,0.52,0,0.66,0.46,0.29,4.94,8.16,8.68,0.75,4.26,2.93,1.61,0,1.65,1.19,2.93,1.61,11.28,11.28,11.05,3.68,0.05%,130,145,SAT,69992,69,2439422,7.01,15.87,0.55,0.55,0.25,6.94,9.25,11.05,12.85,15.93,17.22,22.61,
2439601,"Jalen Smith",5900,C,CHI,DEN,159250,1133792,Q,24,12.06,8.66,1.41,1.74,0.93,0.5,0.46,13.47,20.72,22.13,0.96,10.07,4.97,2.54,4.82,2.38,1.76,9.79,4.28,26.52,26.52,27.64,4.68,5.14%,130,145,SAT,70255,71,2439601,20.33,36.35,3.78,3.78,9.79,20.41,24.54,27.64,31.26,36.42,38.75,48.57,
3587774,"Jaden Ivey",5000,PG/SG,CHI,DEN,159250,1231418,,30,14.14,4.18,3.56,1.81,1.55,0.86,0.34,17.7,18.32,21.88,1.2,7.74,7.16,3.09,4.84,3.35,2.53,12,4.9,26.55,26.55,27.25,5.45,19.79%,130,145,SAT,149339,73,3587774,19.82,35.7,17.09,17.09,21.56,19.68,23.97,27.25,30.28,35.58,37.85,46.68,
6412799,"Matas Buzelis",6700,PF,CHI,DEN,159250,1501940,,32,17.99,5.95,3.96,1.94,1.86,0.34,1.65,21.95,23.94,27.9,1.99,9.91,9.95,4.61,5.34,3.74,2.94,15.29,6.55,35.18,35.18,35.49,5.3,28.44%,130,145,SAT,368367,75,6412799,26.95,44.84,24.58,24.58,18.53,26.74,31.49,35.49,38.99,44.99,47.24,58.23,
6985279,"Yuki Kawamura",3800,PG,CHI,DEN,159250,1453977,,12,3.34,1.87,4.12,0.66,0.36,0.46,0,7.46,5.21,9.33,0.46,5.99,0.65,0.23,2.16,1.03,0.91,2.81,0.89,12.78,12.78,12.93,3.4,0.49%,130,145,SAT,504738,78,6985279,7.83,19.18,0.03,0.03,0.51,7.7,10.47,12.93,15.39,19.09,20.93,27.71,
9010955,"Lachlan Olbrich",3000,C,CHI,DEN,159250,1415915,,1,0.4,0.25,0.09,0.01,0.04,0.02,0.01,0.49,0.65,0.74,0.03,0.34,0.28,0.16,0.03,0.09,0.05,0.31,0.17,0.89,0.89,0.89,0.3,0.17%,130,145,SAT,246530,80,9010955,0.23,1.78,0,0,0,0.38,0.64,0.89,1.14,1.53,1.62,1.7,
1037,"James Harden",8800,PG,CLE,SAC,159254,395388,Q,32,23.07,4.65,7.51,3.02,3.01,1.28,0.59,30.58,27.72,35.23,1.87,12.16,7.9,3.18,8.72,8.64,7.65,16.62,6.2,42.52,42.52,44.25,5.03,0.00%,131,154,SAT,12228,83,1037,34.77,55.04,0,0,0,34.59,39.93,44.25,48.32,55.22,58.24,69.94,
18595,"Dennis Schroder",5700,PG,CLE,SAC,159254,739958,,17,8.82,1.88,2.7,1.14,1.23,0.77,0.13,11.52,10.7,13.4,0.9,4.58,4.35,1.78,3.2,2.23,1.85,7.55,2.92,16.6,16.6,16.98,2.98,0.00%,131,154,SAT,12453,84,18595,11,23.65,0,0,0,11.06,14.41,16.98,19.55,23.67,25.21,33.19,
18946,"Larry Nance Jr.",3100,PF/C,CLE,SAC,159254,603640,,1,0.33,0.22,0.06,0.04,0.03,0.06,0.01,0.39,0.55,0.61,0.07,0.28,0.16,0.08,0.1,0.05,0.03,0.26,0.12,0.86,0.86,0.84,0.27,0.00%,131,154,SAT,12097,85,18946,0.22,1.68,0,0,0,0.36,0.6,0.84,1.08,1.44,1.53,1.6,
37794,"Jarrett Allen",7000,C,CLE,SAC,159254,956574,,28,15.58,10.01,1.92,0.01,1.34,1.11,1.28,17.5,25.59,27.51,2.39,11.93,9.23,5.96,0.15,4.89,3.64,9.38,5.97,36.3,36.3,35.71,5.1,0.00%,131,154,SAT,38286,86,37794,27.37,44.1,0,0,0,27.35,32.16,35.71,39.26,44.32,46.35,56.98,
37875,"Donovan Mitchell",9600,SG,CLE,SAC,159254,879707,,34.5,27.87,4.28,5.78,3.82,2.94,1.81,0.19,33.65,32.15,37.93,2,10.06,11.24,5.18,10.19,7.29,6.06,21.43,9,44.74,44.74,46.44,4.84,0.00%,131,154,SAT,38278,87,37875,36.35,57.53,0,0,0,36.29,41.87,46.44,51.01,57.61,60.65,72.83,
1144092,"Dean Wade",4500,SF/PF,CLE,SAC,159254,880677,Q,23,4.67,4.4,1.36,1.19,0.26,0.89,0.39,6.03,9.07,10.43,1.28,5.76,0.8,0.36,3.34,0.58,0.39,4.14,1.55,15.57,15.57,15.24,3.39,0.00%,131,154,SAT,72850,88,1144092,9.65,21.62,0,0,0,9.56,12.66,15.24,17.82,21.44,23.25,30.74,
2439420,"Sam Merrill",4700,SG/SF,CLE,SAC,159254,953106,,26,11.39,2.56,1.78,3.2,0.72,0.47,0.13,13.17,13.95,15.73,0.6,4.34,1.15,0.51,7.81,0.86,0.78,8.96,3.71,18.21,18.21,19.7,4.19,0.00%,131,154,SAT,72801,90,2439420,12.62,27.94,0,0,0,12.44,16.59,19.7,22.81,27.99,30.33,39.92,
3584031,"Keon Ellis",4100,SG/SF,CLE,SAC,159254,1231210,,4,1.1,0.32,0.11,0.25,0.07,0.15,0.14,1.21,1.42,1.53,0.29,0.43,0.27,0.12,0.61,0.16,0.12,0.88,0.37,2.45,2.45,2.34,0.57,0.00%,131,154,SAT,148680,92,3584031,0.37,4.77,0,0,0,0,1.17,2.34,3.8,5.56,6.44,10.53,
