PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
35181,"Jaylen Brown",9500,SF,BOS,IND,156770,883436,-,34,27.1,7.56,4.52,2.32,3.94,0.95,0.49,31.62,34.66,39.18,1.44,12.08,15.14,7.39,6.76,7.17,5.38,21.9,9.71,43.33,43.33,45.72,4.81,9.32%,125,133,MON,28025,1,35181,35.91,56.17,4.25,4.25,12.24,35.92,41.45,45.72,49.74,56.27,59.03,70.84,
37858,"Derrick White",7800,PG/SG,BOS,IND,156770,796009,-,33,18.22,4.92,4.09,3.4,1.66,0.59,1.31,22.31,23.14,27.23,1.9,9.01,6.25,2.77,9.01,2.88,2.49,15.26,6.17,34.3,34.3,35.21,4.51,3.14%,125,133,MON,38299,3,37858,26.4,45.09,2.13,2.13,7,26.41,31.44,35.21,38.98,45.27,47.78,58.35,
409191,"Anfernee Simons",4400,PG/SG,BOS,IND,156770,1121307,-,25.5,13.53,2.58,1.93,2.21,0.94,0.48,0.16,15.46,16.11,18.04,0.64,4.51,5.57,2.4,5.94,2.32,2.09,11.51,4.61,20.5,20.5,21.57,4.9,9.38%,125,133,MON,75325,5,409191,14.85,28.98,4.01,4.01,10.31,14.97,18.52,21.57,24.62,29.18,31.21,39.59,
2439093,"Payton Pritchard",7000,PG,BOS,IND,156770,945610,,32.5,17.42,4.88,4.38,3.47,1.12,0.68,0.05,21.8,22.3,26.68,0.73,9.26,6.07,2.78,9.1,1.71,1.45,15.17,6.25,30.92,30.92,32.77,4.68,5.04%,125,133,MON,73477,6,2439093,24.16,42.58,2.8,2.8,9.21,24.13,28.96,32.77,36.83,42.68,45.22,57.16,
3005208,"Luka Garza",3500,C,BOS,IND,156770,1061057,,17,5.16,4.04,1.44,0.49,0.51,0.43,1.02,6.6,9.2,10.64,1.45,5.48,2.37,1.27,1.4,1.6,1.17,3.77,1.76,16.01,16.01,15.26,4.36,0.13%,125,133,MON,72919,8,3005208,10.12,21.06,5.16,5.16,2.48,10.17,12.97,15.26,17.55,21.36,22.64,30.01,
3005606,"Neemias Queta",5700,C,BOS,IND,156770,1142902,,26,10.99,8.76,1.25,0,0.58,0.81,1.06,12.24,19.75,21,1.87,10.01,7.02,4.69,0,2.41,1.62,7.02,4.69,28.41,28.41,27.55,4.83,2.46%,125,133,MON,86307,9,3005606,21.08,35.65,1.51,1.51,9.73,20.86,24.72,27.55,30.9,35.79,37.59,46.35,
3022247,"Sam Hauser",4300,SF/PF,BOS,IND,156770,922378,,22,7.9,3.8,0.94,2.27,0.48,0.41,0.2,8.84,11.7,12.64,0.61,4.74,1.11,0.46,5.76,0.19,0.16,6.87,2.73,15.22,15.22,16.18,3.76,0.18%,125,133,MON,72761,10,3022247,9.99,23.18,0.45,0.45,1.81,9.92,13.31,16.18,18.79,23.23,25.31,33.93,
3588057,"Josh Minott",3600,PF/C,BOS,IND,156770,1324299,,18,5.45,3.16,0.65,0.84,0.58,1.05,0.3,6.1,8.61,9.26,1.35,3.81,2.04,1.05,2.06,0.99,0.83,4.1,1.89,13.69,13.69,13.21,3.67,0.12%,125,133,MON,179736,11,3588057,8.22,19.36,0.28,0.28,0.85,8.19,11.1,13.21,15.59,19.55,20.87,28.53,
6412744,"Baylor Scheierman",3100,SG/SF,BOS,IND,156770,1177129,,11,3.53,1.37,0.59,0.57,0.41,0.27,0.07,4.12,4.9,5.49,0.34,1.96,1.48,0.65,1.65,0.63,0.51,3.13,1.22,6.67,6.67,6.89,2.22,0.04%,125,133,MON,90655,13,6412744,3.24,11.45,0,0,0,3.18,5.03,6.89,8.74,11.4,12.72,18.55,
8998149,"Hugo Gonzalez",3700,SG/SF,BOS,IND,156770,1590553,,21,8.08,2.91,2.31,1.05,1.15,0.61,0.14,10.39,10.99,13.3,0.75,5.22,4,1.74,3.03,1.76,1.46,7.03,2.79,16.14,16.14,16.63,4.49,0.07%,125,133,MON,622359,14,8998149,10.84,22.96,3.58,3.58,4.35,10.75,13.82,16.63,18.93,23.03,24.56,32.49,
