PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6200,PG/SG,ATL,IND,158499,522878,-,28,17.92,3.45,3.18,2.56,1.45,0.56,0.59,21.1,21.37,24.55,1.15,6.63,9.03,4.09,6.56,2.71,2.06,15.59,6.65,28.83,28.83,29.86,4.82,0.00%,135,133,MON,12451,1,17121,21.69,38.53,0,0,0,21.62,26.26,29.86,33.72,38.87,40.93,50.71,
37814,"Luke Kennard",4000,PG/SG,ATL,IND,158499,887661,-,21,7.88,2.03,2.48,1.68,0.61,0.79,0.06,10.36,9.91,12.39,0.85,4.51,1.99,1.05,3.73,0.83,0.75,5.72,2.73,15.98,15.98,16.37,4.09,0.00%,135,133,MON,38279,3,37814,10.12,23.18,0,0,0,10.07,13.6,16.37,18.89,23.17,24.68,32.49,
1115445,"Nickeil Alexander-Walker",7000,SG,ATL,IND,158499,1067668,-,33,17.9,4.13,3.26,2.3,1.85,1.11,0.45,21.16,22.03,25.29,1.56,7.39,9.36,4.08,5.97,3.33,2.82,15.33,6.38,30.58,30.58,31.31,4.47,0.00%,135,133,MON,69666,4,1115445,23.04,40.45,0,0,0,23.04,27.8,31.31,34.82,40.58,43.08,52.85,
2439277,"Onyeka Okongwu",7500,C,ATL,IND,158499,1185367,,34,18.41,8.24,3.33,1.54,1.88,1.75,0.61,21.74,26.65,29.98,2.36,11.57,10.01,5.21,4.26,4.38,3.36,14.27,6.75,38.49,38.49,38.68,5.16,0.00%,135,133,MON,91845,5,2439277,30.11,48.46,0,0,0,30.03,34.86,38.68,42.75,48.6,50.89,62.35,
2439347,"Vit Krejci",3700,SG/SF,ATL,IND,158499,1257428,,11.5,4.61,1.04,0.62,1.14,0.27,0.46,0.21,5.23,5.65,6.27,0.67,1.66,0.99,0.42,2.67,0.48,0.36,3.66,1.56,8.53,8.53,8.62,2.33,0.00%,135,133,MON,161284,6,2439347,4.11,14.13,0,0,0,4.18,6.53,8.62,10.71,14.37,15.67,22.46,
3005263,"Jalen Johnson",10300,PF,ATL,IND,158499,1230356,,36.5,24.67,9.98,6.98,1.38,3.23,0.89,0.38,31.65,34.65,41.63,1.27,16.96,16.13,8.01,4.03,5.94,4.53,20.16,9.39,47.7,47.7,50.32,4.89,0.00%,135,133,MON,165214,7,3005263,40.99,61.08,0,0,0,40.85,46.09,50.32,54.55,61.28,63.77,75.73,
3005340,"Corey Kispert",3800,SF/PF,ATL,IND,158499,1077554,,18,9.14,2.13,1.01,1.7,0.83,0.76,0.08,10.15,11.27,12.28,0.84,3.14,3.1,1.42,4.52,1.53,1.19,7.62,3.12,14.9,14.9,15.43,4.06,0.00%,135,133,MON,72585,8,3005340,9.52,22.47,0,0,0,9.58,12.77,15.43,18.36,22.61,24.48,33.52,
3587713,"Christian Koloko",3100,C,ATL,IND,158499,1193674,,11,2.93,2.78,0.54,0.03,0.27,0.31,0.64,3.47,5.71,6.25,0.95,3.32,2.56,1.28,0.13,0.5,0.27,2.69,1.31,9.66,9.66,9,2.9,0.00%,135,133,MON,92616,9,3587713,5.27,13.32,0,0,0,5.25,7.25,9,10.5,13.25,14.5,19.5,
3587993,"Dyson Daniels",6800,PG,ATL,IND,158499,1357745,,33.5,12.21,7.23,6.18,0.51,1.85,1.97,0.48,18.39,19.44,25.62,2.45,13.41,9.38,4.74,1.94,1.96,1.19,11.32,5.25,35.66,35.66,35.01,5.15,0.00%,135,133,MON,195261,11,3587993,27.14,44.41,0,0,0,27.03,31.66,35.01,38.61,44.28,46.34,57.92,
4878163,"Mouhamed Gueye",3400,PF/C,ATL,IND,158499,1325101,,13.5,3.37,3.2,0.9,0.41,0.35,0.71,0.42,4.27,6.57,7.47,1.13,4.1,1.95,0.77,1.5,0.91,0.6,3.45,1.18,11.6,11.6,11.01,3.24,0.00%,135,133,MON,180180,13,4878163,6.7,16.12,0,0,0,6.66,8.96,11.01,13.06,16.13,17.41,23.56,
35181,"Jaylen Brown",9700,SF,BOS,POR,158502,883436,,35,29.85,7.26,4.28,2.57,3.83,1.04,0.35,34.13,37.11,41.39,1.39,11.54,16.86,7.94,7.32,8.27,6.26,24.18,10.51,45.32,45.32,47.72,4.92,15.86%,125,147,MON,28025,20,35181,37.81,58.23,14.88,14.88,14.55,37.57,43.15,47.72,52.04,58.38,61.17,72.34,
37858,"Derrick White",7700,PG/SG,BOS,POR,158502,796009,,35,17.05,5.35,5.67,3,2.26,1.41,1.59,22.72,22.4,28.07,3,11.02,6.88,2.8,8.4,2.8,2.45,15.28,5.8,38.72,38.72,38.75,5.03,26.01%,125,147,MON,38299,22,37858,29.78,48.91,27.12,27.12,15.4,29.69,34.72,38.75,42.61,49.07,52.09,63.91,
409191,"Anfernee Simons",5000,PG/SG,BOS,POR,158502,1121307,,25,13.53,2.69,2.38,2.31,1.26,0.57,0.27,15.91,16.22,18.6,0.84,5.07,5.42,2.33,6.08,2.16,1.94,11.5,4.64,21.59,21.59,22.67,4.53,9.59%,125,147,MON,75325,24,409191,15.53,30.67,10.72,10.72,7.63,15.54,19.36,22.67,25.98,30.57,32.6,42.03,
2439093,"Payton Pritchard",6700,PG,BOS,POR,158502,945610,,32,15.79,4.08,5.54,2.72,1.26,0.86,0.2,21.33,19.87,25.41,1.06,9.62,6.66,3.13,7.24,1.61,1.38,13.9,5.85,30.92,30.92,32.12,4.79,11.03%,125,147,MON,73477,25,2439093,23.55,41.82,11.09,11.09,10.64,23.5,28.2,32.12,36.04,42.04,44.39,54.84,
3005208,"Luka Garza",4100,C,BOS,POR,158502,1061057,Q,15.5,7.08,4.17,0.69,0.67,0.4,0.57,0.48,7.77,11.25,11.94,1.05,4.86,3.22,1.79,1.72,1.95,1.52,4.94,2.46,15.87,15.87,15.57,3.8,0.34%,125,147,MON,72919,27,3005208,10.44,21.56,0.94,0.94,0.79,10.3,13.31,15.57,17.58,21.35,22.85,30.14,
3005606,"Neemias Queta",5500,C,BOS,POR,158502,1142902,Q,25,10.25,7.8,1.02,0,0.92,1.02,1.32,11.27,18.05,19.07,2.34,8.82,6.52,4.26,0,2.52,1.73,6.52,4.26,27.24,27.24,25.93,4.71,15.09%,125,147,MON,86307,28,3005606,19.58,33.42,18.47,18.47,7.28,19.64,23.16,25.93,28.95,33.48,35.5,44.06,
3022247,"Sam Hauser",5200,SF/PF,BOS,POR,158502,922378,,27,11.45,4.39,1.74,3.29,0.72,0.7,0.3,13.19,15.84,17.58,1,6.13,1.45,0.68,8,0.25,0.23,9.45,3.97,21.61,21.61,22.84,4.39,7.05%,125,147,MON,72761,29,3022247,15.11,31.45,8.91,8.91,7.68,15.05,19.47,22.84,25.95,31.41,33.74,43.34,
4878181,"Jordan Walsh",3100,PF,BOS,POR,158502,1401388,,17.5,3.58,3.36,0.77,0.59,0.29,0.62,0.28,4.35,6.94,7.71,0.9,4.13,1.4,0.69,1.61,0.59,0.44,3.01,1.28,11.18,11.18,10.89,3.51,2.19%,125,147,MON,245001,31,4878181,6.38,16.1,1.37,1.37,0.35,6.22,8.82,10.89,12.96,16.34,17.89,24.11,
6412744,"Baylor Scheierman",3200,SG/SF,BOS,POR,158502,1177129,,11,2.25,1.61,0.76,0.57,0.42,0.69,0.01,3.01,3.86,4.62,0.7,2.37,0.52,0.21,1.52,0.17,0.13,2.04,0.78,7,7,6.88,2.15,0.33%,125,147,MON,90655,32,6412744,3.15,11.72,0,0,0,3.03,5.23,6.88,8.81,11.83,13.48,19.54,
8998149,"Hugo Gonzalez",3300,SG/SF,BOS,POR,158502,1590553,,13,2.78,2.38,0.49,0.4,0.35,0.82,0.15,3.27,5.16,5.65,0.97,2.87,1.32,0.69,1.02,0.34,0.18,2.34,1.09,8.93,8.93,8.46,2.56,0.30%,125,147,MON,622359,33,8998149,4.52,13.01,0,0,0,4.72,6.87,8.46,10.31,13.22,14.54,19.3,
8998151,"Amari Williams",3400,C,BOS,POR,158502,1232028,,4,1.57,1.1,0.22,0.01,0.22,0.1,0.15,1.79,2.67,2.89,0.25,1.32,1.11,0.62,0.03,0.47,0.31,1.14,0.63,3.75,3.75,3.67,1.08,0.04%,125,147,MON,148717,35,8998151,1.25,6.78,0,0,0,1.41,2.54,3.67,5.08,7.06,7.9,11.86,
408896,"Collin Sexton",4800,PG/SG,CHA,PHI,158498,1061642,,17.5,11.05,1.38,3.25,0.99,1.6,0.71,0.17,14.3,12.43,15.68,0.88,4.63,5.46,2.74,2.46,3.03,2.62,7.92,3.73,18.62,18.62,19.11,3.98,0.00%,136,128,MON,75326,43,408896,13.02,26.49,0,0,0,12.91,16.27,19.11,21.95,26.34,28.41,36.15,
409262,"Miles Bridges",6600,PF,CHA,PHI,158498,957479,,31,17.53,6.22,2.86,2.34,1.48,0.34,0.28,20.39,23.75,26.61,0.62,9.08,8.22,3.77,7.02,3.58,3.01,15.24,6.11,29.66,29.66,31.37,4.75,0.00%,136,128,MON,75304,44,409262,23.2,40.35,0,0,0,22.88,27.77,31.37,34.71,40.37,42.68,52.71,
1115110,"Grant Williams",3700,PF/C,CHA,PHI,158498,949273,,19,6.05,3.01,1.39,1.01,0.88,0.49,0.55,7.44,9.06,10.45,1.04,4.4,2.02,0.87,3.15,1.57,1.27,5.17,1.88,13.99,13.99,14.04,3.79,0.00%,136,128,MON,69933,45,1115110,8.79,20.02,0,0,0,8.78,11.53,14.04,16.3,19.81,21.56,29.33,
2439295,"LaMelo Ball",7800,PG,CHA,PHI,158498,1257420,,28.5,19.11,4.67,7.74,3.12,3.3,0.86,0.41,26.85,23.78,31.52,1.27,12.41,7.88,3.2,8.98,3.9,3.37,16.86,6.32,36.83,36.83,39.4,5.05,0.00%,136,128,MON,161285,47,2439295,30.03,49.87,0,0,0,29.86,35.38,39.4,43.67,49.94,52.7,64.5,
2439366,"Josh Green",3200,SG/SF,CHA,PHI,158498,1193670,,14,3.23,1.99,0.78,0.62,0.5,0.4,0.2,4.01,5.22,6,0.6,2.77,1.19,0.53,1.54,0.45,0.31,2.73,1.15,8.09,8.09,8.15,2.55,0.00%,136,128,MON,92617,48,2439366,4.01,13.15,0,0,0,3.94,6.05,8.15,9.73,13.15,14.46,20.77,
3588157,"Moussa Diabate",5300,C,CHA,PHI,158498,1324359,,27.5,8.98,8.74,1.63,0,1.18,0.55,1.18,10.61,17.72,19.35,1.73,10.37,5.43,3.36,0,3.57,2.26,5.43,3.36,25.92,25.92,25.44,4.8,0.00%,136,128,MON,179227,50,3588157,18.99,32.83,0,0,0,18.89,22.67,25.44,28.21,32.74,34.76,43.07,
4878218,"Brandon Miller",7300,SF,CHA,PHI,158498,1401381,,32.5,20.34,4.66,3.62,3.3,3.19,0.91,0.66,23.96,25,28.62,1.57,8.28,8.63,3.78,9.12,3.43,2.91,17.75,7.08,32.88,32.88,34.82,4.77,0.00%,136,128,MON,244988,51,4878218,25.87,44.48,0,0,0,25.99,30.78,34.82,38.6,44.66,47.44,58.03,
8985519,"Kon Knueppel",6300,SG,CHA,PHI,158498,1519132,,31,17.3,5.3,3.37,3.16,2.06,0.66,0.25,20.67,22.6,25.97,0.91,8.67,5.42,2.65,7.49,2.84,2.54,12.91,5.81,29.39,29.39,31.39,4.98,0.00%,136,128,MON,458104,56,8985519,22.98,40.55,0,0,0,22.78,27.59,31.39,34.93,40.5,43.03,53.16,
8998193,"Ryan Kalkbrenner",4700,C,CHA,PHI,158498,1236052,,19.5,6.73,5.06,0.89,0,0.87,0.41,0.9,7.62,11.79,12.68,1.31,5.95,3.45,2.64,0,2.1,1.45,3.45,2.64,17.2,17.2,16.59,3.53,0.00%,136,128,MON,149525,58,8998193,11.51,22.43,0,0,0,11.22,14.39,16.59,18.79,22.45,23.67,30.25,
8998194,"Sion James",3600,SG/SF,CHA,PHI,158498,1232338,,19,4.07,2.89,2.33,0.69,0.44,0.35,0.25,6.4,6.96,9.29,0.6,5.22,1.3,0.47,1.94,1.24,1.07,3.24,1.16,12.39,12.39,12.5,3.47,0.00%,136,128,MON,148709,59,8998194,7.82,18.18,0,0,0,7.81,10.16,12.5,14.58,18.23,19.53,26.04,
13296,"Nikola Vucevic",7200,C,CHI,LAL,158501,457598,,31.5,17.36,8.1,3.72,1.67,1.17,0.61,0.56,21.08,25.46,29.18,1.17,11.82,10.34,5.42,4.5,1.91,1.53,14.84,7.09,35,35,35.98,5,17.44%,130,152,MON,12334,61,13296,27.48,45.14,14,14,12.82,27.24,32.13,35.98,39.58,45.23,47.54,58.6,
408969,"Kevin Huerter",4200,SG/SF,CHI,LAL,158501,944785,,24,10,2.91,2.83,1.63,0.95,0.74,0.45,12.83,12.91,15.74,1.19,5.74,4.87,2.17,4.88,1.02,0.77,9.75,3.8,20.36,20.36,20.6,4.9,21.39%,130,152,MON,70259,63,408969,13.96,28.21,22.76,22.76,10.58,13.95,17.8,20.6,23.4,28.23,30.26,39.17,
409100,"Jevon Carter",3000,PG/SG,CHI,LAL,158501,843794,,1,0.55,0.04,0.04,0.13,0.06,0.02,0,0.59,0.59,0.63,0.02,0.08,0.17,0.06,0.36,0.03,0.03,0.53,0.19,0.66,0.66,0.74,0.25,0.04%,130,152,MON,69672,64,409100,0.12,1.48,0,0,0,0.32,0.53,0.74,0.95,1.27,1.35,1.41,
1115205,"Coby White",6700,SG,CHI,LAL,158501,1138387,,30,18.79,3.35,4.68,2.62,2.69,0.77,0.18,23.47,22.14,26.82,0.95,8.03,7.61,3.45,7.23,4.75,4.03,14.84,6.07,29.99,29.99,31.89,4.76,16.54%,130,152,MON,86731,65,1115205,23.58,41.17,14.16,14.16,9.34,23.47,28.06,31.89,35.46,41.33,43.63,54.09,
2439190,"Patrick Williams",3500,PF/C,CHI,LAL,158501,1174904,,17,6.73,2.62,1,1.2,0.44,0.47,0.15,7.73,9.35,10.35,0.62,3.62,2.97,1.18,3.18,1.07,0.77,6.15,2.38,12.79,12.79,13.13,3.75,1.40%,130,152,MON,91367,66,2439190,7.98,19.31,2.2,2.2,1.15,7.88,10.77,13.13,15.49,19.43,21.01,28.36,
2439210,"Isaac Okoro",3900,SF,CHI,LAL,158501,1193432,,26.5,8.84,2.63,1.38,1.33,0.51,0.76,0.45,10.22,11.47,12.85,1.21,4.01,3.69,1.75,3.65,1.88,1.36,7.34,3.08,17.19,17.19,17.03,4.37,8.77%,130,152,MON,92179,67,2439210,11.17,23.83,8.47,8.47,4.15,11.1,14.45,17.03,19.87,24,25.8,33.29,
2439601,"Jalen Smith",5900,PF/C,CHI,LAL,158501,1133792,,25.5,11.41,7.92,1.66,1.63,1.03,0.52,0.73,13.07,19.33,20.99,1.25,9.58,4.86,2.36,4.7,2.41,1.8,9.56,3.99,26.12,26.12,26.82,4.55,8.84%,130,152,MON,70255,69,2439601,19.72,35.47,8.99,8.99,7.79,19.67,23.75,26.82,30.4,35.5,37.55,47,
3005172,"Ayo Dosunmu",5200,PG/SG,CHI,LAL,158501,1133782,,25.5,12.16,2.32,3.49,1.61,0.87,0.99,0.25,15.65,14.48,17.97,1.24,5.81,5.76,2.9,3.91,1.82,1.52,9.67,4.51,23.03,23.03,23.15,4.45,9.15%,130,152,MON,72047,70,3005172,15.93,31.02,7.92,7.92,6.63,15.85,20.13,23.15,26.17,31.2,33.22,42.53,
3007077,"Josh Giddey",7900,PG,CHI,LAL,158501,1323503,,27,15.1,6.28,7.22,1.22,2.25,0.63,0.2,22.32,21.38,28.6,0.83,13.5,9.08,4.21,3.34,3.86,3,12.42,5.43,33.71,33.71,35.27,4.46,3.67%,130,152,MON,165223,71,3007077,27.55,44.89,3.73,3.73,5.04,27.49,31.9,35.27,39.16,45.12,47.48,57.31,
3587732,"Dalen Terry",3000,SF,CHI,LAL,158501,1239611,,3,0.72,0.29,0.09,0.09,0.1,0.17,0.05,0.81,1.01,1.1,0.22,0.38,0.38,0.17,0.27,0.18,0.11,0.65,0.26,1.76,1.76,1.65,0.55,0.04%,130,152,MON,149208,72,3587732,0.26,3.37,0,0,0,0,0,1.65,2.64,4.62,5.61,9.57,
6412799,"Matas Buzelis",6200,PF,CHI,LAL,158501,1501940,,29,15.44,4.57,2.34,1.66,1.41,0.7,1.14,17.78,20.01,22.35,1.84,6.91,8.59,3.92,4.63,3.33,2.63,13.22,5.58,28.54,28.54,28.48,4.59,10.26%,130,152,MON,368367,74,6412799,20.98,36.68,10.38,10.38,8.02,20.8,25.01,28.48,31.45,36.65,38.88,49.04,
18946,"Larry Nance Jr.",3000,C,CLE,ORL,158497,603640,,5,1.28,0.82,0.42,0.17,0.17,0.17,0.08,1.7,2.1,2.52,0.25,1.24,0.68,0.31,0.44,0.2,0.13,1.12,0.48,3.47,3.47,3.44,1.15,0.30%,131,138,MON,12097,81,18946,0.97,6.78,0,0,0,1.06,2.12,3.44,4.5,6.62,7.41,11.91,
