PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
35181,"Jaylen Brown",9500,SF,BOS,IND,156770,883436,Q,34,28.42,7.37,4.64,2.43,3.71,0.83,0.48,33.06,35.79,40.43,1.31,12.01,15.87,7.74,7.08,7.54,5.65,22.95,10.17,44.44,44.44,46.85,4.93,12.43%,125,133,MON,28025,1,35181,37.07,57.85,3.94,3.94,15.27,36.97,42.8,46.85,51.16,57.74,60.53,71.92,
37858,"Derrick White",7800,PG/SG,BOS,IND,156770,796009,-,34,20.82,4.8,4.45,3.88,1.89,0.82,1.35,25.27,25.62,30.07,2.17,9.25,7.14,3.16,10.28,3.3,2.85,17.42,7.04,37.88,37.88,38.87,4.98,15.86%,125,133,MON,38299,3,37858,29.63,48.91,9.01,9.01,14.67,29.46,34.66,38.87,42.83,49.02,51.5,62.64,
409191,"Anfernee Simons",4400,PG/SG,BOS,IND,156770,1121307,-,27,13.84,2.58,2.11,2.26,0.96,0.51,0.17,15.95,16.42,18.53,0.68,4.69,5.69,2.46,6.07,2.38,2.15,11.76,4.72,21.18,21.18,22.24,5.05,1.68%,125,133,MON,75325,5,409191,15.34,30.13,1.92,1.92,13.2,15.08,19.17,22.24,25.31,30.16,31.95,41.93,
2439093,"Payton Pritchard",7000,PG,BOS,IND,156770,945610,,33.5,18.42,4.58,5,3.67,1.18,0.63,0.15,23.42,23,28,0.78,9.58,6.41,2.93,9.63,1.81,1.54,16.04,6.6,32.58,32.58,34.51,4.93,7.14%,125,133,MON,73477,6,2439093,25.59,44.14,5.58,5.58,12.9,25.44,30.23,34.51,38.04,44.08,46.6,57.43,
3005208,"Luka Garza",3500,C,BOS,IND,156770,1061057,,1,0.31,0.22,0.09,0.03,0.03,0.03,0.06,0.4,0.53,0.62,0.09,0.31,0.14,0.08,0.09,0.1,0.07,0.23,0.11,0.95,0.95,0.9,0.26,0.05%,125,133,MON,72919,8,3005208,0.24,1.8,0,0,0,0.39,0.64,0.9,1.16,1.54,1.64,1.71,
3005606,"Neemias Queta",5700,C,BOS,IND,156770,1142902,,25,10.21,8.03,1.27,0,0.53,0.7,1.14,11.48,18.24,19.51,1.84,9.3,6.52,4.35,0,2.24,1.5,6.52,4.35,26.74,26.74,25.75,4.52,0.05%,125,133,MON,86307,9,3005606,19.4,33.31,0.94,0.94,5.29,19.38,22.95,25.75,28.81,33.4,35.44,43.85,
3022247,"Sam Hauser",4300,SF/PF,BOS,IND,156770,922378,,22,6.87,3.56,1.03,1.97,0.48,0.41,0.21,7.9,10.43,11.46,0.62,4.59,0.96,0.4,5,0.16,0.14,5.96,2.37,14.07,14.07,14.85,3.45,0.29%,125,133,MON,72761,10,3022247,9.15,21.58,0.39,0.39,0.74,9.12,12.24,14.85,17.46,21.62,23.45,31.79,
3588057,"Josh Minott",3600,PF/C,BOS,IND,156770,1324299,,18,4.59,2.97,0.7,0.71,0.61,1.05,0.3,5.29,7.56,8.26,1.35,3.67,1.71,0.88,1.74,0.84,0.7,3.45,1.59,12.64,12.64,12.1,3.36,0.05%,125,133,MON,179736,11,3588057,7.21,17.83,0.26,0.26,0.33,7.1,10,12.1,14.47,17.89,19.47,26.57,
4878181,"Jordan Walsh",4500,PF,BOS,IND,156770,1401388,Q,27,6.54,7.05,1.36,1.06,1.06,1,0.78,7.9,13.59,14.95,1.78,8.41,2.28,1.23,2.96,1.15,0.9,5.24,2.29,21.32,21.32,21,4.67,9.50%,125,133,MON,245001,12,4878181,14.9,28.42,4.5,4.5,6.95,14.85,18.18,21,23.82,28.17,30.22,38.42,
6412744,"Baylor Scheierman",3100,SG/SF,BOS,IND,156770,1177129,,6,1.97,0.7,0.34,0.32,0.23,0.15,0.04,2.31,2.67,3.01,0.19,1.04,0.83,0.36,0.93,0.35,0.29,1.76,0.68,3.66,3.66,3.78,1.22,0.29%,125,133,MON,90655,13,6412744,1.07,7.48,0,0,0,1.08,2.16,3.78,5.13,7.29,8.1,12.96,
