PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
408896,"Collin Sexton",4400,PG/SG,CHA,IND,157645,1061642,-,22,13.95,1.46,3.47,1.25,1.76,0.84,0.28,17.42,15.41,18.88,1.12,4.93,7.03,3.38,3.14,4,3.45,10.17,4.63,22.51,22.51,22.97,5.22,7.07%,136,133,THURS,75326,4,408896,15.86,30.7,5.42,5.42,13.96,16.03,19.76,22.97,26.18,30.98,33.12,42.2,
409262,"Miles Bridges",7300,PF,CHA,IND,157645,957479,-,33.5,18.16,8.39,3.22,2.41,1.4,0.44,0.51,21.38,26.55,29.77,0.95,11.61,8.7,3.89,7.43,3.73,3.17,16.13,6.3,34.51,34.51,36.33,4.98,9.10%,136,133,THURS,75304,5,409262,27.77,45.84,7.26,7.26,11.88,27.62,32.6,36.33,40.06,45.79,48.27,59.72,
2439295,"LaMelo Ball",7900,PG,CHA,IND,157645,1257420,-,26,17.85,4.09,6.53,2.82,2.84,1.09,0.16,24.38,21.94,28.47,1.25,10.62,7.23,3.03,8.06,3.88,3.33,15.29,5.85,33.46,33.46,35.43,4.48,0.60%,136,133,THURS,161285,8,2439295,26.65,45.69,1.8,1.8,6.3,26.45,31.44,35.43,39.42,45.66,48.15,60.13,
2439366,"Josh Green",3200,SG/SF,CHA,IND,157645,1193670,,10,2.3,0.84,0.53,0.43,0.21,0.24,0.01,2.83,3.14,3.67,0.25,1.37,0.87,0.39,1.1,0.33,0.22,1.97,0.82,4.64,4.64,4.76,1.49,0.17%,136,133,THURS,92617,9,2439366,1.52,8.14,0,0,0,1.32,3.17,4.76,6.08,8.73,9.78,15.07,
3588157,"Moussa Diabate",5200,C,CHA,IND,157645,1324359,,29,8.92,10.45,2.37,0,0.95,1.08,0.83,11.29,19.37,21.74,1.91,12.82,5.66,3.38,0,3.41,2.15,5.66,3.38,29.8,29.8,29.29,5.63,21.91%,136,133,THURS,179227,11,3588157,22.27,36.98,20.58,20.58,21.88,21.97,25.87,29.29,32.22,36.86,38.81,46.62,
4878218,"Brandon Miller",6900,SF,CHA,IND,157645,1401381,Q,32.5,21.9,4.27,2.67,3.62,2.8,0.9,0.77,24.57,26.17,28.84,1.67,6.94,9.59,4.01,9.97,3.6,3.04,19.56,7.63,33.24,33.24,35.01,5.07,0.00%,136,133,THURS,244988,12,4878218,25.92,44.97,0,0,15.95,25.69,30.98,35.01,39.04,45.08,47.6,58.18,
6412779,"Tidjane Salaun",3600,PF,CHA,IND,157645,1504463,,16,5.27,4,0.66,0.9,0.86,0.38,0.23,5.93,9.27,9.93,0.61,4.66,1.88,0.81,2.59,1.35,0.97,4.47,1.71,12.03,12.03,12.5,3.47,0.37%,136,133,THURS,448015,14,6412779,7.08,18.7,0.13,0.13,0.49,7.05,9.94,12.5,15.06,18.91,20.83,28.53,
6447979,"PJ Hall",4100,C,CHA,IND,157645,1232490,,16,6.65,3.92,0.95,0.61,0.81,0.39,0.35,7.6,10.57,11.52,0.74,4.87,3.83,1.82,1.71,1.54,1.18,5.54,2.43,14.19,14.19,14.36,3.5,0.05%,136,133,THURS,148846,16,6447979,9.39,20.34,0.05,0.05,0.28,9.23,12.05,14.36,16.67,20.26,21.8,28.72,
8985519,"Kon Knueppel",6400,SG,CHA,IND,157645,1519132,,33,19.19,6.46,2.73,3.77,2.14,0.8,0.42,21.92,25.65,28.38,1.22,9.19,5.13,2.33,10.91,4.12,3.24,16.04,6.1,32.56,32.56,34.76,5.43,13.68%,136,133,THURS,458104,17,8985519,25.96,44.87,11.48,11.48,22.19,25.88,30.95,34.76,38.82,44.91,47.45,58.36,
8985520,"Liam McNeeley",3100,SF/PF,CHA,IND,157645,1522910,,1,0.34,0.13,0.05,0.05,0.03,0.02,0.01,0.39,0.47,0.52,0.03,0.18,0.16,0.07,0.15,0.07,0.05,0.31,0.12,0.63,0.63,0.65,0.21,0.27%,136,133,THURS,457534,18,8985520,0.1,1.3,0,0,0,0.28,0.46,0.65,0.84,1.11,1.18,1.24,
