PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
408896,"Collin Sexton",4900,PG/SG,CHA,ORL,158324,1061642,-,19,11.61,1.56,2.96,1.03,1.65,0.75,0.2,14.57,13.17,16.13,0.95,4.52,5.85,2.85,2.6,3.24,2.79,8.45,3.88,19.12,19.12,19.59,4,0.59%,136,138,THURS,75326,4,408896,13.15,26.81,1.1,1.1,2.48,13.15,16.67,19.59,22.43,26.81,28.61,37.38,
409262,"Miles Bridges",6800,PF,CHA,ORL,158324,957479,-,33,16.1,6.41,3.31,2.14,1.15,0.55,0.5,19.41,22.51,25.82,1.05,9.72,7.55,3.45,6.45,3.27,2.77,14,5.59,30.76,30.76,31.78,4.67,8.97%,136,138,THURS,75304,5,409262,23.62,40.61,6.63,6.63,7.51,23.58,28.19,31.78,35.11,40.75,43.06,53.31,
2439295,"LaMelo Ball",8000,PG,CHA,ORL,158324,1257420,Q,25,17.33,4.07,6.42,2.82,2.7,1.27,0.16,23.75,21.4,27.82,1.43,10.49,7.14,2.89,8.15,3.59,3.1,15.29,5.71,33.43,33.43,35.13,4.39,2.12%,136,138,THURS,161285,8,2439295,25.9,45.17,2.16,2.16,6.14,25.71,31.06,35.13,38.95,45.06,47.6,59.31,
2439366,"Josh Green",3200,SG/SF,CHA,ORL,158324,1193670,,13.5,3.32,1.87,0.7,0.63,0.56,0.35,0.13,4.02,5.19,5.89,0.48,2.57,1.26,0.55,1.62,0.48,0.33,2.88,1.18,7.49,7.49,7.7,2.41,0.04%,136,138,THURS,92617,9,2439366,3.63,12.46,0,0,0.01,3.45,5.84,7.7,9.56,12.48,13.81,19.65,
3588157,"Moussa Diabate",5200,C,CHA,ORL,158324,1324359,,27.5,7.86,9.07,1.91,0,0.92,0.69,1.18,9.77,16.93,18.84,1.87,10.98,4.91,2.96,0,3.09,1.93,4.91,2.96,26.3,26.3,25.5,4.9,8.45%,136,138,THURS,179227,11,3588157,19.22,32.78,5.78,5.78,9.22,19.13,22.7,25.5,28.05,32.9,34.43,43.1,
4878218,"Brandon Miller",7000,SF,CHA,ORL,158324,1401381,,33,20.64,4.43,2.86,3.37,2.66,0.82,0.99,23.5,25.07,27.93,1.81,7.29,8.79,3.8,9.33,3.46,2.92,18.12,7.17,33.02,33.02,34.46,4.92,16.79%,136,138,THURS,244988,12,4878218,25.67,44.05,17.59,17.59,12.57,25.34,30.41,34.46,38.26,44.09,46.62,56.76,
6412779,"Tidjane Salaun",3500,PF,CHA,ORL,158324,1504463,,15.5,4.48,4.09,0.91,0.76,0.66,0.23,0.23,5.39,8.57,9.48,0.46,5,1.67,0.7,2.26,1.16,0.82,3.93,1.46,11.47,11.47,11.93,3.41,0.16%,136,138,THURS,448015,14,6412779,7.19,17.57,0.5,0.5,0.34,7.16,9.81,11.93,14.05,17.76,19.09,25.98,
8985519,"Kon Knueppel",6600,SG,CHA,ORL,158324,1519132,,33,18.57,5.26,3.2,3.42,2.01,0.51,0.4,21.77,23.83,27.03,0.91,8.46,5.79,2.84,8,2.93,2.63,13.79,6.26,30.4,30.4,32.5,4.92,12.69%,136,138,THURS,458104,17,8985519,23.96,41.89,10.87,10.87,12.08,23.99,28.89,32.5,36.37,42.04,44.62,55.97,
8998193,"Ryan Kalkbrenner",4700,C,CHA,ORL,158324,1236052,,19.5,5.81,4.97,0.97,0,0.65,0.47,0.73,6.78,10.78,11.75,1.2,5.94,3.08,2.3,0,1.67,1.2,3.08,2.3,16.18,16.18,15.56,3.31,0.38%,136,138,THURS,149525,19,8998193,10.69,21.01,0.05,0.05,0.07,10.46,13.26,15.56,17.6,21.17,22.7,29.33,
8998194,"Sion James",3800,SG/SF,CHA,ORL,158324,1232338,,21,5.35,3.09,2.28,0.93,0.58,0.4,0.33,7.63,8.44,10.72,0.73,5.37,1.73,0.62,2.59,1.53,1.32,4.32,1.55,14.09,14.09,14.27,3.76,1.34%,136,138,THURS,148709,20,8998194,9.05,20.07,1.09,1.09,0.82,9.08,11.93,14.27,16.61,20.24,22.05,28.8,
13296,"Nikola Vucevic",7800,C,CHI,MIN,158327,457598,,31.5,17.26,8.96,3.33,1.65,1.28,0.59,0.69,20.59,26.22,29.55,1.28,12.29,10.35,5.4,4.52,1.89,1.52,14.87,7.05,35.57,35.57,36.69,4.7,5.18%,130,146,THURS,12334,22,13296,28.05,45.84,4.72,4.72,8.32,27.83,32.89,36.69,40.23,45.84,48.33,58.2,
408969,"Kevin Huerter",4800,SG/SF,CHI,MIN,158327,944785,,19,8.17,2.72,2.28,1.34,0.86,0.52,0.41,10.45,10.89,13.17,0.93,5,4.03,1.76,4.05,0.84,0.63,8.08,3.1,16.78,16.78,17.09,3.56,0.50%,130,146,THURS,70259,24,408969,10.98,23.84,0.67,0.67,0.83,10.97,14.28,17.09,19.64,23.98,25.53,33.93,
1115205,"Coby White",6700,SG,CHI,MIN,158327,1138387,,30,18.67,3.63,4.27,2.58,2.92,0.81,0.11,22.94,22.3,26.57,0.92,7.9,7.65,3.53,7.21,4.59,3.89,14.86,6.11,29.27,29.27,31.3,4.67,8.43%,130,146,THURS,86731,26,1115205,23.02,40.56,6.07,6.07,8.21,22.9,27.48,31.3,34.86,40.46,43.01,53.95,
2439190,"Patrick Williams",3600,PF/C,CHI,MIN,158327,1174904,Q,14,5.44,2.32,0.77,0.97,0.39,0.35,0.14,6.21,7.76,8.53,0.49,3.09,2.47,0.94,2.6,0.88,0.64,5.07,1.91,10.46,10.46,10.77,2.99,0.15%,130,146,THURS,91367,27,2439190,5.95,16.44,0.31,0.31,0.14,5.78,8.41,10.77,12.87,16.29,17.86,25.22,
2439210,"Isaac Okoro",3700,SF,CHI,MIN,158327,1193432,,23,6.59,2.36,1.09,0.98,0.41,0.63,0.33,7.68,8.95,10.04,0.96,3.45,2.8,1.3,2.73,1.43,1.04,5.53,2.28,13.53,13.53,13.38,3.62,0.28%,130,146,THURS,92179,28,2439210,8.2,19.72,0.97,0.97,0.9,7.98,11.06,13.38,15.7,19.81,21.36,28.05,
2439441,"Tre Jones",5800,PG,CHI,MIN,158327,1132030,,22,8.19,2.47,4.48,0.54,0.82,1.15,0.02,12.67,10.66,15.14,1.17,6.95,4.4,2.43,1.55,2.02,1.72,5.95,2.97,20.56,20.56,20.21,3.48,0.44%,130,146,THURS,161288,29,2439441,14.34,27.24,0.13,0.13,0.37,14.33,17.65,20.21,22.77,27.37,29.16,36.58,
2439601,"Jalen Smith",6300,PF/C,CHI,MIN,158327,1133792,,22.5,9.93,8.07,1.42,1.43,0.99,0.52,0.83,11.35,18,19.42,1.35,9.49,4.28,2.03,4.16,2.13,1.57,8.44,3.46,24.8,24.8,25.24,4.01,0.47%,130,146,THURS,70255,30,2439601,18.3,33.24,0.92,0.92,1.48,18.1,22.18,25.24,28.3,33.4,35.44,43.85,
3005172,"Ayo Dosunmu",5600,PG/SG,CHI,MIN,158327,1133782,,22,10.55,1.93,3,1.38,0.82,0.95,0.18,13.55,12.48,15.48,1.13,4.93,4.98,2.56,3.37,1.54,1.29,8.35,3.94,19.94,19.94,20,3.57,0.33%,130,146,THURS,72047,31,3005172,13.63,27.25,0.31,0.31,0.77,13.59,17.18,20,22.82,27.44,29.23,38.72,
3007077,"Josh Giddey",8500,PG,CHI,MIN,158327,1323503,,25,14.03,5.39,6.49,1.16,2.27,0.55,0.21,20.52,19.42,25.91,0.76,11.88,8.4,3.93,3.11,3.48,2.7,11.51,5.09,30.24,30.24,31.67,3.73,0.07%,130,146,THURS,165223,32,3007077,23.78,40.55,0.15,0.15,0.65,23.75,28.35,31.67,35.25,40.86,43.42,52.87,
