PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,FPTS/$,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,OWNERSHIP
1849814,"Charlie Woerner",2500,TE,ATL,LAR,147574,,0,0,0,0,0,0,0,0,0.83,0.58,4.28,0.04,1.24,0.5,3.06,0.02,0.01%,MNF,922040,58179,11,1849814,1.24,0.95,4.28,0.04,0,0,4.28,0.04,0,0.5,1.98,0.04,
2862126,"Kyle Pitts",5300,TE,ATL,LAR,147574,,0,0,0,0,0,0,0,0,8.3,5.44,54.39,0.37,13.75,2.59,36.32,1.8,11.00%,MNF,1123026,54917,12,2862126,13.7,10.98,54.39,0.37,0,0,54.39,0.37,0,5.5,22,8.3,
3491690,"Teagan Quitoriano",2500,TE,ATL,LAR,147574,,0,0,0,0,0,0,0,0,0.05,0.03,0.31,0,0.06,0.02,,0,0.00%,MNF,1128538,63778,13,3491690,0.07,0.05,0.31,0,0,0,0.31,0,0,0.02,0.1,,
36842,"Zane Gonzalez",,K,ATL,LAR,147574,,0,0,0,0,0,0,0,0,0,0,0,0,8.02,21,,0,0.00%,MNF,n/a,33774,14,36842,8.02,8.02,0,0,0,0,0,0,7.06,3.21,12.83,,
18442,"Los Angeles Rams",3600,DST,LAR,ATL,147574,,0,0,0,0,0,0,0,0,0,0,0,0,6.34,1.76,,0,0.00%,MNF,343,8491,15,18442,6.34,6.34,0,0,0,0,0,0,0,2.53,10.14,,
35493,"Jacoby Brissett",5700,QB,ARI,CIN,147571,,34.66,21.99,248.48,1.59,0.45,5.18,16.69,0.15,0,0,0,0,19.41,3.41,58.46,6.97,10.90%,MAIN,607047,26395,16,35493,19.37,19.37,265.17,1.74,265.17,1.74,16.69,0.15,0,7.76,31.06,8.24,
2861839,"Michael Carter",5200,RB,ARI,CIN,147571,,0,0,0,0,0,10.48,41.57,0.31,3.03,2.18,17.04,0.07,10.39,2,41.56,4.73,11.99%,MAIN,976329,162975,17,2861839,10.34,9.25,58.61,0.38,41.57,0.31,58.61,0.38,0,4.16,16.62,7.62,
4715680,"Emari Demercado",4700,RB,ARI,CIN,147571,,0,0,0,0,0,5.25,21.56,0.16,1.6,1.1,9.97,0.04,5.44,1.16,12.82,0.3,0.13%,MAIN,1116817,92713,18,4715680,5.41,4.86,31.53,0.2,21.56,0.16,31.53,0.2,0,2.18,8.7,0.58,
8268732,"Corey Kiner",4000,RB,ARI,CIN,147571,,0,0,0,0,0,4.24,17.83,0.13,0.1,0.07,0.57,0,2.67,0.67,,0,0.00%,MAIN,1286050,169851,19,8268732,2.65,2.61,18.4,0.13,17.83,0.13,18.4,0.13,0,1.07,4.27,,
4687487,"Michael Wilson",6400,WR,ARI,CIN,147571,,0,0,0,0,0,0,0,0,6.8,4.23,50.37,0.29,11.38,1.78,29.12,1.85,3.61%,MAIN,1123529,42545,20,4687487,11.36,9.24,50.37,0.29,0,0,50.37,0.29,0,4.55,18.21,7.68,
4687678,"Jalen Brooks",3000,WR,ARI,CIN,147571,,0,0,0,0,0,0,0,0,0.36,0.19,2.5,0.02,0.56,0.19,1.18,0.05,0.01%,MAIN,1223301,171671,21,4687678,0.56,0.46,2.5,0.02,0,0,2.5,0.02,0,0.22,0.9,0.02,
6227657,"Xavier Weaver",3000,WR,ARI,CIN,147571,,0,0,0,0,0,0,0,0,3.15,1.79,19.49,0.13,4.51,1.5,7.98,0.42,0.24%,MAIN,1180538,128333,22,6227657,4.5,3.6,19.49,0.13,0,0,19.49,0.13,0,1.8,7.22,0.14,
6227661,"Marvin Harrison",5400,WR,ARI,CIN,147571,,0,0,0,0,0,0,0,0,5.93,3.33,45.67,0.25,9.68,1.79,24.04,1.82,6.07%,MAIN,1287828,169993,23,6227661,9.66,7.99,45.67,0.25,0,0,45.67,0.25,0,3.87,15.49,4.78,
1001771,"Steven Sims",3000,WR,ARI,CIN,147571,,0,0,0,0,0,0,0,0,0.05,0.03,0.29,0,0.06,0.02,,0.05,0.01%,MAIN,877596,68246,24,1001771,0.06,0.04,0.29,0,0,0,0.29,0,0,0.02,0.1,,
1844275,"Josiah Deguara",2500,TE,ARI,CIN,147571,,0,0,0,0,0,0,0,0,0.07,0.05,0.49,0,0.1,0.04,,0,0.00%,MAIN,866149,45301,25,1844275,0.1,0.07,0.49,0,0,0,0.49,0,0,0.04,0.16,,
3492164,"Trey McBride",7500,TE,ARI,CIN,147571,,0,0,0,0,0,0,0,0,11.46,8.03,89.54,0.67,22.33,2.98,45.58,10.39,11.29%,MAIN,1108161,41195,26,3492164,22.26,18.24,89.54,0.67,0,0,89.54,0.67,0,8.93,35.73,24.28,
4687953,"Elijah Higgins",2500,TE,ARI,CIN,147571,,0,0,0,0,0,0,0,0,2.05,1.66,15.67,0.1,3.81,1.52,9.58,0.49,0.21%,MAIN,1161853,132184,27,4687953,3.8,2.97,15.67,0.1,0,0,15.67,0.1,0,1.52,6.1,0.38,
37028,"Pharaoh Brown",2500,TE,ARI,CIN,147571,,0,0,0,0,0,0,0,0,0.07,0.05,0.47,0,0.1,0.04,,0,0.00%,MAIN,689689,33627,28,37028,0.1,0.07,0.47,0,0,0,0.47,0,0,0.04,0.16,,
4688002,"Chad Ryland",,K,ARI,CIN,147571,,0,0,0,0,0,0,0,0,0,0,0,0,8.1,21,,0,0.00%,MAIN,1108545,48407,29,4688002,8.1,8.1,0,0,0,0,0,0,7.2,3.24,12.96,,
18420,"Cincinnati Bengals",3200,DST,CIN,ARI,147571,,0,0,0,0,0,0,0,0,0,0,0,0,5.58,1.74,48.98,7.3,3.30%,MAIN,327,8469,30,18420,5.58,5.58,0,0,0,0,0,0,0,2.23,8.93,9.12,
328097,"Lamar Jackson",6300,QB,BAL,GBP,147569,,28.96,19.01,222.54,1.12,0.55,4.96,23.38,0.21,0,0,0,0,17.14,2.72,,0,0.00%,SAT,877745,62084,31,328097,17.1,17.1,245.92,1.33,245.92,1.33,23.38,0.21,0,6.86,27.42,,
35530,"Derrick Henry",7200,RB,BAL,GBP,147569,,0,0,0,0,0,16.13,74.77,0.67,1.31,1,7.62,0.03,14.37,2,,0,0.00%,SAT,732145,26360,32,35530,14.3,13.8,82.39,0.7,74.77,0.67,82.39,0.7,0,5.75,22.99,,
4744211,"Keaton Mitchell",4700,RB,BAL,GBP,147569,,0,0,0,0,0,4.21,20.77,0.1,2.47,1.75,15.67,0.07,6.4,1.36,,0,0.00%,SAT,1222789,140482,33,4744211,6.38,5.5,36.44,0.17,20.77,0.1,36.44,0.17,0,2.56,10.24,,
6227728,"Rasheen Ali",4200,RB,BAL,GBP,147569,,0,0,0,0,0,0.52,2.17,0.01,2.36,1.56,13.12,0.05,3.44,0.82,,0,0.00%,SAT,1229133,148325,34,6227728,3.43,2.65,15.29,0.06,2.17,0.01,15.29,0.06,0,1.38,5.5,,
16563,"DeAndre Hopkins",3100,WR,BAL,GBP,147569,,0,0,0,0,0,0,0,0,2.26,1.38,17.7,0.12,3.86,1.25,,0,0.00%,SAT,560241,3873,35,16563,3.85,3.16,17.7,0.12,0,0,17.7,0.12,0,1.54,6.18,,
2861521,"Rashod Bateman",3400,WR,BAL,GBP,147569,,0,0,0,0,0,0,0,0,2.95,1.8,23.69,0.1,4.76,1.4,,0,0.00%,SAT,1108208,44328,36,2861521,4.75,3.85,23.69,0.1,0,0,23.69,0.1,0,1.9,7.62,,
4687538,"Zay Flowers",6400,WR,BAL,GBP,147569,,0,0,0,0,0,0.62,3.41,0.02,7.57,5.04,64.79,0.29,14.5,2.27,,0,0.00%,SAT,1177053,136555,37,4687538,14.46,11.94,68.2,0.31,3.41,0.02,68.2,0.31,0,5.8,23.2,,
6227729,"Devontez Walker",3000,WR,BAL,GBP,147569,,0,0,0,0,0,0,0,0,0.22,0.14,1.75,0.01,0.37,0.12,,0,0.00%,SAT,1277914,140381,38,6227729,0.37,0.3,1.75,0.01,0,0,1.75,0.01,0,0.15,0.59,,
8228348,"LaJohntay Wester",3000,WR,BAL,GBP,147569,,0,0,0,0,0,0,0,0,0.05,0.03,0.37,0,0.07,0.02,,0,0.00%,SAT,1231033,136011,39,8228348,0.07,0.05,0.37,0,0,0,0.37,0,0,0.03,0.11,,
328096,"Mark Andrews",3700,TE,BAL,GBP,147569,,0,0,0,0,0,1.12,1.27,0.02,4.87,3.27,37.38,0.22,8.76,2.37,,0,0.00%,SAT,820699,40601,40,328096,8.72,7.08,38.65,0.24,1.27,0.02,38.65,0.24,0,3.5,14.02,,
3491347,"Charlie Kolar",2500,TE,BAL,GBP,147569,,0,0,0,0,0,0,0,0,0.67,0.48,6.1,0.03,1.27,0.51,,0,0.00%,SAT,1058648,63283,41,3491347,1.26,1.02,6.1,0.03,0,0,6.1,0.03,0,0.51,2.03,,
3491355,"Isaiah Likely",3200,TE,BAL,GBP,147569,,0,0,0,0,0,0,0,0,4.22,2.85,32.34,0.19,7.45,2.33,,0,0.00%,SAT,1125111,126944,42,3491355,7.43,6,32.34,0.19,0,0,32.34,0.19,0,2.98,11.92,,
8228349,"Tyler Loop",,K,BAL,GBP,147569,,0,0,0,0,0,0,0,0,0,0,0,0,7.28,21,,0,0.00%,SAT,1239342,147914,43,8228349,7.28,7.28,0,0,0,0,0,0,6.41,2.91,11.65,,
18425,"Green Bay Packers",3200,DST,GBP,BAL,147569,,0,0,0,0,0,0,0,0,0,0,0,0,6.6,2.06,,0,0.00%,SAT,335,8474,44,18425,6.6,6.6,0,0,0,0,0,0,0,2.64,10.56,,
328331,"Josh Allen",7000,QB,BUF,PHI,147572,,29.66,19.46,210.53,1.55,0.64,7.16,32.17,0.39,0,0,0,0,20.1,2.87,60.16,6.36,6.49%,MAIN,868199,58465,45,328331,20.04,20.04,242.7,1.94,242.7,1.94,32.17,0.39,0,8.04,32.16,11.82,
982111,"Ty Johnson",4500,RB,BUF,PHI,147572,,0,0,0,0,0,2.97,12.65,0.09,3.03,2.06,20.09,0.12,6.58,1.46,14.26,0.07,0.09%,MAIN,877784,68741,46,982111,6.56,5.53,32.74,0.21,12.65,0.09,32.74,0.21,0,2.63,10.53,1.12,
3491576,"James Cook",8000,RB,BUF,PHI,147572,,0,0,0,0,0,17.29,80.92,0.63,3.41,2.44,20.9,0.14,18.3,2.29,44.7,6.9,13.81%,MAIN,1131012,58170,47,3491576,18.21,16.99,101.82,0.77,80.92,0.63,101.82,0.77,0,7.32,29.28,13.9,
6227753,"Ray Davis",4000,RB,BUF,PHI,147572,,0,0,0,0,0,0.8,2.88,0.01,0.48,0.35,3.32,0.02,1.14,0.29,0.34,0.09,0.03%,MAIN,1165229,93411,48,6227753,1.14,0.96,6.2,0.03,2.88,0.01,6.2,0.03,0,0.46,1.82,0,
2862340,"Josh Palmer",3200,WR,BUF,PHI,147572,,0,0,0,0,0,0,0,0,2.49,1.65,18.05,0.15,4.34,1.36,12.22,0.23,2.18%,MAIN,1059612,66181,49,2862340,4.34,3.51,18.05,0.15,0,0,18.05,0.15,0,1.74,6.94,0.46,
3491575,"Khalil Shakir",5100,WR,BUF,PHI,147572,,0,0,0,0,0,0.13,0.71,0,5.48,3.86,39.7,0.32,9.93,1.95,33.16,4.19,4.99%,MAIN,1130603,55222,50,3491575,9.9,7.97,40.41,0.32,0.71,0,40.41,0.32,0,3.97,15.89,7.9,
4744237,"Tyrell Shavers",3000,WR,BUF,PHI,147572,,0,0,0,0,0,0,0,0,3.05,1.88,21.09,0.18,5.06,1.69,9.04,0.23,0.13%,MAIN,973949,63556,51,4744237,5.04,4.1,21.09,0.18,0,0,21.09,0.18,0,2.02,8.1,0.32,
982694,"Mecole Hardman",3000,WR,BUF,PHI,147572,,0,0,0,0,0,0.26,1.41,0,0.83,0.56,6.34,0.05,1.63,0.54,,0,0.00%,MAIN,922026,58212,52,982694,1.63,1.35,7.75,0.05,1.41,0,7.75,0.05,0,0.65,2.61,,
18281,"Brandin Cooks",3000,WR,BUF,PHI,147572,,0,0,0,0,0,0,0,0,2.57,1.58,17.49,0.15,4.22,1.41,8.46,0.73,0.42%,MAIN,607864,2255,53,18281,4.21,3.42,17.49,0.15,0,0,17.49,0.15,0,1.69,6.75,0.2,
982202,"Dawson Knox",3100,TE,BUF,PHI,147572,,0,0,0,0,0,0,0,0,2.95,1.9,20.33,0.15,4.83,1.56,14.28,0.65,0.52%,MAIN,884083,61345,54,982202,4.81,3.86,20.33,0.15,0,0,20.33,0.15,0,1.93,7.73,1.98,
4687560,"Dalton Kincaid",4100,TE,BUF,PHI,147572,,0,0,0,0,0,0,0,0,3.67,2.51,25.25,0.19,6.17,1.5,21.78,2.46,1.87%,MAIN,1135513,170729,55,4687560,6.15,4.89,25.25,0.19,0,0,25.25,0.19,0,2.47,9.87,4.98,
8228372,"Jackson Hawes",2600,TE,BUF,PHI,147572,,0,0,0,0,0,0,0,0,1.71,1.17,12.43,0.09,2.94,1.13,5.22,0.07,0.03%,MAIN,1182649,146678,56,8228372,2.93,2.34,12.43,0.09,0,0,12.43,0.09,0,1.18,4.7,0.12,
328489,"Michael Badgley",,K,BUF,PHI,147572,,0,0,0,0,0,0,0,0,0,0,0,0,7.93,21,,0,0.00%,MAIN,n/a,40281,57,328489,7.93,7.93,0,0,0,0,0,0,7.03,3.17,12.69,,
18437,"Philadelphia Eagles",2600,DST,PHI,BUF,147572,,0,0,0,0,0,0,0,0,0,0,0,0,5.82,2.24,,0,0.00%,MAIN,354,8486,58,18437,5.82,5.82,0,0,0,0,0,0,0,2.33,9.31,,
4687580,"Bryce Young",4900,QB,CAR,SEA,147566,,33.46,20.47,191,1.29,0.68,4.33,14.75,0.07,0,0,0,0,14.38,2.93,42.16,4.51,2.74%,MAIN,1213257,116811,59,4687580,14.33,14.33,205.75,1.36,205.75,1.36,14.75,0.07,0,5.75,23.01,2.48,
1844583,"Rico Dowdle",6000,RB,CAR,SEA,147566,,0,0,0,0,0,10.78,45.65,0.3,4.35,3.02,19.66,0.1,12.09,2.02,40.36,3.16,4.44%,MAIN,933480,53384,60,1844583,12.04,10.53,65.31,0.4,45.65,0.3,65.31,0.4,0,4.84,19.34,7.74,
2862163,"Chuba Hubbard",4500,RB,CAR,SEA,147566,,0,0,0,0,0,7.32,28.52,0.2,2.58,1.81,11.06,0.06,7.39,1.64,19.32,0.98,1.14%,MAIN,1062047,46456,61,2862163,7.36,6.45,39.58,0.26,28.52,0.2,39.58,0.26,0,2.96,11.82,1.78,
8228396,"Trevor Etienne",4000,RB,CAR,SEA,147566,,0,0,0,0,0,0.29,1.28,0.01,0.31,0.2,1.32,0.01,0.58,0.15,0.08,0.02,0.01%,MAIN,1394803,238273,62,8228396,0.57,0.47,2.6,0.02,1.28,0.01,2.6,0.02,0,0.23,0.93,0,
4716517,"Brycen Tremayne",3000,WR,CAR,SEA,147566,,0,0,0,0,0,0,0,0,0.75,0.49,4.41,0.03,1.11,0.37,1.48,0.05,0.01%,MAIN,1123525,132163,63,4716517,1.11,0.86,4.41,0.03,0,0,4.41,0.03,0,0.44,1.78,0,
6227778,"Jalen Coker",4400,WR,CAR,SEA,147566,,0,0,0,0,0,0,0,0,5.97,3.82,38.3,0.24,9.19,2.09,28.14,2.55,5.38%,MAIN,1218753,134299,64,6227778,9.16,7.25,38.3,0.24,0,0,38.3,0.24,0,3.68,14.7,5.76,
6227782,"Xavier Legette",3400,WR,CAR,SEA,147566,,0,0,0,0,0,0.08,0.26,0,3.34,1.88,17.07,0.13,4.38,1.29,20.04,0.89,1.42%,MAIN,1180321,138501,65,6227782,4.37,3.43,17.33,0.13,0.26,0,17.33,0.13,0,1.75,7.01,1.7,
8216948,"Tetairoa McMillan",5900,WR,CAR,SEA,147566,,0,0,0,0,0,0,0,0,8.24,5.02,56.35,0.43,13.78,2.34,40.42,5.1,9.49%,MAIN,1380576,239536,66,8216948,13.75,11.24,56.35,0.43,0,0,56.35,0.43,0,5.51,22.05,12.5,
8228394,"Jimmy Horn",3000,WR,CAR,SEA,147566,,0,0,0,0,0,0.6,3.28,0.01,1.42,0.88,7.98,0.06,2.42,0.81,2.74,0.07,0.02%,MAIN,1322393,168229,67,8228394,2.41,1.97,11.26,0.07,3.28,0.01,11.26,0.07,0,0.97,3.87,0.02,
2862165,"Tommy Tremble",2500,TE,CAR,SEA,147566,,0,0,0,0,0,0,0,0,2.18,1.37,10.91,0.08,2.93,1.17,7.96,0.51,0.20%,MAIN,1130555,138593,68,2862165,2.92,2.23,10.91,0.08,0,0,10.91,0.08,0,1.17,4.69,0.28,
6227780,"Ja'Tavion Sanders",2700,TE,CAR,SEA,147566,,0,0,0,0,0,0,0,0,3.09,2.25,16.38,0.11,4.53,1.68,14.52,0.87,0.89%,MAIN,1326628,170968,69,6227780,4.51,3.38,16.38,0.11,0,0,16.38,0.11,0,1.81,7.25,0.88,
8228395,"Mitchell Evans",2500,TE,CAR,SEA,147566,,0,0,0,0,0,0,0,0,1.22,0.86,6.97,0.05,1.85,0.74,2.62,0.14,0.05%,MAIN,1289471,169321,70,8228395,1.84,1.41,6.97,0.05,0,0,6.97,0.05,0,0.74,2.96,0.08,
8250519,"Ryan Fitzgerald",,K,CAR,SEA,147566,,0,0,0,0,0,0,0,0,0,0,0,0,6.8,21,,0,0.00%,MAIN,1176373,171446,71,8250519,6.8,6.8,0,0,0,0,0,0,6.07,2.72,10.88,,
18441,"Seattle Seahawks",3700,DST,SEA,CAR,147566,,0,0,0,0,0,0,0,0,0,0,0,0,6.88,1.86,,0,0.00%,MAIN,361,8490,72,18441,6.88,6.88,0,0,0,0,0,0,0,2.75,11.01,,
6227816,"Caleb Williams",5800,QB,CHI,SFO,147573,,33.57,20.24,228.14,1.84,0.35,4.59,17.05,0.2,0,0,0,0,19.81,3.42,,0,0.00%,SNF,1286445,171060,73,6227816,19.76,19.76,245.19,2.04,245.19,2.04,17.05,0.2,0,7.92,31.7,,
982875,"Travis Homer",4000,RB,CHI,SFO,147573,,0,0,0,0,0,0.2,0.99,0.01,0.03,0.02,0.21,0,0.2,0.05,,0,0.00%,SNF,922484,52386,74,982875,0.2,0.19,1.2,0.01,0.99,0.01,1.2,0.01,0,0.08,0.32,,
1844244,"D'Andre Swift",5800,RB,CHI,SFO,147573,,0,0,0,0,0,12.57,58.66,0.44,2.58,1.86,14.06,0.1,12.87,2.22,,0,0.00%,SNF,1069808,58120,75,1844244,12.81,11.88,72.72,0.54,58.66,0.44,72.72,0.54,0,5.15,20.59,,
8228422,"Kyle Monangai",4800,RB,CHI,SFO,147573,,0,0,0,0,0,9.76,45.42,0.34,2.83,1.7,15.33,0.11,10.95,2.28,,0,0.00%,SNF,1250886,136192,76,8228422,10.88,10.03,60.75,0.45,45.42,0.34,60.75,0.45,0,4.38,17.52,,
328733,"D.J. Moore",5500,WR,CHI,SFO,147573,,0,0,0,0,0,0.35,1.95,0.02,6.63,3.72,45.62,0.44,11.49,2.09,,0,0.00%,SNF,877790,75269,77,328733,11.47,9.61,47.57,0.46,1.95,0.02,47.57,0.46,0,4.6,18.38,,
982543,"Olamide Zaccheaus",3600,WR,CHI,SFO,147573,,0,0,0,0,0,0.17,0.92,0.01,3.95,2.36,25.21,0.24,6.47,1.8,,0,0.00%,SNF,883976,53868,78,982543,6.45,5.27,26.13,0.25,0.92,0.01,26.13,0.25,0,2.59,10.35,,
1844099,"Devin Duvernay",3000,WR,CHI,SFO,147573,,0,0,0,0,0,0,0,0,1.04,0.68,6.56,0.06,1.69,0.56,,0,0.00%,SNF,920756,51057,79,1844099,1.69,1.35,6.56,0.06,0,0,6.56,0.06,0,0.68,2.7,,
8222949,"Luther Burden",4800,WR,CHI,SFO,147573,Q,0,0,0,0,0,0.35,1.95,0.02,6.13,4.09,42.38,0.37,11.05,2.3,,0,0,SNF,1377732,235652,80,8222949,11.04,8.99,44.33,0.39,1.95,0.02,44.33,0.39,0,4.42,17.68,,42
8268095,"Jahdae Walker",3000,WR,CHI,SFO,147573,,0,0,0,0,0,0,0,0,0.52,0.31,3.2,0.03,0.81,0.27,,0,0.00%,SNF,1465213,282939,81,8268095,0.81,0.65,3.2,0.03,0,0,3.2,0.03,0,0.32,1.3,,
328366,"Durham Smythe",2500,TE,CHI,SFO,147573,,0,0,0,0,0,0,0,0,0.32,0.22,2.06,0.02,0.54,0.22,,0,0.00%,SNF,749968,75120,82,328366,0.54,0.43,2.06,0.02,0,0,2.06,0.02,0,0.22,0.86,,
1844217,"Cole Kmet",2900,TE,CHI,SFO,147573,,0,0,0,0,0,0,0,0,3.41,2.24,22.68,0.17,5.54,1.91,,0,0.00%,SNF,1066765,53643,83,1844217,5.52,4.4,22.68,0.17,0,0,22.68,0.17,0,2.22,8.86,,
8216973,"Colston Loveland",3900,TE,CHI,SFO,147573,,0,0,0,0,0,0,0,0,6.14,4.29,45.21,0.31,11.08,2.84,,0,0.00%,SNF,1378821,238444,84,8216973,11.04,8.89,45.21,0.31,0,0,45.21,0.31,0,4.43,17.73,,
18324,"Cairo Santos",,K,CHI,SFO,147573,,0,0,0,0,0,0,0,0,0,0,0,0,8.92,21,,0,0.00%,SNF,n/a,6543,85,18324,8.92,8.92,0,0,0,0,0,0,7.75,3.57,14.27,,
18440,"San Francisco 49ers",3100,DST,SFO,CHI,147573,,0,0,0,0,0,0,0,0,0,0,0,0,4.61,1.49,,0,0.00%,SNF,359,8489,86,18440,4.61,4.61,0,0,0,0,0,0,0,1.85,7.38,,
1844126,"Joe Burrow",6500,QB,CIN,ARI,147571,,36.43,24.87,266.53,2.2,0.59,2.43,6.78,0.1,0,0,0,0,21.34,3.28,48.54,4.87,5.36%,MAIN,878785,64500,87,1844126,21.31,21.31,273.31,2.3,273.31,2.3,6.78,0.1,0,8.54,34.14,6.64,
36977,"Samaje Perine",4400,RB,CIN,ARI,147571,,0,0,0,0,0,6.47,28.56,0.3,1.83,1.44,10.97,0.1,7.85,1.78,17,0.12,1.24%,MAIN,820734,33673,88,36977,7.82,7.1,39.53,0.4,28.56,0.3,39.53,0.4,0,3.14,12.56,1.86,
4687629,"Chase Brown",7400,RB,CIN,ARI,147571,,0,0,0,0,0,11.18,52.77,0.51,4.84,3.73,24.94,0.25,16.39,2.21,45.66,6.08,9.80%,MAIN,1123379,56372,89,4687629,16.33,14.46,77.71,0.76,52.77,0.51,77.71,0.76,0,6.56,26.22,11.82,
8228448,"Tahj Brooks",4000,RB,CIN,ARI,147571,,0,0,0,0,0,1.74,7.66,0.08,0.04,0.03,0.21,0,1.29,0.32,0.1,0,0.00%,MAIN,1228730,139774,90,8228448,1.28,1.26,7.87,0.08,7.66,0.08,7.87,0.08,0,0.52,2.06,0,
1844128,"Tee Higgins",6300,WR,CIN,ARI,147571,,0,0,0,0,0,0,0,0,7.78,5.05,65.39,0.44,15.05,2.39,33.54,4.21,4.61%,MAIN,978579,50520,91,1844128,15.03,12.5,65.39,0.44,0,0,65.39,0.44,0,6.02,24.08,8.68,
2861551,"Ja'Marr Chase",8300,WR,CIN,ARI,147571,,0,0,0,0,0,0.31,1.12,0.01,11.4,7.69,95.18,0.64,22.61,2.72,55,20.05,19.85%,MAIN,1109979,64586,92,2861551,22.58,18.73,96.3,0.65,1.12,0.01,96.3,0.65,0,9.04,36.18,23.72,
4687628,"Andrei Iosivas",3600,WR,CIN,ARI,147571,,0,0,0,0,0,0.01,0.05,0,1.8,1.09,12.93,0.1,2.98,0.83,11.02,0.35,0.40%,MAIN,1124851,146589,93,4687628,2.98,2.43,12.98,0.1,0.05,0,12.98,0.1,0,1.19,4.77,0.68,
4688248,"Mitchell Tinsley",3000,WR,CIN,ARI,147571,,0,0,0,0,0,0,0,0,1.01,0.46,6.04,0.06,1.42,0.47,0.26,0.07,0.02%,MAIN,1215305,142727,94,4688248,1.42,1.19,6.04,0.06,0,0,6.04,0.06,0,0.57,2.27,0,
8251126,"Ke'Shawn Williams",3000,WR,CIN,ARI,147571,,0,0,0,0,0,0,0,0,0.09,0.05,0.66,0.01,0.18,0.06,,0,0,MAIN,1232057,132567,95,8251126,0.18,0.15,0.66,0.01,0,0,0.66,0.01,0,0.07,0.29,,42
