PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
18899,"Kristaps Porzingis",6000,PF/C,ATL,TOR,157508,877869,-,20,14.47,4.2,1.9,1.55,0.63,0.29,0.9,16.37,18.67,20.57,1.19,6.1,6.07,2.95,4.09,4.69,3.91,10.16,4.5,25.3,25.3,25.43,4.24,0.90%,135,129,MON,12577,1,18899,18.48,33.19,1.85,1.85,3.78,18.38,22.41,25.43,28.45,33.24,35.25,43.56,
37814,"Luke Kennard",3500,PG/SG,ATL,TOR,157508,887661,Q,20,6.97,2,1.65,1.48,0.67,0.82,0.02,8.62,8.97,10.62,0.84,3.65,1.82,0.91,3.36,0.79,0.72,5.18,2.39,13.7,13.7,14.03,4.01,1.23%,135,129,MON,38279,2,37814,8.67,20.69,0.81,0.81,2.32,8.42,11.48,14.03,16.58,20.66,22.47,29.85,
1115445,"Nickeil Alexander-Walker",6900,SG/SF,ATL,TOR,157508,1067668,-,34.5,19.98,3.53,3.28,2.59,2.8,0.97,0.9,23.26,23.51,26.79,1.87,6.81,10.46,4.6,6.68,3.6,3.01,17.14,7.19,31.95,31.95,32.96,4.78,9.63%,135,129,MON,69666,4,1115445,24.57,42.33,10.09,10.09,9.69,24.47,29.21,32.96,36.71,42.2,44.7,55.93,
2439277,"Onyeka Okongwu",7200,C,ATL,TOR,157508,1185367,,31,14.37,7.67,3.06,1.17,2.05,0.94,1.1,17.43,22.04,25.1,2.04,10.73,7.85,4.09,3.34,3.5,2.67,11.19,5.26,32.23,32.23,32.47,4.51,2.23%,135,129,MON,91845,5,2439277,24.62,41.36,1.53,1.53,5.3,24.42,28.95,32.47,35.74,41.28,43.29,52.86,
2439347,"Vit Krejci",4300,SG/SF,ATL,TOR,157508,1257428,,25,9.82,2.47,1.25,2.39,1.05,0.74,0.26,11.07,12.29,13.54,1,3.72,1.99,0.99,5.35,0.92,0.68,7.34,3.38,16.61,16.61,17.45,4.06,0.73%,135,129,MON,161284,6,2439347,10.91,24.91,1.15,1.15,3.65,10.78,14.63,17.45,20.27,24.89,26.69,35.16,
3005263,"Jalen Johnson",10000,PF,ATL,TOR,157508,1230356,,36,23.32,9.93,8.71,1.3,3.45,1.33,0.74,32.03,33.25,41.96,2.07,18.64,14.89,7.59,3.72,5.47,4.23,18.61,8.89,51.06,51.06,53.2,5.32,26.10%,135,129,MON,165214,7,3005263,42.69,64.32,34.96,34.96,26.48,42.41,48.68,53.2,57.72,64.49,67.25,80.3,
3587993,"Dyson Daniels",6800,PG/SG,ATL,TOR,157508,1357745,,34.5,12.49,5.86,5.94,0.54,2.22,2.21,0.9,18.43,18.35,24.29,3.11,11.8,9.66,4.81,2,2.04,1.24,11.66,5.35,35.54,35.54,34.28,5.04,11.43%,135,129,MON,195261,9,3587993,26.54,43.05,9.66,9.66,11.95,26.52,31.03,34.28,37.53,43.33,45.54,55.3,
4388493,"Keaton Wallace",3300,PG,ATL,TOR,157508,1063166,,1.5,0.32,0.2,0.28,0.05,0.06,0.05,0.02,0.6,0.52,0.8,0.07,0.48,0.13,0.05,0.14,0.07,0.06,0.27,0.1,1.13,1.13,1.13,0.34,0.04%,135,129,MON,245561,10,4388493,0.37,2.26,0,0,0,0,0,1.13,1.7,3.11,3.67,6.78,
4878163,"Mouhamed Gueye",3600,PF/C,ATL,TOR,157508,1325101,,4,1.13,0.84,0.19,0.1,0.15,0.11,0.13,1.32,1.97,2.16,0.24,1.03,0.65,0.31,0.28,0.26,0.2,0.93,0.41,2.99,2.99,2.92,0.81,0.04%,135,129,MON,180180,11,4878163,0.77,6.04,0,0,0,0.58,1.75,2.92,4.09,6.42,7.01,11.39,
6412725,"Zaccharie Risacher",4500,SF,ATL,TOR,157508,1432544,,25.5,9.97,3.75,1.34,1.4,0.99,1.04,0.54,11.31,13.72,15.06,1.58,5.09,5.06,2.26,4.13,1.81,1.25,9.19,3.66,20.23,20.23,20.04,4.45,3.30%,135,129,MON,368366,13,6412725,13.57,27.22,2.16,2.16,5.42,13.53,17.03,20.04,22.8,27.09,28.83,36.58,
