PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
37858,"Derrick White",7500,PG/SG,BOS,TOR,156583,796009,-,34,23.7,4.57,5.31,4.37,3.22,1.08,1.36,29.01,28.27,33.58,2.44,9.88,8.01,3.59,11.55,3.94,3.41,19.56,7.96,41.25,41.25,42.92,5.72,46.99%,125,129,SAT,38299,3,37858,33.23,54.28,42.54,42.54,33.17,32.94,38.43,42.92,47.16,53.9,56.64,69.12,
409191,"Anfernee Simons",4200,PG/SG,BOS,TOR,156583,1121307,-,26.5,16.43,2.35,2.52,2.68,1.53,0.41,0.09,18.95,18.78,21.3,0.5,4.87,6.69,2.89,7.15,2.9,2.61,13.84,5.57,23,23,24.72,5.89,18.77%,125,129,SAT,75325,5,409191,17.24,32.93,21.62,21.62,27.12,16.9,21.19,24.72,27.75,32.79,34.81,45.15,
2439093,"Payton Pritchard",6500,PG,BOS,TOR,156583,945610,-,33.5,21.27,4.61,5.26,4.22,1.52,0.7,0.11,26.53,25.88,31.14,0.81,9.87,7.41,3.39,11.12,2.15,1.82,18.53,7.61,35.6,35.6,37.97,5.84,33.12%,125,129,SAT,73477,6,2439093,28.42,47.88,37.96,37.96,32.08,28.35,33.92,37.97,41.77,48.1,50.63,62.02,
2439402,"Xavier Tillman",3000,C,BOS,TOR,156583,1078665,,2,0.26,0.37,0.07,0.02,0.1,0.09,0.02,0.33,0.63,0.7,0.11,0.44,0.19,0.08,0.09,0.05,0.03,0.28,0.1,1.04,1.04,1.01,0.34,0.38%,125,129,SAT,71549,7,2439402,0.15,2.02,0,0,0,0.43,0.72,1.01,1.3,1.73,1.84,1.92,
3005208,"Luka Garza",3000,C,BOS,TOR,156583,1061057,,3,1.24,0.49,0.24,0.12,0.14,0.09,0.22,1.48,1.73,1.97,0.31,0.73,0.55,0.3,0.34,0.38,0.28,0.89,0.42,2.98,2.98,2.82,0.94,0.04%,125,129,SAT,72919,8,3005208,0.41,5.98,0,0,0,0,1.69,2.82,3.95,6.2,7.05,11.28,
3005606,"Neemias Queta",5500,C,BOS,TOR,156583,1142902,,27,11.51,9.81,1.49,0,0.87,0.86,1.35,13,21.32,22.81,2.21,11.3,7.4,4.85,0,2.65,1.8,7.4,4.85,31.28,31.28,30.45,5.54,16.77%,125,129,SAT,86307,9,3005606,23.25,38.49,15.9,15.9,23.32,23.15,27.18,30.45,33.72,38.5,40.29,48.57,
3022247,"Sam Hauser",4100,SF/PF,BOS,TOR,156583,922378,,27,10.07,4.28,1.58,2.89,0.78,0.89,0.68,11.65,14.35,15.93,1.57,5.86,1.41,0.59,7.35,0.24,0.22,8.76,3.48,21.51,21.51,21.99,5.36,11.76%,125,129,SAT,72761,10,3022247,14.75,30.4,12.66,12.66,18.52,14.57,18.67,21.99,25.31,30.43,32.47,41.93,
3588057,"Josh Minott",3300,PF/C,BOS,TOR,156583,1324299,,23,7.46,3.47,1.38,1.15,1.22,1.33,0.91,8.84,10.93,12.31,2.24,4.85,2.86,1.44,2.87,1.41,1.15,5.73,2.59,19.19,19.19,18.31,5.55,10.10%,125,129,SAT,179736,11,3588057,12.2,25.25,10.07,10.07,15.26,12.38,15.73,18.31,21.15,25.53,27.34,36.36,
4878181,"Jordan Walsh",4700,PF,BOS,TOR,156583,1401388,,30.5,9.03,7.34,1.44,1.46,1.54,1.66,0.77,10.47,16.37,17.81,2.43,8.78,3.12,1.69,4.08,1.64,1.28,7.2,3.15,25.75,25.75,25.28,5.38,15.93%,125,129,SAT,245001,12,4878181,18.3,33.15,20.57,20.57,18.27,18.39,22.22,25.28,28.34,33.45,35.49,44.69,
6412744,"Baylor Scheierman",3100,SG/SF,BOS,TOR,156583,1177129,,14.5,4.52,1.7,0.84,0.73,0.71,0.5,0.13,5.36,6.22,7.06,0.63,2.54,1.88,0.82,2.12,0.83,0.67,4,1.55,9,9,9.18,2.96,0.28%,125,129,SAT,90655,13,6412744,4.78,14.69,0,0,0.14,4.86,7.29,9.18,11.34,14.85,16.2,22.95,
8998149,"Hugo Gonzalez",3200,SG/SF,BOS,TOR,156583,1590553,,19,5.87,2.48,2.34,0.76,1,0.76,0.22,8.21,8.35,10.69,0.98,4.82,2.89,1.26,2.19,1.32,1.09,5.08,2.02,14.3,14.3,14.32,4.48,0.87%,125,129,SAT,622359,14,8998149,9.1,20.34,1.55,1.55,3.5,8.95,11.76,14.32,16.62,20.2,21.99,29.15,
16798,"Mason Plumlee",3000,C,CHA,DET,156586,510790,,1,0.13,0.36,0.08,0,0.05,0.02,0.02,0.21,0.49,0.57,0.04,0.44,0.06,0.04,0,0.06,0.04,0.06,0.04,0.75,0.75,0.76,0.25,0.34%,136,132,SAT,12465,21,16798,0.2,1.52,0,0,0,0.33,0.54,0.76,0.98,1.3,1.38,1.45,
18939,"Pat Connaughton",3000,SF/PF,CHA,DET,156586,601514,,1,0.4,0.18,0.04,0.08,0.05,0.03,0,0.44,0.58,0.62,0.03,0.22,0.14,0.06,0.23,0.07,0.05,0.37,0.14,0.72,0.72,0.76,0.25,0.14%,136,132,SAT,12091,23,18939,0.28,1.52,0,0,0,0.33,0.54,0.76,0.98,1.3,1.38,1.45,
