PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,FPTS/$,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,OWNERSHIP
3492252,"Dareke Young",3000,WR,SEA,SFO,158062,,0,0,0,0,0,0,0,0,0.18,0.11,1.3,0.01,0.3,0.1,,0,0.00%,SAT,1384869,230818,90,3492252,0.3,0.24,1.3,0.01,0,0,1.3,0.01,0,0,0.6,,
3503949,"Rashid Shaheed",4200,WR,SEA,SFO,158062,,0,0,0,0,0,0.9,5.35,0.03,3.58,2.15,30.46,0.23,7.3,1.74,,0,0.00%,SAT,923412,62699,91,3503949,7.28,6.2,35.81,0.26,5.35,0.03,35.81,0.26,0,2.47,16.19,,
4688187,"Jaxon Smith-Njigba",8500,WR,SEA,SFO,158062,,0,0,0,0,0,0.25,1.31,0.01,11.1,7.27,92.69,0.73,22.43,2.64,,0,0.00%,SAT,1214087,134969,92,4688187,22.39,18.75,94,0.74,1.31,0.01,94,0.74,0,12.56,35.13,,
4716451,"Jake Bobo",3000,WR,SEA,SFO,158062,,0,0,0,0,0,0,0,0,0.18,0.12,1.28,0.01,0.31,0.1,,0,0.00%,SAT,1121050,56416,93,4716451,0.31,0.25,1.28,0.01,0,0,1.28,0.01,0,0,0.62,,
36986,"Eric Saubert",2500,TE,SEA,SFO,158062,,0,0,0,0,0,0,0,0,1.22,0.79,7.1,0.09,2.03,0.81,,0,0.00%,SAT,694931,33331,94,36986,2.03,1.63,7.1,0.09,0,0,7.1,0.09,0,0,4.06,,
6228551,"AJ Barner",3600,TE,SEA,SFO,158062,,0,0,0,0,0,1.2,2.2,0.02,4.84,3.37,33.24,0.34,9.08,2.52,,0,0.00%,SAT,1229503,134944,95,6228551,9.04,7.35,35.44,0.36,2.2,0.02,35.44,0.36,0,3.45,18.81,,
8281271,"Nick Kallerup",2500,TE,SEA,SFO,158062,,0,0,0,0,0,0,0,0,0.14,0.08,0.8,0.01,0.22,0.09,,0,0.00%,SAT,1164736,133215,96,8281271,0.22,0.18,0.8,0.01,0,0,0.8,0.01,0,0,0.44,,
18774,"Jason Myers",,K,SEA,SFO,158062,,0,0,0,0,0,0,0,0,0,0,0,0,8.73,21,,0,0.00%,SAT,518088,8713,97,18774,8.73,8.73,0,0,0,0,0,0,7.74,3.88,14.99,,
18440,"San Francisco 49ers",2200,DST,SFO,SEA,158062,,0,0,0,0,0,0,0,0,0,0,0,0,4.75,2.16,36.78,12.74,0.00%,SAT,359,8489,98,18440,4.75,4.75,0,0,0,0,0,0,0,0.16,10.59,4.58,
3492223,"Brock Purdy",5600,QB,SFO,SEA,158062,,33.08,22.36,232.98,1.34,0.78,5.67,15.57,0.13,0,0,0,0,16.57,2.96,37.38,4.05,0.00%,SAT,1121761,63297,99,3492223,16.52,16.52,248.55,1.47,248.55,1.47,15.57,0.13,0,10.26,24.84,3.44,
18516,"Kyle Juszczyk",4300,RB,SFO,SEA,158062,,0,0,0,0,0,0.41,1.09,0.01,1.83,1.32,13.01,0.06,3.13,0.73,1.96,0.32,0.00%,SAT,501150,4337,100,18516,3.12,2.46,14.1,0.07,1.09,0.01,14.1,0.07,0,0,8.42,0.08,
3491896,"Brian Robinson",4800,RB,SFO,SEA,158062,,0,0,0,0,0,3.14,12.16,0.11,0.65,0.44,3.29,0.02,2.75,0.57,1.3,0.13,0.00%,SAT,973966,63567,101,3491896,2.74,2.52,15.45,0.13,12.16,0.11,15.45,0.13,0,0.59,7.56,0.04,
36994,"Christian McCaffrey",8800,RB,SFO,SEA,158062,,0,0,0,0,0,15.31,63.58,0.54,6.96,5.2,44.64,0.24,21.25,2.41,58.18,60.1,0.00%,SAT,830517,33213,102,36994,21.17,18.57,108.22,0.78,63.58,0.54,108.22,0.78,0,13.07,33.17,25.86,
35615,"Demarcus Robinson",4400,WR,SFO,SEA,158062,,0,0,0,0,0,0,0,0,3.33,2.04,23.89,0.11,5.09,1.16,18.96,6,0.00%,SAT,727279,25841,103,35615,5.08,4.06,23.89,0.11,0,0,23.89,0.11,0,1.65,11.33,0.96,
1849815,"Jauan Jennings",5400,WR,SFO,SEA,158062,,0,0,0,0,0,0,0,0,6.71,4.24,49.47,0.23,10.81,2,34.9,22.21,0.00%,SAT,867009,66107,104,1849815,10.78,8.66,49.47,0.23,0,0,49.47,0.23,0,5.35,19.19,8.3,
3492073,"Skyy Moore",3000,WR,SFO,SEA,158062,,0,0,0,0,0,0.01,0.05,0,0.2,0.12,1.4,0.01,0.32,0.11,0.88,0.24,0.00%,SAT,1176730,140205,105,3492073,0.32,0.26,1.45,0.01,0.05,0,1.45,0.01,0,0,0.64,0,
6228520,"Ricky Pearsall",4800,WR,SFO,SEA,158062,Q,0,0,0,0,0,0,0,0,5.63,3.7,47.2,0.19,9.67,2.01,,0,0.00%,SAT,1161416,135420,106,6228520,9.65,7.8,47.2,0.19,0,0,47.2,0.19,0,4.44,17.47,,
37068,"Kendrick Bourne",3700,WR,SFO,SEA,158062,,0,0,0,0,0,0,0,0,0.94,0.65,7.91,0.03,1.62,0.44,8.18,1.75,0.00%,SAT,754412,33513,107,37068,1.62,1.29,7.91,0.03,0,0,7.91,0.03,0,0,3.24,0.32,
2861936,"Luke Farrell",2500,TE,SFO,SEA,158062,,0,0,0,0,0,0,0,0,1.44,1.05,9.11,0.09,2.49,1,1.14,0.2,0.00%,SAT,946541,47245,108,2861936,2.49,1.96,9.11,0.09,0,0,9.11,0.09,0,0,6.85,0,
3503411,"Jake Tonges",3400,TE,SFO,SEA,158062,,0,0,0,0,0,0,0,0,5.35,3.77,32.84,0.35,9.12,2.68,2.24,0.41,0.00%,SAT,1068872,52089,109,3503411,9.09,7.2,32.84,0.35,0,0,32.84,0.35,0,3.98,18.98,0.02,
4688160,"Brayden Willis",2500,TE,SFO,SEA,158062,,0,0,0,0,0,0,0,0,0.04,0.02,0.21,0,0.04,0.02,,0,0.00%,SAT,1125589,54078,110,4688160,0.04,0.03,0.21,0,0,0,0.21,0,0,0,0.08,,
328888,"Eddy Pineiro",,K,SFO,SEA,158062,,0,0,0,0,0,0,0,0,0,0,0,0,7.52,21,,0,0.00%,SAT,910383,40377,111,328888,7.52,7.52,0,0,0,0,0,0,6.62,2.7,13.65,,
18441,"Seattle Seahawks",3200,DST,SEA,SFO,158062,,0,0,0,0,0,0,0,0,0,0,0,0,6.63,2.07,,0,0.00%,SAT,361,8490,112,18441,6.63,6.63,0,0,0,0,0,0,0,1.94,12.99,,
