PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6100,PG/SG,ATL,MIN,159295,522878,-,28.5,15.05,2.89,2.96,2.12,1.27,0.61,0.45,18.01,17.94,20.9,1.06,5.85,7.54,3.48,5.47,2.24,1.71,13.01,5.6,24.87,24.87,25.65,4.2,0.46%,135,146,MON,12451,1,17121,18.2,33.94,0.94,0.94,4.49,18.06,22.51,25.65,29.31,34.06,36.38,46.59,
35206,"Buddy Hield",4100,SG/SF,ATL,MIN,159295,697086,-,2,0.87,0.29,0.19,0.19,0.11,0.11,0.03,1.06,1.16,1.35,0.14,0.48,0.26,0.11,0.52,0.07,0.06,0.78,0.3,1.81,1.81,1.84,0.45,0.39%,135,146,MON,27988,2,35206,0.68,3.75,0,0,0,0,0,1.84,2.94,5.89,6.99,12.14,
574538,"Gabe Vincent",3000,PG/SG,ATL,MIN,159295,851253,-,2,0.47,0.1,0.12,0.12,0.03,0.08,0,0.59,0.57,0.69,0.08,0.22,0.12,0.04,0.34,0.03,0.02,0.46,0.16,0.98,0.98,0.98,0.33,0.39%,135,146,MON,73848,3,574538,0.16,1.96,0,0,0,0.42,0.7,0.98,1.26,1.68,1.79,1.87,
1115445,"Nickeil Alexander-Walker",7000,SG,ATL,MIN,159295,1067668,,34,19.75,2.92,4.4,3.16,1.56,1.6,0.38,24.15,22.67,27.07,1.98,7.32,8.26,3.55,8.25,3.72,3.18,16.51,6.71,34.23,34.23,34.77,4.97,11.71%,135,146,MON,69666,4,1115445,25.99,44.58,9.74,9.74,13.55,26.01,30.91,34.77,38.38,44.6,47.39,58.98,
2439277,"Onyeka Okongwu",7200,C,ATL,MIN,159295,1185367,,31,15.71,7.09,2.9,1.6,1.79,1.37,0.89,18.61,22.8,25.7,2.26,9.99,8.19,4.26,4.4,3.1,2.39,12.59,5.86,33.56,33.56,33.53,4.66,1.12%,135,146,MON,91845,5,2439277,25.47,42.93,2.91,2.91,7.66,25.53,30.18,33.53,37.4,43.33,45.65,56.23,
3005263,"Jalen Johnson",10700,PF,ATL,MIN,159295,1230356,Q,36,23.2,10.39,7.76,1.76,3.31,1.28,0.4,30.96,33.59,41.35,1.68,18.15,13.92,6.75,5.12,5.81,4.4,19.04,8.51,49.04,49.04,51.56,4.82,13.22%,135,146,MON,165214,6,3005263,41.48,62.77,11.68,11.68,13.1,41.15,46.99,51.56,55.88,62.74,65.53,77.21,
3005340,"Corey Kispert",4000,SF,ATL,MIN,159295,1077554,,24,10.89,2.06,1.56,2,0.83,0.32,0.06,12.45,12.95,14.51,0.38,3.62,3.69,1.73,5.3,1.79,1.42,8.99,3.73,16.01,16.01,17.15,4.29,0.29%,135,146,MON,72585,7,3005340,11,24.7,2.05,2.05,4.88,10.91,14.29,17.15,20.01,24.95,26.76,36.38,
3012652,"Jock Landale",5000,C,ATL,MIN,159295,850308,,17,6.69,4.46,1.34,0.53,0.48,0.36,0.37,8.03,11.15,12.49,0.73,5.8,3.81,2.01,1.36,1.52,1.07,5.17,2.54,15.76,15.76,15.76,3.15,0.05%,135,146,MON,74198,9,3012652,10.43,21.96,0.01,0.01,0.1,10.42,13.36,15.76,18.25,22.17,23.51,30.72,
3587713,"Christian Koloko",3000,C,ATL,MIN,159295,1193674,,1,0.23,0.2,0.04,0,0.03,0.02,0.04,0.27,0.43,0.47,0.06,0.24,0.21,0.1,0,0.04,0.02,0.21,0.1,0.68,0.68,0.65,0.22,0.49%,135,146,MON,92616,10,3587713,0.1,1.3,0,0,0,0.28,0.46,0.65,0.84,1.11,1.18,1.24,
3587993,"Dyson Daniels",6700,PG,ATL,MIN,159295,1357745,Q,33,10.56,5.55,6.08,0.46,1.54,1.78,0.2,16.64,16.11,22.19,1.98,11.63,8.38,4.1,1.75,1.65,0.99,10.13,4.56,30.74,30.74,30.15,4.5,0.05%,135,146,MON,195261,12,3587993,22.73,38.53,1.55,1.55,4.55,22.68,26.8,30.15,33.24,38.65,40.72,50.51,
4878163,"Mouhamed Gueye",3400,PF/C,ATL,MIN,159295,1325101,,0.5,0.11,0.11,0.03,0.01,0.01,0.03,0.01,0.14,0.22,0.25,0.04,0.14,0.06,0.03,0.04,0.03,0.02,0.1,0.04,0.4,0.4,0.37,0.11,0.15%,135,146,MON,180180,14,4878163,0.1,0.74,0,0,0,0.16,0.26,0.37,0.48,0.63,0.67,0.7,
6412725,"Zaccharie Risacher",4200,SF,ATL,MIN,159295,1432544,,23,8.63,4,0.95,1.24,0.79,0.6,0.51,9.58,12.63,13.58,1.11,4.95,4.24,1.94,3.5,1.51,1.02,7.74,3.18,17.4,17.4,17.5,4.17,0.05%,135,146,MON,368366,16,6412725,11.64,24.46,1.28,1.28,3.06,11.58,14.93,17.5,20.07,24.71,26.25,34.74,
8985462,"Asa Newell",3200,PF,ATL,MIN,159295,1524332,,8,3.06,1.17,0.3,0.46,0.23,0.52,0.27,3.36,4.23,4.53,0.79,1.47,1.3,0.71,1.11,0.47,0.26,2.41,1.17,7.05,7.05,6.67,2.08,0.05%,135,146,MON,457543,18,8985462,3.04,11.18,0,0,0,2.93,5.07,6.67,8.54,11.21,12.54,18.41,
1115132,"Nic Claxton",6500,C,BKN,CHI,159291,1061682,,29,13.67,6.38,3.33,0.05,1.1,0.69,0.77,17,20.05,23.38,1.46,9.71,9.67,5.65,0.28,3.94,2.23,9.95,5.7,29.6,29.6,29.18,4.49,0.49%,126,130,MON,71024,23,1115132,22.12,37.16,1.41,1.41,3.83,21.95,25.94,29.18,32.17,36.91,39.16,47.89,
1115590,"Terance Mann",4000,SG/SF,BKN,CHI,159291,879504,,22,9.2,2.76,3.22,1.08,1.09,0.52,0.18,12.42,11.96,15.18,0.7,5.98,4.66,2.32,2.94,1.63,1.31,7.6,3.4,18.35,18.35,18.88,4.72,13.51%,126,130,MON,74628,24,1115590,13.15,25.33,10.53,10.53,5.71,13.19,16.38,18.88,21.38,25.48,27.3,34.35,
3005094,"Day'Ron Sharpe",5500,C,BKN,CHI,159291,1243725,,20,9.67,8.05,2.46,0.21,1.22,1.11,0.14,12.13,17.72,20.18,1.25,10.51,5.95,3.54,0.86,2.86,1.97,6.81,3.75,25.55,25.55,25.55,4.65,0.27%,126,130,MON,148967,25,3005094,19.01,33.34,0.56,0.56,7.24,18.96,22.53,25.55,28.3,33.24,35.17,43.41,
3005396,"Ziaire Williams",3700,SG/SF,BKN,CHI,159291,1231313,,24,10.56,2.95,1.08,1.77,0.93,1.34,0.56,11.64,13.51,14.59,1.9,4.03,3.67,1.51,5.55,2.66,2.23,9.22,3.28,20.49,20.49,20.09,5.43,12.76%,126,130,MON,149033,26,3005396,13.82,27.49,13.6,13.6,15.6,13.73,17.29,20.09,22.89,27.72,29.5,38.15,
3587751,"Ochai Agbaji",3000,SG/SF,BKN,CHI,159291,1132831,,10,3.65,1.61,0.39,0.48,0.38,0.13,0.07,4.04,5.26,5.65,0.2,2,2.07,0.91,1.62,0.5,0.37,3.69,1.39,6.39,6.39,6.7,2.23,0.51%,126,130,MON,72696,28,3587751,3.06,11.22,0,0,0,2.83,4.9,6.7,8.25,11.08,12.11,18.3,
3588057,"Josh Minott",3000,SF/PF,BKN,CHI,159291,1324299,,2,0.7,0.24,0.12,0.12,0.07,0.1,0.05,0.82,0.94,1.06,0.15,0.36,0.27,0.13,0.29,0.12,0.1,0.56,0.25,1.55,1.55,1.51,0.5,0.22%,126,130,MON,179736,31,3588057,0.24,3.02,0,0,0,0,0,1.51,2.42,4.23,4.83,9.06,
4878197,"Noah Clowney",4800,PF,BKN,CHI,159291,1401380,,28,15.53,4.72,1.64,2.74,1.65,0.66,0.45,17.17,20.25,21.89,1.11,6.36,4.76,1.81,8.44,4.62,3.68,13.2,4.55,25.33,25.33,26.68,5.56,25.42%,126,130,MON,244975,33,4878197,19,35.58,20.99,20.99,24.13,18.8,23.38,26.68,29.98,35.57,37.86,48.02,
4878198,"Jalen Wilson",3000,PF,BKN,CHI,159291,1174884,,4,1.76,0.53,0.24,0.3,0.08,0.09,0.04,2,2.29,2.53,0.13,0.77,0.65,0.26,0.87,0.45,0.36,1.52,0.56,3.07,3.07,3.15,1.05,0.46%,126,130,MON,90541,34,4878198,0.48,5.99,0,0,0,0,1.72,3.15,4.3,6.87,7.73,12.89,
8985497,"Drake Powell",3900,SG/SF,BKN,CHI,159291,1542179,,23,8.39,2.42,1.38,1.13,1.37,0.35,0.06,9.77,10.81,12.19,0.41,3.8,3.83,1.58,3.86,2.07,1.85,7.69,2.71,13.22,13.22,14.19,3.64,0.29%,126,130,MON,503267,36,8985497,8.84,20.43,0.43,0.43,0.86,8.77,11.87,14.19,16.51,20.64,22.19,30.19,
8985499,"Danny Wolf",4900,PF/C,BKN,CHI,159291,1415928,,26.5,14.15,6.68,3.15,2.05,1.07,0.55,0.59,17.3,20.83,23.98,1.14,9.83,7.23,2.93,6.45,2.75,2.15,13.68,4.98,29.24,29.24,30.17,6.16,45.45%,126,130,MON,247158,38,8985499,22.6,39.38,40.49,40.49,36.79,22.56,26.87,30.17,33.47,39.3,41.83,50.96,
8998169,"Ben Saraf",3700,PG,BKN,CHI,159291,1590554,,21.5,8.31,1.72,3.34,1.07,1.61,0.86,0.16,11.65,10.03,13.37,1.02,5.06,4.82,1.58,4.19,2.54,1.93,9.01,2.65,16.83,16.83,17.24,4.66,0.46%,126,130,MON,622358,39,8998169,11.36,24.15,1.91,1.91,6.35,11.41,14.7,17.24,20.03,24.34,25.89,33.72,
8998170,"Nolan Traore",4500,PG,BKN,CHI,159291,1590550,,30,13.7,2.36,5.17,1.96,1.92,0.42,0.49,18.87,16.06,21.23,0.91,7.53,7.06,2.82,5.88,2.72,2.17,12.94,4.78,25.1,25.1,26.29,5.84,25.47%,126,130,MON,622357,40,8998170,18.8,34.68,19.7,19.7,27.65,18.71,22.75,26.29,29.58,34.88,36.91,46.77,
409262,"Miles Bridges",6400,PF,CHA,DET,159290,957479,,32.5,15.65,5.31,3.21,2.06,1.52,0.56,0.48,18.86,20.96,24.17,1.04,8.52,7.32,3.37,6.26,3.24,2.74,13.58,5.43,28.44,28.44,29.5,4.61,2.14%,136,132,MON,75304,43,409262,21.93,38.25,4.77,4.77,6.28,21.87,26.19,29.5,33.06,38.4,40.44,50.61,
1115110,"Grant Williams",3300,PF,CHA,DET,159290,949273,,16,5.31,3.24,1.09,0.9,0.82,0.3,0.16,6.4,8.55,9.64,0.46,4.33,1.7,0.74,2.65,1.38,1.11,4.35,1.64,11.39,11.39,11.96,3.62,0.05%,136,132,MON,69933,44,1115110,6.94,17.96,0.28,0.28,0.9,6.8,9.79,11.96,14.41,18.21,19.84,26.91,
2439295,"LaMelo Ball",8000,PG,CHA,DET,159290,1257420,,31,20.1,4.37,6.6,3.33,3.83,1.37,0.2,26.7,24.47,31.07,1.57,10.97,8.31,3.31,9.54,4.05,3.5,17.85,6.64,36.12,36.12,38.54,4.82,8.77%,136,132,MON,161285,47,2439295,28.67,49.26,9.06,9.06,13.28,28.65,34.23,38.54,42.85,49.19,52.23,63.9,
2439366,"Josh Green",3700,SG/SF,CHA,DET,159290,1193670,,15,3.39,1.32,0.82,0.65,0.86,0.59,0.17,4.21,4.71,5.53,0.76,2.14,1.15,0.55,1.59,0.48,0.35,2.74,1.2,7.62,7.62,7.69,2.08,0.05%,136,132,MON,92617,48,2439366,3.67,12.72,0,0,0,3.71,5.83,7.69,9.55,12.73,14.05,20.68,
3005499,"Tre Mann",3500,PG/SG,CHA,DET,159290,1175356,,10,4.54,1.17,1.15,0.66,0.88,0.12,0.14,5.69,5.71,6.86,0.26,2.32,2.44,1,1.86,0.67,0.55,4.3,1.66,7.57,7.57,8.14,2.33,0.49%,136,132,MON,91333,50,3005499,4.01,13.24,0,0,0.01,3.94,6.3,8.14,9.98,13.39,14.47,20.74,
3588157,"Moussa Diabate",5400,C,CHA,DET,159290,1324359,,30.5,8.91,9.94,1.98,0.02,1.2,0.42,1.09,10.89,18.85,20.83,1.51,11.92,5.36,3.39,0.1,3.29,2.08,5.46,3.41,27.14,27.14,27.03,5.01,5.10%,136,132,MON,179227,52,3588157,20.65,34.82,4.21,4.21,11.59,20.4,24.23,27.03,30.09,34.93,36.97,45.39,
4878218,"Brandon Miller",7500,SF,CHA,DET,159290,1401381,,34.5,21.39,5.35,3.14,3.43,3.74,1.21,0.73,24.53,26.74,29.88,1.94,8.49,8.98,3.93,9.38,3.74,3.23,18.36,7.36,34.6,34.6,36.56,4.87,18.98%,136,132,MON,244988,53,4878218,27.5,46.71,18.66,18.66,12.74,27.42,32.61,36.56,40.76,46.94,49.65,60.03,
8985519,"Kon Knueppel",6400,SG,CHA,DET,159290,1519132,,35,19.39,5.7,3.51,3.36,2.76,0.7,0.28,22.9,25.09,28.6,0.98,9.21,6.41,3.18,7.86,3.29,2.95,14.27,6.54,31.68,31.68,34.13,5.33,20.78%,136,132,MON,458104,58,8985519,25.2,43.8,19.7,19.7,19.87,25.28,30.34,34.13,37.92,43.99,46.52,57.9,
8998193,"Ryan Kalkbrenner",4400,C,CHA,DET,159290,1236052,,17.5,6.3,4.48,0.51,0,0.91,0.62,1.29,6.81,10.78,11.29,1.91,4.99,3.29,2.42,0,2.16,1.47,3.29,2.42,17.26,17.26,16.03,3.64,0.17%,136,132,MON,149525,60,8998193,10.96,21.69,0.05,0.05,0.35,10.69,13.74,16.03,18.07,21.63,23.15,29.26,
8998194,"Sion James",3300,SF,CHA,DET,159290,1232338,,18,4.28,3.32,1.35,0.75,0.79,0.51,0.06,5.63,7.6,8.95,0.57,4.67,1.41,0.48,2.1,1.25,1.07,3.51,1.23,11.21,11.21,11.58,3.51,0.53%,136,132,MON,148709,61,8998194,7.01,17.22,0.35,0.35,0.43,6.95,9.52,11.58,13.64,16.98,18.53,24.7,
35176,"Guerschon Yabusele",4900,PF/C,CHI,BKN,159291,920087,,23,8.4,6.55,1.64,1.33,0.62,0.89,0.47,10.04,14.95,16.59,1.36,8.19,3.53,1.58,3.73,1.75,1.24,7.26,2.91,22.18,22.18,22.2,4.53,0.83%,130,126,MON,28058,63,35176,15.88,29.38,3.25,3.25,5.48,15.96,19.46,22.2,24.94,29.68,31.43,40.91,
408896,"Collin Sexton",4600,PG/SG,CHI,BKN,159291,1061642,,28.5,17.97,2.26,3.9,1.67,2.21,1.38,0.21,21.87,20.23,24.13,1.59,6.16,8.87,4.34,4.13,4.94,4.27,13,6.01,29.09,29.09,29.56,6.43,43.14%,130,126,MON,75326,65,408896,21.89,38.29,38.32,38.32,40.65,21.66,26.25,29.56,32.87,38.48,40.52,51.22,
409191,"Anfernee Simons",5600,SG,CHI,BKN,159291,1121307,,32,17.57,3.22,4.01,3.05,1.25,0.71,0.29,21.58,20.79,24.8,1,7.23,6.91,3,8,2.7,2.43,14.91,6.05,29.2,29.2,30.53,5.45,19.88%,130,126,MON,75325,66,409191,22.09,39.35,18.94,18.94,24.45,21.77,26.53,30.53,33.78,39.29,41.79,53.05,
2439190,"Patrick Williams",4100,SF/PF,CHI,BKN,159291,1174904,,21,7.47,2.85,1.82,1.37,0.79,0.33,0.5,9.29,10.32,12.14,0.83,4.67,3.27,1.26,3.71,1.16,0.84,6.98,2.63,15.32,15.32,15.71,3.83,0.49%,130,126,MON,91367,67,2439190,9.81,22.03,0.7,0.7,1.48,9.88,13.18,15.71,18.24,22.3,24.07,31.67,
2439210,"Isaac Okoro",4400,SF,CHI,BKN,159291,1193432,,28,10.49,2.35,2.2,1.59,0.51,0.71,0.45,12.69,12.84,15.04,1.16,4.55,4.46,2.08,4.41,2.16,1.57,8.87,3.67,19.58,19.58,19.59,4.45,0.34%,130,126,MON,92179,68,2439210,13.1,27.04,2.39,2.39,5.88,13.15,16.75,19.59,22.43,27.32,29.13,37.63,
2439422,"Nick Richards",4000,C,CHI,BKN,159291,1067853,,2,0.89,0.77,0.05,0,0.13,0.1,0.09,0.94,1.66,1.71,0.19,0.82,0.57,0.32,0,0.33,0.24,0.57,0.32,2.33,2.33,2.24,0.56,0.05%,130,126,MON,69992,69,2439422,0.59,4.75,0,0,0,0,1.4,2.24,3.36,5.04,5.6,8.68,
