PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6500,PG/SG,ATL,BOS,158580,522878,-,28,17.93,3.17,3.2,2.56,1.35,0.66,0.52,21.13,21.1,24.3,1.18,6.37,8.95,4.1,6.5,2.68,2.05,15.45,6.66,28.72,28.72,29.66,4.56,0%,135,125,WED,12451,1,17121,21.54,38.42,2.01,2.01,6.41,21.37,25.89,29.66,32.93,38.46,40.22,51.03,
37814,"Luke Kennard",4200,PG/SG,ATL,BOS,158580,887661,-,23,7.96,2.64,2.21,1.69,0.58,0.7,0.13,10.17,10.6,12.81,0.83,4.85,1.99,1.06,3.76,0.85,0.77,5.75,2.75,16.35,16.35,16.79,4,0%,135,125,WED,38279,3,37814,10.71,24.02,0.76,0.76,2.81,10.59,13.95,16.79,19.63,24.02,25.83,33.58,
1115445,"Nickeil Alexander-Walker",6800,SG,ATL,BOS,158580,1067668,-,33,17.52,2.99,3.54,2.25,1.76,1.02,0.62,21.06,20.51,24.05,1.64,6.53,9.14,3.97,5.83,3.33,2.83,14.97,6.22,29.58,29.58,30.1,4.43,0%,135,125,WED,69666,4,1115445,22.25,38.91,1.16,1.16,4.76,22.19,26.78,30.1,33.42,39.28,41.32,51.78,
2439277,"Onyeka Okongwu",7500,C,ATL,BOS,158580,1185367,,33,17.07,8.21,3.09,1.43,1.89,0.93,0.7,20.16,25.28,28.37,1.63,11.3,9.29,4.83,3.96,4.06,3.11,13.25,6.26,34.56,34.56,35.35,4.71,0%,135,125,WED,91845,5,2439277,27.06,44.28,1.78,1.78,7.91,26.96,31.79,35.35,38.91,44.51,46.79,56.97,
2439347,"Vit Krejci",3500,SG/SF,ATL,BOS,158580,1257428,,9,2.85,0.83,0.65,0.7,0.15,0.18,0.08,3.5,3.68,4.33,0.26,1.48,0.61,0.26,1.64,0.3,0.22,2.25,0.96,5.45,5.45,5.66,1.62,0%,135,125,WED,161284,6,2439347,2.06,10.41,0,0,0,1.7,3.96,5.66,7.64,10.75,12.17,18.11,
3005263,"Jalen Johnson",10000,PF,ATL,BOS,158580,1230356,,36.5,21.89,10.08,6.52,1.23,3.03,1.13,0.46,28.41,31.97,38.49,1.59,16.6,14.55,7.03,3.63,5.42,4.14,18.18,8.26,45.51,45.51,47.45,4.75,0%,135,125,WED,165214,7,3005263,37.6,58.05,1.95,1.95,10.98,37.3,42.88,47.45,51.51,58.11,60.9,72.57,
3005340,"Corey Kispert",4000,SF/PF,ATL,BOS,158580,1077554,,18,8.86,1.7,1.46,1.64,0.7,0.49,0.04,10.32,10.56,12.02,0.53,3.16,3.05,1.38,4.43,1.52,1.2,7.48,3.02,13.98,13.98,14.71,3.68,0.23%,135,125,WED,72585,8,3005340,8.82,21.8,0.83,0.83,1.68,8.67,12.08,14.71,17.34,21.8,23.64,31.52,
3587713,"Christian Koloko",3300,C,ATL,BOS,158580,1193674,,12.5,3.57,2.48,0.44,0.04,0.41,0.36,0.8,4.01,6.05,6.49,1.16,2.92,2.9,1.58,0.17,0.54,0.29,3.07,1.62,10.28,10.28,9.47,2.87,0%,135,125,WED,92616,9,3587713,5.43,14.2,0,0,0.02,5.37,7.42,9.47,11.26,14.08,15.36,20.73,
3587993,"Dyson Daniels",6700,PG,ATL,BOS,158580,1357745,,33.5,10.85,6.47,6.39,0.46,1.5,1.19,0.41,17.24,17.32,23.71,1.6,12.86,8.28,4.23,1.74,1.7,1.03,10.02,4.69,31.5,31.5,31.38,4.68,0%,135,125,WED,195261,11,3587993,24.04,39.56,1.66,1.66,5.92,23.98,28.06,31.38,34.7,39.8,41.84,51.79,
4878163,"Mouhamed Gueye",3600,PF/C,ATL,BOS,158580,1325101,,13.5,3.12,3.25,1.06,0.38,0.25,0.71,0.14,4.18,6.37,7.43,0.85,4.31,1.76,0.72,1.38,0.83,0.54,3.14,1.1,10.91,10.91,10.54,2.93,0%,135,125,WED,180180,13,4878163,6.27,15.64,0,0,0.03,6.32,8.43,10.54,12.38,15.55,17.13,22.66,
35181,"Jaylen Brown",9900,SF,BOS,ATL,158580,883436,,35.5,30.91,8.34,4.56,2.67,3.9,1.53,0.43,35.47,39.25,43.81,1.96,12.9,17.52,8.22,7.6,8.54,6.47,25.12,10.89,49.74,49.74,51.93,5.25,0%,125,135,WED,28025,20,35181,41.32,63.12,12.34,12.34,24.37,41.29,47.12,51.93,56.24,63.08,66.12,77.52,
37858,"Derrick White",7900,PG/SG,BOS,ATL,158580,796009,,35,17.98,5.58,5.45,3.16,2.15,1.43,1.53,23.43,23.56,29.01,2.96,11.03,7.26,2.95,8.84,2.96,2.59,16.1,6.11,39.58,39.58,39.68,5.02,0%,125,135,WED,38299,22,37858,30.21,49.99,6.94,6.94,16.04,30.01,35.61,39.68,43.75,49.85,52.65,63.34,
409191,"Anfernee Simons",4900,PG/SG,BOS,ATL,158580,1121307,,26,14.35,2.86,2.52,2.45,1.37,0.99,0.32,16.87,17.21,19.73,1.31,5.38,5.74,2.47,6.47,2.3,2.06,12.21,4.92,24.12,24.12,24.87,5.08,0%,125,135,WED,75325,24,409191,17.37,32.94,9.22,9.22,14.82,17.26,21.57,24.87,27.92,32.99,35.02,43.4,
2439093,"Payton Pritchard",6900,PG,BOS,ATL,158580,945610,,34,17.59,4.43,5.29,3.04,1.24,0.8,0.2,22.88,22.02,27.31,1,9.72,7.42,3.45,8.04,1.83,1.55,15.46,6.49,32.6,32.6,34.04,4.93,0%,125,135,WED,73477,25,2439093,25.45,43.73,5.49,5.49,12.62,25.15,29.98,34.04,37.6,43.69,45.98,56.65,
2439402,"Xavier Tillman",3000,C,BOS,ATL,158580,1078665,,2,0.37,0.29,0.07,0.03,0.12,0.06,0.02,0.44,0.66,0.73,0.08,0.36,0.28,0.12,0.15,0.07,0.04,0.43,0.15,0.94,0.94,0.95,0.32,0%,125,135,WED,71549,26,2439402,0.14,1.9,0,0,0,0.41,0.68,0.95,1.22,1.63,1.73,1.81,
3005208,"Luka Garza",4200,C,BOS,ATL,158580,1061057,Q,18,8.2,4.66,0.99,0.77,0.54,0.43,0.83,9.19,12.86,13.85,1.26,5.65,3.73,2.07,1.98,2.25,1.75,5.71,2.84,18.52,18.52,18.15,4.32,0%,125,135,WED,72919,27,3005208,12.5,24.72,1.12,1.12,3.16,12.27,15.59,18.15,20.71,24.54,26.33,34,
3022247,"Sam Hauser",5400,SF/PF,BOS,ATL,158580,922378,,29,11.9,5.16,1.95,3.42,0.59,1.04,0.36,13.85,17.06,19.01,1.4,7.11,1.53,0.7,8.28,0.26,0.24,9.81,4.12,24.63,24.63,25.52,4.73,0%,125,135,WED,72761,29,3022247,17.82,34.74,6.74,6.74,11.91,17.71,22.13,25.52,29.17,34.89,37.5,47.65,
3588057,"Josh Minott",3000,PF/C,BOS,ATL,158580,1324299,,2,0.55,0.36,0.08,0.09,0.07,0.13,0.05,0.63,0.91,0.99,0.18,0.44,0.21,0.1,0.22,0.1,0.08,0.43,0.19,1.57,1.57,1.49,0.5,0%,125,135,WED,179736,30,3588057,0.23,2.98,0,0,0,0,0,1.49,2.38,4.17,4.77,8.64,
4878181,"Jordan Walsh",3000,PF,BOS,ATL,158580,1401388,,14,3.77,2.76,0.48,0.62,0.38,0.32,0.18,4.25,6.53,7.01,0.5,3.24,1.46,0.72,1.71,0.65,0.48,3.17,1.34,8.92,8.92,9.06,3.02,0%,125,135,WED,245001,31,4878181,4.8,14.03,0,0,0.09,4.8,7.19,9.06,10.93,14.12,15.46,21.85,
6412744,"Baylor Scheierman",3100,SG/SF,BOS,ATL,158580,1177129,,10,2.15,2.55,0.47,0.54,0.39,0.44,0.01,2.62,4.7,5.17,0.45,3.02,0.52,0.2,1.44,0.16,0.12,1.96,0.74,6.88,6.88,7.02,2.26,0%,125,135,WED,90655,32,6412744,3.27,12,0,0,0.01,3.09,5.34,7.02,8.99,12.36,13.48,19.38,
8998149,"Hugo Gonzalez",3200,SG/SF,BOS,ATL,158580,1590553,,14,2.55,2.69,0.61,0.37,0.33,0.68,0.22,3.16,5.24,5.85,0.9,3.3,1.21,0.64,0.96,0.3,0.16,2.17,1.01,9.06,9.06,8.65,2.7,0%,125,135,WED,622359,33,8998149,4.73,13.45,0,0,0.01,4.87,7.03,8.65,10.54,13.52,14.87,20.54,
8998151,"Amari Williams",3700,C,BOS,ATL,158580,1232028,,20.5,7.69,6.77,1.23,0.03,1.08,0.54,0.95,8.92,14.46,15.69,1.49,8,5.41,3.05,0.1,2.28,1.5,5.51,3.08,21.05,21.05,20.52,5.55,0%,125,135,WED,148717,35,8998151,14.77,26.71,17.23,17.23,13.89,14.48,17.86,20.52,22.69,26.56,28.25,35.25,
408896,"Collin Sexton",4500,PG/SG,CHA,MEM,158583,1061642,,19,11.3,1.49,2.87,1.02,1.72,1.02,0.02,14.17,12.79,15.66,1.04,4.36,5.61,2.79,2.56,3.08,2.66,8.17,3.81,18.79,18.79,19.2,4.27,0%,136,142,WED,75326,43,408896,12.63,26.63,0.6,0.6,4.59,12.8,16.42,19.2,22.26,26.99,28.66,37.01,
409262,"Miles Bridges",6300,PF,CHA,MEM,158583,957479,,31,15.41,5.78,3.56,2.05,1.17,0.28,0.61,18.97,21.19,24.75,0.89,9.34,7.21,3.31,6.15,3.15,2.65,13.36,5.36,29.19,29.19,30.26,4.8,0%,136,142,WED,75304,44,409262,22.56,38.87,3.04,3.04,8.41,22.37,26.84,30.26,33.68,39.21,41.31,51.57,
1115110,"Grant Williams",3500,PF/C,CHA,MEM,158583,949273,,19,6.05,3.49,1.35,1.04,0.88,0.65,0.36,7.4,9.54,10.89,1.01,4.84,1.99,0.87,3.12,1.58,1.21,5.11,1.91,14.41,14.41,14.54,4.15,0%,136,142,WED,69933,45,1115110,9.29,20.9,1.95,1.95,2.42,9.09,12.2,14.54,16.97,21.03,22.59,29.6,
2439295,"LaMelo Ball",7600,PG,CHA,MEM,158583,1257420,,26,17.85,4.06,6.87,2.92,2.9,1.18,0.26,24.72,21.91,28.78,1.44,10.93,7.38,2.98,8.41,3.6,3.11,15.79,5.9,34.45,34.45,36.41,4.79,0%,136,142,WED,161285,47,2439295,27.49,46.24,10.81,10.81,10.82,27.43,32.39,36.41,40.19,46.34,48.7,60.29,
2439366,"Josh Green",3400,SG/SF,CHA,MEM,158583,1193670,,14,3.46,1.67,0.88,0.66,0.52,0.44,0.18,4.34,5.13,6.01,0.62,2.55,1.26,0.57,1.64,0.49,0.36,2.9,1.23,8.12,8.12,8.18,2.41,0%,136,142,WED,92617,48,2439366,4.06,13.25,0,0,0.01,3.96,6.33,8.18,10.03,13.19,14.51,21.11,
3588157,"Moussa Diabate",5100,C,CHA,MEM,158583,1324359,,27.5,8.9,9.38,1.35,0,1.11,0.46,0.99,10.25,18.28,19.63,1.45,10.73,5.28,3.37,0,3.4,2.14,5.28,3.37,25.42,25.42,25.21,4.94,0%,136,142,WED,179227,50,3588157,18.71,32.81,2.58,2.58,10.62,18.58,22.29,25.21,28.13,32.91,34.76,44.58,
4878218,"Brandon Miller",7300,SF,CHA,MEM,158583,1401381,,32.5,21.74,5.86,3.75,3.52,2.94,1.4,0.44,25.49,27.6,31.35,1.84,9.61,9.03,4.06,9.61,3.59,3.06,18.64,7.58,36.98,36.98,38.76,5.31,0%,136,142,WED,244988,51,4878218,29.32,48.97,17.61,17.61,21.54,29.33,34.68,38.76,42.58,48.96,51.76,63.75,
8985519,"Kon Knueppel",6200,SG,CHA,MEM,158583,1519132,,31.5,19.54,6.08,3.13,3.58,2.17,0.93,0.25,22.67,25.62,28.75,1.18,9.21,6.14,3,8.49,3.14,2.81,14.63,6.58,32.9,32.9,35.21,5.68,0%,136,142,WED,458104,56,8985519,26.57,44.27,41.32,41.32,31.39,26.35,31.48,35.21,38.71,44.54,46.87,57.36,
8998193,"Ryan Kalkbrenner",4600,C,CHA,MEM,158583,1236052,,19.5,6.53,5.5,0.87,0,0.8,0.33,0.88,7.4,12.03,12.9,1.21,6.37,3.36,2.58,0,2.05,1.37,3.36,2.58,17.27,17.27,16.74,3.64,0%,136,142,WED,149525,58,8998193,11.68,22.3,0.1,0.1,0.27,11.67,14.46,16.74,19.02,22.32,23.84,30.69,
8998194,"Sion James",3300,SG/SF,CHA,MEM,158583,1232338,,20,5.41,3.35,2.26,0.92,0.74,0.25,0.11,7.67,8.76,11.02,0.36,5.61,1.75,0.62,2.62,1.63,1.41,4.37,1.54,13.16,13.16,13.8,4.18,0%,136,142,WED,148709,59,8998194,8.71,19.97,1.89,1.89,2.33,8.56,11.59,13.8,16.28,20.15,21.8,29.53,
13296,"Nikola Vucevic",7700,C,CHI,IND,158579,457598,,33.5,18.5,9.03,4.35,1.77,1.17,0.61,0.91,22.85,27.53,31.88,1.52,13.38,10.99,5.78,4.77,2.03,1.64,15.76,7.55,39.25,39.25,40.23,5.22,0%,130,133,WED,12334,61,13296,31.24,49.81,12.32,12.32,18.65,30.98,36.23,40.23,44.06,49.98,52.47,63.22,
408969,"Kevin Huerter",3900,SG/SF,CHI,IND,158579,944785,,20,7.6,2.59,2.25,1.24,0.6,0.95,0.29,9.85,10.19,12.44,1.24,4.84,3.75,1.64,3.74,0.78,0.59,7.49,2.88,17.2,17.2,17.01,4.36,0%,130,133,WED,70259,63,408969,11.21,24.08,3.19,3.19,4.38,11.08,14.43,17.01,19.84,24.23,26.03,33.76,
409100,"Jevon Carter",3000,PG/SG,CHI,IND,158579,843794,,1,0.52,0.03,0.03,0.12,0.05,0.06,0,0.55,0.55,0.58,0.06,0.06,0.16,0.06,0.33,0.03,0.02,0.49,0.18,0.73,0.73,0.76,0.25,0%,130,133,WED,69672,64,409100,0.13,1.52,0,0,0,0.33,0.54,0.76,0.98,1.3,1.38,1.45,
1115205,"Coby White",7000,SG,CHI,IND,158579,1138387,,31,20.16,3.57,4.92,2.85,2.85,0.73,0.23,25.08,23.73,28.65,0.96,8.49,8.02,3.68,7.77,4.98,4.24,15.79,6.53,31.85,31.85,33.97,4.85,0%,130,133,WED,86731,65,1115205,25.53,43.84,5.29,5.29,11.41,25.41,29.94,33.97,37.49,43.53,46.05,58.13,
2439190,"Patrick Williams",3300,PF/C,CHI,IND,158579,1174904,,15,5.44,1.93,0.75,0.97,0.46,0.36,0.07,6.19,7.37,8.12,0.43,2.68,2.35,0.96,2.57,0.84,0.6,4.92,1.93,9.71,9.71,10.09,3.06,0%,130,133,WED,91367,66,2439190,5.45,15.81,0,0,0.2,5.31,7.97,10.09,12.48,16.2,17.52,24.16,
