PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
37794,"Jarrett Allen",6100,C,CLE,IND,157550,956574,Q,27.5,15.68,8.75,1.58,0.01,1.85,0.95,0.58,17.26,24.43,26.01,1.53,10.33,9.44,6.06,0.12,4.71,3.54,9.56,6.07,31.29,31.29,31.56,5.17,18.01%,131,133,TUE,38286,2,37794,24.15,39.97,0,0,17.35,24.12,28.22,31.56,34.9,40.03,42.08,51.83,
37885,"Lonzo Ball",3500,PG/SG,CLE,IND,157550,946714,-,12,2.85,2.05,1.78,0.73,0.64,0.66,0.08,4.63,4.9,6.68,0.74,3.83,0.57,0.19,2.41,0.38,0.28,2.98,0.92,9.56,9.56,9.61,2.75,0.44%,131,133,TUE,38269,4,37885,5.28,14.92,0,0,0.03,5.34,7.74,9.61,11.75,15.22,16.55,23.22,
1115224,"Darius Garland",7200,PG,CLE,IND,157550,1134262,-,33,23.71,2.81,7.9,3.37,3.34,0.79,0.07,31.61,26.52,34.42,0.86,10.71,10.57,4.82,8.95,4.53,3.98,19.52,8.19,38.17,38.17,41.2,5.72,31.56%,131,133,TUE,86449,5,1115224,31.6,52.29,0,0,32.13,31.28,36.88,41.2,45.61,52.64,55.44,67.4,
1115296,"De'Andre Hunter",4900,SF/PF,CLE,IND,157550,942857,,26,13.9,4,1.34,1.94,1.18,0.7,0.19,15.24,17.9,19.24,0.89,5.34,5.47,2.37,5.26,3.92,3.33,10.73,4.31,22.2,22.2,23.07,4.71,7.90%,131,133,TUE,70224,6,1115296,16.19,30.81,0,0,8.72,16.15,19.99,23.07,26.15,31.02,33.07,42.29,
1144092,"Dean Wade",3900,SF/PF,CLE,IND,157550,880677,Q,20,4.83,4.32,1.06,1.25,0.15,0.6,0.09,5.89,9.15,10.21,0.69,5.38,0.83,0.35,3.53,0.58,0.4,4.36,1.6,13.52,13.52,13.75,3.53,0.79%,131,133,TUE,72850,7,1144092,8.66,20.16,0,0,0.66,8.73,11.37,13.75,16.39,20.36,21.95,29.35,
2439420,"Sam Merrill",4600,SG/SF,CLE,IND,157550,953106,,27.5,11.2,2.69,2.02,3.18,0.67,0.8,0.1,13.22,13.89,15.91,0.9,4.71,1.12,0.48,7.87,0.76,0.69,8.99,3.66,19.49,19.49,20.65,4.49,7.08%,131,133,TUE,72801,9,2439420,13.37,29.06,0,0,8.33,13.16,17.29,20.65,23.75,29.17,31.23,41.3,
3005190,"Evan Mobley",7600,PF/C,CLE,IND,157550,1231862,,32.5,22.42,9.28,4.05,1.5,2.45,0.8,1.64,26.47,31.7,35.75,2.44,13.33,12.39,6.68,4.13,6.65,4.56,16.52,8.18,44.5,44.5,45.11,5.94,36.45%,131,133,TUE,149666,10,3005190,35.75,55.49,0,0,38.48,35.79,41.08,45.11,49.14,55.44,58.21,69.56,
4934240,"Craig Porter",3600,PG,CLE,IND,157550,1236197,,23,7.78,4.7,3.17,0.72,1.3,1.11,0.53,10.95,12.48,15.65,1.64,7.87,4.78,2.33,1.8,1.39,0.96,6.58,3.05,21.8,21.8,21.41,5.95,19.11%,131,133,TUE,180209,13,4934240,15.38,28.56,0,0,21.99,15.29,18.52,21.41,24.21,28.55,30.33,39,
6412819,"Jaylon Tyson",5800,SG/SF,CLE,IND,157550,1342747,,24.5,11.89,5.69,1.78,1.74,1.33,0.8,0.27,13.67,17.58,19.36,1.07,7.47,5.05,2.26,5.06,2.77,2.17,10.11,4,23.27,23.27,24.07,4.15,0.42%,131,133,TUE,180082,14,6412819,17.24,32.11,0,0,3.54,17.34,21.22,24.07,27.43,32.35,34.68,43.74,
7796671,"Nae'Qwan Tomlin",3100,PF,CLE,IND,157550,1403628,,12,4.16,2.27,0.36,0.34,0.15,0.62,0.61,4.52,6.43,6.79,1.23,2.63,2.56,1.11,1.39,1.29,0.92,3.95,1.45,10.96,10.96,10.09,3.25,0.05%,131,133,TUE,245036,15,7796671,5.77,14.85,0,0,0.11,5.69,8.28,10.09,11.9,15.01,16.3,22.51,
