PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6100,PG/SG,ATL,UTA,159173,522878,-,28,21,3.7,3.64,2.96,1.61,0.87,0.45,24.64,24.7,28.34,1.32,7.34,10.44,4.87,7.58,3.12,2.38,18.02,7.83,33.25,33.25,34.41,5.64,19.21%,135,149,THURS,12451,1,17121,25.78,43.95,27.29,27.29,30.67,25.55,30.61,34.41,38.21,44.02,46.55,56.68,
1115445,"Nickeil Alexander-Walker",7000,SG/SF,ATL,UTA,159173,1067668,-,33,23.1,2.91,4.11,3.72,1.97,1.81,0.66,27.21,26.01,30.12,2.47,7.02,9.67,4.13,9.64,4.31,3.66,19.31,7.85,38.2,38.2,38.73,5.53,31.19%,135,149,THURS,69666,4,1115445,29.54,49.13,31.08,31.08,26.1,29.62,34.68,38.73,43.03,49.36,51.89,63.79,
3005263,"Jalen Johnson",10500,PF,ATL,UTA,159173,1230356,-,35.5,27.21,11.17,8.46,2.11,3.88,1.56,0.41,35.67,38.38,46.84,1.97,19.63,16.46,7.88,6.07,6.77,5.12,22.53,9.99,55.33,55.33,58.44,5.57,39.85%,135,149,THURS,165214,6,3005263,47.68,69.92,36.39,36.39,35.75,47.51,53.79,58.44,63.09,70.38,73.14,86.47,
3005340,"Corey Kispert",3900,SF,ATL,UTA,159173,1077554,,24.5,12.48,2.21,2.04,2.31,0.88,0.66,0.25,14.52,14.69,16.73,0.91,4.25,4.26,1.97,6.15,2.06,1.63,10.41,4.28,20.04,20.04,20.84,5.34,9.39%,135,149,THURS,72585,7,3005340,13.85,28.7,12.87,12.87,16.74,13.72,17.54,20.84,23.89,28.72,30.75,39.65,
3012652,"Jock Landale",6100,C,ATL,UTA,159173,850308,,17.5,8.69,4.75,1.16,0.66,0.64,0.45,0.25,9.85,13.44,14.6,0.7,5.91,5.07,2.64,1.75,2.04,1.44,6.82,3.3,17.59,17.59,17.79,2.92,0.05%,135,149,THURS,74198,8,3012652,12.34,23.92,0.02,0.02,0.01,12.2,15.25,17.79,20.08,24.14,25.67,33.04,
3587713,"Christian Koloko",3300,C,ATL,UTA,159173,1193674,,20,4.37,4.71,1.23,0.04,0.51,0.57,1.18,5.6,9.08,10.31,1.75,5.94,3.88,1.9,0.31,0.72,0.45,4.19,1.94,16.61,16.61,15.37,4.66,1.55%,135,149,THURS,92616,9,3587713,10.37,20.78,2.48,2.48,3.21,10.33,13.35,15.37,17.64,21.17,22.43,28.98,
3587993,"Dyson Daniels",7200,PG/SG,ATL,UTA,159173,1357745,,32,11.51,5.38,7.47,0.49,1.67,2.15,0.43,18.98,16.89,24.36,2.58,12.85,9.09,4.47,1.88,1.8,1.09,10.97,4.96,35.24,35.24,34.28,4.76,3.18%,135,149,THURS,195261,11,3587993,26.48,43.22,3.69,3.69,8.07,26.31,30.86,34.28,37.7,43.26,45.79,55.15,
4388493,"Keaton Wallace",3000,PG,ATL,UTA,159173,1063166,,1,0.42,0.06,0.15,0.08,0.05,0.02,0.01,0.57,0.48,0.63,0.03,0.21,0.18,0.08,0.21,0.03,0.02,0.39,0.16,0.76,0.76,0.8,0.27,0.38%,135,149,THURS,245561,12,4388493,0.26,1.6,0,0,0,0.34,0.57,0.8,1.03,1.37,1.46,1.52,
4878163,"Mouhamed Gueye",4300,PF/C,ATL,UTA,159173,1325101,,16,3.08,3.78,1.57,0.36,0.23,0.97,0.33,4.65,6.86,8.43,1.3,5.35,1.72,0.71,1.32,0.85,0.57,3.04,1.07,13.64,13.64,12.83,2.98,0.51%,135,149,THURS,180180,13,4878163,8.2,18.21,0.01,0.01,0.03,8.21,10.78,12.83,15.14,18.48,19.76,26.43,
6412725,"Zaccharie Risacher",4100,SF,ATL,UTA,159173,1432544,,24.5,10.4,4.17,1.6,1.48,0.9,0.79,0.41,12,14.57,16.17,1.2,5.77,5.1,2.35,4.21,1.86,1.25,9.31,3.83,20.5,20.5,20.71,5.05,9.95%,135,149,THURS,368366,15,6412725,14.27,28.11,6.51,6.51,11.55,14.06,17.64,20.71,23.52,28.12,30.17,38.35,
8985462,"Asa Newell",3200,PF,ATL,UTA,159173,1524332,,8,2.71,1.55,0.3,0.42,0.21,0.25,0.47,3.01,4.26,4.56,0.72,1.85,1.13,0.61,1,0.39,0.23,2.13,1.03,6.97,6.97,6.64,2.08,0.18%,135,149,THURS,457543,17,8985462,3.12,11.05,0,0,0,3.06,4.85,6.64,8.17,10.98,12.26,17.88,
409154,"Michael Porter Jr.",8600,SF,BKN,ORL,159171,1061724,,32.5,24.75,6.95,3.1,3.88,2.81,0.87,0.11,27.85,31.7,34.8,0.98,10.05,10.3,4.93,9.94,3.96,3.25,20.24,8.81,37.87,37.87,40.87,4.75,7.99%,126,138,THURS,75295,20,409154,31.3,50.68,6.83,6.83,10.53,31.15,36.63,40.87,44.61,50.84,53.58,65.04,
1115132,"Nic Claxton",6300,C,BKN,ORL,159171,1061682,,27,11.45,6.75,2.88,0.04,1.35,0.63,1.4,14.33,18.2,21.08,2.03,9.63,8.25,4.71,0.22,3.32,1.89,8.47,4.75,28.61,28.61,27.77,4.41,0.86%,126,138,THURS,71024,22,1115132,21.05,35.42,2.01,2.01,2.8,20.89,24.82,27.77,30.72,35.39,37.6,45.46,
1115590,"Terance Mann",3800,SG/SF,BKN,ORL,159171,879504,,7.5,2.37,0.91,0.71,0.28,0.34,0.21,0.04,3.08,3.28,3.99,0.25,1.62,1.2,0.59,0.76,0.43,0.34,1.96,0.87,4.94,4.94,5.04,1.33,0.36%,126,138,THURS,74628,23,1115590,1.93,9.03,0,0,0,1.86,3.45,5.04,6.37,9.02,10.08,14.59,
3005094,"Day'Ron Sharpe",5300,C,BKN,ORL,159171,1243725,,20,8.93,7.06,2.22,0.2,1.65,0.88,0.29,11.15,15.99,18.21,1.17,9.28,5.57,3.22,0.82,2.75,1.9,6.39,3.42,22.59,22.59,22.82,4.31,0.36%,126,138,THURS,148967,24,3005094,16.79,29.96,1.39,1.39,3.22,16.62,20.09,22.82,25.55,29.77,31.75,39.69,
3005396,"Ziaire Williams",4300,SG/SF,BKN,ORL,159171,1231313,,20,7.98,2.48,0.85,1.33,0.67,0.93,0.57,8.83,10.46,11.31,1.5,3.33,2.75,1.15,4.16,1.98,1.68,6.91,2.48,16.06,16.06,15.69,3.65,0.05%,126,138,THURS,149033,26,3005396,10.01,21.99,0.45,0.45,0.84,9.96,12.95,15.69,17.93,21.92,23.41,30.88,
4878197,"Noah Clowney",4800,PF,BKN,ORL,159171,1401380,,26,10.75,4.1,1.61,1.89,1.16,0.49,0.48,12.36,14.85,16.46,0.97,5.71,3.3,1.27,5.82,3.19,2.55,9.12,3.16,19.84,19.84,20.6,4.29,0.26%,126,138,THURS,244975,32,4878197,13.93,28.09,1.73,1.73,4.64,13.82,17.59,20.6,23.36,28.39,30.65,38.69,
