PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,OWNERSHIP
570142,"Isaiah Hartenstein",,,OKC,PHI,157079,1057004,,25.5,10.86,10.78,2.4,0,2.07,0.68,0.81,13.26,21.64,24.04,1.49,13.18,7.23,4.51,0,2.7,1.85,7.23,4.51,29.8,29.8,30.38,23,38.65,0,0,0,22.91,27.29,30.38,33.47,38.62,40.68,48.92,0%,148,128,SUN,76846,128,570142,
570179,"Kenrich Williams",,,OKC,PHI,157079,843742,,4,1.24,0.72,0.37,0.21,0.14,0.11,0.02,1.61,1.96,2.33,0.13,1.09,0.56,0.28,0.55,0.1,0.06,1.11,0.49,2.91,2.91,2.99,0.66,5.92,0,0,0,0,1.79,2.99,4.19,6.58,7.77,11.96,0%,148,128,SUN,76838,129,570179,
1153418,"Lu Dort",,,OKC,PHI,157079,1134693,,26,7.42,2.95,0.98,1.71,0.61,0.6,0.63,8.4,10.37,11.35,1.23,3.93,1.86,0.76,4.55,0.96,0.77,6.41,2.47,15.51,15.51,15.59,9.79,22.68,0,0,0,9.78,12.95,15.59,18.5,22.99,24.84,32.24,0%,148,128,SUN,87396,130,1153418,
2439149,"Isaiah Joe",,,OKC,PHI,157079,1134010,,14,5.2,2.24,1.16,1.28,0.34,0.3,0.17,6.36,7.44,8.6,0.47,3.4,0.94,0.44,3.12,0.54,0.48,4.06,1.72,10.7,10.7,11.15,6.23,17.12,0,0,0,6.37,8.76,11.15,13.27,17.26,18.85,26.02,0%,148,128,SUN,87355,131,2439149,
3005501,"Aaron Wiggins",,,OKC,PHI,157079,1133788,,10,3.39,1.03,0.66,0.52,0.44,0.18,0.14,4.05,4.42,5.08,0.32,1.69,1.57,0.75,1.29,0.42,0.33,2.86,1.27,6.14,6.14,6.35,2.67,10.86,0,0,0,2.76,4.69,6.35,8.28,11.32,12.42,18.22,0%,148,128,SUN,70247,132,3005501,
3588098,"Jalen Williams",,,OKC,PHI,157079,1182404,,32.5,21.39,6.33,5.16,1.71,2.01,1.25,0.25,26.55,27.72,32.88,1.5,11.49,12.68,6.16,4.67,4.9,3.94,17.35,7.87,39.22,39.22,40.06,31.45,49.82,0,0,0,31.3,36.3,40.06,44.07,50.08,52.58,63.09,0%,148,128,SUN,190388,134,3588098,
3588100,"Chet Holmgren",,,OKC,PHI,157079,1343009,,29,16.7,7.79,1.36,1.53,1.47,0.32,1.3,18.06,24.49,25.85,1.62,9.15,8.06,4.24,4.37,4.71,3.65,12.43,5.77,31.48,31.48,32.02,23.95,40.69,0,0,0,23.89,28.21,32.02,35.32,40.66,42.95,52.6,0%,148,128,SUN,179602,136,3588100,
4878543,"Cason Wallace",,,OKC,PHI,157079,1408195,,26.5,5.51,2.69,1.65,0.96,0.6,1.56,0.09,7.16,8.2,9.85,1.65,4.34,2.67,1.15,2.67,0.45,0.35,5.34,2.11,15.56,15.56,14.83,9.5,21.56,0,0,0,9.53,12.45,14.83,17.48,21.72,23.3,31.51,0%,148,128,SUN,245049,137,4878543,
6413121,"Ajay Mitchell",,,OKC,PHI,157079,1340238,,22,11.15,3.42,2.4,0.97,1.32,0.84,0.21,13.55,14.57,16.97,1.05,5.82,6.17,2.98,2.74,2.64,2.29,8.91,3.95,20.68,20.68,20.95,14.72,27.9,0,0,0,14.74,18.1,20.95,23.8,28.19,30,38.54,0%,148,128,SUN,179379,138,6413121,
1245,"Paul George",,,PHI,OKC,157079,469218,,33,18.54,5.8,3.61,2.86,2.84,1.58,0.44,22.15,24.34,27.95,2.02,9.41,8,3.49,7.19,3.41,2.98,15.19,6.35,34.14,34.14,35.33,26.28,44.77,0,0,0,26.18,31.01,35.33,38.89,44.99,47.53,58.46,0%,128,148,SUN,12282,148,1245,
13904,"Andre Drummond",,,PHI,OKC,157079,614746,,25.5,9.56,12.31,1.28,0.35,1.16,0.34,0.87,10.84,21.87,23.15,1.21,13.59,6.28,3.17,1.09,3.57,2.17,7.37,3.52,28.72,28.72,29.44,22.43,37.25,0,0,0,22.39,26.17,29.44,32.71,37.49,39.25,47.56,0%,128,148,SUN,12376,149,13904,
2439150,"Tyrese Maxey",,,PHI,OKC,157079,1186160,,39,27.77,3.15,5.85,3.41,3.06,1.8,0.53,33.62,30.92,36.77,2.33,9,12.97,5.81,9.32,6.77,5.94,22.29,9.22,44.26,44.26,45.42,35.36,56.87,0,0,0,35.27,41.11,45.42,50.24,57.09,59.88,72.57,0%,128,148,SUN,92143,152,2439150,
3005116,"Quentin Grimes",,,PHI,OKC,157079,1132827,,27.5,9.63,2.63,3.49,1.6,1.88,0.88,0.31,13.12,12.26,15.75,1.19,6.12,3.56,1.5,4.42,2.28,1.84,7.98,3.1,19.71,19.71,20.4,13.51,28.13,0,0,0,13.6,17.41,20.4,23.66,28.29,30.46,38.63,0%,128,148,SUN,72687,153,3005116,
3588078,"Jabari Walker",,,PHI,OKC,157079,1232517,,15,4.63,3.77,0.57,0.36,0.57,0.2,0.22,5.2,8.4,8.97,0.42,4.34,2.72,1.21,1.13,1.5,1.11,3.85,1.57,10.7,10.7,10.93,6.72,16.05,0,0,0,6.61,8.9,10.93,12.71,16.01,17.54,23.39,0%,128,148,SUN,149219,155,3588078,
3591251,"Dominick Barlow",,,PHI,OKC,157079,1419291,,26,8.07,5.23,1.44,0.33,0.84,0.85,0.65,9.51,13.3,14.74,1.5,6.67,5.07,2.68,1.28,2.35,1.74,6.35,3.01,20.17,20.17,19.52,13.77,26.19,0,0,0,13.61,17.21,19.52,22.09,26.2,28,35.19,0%,128,148,SUN,195468,156,3591251,
6413161,"Adem Bona",,,PHI,OKC,157079,1350567,,15.5,4.12,3.51,0.05,0.02,0.66,0.23,0.83,4.17,7.63,7.68,1.06,3.56,2.34,1.48,0.06,1.71,1.11,2.4,1.5,10.93,10.93,10.38,6.38,15.19,0,0,0,6.39,8.52,10.38,12.24,15.44,16.77,22.36,0%,128,148,SUN,245359,157,6413161,
6413162,"Jared McCain",,,PHI,OKC,157079,1458807,,18,6.77,2.23,1.92,1.06,0.95,0.7,0,8.69,9,10.92,0.7,4.15,3.25,1.29,3.01,1.15,0.99,6.26,2.35,13.48,13.48,13.89,8.65,20.21,0,0,0,8.65,11.53,13.89,16.25,20.44,22.04,29.61,0%,128,148,SUN,281664,158,6413162,
6448297,"Justin Edwards",,,PHI,OKC,157079,1465002,,4,0.74,0.39,0.3,0.14,0.12,0.2,0.04,1.04,1.13,1.43,0.24,0.69,0.34,0.13,0.41,0.09,0.07,0.75,0.27,2.26,2.26,2.17,0.6,4.12,0,0,0,0,1.45,2.17,3.98,6.15,7.23,12.3,0%,128,148,SUN,288782,159,6448297,
8985867,"VJ Edgecombe",,,PHI,OKC,157079,1519361,,36.5,16.41,5,3.11,1.81,2.35,0.93,0.37,19.52,21.41,24.52,1.3,8.11,8.96,4,5.26,3.81,2.98,14.22,5.81,28.63,28.63,29.68,22.02,38.47,0,0,0,22,26.35,29.68,33.01,38.64,40.68,50.15,0%,128,148,SUN,455370,160,8985867,
2439346,"Deni Avdija",,,POR,BOS,157082,1257422,,38,26.74,6.99,7.27,2.44,3.5,0.73,0.35,34.01,33.73,41,1.08,14.26,11.85,5.57,6.68,10.57,8.27,18.53,8.01,45.77,45.77,48.51,38.69,59.89,0,0,0,38.6,44.19,48.51,53.34,59.94,62.99,75.69,4.12%,147,125,SUN,161283,167,2439346,
3588077,"Shaedon Sharpe",,,POR,BOS,157082,1371494,,34,23.74,4.74,3.05,2.65,3.11,1.06,0.23,26.79,28.48,31.53,1.29,7.79,12.49,5.75,8.33,5.49,4.28,20.82,8.4,34.76,34.76,36.62,27.97,46.15,0,0,0,27.78,32.58,36.62,40.16,46,48.74,59.1,9.27%,147,125,SUN,181796,169,3588077,
4874521,"Rayan Rupert",,,POR,BOS,157082,1433295,,13,3.54,1.7,0.24,0.52,0.67,0.28,0.09,3.78,5.24,5.48,0.37,1.94,1.94,0.77,1.61,0.63,0.44,3.55,1.29,6.38,6.38,6.69,3.01,11.44,0,0,0,2.94,5.08,6.69,8.56,11.51,12.84,18.46,0.0%,147,125,SUN,267057,170,4874521,
4874560,"Sidy Cissoko",,,POR,BOS,157082,1432656,,24,7.69,2.76,1.68,1.03,0.96,0.41,0.17,9.37,10.45,12.13,0.58,4.44,3.36,1.34,3.81,2.82,1.93,7.17,2.37,14.3,14.3,14.86,9.66,21.25,0,0,0,9.48,12.55,14.86,17.17,21.27,22.8,30.74,0.0%,147,125,SUN,260187,172,4874560,
4878601,"Toumani Camara",,,POR,BOS,157082,1175364,,35,13.23,5.81,2.73,2.15,1.97,0.85,0.53,15.96,19.04,21.77,1.38,8.54,5.87,2.54,6.03,2.36,1.7,11.9,4.69,26.47,26.47,27.5,19.76,36.53,0,0,0,19.79,24.16,27.5,31.1,36.75,39.07,48.57,1.21%,147,125,SUN,89825,173,4878601,
4878619,"Kris Murray",,,POR,BOS,157082,1231166,,30,6.13,3.94,1.47,0.76,0.92,0.83,0.64,7.6,10.07,11.54,1.47,5.41,3.52,1.55,3.02,1.27,0.77,6.54,2.31,16.55,16.55,16.12,10.58,22.6,0,0,0,10.49,13.82,16.12,18.42,22.52,24.05,31.73,1.55%,147,125,SUN,149623,174,4878619,
5236297,"Duop Reath",,,POR,BOS,157082,948115,,5.5,1.51,0.73,0.2,0.27,0.1,0.17,0.09,1.71,2.24,2.44,0.26,0.93,0.6,0.26,0.7,0.24,0.18,1.3,0.53,3.37,3.37,3.33,0.59,7.06,0,0,0,0,1.82,3.33,4.84,7.27,8.48,13.32,0.0%,147,125,SUN,289503,175,5236297,
6413199,"Donovan Clingan",,,POR,BOS,157082,1405867,,31,13.07,10.3,1.95,0.71,1.14,0.42,1.54,15.02,23.37,25.32,1.96,12.25,7.93,4.26,2.3,3.82,2.41,10.23,4.97,33.1,33.1,33.17,25.28,41.72,0,0,0,25.32,29.63,33.17,36.71,42.03,44.06,53.43,1.24%,147,125,SUN,245063,176,6413199,
8998605,"Yang Hansen",,,POR,BOS,157082,1591570,,3,1.21,0.73,0.28,0.07,0.18,0.03,0.1,1.49,1.94,2.22,0.13,1.01,0.84,0.4,0.22,0.3,0.2,1.06,0.47,2.72,2.72,2.75,1.04,4.24,0,0,0,0,1.74,2.75,3.76,5.79,6.66,10.71,0.3%,147,125,SUN,622355,177,8998605,
9095868,"Caleb Love",,,POR,BOS,157082,1243718,,26.5,13.06,2.53,3.07,1.69,2.1,0.59,0.19,16.13,15.59,18.66,0.78,5.6,6.46,2.81,4.87,2.85,2.37,11.33,4.5,20.94,20.94,22.19,15.36,29.81,0,0,0,15.3,19.13,22.19,25.25,29.84,31.88,41.07,0.47%,147,125,SUN,148973,178,9095868,
1053,"DeMar DeRozan",13200,SF,SAC,LAL,157084,457594,,34,20.7,3.09,3.36,1,1.12,1.17,0.37,24.06,23.79,27.15,1.54,6.45,11.69,5.89,2.93,6.81,5.92,14.62,6.89,32.95,32.95,32.63,25.15,41.05,0,0,0,25.04,29.34,32.63,35.92,41.23,43,52.36,0.00%,154,152,SUN,12233,180,1053,,2.47
18583,"Doug McDermott",1500,SF/PF,SAC,LAL,157084,554804,,4,1.9,0.16,0.08,0.55,0.14,0.01,0.01,1.98,2.06,2.14,0.02,0.24,0.25,0.1,1.33,0.08,0.05,1.58,0.65,2.13,2.13,2.47,0.39,5.04,0,0,0,0,0,2.47,4.32,6.79,8.65,13.59,0.00%,154,152,SUN,12541,181,18583,,1.65
18595,"Dennis Schroder",9600,PG/SG,SAC,LAL,157084,739958,,26,13.92,2.85,4.76,1.81,1.64,0.5,0.27,18.68,16.77,21.53,0.77,7.61,7.01,2.86,5.08,3.31,2.76,12.09,4.67,25.15,25.15,26.28,18.98,34.59,0,0,0,18.88,23.13,26.28,29.6,34.7,36.74,47.2,0.00%,154,152,SUN,12453,182,18595,,2.74
36004,"Dario Saric",1500,PF/C,SAC,LAL,157084,830641,,1,0.33,0.19,0.08,0.05,0.06,0.01,0,0.41,0.52,0.6,0.01,0.27,0.14,0.06,0.14,0.07,0.06,0.28,0.11,0.65,0.65,0.7,0.13,1.39,0,0,0,0.3,0.5,0.7,0.9,1.2,1.28,1.33,0.00%,154,152,SUN,28080,185,36004,,0.47
37827,"Malik Monk",8700,PG/SG,SAC,LAL,157084,957492,,17,8.79,1.34,1.98,1.24,1.37,0.64,0.22,10.77,10.13,12.11,0.86,3.32,4.23,1.82,3.48,1.69,1.42,7.71,3.06,14.58,14.58,15.09,9.64,22.13,0,0,0,9.37,12.75,15.09,17.69,22.11,23.68,31.22,0.00%,154,152,SUN,38273,186,37827,,1.73
3584031,"Keon Ellis",5100,SG/SF,SAC,LAL,157084,1231210,,27,8.96,2.23,1.18,2.08,0.9,1.47,0.65,10.14,11.19,12.37,2.12,3.41,2.19,0.88,5.11,1.29,0.98,7.3,2.96,18.87,18.87,18.35,11.61,25.64,0,0,0,11.72,15.29,18.35,21.41,26,27.78,36.19,0.00%,154,152,SUN,148680,188,3584031,,3.6
6413219,"Devin Carter",,,SAC,LAL,157084,1340755,,1,0.3,0.13,0.12,0.04,0.05,0.06,0.01,0.42,0.43,0.55,0.07,0.25,0.14,0.05,0.13,0.1,0.08,0.27,0.09,0.8,0.8,0.78,0.26,1.56,0,0,0,0.33,0.56,0.78,1,1.34,1.42,1.49,0.00%,154,152,SUN,180026,191,6413219,
8985924,"Nique Clifford",6300,SF/PF,SAC,LAL,157084,1232529,,26,8.62,3.7,1.46,1.21,1.05,0.81,0.38,10.08,12.32,13.78,1.19,5.16,4.31,1.88,3.51,1.64,1.21,7.82,3.09,17.77,17.77,17.9,12.2,24.97,0,0,0,12.19,15.31,17.9,20.75,25.16,26.98,35.54,0.00%,154,152,SUN,149220,193,8985924,,2.84
8998624,"Maxime Raynaud",10200,C,SAC,LAL,157084,1326453,,29,14.37,8.1,1.7,0.66,1.8,0.89,0.58,16.07,22.47,24.17,1.47,9.8,10.45,4.97,1.85,3.37,2.47,12.3,5.63,29.25,29.25,29.69,22.06,37.93,0,0,0,22.01,26.36,29.69,33.02,38.39,40.18,49.4,0.00%,154,152,SUN,180050,194,8998624,,2.91
9095884,"Dylan Cardwell",6000,C,SAC,LAL,157084,1251665,,22,5.77,5.59,1.47,0.03,0.6,0.49,0.6,7.24,11.36,12.83,1.09,7.06,4.4,2.48,0.1,1.6,0.72,4.5,2.51,17.35,17.35,16.86,11.6,22.58,0,0,0,11.67,14.53,16.86,19.19,22.83,24.12,30.87,0.00%,154,152,SUN,158377,195,9095884,,2.81
2439312,"Precious Achiuwa",8100,PF/C,SAC,LAL,157084,1175124,,22,8.12,6.11,0.79,0.32,0.59,1.2,0.51,8.91,14.23,15.02,1.71,6.9,5.97,3.04,1.1,1.95,1.08,7.07,3.36,21.18,21.18,20.25,14.33,26.73,0,0,0,14.35,17.94,20.25,22.81,26.91,28.71,36.4,0.00%,154,152,SUN,89036,197,2439312,,2.5
1083,"Russell Westbrook",14400,PG,SAC,LAL,157084,329830,,31,17.83,6.37,7.62,1.76,3.2,1.64,0.22,25.45,24.2,31.82,1.86,13.99,10.68,4.67,5.47,4.78,3.2,16.15,6.43,39.28,39.28,40.66,31.84,51.08,0,0,0,31.71,36.82,40.66,45.01,51.14,53.96,66.23,0.00%,154,152,SUN,12188,199,1083,,2.82
35227,"Brandon Ingram",,,TOR,GSW,157080,887665,,33,21.7,6.49,3.66,1.74,3.51,0.88,0.45,25.36,28.19,31.85,1.33,10.15,12.56,5.99,4.76,5.53,4.5,17.32,7.73,35.46,35.46,37.22,28.58,46.44,0,0,0,28.36,33.42,37.22,40.76,46.84,49.12,59.5,0.0%,129,150,SUN,28073,202,35227,
1115150,"RJ Barrett",,,TOR,GSW,157080,1132031,Q,21,12.72,3.44,1.95,1.07,1.16,0.52,0.04,14.67,16.16,18.11,0.56,5.39,7.11,3.43,3.09,3.89,2.64,10.2,4.5,20.29,20.29,21.02,14.62,28.3,0,0,0,14.34,18.05,21.02,23.74,28.19,29.92,38.08,0.0%,129,150,SUN,70606,203,1115150,
2439514,"Immanuel Quickley",,,TOR,GSW,157080,1134175,,32.5,17.17,4.21,5.65,2.65,2.25,1.3,0.03,22.82,21.38,27.03,1.33,9.86,6.85,2.88,6.96,4.14,3.44,13.81,5.53,32.44,32.44,33.86,25.24,43.45,0,0,0,25.02,30.07,33.86,37.4,43.46,45.74,56.85,0.0%,129,150,SUN,69988,204,2439514,
3005154,"Scottie Barnes",,,TOR,GSW,157080,1251666,,35,19.76,9.54,4.79,1.44,3.32,1.33,1.4,24.55,29.3,34.09,2.73,14.33,12.02,5.71,4.51,5.08,4.01,16.53,7.15,43.26,43.26,44.05,34.7,54.16,0,0,0,34.54,40.05,44.05,48.05,54.31,56.81,68.58,0.0%,129,150,SUN,150124,205,3005154,
3005245,"Sandro Mamukelashvili",,,TOR,GSW,157080,1060351,,28.5,11.64,7.7,1.68,1.75,0.99,1.51,1.06,13.32,19.34,21.02,2.57,9.38,4.69,2.39,4.56,2.15,1.61,9.25,4.14,30.12,30.12,29.51,21.9,38.34,0,0,0,21.69,25.98,29.51,32.79,38.34,40.38,50.19,0.0%,129,150,SUN,69792,206,3005245,
3587751,"Ochai Agbaji",,,TOR,GSW,157080,1132831,,16,4.53,2.53,0.76,0.64,0.47,0.54,0.24,5.29,7.06,7.82,0.78,3.29,2.46,1.1,2.1,0.55,0.41,4.56,1.74,10.58,10.58,10.48,5.41,17,0,0,0,5.24,8.03,10.48,12.93,17.12,18.51,26.2,0.0%,129,150,SUN,72696,208,3587751,
4878681,"Gradey Dick",,,TOR,GSW,157080,1416377,,17,5.05,2.26,0.8,0.82,0.53,0.43,0.17,5.85,7.31,8.11,0.6,3.06,2.25,0.87,2.37,1,0.84,4.62,1.69,10.23,10.23,10.42,5.65,16.07,0,0,0,5.47,8.34,10.42,12.5,15.89,17.45,23.45,0.0%,129,150,SUN,245030,209,4878681,
6413259,"Jamal Shead",,,TOR,GSW,157080,1231795,,21,6.18,2.2,4.65,0.97,1.51,1.33,0.06,10.83,8.38,13.03,1.39,6.85,3.28,1.21,2.97,1.11,0.86,6.25,2.18,18.46,18.46,18.42,12.64,25.47,0,0,0,12.6,15.75,18.42,21.09,25.45,26.9,34.42,0.0%,129,150,SUN,149299,211,6413259,
6413261,"Ja'Kobe Walter",,,TOR,GSW,157080,1458461,,15,3.9,1.95,0.66,0.64,0.87,0.73,0.1,4.56,5.85,6.51,0.83,2.61,1.66,0.7,1.76,0.76,0.58,3.42,1.34,8.85,8.85,8.87,4.25,14.7,0,0,0,4.27,6.57,8.87,10.84,14.45,16.1,23.65,0.0%,129,150,SUN,281817,213,6413261,
6998287,"Jamison Battle",,,TOR,GSW,157080,1174935,,2,0.72,0.39,0.04,0.18,0.07,0.02,0.01,0.76,1.11,1.15,0.03,0.43,0.16,0.07,0.43,0.03,0.03,0.59,0.25,1.27,1.27,1.38,0.51,2.82,0,0,0,0.49,0.99,1.38,1.87,2.86,3.25,5.42,0.0%,129,150,SUN,92426,214,6998287,
8985962,"Collin Murray-Boyles",,,TOR,GSW,157080,1465110,Q,19,6.46,4.6,1.16,0.59,0.77,0.55,0.55,7.62,11.06,12.22,1.1,5.76,3.71,1.76,1.66,1.5,1.15,5.37,2.35,16.25,16.25,16.07,11.14,22.02,0,0,0,11.11,13.94,16.07,18.43,21.98,23.4,30.25,0.0%,129,150,SUN,289282,215,8985962,
13990,"Khris Middleton",,,WAS,MEM,157081,512053,,22,9.92,3.24,2.74,1.13,1.21,0.78,0.27,12.66,13.16,15.9,1.05,5.98,5.21,2.48,3.08,1.94,1.59,8.29,3.61,19.86,19.86,20.14,13.73,27.22,0,0,0,13.68,17.3,20.14,22.72,27.37,29.18,37.18,0.0%,139,142,SUN,12405,221,13990,
17121,"CJ McCollum",,,WAS,MEM,157081,522878,,32,21.81,3.64,3.09,3.62,1.5,0.87,0.23,24.9,25.45,28.54,1.1,6.73,9.36,4.27,9.04,3.09,2.4,18.4,7.89,32.61,32.61,34.26,25.25,44.45,0,0,0,24.94,30.23,34.26,37.79,44.34,46.6,57.44,0%,139,142,SUN,12451,222,17121,
409321,"Marvin Bagley",,,WAS,MEM,157081,1076209,,19.5,10.33,5.16,1.51,0.24,1,0.35,0.59,11.84,15.49,17,0.94,6.67,6.6,3.94,0.64,2.58,1.74,7.24,4.18,20.61,20.61,20.56,14.59,27.1,0,0,0,14.57,17.96,20.56,23.42,27.33,29.15,37.48,0%,139,142,SUN,75292,223,409321,
3022324,"Justin Champagnie",,,WAS,MEM,157081,1175260,,15.5,5.55,5.21,0.76,0.74,0.28,0.61,0.36,6.31,10.76,11.52,0.97,5.97,2.56,1.25,2.24,1.12,0.82,4.8,1.99,15.57,15.57,15.38,10.24,21.59,0,0,0,10.08,12.99,15.38,17.77,21.48,23.07,31.29,0.41%,139,142,SUN,90636,226,3022324,
3588017,"Malaki Branham",,,WAS,MEM,157081,1325163,Q,2.5,1.25,0.52,0.19,0.18,0.14,0.05,0.02,1.44,1.77,1.96,0.07,0.71,0.67,0.29,0.53,0.18,0.15,1.2,0.47,2.23,2.23,2.35,0.77,4.75,0,0,0,0,1.47,2.35,3.53,5.58,6.46,11.16,0%,139,142,SUN,179876,228,3588017,
4874611,"Tristan Vukcevic",,,WAS,MEM,157081,1350809,,2.5,1.35,0.59,0.12,0.14,0.17,0.04,0.1,1.47,1.94,2.06,0.14,0.71,0.63,0.3,0.48,0.43,0.34,1.11,0.44,2.49,2.49,2.53,0.95,3.9,0,0,0,0,1.58,2.53,4.11,6.01,6.96,11.39,10.36%,139,142,SUN,267060,229,4874611,
4874612,"Bilal Coulibaly",,,WAS,MEM,157081,1437526,,26,8.99,4,2.09,0.9,1.57,1.13,0.62,11.08,12.99,15.08,1.75,6.09,5.02,2.03,3.18,3.01,2.23,8.2,2.93,20.61,20.61,20.29,14.01,27.51,0,0,0,13.87,17.72,20.29,23.12,27.52,29.54,37.24,43.15%,139,142,SUN,266177,230,4874612,
6413040,"AJ Johnson",,,WAS,MEM,157081,1502175,,1,0.52,0.11,0.12,0.07,0.06,0.03,0.01,0.64,0.63,0.75,0.04,0.23,0.26,0.11,0.2,0.11,0.09,0.46,0.18,0.89,0.89,0.92,0.3,1.84,0,0,0,0.39,0.66,0.92,1.18,1.58,1.68,1.75,0.05%,139,142,SUN,449000,232,6413040,
6413302,"Alexandre Sarr",,,WAS,MEM,157081,1429349,,26,15.77,7.81,1.95,1.54,1.58,0.61,1.44,17.72,23.58,25.53,2.05,9.76,9.92,4.46,4.68,3.37,2.22,14.6,6,32.64,32.64,32.77,24.66,41.65,0,0,0,24.39,28.96,32.77,36.07,41.92,43.69,54.62,0.0%,139,142,SUN,368365,234,6413302,
6413303,"Kyshawn George",,,WAS,MEM,157081,1460113,Q,32,14.45,4.81,4.83,2.54,2.59,1.22,0.72,19.28,19.26,24.09,1.94,9.64,5.76,2.41,7.04,2.69,2.01,12.8,4.95,30.7,30.7,31.62,23.61,41.35,0,0,0,23.39,28.02,31.62,35.48,41.65,43.96,53.99,0.0%,139,142,SUN,281782,235,6413303,
6413304,"Carlton Carrington",,,WAS,MEM,157081,1460336,,27.5,9.1,4.02,3.54,1.69,1.76,0.29,0.15,12.64,13.12,16.66,0.44,7.56,3.72,1.57,4.49,1.15,0.88,8.21,3.26,18.79,18.79,20.29,13.82,28.21,0,0,0,13.97,17.39,20.29,23.45,28.46,30.57,40.05,14.56%,139,142,SUN,281770,236,6413304,
8986000,"Tre Johnson",,,WAS,MEM,157081,1546380,,22,10.56,2.89,2.48,1.73,1.39,0.84,0.18,13.04,13.45,15.93,1.02,5.37,4,1.74,4.99,2.28,1.9,8.99,3.47,19.42,19.42,20.1,13.48,27.6,0,0,0,13.4,17.18,20.1,22.93,27.57,29.38,38.14,0%,139,142,SUN,504436,237,8986000,
8986001,"Will Riley",,,WAS,MEM,157081,1520672,,10.5,5.27,1.52,0.82,0.58,0.56,0.37,0.13,6.09,6.79,7.61,0.5,2.34,2.85,1.27,1.69,1.27,1,4.54,1.85,9.26,9.26,9.41,5.12,14.71,0,0,0,4.97,7.32,9.41,11.24,14.64,15.94,21.96,0%,139,142,SUN,455401,238,8986001,
8998703,"Jamir Watkins",,,WAS,MEM,157081,1232056,,1,0.47,0.15,0.08,0.04,0.05,0.04,0.01,0.55,0.62,0.7,0.05,0.23,0.26,0.11,0.12,0.15,0.11,0.38,0.15,0.87,0.87,0.87,0.13,1.65,0,0,0,0.37,0.62,0.87,1.12,1.49,1.59,1.66,0%,139,142,SUN,149051,239,8998703,
