PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
409154,"Michael Porter Jr.",8700,SF,BKN,DAL,157864,1061724,-,33,25.02,7.57,2.86,3.95,2.2,1.36,0.19,27.88,32.59,35.45,1.55,10.43,10.42,5.08,10.03,3.7,3,20.45,9.03,40.84,40.84,43.09,4.95,0.00%,126,140,MON,75295,1,409154,33.54,53.68,0,0,0,33.51,38.81,43.09,47.12,53.93,56.19,68.54,
1115132,"Nic Claxton",5700,C,BKN,DAL,157864,1061682,-,28,12.76,7.58,3.01,0.05,1.31,0.95,1.19,15.77,20.34,23.35,2.14,10.59,8.65,5.27,0.25,3.49,2.07,8.9,5.32,31.48,31.48,30.65,5.38,0.00%,126,140,MON,71024,3,1115132,23.41,38.41,0,0,0,23.42,27.41,30.65,33.64,38.62,40.62,49.84,
1115590,"Terance Mann",3900,SG,BKN,DAL,157864,879504,-,24,5.88,3.09,3.8,0.71,0.78,1.13,0.41,9.68,8.97,12.77,1.54,6.89,3,1.44,2.01,1.05,0.88,5.01,2.15,19.13,19.13,18.49,4.74,0.00%,126,140,MON,74628,4,1115590,12.74,25.17,0,0,0,12.66,15.96,18.49,21.02,25.33,26.85,34.7,
3005094,"Day'Ron Sharpe",4800,C,BKN,DAL,157864,1243725,,18,6.15,5.68,3.07,0.14,1.21,1.16,0.38,9.22,11.83,14.9,1.54,8.75,3.94,2.26,0.58,1.85,1.22,4.52,2.4,20.98,20.98,20.42,4.25,0.00%,126,140,MON,148967,5,3005094,14.52,26.9,0,0,0,14.62,17.9,20.42,22.94,26.97,28.74,36.81,
3005097,"Cam Thomas",5900,SG,BKN,DAL,157864,1232020,,24,16.71,2.28,2.47,1.75,1.71,0.24,0.2,19.18,18.99,21.46,0.44,4.75,8.34,3.63,4.85,4.84,4.18,13.19,5.38,22.76,22.76,24.17,4.1,0.00%,126,140,MON,149404,6,3005097,17.26,31.81,0,0,0,17.3,21.12,24.17,27.22,32.06,33.84,42.74,
3005396,"Ziaire Williams",3700,SG/SF,BKN,DAL,157864,1231313,Q,10,3.14,1.02,0.29,0.53,0.37,0.64,0.25,3.43,4.16,4.45,0.89,1.31,1.13,0.47,1.66,0.74,0.62,2.79,1,7.1,7.1,6.71,1.81,0.00%,126,140,MON,149033,7,3005396,2.93,11.27,0,0,0,2.84,4.9,6.71,8.26,11.1,12.39,18.32,
4878197,"Noah Clowney",5200,PF,BKN,DAL,157864,1401380,,30,14.29,4.14,2.21,2.54,1.98,1.46,0.95,16.5,18.43,20.64,2.41,6.35,4.35,1.68,7.68,4.16,3.3,12.03,4.22,27.82,27.82,27.89,5.36,0.00%,126,140,MON,244975,12,4878197,19.94,36.28,0,0,0,19.67,24.32,27.89,31.13,36.36,38.35,47.81,
8985497,"Drake Powell",3100,SG/SF,BKN,DAL,157864,1542179,Q,9,2.12,1.09,0.46,0.32,0.25,0.31,0.09,2.58,3.21,3.67,0.4,1.55,0.97,0.43,0.93,0.4,0.3,1.9,0.75,5.07,5.07,5.01,1.62,0.00%,126,140,MON,503267,16,8985497,1.86,9.14,0,0,0,1.67,3.62,5.01,6.68,9.18,10.58,15.59,
8985498,"Egor Demin",5500,PG,BKN,DAL,157864,1523978,,28,11.37,3.81,4.3,1.92,1.78,1.26,0.11,15.67,15.18,19.48,1.37,8.11,4.51,1.93,5.52,2.23,1.76,10.03,3.85,24.72,24.72,25.41,4.62,0.00%,126,140,MON,455367,17,8985498,18.29,33.99,0,0,0,18.22,22.33,25.41,28.49,33.88,36.19,45.69,
8985499,"Danny Wolf",4000,PF/C,BKN,DAL,157864,1415928,,18,5.77,3.34,1.09,0.65,0.68,0.59,0.22,6.86,9.11,10.2,0.81,4.43,3.09,1.4,1.88,1.27,1,4.97,2.05,13.16,13.16,13.19,3.3,0.00%,126,140,MON,247158,18,8985499,8.29,19.05,0,0,0,8.12,10.91,13.19,15.47,18.77,20.29,26.89,
8998170,"Nolan Traore",3300,PG,BKN,DAL,157864,1590550,,18,5.93,1.95,2.31,0.77,0.87,0.75,0.11,8.24,7.88,10.19,0.86,4.26,2.95,1.28,2.22,1.27,1.05,5.17,2.05,13.45,13.45,13.5,4.09,0.00%,126,140,MON,622357,20,8998170,8.38,19.23,0,0,0,8.15,11.21,13.5,15.79,19.1,20.63,27.77,
