PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6200,PG/SG,ATL,CHA,159249,522878,-,27,14.79,2.53,2.6,2.09,1.19,0.64,0.6,17.39,17.32,19.92,1.24,5.13,7.42,3.42,5.4,2.21,1.69,12.82,5.51,24.26,24.26,24.78,4,0.51%,135,136,SAT,12451,1,17121,17.47,32.77,0.84,0.84,2.72,17.45,21.49,24.78,27.81,32.87,35.15,44,
35206,"Buddy Hield",4100,SG/SF,ATL,CHA,159249,697086,-,10.5,4.48,1.4,0.94,1,0.56,0.59,0.25,5.42,5.88,6.82,0.84,2.34,1.34,0.59,2.72,0.37,0.31,4.06,1.59,9.53,9.53,9.54,2.33,0.34%,135,136,SAT,27988,2,35206,4.85,15.15,0,0,0.01,4.77,7.42,9.54,11.66,15.37,16.7,22.79,
574538,"Gabe Vincent",3000,PG/SG,ATL,CHA,159249,851253,-,10.5,2.44,0.47,0.6,0.63,0.14,0.45,0.01,3.04,2.91,3.51,0.46,1.07,0.59,0.22,1.78,0.14,0.11,2.37,0.85,5.14,5.14,5.09,1.7,0.05%,135,136,SAT,73848,3,574538,1.53,8.65,0,0,0,1.34,3.48,5.09,6.43,9.11,10.45,16.07,
1115445,"Nickeil Alexander-Walker",7100,SG,ATL,CHA,159249,1067668,,32,18.29,2.65,3.52,2.92,1.36,1.65,0.58,21.81,20.94,24.46,2.23,6.17,7.62,3.3,7.6,3.41,2.91,15.22,6.22,32.08,32.08,32.13,4.53,2.73%,135,136,SAT,69666,4,1115445,23.75,41.97,3.39,3.39,7.11,23.46,28.31,32.13,35.95,41.82,44.11,55.33,
2439277,"Onyeka Okongwu",7400,C,ATL,CHA,159249,1185367,Q,28,14.14,6.13,2.57,1.43,1.56,1.43,0.89,16.71,20.27,22.84,2.32,8.7,7.42,3.84,3.98,2.81,2.16,11.4,5.27,30.75,30.75,30.31,4.1,0.60%,135,136,SAT,91845,5,2439277,22.43,38.94,1.09,1.09,2.16,22.41,26.74,30.31,33.62,38.97,41.52,51.2,
3005263,"Jalen Johnson",10900,PF,ATL,CHA,159249,1230356,,35,22.99,9.81,7.2,1.76,3.13,1.07,0.59,30.19,32.8,40,1.66,17.01,13.92,6.69,5.13,5.72,4.33,19.05,8.45,47.41,47.41,49.61,4.55,4.49%,135,136,SAT,165214,6,3005263,39.3,60.5,2.9,2.9,8.01,39.18,45.03,49.61,53.93,60.3,63.09,76.32,
3005340,"Corey Kispert",4200,SF,ATL,CHA,159249,1077554,,18,7.74,1.38,1.18,1.42,0.48,0.3,0.07,8.92,9.12,10.3,0.37,2.56,2.61,1.23,3.77,1.28,1.02,6.38,2.65,11.8,11.8,12.45,2.96,0.22%,135,136,SAT,72585,7,3005340,7.01,18.74,0.13,0.13,0.18,7,10.12,12.45,14.78,18.68,20.23,27.75,
3012652,"Jock Landale",6000,C,ATL,CHA,159249,850308,,21.5,11.14,6.01,1.47,0.87,0.86,0.58,0.74,12.61,17.15,18.62,1.32,7.48,6.32,3.37,2.24,2.54,1.78,8.56,4.24,23.66,23.66,23.55,3.93,0.37%,135,136,SAT,74198,9,3012652,16.93,30.71,0.52,0.52,1.5,16.89,20.48,23.55,26.37,30.72,32.51,40.7,
3587713,"Christian Koloko",3200,C,ATL,CHA,159249,1193674,,0.5,0.11,0.09,0.02,0,0.01,0.01,0.03,0.13,0.2,0.22,0.04,0.11,0.1,0.05,0,0.02,0.01,0.1,0.05,0.36,0.36,0.33,0.1,0.49%,135,136,SAT,92616,10,3587713,0.05,0.66,0,0,0,0.14,0.24,0.33,0.42,0.57,0.6,0.63,
3587993,"Dyson Daniels",6700,PG,ATL,CHA,159249,1357745,,33,9.64,5.01,6.16,0.42,1.4,1.82,0.29,15.8,14.65,20.81,2.11,11.17,7.7,3.73,1.59,1.53,0.91,9.29,4.15,29.82,29.82,28.95,4.32,1.06%,135,136,SAT,195261,12,3587993,21.81,36.94,1.44,1.44,2.72,21.71,25.85,28.95,32.31,36.96,39.03,48.08,
