PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
17211,"Marcus Foligno",2600,W,MIN,BUF,8404580,522049,3,,,0.1578,0.1628,1.0536,0.7096,0,0,0,0,0,0,0.3206,0,4.97,1.91,5.2,7.36,1,0,11.63,0,,17211,2.835,4.78,13.4,178,1938,30272,0
18467,"Anthony Duclair",3000,W,NYI,CGY,8404630,743259,1,2,,0.2129,0.2657,1.5111,0.6523,0,0,0,0,0.0265,0.0483,0.4786,0.0748,6.61,2.2,6.58,9.37,2,0,15.03,0,,18467,0.565,4.82,15.1,156,2135,30344,0
893763,"Will Borgen",2600,D,NYR,PHI,8404600,878229,2,,,0.0504,0.1864,1.0339,1.3238,0,0,0,0,0,0,0.2368,0,5.26,2.02,4.88,6.87,3,0.2,11.51,0,,893763,1.89,4.35,18.6,157,2059,83676,0
1279401,"Rodrigo Abols",2500,C,PHI,NYR,8404600,920579,4,,,0.1369,0.197,1.2337,0.5544,0,0,0,0,0,0,0.3339,0,4.98,1.99,5.23,7.38,4,0,11.67,0,,1279401,1.193,3.99,11.1,158,2229,92052,1
2075138,"Nico Sturm",2500,C,MIN,BUF,8404580,1163937,3,,,0.1345,0.1465,1.1896,0.5836,0,0,0,0,0,0,0.281,0,4.68,1.87,5.08,7.11,5,0,11.18,0,,2075138,1.373,3.85,13.6,178,1938,87741,0
14246,"Casey Cizikas",2600,C,NYI,CGY,8404630,521884,4,,,0.1089,0.1215,0.9488,0.8134,0,0,0,0,0,0,0.2304,0,4.35,1.67,5.04,7.09,6,0,10.8,0,,14246,1.775,3.79,11.2,156,2135,30928,0
35939,"Jonny Brodzinski",2500,W,NYR,PHI,8404600,744965,4,,,0.1243,0.1507,1.1306,0.361,0,0,0,0,0,0,0.275,0,4.16,1.66,5,7.04,7,0,10.56,0,,35939,0.588,3.13,10.3,157,2059,31397,0
31745,"Vincent Hinostroza",2500,W,MIN,BUF,8404580,681550,4,2,,0.1065,0.1911,1.0991,0.345,0,0,0,0,0.0173,0.0371,0.2976,0.0544,4.13,1.65,5.15,7.32,8,0,10.72,0,,31745,0.758,3.25,11.3,178,1938,30786,0
1394916,"Noah Ostlund",2700,C,BUF,MIN,8404580,1394916,3,1,,0.1954,0.3067,1.3864,0.5106,0,0,0,0,0.0534,0.0937,0.5021,0.1471,6.23,2.31,6.25,9.03,9,0,14.23,0,,1394916,0.461,4.6,15.1,161,2004,204710,1
18681,"Ryan Pulock",3600,D,NYI,CGY,8404630,741446,1,,,0.0616,0.273,1.4042,2.4837,0,0,0,0,0,0,0.3346,0,8.69,2.41,5.7,7.99,10,2.78,15.99,0,,18681,1.363,6.03,21.5,156,2135,30776,0
