PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
409154,"Michael Porter Jr.",8400,SF,BKN,PHO,158544,1061724,-,33.5,24.99,8.13,2.32,3.97,3.23,1.25,0.13,27.31,33.12,35.44,1.38,10.45,10.47,4.93,10.17,3.9,3.22,20.64,8.9,39.14,39.14,42.01,5,15.56%,126,153,TUE,75295,1,409154,31.03,54.24,0,0,19.47,29.41,29.41,29.41,29.41,29.41,29.41,29.41,
1115132,"Nic Claxton",6500,C,BKN,PHO,158544,1061682,-,29,11.71,7.74,3.32,0.04,1.64,0.97,1.46,15.03,19.45,22.77,2.43,11.06,8.15,4.84,0.22,3.27,1.9,8.37,4.88,31.63,31.63,30.86,4.75,5.31%,126,153,TUE,71024,3,1115132,21.24,41.94,0,0,13.04,21.6,21.6,21.6,21.6,21.6,21.6,21.6,
1115590,"Terance Mann",3600,SG/SF,BKN,PHO,158544,879504,-,13,3.66,1.56,1.75,0.45,0.69,0.38,0.11,5.41,5.22,6.97,0.49,3.31,1.84,0.9,1.2,0.65,0.52,3.04,1.35,8.94,8.94,9.11,2.53,0.29%,126,153,TUE,74628,4,1115590,4.75,14.63,0,0,0.02,6.38,6.38,6.38,6.38,6.38,6.38,6.38,
3005094,"Day'Ron Sharpe",4700,C,BKN,PHO,158544,1243725,,20.5,7.92,7.4,2.35,0.17,2,0.94,0.22,10.27,15.32,17.67,1.16,9.75,5.02,2.89,0.73,2.37,1.63,5.75,3.06,21.81,21.81,22.19,4.72,4.55%,126,153,TUE,148967,5,3005094,15.42,29.93,0,0,8.82,15.53,15.53,15.53,15.53,15.53,15.53,15.53,
3005097,"Cam Thomas",5000,SG,BKN,PHO,158544,1232020,,21,11.75,1.92,2.95,1.25,1.33,0.08,0.07,14.7,13.67,16.62,0.15,4.87,6,2.45,3.58,3.6,3.1,9.58,3.7,17.6,17.6,18.85,3.77,1.03%,126,153,TUE,149404,6,3005097,12.52,26.2,0,0,1.61,13.2,13.2,13.2,13.2,13.2,13.2,13.2,
3005396,"Ziaire Williams",3800,SG/SF,BKN,PHO,158544,1231313,,21,7.64,3.85,0.75,1.27,1.09,1.37,0.68,8.39,11.49,12.24,2.05,4.6,2.71,1.13,4.02,1.84,1.55,6.73,2.4,18.45,18.45,17.79,4.68,8.61%,126,153,TUE,149033,7,3005396,10.14,27.08,0,0,12.58,12.45,12.45,12.45,12.45,12.45,12.45,12.45,
3587834,"Tyrese Martin",3300,PG,BKN,PHO,158544,1134107,Q,7,2.46,1.03,0.37,0.49,0.35,0.23,0.02,2.83,3.49,3.86,0.25,1.4,0.94,0.38,1.41,0.29,0.23,2.35,0.87,4.65,4.65,4.89,1.48,0.05%,126,153,TUE,89873,9,3587834,2.55,7.78,0,0,0,3.42,3.42,3.42,3.42,3.42,3.42,3.42,
4878198,"Jalen Wilson",3400,SF/PF,BKN,PHO,158544,1174884,,12,4.15,1.43,0.66,0.69,0.41,0.31,0.29,4.81,5.58,6.24,0.6,2.09,1.57,0.62,2.05,1.07,0.84,3.62,1.31,8.25,8.25,8.27,2.43,0.05%,126,153,TUE,90541,13,4878198,4.28,13.3,0,0,0.01,5.79,5.79,5.79,5.79,5.79,5.79,5.79,
8985497,"Drake Powell",3500,SG,BKN,PHO,158544,1542179,,24,7.52,1.78,1.95,1.04,1.67,0.5,0.34,9.47,9.3,11.25,0.84,3.73,3.33,1.42,3.4,1.74,1.56,6.73,2.46,13.43,13.43,14.04,4.01,1.39%,126,153,TUE,503267,16,8985497,7.31,20.78,0,0,3.79,9.83,9.83,9.83,9.83,9.83,9.83,9.83,
8985498,"Egor Demin",4900,PG,BKN,PHO,158544,1523978,,26,9,2.8,3.2,1.74,1.9,0.65,0.33,12.2,11.8,15,0.98,6,3.59,1.46,4.4,1,0.85,7.99,3.2,18.2,18.2,19.18,3.91,2.10%,126,153,TUE,455367,17,8985498,11.67,28.08,0,0,4.61,13.43,13.43,13.43,13.43,13.43,13.43,13.43,
8985499,"Danny Wolf",4400,PF/C,BKN,PHO,158544,1415928,,18,6.22,4.58,1.21,0.92,0.72,0.79,0.39,7.43,10.8,12.01,1.18,5.79,3.1,1.2,2.62,1.25,1.05,5.72,2.12,16.35,16.35,16.27,3.7,0.49%,126,153,TUE,247158,18,8985499,9.27,24.76,0,0,3.31,11.39,11.39,11.39,11.39,11.39,11.39,11.39,
8998170,"Nolan Traore",3700,PG,BKN,PHO,158544,1590550,,15,4.77,0.85,2.25,0.75,0.95,0.21,0.1,7.02,5.62,7.87,0.31,3.1,2.46,0.85,2.32,1.02,0.82,4.78,1.6,9.15,9.15,9.73,2.63,0.00%,126,153,TUE,622357,20,8998170,5.04,15.68,0,0,0.06,6.81,6.81,6.81,6.81,6.81,6.81,6.81,
13301,"Jonas Valanciunas",6500,C,DEN,DET,158543,599780,,25,13.56,7.97,2.04,0.21,1.88,0.46,0.84,15.6,21.53,23.57,1.3,10.01,9,5.11,0.89,3.32,2.72,9.89,5.32,28.2,28.2,28.69,4.41,1.27%,145,132,TUE,12323,22,13301,20.04,38.56,0,0,6.79,20.08,20.08,20.08,20.08,20.08,20.08,20.08,
16879,"Tim Hardaway Jr.",5700,SF/PF,DEN,DET,158543,551771,,27,14.11,1.95,1.37,2.85,0.45,0.68,0.26,15.48,16.06,17.43,0.94,3.32,3.96,1.61,7.66,2.7,2.35,11.62,4.46,20.88,20.88,21.68,3.8,0.22%,145,132,TUE,12479,23,16879,11.32,32.09,0,0,7.01,15.18,15.18,15.18,15.18,15.18,15.18,15.18,
35211,"Jamal Murray",10000,PG,DEN,DET,158543,891352,,36,25.61,4.04,6.73,3.01,2.05,1.15,0.35,32.34,29.65,36.38,1.5,10.77,12.51,6.06,7.2,5.09,4.47,19.71,9.07,43,43,44.46,4.45,3.62%,145,132,TUE,28062,26,35211,32.37,58.11,0,0,11.36,31.12,31.12,31.12,31.12,31.12,31.12,31.12,
408913,"Bruce Brown",4900,PG/SG,DEN,DET,158543,941834,,21,6.84,2.88,2.27,0.48,0.89,0.79,0.32,9.11,9.72,11.99,1.11,5.15,4.59,2.06,1.44,1.6,1.29,6.03,2.54,16.14,16.14,15.9,3.24,0.37%,145,132,TUE,75331,27,408913,8.39,25.33,0,0,2.17,11.13,11.13,11.13,11.13,11.13,11.13,11.13,
2439457,"Zeke Nnaji",4500,C,DEN,DET,158543,1193676,,20,6.05,4.41,0.85,0.45,0.58,0.55,0.64,6.9,10.46,11.31,1.19,5.26,3.33,1.56,1.61,2.17,1.6,4.94,2.01,15.61,15.61,15.18,3.37,0.15%,145,132,TUE,92620,29,2439457,8.19,23.8,0,0,2.13,10.63,10.63,10.63,10.63,10.63,10.63,10.63,
