PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
31729,"Andrew Copp",3400,C,DET,OTT,8403780,744810,2,2,,0.1569,0.2942,1.2124,0.6635,0,0,0,0,0.0224,0.0521,0.4511,0.0745,5.8,1.71,5.6,8.03,1,0,12.97,0,,31729,0.504,4.28,15.6,172,2075,30594,0
17211,"Marcus Foligno",2500,W,MIN,LAK,8403660,522049,4,,,0.1142,0.1247,0.7504,0.6667,0,0,0,0,0,0,0.2389,0,3.86,1.54,4.98,7.03,2,0,10.23,0,,17211,2.377,3.79,11.4,178,1938,30272,0
34547,"Nick Jensen",2500,D,OTT,DET,8403780,733469,2,,,0.0304,0.1968,0.7473,1.1,0,0,0,0,0,0,0.2272,0,4.26,1.7,4.74,6.74,3,0,10.33,0,,34547,0.835,3.23,15.5,163,2050,30618,1
35045,"Justin Dowling",2500,C,NYR,UTA,8403650,594352,3,,,0.0682,0.1058,0.6887,0.3681,0,0,0,0,0,0,0.174,0,2.78,1.11,4.41,6.27,4,0,8.42,0,,35045,0.965,2.37,9.9,157,2059,31024,1
893763,"Will Borgen",2500,D,NYR,UTA,8403650,878229,2,,,0.0498,0.1755,1.01,1.3826,0,0,0,0,0,0,0.2253,0,5.27,2.11,4.88,6.87,5,0.21,11.52,0,,893763,1.959,4.37,18.4,157,2059,83676,1
36584,"Clayton Keller",6600,W,UTA,NYR,8403650,920216,1,1,,0.3711,0.5804,2.6178,0.4414,0,0,0,0,0.1066,0.2092,0.9515,0.3158,11.3,1.71,8.76,12.65,6,2.22,22.51,0,,36584,0.334,7.93,19.7,183,2005,32089,0
37698,"Alex DeBrincat",7300,W,DET,OTT,8403780,920337,2,1,,0.408,0.4115,2.8372,0.4448,0,0,0,0,0.1172,0.1406,0.8195,0.2578,11.22,1.54,8.92,12.6,7,1.98,22.64,0,,37698,0.618,7.81,16.9,172,2075,37837,0
2075138,"Nico Sturm",2500,C,MIN,LAK,8403660,1163937,4,,,0.0929,0.1012,0.8013,0.5459,0,0,0,0,0,0,0.1941,0,3.43,1.37,4.95,7.01,8,0,9.77,0,,2075138,1.058,2.84,10.7,178,1938,87741,0
35939,"Jonny Brodzinski",2600,W,NYR,UTA,8403650,744965,3,2,,0.1489,0.18,1.3101,0.393,0,0,0,0,0.0214,0.0295,0.3289,0.0509,4.85,1.87,5.2,7.35,9,0,11.51,0,,35939,0.641,3.66,11.8,157,2059,31397,1
17079,"Brian Dumoulin",2500,D,LAK,MIN,8403660,654336,3,,,0.0397,0.1961,0.9938,1.3614,0,0,0,0,0,0,0.2358,0,5.19,2.08,4.84,6.84,10,0.18,11.39,0,,17079,0.996,3.88,18.6,182,2054,30426,1
31745,"Vincent Hinostroza",2500,W,MIN,LAK,8403660,681550,3,,,0.0856,0.1475,0.8805,0.4211,0,0,0,0,0,0,0.2331,0,3.52,1.41,4.97,7.02,11,0,9.88,0,,31745,0.808,2.81,10.9,178,1938,30786,0
5721344,"Cutter Gauthier",7500,W,ANA,WSH,8403670,1394905,1,2,,0.3651,0.3571,2.984,0.5277,0,0,0,0,0.0691,0.0667,0.7222,0.1358,10.95,1.46,8.16,11.45,12,2.5,21.39,0,,5721344,0.857,7.63,15.8,180,1997,204709,0
17077,"Cody Ceci",2500,D,LAK,MIN,8403660,659859,3,,,0.0402,0.1799,0.9681,1.2987,0,0,0,0,0,0,0.2201,0,4.98,1.99,4.84,6.84,13,0,11.18,0,,17077,0.93,3.69,17.1,182,2054,30249,1
35781,"Mikhail Sergachev",5500,D,UTA,NYR,8403650,920218,1,1,,0.1201,0.5296,1.9351,1.7988,0,0,0,0,0.0582,0.157,0.6497,0.2152,10.02,1.82,7.08,10.38,14,2.69,19.08,0,,35781,0.948,7.15,23.7,183,2005,31482,0
2296274,"Connor Zary",2900,W,CGY,SEA,8403690,1248091,4,2,,0.1925,0.2714,1.4026,0.3365,0,0,0,0,0.0389,0.071,0.4639,0.1099,5.76,1.99,6.07,8.67,15,0,13.53,0,,2296274,0.558,4.31,13,175,2134,158630,1
14204,"Alex Killorn",2700,W,ANA,WSH,8403670,651621,1,,,0.1891,0.215,1.3008,0.3864,0,0,0,0,0,0,0.4041,0,5.36,1.99,5.84,8.32,16,0,12.84,0,,14204,0.878,4.12,14.7,180,1997,30512,0
37715,"Ryan Lomberg",2500,W,CGY,SEA,8403690,894479,4,,,0.0908,0.11,1.0258,0.2842,0,0,0,0,0,0,0.2008,0,3.38,1.35,4.99,7.03,17,0,9.77,0,,37715,1.748,3.17,9.2,175,2134,31513,1
34841,"Ross Johnston",2500,W,ANA,WSH,8403670,789848,4,,,0.0513,0.1156,0.5107,0.4041,0,0,0,0,0,0,0.1669,0,2.47,0.99,4.42,6.28,18,0,8.13,0,,34841,2.339,2.85,9.5,180,1997,30771,0
1287130,"Brandon Duhaime",2500,W,WSH,ANA,8403670,920429,4,,,0.1084,0.1405,0.9417,0.6274,0,0,0,0,0,0,0.2489,0,4.11,1.64,5.01,7.06,19,0,10.52,0,,1287130,2.046,3.8,11.5,168,2232,92011,1
5277871,"Pavel Mintyukov",3900,D,ANA,WSH,8403670,1394908,3,,,0.0574,0.2528,1.0475,1.4504,0,0,0,0,0,0,0.3102,0,5.88,1.51,5.26,7.55,20,0.43,12.61,0,,5277871,1.097,4.4,17.4,180,1997,204737,0
14155,"Jordan Eberle",4600,W,SEA,CGY,8403690,456834,1,1,,0.2882,0.3546,2.1319,0.5886,0,0,0,0,0.0722,0.0991,0.6428,0.1713,8.69,1.89,7.39,10.49,21,1.03,18.15,0,,14155,0.652,6.28,18.3,1179,182467,30312,0
14383,"Drew Doughty",3800,D,LAK,MIN,8403660,456625,1,1,,0.1077,0.3946,1.6245,1.3982,0,0,0,0,0.0329,0.0964,0.5023,0.1293,7.88,2.07,6.29,9.12,22,1.36,15.93,0,,14383,1.124,5.87,22.6,182,2054,29920,1
2298776,"Will Cuylle",4100,W,NYR,UTA,8403650,1248181,1,2,,0.2851,0.2635,1.8731,0.7737,0,0,0,0,0.0301,0.0323,0.5486,0.0624,8.04,1.96,7.13,10.1,23,0.65,17.17,0,,2298776,3.578,7.23,17.1,157,2059,158565,1
2295911,"Jake Sanderson",6700,D,OTT,DET,8403780,1248071,1,1,,0.1462,0.5187,2.1893,1.7876,0,0,0,0,0.0673,0.156,0.6649,0.2233,10.71,1.6,6.82,9.84,24,3.64,19.44,0,,2295911,0.669,7.38,24.1,163,2050,158608,1
37718,"Alexander Kerfoot",2500,W,UTA,NYR,8403650,681488,4,,,0.1169,0.1959,1.0994,0.7508,0,0,0,0,0,0,0.3128,0,4.92,1.97,5.2,7.36,25,0,11.58,0,,37718,0.777,3.72,13.7,183,2005,37927,0
16710,"Zach Bogosian",2500,D,MIN,LAK,8403660,456626,3,,,0.0279,0.1195,0.7627,1.1974,0,0,0,0,0,0,0.1474,0,4.05,1.62,4.58,6.44,26,0,9.91,0,,16710,1.074,3.14,14.3,178,1938,31107,0
14230,"Anze Kopitar",4100,C,LAK,MIN,8403660,300789,1,1,,0.1896,0.4668,1.4221,0.828,0,0,0,0,0.0379,0.1029,0.6564,0.1408,7.62,1.86,6.9,10.1,27,0.47,16.45,0,,14230,0.623,5.64,18.9,182,2054,29924,1
2299614,"Brock Faber",5000,D,MIN,LAK,8403660,1248160,1,2,,0.1147,0.3053,1.6279,2.0168,0,0,0,0,0.0227,0.0497,0.42,0.0724,8.71,1.74,6.18,8.8,28,2.31,16.62,0,,2299614,0.643,5.91,23.1,178,1938,158522,0
37731,"Carson Soucy",2500,D,NYR,UTA,8403650,744948,2,,,0.0579,0.1487,0.8792,1.4299,0,0,0,0,0,0,0.2066,0,5.06,2.02,4.68,6.54,29,0.21,11.05,0,,37731,1.617,4.06,17.7,157,2059,37877,1
2295722,"Alexis Lafreniere",4000,W,NYR,UTA,8403650,1207493,2,1,,0.3121,0.361,2.051,0.4274,0,0,0,0,0.0829,0.1117,0.6731,0.1946,8.55,2.14,7.61,10.89,30,0.67,18.29,0,,2295722,1.382,6.58,18.3,157,2059,158562,1
34830,"Sam Carrick",2500,C,NYR,UTA,8403650,555803,4,,,0.0929,0.1162,0.9216,0.447,0,0,0,0,0,0,0.2091,0,3.53,1.41,4.97,7.02,31,0,9.89,0,,34830,1.544,3.16,10.8,157,2059,30262,1
17151,"David Perron",3200,W,OTT,DET,8403780,392970,4,2,,0.1912,0.2638,1.297,0.2925,0,0,0,0,0.0561,0.0724,0.455,0.1285,5.47,1.71,6.01,8.62,32,0,13.16,0,,17151,1.281,4.5,12.4,163,2050,30170,1
