PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,FPTS/$,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,OWNERSHIP
11559,"Matt Prater",,K,BUF,DEN,158061,,0,0,0,0,0,0,0,0,0,0,0,0,8.64,21,,0,0.00%,SAT,218237,6014,13,11559,8.64,8.64,0,0,0,0,0,0,7.51,3.6,14.95,,
18423,"Denver Broncos",2800,DST,DEN,BUF,158061,,0,0,0,0,0,0,0,0,0,0,0,0,6.63,2.37,37.12,0,0.00%,SAT,332,8472,14,18423,6.63,6.63,0,0,0,0,0,0,0,1.13,13.95,5.72,
6227816,"Caleb Williams",6100,QB,CHI,LAR,158064,,33.75,20.26,233.24,1.64,0.39,3.73,14.39,0.15,0,0,0,0,18.17,2.98,44.5,0,0.00%,MAIN,1286445,171060,15,6227816,18.13,18.13,247.63,1.79,247.63,1.79,14.39,0.15,0,11.54,26.96,6.02,
982875,"Travis Homer",4000,RB,CHI,LAR,158064,,0,0,0,0,0,0.11,0.63,0,0.03,0.02,0.21,0,0.1,0.03,,0,0.00%,MAIN,922484,52386,16,982875,0.1,0.09,0.84,0,0.63,0,0.84,0,0,0,0.2,,
1844244,"D'Andre Swift",6000,RB,CHI,LAR,158064,,0,0,0,0,0,13.65,59.62,0.45,2.58,1.82,13.86,0.08,12.62,2.1,29.94,0,0.00%,MAIN,1069808,58120,17,1844244,12.56,11.65,73.48,0.53,59.62,0.45,73.48,0.53,0,6.58,22.82,3.96,
8228422,"Kyle Monangai",5000,RB,CHI,LAR,158064,,0,0,0,0,0,8.67,39.52,0.29,2.15,1.34,11.28,0.07,8.59,1.72,19.42,0,0.00%,MAIN,1250886,136192,18,8228422,8.53,7.86,50.8,0.36,39.52,0.29,50.8,0.36,0,4.12,16.97,1.54,
328733,"D.J. Moore",5200,WR,CHI,LAR,158064,,0,0,0,0,0,0.35,1.86,0.01,5.68,3.26,38.39,0.27,9.05,1.74,22.62,0,0.00%,MAIN,877790,75269,19,328733,9.03,7.4,40.25,0.28,1.86,0.01,40.25,0.28,0,3.66,17.55,4.1,
982543,"Olamide Zaccheaus",3300,WR,CHI,LAR,158064,,0,0,0,0,0,0.04,0.21,0,1.29,0.79,8.57,0.07,2.08,0.63,3.74,0,0.00%,MAIN,883976,53868,20,982543,2.08,1.68,8.78,0.07,0.21,0,8.78,0.07,0,0,4.16,0.08,
1844099,"Devin Duvernay",3000,WR,CHI,LAR,158064,,0,0,0,0,0,0,0,0,0.08,0.05,0.49,0,0.1,0.03,,0,0.00%,MAIN,920756,51057,21,1844099,0.1,0.07,0.49,0,0,0,0.49,0,0,0,0.2,,
6227815,"Rome Odunze",5300,WR,CHI,LAR,158064,,0,0,0,0,0,0,0,0,6.14,3.32,43.45,0.32,9.7,1.83,23.46,0,0.00%,MAIN,1213727,136241,22,6227815,9.68,8.02,43.45,0.32,0,0,43.45,0.32,0,3.77,19.14,4.9,
8222949,"Luther Burden",4700,WR,CHI,LAR,158064,,0,0,0,0,0,0.18,1.04,0,5.54,3.85,45.04,0.28,10.38,2.21,36.2,0,0.00%,MAIN,1377732,235652,23,8222949,10.36,8.43,46.08,0.28,1.04,0,46.08,0.28,0,4.45,19.75,8.78,
328366,"Durham Smythe",2500,TE,CHI,LAR,158064,,0,0,0,0,0,0,0,0,0.36,0.25,2.28,0.02,0.6,0.24,1.58,0,0.00%,MAIN,749968,75120,24,328366,0.6,0.47,2.28,0.02,0,0,2.28,0.02,0,0,1.2,0,
1844217,"Cole Kmet",3000,TE,CHI,LAR,158064,,0,0,0,0,0,0,0,0,2.36,1.59,15.39,0.13,3.89,1.3,8.54,0,0.00%,MAIN,1066765,53643,25,1844217,3.88,3.08,15.39,0.13,0,0,15.39,0.13,0,0,10.7,0.54,
8216973,"Colston Loveland",5500,TE,CHI,LAR,158064,,0,0,0,0,0,0,0,0,7.54,4.92,53.85,0.4,12.81,2.33,27.62,0,0.00%,MAIN,1378821,238444,26,8216973,12.76,10.3,53.85,0.4,0,0,53.85,0.4,0,5.75,23.35,6.8,
18324,"Cairo Santos",,K,CHI,LAR,158064,,0,0,0,0,0,0,0,0,0,0,0,0,8.74,21,,0,0.00%,MAIN,546669,6543,27,18324,8.74,8.74,0,0,0,0,0,0,7.61,3.66,15.09,,
18442,"Los Angeles Rams",3000,DST,LAR,CHI,158064,,0,0,0,0,0,0,0,0,0,0,0,0,5.51,1.84,25.04,0,0.00%,MAIN,343,8491,28,18442,5.51,5.51,0,0,0,0,0,0,0,0.52,12.41,3.44,
6227935,"Bo Nix",5800,QB,DEN,BUF,158061,,33.31,21.68,208.51,1.45,0.67,6.65,24.22,0.3,0,0,0,0,17.83,3.07,56.12,0,0.00%,SAT,1161899,91530,29,6227935,17.78,17.78,232.73,1.75,232.73,1.75,24.22,0.3,0,11.13,26.48,10.42,
4773040,"Jaleel McLaughlin",4200,RB,DEN,BUF,158061,,0,0,0,0,0,4.98,21.13,0.25,1.11,0.88,4.44,0.03,5.1,1.21,7.5,0,0.00%,SAT,1271738,173596,30,4773040,5.08,4.64,25.57,0.28,21.13,0.25,25.57,0.28,0,1.72,14.03,0.4,
3491354,"Tyler Badie",4000,RB,DEN,BUF,158061,,0,0,0,0,0,1.36,5.63,0.07,1.89,1.28,8.73,0.05,3.42,0.86,3.6,0,0.00%,SAT,1124338,50826,31,3491354,3.39,2.75,14.36,0.12,5.63,0.07,14.36,0.12,0,0.29,9.29,0.12,
8223044,"RJ Harvey",6200,RB,DEN,BUF,158061,,0,0,0,0,0,11.42,50.69,0.58,4.75,3.54,25.27,0.13,15.38,2.48,36.42,0,0.00%,SAT,1172401,132462,32,8223044,15.29,13.52,75.96,0.71,50.69,0.58,75.96,0.71,0,8.38,25.35,5.66,
328827,"Courtland Sutton",5900,WR,DEN,BUF,158061,,0,0,0,0,0,0,0,0,7.85,4.81,55.15,0.38,12.8,2.17,35.46,0,0.00%,SAT,838878,40663,33,328827,12.78,10.37,55.15,0.38,0,0,55.15,0.38,0,6.45,21.84,8.68,
4687701,"Marvin Mims",3400,WR,DEN,BUF,158061,,0,0,0,0,0,1.42,7.52,0.02,2.43,1.67,18.16,0.12,5.06,1.49,12.88,0,0.00%,SAT,1213799,138890,34,4687701,5.05,4.21,25.68,0.14,7.52,0.02,25.68,0.14,0,1.55,11.3,0.5,
6227934,"Troy Franklin",4900,WR,DEN,BUF,158061,,0,0,0,0,0,0.71,2.43,0.01,3.48,2.12,20.52,0.17,5.48,1.12,7.06,0,0.00%,SAT,1286176,170594,35,6227934,5.46,4.4,22.95,0.18,2.43,0.01,22.95,0.18,0,1.8,12.56,0.5,
8223043,"Pat Bryant",3900,WR,DEN,BUF,158061,,0,0,0,0,0,0,0,0,5.46,3.48,37.51,0.26,8.87,2.27,36.6,0,0.00%,SAT,1305866,170072,36,8223043,8.85,7.11,37.51,0.26,0,0,37.51,0.26,0,3.92,16.9,6,
982599,"Lil'Jordan Humphrey",3200,WR,DEN,BUF,158061,,0,0,0,0,0,0,0,0,1.09,0.71,7.66,0.05,1.77,0.55,3.34,0,0.00%,SAT,920758,51064,37,982599,1.77,1.41,7.66,0.05,0,0,7.66,0.05,0,0,3.54,0,
36968,"Evan Engram",3500,TE,DEN,BUF,158061,,0,0,0,0,0,0,0,0,3.09,2.16,18,0.14,4.78,1.37,14.9,0,0.00%,SAT,749185,33338,38,36968,4.76,3.68,18,0.14,0,0,18,0.14,0,1.05,11.43,2.48,
1844770,"Adam Trautman",2500,TE,DEN,BUF,158061,,0,0,0,0,0,0,0,0,1.61,1.08,10.08,0.08,2.56,1.02,8.72,0,0.00%,SAT,875444,50142,39,1844770,2.55,2.01,10.08,0.08,0,0,10.08,0.08,0,0,7.02,0.5,
4773039,"Nate Adkins",2500,TE,DEN,BUF,158061,,0,0,0,0,0,0,0,0,0.56,0.41,3.05,0.03,0.89,0.36,2.6,0,0.00%,SAT,1132517,147718,40,4773039,0.89,0.68,3.05,0.03,0,0,3.05,0.03,0,0,1.78,0.04,
35411,"Wil Lutz",,K,DEN,BUF,158061,,0,0,0,0,0,0,0,0,0,0,0,0,7.6,21,,0,0.00%,SAT,700299,26281,41,35411,7.6,7.6,0,0,0,0,0,0,6.86,3.01,13.22,,
18417,"Buffalo Bills",2600,DST,BUF,DEN,158061,,0,0,0,0,0,0,0,0,0,0,0,0,5.7,2.19,32.46,13.86,0.00%,SAT,324,8466,42,18417,5.7,5.7,0,0,0,0,0,0,0,0.44,12.67,4.38,
4687775,"C.J. Stroud",5200,QB,HOU,NEP,158063,,30.99,19.78,204.13,1.24,0.51,3.05,8.7,0.09,0,0,0,0,14.24,2.74,36.58,0,0.00%,MAIN,1214084,134990,43,4687775,14.21,14.21,212.83,1.33,212.83,1.33,8.7,0.09,0,8.63,21.7,1.96,
36919,"Dare Ogunbowale",4000,RB,HOU,NEP,158063,,0,0,0,0,0,0.6,1.83,0.02,0.34,0.24,1.83,0.01,0.78,0.2,0.14,0,0.00%,MAIN,703015,33261,44,36919,0.78,0.66,3.66,0.03,1.83,0.02,3.66,0.03,0,0,1.56,0,
328152,"Nick Chubb",4900,RB,HOU,NEP,158063,,0,0,0,0,0,5.21,23.85,0.14,0.94,0.68,5.11,0.04,4.64,0.95,6.02,0,0.00%,MAIN,822857,69339,45,328152,4.62,4.28,28.96,0.18,23.85,0.14,28.96,0.18,0,2.02,10.9,0.18,
8228596,"Woody Marks",5900,RB,HOU,NEP,158063,,0,0,0,0,0,16.31,55.25,0.44,2.56,1.67,13.58,0.1,11.75,1.99,26.68,0,0.00%,MAIN,1231652,140070,46,8228596,11.65,10.81,68.83,0.54,55.25,0.44,68.83,0.54,0,5.83,20.89,3.38,
328392,"Braxton Berrios",3000,WR,HOU,NEP,158063,,0,0,0,0,0,0,0,0,0.06,0.04,0.36,0,0.08,0.03,,0,0,MAIN,820866,40232,47,328392,0.08,0.06,0.36,0,0,0,0.36,0,0,0.03,0.13,,42
328952,"Christian Kirk",4100,WR,HOU,NEP,158063,,0,0,0,0,0,0.11,0.42,0,5.35,3.55,41.06,0.24,9.18,2.24,20.7,0,0.00%,MAIN,865801,40550,48,328952,9.16,7.38,41.48,0.24,0.42,0,41.48,0.24,0,3.38,18.12,2.56,
4687773,"Xavier Hutchinson",3400,WR,HOU,NEP,158063,,0,0,0,0,0,0.85,4.7,0.01,5.72,3.4,35.09,0.26,8.98,2.64,12.64,0,0.00%,MAIN,1213636,144616,49,4687773,8.95,7.25,39.79,0.27,4.7,0.01,39.79,0.27,0,2.33,21.09,0.5,
8223113,"Jaylin Noel",3600,WR,HOU,NEP,158063,,0,0,0,0,0,0.21,0.4,0,1.68,1.23,13.03,0.08,3.05,0.85,1.36,0,0.00%,MAIN,1286370,170855,50,8223113,3.04,2.42,13.43,0.08,0.4,0,13.43,0.08,0,0,6.1,0.02,
8223114,"Jayden Higgins",4600,WR,HOU,NEP,158063,,0,0,0,0,0,0,0,0,5.57,3.44,39.59,0.25,8.9,1.93,11.44,0,0.00%,MAIN,1274492,176220,51,8223114,8.88,7.16,39.59,0.25,0,0,39.59,0.25,0,3.17,19.3,1.04,
328583,"Dalton Schultz",4200,TE,HOU,NEP,158063,,0,0,0,0,0,0,0,0,6.54,4.5,42.37,0.18,9.81,2.34,23.28,0,0.00%,MAIN,830523,40358,52,328583,9.76,7.51,42.37,0.18,0,0,42.37,0.18,0,4.42,18.06,4.46,
1844156,"Harrison Bryant",2500,TE,HOU,NEP,158063,,0,0,0,0,0,0,0,0,0.07,0.05,0.41,0,0.09,0.04,,0,0.00%,MAIN,916467,48915,53,1844156,0.09,0.06,0.41,0,0,0,0.41,0,0,0,0.18,,
6228030,"Cade Stover",2500,TE,HOU,NEP,158063,,0,0,0,0,0,0,0,0,2.17,1.51,11.75,0.06,3.03,1.21,5.38,0,0.00%,MAIN,1175182,134970,54,6228030,3.02,2.26,11.75,0.06,0,0,11.75,0.06,0,0,8.01,0.16,
35506,"Ka'imi Fairbairn",,K,HOU,NEP,158063,,0,0,0,0,0,0,0,0,0,0,0,0,7.98,21,,0,0.00%,MAIN,691032,25821,55,35506,7.98,7.98,0,0,0,0,0,0,6.88,2.98,14.28,,
18432,"New England Patriots",3600,DST,NEP,HOU,158063,,0,0,0,0,0,0,0,0,0,0,0,0,6.2,1.72,27.36,17.6,0.00%,MAIN,348,8481,56,18432,6.2,6.2,0,0,0,0,0,0,0,1.98,12.32,3.64,
11613,"Matthew Stafford",6600,QB,LAR,CHI,158064,,34.25,22.2,269.8,2.02,0.65,1.15,2.13,0.03,0,0,0,0,19.56,2.96,46.28,0,0.00%,MAIN,323205,6957,57,11613,19.55,19.55,271.93,2.05,271.93,2.05,2.13,0.03,0,11.85,28.48,6.34,
3492191,"Kyren Williams",6600,RB,LAR,CHI,158064,,0,0,0,0,0,13.58,63.9,0.57,2.91,2.1,16.42,0.16,14.79,2.24,36.52,0,0.00%,MAIN,1167361,119535,58,3492191,14.74,13.69,80.32,0.73,63.9,0.57,80.32,0.73,0,7.71,25.01,8,
6228231,"Blake Corum",5100,RB,LAR,CHI,158064,,0,0,0,0,0,9,43.44,0.38,0.87,0.57,4.3,0.05,7.95,1.56,17.5,0,0.00%,MAIN,1229540,139489,59,6228231,7.92,7.63,47.74,0.43,43.44,0.38,47.74,0.43,0,3.8,17.06,1.76,
3504123,"Ronnie Rivers",4000,RB,LAR,CHI,158064,,0,0,0,0,0,0.12,0.5,0.01,0.02,0.02,0.12,0,0.14,0.04,0.02,0,0.00%,MAIN,976804,64709,60,3504123,0.14,0.13,0.62,0.01,0.5,0.01,0.62,0.01,0,0,0.28,0,
18106,"Davante Adams",6500,WR,LAR,CHI,158064,,0,0,0,0,0,0,0,0,8.15,5,64.26,0.43,14.26,2.19,27.74,0,0.00%,MAIN,611417,926,61,18106,14.23,11.73,64.26,0.43,0,0,64.26,0.43,0,7.29,25.04,6.22,
2862399,"Tutu Atwell",3000,WR,LAR,CHI,158064,,0,0,0,0,0,0,0,0,0.83,0.49,6.98,0.04,1.43,0.48,1.94,0,0.00%,MAIN,1106760,61306,62,2862399,1.43,1.18,6.98,0.04,0,0,6.98,0.04,0,0,2.86,0.02,
4687933,"Puka Nacua",9000,WR,LAR,CHI,158064,,0,0,0,0,0,1.02,6.13,0.05,10.68,7.44,100.42,0.56,23.33,2.59,60.66,0,0.00%,MAIN,1162128,93290,63,4687933,23.27,19.55,106.55,0.61,6.13,0.05,106.55,0.61,0,12.71,35.25,26.64,
4716168,"Xavier Smith",3000,WR,LAR,CHI,158064,,0,0,0,0,0,0,0,0,0.72,0.52,7.44,0.04,1.5,0.5,,0,0.00%,MAIN,1137635,131122,64,4716168,1.5,1.24,7.44,0.04,0,0,7.44,0.04,0,0,3,,
8228750,"Konata Mumpfield",3100,WR,LAR,CHI,158064,,0,0,0,0,0,0,0,0,0.7,0.38,4.03,0.04,1.02,0.33,1.84,0,0.00%,MAIN,1289332,168149,65,8228750,1.02,0.83,4.03,0.04,0,0,4.03,0.04,0,0,2.04,0.02,
35670,"Tyler Higbee",3200,TE,LAR,CHI,158064,,0,0,0,0,0,0,0,0,3.37,2.26,23.14,0.26,6.13,1.92,27.68,0,0.00%,MAIN,604176,10211,66,35670,6.11,4.98,23.14,0.26,0,0,23.14,0.26,0,1.55,15.6,7.44,
1849846,"Colby Parkinson",3700,TE,LAR,CHI,158064,,0,0,0,0,0,0,0,0,3.89,2.66,27.85,0.3,7.26,1.96,28.52,0,0.00%,MAIN,1060312,42579,67,1849846,7.23,5.9,27.85,0.3,0,0,27.85,0.3,0,2.37,17.5,9.54,
4687936,"Davis Allen",2500,TE,LAR,CHI,158064,,0,0,0,0,0,0,0,0,1,0.67,6.31,0.08,1.77,0.71,8.06,0,0.00%,MAIN,1161664,136894,68,4687936,1.77,1.43,6.31,0.08,0,0,6.31,0.08,0,0,3.54,0.4,
8223257,"Terrance Ferguson",2700,TE,LAR,CHI,158064,Q,0,0,0,0,0,0,0,0,1.11,0.57,8.88,0.08,1.93,0.71,3.98,0,0.00%,MAIN,1286179,170588,69,8223257,1.93,1.64,8.88,0.08,0,0,8.88,0.08,0,0,3.86,0.22,
6227784,"Harrison Mevis",,K,LAR,CHI,158064,,0,0,0,0,0,0,0,0,0,0,0,0,8.71,21,,0,0.00%,MAIN,1213389,137052,70,6227784,8.71,8.71,0,0,0,0,0,0,7.76,3.83,15.04,,
18419,"Chicago Bears",2400,DST,CHI,LAR,158064,,0,0,0,0,0,0,0,0,0,0,0,0,5.01,2.09,36.46,0,0.00%,MAIN,326,8468,71,18419,5.01,5.01,0,0,0,0,0,0,0,0.09,11.76,4.7,
6228327,"Drake Maye",6300,QB,NEP,HOU,158063,,32.53,21.45,227.85,1.51,0.62,7.06,30.41,0.23,0,0,0,0,19.24,3.05,52.22,12.92,0.00%,MAIN,1286803,167238,72,6228327,19.18,19.18,258.26,1.74,258.26,1.74,30.41,0.23,0,12.62,28.21,9.36,
2861810,"Rhamondre Stevenson",5800,RB,NEP,HOU,158063,,0,0,0,0,0,8.73,38.28,0.31,3.34,2.47,17.75,0.12,10.63,1.83,17.3,9.54,0.00%,MAIN,1174682,93719,73,2861810,10.58,9.34,56.03,0.43,38.28,0.31,56.03,0.43,0,5.37,19.37,1.24,
8223312,"TreVeyon Henderson",5700,RB,NEP,HOU,158063,,0,0,0,0,0,9.53,48.18,0.34,2.87,2.19,14.72,0.11,11.19,1.96,23.1,19.46,0.00%,MAIN,1287837,169972,74,8223312,11.13,10.03,62.9,0.45,48.18,0.34,62.9,0.45,0,6.06,19.75,2.02,
21625,"Stefon Diggs",5800,WR,NEP,HOU,158063,,0,0,0,0,0,0,0,0,6.29,4.23,47.67,0.35,11.32,1.95,31.88,19.85,0.00%,MAIN,694041,8606,75,21625,11.31,9.19,47.67,0.35,0,0,47.67,0.35,0,5.49,20.5,8.06,
4688005,"Kayshon Boutte",4300,WR,NEP,HOU,158063,,0,0,0,0,0,0,0,0,4.47,2.82,33.17,0.25,7.66,1.78,22.24,18.03,0.00%,MAIN,1213362,145436,76,4688005,7.64,6.23,33.17,0.25,0,0,33.17,0.25,0,2.97,15.6,3.12,
4688003,"Demario Douglas",3300,WR,NEP,HOU,158063,,0,0,0,0,0,0.03,0.13,0,2.32,1.57,16.99,0.11,3.93,1.19,10.72,2.39,0.00%,MAIN,1175693,142312,77,4688003,3.93,3.14,17.12,0.11,0.13,0,17.12,0.11,0,0.17,10.19,0.3,
8223311,"Kyle Williams",3800,WR,NEP,HOU,158063,,0,0,0,0,0,0,0,0,2.91,1.59,21.88,0.16,4.75,1.25,14.52,5.13,0.00%,MAIN,1227157,145222,78,8223311,4.74,3.94,21.88,0.16,0,0,21.88,0.16,0,0.41,12.16,1.22,
8250990,"Efton Chism",3000,WR,NEP,HOU,158063,,0,0,0,0,0,0,0,0,1.22,0.78,9.19,0.06,2.06,0.69,4.8,0.48,0.00%,MAIN,1216288,174267,79,8250990,2.05,1.66,9.19,0.06,0,0,9.19,0.06,0,0,5.67,0.08,
35576,"Austin Hooper",2500,TE,NEP,HOU,158063,,0,0,0,0,0,0,0,0,2.56,1.76,17.38,0.1,4.08,1.63,12.7,2.66,0.00%,MAIN,739424,26421,80,35576,4.06,3.18,17.38,0.1,0,0,17.38,0.1,0,0.26,9.71,0.7,
35634,"Hunter Henry",4500,TE,NEP,HOU,158063,,0,0,0,0,0,0,0,0,6.4,4.29,45.47,0.24,10.32,2.29,29.4,15.39,0.00%,MAIN,744425,26343,81,35634,10.28,8.13,45.47,0.24,0,0,45.47,0.24,0,4.82,18.31,8.14,
6228548,"Jack Westover",4000,TE,NEP,HOU,158063,,0,0,0,0,0,0,0,0,0.15,0.09,0.82,0.01,0.23,0.06,0.08,0.02,0.00%,MAIN,1121863,136262,82,6228548,0.24,0.19,0.82,0.01,0,0,0.82,0.01,0,0,0.46,0,
8228810,"Andres Borregales",,K,NEP,HOU,158063,,0,0,0,0,0,0,0,0,0,0,0,0,7.69,21,,0,0.00%,MAIN,1286810,167128,83,8228810,7.69,7.69,0,0,0,0,0,0,6.87,2.93,13.79,,
18426,"Houston Texans",3400,DST,HOU,NEP,158063,,0,0,0,0,0,0,0,0,0,0,0,0,6.45,1.9,32.52,0,0.00%,MAIN,325,8475,84,18426,6.45,6.45,0,0,0,0,0,0,0,1.74,12.64,3.84,
328423,"Sam Darnold",5400,QB,SEA,SFO,158062,,31,20.32,233.48,1.79,0.57,2.82,7.67,0.09,0,0,0,0,17.64,3.27,53.56,0,0.00%,SAT,880026,76998,85,328423,17.61,17.61,241.15,1.88,241.15,1.88,7.67,0.09,0,10.88,26.12,7.26,
3492251,"Kenneth Walker III",5500,RB,SEA,SFO,158062,,0,0,0,0,0,11.75,51.63,0.51,3.04,2.22,19.33,0.06,12.76,2.32,33.9,0,0.00%,SAT,1164402,33516,86,3492251,12.69,11.58,70.96,0.57,51.63,0.51,70.96,0.57,0,6.72,21.73,3.7,
4688186,"Zach Charbonnet",5300,RB,SEA,SFO,158062,,0,0,0,0,0,10.31,43.21,0.45,2.61,1.9,14.73,0.05,10.69,2.02,26.98,0,0.00%,SAT,1164530,92941,87,4688186,10.64,9.69,57.94,0.5,43.21,0.45,57.94,0.5,0,5.17,19.33,2.66,
1849790,"Cam Akers",4000,RB,SEA,SFO,158062,,0,0,0,0,0,0.24,0.96,0.01,0.12,0.09,0.63,0,0.31,0.08,0.02,0,0.00%,SAT,976251,63693,88,1849790,0.31,0.26,1.59,0.01,0.96,0.01,1.59,0.01,0,0,0.62,0,
37050,"Cooper Kupp",3500,WR,SEA,SFO,158062,,0,0,0,0,0,0,0,0,3.98,2.57,31.82,0.25,7.3,2.09,27.22,0,0.00%,SAT,698227,33786,89,37050,7.29,6,31.82,0.25,0,0,31.82,0.25,0,2.4,15.72,3.54,
3492252,"Dareke Young",3000,WR,SEA,SFO,158062,,0,0,0,0,0,0,0,0,0.18,0.11,1.3,0.01,0.3,0.1,0.42,0,0.00%,SAT,1384869,230818,90,3492252,0.3,0.24,1.3,0.01,0,0,1.3,0.01,0,0,0.6,0,
3503949,"Rashid Shaheed",4200,WR,SEA,SFO,158062,,0,0,0,0,0,0.9,5.35,0.02,3.59,2.16,30.54,0.23,7.26,1.73,18.52,0,0.00%,SAT,923412,62699,91,3503949,7.24,6.16,35.89,0.25,5.35,0.02,35.89,0.25,0,2.45,16.1,2.5,
4688187,"Jaxon Smith-Njigba",8500,WR,SEA,SFO,158062,,0,0,0,0,0,0.25,1.31,0.01,11.11,7.28,92.78,0.71,22.33,2.63,60.22,0,0.00%,SAT,1214087,134969,92,4688187,22.29,18.65,94.09,0.72,1.31,0.01,94.09,0.72,0,12.5,34.97,29.56,
4716451,"Jake Bobo",3000,WR,SEA,SFO,158062,,0,0,0,0,0,0,0,0,0.18,0.12,1.28,0.01,0.31,0.1,0.48,0,0.00%,SAT,1121050,56416,93,4716451,0.31,0.25,1.28,0.01,0,0,1.28,0.01,0,0,0.62,0.02,
36986,"Eric Saubert",2500,TE,SEA,SFO,158062,,0,0,0,0,0,0,0,0,1.22,0.79,7.1,0.08,1.97,0.79,5.84,0,0.00%,SAT,694931,33331,94,36986,1.97,1.57,7.1,0.08,0,0,7.1,0.08,0,0,3.94,0.08,
6228551,"AJ Barner",3600,TE,SEA,SFO,158062,,0,0,0,0,0,1.2,2.2,0.02,4.84,3.37,33.24,0.33,9.02,2.51,37.08,0,0.00%,SAT,1229503,134944,95,6228551,8.98,7.29,35.44,0.35,2.2,0.02,35.44,0.35,0,3.43,18.69,13.08,
