PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6100,PG/SG,ATL,POR,158004,522878,-,27,16.73,2.78,2.97,2.39,1.09,0.76,0.2,19.7,19.51,22.48,0.96,5.75,8.33,3.83,6.04,2.46,1.89,14.37,6.22,26.31,26.31,27.23,4.46,0.00%,135,147,THURS,12451,1,17121,19.59,35.76,0,0,0,19.34,23.67,27.23,30.79,35.88,37.92,47.85,
37814,"Luke Kennard",3400,PG/SG,ATL,POR,158004,887661,-,15,5.93,1.35,1.57,1.26,0.54,0.58,0.14,7.5,7.28,8.85,0.72,2.92,1.49,0.79,2.8,0.65,0.58,4.29,2.05,11.53,11.53,11.77,3.46,0.00%,135,147,THURS,38279,3,37814,6.63,17.89,0,0,0,6.54,9.42,11.77,14.12,17.79,19.62,26.68,
1115445,"Nickeil Alexander-Walker",6700,SG,ATL,POR,158004,1067668,-,34,19.84,3.96,2.76,2.54,2.14,1.18,0.6,22.6,23.8,26.56,1.78,6.72,10.37,4.59,6.63,3.62,3.03,17,7.13,31.93,31.93,32.7,4.88,0.00%,135,147,THURS,69666,4,1115445,24.59,42.1,0,0,0,24.33,28.9,32.7,36.25,42.08,44.36,54.75,
2439277,"Onyeka Okongwu",7200,C,ATL,POR,158004,1185367,,34,16.52,8.37,3.95,1.36,1.45,1.96,0.78,20.47,24.89,28.84,2.74,12.32,9.04,4.67,3.84,4.05,3.08,12.88,6.03,39.26,39.26,38.81,5.39,0.00%,135,147,THURS,91845,5,2439277,30.04,48.12,0,0,0,30.05,35.05,38.81,42.57,48.07,50.33,60.59,
2439347,"Vit Krejci",4200,SF,ATL,POR,158004,1257428,,20.5,7.19,2.05,1.09,1.76,0.61,1.23,0.51,8.28,9.24,10.33,1.74,3.14,1.51,0.69,4.07,0.74,0.55,5.58,2.45,15.9,15.9,15.44,3.68,0.00%,135,147,THURS,161284,6,2439347,9.4,22.26,0,0,0,9.37,12.66,15.44,17.97,22.27,24.05,32.15,
3005263,"Jalen Johnson",10200,PF,ATL,POR,158004,1230356,,36,23.51,9.7,7.12,1.3,3.27,1.24,1.08,30.63,33.21,40.33,2.32,16.82,15.17,7.68,3.79,5.55,4.26,18.96,8.98,49.52,49.52,50.96,5,0.00%,135,147,THURS,165214,7,3005263,40.94,61.5,0,0,0,40.97,46.71,50.96,55.21,61.7,64.45,76.19,
3005340,"Corey Kispert",4000,SF/PF,ATL,POR,158004,1077554,,18.5,7.69,1.78,1.64,1.42,0.62,0.66,0.11,9.33,9.47,11.11,0.77,3.42,2.55,1.23,3.77,1.28,0.99,6.32,2.65,13.98,13.98,14.32,3.58,0.00%,135,147,THURS,72585,8,3005340,9.07,20.79,0,0,0,8.95,12.02,14.32,16.88,20.97,22.76,29.92,
3587993,"Dyson Daniels",6900,PG/SG,ATL,POR,158004,1357745,,33,11.4,6.74,6.23,0.48,1.9,2.36,0.75,17.63,18.14,24.37,3.11,12.97,8.62,4.43,1.8,1.83,1.11,10.42,4.91,36.26,36.26,34.92,5.06,0.00%,135,147,THURS,195261,10,3587993,27.11,44.12,0,0,0,27.02,31.61,34.92,38.74,44.35,46.64,56.59,
4878163,"Mouhamed Gueye",3900,PF/C,ATL,POR,158004,1325101,,19.5,6.51,4.69,1.23,0.6,0.73,0.59,0.59,7.74,11.2,12.43,1.18,5.92,3.73,1.77,1.69,1.53,1.17,5.42,2.37,16.79,16.79,16.52,4.24,0.00%,135,147,THURS,180180,12,4878163,11.22,22.4,0,0,0,11.01,14.27,16.52,18.77,22.28,24.03,31.04,
8985462,"Asa Newell",3000,PF/C,ATL,POR,158004,1524332,,2.5,0.98,0.48,0.15,0.11,0.1,0.08,0.05,1.13,1.46,1.61,0.13,0.63,0.52,0.24,0.32,0.22,0.17,0.84,0.35,2.07,2.07,2.07,0.69,0.00%,135,147,THURS,457543,16,8985462,0.46,4.1,0,0,0,0,1.38,2.07,3.45,5.86,6.9,11.39,
