PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
37814,"Luke Kennard",3300,PG/SG,ATL,MIA,156916,887661,-,14,4.51,1.36,1.34,0.97,0.45,0.51,0.01,5.85,5.87,7.21,0.52,2.7,1.19,0.57,2.22,0.51,0.46,3.41,1.54,9.26,9.26,9.52,2.88,0.05%,135,137,FRI,38279,2,37814,4.96,15.18,0,0,0.12,4.9,7.34,9.52,11.7,15.23,16.59,23.94,
409063,"Trae Young",8800,PG,ATL,MIA,156916,1060978,-,31.5,22.73,2.18,8.74,2.69,2.79,1.01,0.4,31.47,24.91,33.65,1.41,10.92,9.07,3.83,8,8.18,6.99,17.07,6.52,39.9,39.9,41.84,4.75,2.84%,135,137,FRI,75299,3,409063,32.31,52.97,2.32,2.32,11.96,32.15,37.5,41.84,45.92,53.07,55.62,67.86,
1115445,"Nickeil Alexander-Walker",6800,SG/SF,ATL,MIA,156916,1067668,-,30,16.2,3.03,2.27,2.09,1.68,0.84,0.57,18.47,19.23,21.5,1.41,5.3,8.56,3.75,5.47,2.92,2.43,14.03,5.84,25.79,25.79,26.42,3.89,0.10%,135,137,FRI,69666,4,1115445,19.01,34.83,0.26,0.26,1.31,18.8,23.12,26.42,29.72,34.84,37.09,47,
2439277,"Onyeka Okongwu",7300,C,ATL,MIA,156916,1185367,,34,16.65,8.21,3.04,1.33,1.52,1.25,1.41,19.69,24.86,27.9,2.66,11.25,9.11,4.79,3.87,4.03,3.06,12.98,6.12,37.52,37.52,37.05,5.08,5.34%,135,137,FRI,91845,5,2439277,28.77,46.43,3.43,3.43,14.23,28.48,33.52,37.05,40.83,46.38,48.64,57.97,
2439347,"Vit Krejci",4200,SG/SF,ATL,MIA,156916,1257428,,21,8.22,2.18,0.98,1.97,0.68,0.57,0.26,9.2,10.4,11.38,0.83,3.16,1.67,0.85,4.41,0.81,0.6,6.08,2.82,14.12,14.12,14.72,3.5,0.11%,135,137,FRI,161284,6,2439347,8.79,21.58,0.3,0.3,1.04,8.78,11.88,14.72,17.56,21.69,23.24,31.51,
3005263,"Jalen Johnson",10000,PF,ATL,MIA,156916,1230356,,37,26.69,11.84,7.14,1.51,3.36,1.27,0.72,33.83,38.53,45.67,1.99,18.98,17.35,8.65,4.32,6.22,4.85,21.67,10.16,54.22,54.22,56.52,5.65,26.51%,135,137,FRI,165214,7,3005263,45.64,67.93,26.06,26.06,37.74,45.32,51.68,56.52,60.85,67.98,70.52,83.51,
3587993,"Dyson Daniels",7000,PG/SG,ATL,MIA,156916,1357745,,34,14.09,6.68,4.48,0.62,2.15,1.39,0.38,18.57,20.77,25.25,1.77,11.16,11.3,5.41,2.33,2.31,1.4,13.63,6.03,31.99,31.99,32.08,4.58,2.25%,135,137,FRI,195261,9,3587993,24.4,40.09,1.34,1.34,4.98,24.19,28.52,32.08,35.14,40.23,42.52,52.7,
4388493,"Keaton Wallace",3100,PG,ATL,MIA,156916,1063166,,1,0.42,0.14,0.12,0.07,0.05,0.03,0.01,0.54,0.56,0.68,0.04,0.26,0.17,0.07,0.2,0.09,0.07,0.37,0.14,0.84,0.84,0.87,0.28,0.04%,135,137,FRI,245561,10,4388493,0.29,1.74,0,0,0,0.37,0.62,0.87,1.12,1.49,1.59,1.66,
4878163,"Mouhamed Gueye",3200,PF/C,ATL,MIA,156916,1325101,,9,3.34,2.32,0.53,0.31,0.34,0.24,0.34,3.87,5.66,6.19,0.58,2.85,1.92,0.92,0.87,0.77,0.59,2.79,1.23,8.32,8.32,8.18,2.56,0.04%,135,137,FRI,90129,11,4878163,4.4,13,0,0,0.01,4.49,6.6,8.18,10.03,13.19,14.25,20.05,
6412725,"Zaccharie Risacher",4300,SF,ATL,MIA,156916,1432544,,21.5,8.28,3.66,1.45,1.15,0.54,0.88,0.54,9.73,11.94,13.39,1.42,5.11,4.14,1.9,3.37,1.46,1.02,7.51,3.05,18.57,18.57,18.18,4.23,0.65%,135,137,FRI,368366,13,6412725,12.28,25.08,0.94,0.94,3.24,12.03,15.62,18.18,20.74,24.84,26.66,34.31,
